NO_OF_FRAMES	2848
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 11:35:06.027	122787.41093070
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Measured	Measured
b X	b Y	b Z	a X	a Y	a Z	
601.714	81.310	401.352	-478.711	48.611	397.675
601.705	81.302	401.360	-478.703	48.617	397.684
601.714	81.310	401.352	-478.714	48.638	397.676
601.720	81.295	401.368	-478.708	48.655	397.701
601.715	81.297	401.352	-478.699	48.661	397.710
601.714	81.304	401.351	-478.697	48.691	397.690
601.715	81.290	401.351	-478.692	48.701	397.716
601.715	81.290	401.351	-478.695	48.714	397.718
601.721	81.281	401.368	-478.682	48.736	397.706
601.721	81.268	401.369	-478.684	48.756	397.706
601.721	81.268	401.369	-478.678	48.780	397.730
601.730	81.269	401.360	-478.679	48.800	397.730
601.730	81.263	401.359	-478.671	48.813	397.739
601.731	81.256	401.360	-478.672	48.827	397.739
601.732	81.242	401.361	-478.664	48.846	397.747
601.731	81.249	401.359	-478.675	48.867	397.738
601.732	81.242	401.361	-478.665	48.887	397.744
601.737	81.234	401.376	-478.657	48.879	397.754
601.737	81.234	401.376	-478.657	48.893	397.754
601.737	81.220	401.376	-478.658	48.906	397.753
601.738	81.214	401.378	-478.647	48.906	397.760
601.738	81.207	401.377	-478.643	48.923	397.787
601.738	81.194	401.377	-478.652	48.944	397.777
601.738	81.194	401.377	-478.640	48.939	397.767
601.743	81.185	401.392	-478.639	48.953	397.765
601.739	81.180	401.378	-478.639	48.932	397.767
601.740	81.167	401.378	-478.619	48.925	397.783
601.745	81.165	401.394	-478.630	48.925	397.776
601.739	81.154	401.376	-478.629	48.911	397.777
601.740	81.147	401.378	-478.619	48.911	397.784
601.731	81.139	401.386	-478.615	48.914	397.765
601.740	81.140	401.377	-478.625	48.901	397.759
601.731	81.126	401.386	-478.615	48.887	397.768
601.740	81.127	401.377	-478.628	48.898	397.776
601.735	81.129	401.361	-478.616	48.880	397.769
601.740	81.127	401.377	-478.614	48.873	397.767
601.731	81.119	401.385	-478.611	48.869	397.749
601.739	81.127	401.375	-478.620	48.863	397.742
601.739	81.127	401.375	-478.619	48.856	397.742
601.740	81.120	401.376	-478.630	48.863	397.734
601.735	81.122	401.360	-478.619	48.843	397.742
601.734	81.129	401.359	-478.628	48.830	397.735
601.739	81.127	401.375	-478.617	48.823	397.742
601.730	81.124	401.345	-478.624	48.826	397.716
601.734	81.129	401.359	-478.623	48.812	397.716
601.734	81.136	401.360	-478.623	48.805	397.717
601.735	81.129	401.361	-478.618	48.795	397.698
601.734	81.149	401.360	-478.631	48.806	397.707
601.735	81.142	401.361	-478.621	48.779	397.717
601.730	81.144	401.345	-478.616	48.782	397.697
601.729	81.158	401.344	-478.619	48.759	397.717
601.728	81.165	401.343	-478.619	48.766	397.716
601.729	81.178	401.345	-478.614	48.748	397.698
601.734	81.176	401.361	-478.614	48.748	397.698
601.729	81.184	401.346	-478.604	48.734	397.706
601.734	81.189	401.362	-478.613	48.728	397.698
601.733	81.196	401.361	-478.613	48.735	397.697
601.734	81.202	401.362	-478.603	48.714	397.707
601.725	81.207	401.372	-478.594	48.714	397.715
601.724	81.214	401.371	-478.592	48.700	397.714
601.723	81.228	401.370	-478.588	48.703	397.695
601.723	81.228	401.370	-478.582	48.686	397.723
601.723	81.241	401.370	-478.578	48.696	397.703
601.728	81.246	401.386	-478.572	48.700	397.729
601.722	81.254	401.369	-478.580	48.687	397.720
601.728	81.252	401.387	-478.571	48.666	397.731
601.722	81.267	401.371	-478.558	48.682	397.719
601.728	81.266	401.387	-478.567	48.689	397.710
601.728	81.272	401.388	-478.557	48.688	397.718
601.728	81.279	401.388	-478.558	48.682	397.719
601.723	81.281	401.373	-478.557	48.675	397.718
601.727	81.292	401.388	-478.547	48.688	397.725
601.713	81.293	401.381	-478.548	48.681	397.727
601.728	81.298	401.389	-478.547	48.681	397.726
601.722	81.307	401.372	-478.534	48.683	397.715
601.722	81.314	401.372	-478.546	48.683	397.710
601.722	81.307	401.372	-478.549	48.695	397.727
601.718	81.304	401.397	-478.540	48.687	397.736
601.723	81.300	401.373	-478.541	48.700	397.737
601.721	81.308	401.370	-478.542	48.721	397.735
601.722	81.307	401.372	-478.541	48.714	397.735
601.721	81.301	401.371	-478.541	48.728	397.734
601.721	81.294	401.370	-478.539	48.737	397.716
601.721	81.294	401.370	-478.540	48.743	397.716
601.721	81.294	401.370	-478.530	48.743	397.725
601.717	81.283	401.354	-478.531	48.749	397.725
601.721	81.288	401.369	-478.532	48.756	397.725
601.731	81.282	401.362	-478.530	48.758	397.708
601.732	81.269	401.362	-478.524	48.762	397.734
601.716	81.270	401.353	-478.523	48.776	397.732
601.722	81.261	401.370	-478.521	48.785	397.714
601.722	81.254	401.369	-478.515	48.775	397.742
601.731	81.249	401.359	-478.515	48.795	397.740
601.731	81.249	401.359	-478.527	48.802	397.734
601.731	81.243	401.359	-478.514	48.804	397.723
601.731	81.236	401.360	-478.501	48.806	397.713
601.730	81.236	401.358	-478.504	48.811	397.731
601.722	81.222	401.367	-478.506	48.817	397.733
601.731	81.223	401.358	-478.506	48.824	397.732
601.736	81.214	401.373	-478.493	48.826	397.721
601.737	81.207	401.375	-478.497	48.817	397.741
601.736	81.201	401.374	-478.493	48.826	397.721
601.736	81.201	401.374	-478.496	48.830	397.739
601.732	81.196	401.359	-478.487	48.830	397.747
601.737	81.188	401.374	-478.488	48.836	397.747
601.738	81.181	401.376	-478.484	48.839	397.729
601.738	81.181	401.376	-478.488	48.836	397.747
601.739	81.174	401.377	-478.477	48.836	397.754
601.738	81.174	401.375	-478.478	48.822	397.756
601.738	81.181	401.376	-478.474	48.839	397.736
601.738	81.181	401.376	-478.478	48.836	397.756
601.733	81.169	401.360	-478.477	48.836	397.754
601.740	81.167	401.378	-478.477	48.836	397.754
601.740	81.167	401.378	-478.468	48.829	397.764
601.740	81.167	401.378	-478.467	48.829	397.762
601.740	81.167	401.378	-478.464	48.825	397.744
601.735	81.169	401.362	-478.463	48.825	397.743
601.740	81.167	401.378	-478.464	48.832	397.743
601.740	81.167	401.378	-478.458	48.842	397.770
601.739	81.180	401.378	-478.464	48.832	397.743
601.735	81.170	401.402	-478.464	48.832	397.743
601.739	81.180	401.378	-478.457	48.835	397.769
601.739	81.180	401.378	-478.456	48.829	397.769
601.730	81.179	401.387	-478.457	48.822	397.770
601.729	81.186	401.385	-478.443	48.810	397.760
601.730	81.185	401.387	-478.452	48.818	397.751
601.729	81.192	401.386	-478.446	48.815	397.778
601.729	81.192	401.386	-478.452	48.818	397.751
601.723	81.201	401.369	-478.443	48.810	397.760
601.729	81.192	401.386	-478.452	48.825	397.750
601.729	81.206	401.386	-478.443	48.817	397.759
601.734	81.204	401.402	-478.443	48.797	397.761
601.728	81.213	401.384	-478.452	48.804	397.751
601.724	81.208	401.370	-478.461	48.798	397.744
601.723	81.215	401.368	-478.449	48.793	397.735
601.723	81.215	401.368	-478.450	48.793	397.736
601.723	81.221	401.369	-478.458	48.814	397.724
601.708	81.222	401.360	-478.458	48.801	397.726
601.710	81.215	401.363	-478.458	48.780	397.727
601.709	81.222	401.362	-478.458	48.787	397.726
601.709	81.222	401.362	-478.470	48.785	397.737
601.709	81.222	401.362	-478.467	48.781	397.719
601.709	81.222	401.362	-478.467	48.761	397.721
601.718	81.223	401.353	-478.466	48.768	397.718
601.709	81.222	401.362	-478.465	48.754	397.719
601.710	81.215	401.363	-478.455	48.747	397.727
601.710	81.215	401.363	-478.455	48.740	397.728
601.710	81.215	401.363	-478.450	48.730	397.708
601.710	81.215	401.363	-478.453	48.720	397.728
601.709	81.222	401.362	-478.450	48.709	397.710
601.724	81.221	401.371	-478.443	48.713	397.736
601.724	81.214	401.371	-478.443	48.700	397.736
601.714	81.220	401.378	-478.440	48.695	397.719
601.710	81.221	401.364	-478.438	48.696	397.717
601.714	81.220	401.378	-478.428	48.688	397.725
601.723	81.221	401.369	-478.442	48.686	397.737
601.723	81.221	401.369	-478.442	48.679	397.738
601.728	81.219	401.385	-478.437	48.675	397.717
601.728	81.219	401.385	-478.428	48.675	397.726
601.728	81.219	401.385	-478.428	48.668	397.727
601.728	81.219	401.385	-478.417	48.654	397.734
601.729	81.212	401.386	-478.429	48.659	397.743
601.728	81.219	401.385	-478.426	48.662	397.725
601.729	81.212	401.386	-478.426	48.662	397.725
601.735	81.203	401.404	-478.416	48.655	397.733
601.734	81.210	401.402	-478.425	48.648	397.725
601.730	81.199	401.387	-478.415	48.648	397.732
601.730	81.199	401.387	-478.416	48.648	397.734
601.740	81.193	401.379	-478.415	48.641	397.733
601.740	81.193	401.379	-478.412	48.657	397.714
601.739	81.200	401.378	-478.411	48.651	397.713
601.739	81.187	401.378	-478.412	48.637	397.716
601.739	81.187	401.378	-478.413	48.644	397.716
601.739	81.187	401.378	-478.413	48.650	397.715
601.734	81.189	401.362	-478.403	48.643	397.724
601.739	81.187	401.378	-478.403	48.643	397.724
601.739	81.187	401.378	-478.414	48.643	397.717
601.734	81.182	401.362	-478.414	48.670	397.715
601.734	81.182	401.362	-478.414	48.664	397.716
601.734	81.182	401.362	-478.415	48.670	397.716
601.733	81.189	401.360	-478.413	48.666	397.700
601.733	81.189	401.360	-478.403	48.679	397.706
601.732	81.196	401.359	-478.405	48.677	397.723
601.733	81.196	401.361	-478.404	48.692	397.706
601.732	81.196	401.359	-478.398	48.689	397.733
601.733	81.189	401.360	-478.395	48.698	397.714
601.738	81.194	401.377	-478.386	48.705	397.722
601.732	81.202	401.360	-478.399	48.716	397.731
601.729	81.192	401.386	-478.396	48.712	397.714
601.732	81.202	401.360	-478.376	48.718	397.728
601.738	81.201	401.376	-478.380	48.722	397.747
601.729	81.192	401.386	-478.379	48.731	397.730
601.732	81.209	401.359	-478.369	48.744	397.736
601.724	81.208	401.370	-478.369	48.751	397.737
601.723	81.215	401.368	-478.370	48.757	397.737
601.732	81.216	401.360	-478.371	48.771	397.737
601.737	81.214	401.375	-478.372	48.777	397.737
601.723	81.221	401.369	-478.372	48.798	397.735
601.723	81.221	401.369	-478.353	48.783	397.753
601.728	81.219	401.385	-478.353	48.797	397.752
601.722	81.228	401.368	-478.364	48.804	397.744
601.727	81.226	401.384	-478.355	48.817	397.752
601.727	81.226	401.384	-478.354	48.824	397.751
601.727	81.233	401.385	-478.343	48.819	397.743
601.727	81.233	401.385	-478.346	48.823	397.761
601.722	81.248	401.368	-478.356	48.837	397.752
601.727	81.239	401.384	-478.346	48.850	397.758
601.722	81.248	401.368	-478.337	48.843	397.767
601.726	81.253	401.383	-478.338	48.849	397.768
601.727	81.253	401.385	-478.338	48.856	397.767
601.727	81.253	401.385	-478.328	48.856	397.775
601.727	81.253	401.385	-478.321	48.868	397.784
601.727	81.253	401.385	-478.319	48.875	397.781
601.727	81.259	401.386	-478.320	48.875	397.783
601.727	81.253	401.385	-478.321	48.882	397.783
601.727	81.253	401.385	-478.320	48.882	397.782
601.721	81.261	401.368	-478.321	48.889	397.782
601.727	81.253	401.385	-478.321	48.889	397.782
601.722	81.254	401.369	-478.306	48.877	397.771
601.722	81.254	401.369	-478.307	48.884	397.772
601.723	81.248	401.370	-478.308	48.891	397.772
601.727	81.253	401.385	-478.308	48.891	397.772
601.727	81.253	401.385	-478.308	48.877	397.773
601.722	81.254	401.369	-478.309	48.904	397.771
601.722	81.254	401.369	-478.309	48.890	397.773
601.727	81.246	401.384	-478.317	48.885	397.763
601.728	81.239	401.386	-478.308	48.884	397.773
601.722	81.254	401.369	-478.304	48.887	397.753
601.727	81.246	401.384	-478.305	48.886	397.754
601.727	81.246	401.384	-478.307	48.884	397.772
601.722	81.248	401.368	-478.309	48.877	397.774
601.722	81.248	401.368	-478.305	48.893	397.753
601.722	81.248	401.368	-478.308	48.877	397.773
601.722	81.248	401.368	-478.305	48.873	397.755
601.722	81.248	401.368	-478.303	48.873	397.754
601.723	81.241	401.370	-478.308	48.877	397.773
601.722	81.248	401.368	-478.315	48.873	397.748
601.726	81.251	401.344	-478.319	48.891	397.765
601.717	81.250	401.352	-478.305	48.873	397.755
601.717	81.250	401.352	-478.315	48.887	397.746
601.717	81.243	401.354	-478.315	48.894	397.747
601.727	81.244	401.345	-478.313	48.887	397.745
601.723	81.241	401.370	-478.313	48.867	397.746
601.717	81.243	401.354	-478.310	48.863	397.729
601.732	81.242	401.361	-478.303	48.867	397.753
601.718	81.250	401.355	-478.303	48.860	397.754
601.724	81.241	401.372	-478.293	48.846	397.763
601.729	81.239	401.388	-478.291	48.853	397.760
601.723	81.248	401.370	-478.294	48.844	397.779
601.729	81.239	401.388	-478.295	48.843	397.780
601.729	81.239	401.388	-478.291	48.853	397.760
601.719	81.244	401.395	-478.292	48.846	397.761
601.719	81.244	401.395	-478.280	48.839	397.768
601.723	81.254	401.371	-478.262	48.831	397.785
601.714	81.253	401.380	-478.262	48.845	397.785
601.704	81.252	401.387	-478.250	48.847	397.774
601.704	81.265	401.389	-478.240	48.853	397.782
601.690	81.259	401.381	-478.227	48.855	397.771
601.690	81.266	401.382	-478.208	48.854	397.788
601.667	81.265	401.384	-478.196	48.863	397.778
601.653	81.266	401.376	-478.164	48.857	397.784
601.629	81.272	401.377	-478.133	48.858	397.790
601.620	81.271	401.386	-478.101	48.866	397.795
601.586	81.287	401.355	-478.056	48.869	397.791
601.572	81.276	401.388	-478.016	48.883	397.805
601.538	81.287	401.357	-477.963	48.893	397.809
601.506	81.291	401.369	-477.897	48.897	397.803
601.475	81.300	401.351	-477.830	48.902	397.797
601.439	81.306	401.349	-477.751	48.923	397.778
601.396	81.315	401.327	-477.666	48.933	397.789
601.354	81.319	401.345	-477.568	48.932	397.789
601.316	81.326	401.339	-477.465	48.941	397.769
601.262	81.347	401.325	-477.354	48.962	397.756
601.215	81.346	401.326	-477.228	48.959	397.782
601.163	81.353	401.315	-477.095	48.976	397.769
601.102	81.366	401.311	-476.965	48.989	397.774
601.031	81.384	401.315	-476.815	48.995	397.795
600.969	81.391	401.311	-476.660	49.006	397.781
600.897	81.416	401.313	-476.489	49.014	397.800
600.813	81.415	401.312	-476.305	49.037	397.809
600.729	81.421	401.309	-476.116	49.043	397.799
600.643	81.433	401.305	-475.929	49.061	397.790
600.535	81.438	401.305	-475.710	49.075	397.787
600.418	81.442	401.313	-475.490	49.088	397.784
600.310	81.441	401.311	-475.260	49.094	397.789
600.178	81.459	401.312	-475.030	49.107	397.792
600.028	81.454	401.330	-474.789	49.135	397.787
599.883	81.446	401.325	-474.540	49.127	397.809
599.737	81.451	401.317	-474.263	49.159	397.790
599.576	81.464	401.303	-473.974	49.171	397.779
599.399	81.454	401.308	-473.693	49.199	397.741
599.222	81.443	401.314	-473.396	49.230	397.739
599.050	81.462	401.306	-473.100	49.240	397.738
598.849	81.445	401.312	-472.780	49.266	397.734
598.643	81.436	401.304	-472.455	49.284	397.694
598.438	81.433	401.297	-472.139	49.314	397.709
598.220	81.437	401.293	-471.811	49.325	397.715
598.009	81.433	401.306	-471.473	49.343	397.728
597.769	81.429	401.305	-471.132	49.371	397.724
597.532	81.398	401.310	-470.776	49.400	397.706
597.287	81.390	401.292	-470.426	49.420	397.711
597.034	81.373	401.287	-470.062	49.429	397.706
596.781	81.370	401.282	-469.697	49.444	397.699
596.533	81.358	401.292	-469.322	49.452	397.701
596.262	81.339	401.305	-468.937	49.467	397.710
595.995	81.322	401.294	-468.555	49.481	397.722
595.713	81.307	401.273	-468.170	49.488	397.732
595.430	81.306	401.252	-467.769	49.494	397.714
595.159	81.280	401.265	-467.371	49.497	397.716
594.859	81.255	401.263	-466.980	49.494	397.754
594.553	81.239	401.245	-466.559	49.492	397.753
594.239	81.229	401.237	-466.149	49.503	397.745
593.925	81.193	401.267	-465.742	49.512	397.754
593.632	81.171	401.253	-465.314	49.521	397.778
593.294	81.139	401.246	-464.890	49.507	397.762
592.969	81.113	401.206	-464.445	49.499	397.760
592.650	81.086	401.221	-464.029	49.521	397.779
592.307	81.072	401.238	-463.596	49.527	397.769
591.977	81.068	401.222	-463.172	49.534	397.752
591.617	81.036	401.221	-462.727	49.519	397.751
591.288	81.019	401.205	-462.297	49.523	397.761
590.935	81.004	401.232	-461.865	49.520	397.771
590.582	80.993	401.218	-461.418	49.542	397.750
590.216	80.976	401.200	-460.969	49.536	397.731
589.868	80.957	401.203	-460.524	49.535	397.731
589.511	80.943	401.217	-460.057	49.549	397.727
589.135	80.931	401.207	-459.602	49.541	397.736
588.771	80.931	401.163	-459.158	49.532	397.739
588.404	80.910	401.182	-458.688	49.555	397.718
588.041	80.911	401.180	-458.239	49.564	397.699
587.646	80.877	401.186	-457.782	49.578	397.690
587.277	80.873	401.167	-457.308	49.568	397.717
586.888	80.844	401.191	-456.832	49.600	397.676
586.510	80.833	401.180	-456.369	49.584	397.697
586.122	80.801	401.177	-455.897	49.580	397.680
585.738	80.791	401.148	-455.425	49.610	397.658
585.352	80.767	401.187	-454.946	49.616	397.665
584.969	80.764	401.162	-454.478	49.595	397.669
584.559	80.751	401.164	-454.005	49.646	397.646
584.186	80.744	401.171	-453.534	49.662	397.629
583.789	80.736	401.178	-453.056	49.654	397.640
583.406	80.733	401.153	-452.588	49.654	397.642
583.001	80.718	401.171	-452.106	49.682	397.631
582.613	80.705	401.171	-451.622	49.678	397.669
582.209	80.682	401.191	-451.153	49.678	397.671
581.811	80.686	401.161	-450.681	49.687	397.656
581.419	80.684	401.186	-450.189	49.702	397.655
581.027	80.679	401.171	-449.707	49.710	397.649
580.625	80.673	401.166	-449.218	49.708	397.668
580.228	80.672	401.175	-448.735	49.710	397.662
579.827	80.659	401.172	-448.241	49.697	397.663
579.428	80.650	401.141	-447.754	49.709	397.683
579.027	80.637	401.138	-447.261	49.710	397.686
578.621	80.621	401.157	-446.770	49.711	397.691
578.219	80.609	401.152	-446.291	49.730	397.702
577.788	80.597	401.134	-445.803	49.734	397.724
577.399	80.577	401.135	-445.298	49.750	397.718
576.987	80.570	401.138	-444.812	49.774	397.695
576.581	80.543	401.091	-444.315	49.805	397.678
576.160	80.535	401.103	-443.829	49.815	397.657
575.780	80.522	401.097	-443.337	49.836	397.661
575.355	80.489	401.095	-442.850	49.853	397.639
574.960	80.497	401.082	-442.353	49.869	397.625
574.545	80.480	401.113	-441.861	49.883	397.630
574.155	80.485	401.077	-441.363	49.913	397.615
573.727	80.465	401.073	-440.870	49.941	397.620
573.338	80.478	401.078	-440.389	49.946	397.634
572.921	80.454	401.106	-439.889	49.985	397.602
572.531	80.465	401.071	-439.400	50.003	397.627
572.109	80.443	401.086	-438.906	50.023	397.632
571.735	80.455	401.098	-438.408	50.046	397.619
571.304	80.423	401.084	-437.918	50.071	397.642
570.919	80.439	401.064	-437.410	50.100	397.638
570.510	80.423	401.085	-436.922	50.130	397.618
570.117	80.417	401.077	-436.443	50.148	397.637
569.692	80.407	401.051	-435.946	50.178	397.625
569.298	80.402	401.041	-435.457	50.188	397.608
568.884	80.387	401.047	-434.967	50.192	397.635
568.466	80.368	401.040	-434.479	50.208	397.618
568.047	80.355	401.030	-433.982	50.223	397.610
567.649	80.333	401.046	-433.504	50.239	397.645
567.244	80.294	401.042	-433.015	50.242	397.629
566.829	80.284	401.010	-432.503	50.266	397.610
566.425	80.257	401.010	-432.031	50.271	397.621
566.012	80.242	401.019	-431.522	50.307	397.619
565.611	80.245	400.993	-431.031	50.316	397.602
565.207	80.225	400.995	-430.526	50.336	397.619
564.804	80.211	400.997	-430.044	50.340	397.640
564.378	80.194	400.972	-429.547	50.353	397.649
563.997	80.201	400.970	-429.043	50.378	397.623
563.575	80.178	400.990	-428.559	50.416	397.640
563.183	80.175	400.958	-428.066	50.455	397.607
562.780	80.155	400.960	-427.570	50.475	397.617
562.389	80.160	400.968	-427.093	50.489	397.612
561.975	80.145	400.978	-426.607	50.515	397.615
561.585	80.135	400.950	-426.119	50.542	397.617
561.179	80.115	400.949	-425.632	50.556	397.621
560.788	80.121	400.957	-425.140	50.578	397.606
560.369	80.087	400.952	-424.652	50.585	397.610
559.973	80.081	400.946	-424.170	50.616	397.632
559.554	80.050	400.980	-423.673	50.615	397.646
559.154	80.045	400.961	-423.182	50.644	397.633
558.737	79.991	400.966	-422.694	50.643	397.639
558.348	79.969	400.978	-422.206	50.656	397.644
557.932	79.954	400.988	-421.714	50.651	397.633
557.535	79.940	400.943	-421.236	50.672	397.631
557.120	79.924	400.955	-420.750	50.684	397.639
556.730	79.916	400.965	-420.257	50.693	397.627
556.304	79.898	400.946	-419.788	50.714	397.616
555.907	79.898	400.942	-419.309	50.727	397.615
555.507	79.875	400.961	-418.826	50.743	397.595
555.100	79.866	400.926	-418.348	50.763	397.594
554.688	79.867	400.914	-417.873	50.767	397.612
554.291	79.861	400.910	-417.393	50.773	397.611
553.894	79.848	400.905	-416.914	50.806	397.564
553.499	79.858	400.875	-416.429	50.809	397.591
553.089	79.839	400.865	-415.949	50.809	397.591
552.701	79.833	400.852	-415.464	50.845	397.571
552.303	79.820	400.848	-414.998	50.856	397.580
551.883	79.813	400.848	-414.503	50.851	397.572
551.486	79.786	400.844	-414.018	50.880	397.553
551.065	79.772	400.843	-413.535	50.888	397.597
550.657	79.772	400.847	-413.055	50.880	397.599
550.251	79.744	400.853	-412.578	50.910	397.571
549.849	79.699	400.834	-412.103	50.913	397.593
549.443	79.694	400.813	-411.635	50.918	397.603
549.039	79.673	400.822	-411.160	50.934	397.579
548.641	79.653	400.818	-410.682	50.944	397.598
548.234	79.638	400.825	-410.204	50.927	397.619
547.820	79.632	400.815	-409.729	50.943	397.595
547.435	79.608	400.845	-409.247	50.942	397.599
547.023	79.601	400.839	-408.770	50.959	397.619
546.625	79.601	400.837	-408.293	50.961	397.596
546.233	79.592	400.851	-407.811	50.960	397.600
545.830	79.589	400.874	-407.320	50.965	397.612
545.435	79.592	400.847	-406.844	50.995	397.589
545.028	79.584	400.856	-406.348	50.995	397.585
544.639	79.578	400.846	-405.876	51.008	397.580
544.241	79.571	400.846	-405.409	51.019	397.595
543.852	79.559	400.836	-404.927	51.037	397.555
543.453	79.545	400.835	-404.442	51.052	397.543
543.054	79.545	400.834	-403.975	51.069	397.558
542.656	79.537	400.834	-403.487	51.070	397.545
542.253	79.505	400.820	-403.014	51.076	397.543
541.835	79.509	400.837	-402.546	51.079	397.559
541.445	79.496	400.828	-402.058	51.094	397.546
541.021	79.482	400.829	-401.571	51.102	397.536
540.602	79.468	400.779	-401.101	51.105	397.551
540.199	79.457	400.803	-400.628	51.138	397.548
539.798	79.449	400.763	-400.151	51.154	397.528
539.390	79.433	400.774	-399.687	51.168	397.563
538.994	79.422	400.750	-399.212	51.194	397.560
538.587	79.407	400.762	-398.735	51.202	397.542
538.182	79.388	400.747	-398.265	51.226	397.557
537.773	79.386	400.758	-397.787	51.235	397.584
537.382	79.393	400.750	-397.319	51.264	397.557
536.967	79.386	400.745	-396.853	51.278	397.591
536.578	79.373	400.739	-396.370	51.289	397.557
536.176	79.362	400.767	-395.882	51.296	397.548
535.788	79.366	400.735	-395.403	51.299	397.575
535.379	79.357	400.747	-394.923	51.308	397.602
534.999	79.352	400.733	-394.455	51.343	397.577
534.584	79.345	400.729	-393.961	51.348	397.595
534.202	79.333	400.713	-393.476	51.346	397.606
533.807	79.330	400.731	-392.998	51.374	397.589
533.412	79.312	400.711	-392.515	51.392	397.600
533.007	79.306	400.699	-392.030	51.403	397.611
532.622	79.298	400.710	-391.562	51.437	397.542
532.202	79.281	400.730	-391.073	51.458	397.535
531.805	79.270	400.709	-390.602	51.468	397.555
531.391	79.242	400.707	-390.132	51.496	397.531
531.000	79.222	400.701	-389.641	51.510	397.524
