NO_OF_FRAMES	4863
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 11:16:24.231	121665.61668190
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Measured	Measured
b X	b Y	b Z	a X	a Y	a Z	
601.611	81.496	401.343	-481.598	48.846	397.766
601.611	81.496	401.343	-481.587	48.845	397.773
601.607	81.491	401.329	-481.588	48.845	397.774
601.607	81.491	401.329	-481.588	48.852	397.773
601.591	81.499	401.320	-481.588	48.865	397.773
601.596	81.471	401.333	-481.589	48.852	397.775
601.591	81.486	401.319	-481.586	48.875	397.754
601.583	81.484	401.330	-481.576	48.867	397.762
601.582	81.491	401.328	-481.576	48.861	397.763
601.582	81.491	401.328	-481.577	48.860	397.765
601.581	81.471	401.326	-481.576	48.867	397.762
601.581	81.471	401.326	-481.566	48.847	397.772
601.582	81.458	401.326	-481.566	48.847	397.772
601.576	81.447	401.309	-481.562	48.836	397.754
601.567	81.446	401.318	-481.562	48.836	397.754
601.568	81.439	401.319	-481.562	48.815	397.756
601.572	81.437	401.333	-481.552	48.808	397.764
601.568	81.426	401.317	-481.553	48.808	397.765
601.568	81.426	401.317	-481.552	48.795	397.766
601.566	81.420	401.314	-481.552	48.781	397.766
601.568	81.406	401.317	-481.539	48.790	397.755
601.567	81.413	401.315	-481.547	48.777	397.747
601.569	81.392	401.317	-481.548	48.757	397.750
601.568	81.393	401.315	-481.541	48.733	397.777
601.568	81.393	401.315	-481.547	48.730	397.752
601.568	81.379	401.316	-481.546	48.723	397.751
601.574	81.371	401.333	-481.536	48.709	397.760
601.583	81.372	401.324	-481.534	48.696	397.759
601.568	81.379	401.316	-481.531	48.698	397.740
601.575	81.364	401.334	-481.541	48.699	397.732
601.578	81.374	401.308	-481.534	48.682	397.760
601.584	81.358	401.324	-481.531	48.685	397.741
601.584	81.358	401.324	-481.532	48.676	397.758
601.584	81.358	401.324	-481.522	48.662	397.767
601.592	81.367	401.314	-481.525	48.653	397.786
601.599	81.357	401.333	-481.509	48.651	397.757
601.604	81.355	401.349	-481.507	48.651	397.755
601.599	81.357	401.333	-481.508	48.658	397.756
601.608	81.359	401.324	-481.488	48.636	397.772
601.614	81.370	401.342	-481.477	48.623	397.780
601.606	81.355	401.351	-481.487	48.637	397.771
601.610	81.365	401.327	-481.474	48.639	397.761
601.615	81.363	401.343	-481.474	48.646	397.760
601.614	81.370	401.342	-481.474	48.646	397.760
601.624	81.384	401.335	-481.461	48.648	397.749
601.619	81.374	401.359	-481.461	48.655	397.748
601.624	81.384	401.335	-481.452	48.654	397.756
601.629	81.382	401.351	-481.453	48.674	397.756
601.620	81.387	401.361	-481.453	48.667	397.757
601.623	81.397	401.334	-481.457	48.671	397.776
601.623	81.397	401.334	-481.441	48.697	397.744
601.628	81.395	401.350	-481.445	48.714	397.763
601.613	81.416	401.344	-481.433	48.716	397.752
601.622	81.411	401.334	-481.428	48.706	397.782
601.608	81.418	401.328	-481.425	48.736	397.760
601.608	81.418	401.328	-481.421	48.752	397.740
601.608	81.418	401.328	-481.426	48.763	397.759
601.608	81.431	401.327	-481.415	48.778	397.750
601.607	81.425	401.326	-481.405	48.771	397.757
601.598	81.437	401.335	-481.420	48.795	397.768
601.592	81.452	401.319	-481.409	48.818	397.757
601.593	81.446	401.320	-481.409	48.838	397.756
601.593	81.452	401.321	-481.399	48.837	397.764
601.584	81.451	401.330	-481.401	48.844	397.766
601.591	81.466	401.318	-481.402	48.884	397.763
601.583	81.471	401.328	-481.394	48.884	397.772
601.577	81.493	401.312	-481.394	48.897	397.772
601.582	81.478	401.327	-481.385	48.917	397.778
601.577	81.499	401.313	-481.382	48.919	397.760
601.577	81.499	401.313	-481.376	48.937	397.785
601.582	81.497	401.329	-481.378	48.943	397.787
601.577	81.499	401.313	-481.369	48.949	397.794
601.577	81.513	401.313	-481.366	48.959	397.776
601.568	81.498	401.322	-481.356	48.958	397.783
601.578	81.506	401.314	-481.355	48.945	397.783
601.582	81.484	401.327	-481.346	48.951	397.792
601.573	81.496	401.338	-481.342	48.954	397.772
601.576	81.506	401.312	-481.343	48.940	397.774
601.573	81.490	401.337	-481.341	48.940	397.772
601.581	81.471	401.326	-481.335	48.917	397.801
601.583	81.458	401.328	-481.321	48.906	397.790
601.582	81.458	401.326	-481.330	48.886	397.783
601.583	81.445	401.327	-481.322	48.863	397.810
601.583	81.431	401.327	-481.318	48.852	397.792
601.583	81.425	401.326	-481.317	48.832	397.792
601.589	81.409	401.343	-481.313	48.821	397.774
601.589	81.389	401.342	-481.302	48.794	397.784
601.590	81.383	401.344	-481.301	48.787	397.783
601.590	81.363	401.343	-481.310	48.761	397.776
601.590	81.356	401.342	-481.310	48.754	397.777
601.600	81.344	401.334	-481.313	48.731	397.798
601.596	81.321	401.358	-481.312	48.697	397.800
601.605	81.316	401.349	-481.306	48.680	397.780
601.606	81.302	401.349	-481.306	48.680	397.780
601.607	81.295	401.350	-481.309	48.657	397.800
601.612	81.280	401.367	-481.313	48.647	397.772
601.607	81.282	401.351	-481.313	48.640	397.772
601.607	81.275	401.350	-481.311	48.620	397.772
601.607	81.269	401.349	-481.310	48.613	397.772
601.617	81.250	401.342	-481.327	48.575	397.805
601.613	81.238	401.326	-481.318	48.594	397.764
601.618	81.236	401.342	-481.318	48.594	397.764
601.618	81.236	401.342	-481.307	48.573	397.772
601.614	81.225	401.327	-481.311	48.544	397.793
601.618	81.216	401.342	-481.310	48.544	397.792
601.618	81.210	401.341	-481.310	48.530	397.794
601.619	81.203	401.342	-481.309	48.530	397.793
601.614	81.205	401.326	-481.308	48.517	397.793
601.619	81.197	401.341	-481.296	48.519	397.783
601.619	81.197	401.341	-481.296	48.512	397.784
601.619	81.197	401.341	-481.296	48.512	397.784
601.614	81.199	401.326	-481.296	48.512	397.784
601.613	81.192	401.325	-481.309	48.517	397.795
601.614	81.199	401.326	-481.286	48.518	397.791
601.613	81.192	401.325	-481.299	48.503	397.803
601.608	81.194	401.309	-481.298	48.532	397.785
601.613	81.192	401.325	-481.298	48.539	397.784
601.613	81.205	401.324	-481.303	48.536	397.804
601.613	81.205	401.324	-481.290	48.538	397.794
601.613	81.212	401.325	-481.291	48.558	397.794
601.613	81.212	401.325	-481.291	48.565	397.793
601.607	81.221	401.308	-481.288	48.595	397.771
601.607	81.227	401.309	-481.277	48.610	397.762
601.612	81.232	401.323	-481.267	48.623	397.768
601.612	81.239	401.324	-481.268	48.643	397.768
601.613	81.238	401.326	-481.256	48.659	397.757
601.612	81.245	401.325	-481.271	48.670	397.768
601.612	81.252	401.326	-481.262	48.683	397.776
601.612	81.265	401.325	-481.253	48.682	397.784
601.617	81.270	401.342	-481.255	48.716	397.783
601.617	81.276	401.343	-481.251	48.753	397.761
601.622	81.288	401.359	-481.243	48.772	397.769
601.615	81.303	401.340	-481.235	48.785	397.778
601.619	81.315	401.356	-481.236	48.805	397.776
601.615	81.316	401.342	-481.240	48.829	397.794
601.614	81.337	401.340	-481.232	48.849	397.802
601.613	81.357	401.340	-481.230	48.865	397.783
601.614	81.363	401.341	-481.243	48.890	397.792
601.613	81.383	401.342	-481.234	48.910	397.798
601.619	81.388	401.358	-481.232	48.912	397.781
601.621	81.411	401.332	-481.226	48.929	397.806
601.621	81.418	401.333	-481.227	48.943	397.806
601.627	81.422	401.349	-481.229	48.956	397.807
601.621	81.438	401.333	-481.229	48.976	397.805
601.626	81.442	401.350	-481.229	48.983	397.804
601.615	81.460	401.318	-481.212	48.967	397.777
601.616	81.479	401.320	-481.216	48.965	397.795
601.622	81.484	401.337	-481.215	48.972	397.794
601.615	81.499	401.318	-481.217	48.985	397.795
601.615	81.479	401.318	-481.227	48.979	397.788
601.617	81.492	401.322	-481.217	48.971	397.796
601.616	81.499	401.320	-481.225	48.959	397.788
601.614	81.519	401.319	-481.215	48.945	397.797
601.615	81.506	401.319	-481.212	48.934	397.779
601.616	81.506	401.321	-481.212	48.927	397.780
601.615	81.512	401.320	-481.213	48.911	397.798
601.611	81.507	401.305	-481.210	48.914	397.779
601.616	81.506	401.321	-481.208	48.900	397.778
601.610	81.508	401.303	-481.195	48.882	397.769
601.615	81.506	401.319	-481.207	48.874	397.779
601.610	81.494	401.304	-481.194	48.855	397.771
601.615	81.499	401.318	-481.202	48.836	397.762
601.610	81.501	401.302	-481.206	48.840	397.782
601.609	81.468	401.300	-481.201	48.829	397.762
601.611	81.455	401.303	-481.192	48.808	397.772
601.611	81.448	401.302	-481.203	48.786	397.783
601.610	81.448	401.300	-481.199	48.796	397.763
601.611	81.428	401.302	-481.198	48.762	397.765
601.617	81.419	401.319	-481.195	48.764	397.746
601.608	81.412	401.327	-481.197	48.749	397.764
601.610	81.391	401.329	-481.197	48.721	397.767
601.608	81.385	401.326	-481.195	48.701	397.767
601.610	81.365	401.327	-481.198	48.685	397.786
601.609	81.358	401.327	-481.184	48.681	397.775
601.614	81.350	401.342	-481.184	48.667	397.776
601.615	81.336	401.342	-481.184	48.660	397.777
601.614	81.323	401.340	-481.183	48.654	397.777
601.606	81.315	401.351	-481.169	48.643	397.765
601.615	81.310	401.341	-481.182	48.640	397.777
601.616	81.290	401.341	-481.169	48.636	397.766
601.616	81.290	401.341	-481.163	48.626	397.794
601.615	81.284	401.340	-481.167	48.616	397.767
601.616	81.270	401.340	-481.168	48.609	397.768
601.621	81.268	401.356	-481.158	48.608	397.776
601.626	81.258	401.332	-481.157	48.602	397.776
601.632	81.249	401.349	-481.152	48.578	397.806
601.630	81.250	401.347	-481.158	48.595	397.777
601.631	81.243	401.348	-481.151	48.572	397.805
601.631	81.236	401.347	-481.150	48.565	397.805
601.632	81.229	401.348	-481.146	48.588	397.783
601.633	81.222	401.350	-481.151	48.572	397.805
601.641	81.224	401.339	-481.144	48.597	397.765
601.642	81.217	401.340	-481.147	48.588	397.784
601.641	81.211	401.339	-481.138	48.587	397.793
601.641	81.211	401.339	-481.152	48.585	397.805
601.641	81.204	401.338	-481.135	48.603	397.773
601.641	81.204	401.338	-481.141	48.600	397.746
601.642	81.197	401.340	-481.134	48.604	397.772
601.638	81.192	401.325	-481.134	48.597	397.773
601.642	81.197	401.340	-481.135	48.576	397.776
601.642	81.191	401.339	-481.128	48.589	397.785
601.638	81.186	401.324	-481.128	48.589	397.785
601.637	81.193	401.323	-481.121	48.579	397.812
601.637	81.193	401.323	-481.128	48.602	397.785
601.638	81.186	401.324	-481.113	48.605	397.771
601.638	81.186	401.324	-481.114	48.618	397.771
601.633	81.189	401.348	-481.114	48.612	397.772
601.629	81.184	401.333	-481.112	48.621	397.753
601.628	81.191	401.332	-481.109	48.608	397.800
601.628	81.191	401.332	-481.103	48.634	397.761
601.628	81.191	401.332	-481.093	48.633	397.769
601.623	81.193	401.316	-481.098	48.617	397.792
601.623	81.186	401.317	-481.093	48.633	397.769
601.628	81.198	401.333	-481.098	48.617	397.792
601.614	81.199	401.326	-481.094	48.647	397.769
601.619	81.197	401.341	-481.084	48.640	397.777
601.614	81.199	401.326	-481.084	48.633	397.778
601.615	81.192	401.327	-481.075	48.632	397.786
601.606	81.197	401.337	-481.075	48.646	397.785
601.606	81.197	401.337	-481.074	48.639	397.785
601.606	81.197	401.337	-481.072	48.655	397.766
601.605	81.204	401.335	-481.072	48.655	397.766
601.606	81.203	401.337	-481.065	48.645	397.792
601.605	81.210	401.336	-481.061	48.641	397.773
601.601	81.205	401.321	-481.051	48.641	397.781
601.606	81.210	401.338	-481.050	48.634	397.781
601.602	81.205	401.324	-481.051	48.648	397.780
601.597	81.209	401.347	-481.048	48.650	397.761
601.597	81.222	401.347	-481.038	48.650	397.770
601.606	81.223	401.338	-481.037	48.643	397.769
601.596	81.229	401.345	-481.031	48.633	397.797
601.601	81.227	401.361	-481.028	48.650	397.776
601.601	81.227	401.361	-481.031	48.633	397.797
601.610	81.235	401.353	-481.030	48.656	397.778
601.610	81.235	401.353	-481.019	48.649	397.786
601.610	81.235	401.353	-481.020	48.662	397.786
601.603	81.250	401.335	-481.020	48.662	397.786
601.608	81.249	401.351	-481.021	48.662	397.787
601.608	81.249	401.351	-481.014	48.674	397.749
601.617	81.263	401.341	-481.019	48.685	397.768
601.616	81.270	401.340	-481.019	48.685	397.768
601.616	81.270	401.340	-481.020	48.691	397.769
601.611	81.279	401.325	-481.020	48.698	397.768
601.612	81.272	401.326	-480.998	48.693	397.767
601.620	81.280	401.316	-481.007	48.700	397.757
601.625	81.284	401.333	-481.005	48.723	397.738
601.626	81.278	401.334	-481.010	48.720	397.759
601.625	81.298	401.332	-480.997	48.743	397.747
601.625	81.298	401.332	-480.988	48.735	397.756
601.634	81.299	401.324	-480.987	48.763	397.752
601.633	81.313	401.323	-480.989	48.769	397.754
601.633	81.313	401.323	-480.989	48.789	397.752
601.633	81.326	401.323	-480.984	48.786	397.780
601.647	81.325	401.330	-480.982	48.802	397.761
601.633	81.332	401.323	-480.983	48.809	397.762
601.631	81.346	401.321	-480.969	48.824	397.749
601.637	81.337	401.338	-480.962	48.830	397.759
601.641	81.361	401.314	-480.961	48.844	397.757
601.632	81.366	401.323	-480.964	48.848	397.775
601.632	81.359	401.323	-480.952	48.843	397.765
601.631	81.373	401.322	-480.953	48.850	397.766
601.631	81.373	401.322	-480.943	48.870	397.771
601.631	81.379	401.323	-480.944	48.863	397.773
601.627	81.376	401.348	-480.934	48.863	397.780
601.628	81.382	401.349	-480.923	48.883	397.785
601.627	81.389	401.347	-480.934	48.869	397.781
601.622	81.384	401.333	-480.924	48.882	397.787
601.628	81.382	401.349	-480.925	48.876	397.788
601.613	81.383	401.342	-480.924	48.882	397.787
601.613	81.383	401.342	-480.921	48.885	397.768
601.614	81.390	401.342	-480.921	48.885	397.768
601.613	81.377	401.341	-480.912	48.885	397.776
601.613	81.383	401.342	-480.915	48.882	397.795
601.604	81.382	401.351	-480.905	48.868	397.804
601.604	81.369	401.349	-480.912	48.878	397.777
601.604	81.382	401.351	-480.901	48.864	397.785
601.605	81.368	401.351	-480.911	48.844	397.780
601.604	81.369	401.349	-480.914	48.855	397.796
601.599	81.357	401.333	-480.910	48.837	397.779
601.599	81.351	401.333	-480.897	48.846	397.768
601.598	81.364	401.332	-480.910	48.817	397.781
601.598	81.351	401.330	-480.897	48.833	397.768
601.600	81.337	401.333	-480.896	48.813	397.770
601.598	81.331	401.330	-480.902	48.802	397.744
601.590	81.330	401.341	-480.895	48.806	397.770
601.600	81.311	401.332	-480.894	48.766	397.772
601.595	81.313	401.316	-480.893	48.745	397.773
601.606	81.289	401.349	-480.883	48.725	397.782
601.602	81.277	401.334	-480.893	48.732	397.774
601.602	81.277	401.334	-480.891	48.705	397.774
601.608	81.262	401.350	-480.890	48.692	397.774
601.603	81.250	401.335	-480.885	48.674	397.756
601.617	81.243	401.341	-480.887	48.672	397.773
601.613	81.238	401.326	-480.887	48.651	397.774
601.603	81.224	401.334	-480.886	48.638	397.775
601.613	81.218	401.326	-480.883	48.627	397.757
601.613	81.218	401.326	-480.894	48.618	397.767
601.623	81.200	401.317	-480.881	48.614	397.756
601.628	81.198	401.333	-480.880	48.607	397.756
601.623	81.186	401.317	-480.885	48.570	397.780
601.623	81.180	401.316	-480.883	48.571	397.778
601.628	81.171	401.331	-480.892	48.565	397.769
601.624	81.160	401.316	-480.883	48.557	397.779
601.623	81.153	401.315	-480.872	48.544	397.786
601.629	81.145	401.332	-480.862	48.530	397.795
601.634	81.143	401.348	-480.870	48.523	397.786
601.638	81.146	401.323	-480.864	48.522	397.750
601.629	81.145	401.332	-480.857	48.519	397.775
601.639	81.132	401.324	-480.855	48.499	397.776
601.640	81.126	401.325	-480.851	48.495	397.756
601.635	81.128	401.309	-480.855	48.499	397.776
601.635	81.128	401.309	-480.844	48.492	397.782
601.641	81.119	401.326	-480.842	48.494	397.765
601.641	81.125	401.327	-480.840	48.488	397.763
601.640	81.126	401.325	-480.841	48.488	397.764
601.641	81.125	401.327	-480.841	48.488	397.764
601.640	81.132	401.326	-480.841	48.488	397.764
601.632	81.124	401.336	-480.821	48.487	397.779
601.636	81.135	401.352	-480.820	48.480	397.779
601.632	81.130	401.337	-480.818	48.496	397.761
601.632	81.150	401.337	-480.811	48.493	397.786
601.637	81.142	401.352	-480.796	48.518	397.756
601.632	81.150	401.337	-480.809	48.523	397.767
601.630	81.171	401.336	-480.800	48.509	397.777
601.631	81.164	401.337	-480.791	48.522	397.785
601.630	81.171	401.336	-480.789	48.531	397.766
601.631	81.177	401.336	-480.774	48.554	397.751
601.630	81.184	401.335	-480.786	48.574	397.744
601.631	81.184	401.337	-480.777	48.567	397.754
601.629	81.204	401.336	-480.768	48.580	397.761
601.629	81.204	401.336	-480.756	48.602	397.749
601.620	81.209	401.345	-480.770	48.613	397.761
601.621	81.216	401.346	-480.771	48.620	397.761
601.629	81.224	401.336	-480.759	48.622	397.751
601.620	81.229	401.346	-480.756	48.638	397.731
601.618	81.243	401.343	-480.747	48.671	397.737
601.619	81.249	401.344	-480.743	48.674	397.766
601.614	81.258	401.329	-480.754	48.682	397.758
601.617	81.270	401.342	-480.744	48.701	397.765
601.617	81.276	401.343	-480.746	48.715	397.766
601.612	81.292	401.327	-480.735	48.737	397.755
601.612	81.292	401.327	-480.742	48.774	397.726
601.610	81.312	401.325	-480.733	48.780	397.735
601.610	81.318	401.326	-480.725	48.799	397.743
601.609	81.325	401.325	-480.716	48.799	397.751
601.608	81.332	401.323	-480.717	48.805	397.752
601.609	81.339	401.324	-480.708	48.818	397.759
601.617	81.347	401.314	-480.709	48.845	397.758
601.617	81.360	401.316	-480.696	48.854	397.747
601.613	81.370	401.340	-480.697	48.861	397.747
601.608	81.372	401.324	-480.701	48.865	397.766
601.608	81.379	401.325	-480.690	48.873	397.756
601.621	81.385	401.331	-480.677	48.882	397.745
601.615	81.400	401.314	-480.680	48.880	397.763
601.615	81.400	401.314	-480.680	48.893	397.763
601.622	81.391	401.331	-480.673	48.883	397.789
601.621	81.398	401.330	-480.667	48.902	397.751
601.615	81.407	401.313	-480.667	48.902	397.751
601.621	81.398	401.330	-480.668	48.895	397.752
601.621	81.398	401.330	-480.671	48.893	397.771
601.622	81.391	401.331	-480.658	48.902	397.760
601.620	81.392	401.329	-480.658	48.902	397.760
601.621	81.385	401.331	-480.658	48.895	397.761
601.620	81.392	401.329	-480.657	48.895	397.759
601.621	81.378	401.330	-480.647	48.874	397.769
601.635	81.378	401.337	-480.657	48.875	397.761
601.626	81.376	401.346	-480.656	48.861	397.762
601.622	81.371	401.331	-480.653	48.864	397.743
601.621	81.358	401.329	-480.654	48.850	397.745
601.622	81.351	401.331	-480.665	48.848	397.754
601.636	81.344	401.337	-480.655	48.841	397.762
601.622	81.338	401.329	-480.654	48.828	397.762
601.623	81.318	401.331	-480.654	48.828	397.762
601.623	81.318	401.331	-480.661	48.831	397.737
601.623	81.312	401.330	-480.664	48.821	397.755
601.624	81.305	401.331	-480.654	48.807	397.764
