NO_OF_FRAMES	2434
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 11:31:19.727	122561.11107870
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Measured	Measured
b X	b Y	b Z	a X	a Y	a Z	
601.688	81.245	401.338	-477.310	48.834	397.731
601.702	81.244	401.345	-477.313	48.838	397.749
601.694	81.236	401.355	-477.309	48.847	397.729
601.695	81.229	401.356	-477.314	48.845	397.749
601.703	81.237	401.346	-477.312	48.845	397.748
601.694	81.229	401.354	-477.319	48.848	397.721
601.703	81.237	401.346	-477.312	48.852	397.747
601.698	81.241	401.369	-477.316	48.856	397.766
601.703	81.237	401.346	-477.312	48.852	397.747
601.708	81.229	401.361	-477.312	48.845	397.748
601.694	81.236	401.355	-477.312	48.845	397.748
601.703	81.237	401.346	-477.299	48.854	397.736
601.694	81.236	401.355	-477.302	48.851	397.753
601.700	81.227	401.372	-477.301	48.838	397.754
601.699	81.227	401.370	-477.302	48.845	397.755
601.700	81.227	401.372	-477.301	48.845	397.753
601.700	81.227	401.372	-477.304	48.849	397.771
601.709	81.228	401.363	-477.290	48.838	397.761
601.705	81.225	401.388	-477.290	48.838	397.761
601.705	81.225	401.388	-477.290	48.838	397.761
601.709	81.228	401.363	-477.290	48.824	397.761
601.700	81.227	401.372	-477.287	48.827	397.743
601.700	81.227	401.372	-477.290	48.824	397.761
601.701	81.220	401.373	-477.282	48.823	397.771
601.704	81.232	401.387	-477.293	48.822	397.780
601.714	81.226	401.379	-477.287	48.820	397.744
601.708	81.229	401.361	-477.300	48.825	397.755
601.714	81.220	401.378	-477.291	48.817	397.764
601.714	81.226	401.379	-477.291	48.817	397.764
601.714	81.226	401.379	-477.291	48.804	397.765
601.700	81.221	401.371	-477.291	48.824	397.763
601.705	81.219	401.387	-477.287	48.813	397.745
601.709	81.222	401.362	-477.287	48.806	397.746
601.714	81.220	401.378	-477.287	48.813	397.745
601.709	81.222	401.362	-477.290	48.797	397.764
601.700	81.221	401.371	-477.290	48.804	397.763
601.709	81.228	401.363	-477.294	48.803	397.720
601.709	81.222	401.362	-477.299	48.811	397.754
601.709	81.228	401.363	-477.287	48.800	397.746
601.705	81.217	401.348	-477.286	48.813	397.743
601.709	81.228	401.363	-477.286	48.807	397.745
601.709	81.228	401.363	-477.299	48.804	397.755
601.700	81.227	401.372	-477.296	48.807	397.736
601.710	81.221	401.364	-477.308	48.812	397.746
601.704	81.230	401.347	-477.296	48.807	397.736
601.709	81.228	401.363	-477.309	48.812	397.747
601.704	81.230	401.347	-477.306	48.807	397.729
601.703	81.237	401.346	-477.300	48.811	397.755
601.704	81.230	401.347	-477.297	48.800	397.739
601.695	81.229	401.356	-477.297	48.820	397.737
601.695	81.222	401.355	-477.298	48.807	397.739
601.704	81.230	401.347	-477.307	48.821	397.729
601.703	81.231	401.345	-477.319	48.826	397.738
601.704	81.224	401.346	-477.307	48.807	397.731
601.695	81.222	401.355	-477.316	48.808	397.721
601.703	81.231	401.345	-477.310	48.811	397.748
601.690	81.224	401.339	-477.310	48.791	397.750
601.694	81.229	401.354	-477.307	48.794	397.732
601.695	81.222	401.355	-477.296	48.786	397.739
601.700	81.221	401.371	-477.297	48.773	397.741
601.709	81.222	401.362	-477.287	48.766	397.749
601.700	81.221	401.371	-477.296	48.780	397.739
601.701	81.214	401.372	-477.289	48.784	397.765
601.709	81.228	401.363	-477.300	48.791	397.757
601.700	81.227	401.372	-477.286	48.779	397.747
601.700	81.227	401.372	-477.286	48.786	397.746
601.700	81.227	401.372	-477.287	48.793	397.747
601.700	81.221	401.371	-477.286	48.793	397.745
601.699	81.234	401.371	-477.278	48.790	397.771
601.700	81.227	401.372	-477.280	48.817	397.769
601.705	81.225	401.388	-477.286	48.807	397.745
601.705	81.225	401.388	-477.280	48.797	397.772
601.705	81.225	401.388	-477.280	48.810	397.770
601.705	81.225	401.388	-477.280	48.810	397.770
601.700	81.227	401.372	-477.279	48.804	397.770
601.700	81.227	401.372	-477.281	48.810	397.772
601.700	81.221	401.371	-477.280	48.810	397.770
601.705	81.219	401.387	-477.280	48.824	397.770
601.714	81.226	401.379	-477.277	48.806	397.753
601.705	81.219	401.387	-477.290	48.804	397.763
601.706	81.212	401.388	-477.289	48.811	397.762
601.700	81.221	401.371	-477.290	48.811	397.764
601.700	81.214	401.370	-477.277	48.806	397.753
601.709	81.222	401.362	-477.292	48.810	397.765
601.700	81.221	401.371	-477.299	48.820	397.739
601.709	81.222	401.362	-477.288	48.820	397.745
601.699	81.221	401.369	-477.292	48.824	397.764
601.704	81.224	401.346	-477.299	48.833	397.738
601.703	81.217	401.345	-477.299	48.833	397.738
601.695	81.222	401.355	-477.299	48.833	397.738
601.704	81.224	401.346	-477.304	48.831	397.758
601.703	81.224	401.344	-477.301	48.847	397.739
601.702	81.238	401.344	-477.300	48.860	397.737
601.703	81.231	401.345	-477.314	48.858	397.749
601.702	81.238	401.344	-477.311	48.861	397.730
601.702	81.238	401.344	-477.301	48.867	397.737
601.693	81.243	401.353	-477.315	48.865	397.749
601.702	81.244	401.345	-477.302	48.874	397.738
601.693	81.243	401.353	-477.311	48.874	397.729
601.708	81.249	401.361	-477.292	48.866	397.746
601.702	81.251	401.345	-477.295	48.871	397.763
601.693	81.249	401.354	-477.285	48.864	397.771
601.693	81.249	401.354	-477.294	48.864	397.763
601.699	81.254	401.371	-477.293	48.858	397.762
601.699	81.254	401.371	-477.294	48.864	397.763
601.699	81.254	401.371	-477.294	48.871	397.762
601.699	81.254	401.371	-477.294	48.871	397.762
601.700	81.247	401.372	-477.280	48.860	397.752
601.699	81.254	401.371	-477.283	48.857	397.769
601.699	81.254	401.371	-477.269	48.846	397.759
601.700	81.247	401.372	-477.272	48.850	397.777
601.696	81.250	401.398	-477.283	48.857	397.769
601.695	81.249	401.356	-477.272	48.850	397.777
601.700	81.247	401.372	-477.281	48.851	397.767
601.700	81.247	401.372	-477.269	48.839	397.760
601.701	81.240	401.374	-477.271	48.844	397.776
601.705	81.245	401.388	-477.281	48.844	397.768
601.705	81.245	401.388	-477.281	48.837	397.769
601.701	81.240	401.374	-477.271	48.830	397.777
601.691	81.239	401.383	-477.267	48.833	397.758
601.701	81.240	401.374	-477.270	48.817	397.778
601.706	81.225	401.390	-477.270	48.823	397.777
601.706	81.238	401.390	-477.266	48.806	397.760
601.705	81.232	401.389	-477.276	48.820	397.751
601.687	81.221	401.366	-477.269	48.797	397.778
601.700	81.227	401.372	-477.276	48.799	397.752
601.701	81.220	401.373	-477.275	48.786	397.753
601.696	81.216	401.356	-477.276	48.806	397.751
601.695	81.209	401.356	-477.272	48.782	397.735
601.700	81.207	401.372	-477.273	48.768	397.737
601.700	81.207	401.372	-477.272	48.761	397.737
601.701	81.194	401.372	-477.273	48.748	397.739
601.700	81.194	401.370	-477.273	48.741	397.740
601.705	81.190	401.346	-477.268	48.744	397.720
601.696	81.189	401.355	-477.271	48.734	397.738
601.704	81.184	401.345	-477.268	48.730	397.721
601.704	81.184	401.345	-477.267	48.724	397.720
601.699	81.181	401.368	-477.268	48.723	397.722
601.705	81.171	401.346	-477.270	48.708	397.739
601.705	81.164	401.345	-477.265	48.717	397.718
601.696	81.156	401.353	-477.265	48.704	397.720
601.696	81.156	401.353	-477.262	48.693	397.702
601.705	81.157	401.344	-477.251	48.686	397.710
601.696	81.149	401.354	-477.265	48.683	397.722
601.696	81.149	401.354	-477.261	48.679	397.703
601.705	81.157	401.344	-477.263	48.670	397.721
601.696	81.149	401.354	-477.260	48.673	397.703
601.696	81.149	401.354	-477.263	48.670	397.721
601.711	81.149	401.361	-477.263	48.670	397.721
601.706	81.157	401.346	-477.254	48.663	397.730
601.701	81.161	401.370	-477.250	48.665	397.710
601.696	81.149	401.354	-477.249	48.666	397.709
601.702	81.154	401.371	-477.253	48.670	397.728
601.702	81.160	401.372	-477.240	48.658	397.718
601.711	81.162	401.363	-477.240	48.658	397.718
601.712	81.155	401.364	-477.230	48.658	397.727
601.703	81.160	401.374	-477.228	48.645	397.726
601.702	81.167	401.373	-477.230	48.644	397.727
601.711	81.168	401.364	-477.229	48.651	397.726
601.707	81.165	401.389	-477.219	48.637	397.735
601.703	81.160	401.374	-477.220	48.651	397.734
601.703	81.173	401.374	-477.220	48.644	397.735
601.708	81.171	401.390	-477.210	48.644	397.742
601.703	81.173	401.374	-477.200	48.650	397.749
601.708	81.171	401.390	-477.207	48.667	397.722
601.702	81.180	401.372	-477.210	48.650	397.743
601.707	81.178	401.388	-477.211	48.664	397.742
601.706	81.192	401.388	-477.203	48.670	397.751
601.701	81.194	401.372	-477.202	48.677	397.750
601.701	81.200	401.373	-477.212	48.691	397.741
601.705	81.199	401.387	-477.200	48.679	397.733
601.700	81.207	401.372	-477.203	48.690	397.749
601.700	81.207	401.372	-477.203	48.703	397.748
601.700	81.207	401.372	-477.204	48.717	397.748
601.700	81.207	401.372	-477.204	48.710	397.749
601.700	81.221	401.371	-477.195	48.723	397.757
601.695	81.222	401.355	-477.193	48.725	397.739
601.691	81.219	401.380	-477.194	48.739	397.739
601.695	81.229	401.356	-477.194	48.746	397.738
601.695	81.222	401.355	-477.196	48.752	397.740
601.695	81.229	401.356	-477.195	48.766	397.738
601.695	81.229	401.356	-477.196	48.779	397.737
601.695	81.222	401.355	-477.184	48.781	397.728
601.694	81.229	401.354	-477.194	48.788	397.720
601.685	81.228	401.363	-477.185	48.808	397.727
601.694	81.236	401.355	-477.184	48.801	397.727
601.694	81.236	401.355	-477.176	48.808	397.735
601.694	81.236	401.355	-477.180	48.818	397.753
601.688	81.245	401.338	-477.164	48.830	397.725
601.693	81.243	401.353	-477.178	48.841	397.735
601.693	81.243	401.353	-477.171	48.838	397.760
601.692	81.243	401.351	-477.159	48.847	397.750
601.693	81.243	401.353	-477.159	48.840	397.751
601.693	81.243	401.353	-477.150	48.846	397.760
601.693	81.243	401.353	-477.159	48.867	397.748
601.693	81.243	401.353	-477.151	48.873	397.757
601.693	81.243	401.353	-477.148	48.862	397.741
601.698	81.241	401.369	-477.146	48.869	397.738
601.693	81.243	401.353	-477.142	48.872	397.767
601.690	81.233	401.380	-477.151	48.887	397.756
601.699	81.234	401.371	-477.141	48.880	397.764
601.699	81.234	401.371	-477.132	48.872	397.774
601.699	81.234	401.371	-477.132	48.872	397.774
601.699	81.234	401.371	-477.131	48.879	397.773
601.704	81.232	401.387	-477.125	48.883	397.798
601.700	81.227	401.372	-477.121	48.865	397.781
601.699	81.234	401.371	-477.112	48.885	397.788
601.699	81.240	401.372	-477.119	48.874	397.763
601.704	81.232	401.387	-477.120	48.865	397.780
601.705	81.225	401.388	-477.111	48.865	397.788
601.705	81.225	401.388	-477.120	48.872	397.779
601.705	81.225	401.388	-477.121	48.858	397.781
601.700	81.227	401.372	-477.109	48.872	397.786
601.706	81.218	401.389	-477.117	48.868	397.761
601.695	81.229	401.356	-477.120	48.865	397.780
601.706	81.218	401.389	-477.110	48.858	397.788
601.701	81.220	401.373	-477.110	48.858	397.788
601.706	81.218	401.389	-477.116	48.841	397.763
601.701	81.214	401.372	-477.116	48.841	397.763
601.706	81.212	401.388	-477.115	48.848	397.762
601.701	81.200	401.373	-477.118	48.832	397.781
601.702	81.207	401.374	-477.114	48.828	397.762
601.701	81.200	401.373	-477.114	48.821	397.763
601.701	81.200	401.373	-477.114	48.821	397.763
601.702	81.193	401.374	-477.124	48.821	397.754
601.696	81.202	401.357	-477.120	48.804	397.738
601.696	81.202	401.357	-477.111	48.796	397.747
601.696	81.202	401.357	-477.121	48.804	397.739
601.696	81.196	401.356	-477.120	48.797	397.739
601.696	81.196	401.356	-477.111	48.796	397.747
601.695	81.203	401.355	-477.121	48.776	397.742
601.695	81.203	401.355	-477.110	48.783	397.747
601.700	81.194	401.370	-477.120	48.783	397.739
601.695	81.203	401.355	-477.108	48.792	397.729
601.695	81.203	401.355	-477.121	48.790	397.740
601.701	81.194	401.372	-477.120	48.777	397.740
601.700	81.194	401.370	-477.117	48.772	397.723
601.704	81.197	401.345	-477.120	48.783	397.739
601.695	81.196	401.354	-477.115	48.786	397.719
601.695	81.196	401.354	-477.117	48.779	397.722
601.709	81.195	401.361	-477.109	48.763	397.748
601.704	81.204	401.346	-477.106	48.759	397.730
601.700	81.201	401.371	-477.106	48.759	397.730
601.701	81.187	401.371	-477.114	48.766	397.719
601.701	81.194	401.372	-477.104	48.739	397.730
601.696	81.196	401.356	-477.107	48.743	397.748
601.709	81.202	401.362	-477.104	48.745	397.729
601.701	81.187	401.371	-477.095	48.745	397.737
601.701	81.194	401.372	-477.100	48.728	397.712
601.701	81.194	401.372	-477.093	48.732	397.737
601.702	81.187	401.373	-477.094	48.718	397.739
601.702	81.187	401.373	-477.093	48.711	397.738
601.701	81.194	401.372	-477.083	48.725	397.744
601.706	81.192	401.388	-477.084	48.697	397.749
601.706	81.192	401.388	-477.090	48.714	397.721
601.706	81.185	401.387	-477.094	48.718	397.739
601.701	81.194	401.372	-477.083	48.711	397.746
601.706	81.192	401.388	-477.094	48.718	397.739
601.700	81.201	401.371	-477.083	48.725	397.744
601.706	81.192	401.388	-477.075	48.717	397.755
601.701	81.194	401.372	-477.071	48.713	397.736
601.691	81.199	401.380	-477.074	48.717	397.754
601.696	81.197	401.396	-477.064	48.717	397.762
601.691	81.199	401.380	-477.061	48.719	397.743
601.706	81.192	401.388	-477.073	48.724	397.753
601.705	81.199	401.387	-477.074	48.731	397.753
601.700	81.201	401.371	-477.062	48.719	397.745
601.700	81.201	401.371	-477.062	48.719	397.745
601.699	81.207	401.369	-477.075	48.737	397.754
601.700	81.201	401.371	-477.073	48.746	397.735
601.700	81.201	401.371	-477.063	48.753	397.743
601.700	81.201	401.371	-477.069	48.742	397.718
601.699	81.207	401.369	-477.075	48.753	397.737
601.695	81.203	401.355	-477.074	48.746	397.737
601.695	81.203	401.355	-477.071	48.762	397.718
601.700	81.194	401.370	-477.062	48.768	397.726
601.695	81.203	401.355	-477.075	48.773	397.736
601.694	81.209	401.354	-477.062	48.768	397.726
601.695	81.203	401.355	-477.062	48.775	397.725
601.704	81.197	401.345	-477.063	48.782	397.726
601.704	81.204	401.346	-477.064	48.782	397.727
601.703	81.211	401.345	-477.053	48.768	397.735
601.704	81.204	401.346	-477.055	48.781	397.736
601.704	81.204	401.346	-477.055	48.781	397.736
601.704	81.204	401.346	-477.064	48.795	397.725
601.704	81.204	401.346	-477.054	48.795	397.733
601.704	81.210	401.347	-477.054	48.802	397.732
601.704	81.210	401.347	-477.057	48.813	397.749
601.704	81.210	401.347	-477.038	48.805	397.767
601.709	81.208	401.363	-477.034	48.801	397.747
601.710	81.215	401.363	-477.034	48.808	397.746
601.715	81.213	401.379	-477.034	48.801	397.747
601.710	81.215	401.363	-477.035	48.814	397.747
601.711	81.208	401.365	-477.027	48.818	397.771
601.716	81.213	401.382	-477.024	48.814	397.754
601.711	81.215	401.366	-477.015	48.813	397.762
601.711	81.215	401.366	-477.018	48.818	397.779
601.716	81.213	401.382	-477.015	48.827	397.761
601.715	81.219	401.380	-477.018	48.831	397.779
601.716	81.213	401.382	-477.009	48.824	397.788
601.716	81.213	401.382	-477.005	48.833	397.769
601.715	81.219	401.380	-477.009	48.844	397.787
601.714	81.233	401.380	-477.007	48.833	397.770
601.710	81.223	401.404	-476.998	48.853	397.777
601.705	81.225	401.388	-476.998	48.839	397.779
601.714	81.226	401.379	-477.005	48.842	397.753
601.700	81.227	401.372	-476.999	48.853	397.778
601.704	81.232	401.387	-477.000	48.859	397.779
601.704	81.232	401.387	-476.988	48.845	397.786
601.704	81.232	401.387	-476.998	48.859	397.777
601.699	81.234	401.371	-477.000	48.859	397.779
601.700	81.227	401.372	-477.000	48.852	397.780
601.700	81.227	401.372	-476.989	48.852	397.786
601.699	81.234	401.371	-476.996	48.855	397.761
601.699	81.234	401.371	-477.000	48.859	397.779
601.700	81.227	401.372	-476.987	48.854	397.769
601.703	81.237	401.346	-476.999	48.866	397.778
601.700	81.227	401.372	-476.996	48.869	397.759
601.694	81.229	401.354	-477.000	48.859	397.779
601.695	81.222	401.355	-476.997	48.848	397.762
601.695	81.222	401.355	-476.999	48.853	397.778
601.695	81.222	401.355	-476.996	48.855	397.761
601.699	81.226	401.330	-476.993	48.844	397.743
601.696	81.216	401.356	-476.986	48.848	397.769
601.704	81.224	401.346	-477.006	48.855	397.753
601.695	81.222	401.355	-476.995	48.828	397.762
601.703	81.217	401.345	-476.995	48.842	397.760
601.694	81.216	401.354	-476.996	48.841	397.762
601.709	81.215	401.361	-476.995	48.842	397.760
601.703	81.217	401.345	-476.992	48.831	397.744
601.694	81.223	401.353	-476.992	48.831	397.744
601.694	81.223	401.353	-476.982	48.823	397.751
601.694	81.223	401.353	-476.993	48.810	397.747
601.703	81.224	401.344	-476.991	48.817	397.744
601.709	81.215	401.361	-476.994	48.821	397.762
601.699	81.221	401.369	-476.982	48.817	397.753
601.708	81.222	401.360	-476.991	48.817	397.744
601.708	81.222	401.360	-476.984	48.807	397.771
601.700	81.214	401.370	-476.981	48.797	397.753
601.695	81.222	401.355	-476.981	48.810	397.752
601.700	81.221	401.371	-476.984	48.814	397.770
601.709	81.222	401.362	-476.984	48.821	397.769
601.705	81.217	401.348	-476.990	48.811	397.744
601.701	81.214	401.372	-476.980	48.803	397.752
601.701	81.214	401.372	-476.980	48.790	397.752
601.702	81.207	401.374	-476.983	48.815	397.768
601.701	81.220	401.373	-476.983	48.787	397.771
601.701	81.220	401.373	-476.968	48.790	397.758
601.701	81.220	401.373	-476.969	48.790	397.759
601.702	81.213	401.374	-476.968	48.783	397.759
601.693	81.212	401.383	-476.959	48.796	397.766
601.693	81.212	401.383	-476.960	48.789	397.767
601.697	81.223	401.399	-476.962	48.787	397.784
601.692	81.219	401.382	-476.963	48.787	397.786
601.691	81.226	401.381	-476.949	48.789	397.774
601.686	81.228	401.365	-476.948	48.782	397.774
601.690	81.233	401.380	-476.946	48.785	397.757
601.682	81.224	401.390	-476.931	48.788	397.792
601.667	81.232	401.381	-476.928	48.783	397.775
601.638	81.227	401.367	-476.893	48.794	397.761
601.606	81.225	401.377	-476.843	48.794	397.784
601.569	81.225	401.372	-476.799	48.797	397.780
601.501	81.240	401.350	-476.723	48.801	397.782
601.426	81.240	401.340	-476.615	48.806	397.790
601.327	81.247	401.330	-476.484	48.820	397.794
601.219	81.245	401.329	-476.331	48.829	397.797
601.075	81.250	401.325	-476.141	48.835	397.833
600.899	81.277	401.303	-475.927	48.845	397.803
600.697	81.293	401.307	-475.663	48.875	397.795
600.466	81.311	401.297	-475.377	48.907	397.784
600.197	81.329	401.283	-475.053	48.922	397.808
599.886	81.357	401.287	-474.685	48.948	397.827
599.542	81.382	401.261	-474.277	48.974	397.815
599.151	81.420	401.278	-473.830	49.013	397.818
598.726	81.449	401.265	-473.328	49.068	397.823
598.248	81.499	401.237	-472.782	49.099	397.781
597.718	81.513	401.268	-472.183	49.180	397.739
597.166	81.543	401.232	-471.559	49.243	397.742
596.569	81.559	401.242	-470.870	49.309	397.695
595.922	81.562	401.243	-470.141	49.381	397.725
595.241	81.570	401.252	-469.368	49.449	397.707
594.512	81.577	401.264	-468.575	49.523	397.751
593.750	81.567	401.248	-467.707	49.586	397.754
592.935	81.578	401.219	-466.813	49.659	397.800
592.097	81.576	401.233	-465.844	49.744	397.787
591.228	81.551	401.221	-464.844	49.847	397.750
590.310	81.538	401.211	-463.784	49.936	397.747
589.316	81.506	401.230	-462.707	50.043	397.713
588.298	81.472	401.212	-461.597	50.109	397.754
587.235	81.421	401.172	-460.462	50.178	397.777
586.124	81.370	401.166	-459.301	50.236	397.844
585.002	81.338	401.170	-458.107	50.290	397.858
583.804	81.293	401.165	-456.880	50.351	397.878
582.595	81.284	401.131	-455.612	50.405	397.870
581.324	81.241	401.095	-454.348	50.489	397.834
579.991	81.195	401.134	-453.036	50.549	397.795
578.637	81.116	401.111	-451.701	50.638	397.754
577.256	81.079	401.121	-450.345	50.678	397.782
575.797	81.035	401.121	-448.951	50.717	397.785
574.322	81.022	401.080	-447.563	50.750	397.779
572.815	80.980	401.053	-446.137	50.767	397.811
571.234	80.937	401.031	-444.682	50.788	397.822
569.629	80.870	400.983	-443.200	50.825	397.770
568.005	80.828	400.988	-441.706	50.885	397.755
566.341	80.800	400.990	-440.205	50.948	397.724
564.657	80.773	400.976	-438.672	50.988	397.718
562.923	80.723	400.927	-437.112	51.032	397.696
561.121	80.658	400.940	-435.555	51.080	397.694
559.328	80.584	400.909	-433.989	51.119	397.706
557.487	80.565	400.861	-432.392	51.125	397.685
555.636	80.529	400.893	-430.757	51.125	397.717
553.771	80.501	400.857	-429.096	51.142	397.686
551.834	80.426	400.869	-427.435	51.191	397.658
549.894	80.322	400.845	-425.780	51.215	397.668
547.908	80.292	400.806	-424.076	51.249	397.677
545.931	80.262	400.764	-422.368	51.291	397.671
543.931	80.206	400.768	-420.647	51.355	397.659
541.878	80.095	400.775	-418.910	51.373	397.642
539.811	80.035	400.747	-417.162	51.396	397.636
537.748	79.985	400.740	-415.391	51.421	397.634
535.669	79.937	400.664	-413.610	51.450	397.598
533.518	79.836	400.675	-411.807	51.464	397.583
531.391	79.746	400.654	-409.984	51.483	397.586
529.268	79.711	400.617	-408.155	51.532	397.573
527.125	79.629	400.639	-406.327	51.600	397.563
524.927	79.514	400.589	-404.493	51.635	397.600
522.761	79.449	400.570	-402.643	51.654	397.618
520.551	79.405	400.542	-400.773	51.696	397.609
518.373	79.334	400.507	-398.927	51.750	397.561
516.156	79.218	400.509	-397.032	51.792	397.515
513.939	79.121	400.521	-395.147	51.805	397.527
511.705	79.058	400.466	-393.243	51.851	397.557
509.488	78.982	400.463	-391.360	51.887	397.547
507.250	78.874	400.451	-389.466	51.923	397.593
504.993	78.799	400.430	-387.563	51.970	397.607
502.779	78.706	400.393	-385.677	51.998	397.609
500.558	78.613	400.411	-383.758	52.038	397.579
498.312	78.479	400.380	-381.860	52.069	397.551
496.076	78.412	400.350	-379.941	52.119	397.544
493.877	78.320	400.354	-378.034	52.132	397.506
491.624	78.194	400.364	-376.141	52.150	397.525
489.379	78.102	400.306	-374.224	52.173	397.562
487.182	78.001	400.275	-372.348	52.198	397.570
484.940	77.909	400.271	-370.446	52.204	397.582
482.691	77.763	400.264	-368.538	52.231	397.579
480.481	77.689	400.231	-366.622	52.248	397.561
478.258	77.588	400.236	-364.749	52.270	397.530
476.022	77.460	400.251	-362.846	52.297	397.528
473.795	77.366	400.202	-360.941	52.316	397.529
471.565	77.261	400.183	-359.049	52.366	397.498
469.360	77.173	400.140	-357.151	52.352	397.543
467.099	77.033	400.129	-355.267	52.362	397.555
464.877	76.946	400.127	-353.358	52.366	397.572
462.683	76.862	400.104	-351.477	52.384	397.565
460.417	76.749	400.136	-349.560	52.424	397.569
458.191	76.620	400.085	-347.666	52.454	397.577
455.989	76.562	400.009	-345.785	52.488	397.553
453.731	76.471	400.024	-343.886	52.516	397.523
451.504	76.342	400.026	-341.973	52.547	397.532
449.295	76.258	399.989	-340.089	52.593	397.518
447.059	76.156	399.987	-338.177	52.605	397.508
444.846	76.091	399.950	-336.301	52.618	397.537
442.582	75.956	399.934	-334.365	52.637	397.536
440.369	75.876	399.856	-332.501	52.705	397.492
438.141	75.802	399.842	-330.593	52.718	397.529
435.899	75.708	399.866	-328.695	52.776	397.517
433.695	75.619	399.866	-326.810	52.819	397.516
431.488	75.519	399.834	-324.942	52.873	397.529
429.236	75.490	399.771	-323.040	52.916	397.527
427.009	75.412	399.770	-321.130	52.964	397.497
424.786	75.306	399.787	-319.243	52.991	397.513
422.605	75.233	399.756	-317.363	53.045	397.521
420.385	75.178	399.735	-315.462	53.137	397.505
418.131	75.157	399.709	-313.576	53.215	397.544
415.909	75.087	399.698	-311.710	53.266	397.572
413.699	74.982	399.693	-309.802	53.338	397.552
411.508	74.943	399.650	-307.941	53.420	397.490
409.264	74.895	399.673	-306.031	53.466	397.521
407.064	74.887	399.600	-304.151	53.547	397.526
404.819	74.782	399.633	-302.274	53.650	397.564
402.642	74.740	399.563	-300.393	53.709	397.579
400.409	74.668	399.609	-298.500	53.790	397.534
398.216	74.664	399.547	-296.575	53.865	397.548
395.966	74.621	399.575	-294.713	53.947	397.527
393.776	74.573	399.534	-292.823	54.019	397.552
391.556	74.484	399.553	-290.957	54.129	397.577
389.370	74.458	399.501	-289.075	54.193	397.600
387.107	74.444	399.507	-287.174	54.267	397.604
384.918	74.429	399.466	-285.285	54.365	397.575
382.672	74.372	399.487	-283.394	54.442	397.550
380.489	74.301	399.417	-281.543	54.538	397.574
378.256	74.252	399.425	-279.650	54.617	397.638
376.048	74.235	399.399	-277.753	54.696	397.648
373.815	74.221	399.395	-275.872	54.788	397.602
371.603	74.209	399.378	-273.967	54.869	397.603
369.395	74.131	399.350	-272.100	54.965	397.571
367.183	74.096	399.351	-270.229	55.056	397.582
364.960	74.083	399.334	-268.336	55.149	397.640
362.736	74.052	399.295	-266.459	55.239	397.602
360.516	74.041	399.266	-264.553	55.320	397.595
358.327	74.000	399.256	-262.696	55.406	397.587
356.112	73.924	399.256	-260.804	55.497	397.539
353.899	73.904	399.240	-258.908	55.566	397.616
351.684	73.857	399.219	-257.037	55.650	397.627
349.457	73.855	399.212	-255.161	55.731	397.598
347.277	73.852	399.169	-253.282	55.802	397.600
345.044	73.757	399.141	-251.414	55.890	397.569
342.848	73.705	399.105	-249.535	55.971	397.591
