NO_OF_FRAMES	2237
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 11:20:44.595	121925.97993560
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Measured	Measured
b X	b Y	b Z	a X	a Y	a Z	
-467.972	48.975	397.739	601.652	81.101	401.359
-467.969	48.971	397.721	601.646	81.117	401.342
-467.968	48.971	397.720	601.652	81.101	401.359
-467.970	48.984	397.721	601.652	81.101	401.359
-467.974	48.968	397.741	601.652	81.101	401.359
-467.979	48.985	397.712	601.646	81.097	401.342
-467.982	48.969	397.731	601.651	81.095	401.358
-467.982	48.962	397.732	601.651	81.095	401.358
-467.973	48.961	397.741	601.647	81.090	401.343
-467.972	48.941	397.742	601.652	81.088	401.359
-467.982	48.962	397.732	601.638	81.089	401.352
-467.969	48.964	397.722	601.647	81.090	401.343
-467.973	48.955	397.742	601.642	81.092	401.327
-467.969	48.951	397.723	601.646	81.090	401.341
-467.972	48.948	397.741	601.646	81.097	401.342
-467.972	48.948	397.741	601.646	81.097	401.342
-467.973	48.948	397.743	601.646	81.097	401.342
-467.980	48.964	397.715	601.646	81.097	401.342
-467.984	48.955	397.735	601.647	81.103	401.343
-467.983	48.962	397.734	601.646	81.097	401.342
-467.973	48.948	397.743	601.646	81.097	401.342
-467.973	48.961	397.741	601.647	81.103	401.343
-467.969	48.951	397.723	601.647	81.103	401.343
-467.969	48.964	397.722	601.646	81.110	401.341
-467.968	48.944	397.722	601.646	81.110	401.341
-467.970	48.971	397.723	601.647	81.110	401.344
-467.968	48.964	397.721	601.646	81.117	401.342
-467.959	48.964	397.729	601.655	81.118	401.333
-467.959	48.957	397.730	601.646	81.117	401.342
-467.959	48.950	397.731	601.659	81.123	401.348
-467.959	48.957	397.730	601.660	81.123	401.350
-467.959	48.950	397.731	601.659	81.123	401.348
-467.972	48.955	397.740	601.654	81.125	401.332
-467.969	48.964	397.722	601.654	81.131	401.333
-467.963	48.947	397.750	601.659	81.129	401.349
-467.959	48.957	397.730	601.659	81.129	401.349
-467.961	48.970	397.731	601.659	81.136	401.348
-467.960	48.957	397.732	601.659	81.136	401.348
-467.960	48.963	397.731	601.659	81.136	401.348
-467.960	48.957	397.732	601.658	81.143	401.346
-467.960	48.950	397.733	601.659	81.143	401.348
-467.947	48.959	397.721	601.660	81.136	401.350
-467.950	48.943	397.741	601.659	81.143	401.348
-467.956	48.966	397.712	601.651	81.135	401.359
-467.957	48.973	397.713	601.645	81.144	401.341
-467.960	48.957	397.732	601.654	81.151	401.333
-467.961	48.970	397.731	601.654	81.151	401.333
-467.970	48.971	397.723	601.659	81.156	401.350
-467.960	48.977	397.730	601.650	81.148	401.358
-467.956	48.966	397.712	601.654	81.151	401.333
-467.951	48.976	397.738	601.650	81.155	401.359
-467.957	48.986	397.711	601.654	81.158	401.334
-467.946	48.966	397.719	601.645	81.163	401.344
-467.947	48.993	397.718	601.650	81.155	401.359
-467.947	48.986	397.719	601.649	81.161	401.358
-467.945	48.979	397.717	601.649	81.161	401.358
-467.957	48.986	397.711	601.644	81.170	401.343
-467.947	48.986	397.719	601.640	81.160	401.367
-467.947	48.986	397.719	601.644	81.163	401.342
-467.946	48.979	397.718	601.640	81.160	401.367
-467.943	48.975	397.701	601.640	81.160	401.367
-467.947	48.972	397.719	601.640	81.160	401.367
-467.947	48.972	397.719	601.649	81.161	401.358
-467.956	48.973	397.711	601.635	81.162	401.351
-467.946	48.979	397.718	601.640	81.154	401.366
-467.947	48.966	397.720	601.635	81.156	401.350
-467.956	48.966	397.712	601.635	81.156	401.350
-467.956	48.966	397.712	601.636	81.142	401.350
-467.961	48.970	397.731	601.636	81.142	401.350
-467.957	48.980	397.712	601.635	81.149	401.349
-467.960	48.957	397.732	601.635	81.136	401.349
-467.958	48.966	397.714	601.629	81.145	401.332
-467.957	48.959	397.713	601.630	81.138	401.334
-467.957	48.959	397.713	601.631	81.131	401.335
-467.960	48.950	397.733	601.630	81.138	401.334
-467.965	48.933	397.753	601.640	81.132	401.326
-467.957	48.952	397.714	601.631	81.131	401.335
-467.966	48.960	397.705	601.640	81.132	401.326
-467.966	48.960	397.705	601.641	81.125	401.327
-467.955	48.966	397.711	601.641	81.125	401.327
-467.963	48.920	397.752	601.641	81.125	401.327
-467.946	48.945	397.721	601.641	81.125	401.327
-467.955	48.953	397.711	601.646	81.130	401.344
-467.955	48.946	397.712	601.646	81.123	401.343
-467.945	48.959	397.719	601.646	81.123	401.343
-467.948	48.936	397.739	601.646	81.123	401.343
-467.955	48.953	397.711	601.646	81.123	401.343
-467.949	48.943	397.739	601.655	81.124	401.334
-467.949	48.950	397.738	601.651	81.115	401.358
-467.945	48.939	397.720	601.651	81.115	401.358
-467.948	48.936	397.739	601.661	81.116	401.351
-467.948	48.929	397.740	601.652	81.108	401.359
-467.952	48.927	397.758	601.646	81.117	401.342
-467.949	48.916	397.742	601.652	81.108	401.359
-467.944	48.919	397.722	601.659	81.123	401.348
-467.952	48.900	397.761	601.661	81.103	401.350
-467.938	48.915	397.749	601.652	81.108	401.359
-467.951	48.893	397.760	601.652	81.101	401.359
-467.948	48.896	397.742	601.653	81.094	401.360
-467.938	48.895	397.750	601.661	81.103	401.350
-467.954	48.877	397.780	601.657	81.086	401.375
-467.941	48.886	397.768	601.653	81.094	401.360
-467.950	48.886	397.760	601.652	81.088	401.359
-467.937	48.895	397.749	601.653	81.094	401.360
-467.950	48.879	397.761	601.647	81.090	401.343
-467.946	48.903	397.739	601.652	81.088	401.359
-467.938	48.888	397.751	601.647	81.090	401.343
-467.952	48.893	397.762	601.647	81.090	401.343
-467.948	48.909	397.741	601.647	81.103	401.343
-467.958	48.903	397.734	601.646	81.097	401.342
-467.956	48.890	397.780	601.646	81.097	401.342
-467.954	48.912	397.714	601.646	81.097	401.342
-467.948	48.909	397.741	601.645	81.104	401.341
-467.958	48.916	397.733	601.646	81.097	401.342
-467.953	48.906	397.761	601.646	81.097	401.342
-467.952	48.913	397.760	601.645	81.104	401.341
-467.959	48.909	397.734	601.645	81.104	401.341
-467.953	48.899	397.762	601.646	81.097	401.342
-467.949	48.909	397.743	601.646	81.097	401.342
-467.949	48.916	397.742	601.641	81.092	401.325
-467.962	48.914	397.752	601.646	81.090	401.341
-467.948	48.896	397.742	601.646	81.090	401.341
-467.953	48.899	397.762	601.650	81.095	401.356
-467.948	48.909	397.741	601.641	81.099	401.326
-467.963	48.906	397.754	601.642	81.085	401.326
-467.962	48.900	397.754	601.647	81.083	401.342
-467.964	48.900	397.755	601.646	81.090	401.341
-467.950	48.902	397.744	601.646	81.090	401.341
-467.953	48.899	397.762	601.646	81.090	401.341
-467.954	48.906	397.763	601.646	81.090	401.341
-467.950	48.929	397.741	601.646	81.090	401.341
-467.950	48.915	397.743	601.645	81.104	401.341
-467.950	48.922	397.742	601.645	81.104	401.341
-467.951	48.922	397.744	601.644	81.111	401.339
-467.941	48.928	397.751	601.646	81.110	401.341
-467.950	48.922	397.742	601.646	81.110	401.341
-467.948	48.952	397.722	601.646	81.117	401.342
-467.951	48.956	397.740	601.645	81.124	401.341
-467.944	48.968	397.702	601.645	81.130	401.342
-467.927	48.958	397.737	601.645	81.130	401.342
-467.934	48.974	397.709	601.646	81.137	401.343
-467.937	48.958	397.728	601.646	81.137	401.343
-467.920	48.977	397.698	601.651	81.135	401.359
-467.923	48.981	397.715	601.660	81.142	401.351
-467.924	48.988	397.716	601.655	81.151	401.335
-467.924	48.988	397.716	601.646	81.143	401.343
-467.924	48.995	397.715	601.659	81.156	401.350
-467.912	49.003	397.705	601.660	81.149	401.351
-467.911	49.010	397.704	601.660	81.155	401.352
-467.915	49.001	397.723	601.660	81.162	401.351
-467.912	49.024	397.703	601.660	81.162	401.351
-467.912	49.017	397.704	601.660	81.162	401.351
-467.916	49.028	397.722	601.659	81.169	401.350
-467.910	49.039	397.686	601.659	81.176	401.350
-467.914	49.037	397.704	601.658	81.183	401.349
-467.905	49.043	397.713	601.658	81.183	401.349
-467.905	49.050	397.712	601.657	81.190	401.348
-467.902	49.059	397.694	601.658	81.183	401.349
-467.899	49.068	397.674	601.658	81.189	401.350
-467.903	49.086	397.692	601.657	81.190	401.348
-467.900	49.088	397.674	601.657	81.190	401.348
-467.901	49.102	397.673	601.656	81.203	401.348
-467.902	49.115	397.674	601.656	81.203	401.348
-467.896	49.099	397.702	601.656	81.203	401.348
-467.892	49.128	397.681	601.652	81.211	401.332
-467.903	49.129	397.674	601.651	81.218	401.331
-467.890	49.138	397.662	601.651	81.225	401.332
-467.891	49.165	397.661	601.637	81.226	401.325
-467.892	49.151	397.663	601.642	81.224	401.341
-467.893	49.164	397.664	601.642	81.230	401.342
-467.893	49.171	397.663	601.641	81.237	401.340
-467.893	49.198	397.661	601.640	81.244	401.339
-467.893	49.191	397.662	601.642	81.244	401.341
-467.884	49.211	397.668	601.641	81.237	401.340
-467.894	49.218	397.660	601.641	81.237	401.340
-467.885	49.218	397.669	601.642	81.244	401.341
-467.885	49.218	397.669	601.641	81.250	401.340
-467.885	49.225	397.668	601.646	81.248	401.356
-467.883	49.220	397.652	601.640	81.257	401.339
-467.872	49.227	397.658	601.640	81.257	401.339
-467.873	49.233	397.658	601.640	81.257	401.339
-467.866	49.217	397.685	601.645	81.255	401.355
-467.877	49.217	397.678	601.645	81.255	401.355
-467.862	49.199	397.668	601.636	81.254	401.364
-467.866	49.223	397.684	601.635	81.261	401.362
-467.857	49.189	397.696	601.637	81.247	401.365
-467.853	49.212	397.675	601.632	81.249	401.349
-467.843	49.198	397.684	601.631	81.243	401.348
-467.840	49.187	397.667	601.623	81.248	401.358
-467.806	49.202	397.670	601.607	81.255	401.349
-467.778	49.180	397.697	601.585	81.248	401.353
-467.742	49.190	397.684	601.543	81.250	401.331
-467.685	49.175	397.672	601.496	81.242	401.334
-467.607	49.186	397.672	601.434	81.249	401.330
-467.535	49.201	397.693	601.359	81.256	401.318
-467.422	49.196	397.683	601.261	81.255	401.310
-467.281	49.195	397.698	601.153	81.260	401.309
-467.141	49.222	397.711	601.022	81.271	401.311
-466.965	49.232	397.713	600.866	81.282	401.313
-466.766	49.237	397.713	600.687	81.305	401.316
-466.550	49.254	397.731	600.503	81.318	401.303
-466.317	49.282	397.719	600.273	81.328	401.295
-466.051	49.291	397.714	600.025	81.343	401.305
-465.767	49.320	397.724	599.756	81.354	401.290
-465.470	49.337	397.726	599.467	81.383	401.290
-465.153	49.367	397.743	599.143	81.412	401.288
-464.812	49.393	397.740	598.807	81.433	401.292
-464.438	49.428	397.744	598.424	81.471	401.260
-464.064	49.456	397.748	598.057	81.491	401.275
-463.662	49.489	397.777	597.634	81.505	401.266
-463.224	49.519	397.793	597.206	81.509	401.239
-462.779	49.554	397.774	596.755	81.520	401.255
-462.309	49.585	397.798	596.304	81.524	401.272
-461.828	49.630	397.765	595.825	81.515	401.234
-461.314	49.690	397.738	595.322	81.513	401.238
-460.791	49.736	397.720	594.820	81.498	401.244
-460.246	49.797	397.700	594.308	81.493	401.218
-459.676	49.853	397.678	593.767	81.478	401.217
-459.102	49.899	397.684	593.228	81.462	401.219
-458.512	49.956	397.663	592.663	81.445	401.181
-457.908	49.986	397.695	592.107	81.430	401.174
-457.292	50.032	397.717	591.506	81.395	401.170
-456.648	50.049	397.722	590.901	81.349	401.194
-456.018	50.090	397.736	590.302	81.290	401.163
-455.369	50.116	397.767	589.681	81.265	401.179
-454.718	50.138	397.736	589.050	81.230	401.164
-454.079	50.164	397.761	588.405	81.197	401.181
-453.421	50.196	397.756	587.764	81.175	401.175
-452.760	50.223	397.735	587.109	81.145	401.164
-452.099	50.251	397.713	586.460	81.114	401.169
-451.425	50.285	397.698	585.790	81.093	401.151
-450.763	50.305	397.678	585.126	81.055	401.149
-450.091	50.325	397.665	584.413	81.017	401.150
-449.416	50.325	397.653	583.706	80.970	401.167
-448.745	50.329	397.659	583.001	80.907	401.156
-448.053	50.326	397.621	582.307	80.864	401.142
-447.361	50.329	397.643	581.597	80.849	401.121
-446.691	50.332	397.651	580.886	80.809	401.128
-446.012	50.341	397.624	580.176	80.780	401.109
-445.341	50.344	397.633	579.483	80.743	401.099
-444.664	50.337	397.624	578.765	80.706	401.090
-443.977	50.315	397.624	578.051	80.680	401.097
-443.299	50.294	397.616	577.323	80.634	401.098
-442.617	50.283	397.637	576.580	80.570	401.090
-441.937	50.283	397.627	575.856	80.516	401.104
-441.271	50.282	397.613	575.116	80.481	401.074
-440.595	50.265	397.624	574.393	80.446	401.094
-439.930	50.244	397.614	573.647	80.420	401.049
-439.244	50.212	397.635	572.924	80.398	401.070
-438.575	50.198	397.623	572.173	80.375	401.050
-437.886	50.182	397.627	571.457	80.342	401.061
-437.207	50.154	397.624	570.722	80.324	401.052
-436.530	50.152	397.622	569.969	80.277	401.060
-435.861	50.144	397.611	569.214	80.243	401.066
-435.182	50.135	397.610	568.462	80.193	401.048
-434.488	50.095	397.599	567.715	80.174	401.046
-433.796	50.081	397.590	566.954	80.140	401.001
-433.109	50.056	397.615	566.182	80.147	401.004
-432.403	50.058	397.595	565.396	80.118	400.962
-431.695	50.041	397.622	564.635	80.106	400.959
-430.993	50.026	397.623	563.854	80.082	400.934
-430.296	50.029	397.642	563.063	80.078	400.918
-429.575	50.019	397.615	562.286	80.059	400.909
-428.843	50.010	397.642	561.470	80.053	400.896
-428.111	49.999	397.623	560.666	80.024	400.915
-427.372	50.001	397.615	559.836	80.000	400.936
-426.627	50.007	397.634	559.009	79.973	400.931
-425.897	50.050	397.614	558.188	79.957	400.945
-425.146	50.058	397.615	557.345	79.956	400.896
-424.393	50.082	397.598	556.511	79.946	400.908
-423.644	50.110	397.599	555.660	79.945	400.911
-422.877	50.156	397.573	554.797	79.954	400.882
-422.116	50.171	397.583	553.949	79.961	400.863
-421.342	50.207	397.584	553.091	79.968	400.851
-420.573	50.240	397.603	552.244	79.975	400.835
-419.803	50.274	397.623	551.387	79.981	400.827
-419.039	50.310	397.619	550.534	79.985	400.835
-418.265	50.339	397.623	549.692	79.977	400.834
-417.492	50.374	397.628	548.839	79.975	400.843
-416.724	50.399	397.609	547.966	79.954	400.830
-415.970	50.422	397.600	547.104	79.916	400.850
-415.205	50.458	397.598	546.253	79.877	400.833
-414.427	50.496	397.587	545.404	79.850	400.821
-413.658	50.534	397.569	544.552	79.837	400.806
-412.882	50.555	397.578	543.697	79.818	400.781
-412.121	50.601	397.551	542.856	79.805	400.761
-411.335	50.642	397.567	542.006	79.785	400.752
-410.577	50.699	397.557	541.170	79.763	400.750
-409.805	50.717	397.586	540.329	79.730	400.733
-409.042	50.784	397.604	539.487	79.703	400.716
-408.275	50.812	397.608	538.638	79.664	400.749
-407.503	50.844	397.638	537.776	79.582	400.748
-406.738	50.898	397.599	536.932	79.555	400.731
-405.973	50.939	397.606	536.096	79.506	400.734
-405.210	50.977	397.585	535.258	79.471	400.735
-404.435	51.044	397.554	534.414	79.443	400.722
-403.667	51.072	397.562	533.595	79.410	400.708
-402.891	51.111	397.535	532.760	79.384	400.687
-402.122	51.152	397.541	531.926	79.344	400.667
-401.362	51.201	397.541	531.064	79.287	400.677
-400.593	51.255	397.548	530.222	79.216	400.640
-399.832	51.311	397.546	529.381	79.180	400.644
-399.056	51.335	397.582	528.552	79.138	400.644
-398.301	51.394	397.601	527.725	79.099	400.618
-397.521	51.440	397.576	526.895	79.076	400.618
-396.757	51.471	397.606	526.062	79.039	400.579
-395.986	51.524	397.573	525.237	79.001	400.596
-395.226	51.551	397.579	524.392	78.952	400.593
-394.456	51.611	397.547	523.535	78.896	400.596
-393.678	51.654	397.541	522.696	78.828	400.580
-392.921	51.684	397.521	521.854	78.784	400.592
-392.145	51.713	397.520	521.011	78.758	400.567
-391.366	51.749	397.515	520.185	78.720	400.588
-390.609	51.780	397.542	519.357	78.673	400.571
-389.848	51.804	397.566	518.518	78.644	400.562
-389.085	51.858	397.573	517.700	78.607	400.575
-388.324	51.903	397.598	516.840	78.567	400.547
-387.565	51.913	397.627	515.988	78.521	400.573
-386.805	51.943	397.610	515.153	78.444	400.578
-386.055	51.961	397.631	514.306	78.411	400.557
-385.305	51.998	397.608	513.481	78.374	400.558
-384.538	51.997	397.620	512.636	78.347	400.541
-383.785	52.020	397.597	511.804	78.319	400.528
-383.038	52.034	397.593	510.991	78.303	400.534
-382.275	52.062	397.535	510.154	78.276	400.509
-381.523	52.080	397.558	509.316	78.243	400.484
-380.769	52.089	397.537	508.471	78.204	400.507
-380.020	52.102	397.535	507.617	78.171	400.476
-379.266	52.112	397.517	506.790	78.107	400.482
-378.532	52.109	397.526	505.951	78.083	400.495
-377.775	52.125	397.505	505.101	78.065	400.445
-377.040	52.123	397.515	504.290	78.027	400.461
-376.288	52.123	397.515	503.461	78.003	400.469
-375.542	52.120	397.534	502.624	77.986	400.424
-374.789	52.119	397.535	501.796	77.961	400.435
-374.063	52.111	397.539	500.963	77.949	400.406
-373.324	52.108	397.549	500.128	77.926	400.403
-372.583	52.115	397.544	499.290	77.893	400.425
-371.844	52.105	397.556	498.437	77.871	400.415
-371.101	52.105	397.552	497.601	77.828	400.412
-370.353	52.081	397.576	496.762	77.819	400.408
-369.617	52.091	397.591	495.922	77.807	400.368
-368.878	52.088	397.605	495.092	77.782	400.384
-368.140	52.097	397.577	494.259	77.768	400.362
-367.405	52.085	397.610	493.418	77.756	400.324
-366.666	52.101	397.582	492.602	77.730	400.348
-365.921	52.079	397.581	491.767	77.730	400.326
-365.187	52.086	397.572	490.926	77.717	400.290
-364.442	52.071	397.573	490.085	77.690	400.320
-363.697	52.083	397.574	489.245	77.686	400.323
-362.949	52.071	397.559	488.401	77.657	400.314
-362.222	52.078	397.543	487.567	77.604	400.333
-361.478	52.076	397.546	486.724	77.598	400.300
-360.736	52.078	397.522	485.893	77.581	400.298
-359.990	52.076	397.525	485.068	77.576	400.311
-359.241	52.077	397.513	484.226	77.570	400.282
-358.517	52.081	397.516	483.400	77.549	400.260
-357.758	52.081	397.514	482.567	77.532	400.259
-357.011	52.085	397.519	481.732	77.533	400.221
-356.284	52.098	397.507	480.891	77.521	400.233
-355.547	52.110	397.504	480.069	77.519	400.228
-354.809	52.136	397.500	479.221	77.515	400.226
-354.061	52.147	397.506	478.396	77.489	400.246
-353.313	52.145	397.514	477.564	77.491	400.251
-352.576	52.164	397.514	476.721	77.479	400.266
-351.833	52.159	397.540	475.874	77.451	400.239
-351.097	52.177	397.542	475.042	77.437	400.220
-350.349	52.188	397.552	474.212	77.435	400.204
-349.607	52.203	397.580	473.380	77.416	400.214
-348.870	52.214	397.583	472.542	77.416	400.183
-348.133	52.232	397.586	471.712	77.407	400.169
-347.389	52.273	397.570	470.888	77.400	400.144
-346.645	52.300	397.556	470.062	77.396	400.145
-345.902	52.327	397.542	469.228	77.384	400.157
-345.174	52.359	397.539	468.411	77.382	400.150
-344.420	52.372	397.536	467.563	77.379	400.133
-343.691	52.417	397.531	466.731	77.370	400.123
-342.942	52.460	397.502	465.905	77.359	400.128
-342.208	52.508	397.525	465.063	77.341	400.129
-341.464	52.549	397.514	464.222	77.293	400.102
-340.738	52.584	397.529	463.390	77.283	400.094
-340.001	52.627	397.495	462.571	77.259	400.091
-339.281	52.660	397.528	461.756	77.252	400.065
-338.534	52.682	397.506	460.925	77.245	400.035
-337.798	52.710	397.532	460.122	77.214	400.040
-337.048	52.745	397.508	459.304	77.196	400.040
-336.313	52.773	397.536	458.484	77.192	400.041
-335.563	52.835	397.512	457.659	77.183	400.028
-334.827	52.863	397.541	456.840	77.158	400.031
-334.076	52.925	397.517	456.007	77.141	400.031
-333.337	52.976	397.529	455.178	77.115	400.043
-332.591	53.035	397.524	454.352	77.085	400.033
-331.864	53.084	397.545	453.531	77.026	400.035
-331.108	53.142	397.549	452.713	77.004	400.016
-330.382	53.191	397.572	451.890	76.984	399.983
-329.635	53.242	397.527	451.084	76.958	399.994
-328.905	53.273	397.577	450.276	76.917	399.968
-328.162	53.315	397.551	449.459	76.888	399.953
-327.431	53.358	397.559	448.655	76.848	399.968
-326.688	53.413	397.532	447.838	76.832	399.954
