NO_OF_FRAMES	2296
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 11:34:42.082	122763.46564130
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Measured	Measured
b X	b Y	b Z	a X	a Y	a Z	
601.702	81.292	401.386	-473.409	49.011	397.812
601.699	81.280	401.372	-473.408	49.018	397.811
601.698	81.287	401.371	-473.412	49.022	397.830
601.698	81.287	401.371	-473.409	49.018	397.812
601.698	81.294	401.372	-473.409	49.011	397.812
601.698	81.294	401.372	-473.399	49.018	397.819
601.697	81.301	401.371	-473.399	49.018	397.819
601.698	81.294	401.372	-473.409	49.011	397.812
601.698	81.294	401.372	-473.413	49.015	397.831
601.697	81.301	401.371	-473.409	49.025	397.811
601.698	81.287	401.371	-473.410	49.038	397.811
601.697	81.294	401.370	-473.409	49.018	397.812
601.697	81.294	401.370	-473.409	49.018	397.812
601.697	81.294	401.370	-473.400	49.024	397.820
601.692	81.296	401.354	-473.409	49.025	397.811
601.696	81.301	401.369	-473.401	49.024	397.821
601.701	81.297	401.345	-473.409	49.018	397.812
601.696	81.301	401.369	-473.401	49.024	397.821
601.697	81.288	401.369	-473.400	49.011	397.822
601.697	81.294	401.370	-473.400	49.011	397.822
601.697	81.281	401.370	-473.399	49.004	397.821
601.697	81.288	401.369	-473.410	49.011	397.813
601.697	81.288	401.369	-473.400	48.997	397.822
601.691	81.290	401.353	-473.410	49.004	397.814
601.697	81.274	401.369	-473.410	49.011	397.813
601.697	81.274	401.369	-473.413	49.002	397.833
601.701	81.284	401.345	-473.419	49.018	397.804
601.697	81.281	401.370	-473.419	49.018	397.804
601.701	81.277	401.345	-473.409	49.011	397.812
601.702	81.271	401.346	-473.418	49.012	397.804
601.693	81.269	401.355	-473.418	49.012	397.804
601.693	81.269	401.355	-473.418	49.012	397.804
601.692	81.283	401.354	-473.409	49.004	397.813
601.698	81.274	401.371	-473.407	49.012	397.810
601.694	81.262	401.356	-473.408	49.005	397.811
601.702	81.271	401.346	-473.408	49.018	397.811
601.702	81.277	401.347	-473.409	49.011	397.812
601.693	81.276	401.356	-473.398	49.004	397.820
601.692	81.283	401.354	-473.408	48.998	397.812
601.694	81.269	401.357	-473.408	49.005	397.811
601.698	81.274	401.371	-473.409	49.011	397.812
601.698	81.274	401.371	-473.397	48.998	397.819
601.697	81.281	401.370	-473.408	49.005	397.811
601.698	81.274	401.371	-473.408	48.998	397.812
601.693	81.276	401.356	-473.399	48.997	397.821
601.698	81.274	401.371	-473.397	48.998	397.819
601.699	81.267	401.373	-473.398	49.004	397.820
601.698	81.267	401.371	-473.397	48.984	397.820
601.699	81.267	401.373	-473.396	48.991	397.819
601.699	81.260	401.372	-473.407	48.998	397.811
601.698	81.274	401.371	-473.397	48.998	397.819
601.698	81.274	401.371	-473.388	48.977	397.829
601.699	81.267	401.373	-473.397	48.984	397.820
601.698	81.267	401.371	-473.397	48.984	397.820
601.698	81.274	401.371	-473.406	48.992	397.811
601.699	81.267	401.373	-473.398	48.991	397.820
601.699	81.267	401.373	-473.407	48.991	397.812
601.694	81.269	401.357	-473.397	48.977	397.821
601.699	81.267	401.373	-473.406	48.998	397.809
601.699	81.267	401.373	-473.407	48.998	397.811
601.699	81.273	401.374	-473.397	48.984	397.820
601.699	81.273	401.374	-473.397	48.998	397.819
601.707	81.275	401.363	-473.403	49.001	397.792
601.698	81.274	401.371	-473.403	49.001	397.792
601.703	81.284	401.347	-473.408	49.005	397.811
601.698	81.274	401.371	-473.408	49.005	397.811
601.698	81.274	401.371	-473.408	49.005	397.811
601.698	81.287	401.371	-473.409	49.011	397.812
601.692	81.283	401.354	-473.408	49.005	397.811
601.702	81.290	401.346	-473.409	49.004	397.813
601.691	81.290	401.353	-473.398	49.004	397.820
601.707	81.282	401.361	-473.405	49.007	397.794
601.702	81.290	401.346	-473.409	48.998	397.814
601.701	81.284	401.345	-473.409	49.004	397.813
601.693	81.289	401.355	-473.405	49.014	397.793
601.707	81.282	401.361	-473.409	48.998	397.814
601.697	81.281	401.370	-473.399	49.004	397.821
601.697	81.281	401.370	-473.409	49.004	397.813
601.701	81.284	401.345	-473.400	49.011	397.822
601.697	81.288	401.369	-473.396	49.013	397.802
601.692	81.283	401.354	-473.406	49.014	397.795
601.697	81.294	401.370	-473.397	49.013	397.803
601.697	81.288	401.369	-473.400	49.011	397.822
601.697	81.288	401.369	-473.397	49.013	397.803
601.691	81.290	401.353	-473.397	49.013	397.803
601.706	81.289	401.360	-473.402	49.031	397.821
601.697	81.294	401.370	-473.392	49.017	397.830
601.697	81.294	401.370	-473.388	49.026	397.811
601.696	81.301	401.369	-473.388	49.033	397.810
601.697	81.294	401.370	-473.388	49.026	397.811
601.697	81.294	401.370	-473.387	49.026	397.809
601.696	81.301	401.369	-473.387	49.026	397.809
601.697	81.294	401.370	-473.387	49.026	397.809
601.697	81.301	401.371	-473.378	49.026	397.818
601.702	81.292	401.386	-473.390	49.024	397.828
601.697	81.294	401.370	-473.387	49.033	397.808
601.697	81.294	401.370	-473.378	49.026	397.818
601.697	81.301	401.371	-473.391	49.017	397.829
601.698	81.287	401.371	-473.378	49.026	397.818
601.698	81.287	401.371	-473.378	49.026	397.818
601.698	81.287	401.371	-473.391	49.024	397.829
601.698	81.287	401.371	-473.381	49.016	397.837
601.697	81.281	401.370	-473.387	49.020	397.810
601.697	81.288	401.369	-473.387	49.020	397.810
601.697	81.288	401.369	-473.387	49.020	397.810
601.697	81.288	401.369	-473.387	49.020	397.810
601.696	81.281	401.368	-473.387	49.020	397.810
601.697	81.288	401.369	-473.378	49.019	397.819
601.697	81.274	401.369	-473.378	49.012	397.820
601.697	81.281	401.370	-473.387	49.013	397.811
601.697	81.274	401.369	-473.385	49.022	397.793
601.697	81.274	401.369	-473.387	49.013	397.811
601.691	81.283	401.352	-473.387	49.020	397.810
601.692	81.276	401.353	-473.387	49.013	397.811
601.692	81.276	401.353	-473.392	49.017	397.830
601.697	81.274	401.369	-473.387	49.013	397.811
601.706	81.275	401.360	-473.387	49.006	397.811
601.692	81.276	401.353	-473.383	49.009	397.792
601.701	81.277	401.345	-473.387	49.020	397.810
601.698	81.267	401.371	-473.385	49.006	397.809
601.707	81.269	401.362	-473.387	49.006	397.811
601.698	81.274	401.371	-473.385	49.006	397.809
601.693	81.276	401.356	-473.385	49.006	397.809
601.699	81.260	401.372	-473.382	49.002	397.792
601.694	81.269	401.357	-473.385	49.000	397.809
601.698	81.274	401.371	-473.385	49.006	397.809
601.702	81.277	401.347	-473.388	48.990	397.829
601.708	81.268	401.364	-473.385	49.000	397.809
601.702	81.277	401.347	-473.385	49.000	397.809
601.707	81.275	401.363	-473.385	49.000	397.809
601.699	81.260	401.372	-473.384	48.986	397.810
601.698	81.274	401.371	-473.385	48.986	397.811
601.698	81.267	401.371	-473.384	48.986	397.810
601.708	81.268	401.364	-473.374	48.993	397.817
601.699	81.267	401.373	-473.373	48.966	397.818
601.704	81.265	401.389	-473.374	48.979	397.817
601.699	81.267	401.373	-473.364	48.985	397.825
601.699	81.267	401.373	-473.374	48.979	397.817
601.699	81.267	401.373	-473.365	48.985	397.826
601.699	81.280	401.372	-473.374	48.979	397.817
601.699	81.267	401.373	-473.365	48.972	397.827
601.705	81.271	401.390	-473.375	48.979	397.819
601.698	81.274	401.371	-473.365	48.985	397.826
601.705	81.271	401.390	-473.374	48.972	397.818
601.699	81.267	401.373	-473.362	48.988	397.808
601.699	81.280	401.372	-473.364	48.979	397.826
601.698	81.274	401.371	-473.365	48.972	397.827
601.699	81.280	401.372	-473.352	48.987	397.816
601.690	81.279	401.381	-473.352	48.994	397.815
601.690	81.279	401.381	-473.353	48.994	397.816
601.684	81.294	401.365	-473.353	48.994	397.816
601.684	81.288	401.364	-473.355	48.991	397.833
601.674	81.293	401.372	-473.353	49.001	397.815
601.661	81.280	401.367	-473.353	49.001	397.815
601.659	81.294	401.365	-473.353	49.001	397.815
601.650	81.293	401.373	-473.344	49.007	397.824
601.635	81.300	401.365	-473.354	49.007	397.816
601.626	81.293	401.373	-473.354	49.007	397.816
601.621	81.301	401.358	-473.354	49.021	397.815
601.608	81.295	401.352	-473.355	49.007	397.817
601.598	81.300	401.360	-473.355	49.014	397.816
601.593	81.302	401.344	-473.352	49.030	397.797
601.574	81.300	401.360	-473.353	49.030	397.798
601.559	81.301	401.353	-473.353	49.023	397.800
601.545	81.308	401.347	-473.343	49.023	397.806
601.535	81.307	401.353	-473.354	49.036	397.799
601.522	81.301	401.348	-473.334	49.015	397.816
601.493	81.309	401.332	-473.324	49.015	397.824
601.484	81.314	401.342	-473.321	49.031	397.805
601.460	81.321	401.343	-473.290	49.039	397.810
601.437	81.320	401.344	-473.268	49.033	397.809
601.422	81.321	401.337	-473.231	49.044	397.794
601.393	81.336	401.323	-473.190	49.045	397.809
601.360	81.341	401.332	-473.150	49.038	397.825
601.322	81.354	401.327	-473.091	49.044	397.809
601.285	81.354	401.322	-473.029	49.059	397.821
601.238	81.366	401.325	-472.948	49.066	397.803
601.200	81.366	401.320	-472.872	49.077	397.805
601.144	81.371	401.331	-472.780	49.086	397.778
601.092	81.385	401.318	-472.660	49.084	397.794
601.022	81.396	401.326	-472.549	49.106	397.782
600.951	81.401	401.328	-472.415	49.122	397.769
600.880	81.413	401.333	-472.273	49.131	397.766
600.795	81.432	401.330	-472.106	49.142	397.757
600.701	81.430	401.336	-471.941	49.179	397.750
600.617	81.435	401.335	-471.752	49.191	397.741
600.499	81.440	401.341	-471.554	49.216	397.739
600.378	81.438	401.335	-471.336	49.207	397.755
600.236	81.449	401.343	-471.110	49.246	397.714
600.091	81.447	401.337	-470.852	49.258	397.682
599.922	81.445	401.332	-470.590	49.265	397.695
599.762	81.444	401.318	-470.306	49.294	397.703
599.577	81.457	401.304	-470.018	49.298	397.696
599.380	81.458	401.325	-469.708	49.311	397.687
599.178	81.454	401.331	-469.377	49.338	397.674
598.972	81.452	401.322	-469.040	49.354	397.706
598.746	81.454	401.329	-468.690	49.380	397.710
598.483	81.455	401.291	-468.314	49.395	397.711
598.242	81.458	401.289	-467.921	49.416	397.730
597.985	81.445	401.307	-467.525	49.452	397.729
597.715	81.433	401.321	-467.120	49.461	397.741
597.432	81.424	401.299	-466.691	49.478	397.748
597.127	81.408	401.282	-466.249	49.518	397.744
596.826	81.404	401.278	-465.788	49.529	397.757
596.531	81.398	401.291	-465.326	49.541	397.771
596.208	81.379	401.292	-464.840	49.570	397.766
595.874	81.385	401.260	-464.351	49.586	397.759
595.522	81.368	401.245	-463.859	49.598	397.781
595.189	81.361	401.255	-463.345	49.631	397.755
594.842	81.336	401.256	-462.822	49.677	397.736
594.470	81.328	401.218	-462.302	49.701	397.736
594.085	81.309	401.214	-461.765	49.728	397.709
593.704	81.295	401.226	-461.227	49.763	397.679
593.311	81.275	401.232	-460.689	49.778	397.700
592.897	81.244	401.214	-460.145	49.789	397.701
592.493	81.216	401.229	-459.574	49.832	397.678
592.083	81.177	401.224	-459.020	49.836	397.687
591.632	81.152	401.202	-458.464	49.869	397.632
591.213	81.131	401.209	-457.904	49.889	397.667
590.762	81.115	401.228	-457.340	49.886	397.686
590.328	81.107	401.189	-456.753	49.877	397.704
589.858	81.079	401.186	-456.195	49.897	397.696
589.412	81.055	401.220	-455.640	49.909	397.692
588.944	81.051	401.191	-455.074	49.905	397.711
588.450	81.036	401.191	-454.516	49.918	397.705
587.994	81.028	401.196	-453.970	49.915	397.709
587.503	81.017	401.171	-453.410	49.901	397.705
587.018	80.997	401.161	-452.861	49.900	397.692
586.546	80.996	401.159	-452.305	49.897	397.706
586.021	80.977	401.143	-451.739	49.886	397.728
585.528	80.950	401.184	-451.192	49.876	397.735
585.019	80.923	401.179	-450.641	49.883	397.720
584.491	80.893	401.188	-450.081	49.875	397.718
583.975	80.856	401.203	-449.524	49.857	397.734
583.464	80.841	401.156	-448.972	49.850	397.722
582.933	80.814	401.194	-448.431	49.850	397.703
582.399	80.792	401.191	-447.882	49.847	397.709
581.864	80.796	401.148	-447.320	49.825	397.708
581.325	80.778	401.167	-446.768	49.831	397.697
580.764	80.750	401.153	-446.226	49.837	397.678
580.229	80.756	401.150	-445.668	49.827	397.695
579.696	80.733	401.151	-445.116	49.819	397.687
579.132	80.719	401.135	-444.544	49.824	397.692
578.598	80.697	401.134	-444.002	49.836	397.675
578.053	80.693	401.101	-443.439	49.821	397.676
577.486	80.662	401.111	-442.897	49.841	397.658
576.918	80.645	401.121	-442.345	49.833	397.651
576.356	80.641	401.079	-441.794	49.816	397.661
575.807	80.582	401.109	-441.228	49.809	397.646
575.229	80.548	401.088	-440.688	49.806	397.649
574.678	80.533	401.082	-440.135	49.811	397.641
574.114	80.532	401.070	-439.572	49.816	397.643
573.545	80.501	401.080	-439.029	49.828	397.628
572.976	80.490	401.092	-438.465	49.833	397.630
572.411	80.489	401.081	-437.907	49.842	397.651
571.862	80.473	401.078	-437.360	49.863	397.619
571.278	80.450	401.083	-436.815	49.876	397.604
570.714	80.435	401.074	-436.260	49.881	397.598
570.164	80.425	401.073	-435.692	49.895	397.583
569.588	80.408	401.030	-435.139	49.913	397.579
569.002	80.398	401.034	-434.579	49.928	397.601
568.413	80.382	401.029	-433.998	49.937	397.577
567.847	80.354	401.018	-433.423	49.961	397.588
567.248	80.303	401.018	-432.847	49.981	397.584
566.651	80.290	400.994	-432.257	50.002	397.571
566.083	80.258	401.012	-431.674	50.013	397.639
565.483	80.252	400.976	-431.075	50.026	397.636
564.897	80.234	400.984	-430.479	50.038	397.650
564.285	80.221	400.955	-429.889	50.073	397.638
563.693	80.208	400.978	-429.275	50.095	397.624
563.105	80.209	400.949	-428.667	50.135	397.630
562.497	80.196	400.964	-428.044	50.164	397.626
561.898	80.172	400.970	-427.407	50.202	397.612
561.304	80.176	400.963	-426.776	50.241	397.632
560.714	80.166	400.963	-426.135	50.301	397.600
560.100	80.148	400.963	-425.493	50.335	397.613
559.471	80.120	400.995	-424.836	50.405	397.615
558.850	80.105	400.980	-424.190	50.455	397.612
558.220	80.088	400.975	-423.528	50.502	397.642
557.599	80.053	400.959	-422.872	50.558	397.648
556.968	80.029	400.953	-422.194	50.609	397.654
556.330	80.021	400.931	-421.511	50.655	397.642
555.694	80.013	400.910	-420.846	50.696	397.660
555.064	79.995	400.909	-420.160	50.745	397.632
554.421	80.002	400.874	-419.480	50.802	397.638
553.782	79.976	400.881	-418.793	50.858	397.610
553.134	79.980	400.870	-418.112	50.928	397.616
552.499	79.970	400.855	-417.417	51.001	397.612
551.855	79.983	400.822	-416.744	51.079	397.609
551.230	79.970	400.837	-416.056	51.115	397.629
550.597	79.967	400.835	-415.370	51.181	397.619
549.967	79.935	400.837	-414.678	51.217	397.638
549.316	79.921	400.854	-413.989	51.258	397.614
548.660	79.896	400.857	-413.306	51.288	397.625
547.998	79.886	400.845	-412.600	51.331	397.590
547.355	79.834	400.852	-411.914	51.343	397.587
546.716	79.811	400.835	-411.235	51.376	397.573
546.075	79.778	400.847	-410.537	51.386	397.578
545.428	79.760	400.844	-409.862	51.403	397.583
544.771	79.741	400.850	-409.177	51.431	397.552
544.126	79.740	400.822	-408.507	51.438	397.577
543.479	79.708	400.820	-407.835	51.457	397.556
542.849	79.700	400.798	-407.172	51.471	397.572
542.203	79.698	400.772	-406.491	51.477	397.562
541.570	79.673	400.776	-405.826	51.464	397.578
540.925	79.658	400.751	-405.152	51.469	397.559
540.282	79.618	400.765	-404.487	51.463	397.577
539.617	79.587	400.756	-403.822	51.457	397.595
538.982	79.522	400.759	-403.148	51.455	397.578
538.323	79.509	400.768	-402.494	51.456	397.590
537.684	79.471	400.760	-401.847	51.437	397.592
537.043	79.447	400.752	-401.198	51.441	397.579
536.409	79.421	400.761	-400.540	51.428	397.590
535.778	79.405	400.745	-399.883	51.408	397.602
535.135	79.377	400.764	-399.211	51.377	397.607
534.503	79.361	400.749	-398.560	51.360	397.595
533.872	79.331	400.734	-397.904	51.354	397.609
533.240	79.308	400.719	-397.252	51.343	397.597
532.594	79.285	400.700	-396.605	51.344	397.603
531.931	79.241	400.737	-395.949	51.330	397.575
531.275	79.184	400.726	-395.289	51.310	397.589
530.641	79.147	400.711	-394.628	51.305	397.587
530.003	79.112	400.682	-393.960	51.278	397.613
529.367	79.092	400.695	-393.287	51.259	397.620
528.696	79.055	400.680	-392.634	51.249	397.611
528.065	79.040	400.708	-391.986	51.242	397.620
527.430	79.027	400.659	-391.328	51.241	397.594
526.811	79.017	400.653	-390.678	51.227	397.603
526.171	78.995	400.627	-390.000	51.211	397.595
525.523	78.966	400.648	-389.351	51.211	397.605
524.879	78.939	400.609	-388.678	51.199	397.616
524.237	78.922	400.648	-388.010	51.210	397.600
523.597	78.893	400.623	-387.357	51.199	397.595
522.949	78.825	400.645	-386.688	51.197	397.580
522.284	78.788	400.623	-386.035	51.199	397.575
521.654	78.769	400.629	-385.387	51.204	397.545
521.015	78.753	400.609	-384.735	51.204	397.557
520.391	78.738	400.632	-384.053	51.209	397.535
519.738	78.709	400.607	-383.413	51.209	397.541
519.105	78.679	400.640	-382.754	51.227	397.519
518.476	78.667	400.585	-382.086	51.238	397.508
517.856	78.656	400.587	-381.425	51.243	397.531
517.219	78.638	400.580	-380.771	51.265	397.528
516.560	78.605	400.580	-380.130	51.265	397.536
515.899	78.579	400.577	-379.470	51.296	397.516
515.262	78.568	400.573	-378.829	51.303	397.524
514.628	78.526	400.542	-378.188	51.323	397.532
513.973	78.505	400.557	-377.538	51.348	397.549
513.333	78.457	400.578	-376.888	51.368	397.567
512.689	78.454	400.559	-376.218	51.377	397.559
512.063	78.456	400.550	-375.567	51.403	397.577
511.428	78.447	400.523	-374.911	51.438	397.577
510.783	78.433	400.533	-374.256	51.460	397.579
510.136	78.413	400.540	-373.605	51.498	397.554
509.517	78.397	400.521	-372.948	51.532	397.555
508.887	78.404	400.475	-372.288	51.563	397.541
508.255	78.377	400.490	-371.642	51.598	397.535
507.601	78.351	400.483	-370.987	51.639	397.538
506.961	78.322	400.511	-370.326	51.697	397.523
506.312	78.313	400.483	-369.664	51.727	397.509
505.679	78.292	400.499	-369.027	51.776	397.496
505.017	78.248	400.477	-368.375	51.801	397.519
504.383	78.234	400.492	-367.733	51.847	397.532
503.742	78.219	400.456	-367.091	51.880	397.547
503.110	78.211	400.477	-366.429	51.904	397.580
502.464	78.207	400.464	-365.777	51.935	397.604
501.840	78.187	400.475	-365.119	51.969	397.611
501.195	78.182	400.465	-364.471	52.018	397.609
500.574	78.191	400.452	-363.818	52.055	397.590
499.931	78.183	400.417	-363.166	52.105	397.571
499.298	78.155	400.438	-362.513	52.156	397.553
498.655	78.146	400.404	-361.859	52.192	397.536
498.031	78.139	400.419	-361.197	52.262	397.526
497.389	78.130	400.387	-360.543	52.306	397.509
496.755	78.108	400.410	-359.895	52.360	397.510
496.078	78.090	400.391	-359.234	52.401	397.519
495.446	78.061	400.416	-358.591	52.446	397.539
494.808	78.057	400.400	-357.952	52.475	397.577
494.176	78.018	400.398	-357.313	52.509	397.572
493.525	78.013	400.388	-356.667	52.541	397.592
492.884	77.986	400.398	-356.024	52.584	397.571
492.241	77.983	400.370	-355.363	52.631	397.582
491.616	77.982	400.387	-354.704	52.678	397.595
490.980	77.974	400.349	-354.044	52.730	397.565
490.352	77.973	400.365	-353.390	52.773	397.553
489.709	77.970	400.339	-352.732	52.809	397.541
489.074	77.970	400.339	-352.092	52.863	397.538
488.444	77.960	400.317	-351.446	52.913	397.518
487.819	77.949	400.310	-350.799	52.964	397.540
487.166	77.937	400.295	-350.137	52.997	397.556
486.542	77.932	400.290	-349.490	53.028	397.580
485.896	77.912	400.292	-348.858	53.056	397.572
485.262	77.885	400.296	-348.215	53.076	397.572
484.622	77.887	400.286	-347.583	53.103	397.565
483.972	77.854	400.284	-346.941	53.123	397.567
483.332	77.822	400.275	-346.302	53.141	397.585
482.697	77.795	400.279	-345.652	53.156	397.569
482.072	77.789	400.277	-345.014	53.174	397.589
481.444	77.781	400.299	-344.373	53.204	397.563
480.803	77.768	400.292	-343.743	53.215	397.575
480.187	77.750	400.281	-343.112	53.259	397.542
479.555	77.746	400.265	-342.478	53.272	397.537
478.939	77.742	400.255	-341.827	53.268	397.567
478.295	77.726	400.274	-341.185	53.284	397.545
477.680	77.718	400.239	-340.564	53.282	397.550
477.048	77.707	400.224	-339.946	53.310	397.527
476.408	77.680	400.221	-339.324	53.315	397.532
475.774	77.666	400.233	-338.694	53.315	397.519
