NO_OF_FRAMES	3831
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 11:15:53.218	121634.60369660
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Measured	Measured
b X	b Y	b Z	a X	a Y	a Z	
601.661	81.278	401.335	-461.466	49.298	397.742
601.662	81.271	401.336	-461.462	49.301	397.723
601.663	81.278	401.337	-461.453	49.293	397.732
601.652	81.277	401.344	-461.458	49.297	397.751
601.662	81.271	401.336	-461.454	49.307	397.732
601.652	81.277	401.344	-461.444	49.299	397.740
601.648	81.272	401.329	-461.440	49.309	397.720
601.653	81.283	401.345	-461.454	49.313	397.731
601.648	81.285	401.329	-461.445	49.320	397.740
601.654	81.283	401.347	-461.443	49.329	397.722
601.654	81.277	401.346	-461.444	49.320	397.738
601.649	81.285	401.331	-461.444	49.320	397.738
601.649	81.285	401.331	-461.445	49.320	397.740
601.649	81.285	401.331	-461.435	49.326	397.747
601.640	81.284	401.340	-461.437	49.326	397.748
601.640	81.284	401.340	-461.436	49.339	397.746
601.641	81.277	401.341	-461.435	49.340	397.745
601.640	81.284	401.340	-461.437	49.346	397.747
601.639	81.291	401.339	-461.434	49.355	397.729
601.640	81.284	401.340	-461.427	49.352	397.754
601.644	81.295	401.355	-461.438	49.373	397.746
601.639	81.304	401.340	-461.435	49.382	397.728
601.639	81.297	401.339	-461.436	49.375	397.729
601.638	81.304	401.338	-461.426	49.382	397.736
601.638	81.304	401.338	-461.418	49.388	397.745
601.647	81.305	401.329	-461.427	49.388	397.736
601.638	81.304	401.338	-461.418	49.394	397.745
601.647	81.319	401.329	-461.428	49.408	397.736
601.647	81.319	401.329	-461.419	49.415	397.744
601.646	81.326	401.328	-461.420	49.414	397.745
601.647	81.319	401.329	-461.420	49.421	397.744
601.646	81.332	401.328	-461.410	49.414	397.753
601.646	81.332	401.328	-461.420	49.428	397.745
601.646	81.326	401.328	-461.411	49.434	397.752
601.645	81.339	401.327	-461.421	49.421	397.746
601.645	81.339	401.327	-461.408	49.430	397.734
601.641	81.334	401.312	-461.397	49.430	397.741
601.646	81.332	401.328	-461.404	49.433	397.716
601.646	81.332	401.328	-461.411	49.434	397.752
601.641	81.341	401.313	-461.408	49.437	397.735
601.638	81.337	401.340	-461.408	49.443	397.734
601.641	81.347	401.314	-461.408	49.437	397.735
601.633	81.339	401.324	-461.399	49.436	397.743
601.647	81.338	401.331	-461.398	49.443	397.741
601.642	81.354	401.315	-461.399	49.443	397.742
601.633	81.339	401.324	-461.398	49.429	397.743
601.638	81.344	401.341	-461.400	49.450	397.743
601.632	81.352	401.324	-461.398	49.429	397.743
601.632	81.339	401.322	-461.398	49.436	397.742
601.638	81.337	401.340	-461.398	49.423	397.744
601.637	81.344	401.339	-461.396	49.416	397.742
601.632	81.346	401.323	-461.391	49.427	397.768
601.641	81.347	401.314	-461.387	49.416	397.750
601.647	81.332	401.331	-461.396	49.416	397.742
601.638	81.330	401.339	-461.396	49.423	397.741
601.637	81.331	401.337	-461.392	49.412	397.723
601.638	81.324	401.339	-461.385	49.396	397.750
601.638	81.324	401.339	-461.385	49.402	397.749
601.648	81.318	401.331	-461.384	49.396	397.749
601.649	81.311	401.332	-461.384	49.382	397.750
601.653	81.310	401.346	-461.384	49.396	397.749
601.648	81.305	401.331	-461.384	49.375	397.751
601.648	81.305	401.331	-461.380	49.385	397.731
601.648	81.298	401.331	-461.381	49.371	397.733
601.648	81.298	401.331	-461.380	49.371	397.732
601.649	81.292	401.332	-461.379	49.358	397.732
601.654	81.283	401.347	-461.378	49.351	397.732
601.659	81.279	401.323	-461.382	49.349	397.750
601.650	81.278	401.332	-461.388	49.345	397.725
601.654	81.283	401.347	-461.378	49.338	397.733
601.649	81.272	401.331	-461.377	49.345	397.732
601.650	81.278	401.332	-461.387	49.338	397.724
601.654	81.270	401.347	-461.377	49.324	397.733
601.649	81.272	401.331	-461.387	49.318	397.726
601.649	81.272	401.331	-461.387	49.318	397.726
601.654	81.270	401.347	-461.377	49.324	397.733
601.649	81.272	401.331	-461.387	49.332	397.725
601.648	81.272	401.329	-461.386	49.325	397.725
601.649	81.272	401.331	-461.388	49.325	397.726
601.648	81.279	401.330	-461.386	49.325	397.725
601.648	81.279	401.330	-461.387	49.318	397.726
601.643	81.280	401.314	-461.387	49.318	397.726
601.643	81.274	401.313	-461.377	49.317	397.734
601.648	81.285	401.329	-461.378	49.311	397.735
601.647	81.279	401.328	-461.376	49.311	397.734
601.649	81.265	401.331	-461.376	49.318	397.733
601.648	81.279	401.330	-461.376	49.318	397.733
601.639	81.277	401.339	-461.366	49.311	397.741
601.648	81.279	401.330	-461.366	49.311	397.741
601.649	81.272	401.331	-461.366	49.304	397.742
601.639	81.277	401.339	-461.366	49.304	397.742
601.649	81.272	401.331	-461.363	49.306	397.723
601.639	81.277	401.339	-461.366	49.311	397.741
601.639	81.277	401.339	-461.363	49.313	397.724
601.654	81.277	401.346	-461.367	49.317	397.741
601.648	81.279	401.330	-461.353	49.306	397.732
601.648	81.292	401.330	-461.363	49.320	397.723
601.648	81.292	401.330	-461.369	49.337	397.742
601.648	81.292	401.330	-461.356	49.326	397.733
601.648	81.292	401.330	-461.369	49.344	397.741
601.648	81.292	401.330	-461.365	49.353	397.722
601.647	81.299	401.328	-461.357	49.346	397.733
601.647	81.305	401.329	-461.357	49.353	397.732
601.647	81.305	401.329	-461.360	49.357	397.749
601.648	81.298	401.331	-461.347	49.366	397.738
601.647	81.305	401.329	-461.352	49.363	397.758
601.647	81.305	401.329	-461.359	49.379	397.732
601.653	81.310	401.346	-461.359	49.386	397.731
601.647	81.319	401.329	-461.350	49.386	397.739
601.647	81.319	401.329	-461.360	49.393	397.731
601.647	81.312	401.330	-461.350	49.406	397.738
601.647	81.325	401.330	-461.350	49.406	397.738
601.647	81.325	401.330	-461.351	49.413	397.738
601.641	81.334	401.312	-461.342	49.426	397.746
601.647	81.332	401.331	-461.345	49.423	397.764
601.647	81.332	401.331	-461.343	49.425	397.747
601.646	81.345	401.330	-461.343	49.446	397.746
601.646	81.352	401.329	-461.344	49.439	397.747
601.646	81.345	401.330	-461.344	49.439	397.747
601.651	81.350	401.345	-461.345	49.445	397.747
601.631	81.353	401.322	-461.344	49.452	397.746
601.645	81.346	401.328	-461.346	49.452	397.748
601.646	81.352	401.329	-461.332	49.461	397.737
601.642	81.349	401.354	-461.337	49.465	397.755
601.630	81.360	401.321	-461.337	49.458	397.756
601.645	81.359	401.328	-461.346	49.465	397.747
601.630	81.373	401.320	-461.332	49.461	397.737
601.631	81.366	401.321	-461.337	49.465	397.755
601.641	81.361	401.314	-461.337	49.458	397.756
601.637	81.357	401.339	-461.336	49.451	397.756
601.632	81.359	401.323	-461.336	49.458	397.755
601.641	81.361	401.314	-461.332	49.447	397.737
601.632	81.352	401.324	-461.332	49.461	397.737
601.637	81.357	401.339	-461.332	49.441	397.738
601.638	81.357	401.341	-461.332	49.447	397.737
601.632	81.352	401.324	-461.334	49.438	397.755
601.638	81.350	401.340	-461.334	49.438	397.755
601.633	81.339	401.324	-461.331	49.434	397.738
601.647	81.338	401.331	-461.333	49.432	397.755
601.638	81.337	401.340	-461.329	49.421	397.737
601.639	81.330	401.342	-461.332	49.418	397.754
601.648	81.325	401.332	-461.332	49.411	397.755
601.638	81.337	401.340	-461.318	49.407	397.744
601.642	81.340	401.315	-461.318	49.407	397.744
601.648	81.318	401.331	-461.318	49.393	397.745
601.648	81.325	401.332	-461.317	49.400	397.744
601.648	81.318	401.331	-461.320	49.391	397.762
601.648	81.318	401.331	-461.316	49.401	397.743
601.653	81.316	401.347	-461.316	49.373	397.745
601.647	81.312	401.330	-461.316	49.380	397.744
601.648	81.318	401.331	-461.306	49.387	397.751
601.653	81.303	401.347	-461.319	49.378	397.763
601.653	81.303	401.347	-461.316	49.387	397.743
601.648	81.305	401.331	-461.306	49.366	397.753
601.645	81.295	401.358	-461.314	49.367	397.743
601.648	81.298	401.331	-461.325	49.360	397.737
601.653	81.303	401.347	-461.314	49.347	397.745
601.649	81.292	401.332	-461.314	49.360	397.744
601.653	81.296	401.347	-461.301	49.349	397.735
601.654	81.290	401.348	-461.305	49.366	397.752
601.654	81.283	401.347	-461.313	49.353	397.744
601.649	81.285	401.331	-461.305	49.353	397.754
601.653	81.290	401.346	-461.315	49.346	397.746
601.654	81.277	401.346	-461.315	49.353	397.745
601.653	81.290	401.346	-461.302	49.348	397.736
601.653	81.283	401.345	-461.315	49.346	397.746
601.648	81.285	401.329	-461.312	49.356	397.728
601.642	81.287	401.313	-461.312	49.356	397.728
601.647	81.292	401.328	-461.312	49.356	397.728
601.648	81.285	401.329	-461.313	49.355	397.730
601.648	81.285	401.329	-461.313	49.369	397.728
601.647	81.292	401.328	-461.313	49.362	397.729
601.648	81.285	401.329	-461.312	49.356	397.728
601.648	81.285	401.329	-461.313	49.362	397.729
601.648	81.285	401.329	-461.313	49.355	397.730
601.648	81.285	401.329	-461.312	49.356	397.728
601.642	81.287	401.313	-461.312	49.356	397.728
601.648	81.285	401.329	-461.313	49.362	397.729
601.648	81.285	401.329	-461.312	49.362	397.727
601.648	81.285	401.329	-461.312	49.356	397.728
601.653	81.283	401.345	-461.315	49.367	397.745
601.648	81.292	401.330	-461.316	49.373	397.745
601.648	81.292	401.330	-461.303	49.362	397.736
601.648	81.285	401.329	-461.316	49.366	397.746
601.643	81.294	401.314	-461.313	49.383	397.727
601.653	81.290	401.346	-461.313	49.383	397.727
601.647	81.299	401.328	-461.303	49.382	397.734
601.648	81.292	401.330	-461.303	49.375	397.735
601.653	81.296	401.347	-461.313	49.383	397.727
601.647	81.305	401.329	-461.304	49.382	397.735
601.638	81.304	401.338	-461.307	49.386	397.753
601.638	81.311	401.339	-461.304	49.382	397.735
601.637	81.311	401.337	-461.307	49.386	397.753
601.652	81.317	401.345	-461.308	49.393	397.753
601.646	81.312	401.328	-461.294	49.388	397.743
601.637	81.317	401.338	-461.305	49.396	397.735
601.643	81.316	401.354	-461.305	49.389	397.736
601.637	81.317	401.338	-461.300	49.399	397.762
601.638	81.324	401.339	-461.308	49.393	397.753
601.643	81.322	401.355	-461.299	49.392	397.762
601.638	81.330	401.339	-461.296	49.408	397.743
601.638	81.330	401.339	-461.309	49.400	397.754
601.637	81.344	401.339	-461.306	49.402	397.735
601.638	81.337	401.340	-461.306	49.416	397.735
601.637	81.344	401.339	-461.296	49.408	397.743
601.638	81.337	401.340	-461.296	49.415	397.742
601.638	81.337	401.340	-461.296	49.402	397.744
601.638	81.337	401.340	-461.296	49.402	397.744
601.632	81.346	401.323	-461.306	49.416	397.735
601.651	81.337	401.345	-461.310	49.413	397.753
601.636	81.344	401.337	-461.306	49.409	397.736
601.637	81.344	401.339	-461.306	49.416	397.735
601.637	81.337	401.338	-461.297	49.415	397.743
601.646	81.339	401.329	-461.306	49.409	397.736
601.640	81.354	401.313	-461.306	49.416	397.735
601.646	81.345	401.330	-461.310	49.413	397.753
601.646	81.339	401.329	-461.296	49.422	397.742
601.646	81.345	401.330	-461.306	49.409	397.736
601.646	81.339	401.329	-461.306	49.416	397.735
601.647	81.338	401.331	-461.307	49.415	397.736
601.647	81.332	401.331	-461.307	49.422	397.735
601.647	81.332	401.331	-461.316	49.430	397.726
601.646	81.332	401.328	-461.306	49.409	397.736
601.647	81.325	401.330	-461.306	49.409	397.736
601.646	81.326	401.328	-461.306	49.409	397.736
601.641	81.334	401.312	-461.316	49.409	397.727
601.641	81.321	401.313	-461.306	49.409	397.736
601.641	81.321	401.313	-461.311	49.405	397.709
601.641	81.321	401.313	-461.306	49.416	397.735
601.647	81.305	401.329	-461.316	49.409	397.727
601.647	81.319	401.329	-461.305	49.389	397.736
601.647	81.312	401.330	-461.306	49.395	397.736
601.648	81.305	401.331	-461.306	49.395	397.736
601.647	81.312	401.330	-461.305	49.389	397.736
601.647	81.312	401.330	-461.304	49.382	397.735
601.647	81.312	401.330	-461.305	49.389	397.736
601.648	81.298	401.331	-461.295	49.375	397.745
601.648	81.298	401.331	-461.295	49.381	397.744
601.647	81.305	401.329	-461.295	49.395	397.743
601.653	81.296	401.347	-461.295	49.381	397.744
601.648	81.298	401.331	-461.298	49.393	397.760
601.653	81.296	401.347	-461.298	49.379	397.762
601.652	81.303	401.345	-461.304	49.382	397.735
601.652	81.303	401.345	-461.297	49.379	397.761
601.652	81.317	401.345	-461.297	49.379	397.761
601.654	81.296	401.349	-461.298	49.386	397.761
601.652	81.303	401.345	-461.294	49.375	397.743
601.653	81.310	401.346	-461.294	49.375	397.743
601.648	81.305	401.331	-461.293	49.375	397.742
601.648	81.298	401.331	-461.293	49.368	397.743
601.648	81.298	401.331	-461.293	49.361	397.744
601.653	81.296	401.347	-461.293	49.361	397.744
601.639	81.291	401.339	-461.293	49.375	397.742
601.654	81.290	401.348	-461.303	49.369	397.736
601.641	81.283	401.342	-461.303	49.362	397.736
601.649	81.285	401.331	-461.309	49.379	397.708
601.648	81.292	401.330	-461.303	49.375	397.735
601.649	81.285	401.331	-461.303	49.362	397.736
601.643	81.294	401.314	-461.303	49.362	397.736
601.647	81.299	401.328	-461.300	49.371	397.718
601.648	81.292	401.330	-461.304	49.362	397.737
601.647	81.292	401.328	-461.304	49.375	397.736
601.648	81.292	401.330	-461.301	49.378	397.718
601.648	81.292	401.330	-461.301	49.371	397.719
601.647	81.299	401.328	-461.304	49.362	397.737
601.642	81.301	401.313	-461.305	49.382	397.737
601.642	81.301	401.313	-461.305	49.382	397.737
601.646	81.306	401.327	-461.293	49.384	397.728
601.643	81.294	401.314	-461.303	49.391	397.719
601.647	81.299	401.328	-461.307	49.402	397.737
601.647	81.299	401.328	-461.305	49.389	397.736
601.647	81.299	401.328	-461.305	49.389	397.736
601.641	81.308	401.311	-461.306	49.395	397.736
601.647	81.305	401.329	-461.296	49.402	397.744
601.647	81.305	401.329	-461.295	49.395	397.743
601.642	81.307	401.313	-461.306	49.416	397.735
601.648	81.298	401.331	-461.304	49.402	397.734
601.647	81.312	401.330	-461.296	49.415	397.742
601.648	81.318	401.331	-461.296	49.415	397.742
601.647	81.312	401.330	-461.286	49.401	397.751
601.647	81.312	401.330	-461.296	49.408	397.743
601.648	81.318	401.331	-461.296	49.422	397.742
601.647	81.325	401.330	-461.287	49.401	397.752
601.638	81.324	401.339	-461.283	49.411	397.733
601.624	81.325	401.332	-461.278	49.427	397.759
601.615	81.330	401.341	-461.266	49.430	397.749
601.608	81.339	401.322	-461.253	49.432	397.739
601.591	81.343	401.343	-461.245	49.424	397.750
601.576	81.337	401.335	-461.225	49.437	397.765
601.553	81.350	401.336	-461.213	49.432	397.756
601.543	81.355	401.344	-461.166	49.442	397.750
601.505	81.362	401.340	-461.145	49.443	397.749
601.477	81.363	401.326	-461.103	49.437	397.764
601.438	81.377	401.318	-461.058	49.447	397.760
601.401	81.384	401.313	-460.995	49.442	397.774
601.364	81.390	401.309	-460.946	49.441	397.752
601.302	81.396	401.305	-460.869	49.459	397.753
601.260	81.405	401.284	-460.805	49.467	397.765
601.189	81.410	401.289	-460.716	49.467	397.760
601.127	81.430	401.284	-460.629	49.470	397.770
601.053	81.436	401.274	-460.526	49.472	397.753
600.967	81.456	401.271	-460.407	49.470	397.771
600.887	81.473	401.284	-460.286	49.490	397.769
600.779	81.478	401.283	-460.145	49.503	397.784
600.680	81.484	401.273	-460.007	49.522	397.755
600.575	81.508	401.287	-459.842	49.516	397.768
600.453	81.513	401.279	-459.676	49.513	397.765
600.330	81.526	401.270	-459.495	49.539	397.748
600.189	81.530	401.278	-459.306	49.543	397.743
600.026	81.556	401.261	-459.111	49.545	397.764
599.866	81.569	401.247	-458.908	49.566	397.747
599.696	81.560	401.242	-458.680	49.569	397.774
599.524	81.562	401.263	-458.465	49.585	397.748
599.322	81.565	401.268	-458.217	49.615	397.726
599.129	81.555	401.264	-457.956	49.648	397.695
598.937	81.553	401.262	-457.715	49.646	397.713
598.707	81.550	401.254	-457.438	49.661	397.718
598.467	81.547	401.253	-457.158	49.672	397.705
598.237	81.524	401.245	-456.870	49.709	397.652
598.013	81.520	401.254	-456.575	49.709	397.676
597.742	81.500	401.266	-456.275	49.733	397.678
597.484	81.492	401.244	-455.966	49.756	397.689
597.207	81.482	401.240	-455.650	49.778	397.664
596.930	81.472	401.236	-455.328	49.803	397.665
596.649	81.451	401.256	-455.006	49.801	397.668
596.358	81.441	401.245	-454.664	49.811	397.687
596.059	81.417	401.243	-454.338	49.832	397.671
595.757	81.411	401.200	-454.003	49.845	397.663
595.434	81.393	401.200	-453.655	49.853	397.708
595.145	81.371	401.231	-453.306	49.855	397.693
594.825	81.355	401.206	-452.948	49.877	397.682
594.496	81.339	401.189	-452.591	49.862	397.693
594.173	81.320	401.191	-452.228	49.887	397.710
593.831	81.293	401.208	-451.865	49.884	397.685
593.498	81.273	401.217	-451.496	49.885	397.685
593.137	81.241	401.213	-451.121	49.883	397.712
592.792	81.193	401.186	-450.754	49.904	397.712
592.450	81.165	401.203	-450.383	49.900	397.697
592.103	81.132	401.206	-450.017	49.906	397.715
591.741	81.107	401.201	-449.640	49.912	397.725
591.394	81.075	401.204	-449.270	49.920	397.725
591.055	81.057	401.198	-448.906	49.918	397.746
590.689	81.028	401.218	-448.540	49.924	397.704
590.337	81.004	401.207	-448.171	49.932	397.706
589.975	80.979	401.202	-447.814	49.937	397.716
589.645	80.962	401.188	-447.436	49.930	397.727
589.279	80.934	401.208	-447.071	49.948	397.701
588.940	80.914	401.163	-446.692	49.934	397.712
588.578	80.882	401.160	-446.327	49.932	397.687
588.234	80.861	401.178	-445.963	49.936	397.709
587.873	80.835	401.176	-445.598	49.953	397.683
587.505	80.805	401.156	-445.228	49.954	397.685
587.157	80.772	401.160	-444.868	49.948	397.680
586.804	80.710	401.185	-444.502	49.946	397.701
586.460	80.681	401.165	-444.137	49.957	397.677
586.091	80.664	401.144	-443.773	49.974	397.652
585.762	80.640	401.132	-443.392	49.953	397.664
585.402	80.627	401.143	-443.043	49.968	397.651
585.064	80.608	401.141	-442.681	49.976	397.645
584.695	80.591	401.121	-442.332	49.991	397.633
584.362	80.571	401.135	-441.971	49.998	397.628
583.999	80.545	401.132	-441.611	49.992	397.625
583.658	80.533	401.127	-441.250	49.993	397.620
583.313	80.517	401.108	-440.876	49.980	397.622
582.954	80.510	401.120	-440.518	49.979	397.636
582.625	80.499	401.110	-440.144	49.995	397.622
582.269	80.481	401.098	-439.791	50.003	397.607
581.911	80.465	401.075	-439.421	50.003	397.613
581.563	80.427	401.120	-439.059	50.004	397.608
581.223	80.428	401.117	-438.701	50.003	397.622
580.844	80.377	401.106	-438.321	50.022	397.589
580.503	80.365	401.102	-437.962	50.014	397.648
580.150	80.336	401.132	-437.588	50.016	397.637
579.800	80.323	401.138	-437.235	50.031	397.623
579.456	80.305	401.122	-436.883	50.046	397.611
579.090	80.300	401.119	-436.531	50.054	397.600
578.759	80.304	401.148	-436.174	50.065	397.615
578.394	80.268	401.176	-435.808	50.075	397.593
578.051	80.281	401.132	-435.447	50.076	397.592
577.686	80.268	401.132	-435.074	50.076	397.597
577.350	80.275	401.145	-434.725	50.067	397.605
576.984	80.269	401.143	-434.360	50.077	397.585
576.634	80.267	401.112	-434.002	50.082	397.602
576.277	80.269	401.103	-433.631	50.082	397.609
575.941	80.262	401.117	-433.273	50.086	397.625
575.600	80.263	401.116	-432.935	50.092	397.626
575.225	80.261	401.086	-432.563	50.091	397.633
574.887	80.278	401.060	-432.212	50.106	397.624
574.533	80.255	401.093	-431.841	50.112	397.632
574.195	80.272	401.068	-431.482	50.110	397.649
573.834	80.269	401.044	-431.107	50.119	397.639
573.488	80.279	401.030	-430.759	50.130	397.648
573.151	80.278	401.043	-430.387	50.130	397.656
572.801	80.264	401.053	-430.024	50.151	397.654
572.453	80.288	401.036	-429.662	50.151	397.655
572.096	80.276	401.028	-429.306	50.174	397.627
571.769	80.296	401.036	-428.934	50.208	397.634
571.402	80.290	401.036	-428.595	50.227	397.634
571.063	80.321	401.012	-428.219	50.242	397.624
570.699	80.303	401.054	-427.862	50.259	397.597
570.366	80.318	401.045	-427.489	50.265	397.605
569.996	80.307	401.034	-427.126	50.272	397.606
569.652	80.315	401.032	-426.764	50.292	397.606
569.301	80.328	401.042	-426.398	50.322	397.588
568.942	80.336	401.034	-426.039	50.333	397.606
568.605	80.333	401.012	-425.675	50.360	397.604
568.228	80.326	401.021	-425.313	50.373	397.606
567.894	80.348	401.012	-424.951	50.393	397.607
567.527	80.322	401.013	-424.582	50.410	397.589
567.189	80.319	400.992	-424.214	50.433	397.615
566.826	80.316	400.969	-423.851	50.447	397.616
566.483	80.323	400.970	-423.488	50.481	397.616
566.142	80.317	400.974	-423.124	50.494	397.617
565.778	80.314	400.951	-422.771	50.528	397.610
565.438	80.338	400.928	-422.389	50.533	397.630
565.078	80.316	400.948	-422.036	50.561	397.622
564.745	80.324	400.943	-421.665	50.586	397.588
564.383	80.314	400.924	-421.316	50.597	397.601
564.044	80.326	400.941	-420.951	50.611	397.648
563.707	80.318	400.959	-420.595	50.621	397.625
563.354	80.309	400.931	-420.228	50.629	397.612
563.004	80.325	400.917	-419.879	50.640	397.625
562.657	80.309	400.943	-419.520	50.658	397.646
562.330	80.315	400.954	-419.172	50.674	397.614
561.963	80.302	400.959	-418.799	50.700	397.625
561.639	80.298	400.946	-418.441	50.723	397.602
561.282	80.292	400.943	-418.082	50.753	397.578
560.953	80.278	400.952	-417.736	50.768	397.609
560.620	80.273	400.948	-417.372	50.781	397.612
560.271	80.262	400.935	-417.009	50.807	397.570
559.931	80.259	400.914	-416.648	50.817	397.591
559.593	80.244	400.933	-416.294	50.831	397.588
559.260	80.239	400.930	-415.930	50.857	397.591
558.902	80.213	400.927	-415.575	50.878	397.585
558.563	80.210	400.906	-415.209	50.904	397.587
558.225	80.188	400.927	-414.871	50.893	397.611
557.891	80.163	400.921	-414.492	50.915	397.605
557.528	80.145	400.904	-414.137	50.942	397.601
557.177	80.095	400.888	-413.767	50.950	397.587
556.849	80.081	400.900	-413.430	50.966	397.610
556.498	80.046	400.915	-413.064	50.979	397.614
556.151	80.031	400.878	-412.724	51.010	397.574
555.809	80.018	400.884	-412.364	50.999	397.600
555.474	79.986	400.879	-412.023	51.011	397.607
555.132	79.965	400.887	-411.667	51.017	397.604
554.777	79.956	400.860	-411.320	51.031	397.592
554.444	79.937	400.859	-410.964	51.031	397.590
554.100	79.910	400.864	-410.633	51.056	397.588
553.770	79.901	400.837	-410.285	51.057	397.622
553.426	79.881	400.843	-409.935	51.067	397.593
553.085	79.864	400.823	-409.578	51.060	397.592
552.760	79.853	400.812	-409.240	51.067	397.572
552.417	79.819	400.819	-408.888	51.078	397.587
552.067	79.814	400.810	-408.540	51.072	397.578
551.717	79.796	400.799	-408.188	51.089	397.592
551.380	79.774	400.823	-407.842	51.103	397.583
551.021	79.741	400.823	-407.490	51.092	397.555
550.671	79.723	400.812	-407.142	51.093	397.590
550.329	79.686	400.793	-406.790	51.089	397.563
550.001	79.651	400.807	-406.443	51.102	397.553
549.651	79.633	400.799	-406.087	51.095	397.554
549.319	79.624	400.771	-405.753	51.094	397.598
548.973	79.593	400.805	-405.405	51.094	397.589
548.625	79.585	400.771	-405.053	51.110	397.561
548.288	79.555	400.796	-404.705	51.117	397.551
547.952	79.543	400.793	-404.362	51.108	397.562
547.616	79.537	400.792	-404.028	51.113	397.563
547.282	79.518	400.793	-403.681	51.126	397.553
546.946	79.505	400.791	-403.333	51.140	397.544
546.602	79.505	400.800	-402.984	51.126	397.536
546.275	79.480	400.789	-402.641	51.130	397.546
545.940	79.468	400.789	-402.297	51.134	397.555
545.604	79.455	400.788	-401.944	51.143	397.529
545.268	79.449	400.787	-401.601	51.147	397.538
544.940	79.428	400.804	-401.255	51.147	397.533
544.597	79.431	400.787	-400.922	51.149	397.550
544.252	79.417	400.795	-400.576	51.156	397.544
543.902	79.404	400.790	-400.236	51.170	397.525
543.556	79.384	400.798	-399.878	51.170	397.571
