NO_OF_FRAMES	3504
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 11:25:10.388	122191.77284320
DATA_INCLUDED	3D
MARKER_NAMES	a	b
TRAJECTORY_TYPES	Measured	Measured
a X	a Y	a Z	b X	b Y	b Z	
143.724	67.269	398.733	282.389	71.623	398.736
143.814	67.285	398.745	282.550	71.635	398.732
143.913	67.295	398.744	282.704	71.648	398.715
144.020	67.293	398.731	282.859	71.661	398.699
144.116	67.324	398.730	283.014	71.661	398.682
144.223	67.326	398.741	283.144	71.665	398.675
144.321	67.336	398.740	283.297	71.666	398.708
144.426	67.339	398.751	283.459	71.668	398.729
144.525	67.345	398.726	283.620	71.673	398.726
144.623	67.341	398.726	283.782	71.671	398.722
144.694	67.363	398.736	283.929	71.676	398.718
144.794	67.353	398.736	284.069	71.682	398.700
144.892	67.363	398.735	284.207	71.685	398.706
144.989	67.367	398.734	284.346	71.681	398.713
145.087	67.377	398.733	284.507	71.686	398.709
145.192	67.386	398.745	284.677	71.683	398.719
145.306	67.397	398.744	284.831	71.686	398.728
145.411	67.413	398.754	284.978	71.677	398.724
145.509	67.409	398.754	285.116	71.680	398.730
145.609	67.422	398.729	285.255	71.683	398.737
145.706	67.426	398.728	285.401	71.681	398.732
145.787	67.429	398.727	285.556	71.688	398.716
145.877	67.437	398.739	285.718	71.689	398.738
145.974	67.461	398.738	285.879	71.694	398.734
146.073	67.464	398.737	286.024	71.696	398.754
146.179	67.480	398.749	286.164	71.692	398.761
146.292	67.498	398.748	286.310	71.697	398.757
146.389	67.501	398.747	286.457	71.705	398.727
146.497	67.510	398.759	286.614	71.697	398.713
146.586	67.515	398.746	286.768	71.694	398.721
146.692	67.527	398.733	286.930	71.689	398.744
146.773	67.536	398.732	287.075	71.697	398.763
146.863	67.545	398.744	287.212	71.707	398.770
146.953	67.556	398.731	287.367	71.713	398.754
147.044	67.558	398.743	287.517	71.721	398.727
147.141	67.568	398.742	287.655	71.720	398.709
147.239	67.578	398.742	287.803	71.738	398.705
147.344	67.601	398.753	287.956	71.728	398.713
147.451	67.596	398.765	288.104	71.747	398.760
147.533	67.599	398.765	288.257	71.743	398.769
147.640	67.604	398.752	288.414	71.749	398.755
147.730	67.609	398.739	288.568	71.762	398.739
147.820	67.613	398.727	288.708	71.755	398.722
147.911	67.608	398.739	288.855	71.759	398.718
147.992	67.614	398.763	289.000	71.774	398.738
148.074	67.627	398.738	289.154	71.778	398.747
148.164	67.629	398.750	289.309	71.774	398.757
148.262	67.639	398.749	289.471	71.772	398.754
148.354	67.627	398.762	289.618	71.776	398.750
148.451	67.637	398.761	289.756	71.776	398.733
148.542	67.638	398.773	289.904	71.787	398.729
148.631	67.643	398.760	290.042	71.790	398.737
148.714	67.646	398.760	290.194	71.800	398.745
148.813	67.635	398.760	290.357	71.798	398.743
148.895	67.631	398.760	290.527	71.801	398.755
148.976	67.627	398.759	290.672	71.813	398.750
149.059	67.630	398.759	290.810	71.816	398.758
149.132	67.638	398.771	290.949	71.822	398.741
149.214	67.634	398.771	291.088	71.831	398.748
149.304	67.631	398.759	291.249	71.843	398.746
149.394	67.640	398.770	291.397	71.834	398.743
149.484	67.635	398.782	291.564	71.844	398.753
149.566	67.630	398.782	291.711	71.846	398.775
149.657	67.628	398.770	291.857	71.857	398.770
149.739	67.624	398.770	291.987	71.875	398.764
149.821	67.620	398.770	292.134	71.873	398.761
149.895	67.617	398.757	292.289	71.872	398.746
149.977	67.613	398.757	292.442	71.882	398.755
150.051	67.610	398.745	292.596	71.885	398.765
150.126	67.591	398.757	292.741	71.887	398.786
150.199	67.601	398.745	292.879	71.903	398.793
150.291	67.589	398.757	293.018	71.909	398.777
150.373	67.585	398.757	293.164	71.907	398.773
150.463	67.580	398.769	293.303	71.913	398.756
150.545	67.576	398.769	293.448	71.917	398.752
150.627	67.572	398.769	293.601	71.927	398.761
150.710	67.574	398.769	293.754	71.944	398.771
150.793	67.557	398.769	293.900	71.952	398.792
150.868	67.554	398.758	294.047	71.957	398.789
150.950	67.549	398.758	294.193	71.955	398.785
151.026	67.537	398.770	294.332	71.960	398.768
151.100	67.541	398.758	294.469	71.957	398.776
151.173	67.542	398.770	294.615	71.975	398.772
151.254	67.544	398.770	294.761	71.976	398.794
151.327	67.552	398.782	294.914	71.993	398.803
151.419	67.564	398.770	295.058	71.994	398.824
151.500	67.550	398.794	295.197	72.000	398.807
151.582	67.563	398.819	295.335	72.006	398.790
151.663	67.566	398.818	295.480	72.008	398.811
151.737	67.563	398.806	295.621	72.020	398.796
151.820	67.559	398.806	295.767	72.031	398.792
151.901	67.565	398.781	295.920	72.034	398.803
151.974	67.572	398.793	296.064	72.036	398.823
152.046	67.570	398.781	296.218	72.049	398.808
152.120	67.580	398.769	296.356	72.045	398.816
152.193	67.581	398.780	296.503	72.056	398.813
152.267	67.582	398.793	296.625	72.066	398.820
152.349	67.578	398.793	296.781	72.078	398.806
152.431	67.588	398.793	296.911	72.083	398.801
152.513	67.597	398.793	297.065	72.079	398.811
152.602	67.606	398.805	297.220	72.102	398.823
152.684	67.602	398.805	297.355	72.091	398.829
152.758	67.612	398.793	297.502	72.123	398.827
152.840	67.608	398.793	297.649	72.134	398.825
152.921	67.618	398.793	297.780	72.138	398.819
153.003	67.624	398.768	297.917	72.144	398.802
153.077	67.618	398.781	298.064	72.149	398.800
153.150	67.628	398.769	298.217	72.145	398.810
153.230	67.642	398.793	298.354	72.154	398.818
153.312	67.652	398.793	298.507	72.171	398.828
153.387	67.655	398.781	298.645	72.174	398.836
153.477	67.670	398.793	298.775	72.178	398.831
153.558	67.680	398.793	298.920	72.183	398.828
153.632	67.674	398.806	299.061	72.168	398.813
153.721	67.689	398.817	299.199	72.171	398.821
153.803	67.692	398.818	299.329	72.175	398.816
153.879	67.703	398.806	299.484	72.184	398.828
153.960	67.712	398.806	299.628	72.193	398.849
154.041	67.715	398.806	299.768	72.191	398.834
154.115	67.726	398.794	299.905	72.187	398.842
154.180	67.721	398.794	300.038	72.181	398.813
154.262	67.731	398.794	300.176	72.184	398.821
154.344	67.740	398.794	300.306	72.181	398.816
154.416	67.741	398.806	300.453	72.199	398.815
154.490	67.752	398.794	300.598	72.203	398.811
154.573	67.754	398.795	300.736	72.206	398.820
154.645	67.755	398.807	300.881	72.187	398.842
154.727	67.765	398.807	301.010	72.191	398.836
154.800	67.766	398.819	301.142	72.189	398.832
154.882	67.762	398.819	301.272	72.193	398.828
154.963	67.771	398.820	301.411	72.198	398.812
155.036	67.775	398.807	301.556	72.200	398.834
155.110	67.786	398.795	301.685	72.204	398.829
155.191	67.789	398.795	301.829	72.205	398.850
155.256	67.791	398.795	301.966	72.201	398.858
155.329	67.799	398.808	302.096	72.206	398.854
155.402	67.803	398.795	302.234	72.208	398.863
155.476	67.813	398.783	302.367	72.208	398.834
155.549	67.821	398.796	302.498	72.213	398.830
155.632	67.824	398.796	302.636	72.208	398.839
155.705	67.832	398.809	302.773	72.211	398.847
155.772	67.841	398.809	302.909	72.214	398.855
155.846	67.835	398.822	303.040	72.195	398.876
155.920	67.832	398.810	303.178	72.204	398.886
155.985	67.841	398.810	303.310	72.218	398.857
156.068	67.836	398.811	303.441	72.222	398.853
156.132	67.842	398.786	303.570	72.219	398.848
156.198	67.837	398.787	303.699	72.224	398.843
156.264	67.846	398.787	303.836	72.213	398.851
156.338	67.840	398.800	303.956	72.215	398.857
156.402	67.842	398.800	304.093	72.225	398.865
156.477	67.846	398.788	304.240	72.236	398.864
156.542	67.848	398.788	304.370	72.240	398.860
156.608	67.850	398.789	304.501	72.244	398.856
156.672	67.859	398.788	304.631	72.241	398.851
156.745	67.860	398.801	304.760	72.232	398.846
156.811	67.856	398.801	304.881	72.241	398.852
156.878	67.841	398.826	305.019	72.230	398.862
156.942	67.843	398.826	305.150	72.234	398.858
157.008	67.838	398.827	305.294	72.249	398.880
157.073	67.841	398.827	305.423	72.260	398.875
157.131	67.837	398.815	305.560	72.256	398.884
157.204	67.841	398.803	305.674	72.253	398.877
157.271	67.829	398.804	305.804	72.250	398.873
157.336	67.838	398.804	305.935	72.255	398.869
157.385	67.840	398.804	306.058	72.267	398.852
157.451	67.835	398.805	306.205	72.278	398.851
157.518	67.824	398.806	306.342	72.287	398.860
157.567	67.846	398.806	306.471	72.291	398.855
157.632	67.834	398.806	306.599	72.279	398.874
157.698	67.836	398.807	306.728	72.290	398.870
157.765	67.838	398.807	306.858	72.284	398.891
157.822	67.839	398.820	306.989	72.295	398.888
157.887	67.834	398.820	307.139	72.308	398.863
157.945	67.828	398.833	307.275	72.318	398.872
158.010	67.830	398.833	307.396	72.327	398.879
158.067	67.833	398.821	307.532	72.330	398.887
158.133	67.828	398.821	307.652	72.332	398.894
158.191	67.825	398.810	307.782	72.350	398.890
158.256	67.820	398.810	307.920	72.359	398.900
158.314	67.827	398.823	308.050	72.384	398.896
158.370	67.831	398.811	308.190	72.403	398.883
158.435	67.833	398.811	308.321	72.413	398.879
158.492	67.833	398.823	308.441	72.416	398.885
158.557	67.835	398.823	308.568	72.410	398.905
158.614	67.846	398.812	308.697	72.421	398.900
158.670	67.839	398.824	308.835	72.431	398.911
158.728	67.856	398.812	308.974	72.450	398.896
158.793	67.845	398.813	309.097	72.455	398.879
158.850	67.852	398.825	309.227	72.459	398.875
158.908	67.848	398.813	309.347	72.462	398.882
158.966	67.842	398.826	309.468	72.457	398.889
159.022	67.852	398.814	309.582	72.454	398.882
159.079	67.846	398.827	309.719	72.464	398.892
159.145	67.841	398.827	309.849	72.481	398.888
159.203	67.837	398.816	309.988	72.494	398.874
159.261	67.847	398.804	310.117	72.504	398.870
159.325	67.850	398.804	310.240	72.500	398.878
159.392	67.852	398.805	310.361	72.496	398.885
159.440	67.853	398.805	310.482	72.484	398.892
159.506	67.862	398.805	310.596	72.488	398.886
159.562	67.863	398.818	310.726	72.506	398.882
159.628	67.872	398.818	310.872	72.524	398.881
159.685	67.882	398.806	311.002	72.527	398.878
159.749	67.897	398.807	311.122	72.537	398.885
159.806	67.898	398.819	311.244	72.532	398.892
159.863	67.905	398.832	311.354	72.540	398.909
159.919	67.915	398.819	311.469	72.530	398.903
159.983	67.918	398.820	311.591	72.533	398.911
160.041	67.911	398.832	311.714	72.545	398.895
160.100	67.914	398.821	311.853	72.550	398.881
160.156	67.915	398.833	311.975	72.553	398.889
160.215	67.918	398.822	312.095	72.555	398.895
160.279	67.920	398.822	312.215	72.558	398.902
160.336	67.920	398.835	312.327	72.552	398.920
160.394	67.917	398.823	312.442	72.542	398.915
160.454	67.913	398.812	312.564	72.544	398.922
160.511	67.920	398.825	312.688	72.549	398.907
160.569	67.917	398.813	312.827	72.545	398.918
160.617	67.918	398.814	312.950	72.550	398.901
160.682	67.927	398.814	313.071	72.539	398.908
160.733	67.936	398.815	313.176	72.534	398.913
160.799	67.931	398.816	313.281	72.530	398.918
160.847	67.946	398.816	313.417	72.532	398.928
160.904	67.947	398.828	313.532	72.543	398.923
160.954	67.948	398.829	313.662	72.547	398.920
161.010	67.955	398.841	313.786	72.545	398.904
161.077	67.950	398.843	313.908	72.547	398.912
161.126	67.959	398.843	314.012	72.550	398.916
161.175	67.947	398.844	314.133	72.545	398.924
161.225	67.955	398.844	314.237	72.548	398.928
161.282	67.952	398.833	314.357	72.550	398.935
161.339	67.952	398.845	314.470	72.561	398.929
161.388	67.960	398.846	314.601	72.571	398.926
161.446	67.957	398.834	314.723	72.584	398.909
161.495	67.958	398.834	314.845	72.572	398.918
161.545	67.960	398.835	314.949	72.574	398.922
161.602	67.963	398.823	315.056	72.563	398.928
161.653	67.951	398.824	315.176	72.565	398.935
161.702	67.959	398.825	315.281	72.561	398.940
161.759	67.953	398.838	315.402	72.563	398.948
161.809	67.948	398.838	315.525	72.568	398.932
161.858	67.956	398.839	315.656	72.579	398.930
161.909	67.944	398.840	315.768	72.590	398.923
161.957	67.952	398.840	315.882	72.587	398.917
162.006	67.947	398.841	315.994	72.581	398.936
162.047	67.947	398.853	316.100	72.569	398.942
162.096	67.942	398.854	316.220	72.572	398.949
162.145	67.943	398.854	316.334	72.575	398.944
162.187	67.939	398.842	316.464	72.593	398.941
162.235	67.934	398.843	316.586	72.612	398.924
162.283	67.935	398.843	316.707	72.607	398.932
162.333	67.923	398.843	316.821	72.618	398.926
162.383	67.932	398.844	316.923	72.620	398.930
162.432	67.933	398.845	317.037	72.607	398.949
162.472	67.936	398.833	317.158	72.623	398.958
162.529	67.936	398.845	317.272	72.627	398.953
162.571	67.932	398.834	317.411	72.639	398.940
162.613	67.932	398.847	317.526	72.656	398.935
162.670	67.942	398.835	317.657	72.646	398.933
162.719	67.944	398.836	317.761	72.662	398.938
162.761	67.943	398.849	317.873	72.656	398.957
162.808	67.952	398.849	317.993	72.665	398.964
162.858	67.947	398.849	318.099	72.674	398.971
162.900	67.946	398.863	318.221	72.696	398.980
162.941	67.949	398.851	318.344	72.708	398.964
162.989	67.951	398.851	318.469	72.734	398.950
163.030	67.957	398.864	318.598	72.731	398.947
163.079	67.959	398.864	318.703	72.740	398.952
163.129	67.960	398.865	318.807	72.742	398.957
163.171	67.953	398.878	318.919	72.736	398.976
163.210	67.963	398.866	319.030	72.750	398.994
163.259	67.951	398.866	319.160	72.754	398.992
163.299	67.964	398.878	319.282	72.773	398.976
163.349	67.959	398.879	319.396	72.790	398.971
163.389	67.962	398.867	319.518	72.802	398.955
163.439	67.957	398.868	319.630	72.803	398.974
163.470	67.965	398.868	319.734	72.805	398.979
163.520	67.959	398.869	319.839	72.794	398.984
163.561	67.969	398.857	319.943	72.796	398.989
163.609	67.977	398.857	320.065	72.805	398.998
163.648	67.991	398.869	320.187	72.824	398.982
163.690	67.987	398.858	320.300	72.834	398.977
163.731	67.990	398.846	320.422	72.846	398.961
163.771	67.989	398.858	320.527	72.855	398.966
163.820	67.998	398.859	320.632	72.850	398.972
163.853	67.999	398.859	320.736	72.853	398.977
163.902	68.007	398.860	320.832	72.846	398.994
163.942	68.010	398.848	320.946	72.850	398.989
163.982	68.017	398.860	321.061	72.860	398.985
164.016	68.018	398.861	321.183	72.872	398.969
164.064	68.019	398.861	321.296	72.883	398.963
164.097	68.027	398.862	321.401	72.878	398.969
164.138	68.030	398.850	321.506	72.887	398.975
164.178	68.030	398.863	321.610	72.876	398.980
164.219	68.036	398.875	321.699	72.871	398.983
164.260	68.025	398.864	321.804	72.866	398.989
164.293	68.026	398.864	321.920	72.863	398.985
164.342	68.035	398.865	322.034	72.866	398.980
164.383	68.028	398.877	322.157	72.872	398.965
164.424	68.031	398.866	322.276	72.887	398.973
164.457	68.038	398.866	322.366	72.876	398.977
164.506	68.033	398.867	322.470	72.878	398.982
164.547	68.033	398.879	322.567	72.872	398.998
164.587	68.049	398.867	322.661	72.866	399.014
164.620	68.043	398.868	322.760	72.869	399.007
164.670	68.059	398.869	322.875	72.866	399.003
164.702	68.053	398.869	322.980	72.871	398.984
164.743	68.062	398.858	323.096	72.868	398.980
164.775	68.063	398.858	323.210	72.871	398.976
164.826	68.065	398.859	323.315	72.866	398.982
164.858	68.066	398.859	323.411	72.860	398.999
164.898	68.080	398.872	323.491	72.847	399.012
164.931	68.074	398.872	323.590	72.837	399.005
164.971	68.090	398.860	323.694	72.839	399.011
165.012	68.090	398.873	323.792	72.842	399.004
165.045	68.084	398.873	323.907	72.846	398.999
165.078	68.092	398.874	324.014	72.858	398.982
165.111	68.093	398.874	324.129	72.848	398.978
165.143	68.094	398.875	324.233	72.850	398.983
165.183	68.094	398.887	324.330	72.837	399.001
165.208	68.096	398.875	324.411	72.830	399.015
165.249	68.089	398.888	324.507	72.824	399.032
165.290	68.092	398.876	324.604	72.828	399.024
165.323	68.100	398.877	324.708	72.830	399.029
165.356	68.094	398.878	324.806	72.843	398.997
165.389	68.095	398.878	324.921	72.853	398.994
165.422	68.082	398.878	325.018	72.857	398.985
165.454	68.083	398.879	325.123	72.859	398.992
165.486	68.084	398.879	325.228	72.854	398.998
165.529	68.087	398.868	325.317	72.849	399.002
165.562	68.074	398.868	325.404	72.835	399.029
165.593	68.082	398.868	325.502	72.831	399.022
165.626	68.076	398.869	325.600	72.835	399.015
165.667	68.079	398.857	325.699	72.838	399.008
165.692	68.085	398.870	325.813	72.842	399.004
165.733	68.081	398.858	325.919	72.854	398.986
165.765	68.075	398.858	326.023	72.862	398.992
165.799	68.076	398.859	326.121	72.859	398.984
165.824	68.079	398.847	326.200	72.860	398.998
165.856	68.080	398.848	326.295	72.853	399.014
165.890	68.074	398.848	326.383	72.855	399.017
165.931	68.080	398.861	326.488	72.857	399.024
165.946	68.088	398.861	326.596	72.869	399.007
165.979	68.082	398.862	326.700	72.878	399.013
166.012	68.090	398.862	326.808	72.890	398.996
166.044	68.091	398.863	326.921	72.900	398.991
166.061	68.091	398.863	327.018	72.910	398.983
166.093	68.092	398.863	327.113	72.911	399.000
166.126	68.100	398.864	327.193	72.918	399.014
166.150	68.102	398.852	327.288	72.919	399.031
166.192	68.095	398.865	327.386	72.915	399.024
166.208	68.096	398.865	327.490	72.924	399.030
166.240	68.097	398.865	327.597	72.936	399.013
166.264	68.103	398.877	327.702	72.951	399.019
166.299	68.097	398.879	327.809	72.956	399.002
166.323	68.093	398.866	327.915	72.965	399.009
166.356	68.087	398.867	328.010	72.979	399.026
166.381	68.093	398.880	328.108	72.969	399.019
166.413	68.087	398.880	328.195	72.968	399.047
166.439	68.086	398.893	328.275	72.982	399.062
166.488	68.081	398.894	328.373	72.999	399.055
166.511	68.080	398.906	328.470	73.009	399.047
166.536	68.090	398.894	328.584	73.033	399.044
166.566	68.091	398.894	328.690	73.044	399.026
166.592	68.090	398.907	328.787	73.061	399.019
166.623	68.091	398.907	328.892	73.077	399.026
166.647	68.093	398.895	328.987	73.071	399.042
166.673	68.095	398.883	329.075	73.079	399.046
166.703	68.103	398.883	329.155	73.066	399.060
166.735	68.118	398.883	329.258	73.082	399.066
166.753	68.119	398.884	329.355	73.086	399.058
166.786	68.113	398.884	329.453	73.102	399.051
166.817	68.121	398.884	329.558	73.114	399.033
166.842	68.123	398.872	329.649	73.119	399.013
166.865	68.132	398.860	329.747	73.129	399.006
166.891	68.131	398.873	329.843	73.130	399.024
166.917	68.127	398.862	329.932	73.125	399.028
166.949	68.128	398.862	330.012	73.125	399.042
166.967	68.128	398.863	330.092	73.119	399.057
166.999	68.129	398.863	330.181	73.114	399.060
167.006	68.138	398.851	330.278	73.124	399.053
167.048	68.131	398.864	330.376	73.127	399.047
167.072	68.133	398.852	330.481	73.143	399.054
167.088	68.147	398.852	330.571	73.148	399.033
167.113	68.139	398.865	330.669	73.158	399.027
167.136	68.149	398.852	330.757	73.160	399.030
167.170	68.143	398.853	330.838	73.163	399.020
167.187	68.150	398.854	330.925	73.155	399.048
167.218	68.144	398.854	331.005	73.156	399.062
167.233	68.152	398.853	331.085	73.149	399.077
167.259	68.151	398.867	331.174	73.144	399.081
167.292	68.152	398.867	331.280	73.156	399.063
167.307	68.159	398.867	331.377	73.166	399.056
167.324	68.153	398.867	331.468	73.161	399.061
167.356	68.154	398.868	331.565	73.171	399.054
167.381	68.153	398.880	331.662	73.168	399.048
167.414	68.161	398.881	331.743	73.161	399.062
167.431	68.155	398.881	331.822	73.162	399.077
167.465	68.156	398.882	331.886	73.155	399.089
167.482	68.149	398.883	331.975	73.150	399.093
167.506	68.149	398.895	332.065	73.152	399.097
167.523	68.149	398.896	332.154	73.147	399.101
167.557	68.150	398.897	332.245	73.152	399.081
167.573	68.151	398.897	332.327	73.155	399.072
167.598	68.136	398.909	332.426	73.152	399.067
167.623	68.145	398.898	332.515	73.147	399.071
167.640	68.139	398.898	332.605	73.148	399.076
167.673	68.147	398.899	332.687	73.145	399.066
167.690	68.133	398.899	332.758	73.137	399.092
167.706	68.141	398.900	332.838	73.124	399.106
167.730	68.136	398.888	332.911	73.119	399.107
167.755	68.142	398.900	332.982	73.127	399.107
167.779	68.145	398.888	333.075	73.125	399.088
167.796	68.145	398.889	333.163	73.144	399.067
167.812	68.146	398.889	333.262	73.147	399.061
167.845	68.153	398.889	333.342	73.150	399.051
167.854	68.148	398.878	333.433	73.145	399.056
167.885	68.156	398.878	333.515	73.142	399.047
167.901	68.157	398.878	333.595	73.129	399.061
167.926	68.156	398.890	333.666	73.120	399.087
167.943	68.150	398.891	333.738	73.122	399.088
167.967	68.152	398.879	333.817	73.116	399.102
167.984	68.152	398.879	333.892	73.111	399.104
168.008	68.152	398.892	333.973	73.107	399.095
168.033	68.147	398.880	334.061	73.109	399.098
168.048	68.154	398.880	334.145	73.115	399.065
168.066	68.155	398.881	334.226	73.125	399.055
168.074	68.150	398.868	334.308	73.122	399.046
168.098	68.149	398.881	334.390	73.132	399.036
168.106	68.151	398.869	334.463	73.127	399.038
168.130	68.150	398.881	334.542	73.114	399.052
168.148	68.144	398.882	334.623	73.107	399.067
168.164	68.144	398.882	334.686	73.107	399.079
168.180	68.145	398.882	334.759	73.102	399.080
168.196	68.145	398.883	334.832	73.111	399.082
168.205	68.147	398.870	334.921	73.106	399.086
168.229	68.146	398.883	335.011	73.118	399.066
168.253	68.149	398.871	335.099	73.126	399.070
168.253	68.149	398.871	335.181	73.123	399.060
168.277	68.148	398.884	335.268	73.138	399.064
168.284	68.156	398.871	335.349	73.148	399.054
168.310	68.149	398.884	335.412	73.155	399.065
168.326	68.156	398.884	335.484	73.164	399.067
168.341	68.164	398.884	335.557	73.159	399.068
168.342	68.150	398.884	335.636	73.173	399.082
168.367	68.159	398.873	335.700	73.160	399.094
168.391	68.151	398.885	335.782	73.163	399.085
168.399	68.160	398.873	335.879	73.173	399.079
168.417	68.154	398.874	335.969	73.181	399.084
168.441	68.153	398.886	336.066	73.191	399.078
168.449	68.152	398.898	336.148	73.195	399.069
168.466	68.145	398.899	336.237	73.203	399.073
168.482	68.159	398.899	336.309	73.212	399.074
168.499	68.146	398.899	336.389	73.205	399.090
168.515	68.154	398.900	336.460	73.214	399.090
168.531	68.154	398.900	336.524	73.221	399.102
168.548	68.155	398.900	336.605	73.224	399.092
168.564	68.155	398.901	336.676	73.240	399.093
168.580	68.156	398.901	336.757	73.250	399.083
168.596	68.156	398.901	336.846	73.258	399.088
168.604	68.155	398.913	336.934	73.274	399.092
168.629	68.157	398.901	337.024	73.285	399.072
168.645	68.158	398.902	337.114	73.287	399.077
168.660	68.165	398.901	337.202	73.296	399.081
168.668	68.164	398.914	337.274	73.297	399.082
168.693	68.173	398.902	337.348	73.299	399.085
168.701	68.172	398.914	337.426	73.306	399.098
168.725	68.174	398.902	337.489	73.313	399.111
168.733	68.176	398.890	337.561	73.335	399.112
168.741	68.174	398.903	337.642	73.339	399.102
168.757	68.189	398.903	337.724	73.355	399.093
168.766	68.177	398.891	337.799	73.360	399.071
168.782	68.177	398.891	337.889	73.399	399.052
168.797	68.185	398.891	337.963	73.403	399.028
168.815	68.185	398.892	338.043	73.417	399.044
168.823	68.180	398.879	338.132	73.419	399.049
168.839	68.187	398.880	338.195	73.419	399.061
168.855	68.188	398.880	338.268	73.414	399.062
168.873	68.181	398.881	338.344	73.422	399.066
168.881	68.183	398.868	338.414	73.414	399.091
168.897	68.184	398.869	338.486	73.416	399.092
168.913	68.184	398.869	338.559	73.418	399.094
168.930	68.185	398.869	338.648	73.426	399.099
168.946	68.192	398.870	338.722	73.424	399.076
168.954	68.191	398.882	338.804	73.441	399.067
168.979	68.193	398.870	338.876	73.443	399.068
168.988	68.185	398.883	338.957	73.453	399.059
169.003	68.192	398.882	339.030	73.448	399.061
169.019	68.193	398.883	339.096	73.458	399.049
169.036	68.200	398.883	339.160	73.451	399.061
169.044	68.199	398.895	339.230	73.443	399.086
169.060	68.199	398.896	339.294	73.436	399.099
169.077	68.193	398.896	339.367	73.431	399.100
169.086	68.195	398.884	339.438	73.430	399.126
169.111	68.194	398.897	339.504	73.433	399.114
169.111	68.194	398.897	339.585	73.433	399.130
169.128	68.194	398.898	339.667	73.429	399.121
169.135	68.193	398.910	339.740	73.431	399.124
169.145	68.188	398.898	339.807	73.434	399.112
169.161	68.189	398.898	339.879	73.436	399.113
169.177	68.189	398.899	339.946	73.425	399.102
169.186	68.181	398.911	340.026	73.425	399.118
169.195	68.183	398.899	340.083	73.414	399.117
169.212	68.183	398.900	340.140	73.422	399.115
169.220	68.178	398.888	340.195	73.414	399.139
169.227	68.190	398.900	340.260	73.397	399.126
169.245	68.184	398.900	340.318	73.392	399.125
169.252	68.179	398.888	340.381	73.398	399.137
169.260	68.178	398.900	340.454	73.393	399.139
169.269	68.180	398.888	340.528	73.398	399.116
169.284	68.187	398.888	340.601	73.393	399.117
169.291	68.193	398.900	340.666	73.403	399.105
169.300	68.187	398.888	340.745	73.397	399.120
169.299	68.194	398.888	340.811	73.393	399.108
169.316	68.188	398.889	340.883	73.401	399.110
169.332	68.188	398.889	340.940	73.410	399.108
169.341	68.190	398.877	341.013	73.405	399.110
169.348	68.189	398.889	341.068	73.390	399.133
169.357	68.191	398.877	341.133	73.383	399.146
169.365	68.190	398.889	341.189	73.385	399.144
169.382	68.183	398.890	341.247	73.373	399.143
169.382	68.183	398.890	341.319	73.374	399.145
169.390	68.185	398.878	341.368	73.378	399.129
169.406	68.185	398.878	341.444	73.375	399.108
169.416	68.177	398.891	341.509	73.378	399.095
169.424	68.179	398.879	341.573	73.372	399.108
169.432	68.178	398.891	341.649	73.376	399.086
169.440	68.179	398.879	341.712	73.377	399.098
169.448	68.178	398.891	341.785	73.378	399.100
169.456	68.180	398.879	341.841	73.380	399.099
169.464	68.192	398.891	341.906	73.380	399.112
169.472	68.181	398.879	341.968	73.387	399.123
169.479	68.186	398.891	342.025	73.389	399.121
169.496	68.193	398.892	342.080	73.380	399.145
169.496	68.193	398.892	342.142	73.388	399.156
169.512	68.194	398.892	342.199	73.396	399.155
169.520	68.193	398.904	342.271	73.398	399.156
169.527	68.195	398.891	342.336	73.401	399.144
169.535	68.200	398.904	342.408	73.409	399.145
169.543	68.202	398.892	342.466	73.411	399.145
169.551	68.201	398.904	342.539	73.416	399.122
169.560	68.202	398.892	342.595	73.431	399.120
169.567	68.201	398.904	342.661	73.427	399.108
169.577	68.196	398.893	342.725	73.434	399.121
169.584	68.202	398.905	342.790	73.431	399.109
169.585	68.195	398.905	342.845	73.436	399.132
169.602	68.202	398.905	342.903	73.431	399.131
169.609	68.197	398.893	342.957	73.429	399.154
169.618	68.203	398.906	343.013	73.431	399.152
169.625	68.198	398.893	343.069	73.430	399.176
169.633	68.196	398.906	343.134	73.433	399.164
169.641	68.195	398.918	343.197	73.433	399.176
169.642	68.188	398.918	343.270	73.441	399.178
169.650	68.197	398.906	343.336	73.438	399.166
169.665	68.204	398.906	343.391	73.453	399.164
169.666	68.197	398.906	343.456	73.456	399.152
169.666	68.197	398.906	343.512	73.458	399.150
169.682	68.198	398.906	343.569	73.466	399.149
169.689	68.207	398.894	343.634	73.470	399.137
169.690	68.200	398.894	343.689	73.478	399.134
169.690	68.193	398.894	343.738	73.478	399.145
169.705	68.207	398.894	343.794	73.480	399.143
169.706	68.193	398.894	343.841	73.480	399.152
169.706	68.200	398.894	343.898	73.488	399.151
169.714	68.199	398.907	343.939	73.483	399.147
169.722	68.194	398.894	344.002	73.483	399.159
169.722	68.194	398.894	344.059	73.485	399.157
169.722	68.194	398.894	344.124	73.495	399.146
169.722	68.194	398.894	344.188	73.488	399.158
169.730	68.196	398.882	344.246	73.499	399.133
169.730	68.196	398.882	344.310	73.500	399.145
169.738	68.194	398.895	344.376	73.503	399.134
169.739	68.188	398.895	344.432	73.504	399.132
169.748	68.189	398.883	344.490	73.506	399.132
