NO_OF_FRAMES	3706
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 11:43:51.700	123313.08243140
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Measured	Measured
b X	b Y	b Z	a X	a Y	a Z	
601.698	81.364	401.343	-479.365	48.984	397.812
601.698	81.364	401.343	-479.368	48.989	397.830
601.694	81.368	401.368	-479.364	48.985	397.811
601.695	81.341	401.369	-479.355	48.991	397.819
601.695	81.354	401.369	-479.364	48.998	397.810
601.695	81.354	401.369	-479.363	48.998	397.809
601.695	81.354	401.369	-479.367	48.989	397.828
601.689	81.356	401.353	-479.351	48.987	397.800
601.689	81.356	401.353	-479.364	48.991	397.810
601.703	81.349	401.359	-479.367	48.982	397.829
601.696	81.340	401.371	-479.364	48.985	397.811
601.690	81.349	401.354	-479.364	48.991	397.810
601.695	81.347	401.370	-479.364	48.991	397.810
601.690	81.343	401.353	-479.364	48.978	397.812
601.705	81.329	401.361	-479.364	48.978	397.812
601.695	81.341	401.369	-479.364	48.985	397.811
601.695	81.341	401.369	-479.360	48.974	397.793
601.691	81.336	401.355	-479.363	48.978	397.810
601.690	81.343	401.353	-479.374	48.971	397.805
601.695	81.341	401.369	-479.364	48.964	397.812
601.695	81.334	401.368	-479.363	48.958	397.812
601.690	81.343	401.353	-479.364	48.964	397.812
601.690	81.336	401.353	-479.361	48.960	397.795
601.689	81.343	401.351	-479.374	48.971	397.805
601.690	81.336	401.353	-479.360	48.974	397.793
601.690	81.343	401.353	-479.363	48.971	397.811
601.682	81.335	401.364	-479.361	48.960	397.795
601.690	81.343	401.353	-479.372	48.965	397.803
601.690	81.343	401.353	-479.360	48.981	397.792
601.690	81.349	401.354	-479.372	48.958	397.804
601.686	81.338	401.339	-479.373	48.965	397.804
601.691	81.336	401.355	-479.365	48.963	397.766
601.691	81.336	401.355	-479.374	48.963	397.820
601.691	81.329	401.354	-479.359	48.960	397.793
601.696	81.334	401.371	-479.371	48.958	397.802
601.692	81.329	401.356	-479.362	48.958	397.811
601.692	81.335	401.357	-479.368	48.961	397.784
601.692	81.329	401.356	-479.371	48.965	397.801
601.696	81.334	401.371	-479.358	48.961	397.792
601.697	81.347	401.372	-479.368	48.975	397.783
601.692	81.329	401.356	-479.368	48.968	397.784
601.691	81.342	401.355	-479.358	48.967	397.791
601.697	81.334	401.373	-479.348	48.947	397.801
601.696	81.340	401.371	-479.358	48.954	397.793
601.705	81.342	401.362	-479.365	48.955	397.829
601.696	81.340	401.371	-479.371	48.958	397.802
601.705	81.342	401.362	-479.361	48.965	397.809
601.696	81.340	401.371	-479.358	48.961	397.792
601.696	81.340	401.371	-479.361	48.972	397.808
601.711	81.333	401.380	-479.352	48.964	397.818
601.706	81.348	401.363	-479.361	48.972	397.808
601.697	81.334	401.373	-479.363	48.958	397.812
601.706	81.348	401.363	-479.358	48.961	397.792
601.697	81.340	401.373	-479.351	48.958	397.817
601.697	81.334	401.373	-479.358	48.967	397.791
601.697	81.334	401.373	-479.352	48.957	397.819
601.698	81.327	401.374	-479.348	48.981	397.797
601.697	81.334	401.373	-479.362	48.971	397.810
601.711	81.333	401.380	-479.349	48.973	397.800
601.697	81.334	401.373	-479.352	48.978	397.817
601.705	81.335	401.362	-479.349	48.973	397.800
601.706	81.335	401.364	-479.349	48.973	397.800
601.696	81.340	401.371	-479.349	48.973	397.800
601.695	81.347	401.370	-479.354	48.984	397.819
601.696	81.340	401.371	-479.350	48.980	397.800
601.695	81.341	401.369	-479.350	48.987	397.799
601.695	81.354	401.369	-479.351	48.973	397.801
601.694	81.348	401.368	-479.352	48.993	397.801
601.698	81.357	401.344	-479.352	48.986	397.802
601.694	81.341	401.367	-479.352	48.993	397.801
601.693	81.348	401.366	-479.362	48.987	397.794
601.694	81.341	401.367	-479.352	48.986	397.802
601.695	81.334	401.368	-479.356	48.984	397.821
601.689	81.343	401.351	-479.352	48.993	397.801
601.688	81.350	401.350	-479.361	48.994	397.793
601.695	81.334	401.368	-479.351	48.987	397.800
601.690	81.336	401.353	-479.352	48.986	397.802
601.689	81.343	401.351	-479.364	48.978	397.812
601.690	81.330	401.352	-479.351	48.980	397.801
601.690	81.343	401.353	-479.361	48.973	397.794
601.681	81.341	401.362	-479.364	48.978	397.812
601.696	81.327	401.370	-479.361	48.987	397.792
601.690	81.343	401.353	-479.352	48.973	397.803
601.695	81.334	401.368	-479.352	48.973	397.803
601.696	81.334	401.371	-479.348	48.989	397.782
601.695	81.354	401.369	-479.361	48.973	397.794
601.695	81.341	401.369	-479.352	48.973	397.803
601.690	81.349	401.354	-479.354	48.984	397.819
601.686	81.346	401.379	-479.354	48.984	397.819
601.695	81.354	401.369	-479.354	48.984	397.819
601.694	81.368	401.368	-479.351	48.994	397.799
601.694	81.368	401.368	-479.351	48.994	397.799
601.695	81.354	401.369	-479.354	48.984	397.819
601.694	81.368	401.368	-479.351	48.987	397.800
601.695	81.367	401.371	-479.344	48.984	397.826
601.695	81.361	401.370	-479.341	48.980	397.808
601.695	81.361	401.370	-479.351	48.994	397.799
601.695	81.361	401.370	-479.341	48.980	397.808
601.701	81.352	401.387	-479.350	48.980	397.800
601.695	81.367	401.371	-479.344	48.984	397.826
601.695	81.361	401.370	-479.344	48.970	397.828
601.696	81.354	401.371	-479.341	48.980	397.808
601.696	81.354	401.371	-479.344	48.963	397.827
601.696	81.354	401.371	-479.344	48.970	397.828
601.696	81.340	401.371	-479.353	48.971	397.818
601.695	81.347	401.370	-479.351	48.966	397.802
601.697	81.347	401.372	-479.340	48.966	397.809
601.695	81.347	401.370	-479.354	48.964	397.821
601.695	81.347	401.370	-479.360	48.967	397.794
601.695	81.341	401.369	-479.349	48.973	397.800
601.687	81.326	401.379	-479.350	48.967	397.801
601.695	81.347	401.370	-479.363	48.958	397.812
601.695	81.347	401.370	-479.353	48.964	397.819
601.681	81.341	401.362	-479.359	48.960	397.793
601.690	81.343	401.353	-479.350	48.967	397.801
601.687	81.333	401.379	-479.349	48.960	397.800
601.688	81.319	401.380	-479.360	48.953	397.794
601.687	81.326	401.379	-479.352	48.950	397.820
601.682	81.335	401.364	-479.349	48.960	397.800
601.686	81.320	401.378	-479.352	48.944	397.819
601.681	81.322	401.362	-479.357	48.954	397.791
601.681	81.315	401.361	-479.359	48.947	397.794
601.682	81.308	401.362	-479.354	48.950	397.774
601.682	81.308	401.362	-479.357	48.934	397.793
601.682	81.302	401.361	-479.356	48.927	397.793
601.676	81.311	401.344	-479.356	48.927	397.793
601.683	81.295	401.363	-479.352	48.903	397.775
601.682	81.288	401.362	-479.353	48.909	397.776
601.683	81.281	401.363	-479.364	48.894	397.785
601.683	81.281	401.363	-479.341	48.896	397.783
601.684	81.268	401.364	-479.350	48.869	397.776
601.684	81.268	401.364	-479.349	48.876	397.775
601.684	81.268	401.364	-479.349	48.856	397.777
601.684	81.268	401.364	-479.350	48.842	397.779
601.684	81.261	401.363	-479.338	48.835	397.785
601.689	81.259	401.379	-479.345	48.838	397.760
601.690	81.253	401.380	-479.337	48.835	397.784
601.684	81.261	401.363	-479.344	48.825	397.759
601.699	81.254	401.371	-479.335	48.817	397.768
601.690	81.253	401.380	-479.324	48.817	397.775
601.698	81.261	401.370	-479.336	48.808	397.785
601.698	81.247	401.370	-479.333	48.804	397.767
601.699	81.254	401.371	-479.332	48.791	397.768
601.704	81.245	401.386	-479.322	48.784	397.776
601.704	81.245	401.386	-479.322	48.784	397.776
601.704	81.245	401.386	-479.331	48.784	397.767
601.704	81.252	401.387	-479.321	48.784	397.774
601.714	81.246	401.379	-479.321	48.777	397.775
601.704	81.238	401.387	-479.308	48.766	397.765
601.714	81.246	401.379	-479.320	48.777	397.774
601.705	81.245	401.388	-479.309	48.777	397.780
601.713	81.253	401.378	-479.323	48.761	397.793
601.709	81.248	401.363	-479.319	48.764	397.774
601.714	81.246	401.379	-479.316	48.766	397.756
601.714	81.246	401.379	-479.310	48.756	397.784
601.709	81.248	401.363	-479.307	48.759	397.765
601.700	81.247	401.372	-479.311	48.770	397.783
601.709	81.248	401.363	-479.307	48.759	397.765
601.713	81.253	401.378	-479.307	48.759	397.765
601.708	81.242	401.363	-479.311	48.777	397.782
601.708	81.249	401.361	-479.308	48.759	397.766
601.712	81.260	401.377	-479.295	48.775	397.754
601.698	81.247	401.370	-479.296	48.754	397.757
601.708	81.249	401.361	-479.297	48.774	397.757
601.706	81.262	401.359	-479.299	48.772	397.774
601.692	81.256	401.353	-479.297	48.767	397.758
601.698	81.254	401.369	-479.291	48.778	397.783
601.692	81.263	401.352	-479.285	48.783	397.747
601.692	81.270	401.353	-479.289	48.787	397.766
601.691	81.270	401.351	-479.289	48.794	397.765
601.692	81.270	401.353	-479.290	48.800	397.766
601.691	81.277	401.351	-479.277	48.789	397.756
601.692	81.270	401.353	-479.281	48.813	397.773
601.690	81.290	401.351	-479.271	48.813	397.780
601.692	81.276	401.353	-479.265	48.825	397.743
601.691	81.290	401.353	-479.268	48.822	397.762
601.682	81.295	401.361	-479.269	48.829	397.762
601.696	81.294	401.368	-479.252	48.832	397.795
601.696	81.294	401.368	-479.251	48.848	397.777
601.687	81.300	401.377	-479.250	48.855	397.776
601.686	81.307	401.376	-479.251	48.868	397.775
601.690	81.316	401.352	-479.242	48.861	397.785
601.686	81.313	401.377	-479.236	48.878	397.810
601.686	81.313	401.377	-479.233	48.881	397.791
601.686	81.327	401.377	-479.231	48.910	397.772
601.686	81.333	401.377	-479.224	48.914	397.797
601.686	81.333	401.377	-479.234	48.908	397.790
601.686	81.333	401.377	-479.225	48.921	397.798
601.685	81.340	401.376	-479.212	48.923	397.787
601.686	81.340	401.378	-479.204	48.929	397.796
601.686	81.340	401.378	-479.204	48.949	397.794
601.686	81.346	401.379	-479.208	48.940	397.814
601.685	81.346	401.377	-479.205	48.949	397.796
601.685	81.346	401.377	-479.197	48.955	397.805
601.691	81.342	401.355	-479.196	48.976	397.802
601.685	81.346	401.377	-479.194	48.964	397.786
601.685	81.353	401.378	-479.187	48.968	397.811
601.686	81.346	401.379	-479.184	48.977	397.793
601.695	81.347	401.370	-479.187	48.988	397.809
601.686	81.346	401.379	-479.185	48.984	397.793
601.696	81.354	401.371	-479.185	48.991	397.792
601.696	81.354	401.371	-479.185	48.991	397.792
601.691	81.356	401.355	-479.176	48.983	397.801
601.701	81.352	401.387	-479.173	49.000	397.782
601.696	81.354	401.371	-479.176	49.004	397.800
601.690	81.363	401.354	-479.177	49.003	397.801
601.695	81.361	401.370	-479.168	49.003	397.809
601.696	81.360	401.372	-479.166	49.010	397.807
601.695	81.361	401.370	-479.168	49.010	397.808
601.696	81.354	401.371	-479.167	49.017	397.807
601.705	81.355	401.362	-479.158	49.016	397.816
601.710	81.353	401.378	-479.167	49.017	397.807
601.706	81.348	401.363	-479.157	49.016	397.814
601.711	81.346	401.379	-479.157	49.016	397.814
601.699	81.351	401.345	-479.144	49.019	397.804
601.705	81.342	401.362	-479.147	49.016	397.822
601.705	81.342	401.362	-479.154	49.012	397.797
601.706	81.335	401.364	-479.163	49.013	397.788
601.697	81.334	401.373	-479.156	49.003	397.815
601.702	81.319	401.387	-479.153	49.006	397.796
601.706	81.322	401.362	-479.152	48.999	397.796
601.698	81.314	401.372	-479.152	48.985	397.798
601.696	81.314	401.370	-479.166	48.997	397.808
601.698	81.314	401.372	-479.155	48.983	397.815
601.697	81.307	401.371	-479.152	48.985	397.798
601.696	81.307	401.369	-479.152	48.985	397.798
601.697	81.301	401.371	-479.162	48.993	397.788
601.697	81.301	401.371	-479.151	48.965	397.798
601.697	81.294	401.370	-479.151	48.958	397.799
601.698	81.294	401.372	-479.151	48.965	397.798
601.697	81.294	401.370	-479.161	48.959	397.791
601.697	81.281	401.370	-479.151	48.958	397.799
601.697	81.294	401.370	-479.149	48.952	397.797
601.702	81.292	401.386	-479.150	48.959	397.797
601.703	81.285	401.387	-479.146	48.948	397.779
601.703	81.279	401.386	-479.149	48.952	397.797
601.703	81.285	401.387	-479.148	48.918	397.799
601.703	81.279	401.386	-479.148	48.925	397.798
601.703	81.279	401.386	-479.145	48.928	397.780
601.703	81.285	401.387	-479.147	48.918	397.798
601.697	81.281	401.370	-479.134	48.907	397.788
601.694	81.277	401.395	-479.143	48.914	397.779
601.702	81.286	401.385	-479.144	48.901	397.781
601.697	81.281	401.370	-479.143	48.887	397.781
601.697	81.281	401.370	-479.142	48.901	397.779
601.688	81.279	401.379	-479.143	48.887	397.781
601.702	81.272	401.385	-479.141	48.881	397.780
601.702	81.272	401.385	-479.142	48.894	397.779
601.703	81.279	401.386	-479.140	48.883	397.764
601.697	81.274	401.369	-479.140	48.876	397.765
601.701	81.279	401.384	-479.142	48.874	397.782
601.702	81.272	401.385	-479.140	48.863	397.766
601.702	81.272	401.385	-479.141	48.874	397.781
601.697	81.281	401.370	-479.143	48.860	397.784
601.696	81.281	401.368	-479.140	48.863	397.766
601.696	81.294	401.368	-479.153	48.867	397.776
601.695	81.295	401.366	-479.139	48.870	397.764
601.696	81.294	401.368	-479.141	48.869	397.766
601.696	81.294	401.368	-479.141	48.883	397.765
601.696	81.294	401.368	-479.151	48.876	397.758
601.691	81.296	401.352	-479.128	48.885	397.755
601.695	81.301	401.366	-479.141	48.883	397.765
601.696	81.294	401.368	-479.140	48.883	397.764
601.696	81.294	401.368	-479.131	48.889	397.773
601.695	81.308	401.367	-479.138	48.899	397.746
601.705	81.302	401.360	-479.131	48.896	397.772
601.705	81.302	401.360	-479.138	48.879	397.748
601.705	81.309	401.360	-479.133	48.889	397.774
601.695	81.314	401.368	-479.133	48.889	397.774
601.695	81.314	401.368	-479.132	48.882	397.774
601.703	81.323	401.358	-479.132	48.903	397.772
601.695	81.328	401.368	-479.125	48.893	397.798
601.696	81.321	401.369	-479.122	48.895	397.780
601.695	81.328	401.368	-479.123	48.916	397.780
601.696	81.327	401.370	-479.113	48.915	397.786
601.695	81.334	401.368	-479.126	48.920	397.797
601.695	81.334	401.368	-479.113	48.908	397.787
601.695	81.334	401.368	-479.104	48.914	397.796
601.695	81.341	401.369	-479.114	48.922	397.787
601.695	81.341	401.369	-479.105	48.935	397.795
601.695	81.341	401.369	-479.104	48.928	397.794
601.701	81.332	401.387	-479.094	48.928	397.802
601.686	81.340	401.378	-479.094	48.928	397.802
601.693	81.324	401.397	-479.094	48.928	397.802
601.687	81.333	401.379	-479.092	48.944	397.783
601.687	81.333	401.379	-479.085	48.947	397.809
601.688	81.326	401.381	-479.095	48.941	397.802
601.697	81.327	401.372	-479.093	48.971	397.782
601.687	81.333	401.379	-479.095	48.961	397.800
601.683	81.334	401.366	-479.093	48.950	397.784
601.682	81.328	401.363	-479.070	48.959	397.780
601.683	81.314	401.365	-479.080	48.966	397.773
601.683	81.328	401.365	-479.085	48.963	397.793
601.682	81.328	401.363	-479.074	48.963	397.799
601.682	81.328	401.363	-479.085	48.970	397.792
601.688	81.326	401.381	-479.085	48.983	397.791
601.682	81.315	401.363	-479.072	48.965	397.782
601.691	81.316	401.354	-479.073	48.985	397.781
601.690	81.323	401.353	-479.073	48.985	397.781
601.696	81.321	401.369	-479.073	48.985	397.781
601.696	81.307	401.369	-479.076	48.976	397.800
601.690	81.316	401.352	-479.069	48.988	397.762
601.692	81.303	401.355	-479.068	48.982	397.762
601.695	81.314	401.368	-479.063	48.978	397.790
601.695	81.314	401.368	-479.050	48.980	397.778
601.695	81.314	401.368	-479.060	48.988	397.770
601.690	81.310	401.351	-479.050	48.967	397.780
601.695	81.314	401.368	-479.063	48.965	397.791
601.696	81.301	401.369	-479.050	48.980	397.778
601.690	81.310	401.351	-479.050	48.974	397.779
601.697	81.301	401.371	-479.049	48.967	397.779
601.691	81.303	401.353	-479.036	48.969	397.768
601.682	81.295	401.361	-479.040	48.960	397.788
601.677	81.304	401.346	-479.027	48.955	397.779
601.668	81.302	401.354	-479.017	48.968	397.785
601.659	81.301	401.363	-479.004	48.970	397.773
601.649	81.300	401.372	-478.982	48.965	397.772
601.621	81.301	401.358	-478.958	48.960	397.768
601.608	81.295	401.352	-478.936	48.948	397.768
601.575	81.306	401.363	-478.914	48.957	397.765
601.551	81.319	401.364	-478.878	48.961	397.751
601.519	81.311	401.374	-478.838	48.961	397.767
601.466	81.325	401.361	-478.796	48.962	397.780
601.428	81.338	401.356	-478.728	48.960	397.773
601.383	81.330	401.361	-478.674	48.963	397.776
601.324	81.347	401.330	-478.612	48.964	397.790
601.269	81.344	401.343	-478.534	48.955	397.791
601.201	81.366	401.322	-478.459	48.980	397.791
601.130	81.384	401.326	-478.370	48.993	397.782
601.047	81.376	401.326	-478.264	48.989	397.807
600.958	81.392	401.347	-478.157	48.981	397.817
600.859	81.399	401.338	-478.039	48.993	397.831
600.755	81.415	401.352	-477.918	48.993	397.828
600.642	81.422	401.336	-477.786	48.994	397.833
600.519	81.435	401.327	-477.634	49.002	397.835
600.387	81.446	401.327	-477.478	49.007	397.820
600.232	81.450	401.330	-477.319	49.027	397.786
600.069	81.453	401.342	-477.137	49.028	397.813
599.891	81.487	401.317	-476.952	49.024	397.823
599.708	81.485	401.305	-476.755	49.036	397.822
599.504	81.516	401.307	-476.552	49.044	397.847
599.292	81.517	401.321	-476.333	49.064	397.844
599.083	81.505	401.337	-476.113	49.071	397.841
598.855	81.526	401.303	-475.890	49.094	397.818
598.607	81.528	401.312	-475.649	49.102	397.814
598.347	81.527	401.288	-475.403	49.126	397.789
598.098	81.522	401.296	-475.151	49.134	397.792
597.826	81.523	401.307	-474.872	49.153	397.819
597.555	81.511	401.319	-474.614	49.173	397.785
597.268	81.504	401.283	-474.330	49.195	397.792
596.953	81.507	401.273	-474.036	49.225	397.746
596.667	81.495	401.278	-473.736	49.252	397.724
596.361	81.488	401.297	-473.444	49.267	397.742
596.033	81.465	401.282	-473.146	49.278	397.740
595.700	81.450	401.251	-472.837	49.290	397.729
595.367	81.451	401.260	-472.524	49.299	397.701
595.058	81.432	401.267	-472.195	49.324	397.705
594.711	81.419	401.269	-471.879	49.334	397.722
594.367	81.402	401.206	-471.560	49.353	397.718
594.025	81.374	401.223	-471.231	49.385	397.722
593.677	81.368	401.225	-470.895	49.402	397.691
593.316	81.343	401.221	-470.565	49.409	397.681
592.940	81.319	401.209	-470.238	49.432	397.703
592.571	81.279	401.215	-469.900	49.443	397.718
592.195	81.250	401.241	-469.563	49.467	397.685
591.827	81.200	401.217	-469.205	49.464	397.718
591.427	81.169	401.206	-468.871	49.478	397.705
591.070	81.148	401.218	-468.523	49.489	397.727
590.681	81.119	401.240	-468.174	49.499	397.750
590.294	81.098	401.197	-467.830	49.500	397.746
589.889	81.077	401.211	-467.484	49.509	397.725
589.510	81.049	401.227	-467.134	49.513	397.747
589.109	81.044	401.216	-466.774	49.503	397.778
588.710	81.018	401.210	-466.422	49.516	397.784
588.314	81.011	401.217	-466.074	49.505	397.763
587.929	80.991	401.216	-465.722	49.512	397.769
587.532	80.969	401.183	-465.382	49.523	397.784
587.137	80.942	401.191	-465.032	49.520	397.808
586.734	80.906	401.209	-464.671	49.524	397.777
586.324	80.873	401.209	-464.308	49.523	397.791
585.917	80.850	401.184	-463.974	49.531	397.781
585.518	80.793	401.216	-463.624	49.521	397.806
585.126	80.762	401.198	-463.286	49.544	397.776
584.702	80.736	401.193	-462.931	49.517	397.783
584.315	80.716	401.192	-462.597	49.524	397.774
583.902	80.693	401.220	-462.253	49.524	397.773
583.514	80.672	401.179	-461.932	49.529	397.774
583.088	80.652	401.173	-461.572	49.525	397.760
582.707	80.637	401.191	-461.231	49.515	397.778
582.298	80.603	401.195	-460.886	49.515	397.777
581.914	80.607	401.170	-460.551	49.509	397.768
581.504	80.579	401.173	-460.206	49.515	397.766
581.130	80.566	401.180	-459.861	49.515	397.765
580.711	80.535	401.155	-459.508	49.534	397.725
580.333	80.530	401.148	-459.163	49.534	397.725
579.907	80.499	401.181	-458.832	49.538	397.734
579.515	80.474	401.167	-458.483	49.547	397.714
579.096	80.437	401.150	-458.135	49.556	397.696
578.704	80.420	401.176	-457.804	49.540	397.709
578.292	80.393	401.178	-457.459	49.547	397.708
577.889	80.379	401.134	-457.123	49.540	397.700
577.484	80.356	401.155	-456.773	49.543	397.681
577.081	80.343	401.150	-456.442	49.554	397.692
576.674	80.332	401.130	-456.091	49.536	397.721
576.272	80.313	401.127	-455.761	49.533	397.687
575.880	80.303	401.155	-455.404	49.539	397.693
575.473	80.285	401.136	-455.041	49.550	397.665
575.074	80.282	401.108	-454.708	49.534	397.676
574.670	80.276	401.104	-454.367	49.538	397.696
574.284	80.262	401.111	-454.027	49.547	397.670
573.869	80.259	401.075	-453.692	49.574	397.662
573.475	80.268	401.063	-453.349	49.565	397.681
573.082	80.244	401.090	-453.009	49.574	397.656
572.693	80.242	401.056	-452.667	49.591	397.674
572.266	80.228	401.056	-452.323	49.610	397.630
571.891	80.228	401.066	-451.991	49.614	397.642
571.469	80.219	401.080	-451.644	49.620	397.642
571.077	80.230	401.045	-451.313	49.624	397.656
570.665	80.224	401.090	-450.967	49.637	397.657
570.284	80.219	401.084	-450.631	49.643	397.652
569.856	80.198	401.084	-450.285	49.649	397.654
569.470	80.175	401.062	-449.949	49.663	397.647
569.067	80.163	401.100	-449.606	49.659	397.668
568.677	80.167	401.066	-449.265	49.655	397.645
568.248	80.160	401.066	-448.913	49.658	397.675
567.867	80.168	401.063	-448.578	49.671	397.670
567.453	80.160	401.070	-448.232	49.697	397.672
567.053	80.176	401.046	-447.885	49.703	397.674
566.642	80.172	401.028	-447.530	49.701	397.687
566.258	80.182	401.051	-447.193	49.701	397.683
565.848	80.171	401.035	-446.841	49.704	397.713
565.443	80.175	400.996	-446.509	49.714	397.727
565.033	80.172	401.019	-446.159	49.722	397.713
564.642	80.189	400.988	-445.817	49.739	397.735
564.230	80.191	400.971	-445.470	49.752	397.738
563.841	80.197	400.980	-445.130	49.767	397.716
563.441	80.188	400.995	-444.780	49.796	397.701
563.040	80.204	400.972	-444.444	49.836	397.695
562.640	80.202	400.988	-444.094	49.844	397.681
562.257	80.216	400.986	-443.758	49.884	397.677
561.842	80.221	400.995	-443.417	49.892	397.655
561.451	80.232	400.965	-443.075	49.909	397.677
561.065	80.222	400.987	-442.724	49.944	397.662
560.668	80.230	400.980	-442.398	49.978	397.650
560.257	80.238	400.967	-442.052	50.004	397.654
559.869	80.254	400.950	-441.712	50.019	397.635
559.469	80.238	400.968	-441.370	50.068	397.609
559.074	80.238	400.962	-441.028	50.085	397.632
558.672	80.234	400.941	-440.690	50.111	397.628
558.275	80.241	400.935	-440.339	50.140	397.614
557.869	80.234	400.937	-440.005	50.157	397.628
557.467	80.230	400.916	-439.659	50.196	397.634
557.056	80.231	400.903	-439.325	50.206	397.649
556.666	80.216	400.914	-438.973	50.221	397.636
556.254	80.197	400.902	-438.625	50.233	397.641
555.857	80.165	400.894	-438.288	50.246	397.640
555.464	80.157	400.903	-437.941	50.258	397.647
555.062	80.146	400.882	-437.596	50.276	397.655
554.659	80.142	400.860	-437.258	50.296	397.652
554.267	80.140	400.870	-436.920	50.301	397.651
553.869	80.121	400.865	-436.586	50.325	397.668
553.474	80.101	400.863	-436.251	50.321	397.684
553.083	80.079	400.874	-435.910	50.336	397.665
552.695	80.080	400.861	-435.562	50.355	397.672
552.298	80.061	400.857	-435.224	50.361	397.671
551.910	80.056	400.844	-434.898	50.385	397.679
551.530	80.030	400.888	-434.555	50.400	397.659
