NO_OF_FRAMES	2058
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 11:37:46.797	122948.18045500
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Measured	Measured
b X	b Y	b Z	a X	a Y	a Z	
601.689	81.266	401.380	-465.276	49.295	397.718
601.689	81.266	401.380	-465.276	49.295	397.718
601.683	81.268	401.362	-465.285	49.289	397.709
601.683	81.268	401.362	-465.266	49.288	397.726
601.693	81.269	401.355	-465.276	49.289	397.719
601.692	81.276	401.353	-465.273	49.291	397.701
601.691	81.277	401.351	-465.276	49.282	397.719
601.687	81.278	401.337	-465.263	49.284	397.709
601.692	81.270	401.353	-465.276	49.275	397.720
601.691	81.277	401.351	-465.262	49.271	397.709
601.691	81.277	401.351	-465.263	49.277	397.710
601.690	81.283	401.350	-465.265	49.282	397.726
601.691	81.277	401.351	-465.262	49.284	397.707
601.700	81.284	401.343	-465.256	49.274	397.735
601.700	81.284	401.343	-465.240	49.279	397.706
601.705	81.282	401.359	-465.243	49.283	397.724
601.690	81.290	401.351	-465.253	49.284	397.717
601.705	81.296	401.359	-465.240	49.279	397.706
601.701	81.291	401.344	-465.244	49.283	397.725
601.700	81.298	401.343	-465.243	49.276	397.725
601.699	81.305	401.342	-465.244	49.296	397.725
601.695	81.308	401.367	-465.242	49.285	397.708
601.695	81.308	401.367	-465.231	49.285	397.715
601.704	81.316	401.359	-465.235	49.296	397.733
601.695	81.328	401.368	-465.235	49.303	397.732
601.690	81.323	401.353	-465.222	49.298	397.723
601.695	81.328	401.368	-465.225	49.302	397.740
601.696	81.334	401.371	-465.213	49.297	397.731
601.694	81.348	401.368	-465.213	49.311	397.731
601.681	81.348	401.363	-465.213	49.325	397.729
601.686	81.359	401.379	-465.204	49.317	397.738
601.681	81.361	401.363	-465.204	49.317	397.738
601.695	81.361	401.370	-465.195	49.316	397.748
601.687	81.359	401.381	-465.195	49.344	397.745
601.680	81.375	401.362	-465.195	49.330	397.746
601.682	81.368	401.366	-465.192	49.339	397.728
601.680	81.381	401.363	-465.196	49.350	397.746
601.680	81.388	401.364	-465.196	49.350	397.746
601.681	81.374	401.364	-465.197	49.364	397.745
601.680	81.388	401.364	-465.188	49.363	397.753
601.681	81.394	401.365	-465.185	49.372	397.735
601.681	81.394	401.365	-465.188	49.370	397.754
601.691	81.389	401.357	-465.178	49.383	397.760
601.691	81.389	401.357	-465.176	49.385	397.743
601.682	81.387	401.366	-465.178	49.383	397.760
601.681	81.381	401.365	-465.170	49.382	397.770
601.681	81.381	401.365	-465.166	49.378	397.751
601.681	81.381	401.365	-465.163	49.394	397.732
601.681	81.374	401.364	-465.166	49.399	397.749
601.690	81.376	401.355	-465.167	49.385	397.751
601.682	81.361	401.365	-465.166	49.392	397.750
601.682	81.361	401.365	-465.163	49.387	397.733
601.681	81.368	401.363	-465.157	49.391	397.759
601.681	81.355	401.364	-465.154	49.400	397.741
601.691	81.349	401.356	-465.164	49.394	397.733
601.691	81.349	401.356	-465.154	49.400	397.741
601.691	81.342	401.355	-465.151	49.403	397.722
601.691	81.342	401.355	-465.155	49.394	397.742
601.691	81.336	401.355	-465.155	49.394	397.742
601.691	81.329	401.354	-465.156	49.400	397.742
601.691	81.329	401.354	-465.143	49.395	397.733
601.692	81.322	401.355	-465.145	49.393	397.750
601.699	81.318	401.343	-465.142	49.409	397.731
601.690	81.323	401.353	-465.145	49.393	397.750
601.705	81.309	401.360	-465.143	49.395	397.733
601.691	81.309	401.353	-465.146	49.400	397.750
601.700	81.311	401.344	-465.142	49.396	397.731
601.700	81.304	401.344	-465.132	49.395	397.740
601.691	81.303	401.353	-465.133	49.388	397.741
601.692	81.296	401.354	-465.131	49.388	397.739
601.697	81.294	401.370	-465.122	49.388	397.748
601.698	81.287	401.371	-465.134	49.379	397.757
601.693	81.289	401.355	-465.130	49.389	397.738
601.698	81.287	401.371	-465.122	49.388	397.748
601.698	81.287	401.371	-465.131	49.375	397.740
601.698	81.287	401.371	-465.121	49.381	397.747
601.698	81.274	401.371	-465.134	49.372	397.758
601.697	81.281	401.370	-465.121	49.368	397.748
601.697	81.281	401.370	-465.125	49.379	397.766
601.698	81.274	401.371	-465.121	49.368	397.748
601.697	81.281	401.370	-465.121	49.368	397.748
601.702	81.286	401.385	-465.110	49.361	397.756
601.697	81.281	401.370	-465.121	49.368	397.748
601.688	81.273	401.378	-465.111	49.367	397.756
601.697	81.288	401.369	-465.121	49.361	397.749
601.697	81.288	401.369	-465.120	49.361	397.747
601.697	81.288	401.369	-465.117	49.357	397.730
601.697	81.288	401.369	-465.117	49.350	397.731
601.682	81.288	401.362	-465.110	49.340	397.757
601.697	81.288	401.369	-465.119	49.341	397.749
601.697	81.288	401.369	-465.110	49.340	397.757
601.688	81.286	401.378	-465.115	49.337	397.730
601.691	81.290	401.353	-465.116	49.343	397.731
601.691	81.290	401.353	-465.106	49.336	397.739
601.682	81.288	401.362	-465.129	49.335	397.742
601.683	81.295	401.363	-465.119	49.341	397.749
601.676	81.297	401.345	-465.126	49.337	397.723
601.687	81.298	401.338	-465.126	49.337	397.723
601.681	81.309	401.360	-465.124	49.337	397.722
601.677	81.304	401.346	-465.124	49.337	397.722
601.682	81.302	401.361	-465.124	49.324	397.722
601.677	81.310	401.346	-465.128	49.314	397.742
601.677	81.310	401.346	-465.124	49.317	397.723
601.677	81.317	401.347	-465.124	49.331	397.721
601.676	81.317	401.345	-465.113	49.310	397.730
601.681	81.315	401.361	-465.114	49.317	397.730
601.676	81.317	401.345	-465.123	49.310	397.723
601.682	81.308	401.362	-465.113	49.303	397.731
601.681	81.322	401.362	-465.114	49.317	397.730
601.676	81.317	401.345	-465.109	49.299	397.712
601.676	81.324	401.346	-465.112	49.304	397.730
601.690	81.330	401.352	-465.112	49.290	397.732
601.682	81.328	401.363	-465.111	49.297	397.729
601.690	81.323	401.353	-465.109	49.292	397.713
601.686	81.320	401.378	-465.098	49.292	397.720
601.682	81.315	401.363	-465.098	49.292	397.720
601.696	81.321	401.369	-465.090	49.283	397.745
601.696	81.314	401.370	-465.088	49.278	397.729
601.696	81.307	401.369	-465.093	49.261	397.702
601.696	81.321	401.369	-465.092	49.275	397.747
601.696	81.314	401.370	-465.077	49.264	397.736
601.696	81.314	401.370	-465.087	49.265	397.728
601.696	81.307	401.369	-465.088	49.258	397.731
601.705	81.309	401.360	-465.088	49.271	397.728
601.697	81.307	401.371	-465.084	49.274	397.710
601.706	81.308	401.363	-465.077	49.271	397.735
601.696	81.314	401.370	-465.075	49.274	397.718
601.696	81.314	401.370	-465.079	49.278	397.737
601.691	81.316	401.354	-465.089	49.271	397.730
601.696	81.314	401.370	-465.071	49.276	397.700
601.702	81.312	401.386	-465.076	49.280	397.719
601.691	81.316	401.354	-465.069	49.284	397.745
601.705	81.315	401.361	-465.066	49.286	397.726
601.696	81.314	401.370	-465.066	49.286	397.726
601.697	81.307	401.371	-465.080	49.298	397.737
601.696	81.314	401.370	-465.061	49.290	397.753
601.697	81.294	401.370	-465.078	49.314	397.718
601.696	81.307	401.369	-465.058	49.306	397.734
601.691	81.309	401.353	-465.059	49.313	397.735
601.692	81.296	401.354	-465.069	49.320	397.727
601.691	81.303	401.353	-465.059	49.326	397.734
601.691	81.309	401.353	-465.066	49.329	397.709
601.691	81.303	401.353	-465.071	49.340	397.727
601.691	81.303	401.353	-465.060	49.333	397.735
601.691	81.303	401.353	-465.048	49.341	397.725
601.691	81.303	401.353	-465.057	49.349	397.715
601.692	81.296	401.354	-465.048	49.348	397.724
601.692	81.296	401.354	-465.048	49.362	397.723
601.692	81.296	401.354	-465.049	49.341	397.726
601.691	81.303	401.353	-465.049	49.348	397.725
601.686	81.305	401.337	-465.040	49.348	397.734
601.691	81.303	401.353	-465.039	49.354	397.733
601.687	81.298	401.338	-465.037	49.364	397.715
601.692	81.296	401.354	-465.040	49.368	397.732
601.691	81.303	401.353	-465.041	49.374	397.732
601.692	81.296	401.354	-465.041	49.374	397.732
601.687	81.305	401.339	-465.028	49.377	397.722
601.692	81.303	401.355	-465.027	49.370	397.722
601.691	81.309	401.353	-465.028	49.377	397.722
601.692	81.303	401.355	-465.031	49.374	397.741
601.692	81.309	401.355	-465.028	49.383	397.721
601.691	81.309	401.353	-465.031	49.374	397.741
601.688	81.319	401.380	-465.032	49.367	397.742
601.698	81.314	401.372	-465.018	49.369	397.730
601.698	81.320	401.373	-465.008	49.376	397.738
601.698	81.320	401.373	-465.008	49.369	397.739
601.698	81.320	401.373	-465.020	49.367	397.747
601.689	81.319	401.382	-465.011	49.366	397.756
601.706	81.328	401.363	-464.997	49.375	397.744
601.697	81.327	401.372	-464.998	49.362	397.746
601.703	81.325	401.390	-464.998	49.369	397.745
601.697	81.327	401.372	-465.001	49.373	397.763
601.696	81.334	401.371	-464.998	49.369	397.745
601.702	81.332	401.389	-465.000	49.366	397.762
601.697	81.327	401.372	-465.001	49.373	397.763
601.702	81.325	401.388	-464.988	49.355	397.754
601.702	81.325	401.388	-464.989	49.361	397.755
601.702	81.325	401.388	-464.998	49.355	397.747
601.696	81.327	401.370	-465.001	49.359	397.765
601.700	81.331	401.345	-464.998	49.362	397.746
601.696	81.327	401.370	-464.999	49.368	397.747
601.696	81.314	401.370	-464.988	49.355	397.754
601.691	81.316	401.354	-464.995	49.357	397.729
601.705	81.315	401.361	-464.998	49.355	397.747
601.695	81.314	401.368	-464.999	49.348	397.749
601.692	81.296	401.354	-464.995	49.357	397.729
601.691	81.303	401.353	-464.995	49.351	397.730
601.696	81.301	401.369	-464.995	49.351	397.730
601.705	81.302	401.360	-464.991	49.347	397.711
601.690	81.303	401.350	-464.996	49.357	397.730
601.691	81.296	401.352	-464.992	49.346	397.713
601.690	81.303	401.350	-464.992	49.346	397.713
601.685	81.305	401.335	-464.995	49.344	397.731
601.699	81.305	401.342	-464.995	49.344	397.731
601.699	81.305	401.342	-464.991	49.340	397.712
601.690	81.303	401.350	-464.992	49.353	397.712
601.699	81.305	401.342	-464.995	49.351	397.730
601.700	81.298	401.343	-464.981	49.346	397.719
601.695	81.300	401.327	-464.994	49.344	397.730
601.700	81.298	401.343	-464.991	49.347	397.711
601.705	81.296	401.359	-464.985	49.337	397.739
601.700	81.298	401.343	-464.980	49.333	397.719
601.700	81.298	401.343	-464.979	49.319	397.719
601.705	81.296	401.359	-464.970	49.332	397.727
601.706	81.289	401.360	-464.978	49.313	397.719
601.695	81.288	401.367	-464.968	49.319	397.726
601.691	81.283	401.352	-464.968	49.312	397.726
601.697	81.281	401.370	-464.976	49.299	397.718
601.697	81.281	401.370	-464.967	49.299	397.726
601.696	81.281	401.368	-464.967	49.299	397.726
601.697	81.274	401.369	-464.966	49.285	397.727
601.692	81.276	401.353	-464.966	49.285	397.727
601.697	81.274	401.369	-464.967	49.279	397.728
601.696	81.281	401.368	-464.965	49.272	397.726
601.697	81.274	401.369	-464.964	49.259	397.727
601.698	81.267	401.371	-464.955	49.265	397.735
601.698	81.267	401.371	-464.961	49.254	397.709
601.698	81.267	401.371	-464.961	49.241	397.711
601.698	81.267	401.371	-464.954	49.252	397.735
601.698	81.267	401.371	-464.960	49.228	397.710
601.699	81.260	401.372	-464.962	49.245	397.726
601.699	81.260	401.372	-464.972	49.232	397.719
601.698	81.274	401.371	-464.958	49.235	397.708
601.699	81.260	401.372	-464.958	49.241	397.707
601.699	81.267	401.373	-464.955	49.224	397.691
601.699	81.260	401.372	-464.958	49.235	397.708
601.699	81.267	401.373	-464.960	49.232	397.725
601.699	81.267	401.373	-464.958	49.228	397.709
601.698	81.274	401.371	-464.959	49.221	397.710
601.700	81.260	401.374	-464.955	49.230	397.690
601.693	81.276	401.356	-464.955	49.230	397.690
601.699	81.267	401.373	-464.949	49.220	397.718
601.699	81.267	401.373	-464.945	49.223	397.698
601.698	81.274	401.371	-464.945	49.223	397.698
601.693	81.276	401.356	-464.948	49.241	397.715
601.707	81.275	401.363	-464.942	49.226	397.681
601.698	81.267	401.371	-464.933	49.232	397.689
601.693	81.276	401.356	-464.945	49.237	397.698
601.697	81.281	401.370	-464.947	49.230	397.700
601.698	81.274	401.371	-464.933	49.245	397.688
601.692	81.283	401.354	-464.934	49.232	397.690
601.697	81.281	401.370	-464.937	49.243	397.707
601.691	81.290	401.353	-464.939	49.249	397.708
601.691	81.290	401.353	-464.934	49.245	397.690
601.691	81.296	401.352	-464.925	49.265	397.696
601.691	81.290	401.353	-464.929	49.255	397.716
601.691	81.290	401.353	-464.927	49.265	397.698
601.682	81.288	401.362	-464.920	49.268	397.723
601.683	81.295	401.363	-464.917	49.257	397.707
601.682	81.302	401.361	-464.917	49.284	397.704
601.682	81.308	401.362	-464.919	49.284	397.706
601.690	81.310	401.351	-464.919	49.298	397.705
601.677	81.310	401.346	-464.910	49.297	397.714
601.682	81.308	401.362	-464.911	49.324	397.712
601.677	81.310	401.346	-464.915	49.315	397.732
601.681	81.322	401.362	-464.912	49.331	397.713
601.682	81.315	401.363	-464.903	49.337	397.722
601.682	81.328	401.363	-464.904	49.343	397.722
601.687	81.326	401.379	-464.903	49.344	397.721
601.686	81.333	401.377	-464.893	49.350	397.728
601.682	81.328	401.363	-464.887	49.347	397.755
601.682	81.341	401.364	-464.888	49.353	397.755
601.691	81.342	401.355	-464.876	49.362	397.745
601.686	81.346	401.379	-464.875	49.362	397.744
601.687	81.339	401.380	-464.863	49.371	397.734
601.687	81.339	401.380	-464.866	49.362	397.752
601.687	81.339	401.380	-464.867	49.375	397.753
601.687	81.339	401.380	-464.868	49.382	397.754
601.681	81.348	401.363	-464.868	49.382	397.754
601.687	81.339	401.380	-464.856	49.397	397.743
601.681	81.348	401.363	-464.857	49.404	397.743
601.663	81.345	401.381	-464.835	49.405	397.742
601.643	81.355	401.357	-464.816	49.404	397.758
601.620	81.354	401.358	-464.794	49.412	397.757
601.581	81.361	401.352	-464.762	49.427	397.761
601.543	81.368	401.346	-464.691	49.428	397.737
601.477	81.377	401.325	-464.637	49.430	397.742
601.407	81.381	401.331	-464.560	49.434	397.745
601.316	81.396	401.312	-464.471	49.447	397.737
601.222	81.407	401.317	-464.366	49.450	397.765
601.100	81.406	401.310	-464.254	49.471	397.754
600.954	81.438	401.303	-464.110	49.473	397.751
600.798	81.462	401.304	-463.952	49.478	397.784
600.622	81.489	401.283	-463.786	49.502	397.778
600.413	81.514	401.270	-463.587	49.513	397.780
600.174	81.537	401.270	-463.366	49.526	397.779
599.908	81.573	401.269	-463.113	49.553	397.783
599.630	81.597	401.262	-462.844	49.579	397.760
599.311	81.617	401.277	-462.549	49.573	397.781
598.970	81.635	401.296	-462.239	49.598	397.775
598.579	81.639	401.274	-461.886	49.632	397.779
598.179	81.635	401.260	-461.527	49.684	397.746
597.743	81.645	401.282	-461.121	49.725	397.711
597.278	81.642	401.251	-460.702	49.763	397.712
596.790	81.626	401.262	-460.249	49.801	397.717
596.278	81.617	401.273	-459.773	49.850	397.659
595.728	81.606	401.241	-459.259	49.888	397.697
595.157	81.588	401.252	-458.716	49.926	397.697
594.541	81.574	401.241	-458.160	49.973	397.687
593.902	81.545	401.232	-457.567	49.997	397.713
593.238	81.542	401.223	-456.945	50.046	397.715
592.538	81.526	401.212	-456.284	50.061	397.738
591.815	81.508	401.206	-455.609	50.091	397.750
591.076	81.472	401.188	-454.891	50.116	397.775
590.251	81.448	401.169	-454.161	50.142	397.793
589.428	81.399	401.192	-453.415	50.193	397.783
588.555	81.341	401.176	-452.630	50.234	397.759
587.645	81.315	401.158	-451.805	50.303	397.750
586.730	81.293	401.166	-450.986	50.334	397.719
585.753	81.268	401.132	-450.123	50.372	397.701
584.734	81.247	401.119	-449.218	50.444	397.650
583.696	81.223	401.125	-448.307	50.466	397.676
582.628	81.205	401.079	-447.355	50.507	397.671
581.479	81.172	401.085	-446.402	50.528	397.669
580.329	81.131	401.052	-445.398	50.549	397.691
579.108	81.089	401.067	-444.405	50.576	397.708
577.903	81.053	401.093	-443.364	50.587	397.722
576.640	81.019	401.094	-442.315	50.603	397.746
575.343	80.995	401.107	-441.233	50.619	397.733
574.047	81.000	401.057	-440.119	50.670	397.725
572.690	80.966	401.046	-438.970	50.687	397.726
571.287	80.896	401.041	-437.828	50.735	397.702
569.854	80.845	400.994	-436.664	50.770	397.680
568.411	80.801	400.991	-435.497	50.826	397.655
566.936	80.772	400.972	-434.301	50.866	397.657
565.453	80.741	400.968	-433.072	50.893	397.670
563.940	80.697	400.952	-431.826	50.931	397.656
562.368	80.644	400.950	-430.559	50.955	397.661
560.782	80.568	400.914	-429.291	50.973	397.653
559.172	80.507	400.917	-428.011	50.991	397.654
557.536	80.487	400.855	-426.710	50.994	397.673
555.898	80.462	400.825	-425.367	51.023	397.662
554.250	80.405	400.842	-424.029	51.057	397.672
552.547	80.307	400.850	-422.692	51.115	397.638
550.843	80.241	400.823	-421.344	51.167	397.614
549.115	80.199	400.805	-419.972	51.199	397.592
547.396	80.165	400.783	-418.597	51.245	397.614
545.650	80.140	400.734	-417.222	51.277	397.595
543.874	80.034	400.739	-415.839	51.302	397.633
542.107	79.969	400.741	-414.450	51.341	397.609
540.334	79.931	400.734	-413.041	51.339	397.606
538.563	79.890	400.704	-411.631	51.356	397.604
536.775	79.825	400.697	-410.218	51.383	397.586
534.958	79.726	400.690	-408.802	51.416	397.569
533.150	79.678	400.651	-407.401	51.440	397.564
531.338	79.640	400.633	-405.982	51.472	397.549
529.557	79.577	400.605	-404.567	51.516	397.553
527.755	79.498	400.596	-403.145	51.536	397.586
525.959	79.390	400.603	-401.738	51.552	397.588
524.161	79.315	400.616	-400.351	51.575	397.575
522.365	79.240	400.570	-398.943	51.571	397.582
520.576	79.188	400.554	-397.533	51.572	397.590
518.767	79.080	400.557	-396.109	51.582	397.591
516.956	79.010	400.525	-394.703	51.607	397.574
515.174	78.927	400.540	-393.296	51.611	397.561
513.400	78.862	400.517	-391.879	51.614	397.559
511.585	78.773	400.524	-390.466	51.600	397.577
509.804	78.644	400.529	-389.070	51.622	397.578
508.012	78.589	400.475	-387.680	51.646	397.554
506.228	78.517	400.450	-386.277	51.651	397.585
504.408	78.426	400.468	-384.866	51.666	397.583
502.599	78.302	400.425	-383.468	51.686	397.591
500.824	78.245	400.441	-382.074	51.690	397.620
499.056	78.180	400.413	-380.684	51.684	397.625
497.250	78.110	400.361	-379.263	51.701	397.611
495.443	77.968	400.410	-377.845	51.704	397.602
493.636	77.883	400.365	-376.443	51.721	397.576
491.855	77.845	400.331	-375.031	51.718	397.562
490.081	77.764	400.317	-373.629	51.735	397.541
488.272	77.687	400.319	-372.211	51.760	397.511
486.474	77.577	400.324	-370.801	51.794	397.517
484.685	77.518	400.290	-369.398	51.823	397.501
482.911	77.448	400.238	-368.001	51.834	397.521
481.110	77.362	400.246	-366.605	51.852	397.545
479.287	77.258	400.244	-365.199	51.854	397.579
477.494	77.197	400.222	-363.806	51.874	397.579
475.718	77.118	400.184	-362.420	51.901	397.570
473.933	77.073	400.197	-361.016	51.939	397.538
472.137	77.010	400.185	-359.602	51.962	397.518
470.338	76.910	400.144	-358.196	51.987	397.533
468.545	76.842	400.116	-356.795	52.022	397.524
466.764	76.767	400.094	-355.392	52.063	397.516
464.950	76.719	400.063	-353.987	52.090	397.510
463.148	76.650	400.093	-352.575	52.136	397.515
461.356	76.558	400.097	-351.191	52.172	397.539
459.580	76.516	400.078	-349.792	52.189	397.558
457.813	76.478	400.026	-348.397	52.236	397.552
456.021	76.428	400.009	-346.991	52.268	397.556
454.210	76.398	399.987	-345.589	52.331	397.534
452.403	76.306	399.981	-344.178	52.365	397.526
450.629	76.253	399.992	-342.773	52.407	397.509
448.844	76.201	399.987	-341.379	52.477	397.526
447.055	76.144	399.974	-339.990	52.550	397.521
445.256	76.111	399.975	-338.594	52.598	397.500
443.449	76.046	399.963	-337.189	52.626	397.536
441.644	75.993	399.902	-335.788	52.663	397.546
439.886	75.950	399.888	-334.373	52.729	397.549
438.092	75.926	399.864	-332.980	52.781	397.554
436.326	75.889	399.905	-331.591	52.855	397.533
434.529	75.859	399.877	-330.195	52.913	397.540
432.716	75.817	399.883	-328.791	52.990	397.557
430.920	75.748	399.845	-327.392	53.057	397.595
429.135	75.706	399.805	-325.997	53.098	397.567
427.348	75.668	399.792	-324.597	53.144	397.568
425.562	75.654	399.793	-323.214	53.210	397.550
423.781	75.613	399.803	-321.821	53.269	397.543
421.960	75.596	399.764	-320.417	53.347	397.546
420.177	75.537	399.752	-319.008	53.409	397.577
418.403	75.485	399.734	-317.607	53.470	397.600
416.616	75.465	399.728	-316.212	53.548	397.600
414.832	75.444	399.727	-314.826	53.632	397.551
413.025	75.425	399.712	-313.424	53.685	397.540
411.225	75.406	399.688	-312.003	53.736	397.548
409.423	75.354	399.665	-310.605	53.793	397.556
407.643	75.312	399.666	-309.220	53.881	397.572
405.850	75.276	399.615	-307.843	53.977	397.579
404.078	75.239	399.638	-306.444	54.026	397.594
402.259	75.248	399.601	-305.024	54.092	397.585
400.471	75.206	399.601	-303.632	54.167	397.550
398.677	75.201	399.566	-302.218	54.213	397.536
396.883	75.132	399.567	-300.846	54.276	397.531
395.118	75.086	399.544	-299.437	54.340	397.537
393.315	75.084	399.540	-298.041	54.417	397.592
391.535	75.047	399.547	-296.637	54.477	397.619
389.735	75.034	399.526	-295.255	54.542	397.603
387.964	75.021	399.506	-293.867	54.595	397.573
386.180	74.972	399.494	-292.464	54.663	397.537
384.408	74.913	399.462	-291.046	54.714	397.538
382.624	74.887	399.433	-289.658	54.761	397.557
380.832	74.859	399.419	-288.278	54.822	397.566
379.054	74.837	399.411	-286.911	54.895	397.584
377.280	74.817	399.384	-285.535	54.946	397.614
375.511	74.778	399.399	-284.123	55.009	397.614
373.734	74.719	399.359	-282.732	55.024	397.616
371.975	74.664	399.345	-281.348	55.089	397.592
370.189	74.644	399.314	-279.954	55.140	397.581
368.429	74.617	399.342	-278.543	55.191	397.563
366.655	74.583	399.311	-277.150	55.219	397.572
364.893	74.539	399.309	-275.807	55.264	397.577
363.125	74.461	399.254	-274.439	55.310	397.587
361.375	74.386	399.285	-273.038	55.337	397.651
359.607	74.355	399.290	-271.639	55.372	397.651
357.834	74.320	399.260	-270.292	55.415	397.622
356.081	74.271	399.241	-268.915	55.461	397.581
354.334	74.203	399.211	-267.527	55.467	397.593
352.571	74.101	399.189	-266.134	55.495	397.590
350.815	74.043	399.177	-264.768	55.524	397.561
349.085	73.990	399.197	-263.389	55.564	397.569
347.321	73.964	399.152	-262.010	55.596	397.579
345.594	73.905	399.154	-260.642	55.600	397.596
343.816	73.782	399.122	-259.281	55.626	397.591
342.070	73.699	399.152	-257.891	55.643	397.617
340.302	73.644	399.118	-256.498	55.667	397.642
338.575	73.583	399.134	-255.154	55.694	397.624
336.839	73.544	399.088	-253.790	55.726	397.625
335.121	73.422	399.108	-252.395	55.741	397.616
333.385	73.354	399.068	-251.022	55.748	397.605
331.647	73.286	399.081	-249.668	55.780	397.603
329.887	73.229	399.057	-248.301	55.804	397.612
328.158	73.144	399.041	-246.918	55.823	397.615
326.374	73.023	399.039	-245.560	55.847	397.618
324.644	72.930	399.029	-244.192	55.857	397.633
322.912	72.885	399.021	-242.800	55.854	397.653
321.199	72.849	398.996	-241.449	55.865	397.652
319.477	72.780	398.960	-240.102	55.898	397.627
317.727	72.652	398.956	-238.707	55.915	397.651
315.960	72.550	398.954	-237.313	55.927	397.651
314.221	72.500	398.924	-235.961	55.963	397.616
312.489	72.431	398.937	-234.578	55.982	397.612
310.765	72.363	398.890	-233.199	55.999	397.624
309.035	72.282	398.893	-231.855	56.029	397.625
307.293	72.189	398.874	-230.486	56.066	397.631
305.566	72.133	398.886	-229.092	56.083	397.643
303.819	72.071	398.837	-227.735	56.097	397.619
302.081	72.003	398.840	-226.378	56.130	397.597
300.330	71.902	398.820	-224.998	56.132	397.621
298.606	71.840	398.830	-223.625	56.147	397.636
296.858	71.782	398.794	-222.264	56.190	397.644
295.150	71.733	398.814	-220.875	56.214	397.656
293.426	71.648	398.775	-219.513	56.239	397.642
291.687	71.600	398.771	-218.159	56.289	397.644
289.916	71.486	398.742	-216.775	56.316	397.678
288.187	71.436	398.760	-215.388	56.342	397.672
286.450	71.392	398.718	-214.027	56.373	397.666
284.742	71.329	398.731	-212.651	56.412	397.655
283.005	71.284	398.696	-211.271	56.423	397.646
281.255	71.191	398.722	-209.919	56.447	397.635
279.505	71.113	398.726	-208.526	56.461	397.665
277.777	71.065	398.714	-207.157	56.508	397.691
276.071	71.029	398.670	-205.800	56.573	397.683
274.332	70.975	398.650	-204.433	56.619	397.714
272.599	70.923	398.670	-203.049	56.629	397.715
270.833	70.812	398.663	-201.690	56.671	397.673
269.107	70.767	398.677	-200.291	56.692	397.699
267.384	70.741	398.597	-198.911	56.731	397.680
265.677	70.691	398.596	-197.552	56.785	397.644
263.901	70.648	398.589	-196.177	56.812	397.671
262.168	70.579	398.628	-194.809	56.849	397.663
260.425	70.538	398.607	-193.446	56.922	397.697
258.714	70.479	398.567	-192.051	56.969	397.721
256.987	70.451	398.553	-190.702	57.018	397.725
255.227	70.401	398.539	-189.341	57.077	397.700
253.481	70.362	398.554	-187.959	57.121	397.696
251.765	70.336	398.515	-186.597	57.169	397.649
