NO_OF_FRAMES	2494
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 11:44:45.077	123366.46013170
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Measured	Measured
b X	b Y	b Z	a X	a Y	a Z	
601.711	81.346	401.379	-481.049	48.918	397.819
601.705	81.342	401.362	-481.046	48.907	397.803
601.710	81.353	401.378	-481.046	48.907	397.803
601.705	81.342	401.362	-481.046	48.907	397.803
601.704	81.342	401.360	-481.036	48.893	397.812
601.710	81.340	401.378	-481.046	48.886	397.804
601.709	81.340	401.376	-481.046	48.886	397.804
601.718	81.328	401.366	-481.036	48.879	397.812
601.709	81.327	401.375	-481.042	48.882	397.785
601.719	81.322	401.367	-481.042	48.882	397.785
601.719	81.308	401.367	-481.041	48.869	397.786
601.719	81.308	401.367	-481.031	48.855	397.795
601.719	81.308	401.367	-481.031	48.862	397.794
601.719	81.302	401.367	-481.031	48.821	397.798
601.711	81.293	401.377	-481.042	48.833	397.805
601.710	81.300	401.376	-481.040	48.815	397.790
601.720	81.288	401.367	-481.039	48.815	397.788
601.712	81.280	401.377	-481.038	48.809	397.788
601.716	81.283	401.352	-481.037	48.795	397.788
601.721	81.281	401.368	-481.034	48.798	397.770
601.707	81.269	401.362	-481.023	48.777	397.778
601.712	81.267	401.378	-481.032	48.771	397.770
601.713	81.260	401.379	-481.043	48.742	397.781
601.713	81.253	401.378	-481.034	48.735	397.790
601.709	81.248	401.363	-481.029	48.724	397.771
601.709	81.235	401.364	-481.032	48.735	397.787
601.714	81.233	401.380	-481.027	48.718	397.769
601.714	81.226	401.379	-481.017	48.690	397.778
601.714	81.226	401.379	-481.015	48.677	397.778
601.710	81.215	401.363	-481.028	48.661	397.790
601.715	81.213	401.379	-481.015	48.650	397.780
601.725	81.201	401.371	-481.014	48.643	397.780
601.715	81.206	401.379	-481.026	48.635	397.790
601.715	81.193	401.379	-481.023	48.630	397.772
601.715	81.193	401.379	-481.025	48.601	397.792
601.724	81.188	401.369	-481.021	48.590	397.774
601.716	81.180	401.379	-481.020	48.590	397.772
601.721	81.171	401.395	-481.020	48.570	397.774
601.716	81.173	401.379	-481.018	48.550	397.774
601.724	81.175	401.368	-481.009	48.549	397.783
601.715	81.167	401.378	-481.021	48.534	397.794
601.720	81.158	401.393	-481.017	48.530	397.774
601.715	81.160	401.377	-481.006	48.523	397.782
601.715	81.160	401.377	-481.005	48.516	397.782
601.715	81.160	401.377	-480.997	48.502	397.792
601.721	81.171	401.395	-481.006	48.495	397.785
601.729	81.179	401.384	-481.005	48.503	397.782
601.724	81.181	401.368	-481.006	48.502	397.784
601.729	81.186	401.385	-480.993	48.511	397.773
601.714	81.193	401.377	-481.002	48.519	397.763
601.722	81.208	401.368	-480.999	48.514	397.746
601.718	81.203	401.353	-480.990	48.527	397.753
601.723	81.215	401.368	-480.984	48.531	397.779
601.722	81.228	401.368	-480.993	48.547	397.755
601.722	81.235	401.369	-480.988	48.551	397.782
601.721	81.241	401.368	-480.986	48.573	397.763
601.722	81.248	401.368	-480.977	48.586	397.771
601.721	81.255	401.367	-480.989	48.620	397.762
601.719	81.275	401.365	-480.979	48.627	397.769
601.715	81.290	401.351	-480.982	48.660	397.770
601.719	81.295	401.366	-480.983	48.687	397.768
601.719	81.315	401.366	-480.981	48.710	397.750
601.718	81.322	401.365	-480.967	48.733	397.784
601.718	81.348	401.366	-480.978	48.767	397.775
601.718	81.355	401.367	-480.967	48.796	397.763
601.716	81.382	401.366	-480.973	48.820	397.782
601.717	81.395	401.368	-480.975	48.847	397.782
601.726	81.416	401.359	-480.979	48.878	397.798
601.715	81.435	401.366	-480.971	48.904	397.806
601.714	81.455	401.365	-480.973	48.951	397.804
601.713	81.482	401.366	-480.965	48.957	397.813
601.713	81.502	401.366	-480.981	49.009	397.822
601.713	81.508	401.367	-480.973	49.042	397.828
601.707	81.530	401.350	-480.976	49.075	397.829
601.707	81.543	401.351	-480.968	49.102	397.836
601.706	81.550	401.350	-480.972	49.126	397.853
601.706	81.570	401.350	-480.972	49.169	397.834
601.706	81.570	401.350	-480.963	49.188	397.841
601.699	81.599	401.334	-480.968	49.233	397.858
601.699	81.599	401.334	-480.966	49.242	397.840
601.706	81.597	401.352	-480.958	49.255	397.849
601.706	81.597	401.352	-480.959	49.275	397.848
601.701	81.605	401.336	-480.947	49.277	397.839
601.700	81.612	401.335	-480.940	49.287	397.864
601.700	81.619	401.336	-480.942	49.287	397.865
601.701	81.605	401.336	-480.940	49.287	397.864
601.700	81.612	401.335	-480.937	49.277	397.845
601.700	81.612	401.335	-480.936	49.263	397.846
601.693	81.597	401.347	-480.931	49.253	397.827
601.687	81.592	401.330	-480.944	49.244	397.838
601.693	81.570	401.345	-480.927	49.226	397.825
601.693	81.557	401.346	-480.927	49.186	397.828
601.693	81.557	401.346	-480.916	49.165	397.837
601.694	81.544	401.346	-480.924	49.139	397.829
601.695	81.517	401.347	-480.923	49.118	397.830
601.701	81.495	401.363	-480.910	49.085	397.837
601.686	81.476	401.353	-480.918	49.038	397.832
601.701	81.456	401.360	-480.915	49.020	397.815
601.697	81.437	401.346	-480.902	48.980	397.823
601.703	81.408	401.362	-480.898	48.960	397.821
601.698	81.397	401.345	-480.907	48.927	397.815
601.704	81.369	401.362	-480.905	48.880	397.817
601.704	81.349	401.361	-480.900	48.849	397.800
601.709	81.321	401.374	-480.896	48.824	397.782
601.714	81.304	401.351	-480.903	48.798	397.774
601.712	81.280	401.377	-480.901	48.765	397.774
601.721	81.268	401.369	-480.912	48.736	397.786
601.722	81.254	401.369	-480.907	48.705	397.768
601.717	81.243	401.354	-480.918	48.689	397.778
601.717	81.230	401.352	-480.911	48.639	397.760
601.719	81.210	401.354	-480.924	48.602	397.774
601.724	81.188	401.369	-480.908	48.592	397.761
601.725	81.181	401.371	-480.910	48.555	397.781
601.720	81.163	401.354	-480.904	48.524	397.763
601.726	81.154	401.371	-480.906	48.488	397.782
601.727	81.134	401.371	-480.897	48.487	397.743
601.722	81.123	401.356	-480.890	48.457	397.771
601.727	81.121	401.371	-480.895	48.405	397.811
601.728	81.107	401.372	-480.890	48.387	397.793
601.722	81.110	401.354	-480.877	48.376	397.783
601.728	81.101	401.371	-480.883	48.364	397.820
601.722	81.103	401.355	-480.881	48.337	397.821
601.728	81.087	401.372	-480.882	48.330	397.822
601.728	81.081	401.371	-480.880	48.317	397.821
601.728	81.081	401.371	-480.870	48.310	397.829
601.728	81.087	401.372	-480.860	48.289	397.839
601.728	81.081	401.371	-480.857	48.305	397.820
601.729	81.074	401.372	-480.860	48.296	397.838
601.732	81.092	401.386	-480.857	48.305	397.820
601.732	81.086	401.385	-480.857	48.305	397.820
601.733	81.079	401.387	-480.857	48.305	397.820
601.732	81.092	401.386	-480.859	48.325	397.820
601.727	81.094	401.370	-480.859	48.325	397.820
601.732	81.099	401.385	-480.859	48.339	397.819
601.736	81.109	401.361	-480.850	48.338	397.827
601.732	81.106	401.386	-480.860	48.366	397.818
601.731	81.119	401.385	-480.862	48.379	397.819
601.726	81.121	401.369	-480.849	48.388	397.807
601.725	81.141	401.368	-480.855	48.412	397.826
601.724	81.155	401.367	-480.860	48.451	397.780
601.730	81.146	401.384	-480.851	48.464	397.787
601.723	81.168	401.367	-480.858	48.487	397.760
601.724	81.181	401.368	-480.849	48.494	397.768
601.724	81.181	401.368	-480.841	48.527	397.775
601.722	81.195	401.366	-480.854	48.540	397.769
601.722	81.208	401.368	-480.845	48.560	397.776
601.722	81.215	401.366	-480.847	48.580	397.777
601.717	81.223	401.351	-480.845	48.609	397.757
601.721	81.241	401.368	-480.846	48.629	397.757
601.715	81.250	401.350	-480.839	48.642	397.766
601.707	81.256	401.360	-480.840	48.676	397.764
601.705	81.276	401.358	-480.832	48.695	397.772
601.705	81.282	401.359	-480.843	48.736	397.762
601.705	81.296	401.359	-480.835	48.749	397.771
601.704	81.309	401.358	-480.826	48.762	397.779
601.702	81.323	401.356	-480.829	48.802	397.778
601.703	81.336	401.357	-480.828	48.829	397.774
601.688	81.350	401.350	-480.824	48.846	397.801
601.702	81.376	401.358	-480.813	48.868	397.792
601.701	81.389	401.358	-480.818	48.886	397.810
601.693	81.394	401.368	-480.818	48.899	397.808
601.692	81.408	401.367	-480.806	48.928	397.797
601.692	81.428	401.367	-480.811	48.953	397.814
601.701	81.436	401.359	-480.812	48.973	397.814
601.701	81.436	401.359	-480.803	48.993	397.821
601.691	81.454	401.369	-480.805	49.006	397.821
601.691	81.454	401.369	-480.806	49.040	397.819
601.692	81.474	401.371	-480.798	49.059	397.827
601.691	81.494	401.370	-480.798	49.079	397.826
601.701	81.501	401.364	-480.799	49.086	397.826
601.700	81.508	401.362	-480.800	49.106	397.826
601.695	81.510	401.346	-480.801	49.120	397.825
601.687	81.502	401.356	-480.801	49.133	397.825
601.695	81.504	401.345	-480.797	49.150	397.851
601.696	81.497	401.347	-480.803	49.160	397.823
601.699	81.515	401.361	-480.794	49.159	397.833
601.695	81.517	401.347	-480.801	49.169	397.807
601.702	81.488	401.364	-480.795	49.173	397.833
601.701	81.488	401.362	-480.794	49.159	397.833
601.696	81.484	401.347	-480.795	49.173	397.833
601.702	81.482	401.363	-480.792	49.168	397.815
601.701	81.462	401.361	-480.792	49.175	397.814
601.696	81.451	401.345	-480.791	49.162	397.815
601.710	81.450	401.352	-480.794	49.146	397.834
601.710	81.437	401.351	-480.790	49.155	397.814
601.717	81.421	401.369	-480.779	49.135	397.823
601.711	81.417	401.352	-480.793	49.119	397.835
601.712	81.403	401.353	-480.789	49.121	397.816
601.712	81.403	401.353	-480.789	49.101	397.818
601.712	81.397	401.352	-480.777	49.088	397.824
601.712	81.397	401.352	-480.767	49.074	397.833
601.713	81.383	401.352	-480.785	49.054	397.818
601.713	81.363	401.352	-480.781	49.050	397.799
601.712	81.370	401.351	-480.780	49.030	397.799
601.714	81.350	401.352	-480.765	49.012	397.789
601.705	81.335	401.362	-480.776	48.997	397.798
601.719	81.328	401.368	-480.766	48.970	397.808
601.706	81.322	401.362	-480.762	48.959	397.790
601.715	81.317	401.352	-480.751	48.938	397.798
601.721	81.308	401.370	-480.760	48.925	397.791
601.721	81.288	401.369	-480.758	48.892	397.791
601.715	81.297	401.352	-480.754	48.874	397.774
601.722	81.281	401.370	-480.757	48.858	397.794
601.722	81.274	401.370	-480.752	48.840	397.775
601.707	81.275	401.363	-480.751	48.820	397.775
601.707	81.269	401.362	-480.760	48.801	397.769
601.708	81.255	401.362	-480.758	48.787	397.768
601.708	81.249	401.361	-480.754	48.763	397.750
601.708	81.249	401.361	-480.756	48.747	397.770
601.712	81.240	401.376	-480.751	48.736	397.750
601.713	81.233	401.378	-480.754	48.693	397.772
601.713	81.233	401.378	-480.762	48.667	397.765
601.704	81.225	401.386	-480.751	48.653	397.772
601.708	81.222	401.360	-480.751	48.640	397.773
601.705	81.212	401.386	-480.759	48.613	397.766
601.704	81.206	401.385	-480.761	48.604	397.784
601.705	81.199	401.387	-480.756	48.580	397.765
601.705	81.199	401.387	-480.755	48.566	397.766
601.706	81.185	401.387	-480.744	48.546	397.774
601.705	81.192	401.386	-480.742	48.533	397.773
601.706	81.185	401.387	-480.742	48.519	397.774
601.701	81.187	401.371	-480.744	48.490	397.794
601.692	81.172	401.381	-480.739	48.486	397.773
601.706	81.159	401.386	-480.729	48.472	397.782
601.706	81.165	401.387	-480.737	48.473	397.772
601.697	81.158	401.395	-480.730	48.436	397.802
601.707	81.158	401.388	-480.729	48.429	397.801
601.698	81.151	401.396	-480.728	48.395	397.803
601.692	81.146	401.379	-480.731	48.386	397.822
601.707	81.145	401.386	-480.724	48.391	397.784
601.702	81.147	401.370	-480.730	48.346	397.825
601.702	81.147	401.370	-480.729	48.346	397.823
601.702	81.127	401.370	-480.726	48.342	397.806
601.702	81.127	401.370	-480.724	48.321	397.806
601.701	81.134	401.369	-480.738	48.319	397.818
601.701	81.134	401.369	-480.728	48.305	397.827
601.702	81.127	401.370	-480.737	48.313	397.817
601.706	81.132	401.385	-480.728	48.305	397.827
601.706	81.132	401.385	-480.727	48.299	397.826
601.716	81.127	401.377	-480.724	48.301	397.808
601.710	81.136	401.360	-480.724	48.294	397.809
601.710	81.136	401.360	-480.724	48.294	397.809
601.709	81.143	401.359	-480.714	48.294	397.815
601.715	81.134	401.376	-480.715	48.294	397.817
601.709	81.136	401.358	-480.715	48.294	397.817
601.715	81.134	401.376	-480.716	48.300	397.817
601.714	81.141	401.375	-480.706	48.307	397.825
601.709	81.149	401.359	-480.707	48.313	397.825
601.714	81.141	401.375	-480.704	48.316	397.806
601.715	81.147	401.375	-480.698	48.319	397.834
601.723	81.162	401.366	-480.696	48.335	397.814
601.714	81.160	401.375	-480.695	48.342	397.813
601.723	81.168	401.367	-480.694	48.365	397.795
601.718	81.184	401.350	-480.684	48.371	397.802
601.723	81.188	401.367	-480.685	48.398	397.801
601.723	81.188	401.367	-480.672	48.400	397.790
601.723	81.195	401.368	-480.670	48.437	397.769
601.728	81.206	401.384	-480.671	48.450	397.769
601.728	81.206	401.384	-480.661	48.470	397.775
601.728	81.213	401.384	-480.670	48.493	397.750
601.719	81.218	401.394	-480.664	48.510	397.775
601.719	81.218	401.394	-480.663	48.533	397.756
601.718	81.225	401.393	-480.655	48.552	397.764
601.718	81.231	401.394	-480.657	48.559	397.766
601.718	81.231	401.394	-480.648	48.592	397.772
601.718	81.238	401.392	-480.646	48.622	397.752
601.713	81.247	401.377	-480.652	48.632	397.773
601.712	81.260	401.377	-480.649	48.669	397.751
601.721	81.268	401.369	-480.642	48.695	397.759
601.712	81.267	401.378	-480.647	48.705	397.779
601.711	81.273	401.376	-480.634	48.735	397.766
601.712	81.267	401.378	-480.626	48.754	397.774
601.713	81.273	401.379	-480.637	48.788	397.765
601.707	81.282	401.361	-480.633	48.798	397.793
601.711	81.293	401.377	-480.630	48.821	397.772
601.705	81.302	401.360	-480.621	48.834	397.780
601.711	81.300	401.378	-480.623	48.861	397.780
601.710	81.320	401.376	-480.621	48.890	397.760
601.705	81.309	401.360	-480.615	48.894	397.786
601.706	81.308	401.363	-480.616	48.921	397.785
601.702	81.319	401.387	-480.607	48.941	397.792
601.706	81.328	401.363	-480.608	48.940	397.793
601.696	81.340	401.371	-480.615	48.956	397.829
601.705	81.342	401.362	-480.602	48.965	397.817
601.706	81.335	401.364	-480.603	48.971	397.818
601.696	81.340	401.371	-480.600	49.001	397.796
601.701	81.338	401.387	-480.600	48.994	397.797
601.695	81.347	401.370	-480.591	48.994	397.806
601.696	81.340	401.371	-480.589	48.994	397.804
601.697	81.321	401.371	-480.599	48.981	397.798
601.702	81.332	401.389	-480.587	48.983	397.788
601.696	81.314	401.370	-480.589	48.973	397.806
601.697	81.307	401.371	-480.599	48.974	397.798
601.696	81.307	401.369	-480.595	48.956	397.781
601.697	81.294	401.370	-480.587	48.933	397.808
601.697	81.294	401.370	-480.583	48.929	397.789
601.707	81.282	401.361	-480.584	48.915	397.791
601.697	81.281	401.370	-480.580	48.898	397.774
601.703	81.265	401.387	-480.580	48.884	397.774
601.707	81.269	401.362	-480.569	48.864	397.783
601.707	81.262	401.361	-480.567	48.844	397.783
601.708	81.255	401.362	-480.577	48.837	397.776
601.713	81.247	401.377	-480.578	48.824	397.778
601.704	81.232	401.387	-480.565	48.810	397.784
601.712	81.240	401.376	-480.571	48.793	397.758
601.713	81.233	401.378	-480.560	48.765	397.768
601.713	81.227	401.377	-480.572	48.757	397.778
601.719	81.218	401.394	-480.568	48.753	397.759
601.714	81.220	401.378	-480.568	48.739	397.759
601.714	81.220	401.378	-480.570	48.730	397.778
601.714	81.213	401.377	-480.575	48.727	397.750
601.723	81.215	401.368	-480.573	48.713	397.749
601.724	81.208	401.370	-480.573	48.700	397.750
601.723	81.201	401.369	-480.566	48.663	397.779
601.723	81.201	401.369	-480.562	48.673	397.759
601.729	81.192	401.386	-480.548	48.648	397.750
601.729	81.192	401.386	-480.561	48.652	397.760
601.729	81.186	401.385	-480.560	48.639	397.760
601.729	81.186	401.385	-480.547	48.607	397.752
601.730	81.179	401.387	-480.546	48.614	397.751
601.729	81.186	401.385	-480.539	48.584	397.779
601.738	81.181	401.376	-480.545	48.574	397.753
601.738	81.187	401.376	-480.535	48.573	397.761
601.743	81.179	401.391	-480.535	48.560	397.762
601.737	81.194	401.375	-480.524	48.553	397.770
601.723	81.188	401.367	-480.524	48.532	397.771
601.727	81.187	401.381	-480.521	48.528	397.754
601.728	81.186	401.383	-480.520	48.542	397.752
601.727	81.193	401.382	-480.522	48.542	397.753
601.726	81.200	401.381	-480.511	48.534	397.761
601.726	81.207	401.381	-480.508	48.530	397.743
601.735	81.215	401.371	-480.521	48.535	397.753
601.726	81.207	401.381	-480.516	48.525	397.782
601.727	81.213	401.382	-480.518	48.544	397.734
601.712	81.221	401.374	-480.513	48.534	397.762
601.726	81.226	401.382	-480.509	48.551	397.742
601.720	81.235	401.365	-480.510	48.557	397.742
601.711	81.241	401.374	-480.507	48.566	397.724
601.711	81.254	401.374	-480.501	48.570	397.750
601.706	81.262	401.359	-480.501	48.570	397.750
601.706	81.269	401.360	-480.489	48.592	397.739
601.705	81.282	401.359	-480.490	48.606	397.739
601.706	81.289	401.360	-480.490	48.613	397.737
601.706	81.289	401.360	-480.478	48.621	397.728
601.711	81.293	401.377	-480.482	48.632	397.746
601.705	81.302	401.360	-480.477	48.642	397.724
601.705	81.329	401.361	-480.473	48.652	397.752
601.696	81.327	401.370	-480.470	48.661	397.734
601.704	81.342	401.360	-480.460	48.674	397.740
601.704	81.349	401.361	-480.466	48.705	397.758
601.704	81.369	401.362	-480.453	48.714	397.747
601.695	81.367	401.371	-480.454	48.721	397.747
601.708	81.373	401.376	-480.446	48.740	397.755
601.703	81.382	401.361	-480.436	48.767	397.761
601.703	81.395	401.361	-480.443	48.770	397.735
601.708	81.400	401.378	-480.439	48.787	397.762
601.708	81.400	401.378	-480.426	48.796	397.751
601.709	81.393	401.379	-480.427	48.816	397.750
601.713	81.411	401.393	-480.419	48.822	397.759
601.714	81.404	401.394	-480.412	48.848	397.768
601.708	81.413	401.377	-480.411	48.855	397.767
601.708	81.413	401.377	-480.394	48.881	397.782
601.708	81.406	401.378	-480.403	48.881	397.774
601.707	81.427	401.377	-480.405	48.888	397.776
601.708	81.420	401.378	-480.395	48.928	397.779
601.708	81.406	401.378	-480.387	48.934	397.788
601.708	81.406	401.378	-480.397	48.962	397.778
601.712	81.410	401.353	-480.389	48.968	397.787
601.709	81.393	401.379	-480.379	48.994	397.792
601.709	81.400	401.380	-480.390	48.995	397.786
601.704	81.401	401.364	-480.390	49.008	397.785
601.713	81.396	401.354	-480.382	49.021	397.793
601.709	81.393	401.379	-480.383	49.041	397.793
601.704	81.388	401.362	-480.384	49.055	397.792
601.705	81.388	401.364	-480.380	49.051	397.773
601.705	81.382	401.363	-480.388	49.065	397.810
601.704	81.369	401.362	-480.378	49.058	397.819
601.705	81.362	401.363	-480.377	49.058	397.818
601.705	81.362	401.363	-480.375	49.061	397.801
601.705	81.342	401.362	-480.362	49.056	397.790
601.705	81.335	401.362	-480.366	49.060	397.809
601.706	81.328	401.363	-480.365	49.053	397.808
601.705	81.315	401.361	-480.365	49.053	397.808
601.711	81.300	401.378	-480.361	49.049	397.789
601.710	81.300	401.376	-480.358	49.045	397.772
601.712	81.280	401.377	-480.360	49.029	397.791
601.711	81.287	401.376	-480.347	49.032	397.779
601.711	81.273	401.376	-480.350	49.002	397.801
601.711	81.273	401.376	-480.356	49.005	397.774
601.713	81.253	401.378	-480.346	48.991	397.782
601.712	81.260	401.377	-480.346	48.998	397.781
601.711	81.267	401.376	-480.348	48.988	397.800
601.703	81.252	401.385	-480.341	48.980	397.763
601.698	81.254	401.369	-480.322	48.952	397.782
601.689	81.253	401.378	-480.319	48.955	397.764
601.679	81.252	401.387	-480.296	48.936	397.763
601.664	81.259	401.378	-480.276	48.949	397.776
601.641	81.265	401.381	-480.264	48.937	397.768
601.627	81.266	401.374	-480.242	48.939	397.766
601.603	81.272	401.375	-480.196	48.922	397.762
601.571	81.270	401.386	-480.158	48.920	397.795
601.533	81.284	401.380	-480.110	48.939	397.770
601.495	81.284	401.375	-480.068	48.940	397.782
601.457	81.291	401.368	-480.005	48.929	397.795
601.406	81.298	401.357	-479.937	48.927	397.789
601.349	81.316	401.368	-479.848	48.927	397.780
601.283	81.317	401.349	-479.775	48.935	397.799
601.212	81.329	401.352	-479.677	48.927	397.800
601.145	81.344	401.332	-479.582	48.931	397.818
601.051	81.368	401.339	-479.472	48.937	397.822
600.967	81.387	401.338	-479.335	48.955	397.789
600.872	81.398	401.343	-479.205	48.956	397.795
600.762	81.417	401.339	-479.062	48.965	397.789
600.663	81.437	401.329	-478.909	48.967	397.793
600.556	81.442	401.331	-478.743	48.984	397.784
600.423	81.467	401.330	-478.559	48.974	397.794
600.295	81.489	401.345	-478.387	48.995	397.811
600.119	81.530	401.323	-478.190	49.000	397.810
599.953	81.546	401.331	-477.987	49.015	397.835
599.783	81.558	401.326	-477.764	49.024	397.814
599.590	81.568	401.322	-477.535	49.031	397.818
599.388	81.578	401.328	-477.291	49.048	397.795
599.168	81.585	401.352	-477.030	49.069	397.804
598.956	81.578	401.325	-476.782	49.074	397.826
598.703	81.589	401.319	-476.496	49.099	397.816
598.434	81.586	401.304	-476.225	49.112	397.834
598.189	81.591	401.289	-475.935	49.126	397.806
597.905	81.573	401.294	-475.620	49.136	397.821
597.618	81.568	401.298	-475.312	49.155	397.810
597.326	81.565	401.285	-474.982	49.181	397.811
596.998	81.555	401.269	-474.651	49.202	397.797
596.689	81.543	401.276	-474.301	49.216	397.800
596.371	81.516	401.292	-473.930	49.257	397.753
596.019	81.505	401.278	-473.564	49.280	397.742
595.677	81.483	401.255	-473.205	49.299	397.755
595.320	81.463	401.264	-472.818	49.310	397.744
594.950	81.443	401.267	-472.420	49.342	397.725
594.571	81.415	401.281	-472.033	49.366	397.715
594.190	81.404	401.214	-471.621	49.366	397.749
593.806	81.374	401.251	-471.222	49.405	397.728
593.406	81.356	401.239	-470.801	49.419	397.710
592.970	81.324	401.225	-470.385	49.441	397.725
592.538	81.297	401.226	-469.958	49.465	397.731
592.109	81.269	401.239	-469.519	49.482	397.744
591.649	81.210	401.224	-469.074	49.511	397.720
591.212	81.165	401.209	-468.625	49.514	397.743
590.736	81.142	401.227	-468.174	49.513	397.749
590.275	81.129	401.215	-467.706	49.537	397.724
589.796	81.094	401.220	-467.252	49.536	397.775
589.302	81.073	401.218	-466.769	49.547	397.802
588.802	81.054	401.201	-466.289	49.545	397.772
588.300	81.031	401.211	-465.795	49.551	397.792
587.806	81.017	401.211	-465.310	49.558	397.803
587.296	80.995	401.163	-464.822	49.560	397.798
586.783	80.964	401.180	-464.312	49.577	397.790
586.241	80.949	401.183	-463.814	49.572	397.795
585.703	80.923	401.162	-463.316	49.580	397.797
585.157	80.884	401.189	-462.811	49.607	397.763
584.584	80.843	401.176	-462.289	49.617	397.762
584.047	80.812	401.197	-461.787	49.635	397.746
583.495	80.793	401.170	-461.268	49.644	397.704
582.914	80.777	401.171	-460.752	49.635	397.742
582.343	80.750	401.202	-460.217	49.640	397.734
581.767	80.737	401.180	-459.701	49.659	397.709
581.194	80.735	401.171	-459.170	49.668	397.720
580.593	80.721	401.150	-458.649	49.664	397.725
580.008	80.702	401.177	-458.106	49.688	397.680
579.433	80.688	401.158	-457.578	49.694	397.710
578.845	80.680	401.143	-457.044	49.705	397.705
578.243	80.666	401.123	-456.504	49.720	397.680
577.618	80.651	401.106	-455.968	49.738	397.673
577.024	80.637	401.144	-455.429	49.752	397.650
576.409	80.634	401.091	-454.884	49.762	397.653
575.806	80.588	401.108	-454.364	49.762	397.677
575.179	80.574	401.091	-453.820	49.773	397.682
574.570	80.559	401.123	-453.272	49.777	397.685
573.946	80.561	401.081	-452.736	49.781	397.682
573.354	80.549	401.097	-452.200	49.778	397.680
572.717	80.553	401.090	-451.645	49.788	397.694
572.093	80.519	401.117	-451.109	49.799	397.691
571.466	80.524	401.104	-450.555	49.815	397.707
570.842	80.538	401.066	-450.021	49.810	397.724
570.219	80.534	401.069	-449.458	49.825	397.702
569.573	80.527	401.035	-448.921	49.829	397.701
568.941	80.522	401.048	-448.371	49.841	397.690
568.314	80.500	401.036	-447.805	49.850	397.714
567.681	80.499	401.011	-447.253	49.850	397.702
567.023	80.504	400.986	-446.693	49.875	397.699
566.377	80.486	400.994	-446.122	49.867	397.706
565.709	80.470	400.976	-445.557	49.895	397.685
565.059	80.422	401.009	-444.975	49.915	397.683
564.394	80.409	400.967	-444.409	49.936	397.661
563.751	80.408	400.991	-443.844	49.951	397.689
563.099	80.391	400.985	-443.270	49.978	397.679
562.442	80.385	401.003	-442.701	50.009	397.640
561.774	80.361	400.991	-442.130	50.047	397.647
561.098	80.343	400.989	-441.530	50.078	397.618
560.435	80.331	400.994	-440.963	50.107	397.644
559.767	80.341	400.983	-440.387	50.134	397.634
559.102	80.348	400.949	-439.803	50.140	397.635
558.425	80.336	400.948	-439.208	50.173	397.642
557.751	80.321	400.924	-438.620	50.209	397.624
