NO_OF_FRAMES	2112
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 11:46:35.335	123476.71816670
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Measured	Measured
b X	b Y	b Z	a X	a Y	a Z	
601.715	81.187	401.378	-468.558	49.044	397.724
601.704	81.206	401.385	-468.545	49.053	397.713
601.704	81.206	401.385	-468.544	49.046	397.712
601.713	81.207	401.377	-468.545	49.053	397.713
601.700	81.207	401.372	-468.555	49.046	397.705
601.700	81.207	401.372	-468.559	49.037	397.725
601.705	81.219	401.387	-468.546	49.046	397.714
601.705	81.219	401.387	-468.548	49.043	397.731
601.700	81.221	401.371	-468.544	49.033	397.713
601.705	81.219	401.387	-468.545	49.039	397.713
601.704	81.232	401.387	-468.554	49.040	397.705
601.704	81.232	401.387	-468.546	49.023	397.731
601.698	81.234	401.369	-468.543	49.026	397.712
601.703	81.232	401.385	-468.542	49.012	397.713
601.698	81.241	401.369	-468.546	49.010	397.731
601.703	81.232	401.385	-468.546	49.010	397.731
601.698	81.234	401.369	-468.550	48.994	397.752
601.698	81.234	401.369	-468.535	48.982	397.741
601.698	81.228	401.368	-468.539	48.973	397.760
601.699	81.227	401.370	-468.536	48.969	397.743
601.704	81.219	401.385	-468.548	48.953	397.754
601.699	81.207	401.369	-468.533	48.949	397.742
601.704	81.206	401.385	-468.537	48.939	397.761
601.705	81.192	401.386	-468.536	48.912	397.762
601.705	81.192	401.386	-468.531	48.915	397.742
601.705	81.186	401.385	-468.532	48.895	397.746
601.705	81.172	401.385	-468.535	48.885	397.764
601.705	81.172	401.385	-468.535	48.879	397.765
601.705	81.166	401.385	-468.537	48.856	397.783
601.706	81.152	401.385	-468.546	48.843	397.776
601.706	81.152	401.385	-468.544	48.852	397.759
601.706	81.139	401.386	-468.547	48.843	397.777
601.706	81.139	401.386	-468.546	48.829	397.778
601.702	81.127	401.370	-468.546	48.829	397.778
601.706	81.132	401.385	-468.546	48.816	397.778
601.707	81.125	401.386	-468.546	48.816	397.778
601.703	81.114	401.370	-468.546	48.809	397.779
601.702	81.121	401.369	-468.542	48.825	397.759
601.702	81.121	401.369	-468.544	48.816	397.777
601.707	81.112	401.384	-468.536	48.808	397.788
601.703	81.114	401.370	-468.536	48.822	397.786
601.702	81.108	401.370	-468.522	48.811	397.776
601.702	81.108	401.370	-468.535	48.815	397.785
601.702	81.108	401.370	-468.526	48.808	397.794
601.716	81.107	401.377	-468.536	48.815	397.787
601.708	81.099	401.387	-468.532	48.818	397.767
601.708	81.099	401.387	-468.521	48.811	397.774
601.704	81.094	401.372	-468.518	48.820	397.755
601.708	81.099	401.387	-468.521	48.811	397.774
601.709	81.092	401.388	-468.518	48.814	397.756
601.708	81.099	401.387	-468.511	48.811	397.781
601.708	81.099	401.387	-468.520	48.804	397.774
601.709	81.092	401.388	-468.512	48.810	397.783
601.709	81.092	401.388	-468.508	48.827	397.762
601.709	81.092	401.388	-468.511	48.811	397.781
601.709	81.092	401.388	-468.498	48.820	397.770
601.709	81.092	401.388	-468.502	48.817	397.790
601.704	81.100	401.373	-468.495	48.836	397.751
601.709	81.098	401.389	-468.489	48.819	397.780
601.708	81.099	401.387	-468.489	48.846	397.777
601.709	81.105	401.388	-468.480	48.825	397.787
601.713	81.110	401.402	-468.487	48.862	397.758
601.708	81.119	401.387	-468.477	48.848	397.767
601.708	81.119	401.387	-468.475	48.871	397.748
601.708	81.125	401.388	-468.469	48.868	397.775
601.703	81.127	401.372	-468.476	48.898	397.747
601.702	81.140	401.372	-468.473	48.921	397.727
601.708	81.138	401.388	-468.477	48.918	397.747
601.702	81.140	401.372	-468.473	48.927	397.728
601.702	81.140	401.372	-468.479	48.938	397.747
601.702	81.167	401.373	-468.470	48.950	397.707
601.707	81.165	401.389	-468.461	48.963	397.715
601.702	81.167	401.373	-468.462	48.977	397.715
601.701	81.174	401.372	-468.463	48.983	397.715
601.702	81.167	401.373	-468.454	48.983	397.723
601.697	81.182	401.356	-468.451	48.999	397.704
601.702	81.187	401.373	-468.445	49.009	397.730
601.696	81.196	401.356	-468.453	49.019	397.706
601.696	81.196	401.356	-468.444	49.025	397.713
601.701	81.194	401.372	-468.435	49.024	397.723
601.700	81.201	401.371	-468.435	49.031	397.722
601.699	81.207	401.369	-468.437	49.044	397.722
601.699	81.207	401.369	-468.433	49.054	397.703
601.690	81.200	401.378	-468.427	49.051	397.730
601.695	81.204	401.394	-468.424	49.053	397.711
601.694	81.216	401.354	-468.415	49.059	397.720
601.699	81.221	401.369	-468.415	49.066	397.719
601.698	81.214	401.368	-468.411	49.076	397.699
601.698	81.214	401.368	-468.411	49.082	397.698
601.700	81.214	401.370	-468.416	49.066	397.720
601.704	81.206	401.385	-468.405	49.052	397.728
601.704	81.206	401.385	-468.406	49.059	397.728
601.704	81.199	401.385	-468.406	49.059	397.728
601.705	81.199	401.387	-468.405	49.045	397.729
601.705	81.199	401.387	-468.392	49.054	397.718
601.705	81.192	401.386	-468.401	49.048	397.709
601.700	81.194	401.370	-468.400	49.055	397.708
601.706	81.185	401.387	-468.394	49.031	397.736
601.701	81.187	401.371	-468.389	49.062	397.714
601.701	81.187	401.371	-468.401	49.048	397.709
601.701	81.187	401.371	-468.404	49.045	397.727
601.701	81.174	401.372	-468.394	49.038	397.735
601.710	81.175	401.363	-468.390	49.027	397.717
601.716	81.173	401.379	-468.393	49.025	397.736
601.710	81.175	401.363	-468.392	49.018	397.735
601.701	81.167	401.371	-468.402	49.012	397.728
601.701	81.167	401.371	-468.391	49.012	397.735
601.707	81.152	401.387	-468.402	49.012	397.728
601.707	81.145	401.386	-468.392	48.998	397.737
601.702	81.147	401.370	-468.392	49.005	397.736
601.702	81.147	401.370	-468.400	48.992	397.728
601.707	81.145	401.386	-468.397	48.994	397.710
601.706	81.139	401.386	-468.391	48.984	397.738
601.706	81.139	401.386	-468.400	48.972	397.730
601.701	81.134	401.369	-468.390	48.957	397.739
601.697	81.131	401.394	-468.403	48.955	397.749
601.693	81.120	401.378	-468.400	48.958	397.731
601.706	81.126	401.384	-468.393	48.941	397.758
601.693	81.120	401.378	-468.394	48.928	397.760
601.698	81.104	401.394	-468.388	48.917	397.741
601.703	81.101	401.371	-468.392	48.908	397.760
601.693	81.106	401.379	-468.402	48.901	397.753
601.694	81.099	401.380	-468.405	48.885	397.772
601.694	81.093	401.379	-468.398	48.869	397.799
601.704	81.087	401.371	-468.404	48.885	397.771
601.694	81.093	401.379	-468.400	48.881	397.753
601.694	81.093	401.379	-468.400	48.881	397.753
601.699	81.089	401.355	-468.407	48.856	397.792
601.699	81.089	401.355	-468.402	48.858	397.772
601.704	81.094	401.372	-468.402	48.865	397.771
601.703	81.094	401.370	-468.389	48.854	397.761
601.694	81.093	401.379	-468.392	48.851	397.780
601.695	81.086	401.380	-468.401	48.859	397.770
601.690	81.088	401.364	-468.402	48.845	397.772
601.695	81.092	401.381	-468.388	48.840	397.762
601.703	81.101	401.371	-468.401	48.832	397.773
601.703	81.101	401.371	-468.387	48.841	397.760
601.704	81.094	401.372	-468.387	48.834	397.761
601.708	81.112	401.386	-468.387	48.834	397.761
601.703	81.107	401.372	-468.391	48.831	397.780
601.703	81.101	401.371	-468.391	48.831	397.780
601.708	81.112	401.386	-468.378	48.833	397.770
601.703	81.107	401.372	-468.378	48.833	397.770
601.703	81.114	401.370	-468.378	48.833	397.770
601.708	81.119	401.387	-468.387	48.834	397.761
601.703	81.121	401.371	-468.378	48.833	397.770
601.708	81.119	401.387	-468.378	48.833	397.770
601.702	81.127	401.370	-468.378	48.840	397.769
601.702	81.134	401.371	-468.368	48.826	397.777
601.693	81.133	401.380	-468.368	48.833	397.778
601.707	81.132	401.387	-468.369	48.839	397.778
601.706	81.139	401.386	-468.356	48.828	397.769
601.707	81.145	401.386	-468.355	48.842	397.767
601.707	81.145	401.386	-468.356	48.841	397.768
601.706	81.159	401.386	-468.346	48.848	397.774
601.705	81.166	401.385	-468.347	48.868	397.774
601.706	81.159	401.386	-468.357	48.855	397.768
601.706	81.179	401.386	-468.347	48.861	397.775
601.706	81.179	401.386	-468.344	48.884	397.755
601.706	81.179	401.386	-468.345	48.891	397.755
601.706	81.185	401.387	-468.341	48.900	397.736
601.706	81.185	401.387	-468.332	48.913	397.743
601.701	81.194	401.372	-468.342	48.927	397.734
601.701	81.187	401.371	-468.342	48.934	397.733
601.700	81.201	401.371	-468.333	48.934	397.742
601.700	81.207	401.372	-468.330	48.950	397.723
601.700	81.207	401.372	-468.330	48.963	397.722
601.691	81.206	401.380	-468.321	48.969	397.729
601.700	81.207	401.372	-468.332	48.976	397.723
601.701	81.214	401.372	-468.319	48.985	397.712
601.692	81.212	401.381	-468.309	48.992	397.719
601.691	81.219	401.380	-468.310	49.005	397.718
601.701	81.214	401.372	-468.301	49.005	397.727
601.701	81.214	401.372	-468.299	49.027	397.708
601.705	81.225	401.388	-468.299	49.034	397.709
601.705	81.219	401.387	-468.300	49.040	397.709
601.699	81.234	401.371	-468.292	49.053	397.717
601.690	81.233	401.380	-468.292	49.053	397.717
601.699	81.234	401.371	-468.293	49.074	397.717
601.699	81.234	401.371	-468.280	49.096	397.705
601.698	81.241	401.369	-468.278	49.112	397.686
601.703	81.239	401.385	-468.282	49.116	397.705
601.702	81.246	401.384	-468.270	49.125	397.695
601.698	81.241	401.369	-468.277	49.155	397.667
601.698	81.241	401.369	-468.271	49.145	397.695
601.703	81.252	401.385	-468.273	49.172	397.693
601.703	81.252	401.385	-468.263	49.178	397.701
601.698	81.254	401.369	-468.260	49.187	397.683
601.698	81.254	401.369	-468.261	49.201	397.682
601.703	81.259	401.386	-468.252	49.207	397.691
601.704	81.245	401.386	-468.261	49.214	397.682
601.712	81.260	401.377	-468.253	49.241	397.689
601.712	81.260	401.377	-468.244	49.220	397.699
601.712	81.260	401.377	-468.245	49.247	397.697
601.704	81.258	401.388	-468.234	49.240	397.705
601.703	81.265	401.387	-468.245	49.260	397.697
601.712	81.267	401.378	-468.237	49.287	397.704
601.711	81.273	401.376	-468.238	49.293	397.704
601.710	81.280	401.375	-468.248	49.300	397.696
601.711	81.287	401.376	-468.239	49.313	397.704
601.711	81.287	401.376	-468.241	49.306	397.707
601.710	81.294	401.375	-468.228	49.329	397.695
601.709	81.301	401.373	-468.233	49.333	397.714
601.709	81.307	401.374	-468.232	49.353	397.711
601.704	81.309	401.358	-468.220	49.348	397.703
601.709	81.307	401.374	-468.231	49.355	397.695
601.708	81.314	401.373	-468.225	49.366	397.721
601.708	81.314	401.373	-468.221	49.382	397.701
601.719	81.315	401.366	-468.222	49.382	397.702
601.709	81.321	401.374	-468.222	49.395	397.700
601.710	81.320	401.376	-468.212	49.375	397.710
601.705	81.322	401.360	-468.213	49.402	397.709
601.709	81.327	401.375	-468.216	49.399	397.726
601.705	81.322	401.360	-468.213	49.388	397.710
601.710	81.320	401.376	-468.216	49.379	397.729
601.705	81.322	401.360	-468.216	49.385	397.728
601.704	81.329	401.359	-468.217	49.392	397.729
601.709	81.340	401.376	-468.213	49.388	397.710
601.695	81.334	401.368	-468.200	49.390	397.699
601.695	81.334	401.368	-468.213	49.381	397.711
601.704	81.336	401.360	-468.213	49.381	397.711
601.695	81.334	401.368	-468.216	49.372	397.729
601.696	81.327	401.370	-468.211	49.368	397.710
601.694	81.341	401.367	-468.209	49.377	397.692
601.690	81.336	401.353	-468.212	49.361	397.711
601.694	81.341	401.367	-468.210	49.341	397.711
601.694	81.335	401.366	-468.206	49.337	397.692
601.684	81.327	401.374	-468.205	49.317	397.694
601.695	81.328	401.368	-468.194	49.303	397.701
601.686	81.327	401.377	-468.203	49.310	397.692
601.696	81.321	401.369	-468.203	49.270	397.695
601.696	81.321	401.369	-468.194	49.247	397.721
601.696	81.307	401.369	-468.190	49.236	397.703
601.687	81.306	401.378	-468.188	49.229	397.701
601.683	81.301	401.364	-468.188	49.216	397.701
601.698	81.287	401.371	-468.186	49.189	397.703
601.690	81.279	401.381	-468.176	49.182	397.710
601.698	81.274	401.371	-468.172	49.178	397.691
601.699	81.267	401.373	-468.180	49.145	397.685
601.699	81.260	401.372	-468.178	49.145	397.682
601.700	81.253	401.373	-468.178	49.118	397.685
601.710	81.250	401.405	-468.168	49.104	397.694
601.700	81.247	401.372	-468.168	49.104	397.694
601.704	81.252	401.387	-468.170	49.081	397.713
601.706	81.238	401.390	-468.169	49.061	397.713
601.704	81.238	401.387	-468.169	49.054	397.714
601.704	81.238	401.387	-468.159	49.047	397.722
601.704	81.232	401.387	-468.168	49.020	397.716
601.695	81.224	401.395	-468.148	49.013	397.732
601.690	81.233	401.380	-468.132	49.024	397.703
601.676	81.227	401.372	-468.123	49.010	397.713
601.652	81.226	401.374	-468.081	49.004	397.727
601.620	81.224	401.384	-468.035	49.000	397.723
601.577	81.233	401.362	-467.968	49.005	397.716
601.521	81.231	401.375	-467.891	49.009	397.719
601.455	81.239	401.354	-467.811	49.009	397.703
601.379	81.253	401.343	-467.709	49.045	397.683
601.281	81.246	401.334	-467.568	49.038	397.698
601.162	81.270	401.340	-467.434	49.067	397.685
601.026	81.283	401.326	-467.258	49.084	397.686
600.871	81.300	401.329	-467.070	49.109	397.678
600.697	81.320	401.308	-466.853	49.126	397.694
600.498	81.348	401.328	-466.612	49.161	397.691
600.253	81.373	401.312	-466.366	49.205	397.668
599.985	81.397	401.298	-466.070	49.236	397.670
599.698	81.426	401.301	-465.758	49.276	397.704
599.367	81.496	401.291	-465.421	49.307	397.720
599.026	81.514	401.310	-465.052	49.366	397.741
598.633	81.552	401.285	-464.648	49.408	397.752
598.210	81.580	401.275	-464.230	49.459	397.752
597.759	81.611	401.291	-463.765	49.515	397.792
597.288	81.631	401.282	-463.289	49.578	397.777
596.786	81.636	401.287	-462.760	49.643	397.768
596.265	81.645	401.308	-462.201	49.727	397.733
595.727	81.654	401.280	-461.617	49.808	397.728
595.148	81.653	401.273	-461.005	49.915	397.699
594.543	81.654	401.293	-460.356	49.985	397.708
593.921	81.648	401.265	-459.687	50.054	397.733
593.272	81.631	401.266	-459.010	50.128	397.768
592.594	81.616	401.250	-458.303	50.190	397.766
591.908	81.598	401.247	-457.557	50.249	397.797
591.192	81.589	401.229	-456.796	50.290	397.818
590.464	81.541	401.205	-456.018	50.342	397.811
589.696	81.521	401.214	-455.208	50.389	397.812
588.890	81.466	401.180	-454.405	50.436	397.803
588.080	81.403	401.207	-453.575	50.488	397.774
587.230	81.363	401.153	-452.727	50.510	397.765
586.364	81.322	401.159	-451.850	50.572	397.733
585.474	81.273	401.167	-450.958	50.602	397.739
584.555	81.237	401.125	-450.063	50.627	397.729
583.658	81.209	401.119	-449.143	50.655	397.717
582.724	81.169	401.110	-448.205	50.667	397.723
581.727	81.134	401.097	-447.252	50.648	397.724
580.714	81.054	401.074	-446.293	50.652	397.749
579.723	81.019	401.119	-445.294	50.642	397.747
578.693	80.988	401.123	-444.285	50.651	397.753
577.621	80.965	401.116	-443.273	50.657	397.742
576.571	80.943	401.100	-442.245	50.664	397.722
575.501	80.925	401.100	-441.187	50.678	397.710
574.405	80.907	401.102	-440.134	50.694	397.688
573.276	80.885	401.077	-439.042	50.695	397.686
572.116	80.811	401.036	-437.924	50.719	397.680
570.972	80.775	401.007	-436.819	50.748	397.625
569.800	80.729	401.007	-435.698	50.780	397.605
568.636	80.717	400.998	-434.560	50.789	397.621
567.439	80.683	401.002	-433.405	50.808	397.610
566.270	80.666	400.984	-432.230	50.826	397.618
565.040	80.633	400.974	-431.028	50.861	397.607
563.814	80.599	400.971	-429.830	50.873	397.618
562.575	80.505	400.972	-428.636	50.889	397.648
561.310	80.474	400.940	-427.395	50.900	397.632
560.053	80.434	400.929	-426.145	50.897	397.628
558.770	80.399	400.920	-424.889	50.910	397.650
557.500	80.382	400.880	-423.631	50.946	397.657
556.209	80.343	400.857	-422.354	50.993	397.636
554.885	80.295	400.846	-421.063	51.019	397.624
553.584	80.227	400.834	-419.763	51.065	397.620
552.269	80.168	400.856	-418.459	51.106	397.603
550.944	80.145	400.854	-417.150	51.164	397.612
549.628	80.116	400.845	-415.841	51.181	397.627
548.299	80.091	400.805	-414.516	51.220	397.632
546.948	80.033	400.808	-413.167	51.240	397.637
545.571	79.955	400.812	-411.804	51.274	397.590
544.216	79.908	400.778	-410.460	51.303	397.575
542.861	79.861	400.748	-409.102	51.341	397.551
541.493	79.836	400.755	-407.738	51.375	397.555
540.142	79.799	400.743	-406.365	51.398	397.542
538.786	79.751	400.720	-404.992	51.443	397.573
537.402	79.681	400.761	-403.618	51.480	397.606
536.010	79.603	400.749	-402.240	51.506	397.626
534.634	79.538	400.749	-400.886	51.536	397.603
533.270	79.510	400.718	-399.539	51.553	397.619
531.889	79.476	400.680	-398.150	51.570	397.609
530.499	79.434	400.655	-396.764	51.596	397.573
529.101	79.380	400.613	-395.368	51.655	397.545
527.725	79.291	400.633	-394.001	51.676	397.542
526.320	79.224	400.645	-392.617	51.672	397.530
524.962	79.182	400.616	-391.247	51.692	397.529
523.617	79.132	400.594	-389.860	51.709	397.564
522.228	79.080	400.593	-388.493	51.747	397.582
520.821	79.004	400.614	-387.145	51.779	397.586
519.450	78.923	400.569	-385.767	51.788	397.618
518.073	78.876	400.580	-384.385	51.793	397.636
516.676	78.837	400.572	-383.015	51.815	397.619
515.329	78.803	400.535	-381.650	51.828	397.623
513.960	78.755	400.541	-380.284	51.866	397.582
512.548	78.644	400.570	-378.917	51.890	397.544
511.175	78.581	400.540	-377.526	51.903	397.553
509.803	78.545	400.515	-376.144	51.949	397.509
508.427	78.484	400.517	-374.770	51.969	397.503
507.068	78.440	400.500	-373.410	51.987	397.507
505.673	78.391	400.459	-372.032	52.001	397.547
504.273	78.288	400.477	-370.658	52.021	397.547
502.883	78.223	400.455	-369.290	52.028	397.583
501.515	78.199	400.431	-367.914	52.054	397.586
500.148	78.135	400.408	-366.546	52.066	397.583
498.769	78.096	400.396	-365.161	52.101	397.570
497.392	78.056	400.388	-363.787	52.129	397.552
495.971	77.956	400.374	-362.402	52.156	397.544
494.597	77.887	400.382	-361.046	52.191	397.513
493.229	77.854	400.372	-359.673	52.216	397.516
491.864	77.816	400.349	-358.285	52.276	397.511
490.499	77.785	400.328	-356.917	52.298	397.536
489.117	77.736	400.330	-355.536	52.321	397.557
487.725	77.680	400.341	-354.175	52.335	397.577
486.331	77.607	400.324	-352.807	52.368	397.566
484.965	77.574	400.313	-351.436	52.401	397.554
483.593	77.536	400.289	-350.055	52.447	397.553
482.235	77.497	400.270	-348.669	52.489	397.580
480.838	77.450	400.254	-347.292	52.530	397.557
479.461	77.425	400.232	-345.938	52.583	397.535
478.060	77.343	400.279	-344.578	52.613	397.541
476.682	77.304	400.259	-343.193	52.671	397.547
475.331	77.271	400.242	-341.814	52.705	397.575
473.953	77.231	400.228	-340.429	52.735	397.588
472.573	77.202	400.179	-339.069	52.762	397.560
471.205	77.168	400.162	-337.700	52.793	397.558
469.779	77.125	400.165	-336.328	52.839	397.541
468.399	77.053	400.130	-334.940	52.896	397.558
467.035	77.018	400.133	-333.555	52.948	397.552
465.644	76.988	400.139	-332.186	53.004	397.557
464.314	76.957	400.106	-330.815	53.054	397.562
462.931	76.928	400.106	-329.459	53.109	397.578
461.535	76.898	400.107	-328.068	53.148	397.564
460.174	76.880	400.071	-326.701	53.200	397.550
458.747	76.826	400.101	-325.309	53.239	397.540
457.366	76.775	400.057	-323.952	53.291	397.522
456.012	76.758	400.017	-322.591	53.338	397.545
454.631	76.725	400.042	-321.201	53.394	397.556
453.282	76.712	400.019	-319.828	53.451	397.549
451.905	76.682	400.026	-318.456	53.503	397.586
450.519	76.656	400.045	-317.094	53.554	397.576
449.147	76.631	400.009	-315.708	53.626	397.569
447.734	76.567	400.007	-314.321	53.677	397.563
446.376	76.541	399.977	-312.947	53.712	397.568
445.008	76.506	399.960	-311.572	53.748	397.574
443.629	76.470	399.952	-310.206	53.824	397.570
442.275	76.469	399.943	-308.845	53.878	397.587
440.879	76.422	399.961	-307.458	53.932	397.605
439.498	76.423	399.924	-306.081	53.980	397.618
438.111	76.388	399.910	-304.727	54.032	397.589
436.706	76.339	399.889	-303.344	54.082	397.588
435.354	76.305	399.866	-301.938	54.142	397.564
433.990	76.263	399.852	-300.562	54.172	397.559
432.624	76.251	399.866	-299.186	54.221	397.555
431.255	76.232	399.879	-297.827	54.275	397.561
429.870	76.211	399.854	-296.460	54.361	397.591
428.491	76.181	399.846	-295.077	54.406	397.617
427.094	76.154	399.806	-293.705	54.449	397.610
425.713	76.104	399.799	-292.342	54.514	397.580
424.356	76.064	399.763	-290.949	54.571	397.580
422.997	76.041	399.754	-289.553	54.606	397.581
421.630	76.009	399.757	-288.186	54.651	397.557
420.276	75.991	399.767	-286.841	54.725	397.557
418.901	75.964	399.786	-285.477	54.768	397.594
417.534	75.928	399.770	-284.089	54.818	397.634
416.127	75.910	399.758	-282.715	54.858	397.642
414.776	75.850	399.724	-281.356	54.915	397.618
413.402	75.821	399.700	-279.976	54.964	397.613
412.049	75.787	399.670	-278.589	55.015	397.593
410.689	75.764	399.654	-277.216	55.057	397.583
409.309	75.728	399.684	-275.853	55.107	397.565
407.974	75.706	399.667	-274.477	55.159	397.584
406.580	75.659	399.673	-273.095	55.201	397.630
405.229	75.639	399.629	-271.731	55.237	397.659
403.847	75.558	399.639	-270.393	55.308	397.619
402.514	75.521	399.579	-269.013	55.351	397.604
401.143	75.461	399.586	-267.625	55.384	397.615
399.797	75.445	399.564	-266.261	55.421	397.584
398.426	75.411	399.576	-264.886	55.481	397.590
397.071	75.373	399.568	-263.507	55.527	397.597
395.730	75.355	399.565	-262.147	55.575	397.587
394.356	75.270	399.554	-260.805	55.604	397.602
393.027	75.215	399.520	-259.433	55.641	397.632
391.667	75.166	399.543	-258.051	55.659	397.647
390.331	75.146	399.500	-256.688	55.718	397.644
388.947	75.088	399.534	-255.331	55.761	397.619
387.627	75.074	399.499	-253.966	55.797	397.646
386.253	75.027	399.502	-252.593	55.824	397.632
384.936	74.954	399.456	-251.244	55.887	397.602
383.564	74.902	399.446	-249.885	55.936	397.624
382.235	74.864	399.430	-248.499	55.952	397.651
380.860	74.802	399.440	-247.161	55.985	397.633
379.537	74.780	399.416	-245.817	56.024	397.628
