NO_OF_FRAMES	3238
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 11:41:16.427	123157.81031580
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Measured	Measured
b X	b Y	b Z	a X	a Y	a Z	
601.681	81.322	401.362	-434.036	50.249	397.646
601.687	81.313	401.379	-434.026	50.242	397.654
601.682	81.315	401.363	-434.026	50.242	397.654
601.687	81.313	401.379	-434.025	50.235	397.654
601.697	81.307	401.371	-434.024	50.229	397.653
601.698	81.294	401.372	-434.028	50.226	397.671
601.689	81.299	401.382	-434.014	50.222	397.661
601.688	81.306	401.380	-434.023	50.215	397.654
601.689	81.299	401.382	-434.023	50.222	397.653
601.689	81.292	401.381	-434.022	50.216	397.652
601.688	81.306	401.380	-434.012	50.201	397.661
601.688	81.293	401.379	-434.023	50.215	397.654
601.689	81.292	401.381	-434.024	50.208	397.655
601.688	81.293	401.379	-434.020	50.211	397.637
601.689	81.286	401.380	-434.023	50.215	397.654
601.688	81.293	401.379	-434.024	50.208	397.655
601.688	81.293	401.379	-434.033	50.216	397.645
601.688	81.293	401.379	-434.030	50.218	397.628
601.683	81.295	401.363	-434.034	50.216	397.647
601.682	81.288	401.362	-434.034	50.223	397.646
601.682	81.302	401.361	-434.035	50.222	397.647
601.691	81.303	401.353	-434.031	50.225	397.629
601.691	81.303	401.353	-434.031	50.232	397.628
601.682	81.302	401.361	-434.032	50.232	397.629
601.682	81.308	401.362	-434.031	50.225	397.629
601.691	81.303	401.353	-434.022	50.224	397.637
601.682	81.302	401.361	-434.022	50.231	397.638
601.691	81.303	401.353	-434.023	50.244	397.637
601.691	81.309	401.353	-434.032	50.245	397.629
601.692	81.303	401.355	-434.031	50.238	397.628
601.691	81.316	401.354	-434.023	50.244	397.637
601.683	81.321	401.364	-434.023	50.251	397.636
601.683	81.321	401.364	-434.023	50.251	397.636
601.691	81.316	401.354	-434.023	50.251	397.636
601.692	81.322	401.355	-434.023	50.251	397.636
601.682	81.328	401.363	-434.023	50.251	397.636
601.681	81.335	401.361	-434.013	50.251	397.645
601.687	81.326	401.379	-434.014	50.244	397.646
601.695	81.328	401.368	-434.014	50.257	397.645
601.681	81.335	401.361	-434.010	50.260	397.627
601.689	81.343	401.351	-434.018	50.255	397.663
601.685	81.346	401.377	-434.001	50.259	397.636
601.686	81.333	401.377	-434.002	50.266	397.636
601.685	81.340	401.376	-434.001	50.259	397.636
601.686	81.340	401.378	-434.005	50.270	397.653
601.686	81.340	401.378	-434.002	50.266	397.636
601.686	81.340	401.378	-433.996	50.263	397.663
601.687	81.339	401.380	-433.996	50.270	397.662
601.686	81.346	401.379	-433.996	50.263	397.663
601.687	81.339	401.380	-433.996	50.263	397.663
601.687	81.333	401.379	-433.997	50.276	397.662
601.687	81.339	401.380	-433.993	50.279	397.644
601.681	81.348	401.363	-433.993	50.279	397.644
601.681	81.348	401.363	-433.994	50.286	397.644
601.681	81.348	401.363	-433.997	50.290	397.661
601.681	81.348	401.363	-433.993	50.279	397.644
601.681	81.348	401.363	-433.984	50.278	397.652
601.680	81.355	401.362	-433.994	50.292	397.643
601.680	81.355	401.362	-433.985	50.285	397.653
601.681	81.348	401.363	-433.985	50.285	397.653
601.681	81.348	401.363	-433.994	50.292	397.643
601.680	81.355	401.362	-433.985	50.299	397.652
601.680	81.355	401.362	-433.995	50.292	397.645
601.680	81.348	401.361	-433.985	50.285	397.653
601.681	81.348	401.363	-433.985	50.285	397.653
601.680	81.355	401.362	-433.984	50.292	397.652
601.672	81.340	401.371	-433.985	50.285	397.653
601.681	81.348	401.363	-433.983	50.285	397.651
601.681	81.335	401.361	-433.990	50.288	397.626
601.680	81.342	401.360	-433.993	50.279	397.644
601.682	81.335	401.364	-433.984	50.278	397.652
601.681	81.335	401.361	-433.988	50.276	397.671
601.682	81.328	401.363	-433.983	50.265	397.653
601.681	81.322	401.362	-433.982	50.258	397.653
601.686	81.320	401.378	-433.982	50.258	397.653
601.682	81.308	401.362	-433.983	50.251	397.654
601.687	81.306	401.378	-433.992	50.259	397.644
601.682	81.308	401.362	-433.992	50.252	397.645
601.682	81.302	401.361	-433.978	50.247	397.635
601.691	81.303	401.353	-433.987	50.248	397.627
601.683	81.295	401.363	-433.991	50.245	397.645
601.683	81.295	401.363	-433.987	50.248	397.627
601.692	81.296	401.354	-433.990	50.239	397.644
601.683	81.295	401.363	-433.977	50.241	397.635
601.684	81.288	401.364	-433.985	50.235	397.626
601.683	81.295	401.363	-433.989	50.232	397.644
601.692	81.296	401.354	-433.975	50.227	397.634
601.683	81.301	401.364	-433.989	50.232	397.644
601.683	81.301	401.364	-433.989	50.232	397.644
601.684	81.294	401.365	-433.979	50.225	397.652
601.683	81.301	401.364	-433.975	50.227	397.634
601.685	81.287	401.366	-433.979	50.225	397.652
601.689	81.292	401.381	-433.975	50.227	397.634
601.683	81.301	401.364	-433.975	50.227	397.634
601.684	81.294	401.365	-433.969	50.218	397.660
601.675	81.293	401.374	-433.965	50.220	397.642
601.660	81.301	401.365	-433.951	50.229	397.631
601.666	81.298	401.383	-433.941	50.222	397.640
601.651	81.306	401.375	-433.923	50.227	397.657
601.628	81.312	401.378	-433.896	50.231	397.638
601.590	81.312	401.373	-433.865	50.239	397.646
601.575	81.326	401.363	-433.843	50.240	397.644
601.542	81.324	401.374	-433.787	50.243	397.649
601.489	81.345	401.360	-433.733	50.252	397.656
601.443	81.344	401.364	-433.678	50.268	397.661
601.390	81.372	401.351	-433.607	50.274	397.641
601.314	81.385	401.340	-433.533	50.282	397.663
601.252	81.399	401.334	-433.442	50.295	397.658
601.175	81.432	401.322	-433.362	50.314	397.644
601.081	81.437	401.328	-433.252	50.326	397.656
600.991	81.464	401.310	-433.144	50.344	397.670
600.873	81.488	401.318	-433.026	50.374	397.643
600.764	81.527	401.317	-432.881	50.389	397.644
600.653	81.559	401.311	-432.745	50.411	397.637
600.525	81.580	401.287	-432.585	50.441	397.626
600.384	81.597	401.297	-432.436	50.486	397.608
600.236	81.636	401.289	-432.255	50.504	397.598
600.068	81.647	401.286	-432.076	50.526	397.606
599.898	81.652	401.280	-431.884	50.565	397.602
599.724	81.665	401.261	-431.685	50.595	397.610
599.533	81.670	401.298	-431.470	50.628	397.606
599.330	81.673	401.303	-431.246	50.640	397.612
599.121	81.655	401.319	-431.023	50.678	397.571
598.909	81.648	401.292	-430.782	50.702	397.596
598.664	81.627	401.275	-430.533	50.729	397.598
598.426	81.603	401.276	-430.286	50.762	397.602
598.185	81.593	401.275	-430.030	50.782	397.615
597.929	81.566	401.294	-429.760	50.810	397.618
597.660	81.558	401.278	-429.486	50.827	397.605
597.385	81.527	401.275	-429.197	50.846	397.579
597.088	81.519	401.246	-428.912	50.864	397.618
596.808	81.499	401.268	-428.617	50.874	397.621
596.512	81.480	401.279	-428.311	50.878	397.616
596.204	81.447	401.288	-428.017	50.874	397.620
595.879	81.434	401.246	-427.690	50.884	397.630
595.556	81.415	401.248	-427.387	50.893	397.643
595.238	81.401	401.264	-427.064	50.887	397.672
594.900	81.377	401.255	-426.729	50.882	397.647
594.558	81.354	401.233	-426.399	50.881	397.642
594.205	81.337	401.219	-426.062	50.877	397.661
593.837	81.299	401.264	-425.722	50.882	397.664
593.469	81.283	401.242	-425.362	50.873	397.684
593.086	81.244	401.240	-425.026	50.868	397.659
592.717	81.194	401.216	-424.663	50.868	397.661
592.334	81.164	401.253	-424.322	50.866	397.663
591.952	81.141	401.225	-423.967	50.847	397.703
591.540	81.096	401.210	-423.595	50.859	397.667
591.155	81.077	401.208	-423.235	50.855	397.642
590.747	81.059	401.248	-422.872	50.862	397.644
590.341	81.043	401.221	-422.482	50.836	397.645
589.934	81.009	401.224	-422.118	50.836	397.648
589.529	80.987	401.239	-421.736	50.827	397.623
589.114	80.982	401.223	-421.358	50.835	397.615
588.708	80.973	401.198	-420.978	50.804	397.654
588.308	80.961	401.189	-420.599	50.800	397.647
587.903	80.945	401.205	-420.217	50.811	397.621
587.491	80.931	401.164	-419.842	50.789	397.634
587.078	80.901	401.190	-419.477	50.796	397.636
586.668	80.881	401.189	-419.109	50.784	397.623
586.244	80.848	401.183	-418.741	50.787	397.609
585.842	80.810	401.172	-418.361	50.781	397.602
585.428	80.767	401.196	-418.006	50.775	397.598
585.022	80.750	401.174	-417.631	50.760	397.611
584.602	80.722	401.183	-417.265	50.746	397.614
584.220	80.707	401.198	-416.877	50.746	397.572
583.796	80.675	401.192	-416.506	50.729	397.603
583.385	80.666	401.156	-416.141	50.708	397.609
582.983	80.649	401.187	-415.770	50.710	397.594
582.583	80.636	401.183	-415.378	50.693	397.582
582.167	80.611	401.170	-415.012	50.700	397.585
581.775	80.606	401.155	-414.641	50.682	397.617
581.378	80.592	401.164	-414.259	50.693	397.595
580.972	80.575	401.144	-413.874	50.697	397.572
580.565	80.564	401.122	-413.519	50.676	397.571
580.155	80.539	401.165	-413.144	50.682	397.584
579.745	80.518	401.169	-412.773	50.677	397.571
579.313	80.500	401.149	-412.376	50.676	397.539
578.916	80.466	401.157	-412.000	50.661	397.554
578.494	80.431	401.168	-411.639	50.651	397.579
578.096	80.428	401.139	-411.254	50.675	397.555
577.670	80.408	401.135	-410.879	50.674	397.569
577.273	80.400	401.147	-410.503	50.672	397.584
576.862	80.373	401.152	-410.127	50.664	397.599
576.458	80.378	401.109	-409.752	50.675	397.569
576.037	80.363	401.123	-409.376	50.687	397.582
575.649	80.356	401.126	-409.010	50.700	397.588
575.218	80.344	401.109	-408.635	50.692	397.604
574.825	80.339	401.099	-408.263	50.693	397.592
574.419	80.323	401.120	-407.884	50.728	397.588
574.005	80.327	401.087	-407.508	50.727	397.604
573.595	80.330	401.065	-407.143	50.732	397.612
573.210	80.317	401.112	-406.759	50.749	397.592
572.799	80.326	401.092	-406.377	50.750	397.589
572.391	80.322	401.074	-406.002	50.755	397.605
571.993	80.313	401.088	-405.630	50.751	397.640
571.605	80.306	401.092	-405.242	50.770	397.602
571.194	80.315	401.073	-404.877	50.783	397.611
570.777	80.309	401.065	-404.502	50.788	397.628
570.382	80.313	401.092	-404.137	50.807	397.637
569.965	80.293	401.085	-403.747	50.826	397.599
569.555	80.289	401.067	-403.365	50.849	397.581
569.138	80.278	401.098	-402.988	50.854	397.598
568.742	80.279	401.087	-402.619	50.882	397.589
568.308	80.268	401.070	-402.239	50.903	397.588
567.920	80.258	401.047	-401.864	50.927	397.561
567.498	80.235	401.064	-401.499	50.932	397.572
567.092	80.240	401.024	-401.127	50.970	397.547
566.672	80.241	401.015	-400.761	50.988	397.556
566.284	80.233	401.023	-400.391	51.010	397.548
565.858	80.222	400.999	-400.020	51.038	397.539
565.453	80.220	400.961	-399.655	51.057	397.550
565.050	80.202	401.000	-399.275	51.077	397.550
564.650	80.211	400.978	-398.900	51.108	397.524
564.223	80.214	400.953	-398.533	51.127	397.533
563.834	80.213	400.962	-398.171	51.163	397.560
563.421	80.191	400.973	-397.776	51.179	397.552
563.021	80.200	400.951	-397.420	51.232	397.552
562.612	80.190	400.976	-397.043	51.250	397.570
562.230	80.203	400.976	-396.672	51.285	397.561
561.805	80.199	400.954	-396.291	51.306	397.563
561.408	80.207	400.946	-395.911	51.333	397.564
561.015	80.196	400.980	-395.530	51.360	397.565
560.612	80.198	400.957	-395.168	51.370	397.595
560.216	80.186	400.949	-394.788	51.403	397.597
559.816	80.183	400.967	-394.403	51.433	397.581
559.410	80.183	400.968	-394.028	51.451	397.603
559.000	80.177	400.956	-393.652	51.481	397.578
558.588	80.172	400.942	-393.267	51.524	397.562
558.188	80.163	400.961	-392.893	51.555	397.540
557.777	80.164	400.948	-392.512	51.575	397.543
557.356	80.131	400.942	-392.143	51.593	397.554
556.950	80.110	400.945	-391.763	51.620	397.558
556.544	80.090	400.947	-391.378	51.650	397.543
556.133	80.084	400.936	-391.010	51.668	397.556
555.730	80.073	400.913	-390.632	51.686	397.576
555.331	80.050	400.936	-390.261	51.700	397.572
554.923	80.048	400.898	-389.889	51.728	397.567
554.510	80.042	400.886	-389.518	51.762	397.562
554.105	80.021	400.891	-389.141	51.780	397.584
553.707	80.021	400.886	-388.772	51.811	397.596
553.296	80.009	400.875	-388.404	51.836	397.609
552.899	80.009	400.872	-388.041	51.865	397.595
552.503	79.989	400.869	-387.667	51.880	397.634
552.106	79.989	400.866	-387.314	51.895	397.614
551.700	79.968	400.871	-386.945	51.893	397.628
551.313	79.969	400.861	-386.583	51.921	397.617
550.919	79.946	400.831	-386.208	51.928	397.613
550.526	79.944	400.843	-385.855	51.951	397.636
550.125	79.908	400.864	-385.481	51.951	397.634
549.714	79.895	400.857	-385.126	51.973	397.612
549.311	79.870	400.837	-384.747	51.963	397.637
548.906	79.850	400.883	-384.379	51.973	397.608
548.508	79.824	400.879	-384.014	51.981	397.596
548.099	79.787	400.844	-383.664	52.000	397.594
547.707	79.752	400.857	-383.300	51.994	397.584
547.300	79.744	400.865	-382.940	51.999	397.591
546.910	79.719	400.852	-382.585	52.000	397.572
546.498	79.706	400.844	-382.220	52.021	397.560
546.106	79.683	400.858	-381.867	52.013	397.559
545.709	79.663	400.858	-381.511	52.002	397.584
545.305	79.651	400.841	-381.156	51.997	397.566
544.908	79.637	400.842	-380.786	52.007	397.538
544.520	79.618	400.832	-380.452	51.988	397.564
544.123	79.604	400.833	-380.097	51.989	397.546
543.728	79.580	400.808	-379.741	51.997	397.527
543.335	79.565	400.823	-379.383	51.979	397.553
542.941	79.547	400.798	-379.037	51.981	397.526
542.534	79.525	400.808	-378.679	51.963	397.553
542.136	79.491	400.808	-378.324	51.950	397.536
541.718	79.475	400.824	-377.957	51.944	397.527
541.319	79.455	400.824	-377.610	51.940	397.545
540.901	79.436	400.803	-377.243	51.941	397.535
540.509	79.397	400.792	-376.901	51.940	397.527
540.096	79.370	400.786	-376.526	51.933	397.528
539.715	79.366	400.767	-376.172	51.918	397.528
539.292	79.351	400.771	-375.825	51.907	397.547
538.902	79.338	400.763	-375.469	51.922	397.530
538.493	79.330	400.772	-375.116	51.913	397.530
538.106	79.327	400.740	-374.751	51.913	397.523
537.699	79.311	400.753	-374.407	51.906	397.515
537.308	79.312	400.745	-374.053	51.898	397.516
536.909	79.304	400.748	-373.686	51.898	397.507
536.524	79.296	400.756	-373.324	51.889	397.518
536.125	79.282	400.758	-372.972	51.880	397.520
535.738	79.272	400.727	-372.611	51.885	397.531
535.340	79.244	400.731	-372.256	51.883	397.531
534.964	79.237	400.731	-371.904	51.882	397.533
534.541	79.229	400.738	-371.552	51.880	397.535
534.160	79.210	400.723	-371.189	51.884	397.545
533.747	79.192	400.758	-370.842	51.886	397.522
533.361	79.181	400.729	-370.480	51.890	397.533
532.943	79.164	400.751	-370.130	51.879	397.552
532.552	79.151	400.745	-369.779	51.877	397.556
532.149	79.111	400.744	-369.437	51.896	397.549
531.754	79.099	400.725	-369.060	51.896	397.552
