NO_OF_FRAMES	2938
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 11:17:47.870	121749.25486280
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Measured	Measured
b X	b Y	b Z	a X	a Y	a Z	
594.557	81.086	401.243	-481.564	48.854	397.768
594.510	81.072	401.245	-481.568	48.844	397.789
594.458	81.066	401.232	-481.554	48.847	397.777
594.420	81.066	401.228	-481.561	48.850	397.751
594.373	81.052	401.230	-481.561	48.850	397.751
594.321	81.046	401.217	-481.564	48.847	397.769
594.270	81.033	401.206	-481.561	48.856	397.751
594.227	81.037	401.225	-481.565	48.847	397.771
594.175	81.031	401.212	-481.564	48.833	397.771
594.138	81.024	401.206	-481.558	48.839	397.734
594.083	81.009	401.220	-481.560	48.829	397.752
594.041	81.005	401.240	-481.574	48.827	397.764
593.987	81.013	401.224	-481.561	48.829	397.754
593.947	81.003	401.246	-481.570	48.837	397.744
593.894	81.011	401.233	-481.570	48.837	397.744
593.848	81.009	401.237	-481.574	48.847	397.762
593.801	81.002	401.240	-481.571	48.823	397.747
593.763	80.995	401.234	-481.574	48.827	397.764
593.725	81.002	401.228	-481.570	48.837	397.744
593.679	80.994	401.233	-481.570	48.837	397.744
593.640	80.994	401.226	-481.570	48.837	397.744
593.594	80.993	401.230	-481.570	48.837	397.744
593.542	80.993	401.219	-481.570	48.823	397.745
593.494	80.999	401.221	-481.570	48.830	397.744
593.456	80.993	401.216	-481.560	48.816	397.753
593.410	80.991	401.220	-481.560	48.829	397.752
593.358	80.992	401.208	-481.549	48.816	397.760
593.311	80.991	401.212	-481.559	48.823	397.752
593.265	80.989	401.216	-481.549	48.809	397.761
593.217	80.995	401.219	-481.559	48.809	397.752
593.166	80.996	401.207	-481.546	48.811	397.742
593.120	80.981	401.212	-481.550	48.795	397.763
593.073	80.986	401.217	-481.560	48.816	397.753
593.026	80.985	401.219	-481.548	48.796	397.760
592.988	80.992	401.215	-481.558	48.803	397.752
592.945	81.001	401.193	-481.548	48.809	397.759
592.898	80.993	401.196	-481.548	48.809	397.759
592.851	80.991	401.200	-481.555	48.792	397.735
592.814	80.991	401.195	-481.548	48.802	397.760
592.766	80.997	401.198	-481.539	48.781	397.770
592.733	80.989	401.208	-481.548	48.802	397.760
592.681	80.996	401.195	-481.539	48.775	397.771
592.638	81.000	401.214	-481.535	48.784	397.751
592.587	81.000	401.202	-481.549	48.795	397.761
592.540	80.999	401.206	-481.537	48.804	397.751
592.492	80.998	401.209	-481.549	48.789	397.762
592.459	81.010	401.219	-481.539	48.795	397.769
592.408	81.003	401.209	-481.549	48.816	397.760
592.366	81.007	401.227	-481.546	48.805	397.743
592.313	81.015	401.214	-481.550	48.802	397.762
592.273	81.005	401.236	-481.549	48.809	397.761
592.229	81.020	401.215	-481.552	48.820	397.777
592.192	81.020	401.210	-481.550	48.822	397.760
592.144	81.019	401.212	-481.550	48.829	397.759
592.106	81.019	401.207	-481.549	48.809	397.761
592.059	81.025	401.210	-481.540	48.829	397.767
592.021	81.025	401.205	-481.541	48.822	397.768
591.975	81.023	401.209	-481.541	48.835	397.768
591.931	81.032	401.187	-481.548	48.825	397.743
591.884	81.024	401.191	-481.541	48.828	397.769
591.837	81.030	401.193	-481.551	48.842	397.760
591.785	81.030	401.182	-481.551	48.842	397.760
591.737	81.030	401.184	-481.551	48.842	397.760
591.699	81.030	401.179	-481.550	48.838	397.744
591.647	81.037	401.166	-481.539	48.844	397.749
591.609	81.037	401.161	-481.542	48.835	397.769
591.563	81.036	401.165	-481.539	48.844	397.749
591.516	81.034	401.170	-481.543	48.828	397.770
591.483	81.026	401.180	-481.539	48.838	397.750
591.437	81.031	401.185	-481.542	48.842	397.768
591.399	81.031	401.180	-481.542	48.835	397.769
591.362	81.025	401.174	-481.529	48.824	397.759
591.314	81.030	401.177	-481.530	48.837	397.759
591.276	81.030	401.173	-481.539	48.831	397.752
591.235	81.027	401.193	-481.530	48.830	397.760
591.196	81.034	401.187	-481.529	48.844	397.758
591.150	81.026	401.190	-481.534	48.841	397.778
591.103	81.018	401.193	-481.533	48.841	397.776
591.071	81.023	401.205	-481.529	48.844	397.758
591.017	81.017	401.191	-481.530	48.830	397.760
590.971	81.022	401.196	-481.533	48.834	397.777
590.939	81.021	401.207	-481.529	48.851	397.757
590.886	81.028	401.194	-481.519	48.837	397.765
590.854	81.006	401.204	-481.529	48.851	397.757
590.807	81.005	401.209	-481.520	48.850	397.765
590.770	81.011	401.205	-481.519	48.837	397.765
590.723	81.004	401.208	-481.522	48.841	397.783
590.685	81.004	401.203	-481.518	48.844	397.763
590.639	81.002	401.207	-481.509	48.830	397.773
590.601	80.996	401.202	-481.499	48.836	397.781
590.569	81.000	401.214	-481.513	48.834	397.792
590.526	80.996	401.192	-481.500	48.836	397.782
590.479	80.994	401.197	-481.499	48.836	397.781
590.436	80.990	401.175	-481.487	48.831	397.771
590.403	80.981	401.185	-481.465	48.833	397.769
590.357	80.980	401.190	-481.455	48.839	397.776
590.313	80.982	401.167	-481.420	48.816	397.766
590.266	80.974	401.170	-481.402	48.835	397.781
590.220	80.960	401.175	-481.357	48.832	397.776
590.181	80.967	401.169	-481.326	48.819	397.785
590.135	80.965	401.173	-481.271	48.835	397.787
590.096	80.952	401.167	-481.227	48.832	397.783
590.059	80.952	401.162	-481.182	48.828	397.779
590.013	80.944	401.168	-481.119	48.837	397.790
589.981	80.935	401.178	-481.053	48.835	397.784
589.928	80.943	401.165	-480.963	48.835	397.774
589.895	80.941	401.176	-480.900	48.837	397.786
589.858	80.941	401.171	-480.817	48.847	397.751
589.820	80.941	401.167	-480.721	48.864	397.765
589.783	80.928	401.162	-480.609	48.858	397.754
589.751	80.926	401.173	-480.507	48.867	397.733
589.712	80.932	401.167	-480.392	48.869	397.767
589.665	80.925	401.171	-480.281	48.871	397.756
589.628	80.925	401.166	-480.167	48.902	397.725
589.595	80.923	401.177	-480.030	48.899	397.756
589.550	80.914	401.183	-479.899	48.899	397.761
589.511	80.915	401.176	-479.756	48.908	397.755
589.464	80.913	401.180	-479.619	48.919	397.786
589.426	80.920	401.174	-479.466	48.914	397.789
589.380	80.912	401.180	-479.295	48.929	397.808
589.346	80.910	401.189	-479.135	48.943	397.772
589.294	80.911	401.177	-478.970	48.967	397.763
589.261	80.910	401.186	-478.785	48.970	397.771
589.224	80.916	401.182	-478.614	48.971	397.791
589.187	80.903	401.178	-478.429	48.974	397.800
589.144	80.906	401.197	-478.221	48.979	397.806
589.101	80.902	401.176	-478.014	48.976	397.813
589.064	80.895	401.172	-477.814	48.991	397.793
589.025	80.908	401.165	-477.596	48.988	397.807
588.984	80.892	401.185	-477.374	49.004	397.785
588.932	80.892	401.174	-477.130	49.006	397.779
588.880	80.893	401.162	-476.894	48.995	397.811
588.819	80.899	401.158	-476.643	49.017	397.813
588.742	80.900	401.147	-476.382	49.017	397.824
588.672	80.904	401.154	-476.122	49.031	397.836
588.586	80.910	401.151	-475.841	49.052	397.798
588.502	80.909	401.150	-475.555	49.077	397.788
588.407	80.920	401.156	-475.251	49.058	397.815
588.296	80.945	401.155	-474.936	49.088	397.828
588.188	80.956	401.157	-474.618	49.093	397.826
588.046	80.966	401.167	-474.265	49.123	397.811
587.899	80.978	401.162	-473.910	49.125	397.795
587.743	80.995	401.166	-473.543	49.164	397.768
587.574	80.999	401.164	-473.160	49.178	397.776
587.392	81.027	401.129	-472.758	49.214	397.737
587.188	81.043	401.136	-472.336	49.248	397.713
586.989	81.064	401.157	-471.909	49.272	397.719
586.773	81.074	401.161	-471.472	49.282	397.733
586.551	81.092	401.147	-471.025	49.321	397.691
586.300	81.100	401.158	-470.565	49.353	397.701
586.034	81.113	401.123	-470.095	49.371	397.722
585.782	81.148	401.133	-469.625	49.424	397.676
585.499	81.154	401.155	-469.134	49.444	397.695
585.214	81.172	401.137	-468.618	49.472	397.710
584.925	81.178	401.104	-468.112	49.487	397.719
584.608	81.174	401.098	-467.582	49.512	397.708
584.306	81.189	401.098	-467.056	49.533	397.732
583.976	81.180	401.126	-466.519	49.548	397.750
583.655	81.171	401.105	-465.954	49.562	397.744
583.310	81.175	401.086	-465.406	49.577	397.769
582.974	81.155	401.096	-464.852	49.590	397.759
582.634	81.150	401.092	-464.265	49.605	397.754
582.260	81.130	401.098	-463.702	49.609	397.769
581.911	81.101	401.064	-463.129	49.641	397.775
581.542	81.060	401.084	-462.558	49.673	397.735
581.192	81.033	401.089	-461.995	49.669	397.752
580.805	81.007	401.090	-461.422	49.714	397.711
580.456	80.985	401.057	-460.846	49.713	397.719
580.103	80.956	401.087	-460.276	49.749	397.696
579.741	80.923	401.090	-459.695	49.744	397.685
579.363	80.891	401.081	-459.118	49.763	397.691
578.999	80.871	401.082	-458.551	49.769	397.691
578.648	80.828	401.115	-457.977	49.784	397.668
578.269	80.803	401.108	-457.414	49.808	397.687
577.925	80.779	401.092	-456.823	49.808	397.685
577.542	80.748	401.070	-456.275	49.808	397.671
577.198	80.713	401.094	-455.710	49.825	397.689
576.817	80.671	401.112	-455.154	49.830	397.685
576.442	80.629	401.081	-454.594	49.823	397.678
576.074	80.560	401.103	-454.049	49.833	397.682
575.719	80.528	401.096	-453.487	49.813	397.676
575.332	80.475	401.098	-452.921	49.809	397.697
574.980	80.473	401.065	-452.371	49.808	397.684
574.608	80.425	401.077	-451.811	49.794	397.680
574.245	80.385	401.080	-451.245	49.797	397.702
573.866	80.360	401.075	-450.699	49.793	397.708
573.511	80.335	401.067	-450.145	49.782	397.680
573.152	80.293	401.084	-449.588	49.785	397.694
572.793	80.256	401.063	-449.038	49.784	397.683
572.423	80.238	401.050	-448.478	49.776	397.682
572.058	80.199	401.050	-447.925	49.762	397.670
571.694	80.166	401.053	-447.358	49.771	397.693
571.305	80.105	401.056	-446.807	49.756	397.685
570.942	80.076	401.031	-446.249	49.746	397.702
570.574	80.026	401.057	-445.688	49.737	397.702
570.227	80.009	401.042	-445.124	49.731	397.684
569.829	79.959	401.017	-444.566	49.747	397.700
569.478	79.952	401.027	-444.018	49.750	397.709
569.118	79.917	401.044	-443.463	49.752	397.684
568.751	79.908	401.008	-442.911	49.771	397.674
568.386	79.882	401.011	-442.343	49.758	397.656
568.030	79.863	401.006	-441.790	49.764	397.648
567.670	79.841	401.026	-441.227	49.775	397.648
567.304	79.832	400.991	-440.666	49.787	397.649
566.946	79.827	400.984	-440.112	49.799	397.640
566.586	79.799	401.003	-439.550	49.804	397.643
566.215	79.787	400.993	-438.983	49.818	397.626
565.840	79.772	401.006	-438.431	49.836	397.620
565.479	79.768	400.987	-437.882	49.859	397.632
565.108	79.739	401.014	-437.324	49.887	397.606
564.745	79.735	400.994	-436.771	49.899	397.601
564.369	79.701	401.005	-436.226	49.925	397.586
564.006	79.710	400.985	-435.652	49.935	397.597
563.636	79.694	401.014	-435.094	49.970	397.572
563.277	79.695	401.009	-434.534	49.965	397.595
562.901	79.685	400.985	-433.979	49.990	397.589
562.548	79.684	400.995	-433.416	49.994	397.596
562.174	79.699	400.984	-432.853	49.991	397.603
561.818	79.687	400.982	-432.299	50.009	397.600
561.455	79.703	400.963	-431.739	50.018	397.625
561.081	79.698	400.952	-431.180	50.025	397.650
560.724	79.705	400.950	-430.631	50.046	397.622
560.351	79.701	400.939	-430.082	50.055	397.640
559.978	79.715	400.930	-429.529	50.072	397.640
559.617	79.706	400.952	-428.963	50.083	397.646
559.253	79.722	400.935	-428.402	50.090	397.627
558.870	79.729	400.933	-427.833	50.110	397.616
558.511	79.744	400.931	-427.278	50.134	397.616
558.159	79.736	400.945	-426.726	50.149	397.633
557.787	79.743	400.938	-426.157	50.183	397.623
557.428	79.764	400.935	-425.610	50.207	397.614
557.064	79.776	400.957	-425.041	50.247	397.603
556.700	79.805	400.939	-424.476	50.278	397.613
556.327	79.793	400.931	-423.915	50.299	397.641
555.961	79.829	400.913	-423.355	50.352	397.622
555.599	79.820	400.936	-422.800	50.383	397.624
555.243	79.850	400.911	-422.253	50.421	397.617
554.869	79.852	400.902	-421.687	50.445	397.628
554.504	79.881	400.886	-421.145	50.473	397.640
554.135	79.894	400.893	-420.582	50.516	397.608
553.773	79.919	400.851	-420.026	50.546	397.611
553.411	79.924	400.875	-419.473	50.554	397.633
553.045	79.940	400.858	-418.913	50.580	397.620
552.686	79.960	400.859	-418.365	50.597	397.617
552.320	79.969	400.841	-417.809	50.628	397.622
551.955	79.985	400.826	-417.243	50.677	397.589
551.602	79.983	400.842	-416.692	50.710	397.568
551.238	79.999	400.827	-416.138	50.717	397.592
550.878	79.999	400.827	-415.563	50.752	397.570
550.523	80.018	400.842	-415.008	50.787	397.592
550.169	80.003	400.857	-414.447	50.826	397.580
549.813	80.013	400.833	-413.878	50.862	397.593
549.447	80.016	400.817	-413.331	50.900	397.592
549.091	80.026	400.793	-412.764	50.935	397.563
548.738	80.011	400.811	-412.201	50.968	397.596
548.372	80.006	400.795	-411.656	50.996	397.613
548.013	80.006	400.797	-411.089	51.038	397.585
547.655	79.986	400.799	-410.545	51.066	397.603
547.301	79.978	400.816	-409.995	51.089	397.603
546.932	79.957	400.826	-409.432	51.108	397.595
546.576	79.940	400.804	-408.881	51.138	397.594
546.221	79.905	400.818	-408.327	51.144	397.579
545.871	79.886	400.811	-407.763	51.169	397.570
545.521	79.874	400.804	-407.213	51.193	397.572
545.165	79.851	400.781	-406.648	51.218	397.564
544.807	79.830	400.786	-406.093	51.223	397.550
544.470	79.811	400.784	-405.537	51.250	397.578
544.117	79.796	400.803	-404.978	51.272	397.546
543.777	79.771	400.789	-404.430	51.313	397.564
543.428	79.739	400.785	-403.894	51.327	397.578
543.092	79.726	400.785	-403.336	51.373	397.560
542.756	79.707	400.785	-402.785	51.383	397.565
542.395	79.691	400.749	-402.246	51.404	397.577
542.060	79.658	400.750	-401.703	51.455	397.570
541.720	79.642	400.774	-401.176	51.449	397.579
541.388	79.613	400.751	-400.618	51.474	397.565
541.037	79.593	400.746	-400.082	51.459	397.597
540.677	79.566	400.749	-399.549	51.476	397.586
540.323	79.517	400.768	-399.010	51.483	397.601
539.956	79.473	400.752	-398.457	51.486	397.609
539.624	79.443	400.730	-397.917	51.479	397.625
539.270	79.407	400.750	-397.379	51.505	397.596
538.943	79.382	400.742	-396.835	51.495	397.596
538.584	79.348	400.747	-396.290	51.511	397.594
538.235	79.339	400.717	-395.756	51.514	397.586
537.900	79.306	400.720	-395.232	51.518	397.570
537.555	79.278	400.733	-394.690	51.525	397.586
537.218	79.265	400.734	-394.156	51.548	397.532
536.871	79.235	400.706	-393.619	51.518	397.570
536.544	79.216	400.699	-393.089	51.545	397.535
536.193	79.190	400.697	-392.539	51.550	397.518
535.851	79.165	400.683	-392.012	51.534	397.547
535.494	79.148	400.665	-391.473	51.537	397.538
535.155	79.111	400.693	-390.940	51.554	397.532
534.809	79.077	400.704	-390.406	51.547	397.542
534.440	79.038	400.691	-389.875	51.553	397.510
534.117	79.016	400.661	-389.353	51.554	397.514
533.762	78.993	400.683	-388.821	51.568	397.525
533.429	78.976	400.662	-388.279	51.567	397.502
533.077	78.950	400.659	-387.760	51.565	397.523
532.722	78.927	400.682	-387.223	51.574	397.517
532.398	78.918	400.652	-386.676	51.563	397.521
532.043	78.896	400.675	-386.133	51.562	397.543
531.710	78.892	400.656	-385.604	51.573	397.529
531.354	78.869	400.677	-385.064	51.585	397.552
531.026	78.870	400.672	-384.520	51.578	397.574
530.681	78.866	400.659	-383.992	51.588	397.562
530.324	78.855	400.643	-383.478	51.602	397.559
530.011	78.842	400.645	-382.945	51.609	397.574
529.648	78.834	400.651	-382.407	51.604	397.571
529.329	78.823	400.638	-381.883	51.612	397.578
528.962	78.817	400.631	-381.345	51.634	397.575
528.639	78.810	400.641	-380.811	51.627	397.591
528.301	78.810	400.647	-380.282	51.623	397.581
527.934	78.797	400.641	-379.749	51.622	397.598
527.609	78.781	400.613	-379.209	51.645	397.595
527.244	78.770	400.646	-378.672	51.640	397.596
526.923	78.773	400.631	-378.132	51.642	397.595
526.553	78.757	400.651	-377.604	51.658	397.587
526.209	78.745	400.640	-377.056	51.659	397.596
525.864	78.747	400.630	-376.521	51.678	397.569
525.506	78.731	400.652	-376.001	51.687	397.552
525.179	78.735	400.622	-375.454	51.702	397.562
524.819	78.731	400.605	-374.908	51.706	397.545
524.498	78.740	400.592	-374.378	51.722	397.538
524.142	78.736	400.618	-373.845	51.740	397.513
523.797	78.738	400.608	-373.301	51.764	397.497
523.455	78.749	400.574	-372.757	51.770	397.526
523.112	78.746	400.604	-372.222	51.795	397.502
522.786	78.763	400.577	-371.683	51.816	397.504
522.422	78.762	400.587	-371.144	51.831	397.507
522.088	78.758	400.571	-370.617	51.851	397.518
521.748	78.771	400.576	-370.088	51.866	397.514
521.395	78.771	400.578	-369.563	51.900	397.525
521.054	78.775	400.546	-369.022	51.914	397.529
520.701	78.777	400.586	-368.510	51.925	397.550
520.381	78.792	400.576	-367.977	51.956	397.530
520.027	78.785	400.578	-367.432	51.961	397.561
519.687	78.796	400.547	-366.904	51.960	397.574
519.352	78.807	400.569	-366.375	51.996	397.571
518.997	78.807	400.570	-365.833	52.031	397.575
518.677	78.822	400.561	-365.289	52.041	397.564
518.301	78.818	400.541	-364.768	52.070	397.553
517.979	78.847	400.530	-364.227	52.098	397.558
517.631	78.838	400.548	-363.686	52.119	397.565
517.294	78.860	400.531	-363.151	52.143	397.546
516.943	78.877	400.510	-362.605	52.167	397.536
516.600	78.859	400.542	-362.073	52.181	397.535
516.278	78.888	400.532	-361.528	52.218	397.525
515.916	78.890	400.517	-361.007	52.261	397.514
515.589	78.900	400.494	-360.466	52.307	397.479
515.256	78.904	400.520	-359.935	52.342	397.478
514.910	78.898	400.512	-359.391	52.363	397.485
514.583	78.908	400.489	-358.874	52.403	397.494
514.227	78.902	400.490	-358.338	52.428	397.520
513.921	78.923	400.488	-357.805	52.429	397.522
513.573	78.900	400.507	-357.278	52.461	397.540
513.232	78.891	400.478	-356.746	52.482	397.542
512.916	78.910	400.486	-356.203	52.496	397.552
512.568	78.881	400.505	-355.676	52.515	397.571
512.258	78.877	400.490	-355.142	52.536	397.573
511.896	78.858	400.478	-354.595	52.579	397.566
511.567	78.845	400.480	-354.046	52.602	397.559
511.248	78.841	400.512	-353.511	52.639	397.546
510.904	78.808	400.508	-352.972	52.676	397.530
510.571	78.800	400.470	-352.419	52.695	397.551
510.227	78.763	400.503	-351.890	52.719	397.529
509.919	78.724	400.499	-351.369	52.768	397.525
509.589	78.710	400.501	-350.835	52.795	397.528
509.252	78.672	400.486	-350.291	52.829	397.540
508.940	78.668	400.470	-349.767	52.857	397.536
508.605	78.645	400.495	-349.243	52.905	397.531
508.285	78.626	400.490	-348.693	52.921	397.527
507.960	78.626	400.443	-348.163	52.925	397.550
507.627	78.582	400.469	-347.638	52.940	397.548
507.330	78.584	400.461	-347.099	52.969	397.537
506.989	78.550	400.470	-346.574	52.978	397.578
506.677	78.525	400.454	-346.070	53.000	397.560
506.364	78.528	400.439	-345.534	53.007	397.567
506.030	78.478	400.465	-345.000	53.020	397.574
505.721	78.490	400.426	-344.479	53.038	397.547
505.367	78.455	400.433	-343.954	53.058	397.547
505.044	78.423	400.425	-343.423	53.076	397.572
504.729	78.416	400.436	-342.892	53.099	397.554
504.373	78.341	400.439	-342.386	53.121	397.536
504.069	78.332	400.415	-341.849	53.141	397.544
503.729	78.290	400.428	-341.326	53.152	397.518
503.419	78.254	400.451	-340.828	53.162	397.535
503.092	78.243	400.433	-340.286	53.178	397.527
502.755	78.211	400.420	-339.758	53.178	397.528
502.442	78.207	400.407	-339.265	53.177	397.521
502.124	78.169	400.441	-338.732	53.193	397.505
501.806	78.146	400.413	-338.200	53.204	397.532
501.483	78.147	400.408	-337.691	53.219	397.516
501.145	78.115	400.396	-337.163	53.233	397.518
500.852	78.109	400.402	-336.640	53.217	397.539
500.522	78.088	400.408	-336.132	53.224	397.524
500.199	78.069	400.402	-335.612	53.245	397.517
499.880	78.066	400.374	-335.089	53.250	397.537
499.544	78.043	400.402	-334.579	53.258	397.523
499.236	78.037	400.403	-334.061	53.271	397.518
498.909	78.032	400.385	-333.541	53.273	397.555
498.569	78.007	400.373	-333.021	53.267	397.551
498.254	78.006	400.386	-332.508	53.277	397.522
497.912	77.984	400.399	-331.978	53.278	397.569
497.584	77.966	400.380	-331.469	53.265	397.558
497.261	77.940	400.376	-330.949	53.272	397.554
496.938	77.917	400.408	-330.436	53.276	397.569
496.620	77.900	400.382	-329.910	53.286	397.548
496.288	77.873	400.387	-329.400	53.280	397.538
495.968	77.870	400.359	-328.881	53.281	397.578
495.650	77.869	400.371	-328.375	53.298	397.541
495.334	77.848	400.383	-327.870	53.296	397.547
495.008	77.846	400.341	-327.353	53.280	397.563
494.676	77.839	400.348	-326.823	53.299	397.527
494.365	77.829	400.375	-326.327	53.297	397.526
494.053	77.824	400.365	-325.797	53.296	397.534
493.722	77.807	400.346	-325.261	53.291	397.525
493.392	77.816	400.328	-324.756	53.303	397.534
493.076	77.808	400.342	-324.237	53.329	397.533
492.766	77.808	400.343	-323.715	53.329	397.533
492.436	77.817	400.325	-323.201	53.333	397.551
492.113	77.814	400.297	-322.689	53.353	397.542
491.803	77.798	400.325	-322.169	53.373	397.542
491.478	77.819	400.322	-321.673	53.378	397.543
491.156	77.809	400.295	-321.147	53.414	397.526
490.832	77.823	400.293	-320.630	53.411	397.544
490.515	77.808	400.307	-320.132	53.416	397.545
490.200	77.803	400.296	-319.607	53.425	397.531
489.862	77.804	400.289	-319.083	53.439	397.574
489.551	77.811	400.291	-318.582	53.446	397.559
489.234	77.809	400.307	-318.060	53.473	397.561
488.910	77.803	400.305	-317.533	53.469	397.589
488.586	77.803	400.304	-317.026	53.499	397.557
488.256	77.819	400.289	-316.501	53.502	397.588
487.937	77.817	400.301	-315.973	53.498	397.617
487.613	77.811	400.300	-315.459	53.537	397.568
487.283	77.820	400.286	-314.943	53.552	397.547
486.967	77.821	400.274	-314.417	53.562	397.578
486.633	77.834	400.284	-313.908	53.578	397.547
486.325	77.827	400.290	-313.406	53.592	397.535
485.995	77.822	400.274	-312.860	53.598	397.542
485.670	77.836	400.274	-312.346	53.611	397.538
485.361	77.829	400.279	-311.835	53.631	397.536
485.036	77.842	400.279	-311.297	53.638	397.533
484.712	77.836	400.279	-310.789	53.649	397.547
484.388	77.819	400.252	-310.278	53.675	397.546
484.063	77.833	400.252	-309.744	53.693	397.560
483.753	77.813	400.256	-309.243	53.713	397.551
483.418	77.832	400.265	-308.745	53.758	397.555
483.100	77.830	400.281	-308.212	53.783	397.571
482.794	77.813	400.263	-307.708	53.803	397.560
482.467	77.816	400.289	-307.205	53.844	397.549
482.160	77.812	400.271	-306.671	53.862	397.565
481.842	77.821	400.260	-306.172	53.893	397.572
481.524	77.819	400.276	-305.660	53.919	397.572
481.223	77.820	400.273	-305.127	53.937	397.590
480.909	77.807	400.266	-304.603	53.942	397.599
480.592	77.816	400.257	-304.093	53.978	397.573
480.284	77.795	400.265	-303.550	53.981	397.601
479.968	77.809	400.257	-303.040	53.997	397.577
479.668	77.797	400.255	-302.533	54.039	397.553
479.352	77.785	400.246	-301.993	54.052	397.555
479.026	77.791	400.248	-301.474	54.067	397.540
478.739	77.792	400.249	-300.964	54.109	397.516
478.425	77.773	400.243	-300.436	54.125	397.553
478.118	77.769	400.226	-299.912	54.148	397.523
477.809	77.772	400.207	-299.415	54.172	397.535
477.500	77.757	400.216	-298.870	54.182	397.564
477.200	77.745	400.214	-298.350	54.210	397.550
476.893	77.740	400.197	-297.866	54.252	397.568
476.574	77.732	400.215	-297.333	54.290	397.589
476.283	77.720	400.204	-296.825	54.330	397.581
475.973	77.699	400.212	-296.331	54.363	397.568
475.658	77.694	400.207	-295.801	54.399	397.606
475.360	77.684	400.181	-295.288	54.407	397.584
475.051	77.663	400.189	-294.785	54.446	397.581
474.741	77.649	400.199	-294.250	54.450	397.604
474.435	77.631	400.183	-293.738	54.471	397.584
474.108	77.610	400.184	-293.229	54.506	397.565
473.801	77.559	400.167	-292.679	54.518	397.581
473.516	77.526	400.171	-292.173	54.537	397.579
473.205	77.512	400.179	-291.672	54.566	397.551
472.907	77.495	400.154	-291.132	54.585	397.559
472.600	77.484	400.139	-290.624	54.597	397.557
