NO_OF_FRAMES	5108
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 11:42:15.111	123216.49412230
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Measured	Measured
b X	b Y	b Z	a X	a Y	a Z	
601.691	81.329	401.354	-488.233	48.693	397.830
601.686	81.331	401.338	-488.232	48.680	397.831
601.691	81.329	401.354	-488.232	48.680	397.831
601.691	81.329	401.354	-488.223	48.686	397.838
601.681	81.322	401.362	-488.212	48.672	397.845
601.686	81.324	401.339	-488.221	48.673	397.837
601.690	81.323	401.353	-488.208	48.668	397.826
601.696	81.314	401.370	-488.218	48.682	397.817
601.698	81.314	401.372	-488.211	48.666	397.845
601.692	81.322	401.355	-488.207	48.669	397.825
601.692	81.316	401.356	-488.198	48.668	397.834
601.691	81.316	401.354	-488.199	48.661	397.835
601.687	81.313	401.379	-488.201	48.645	397.855
601.696	81.314	401.370	-488.201	48.638	397.856
601.696	81.314	401.370	-488.198	48.647	397.836
601.696	81.307	401.369	-488.194	48.657	397.816
601.690	81.316	401.352	-488.187	48.627	397.844
601.696	81.301	401.369	-488.201	48.631	397.855
601.691	81.303	401.353	-488.177	48.620	397.852
601.696	81.301	401.369	-488.187	48.627	397.844
601.697	81.294	401.370	-488.178	48.626	397.853
601.691	81.303	401.353	-488.178	48.613	397.855
601.706	81.289	401.360	-488.167	48.599	397.862
601.701	81.293	401.384	-488.173	48.602	397.835
601.697	81.288	401.369	-488.167	48.592	397.863
601.696	81.281	401.368	-488.173	48.602	397.835
601.701	81.279	401.384	-488.166	48.585	397.863
601.697	81.288	401.369	-488.156	48.571	397.871
601.702	81.286	401.385	-488.153	48.581	397.852
601.702	81.286	401.385	-488.156	48.578	397.870
601.711	81.287	401.376	-488.154	48.594	397.851
601.706	81.289	401.360	-488.153	48.581	397.852
601.702	81.292	401.386	-488.143	48.594	397.858
601.710	81.294	401.375	-488.143	48.587	397.859
601.701	81.299	401.384	-488.131	48.589	397.848
601.696	81.301	401.369	-488.134	48.587	397.867
601.696	81.307	401.369	-488.132	48.596	397.849
601.696	81.301	401.369	-488.132	48.609	397.848
601.695	81.308	401.367	-488.132	48.609	397.848
601.696	81.307	401.369	-488.132	48.603	397.849
601.695	81.308	401.367	-488.119	48.591	397.839
601.695	81.314	401.368	-488.123	48.602	397.857
601.695	81.308	401.367	-488.119	48.598	397.838
601.690	81.310	401.351	-488.106	48.600	397.828
601.690	81.310	401.351	-488.110	48.611	397.846
601.690	81.316	401.352	-488.100	48.604	397.854
601.696	81.307	401.369	-488.101	48.604	397.855
601.690	81.330	401.352	-488.092	48.603	397.863
601.690	81.316	401.352	-488.091	48.617	397.861
601.690	81.316	401.352	-488.088	48.606	397.845
601.694	81.321	401.367	-488.090	48.606	397.846
601.681	81.315	401.361	-488.080	48.612	397.853
601.681	81.315	401.361	-488.080	48.612	397.853
601.690	81.310	401.351	-488.080	48.612	397.853
601.681	81.322	401.362	-488.072	48.625	397.862
601.681	81.315	401.361	-488.069	48.627	397.844
601.680	81.328	401.361	-488.070	48.641	397.843
601.682	81.328	401.363	-488.057	48.650	397.831
601.681	81.335	401.361	-488.057	48.650	397.831
601.681	81.341	401.362	-488.047	48.649	397.840
601.690	81.323	401.353	-488.048	48.669	397.838
601.681	81.335	401.361	-488.048	48.663	397.839
601.690	81.343	401.353	-488.028	48.662	397.854
601.682	81.335	401.364	-488.028	48.669	397.853
601.687	81.333	401.379	-488.005	48.671	397.849
601.696	81.340	401.371	-488.018	48.668	397.861
601.697	81.334	401.373	-487.995	48.670	397.857
601.697	81.347	401.372	-487.996	48.684	397.857
601.688	81.332	401.382	-487.993	48.686	397.838
601.697	81.340	401.373	-487.982	48.679	397.846
601.697	81.340	401.373	-487.983	48.686	397.846
601.697	81.340	401.373	-487.983	48.672	397.847
601.697	81.353	401.373	-487.974	48.678	397.855
601.697	81.334	401.373	-487.971	48.688	397.836
601.697	81.340	401.373	-487.965	48.678	397.864
601.697	81.334	401.373	-487.961	48.674	397.844
601.697	81.327	401.372	-487.952	48.687	397.852
601.702	81.325	401.388	-487.951	48.680	397.852
601.698	81.320	401.373	-487.952	48.680	397.853
601.702	81.319	401.387	-487.949	48.696	397.834
601.697	81.321	401.371	-487.953	48.693	397.853
601.702	81.305	401.387	-487.951	48.696	397.835
601.697	81.321	401.371	-487.927	48.698	397.832
601.701	81.306	401.385	-487.940	48.689	397.843
601.706	81.295	401.361	-487.937	48.691	397.824
601.696	81.307	401.369	-487.931	48.688	397.851
601.696	81.301	401.369	-487.931	48.688	397.851
601.696	81.294	401.368	-487.932	48.688	397.853
601.696	81.301	401.369	-487.928	48.697	397.833
601.697	81.288	401.369	-487.918	48.690	397.841
601.691	81.290	401.353	-487.917	48.690	397.839
601.692	81.296	401.354	-487.908	48.676	397.850
601.697	81.288	401.369	-487.917	48.684	397.840
601.697	81.288	401.369	-487.911	48.667	397.868
601.692	81.276	401.353	-487.908	48.683	397.849
601.707	81.282	401.361	-487.905	48.686	397.830
601.696	81.294	401.368	-487.905	48.679	397.831
601.697	81.274	401.369	-487.905	48.686	397.830
601.697	81.274	401.369	-487.905	48.686	397.830
601.697	81.274	401.369	-487.892	48.674	397.820
601.696	81.281	401.368	-487.904	48.672	397.830
601.697	81.281	401.370	-487.885	48.678	397.846
601.697	81.281	401.370	-487.889	48.662	397.867
601.697	81.288	401.369	-487.895	48.685	397.838
601.697	81.288	401.369	-487.872	48.680	397.835
601.696	81.281	401.368	-487.889	48.669	397.866
601.695	81.288	401.367	-487.872	48.680	397.835
601.697	81.288	401.369	-487.867	48.663	397.864
601.696	81.294	401.368	-487.867	48.670	397.863
601.696	81.294	401.368	-487.866	48.657	397.864
601.696	81.294	401.368	-487.866	48.657	397.864
601.696	81.294	401.368	-487.856	48.663	397.871
601.701	81.293	401.384	-487.853	48.666	397.852
601.700	81.306	401.383	-487.844	48.651	397.863
601.700	81.312	401.384	-487.853	48.659	397.853
601.700	81.312	401.384	-487.844	48.658	397.862
601.695	81.308	401.367	-487.840	48.668	397.842
601.700	81.312	401.384	-487.844	48.658	397.862
601.692	81.324	401.395	-487.837	48.655	397.887
601.695	81.314	401.368	-487.834	48.644	397.870
601.687	81.326	401.379	-487.827	48.670	397.830
601.697	81.321	401.371	-487.830	48.668	397.849
601.697	81.321	401.371	-487.821	48.667	397.857
601.701	81.332	401.387	-487.821	48.667	397.857
601.697	81.321	401.371	-487.820	48.647	397.858
601.702	81.325	401.388	-487.807	48.663	397.846
601.697	81.321	401.371	-487.811	48.653	397.866
601.702	81.325	401.388	-487.807	48.656	397.847
601.703	81.312	401.388	-487.811	48.646	397.867
601.697	81.327	401.372	-487.798	48.662	397.854
601.697	81.321	401.371	-487.807	48.656	397.847
601.696	81.321	401.369	-487.798	48.655	397.855
601.697	81.321	401.371	-487.799	48.628	397.859
601.702	81.312	401.386	-487.788	48.641	397.864
601.701	81.319	401.385	-487.789	48.655	397.863
601.696	81.321	401.369	-487.789	48.641	397.865
601.695	81.314	401.368	-487.789	48.648	397.864
601.695	81.308	401.367	-487.779	48.634	397.873
601.696	81.301	401.369	-487.779	48.634	397.873
601.695	81.314	401.368	-487.776	48.643	397.855
601.696	81.301	401.369	-487.776	48.650	397.854
601.695	81.308	401.367	-487.776	48.630	397.856
601.686	81.307	401.376	-487.776	48.637	397.854
601.695	81.308	401.367	-487.766	48.629	397.864
601.697	81.288	401.369	-487.766	48.643	397.862
601.691	81.303	401.353	-487.757	48.635	397.871
601.697	81.288	401.369	-487.766	48.636	397.863
601.697	81.288	401.369	-487.767	48.643	397.863
601.697	81.288	401.369	-487.766	48.629	397.864
601.691	81.290	401.353	-487.754	48.638	397.852
601.697	81.281	401.370	-487.756	48.636	397.869
601.697	81.281	401.370	-487.747	48.628	397.879
601.696	81.281	401.368	-487.743	48.631	397.860
601.692	81.283	401.354	-487.746	48.635	397.878
601.697	81.281	401.370	-487.733	48.624	397.868
601.703	81.279	401.386	-487.724	48.623	397.876
601.697	81.281	401.370	-487.723	48.630	397.875
601.703	81.279	401.386	-487.723	48.624	397.874
601.697	81.274	401.369	-487.720	48.633	397.856
601.697	81.281	401.370	-487.711	48.632	397.864
601.701	81.279	401.384	-487.714	48.630	397.883
601.702	81.272	401.385	-487.701	48.632	397.873
601.697	81.274	401.369	-487.698	48.634	397.854
601.703	81.265	401.387	-487.689	48.634	397.862
601.702	81.272	401.385	-487.689	48.634	397.862
601.702	81.272	401.385	-487.688	48.621	397.863
601.702	81.272	401.385	-487.678	48.641	397.868
601.703	81.265	401.387	-487.679	48.633	397.870
601.703	81.265	401.387	-487.669	48.626	397.878
601.703	81.279	401.386	-487.665	48.643	397.857
601.702	81.272	401.385	-487.660	48.626	397.886
601.709	81.270	401.403	-487.657	48.642	397.867
601.703	81.279	401.386	-487.657	48.635	397.868
601.697	81.281	401.370	-487.644	48.644	397.856
601.703	81.272	401.387	-487.648	48.655	397.875
601.703	81.279	401.386	-487.645	48.657	397.856
601.704	81.278	401.388	-487.636	48.650	397.865
601.699	81.280	401.372	-487.633	48.666	397.846
601.698	81.287	401.371	-487.634	48.673	397.846
601.699	81.280	401.372	-487.625	48.672	397.854
601.702	81.299	401.387	-487.622	48.675	397.836
601.697	81.301	401.371	-487.625	48.686	397.854
601.697	81.301	401.371	-487.626	48.692	397.854
601.697	81.301	401.371	-487.616	48.685	397.862
601.697	81.294	401.370	-487.607	48.685	397.870
601.696	81.307	401.369	-487.604	48.694	397.852
601.696	81.307	401.369	-487.604	48.694	397.852
601.696	81.314	401.370	-487.594	48.680	397.861
601.690	81.316	401.352	-487.595	48.687	397.861
601.696	81.307	401.369	-487.584	48.693	397.867
601.686	81.320	401.378	-487.582	48.696	397.850
601.696	81.307	401.369	-487.572	48.682	397.858
601.691	81.309	401.353	-487.562	48.688	397.866
601.695	81.314	401.368	-487.570	48.698	397.839
601.696	81.314	401.370	-487.563	48.694	397.866
601.696	81.307	401.369	-487.553	48.687	397.874
601.696	81.321	401.369	-487.553	48.687	397.874
601.695	81.314	401.368	-487.541	48.683	397.864
601.695	81.314	401.368	-487.540	48.690	397.863
601.692	81.304	401.394	-487.534	48.686	397.890
601.696	81.321	401.369	-487.540	48.690	397.863
601.691	81.316	401.354	-487.541	48.683	397.864
601.687	81.326	401.379	-487.532	48.696	397.872
601.687	81.326	401.379	-487.529	48.691	397.854
601.696	81.321	401.369	-487.528	48.692	397.853
601.687	81.326	401.379	-487.529	48.698	397.853
601.687	81.326	401.379	-487.518	48.698	397.860
601.686	81.320	401.378	-487.508	48.684	397.869
601.696	81.327	401.370	-487.499	48.683	397.877
601.687	81.326	401.379	-487.506	48.693	397.851
601.696	81.321	401.369	-487.510	48.690	397.871
601.686	81.313	401.377	-487.496	48.686	397.858
601.687	81.326	401.379	-487.499	48.677	397.878
601.700	81.312	401.384	-487.498	48.670	397.878
601.696	81.314	401.370	-487.496	48.686	397.858
601.701	81.306	401.385	-487.482	48.675	397.848
601.696	81.307	401.369	-487.485	48.679	397.866
601.696	81.301	401.369	-487.475	48.672	397.874
601.705	81.302	401.360	-487.486	48.679	397.868
601.697	81.301	401.371	-487.476	48.672	397.875
601.696	81.301	401.369	-487.472	48.675	397.855
601.696	81.301	401.369	-487.472	48.661	397.857
601.695	81.308	401.367	-487.476	48.658	397.876
601.696	81.301	401.369	-487.466	48.671	397.882
601.710	81.300	401.376	-487.459	48.677	397.845
601.705	81.296	401.359	-487.449	48.663	397.853
601.711	81.287	401.376	-487.452	48.660	397.872
601.702	81.286	401.385	-487.450	48.656	397.855
601.711	81.287	401.376	-487.453	48.653	397.873
601.711	81.287	401.376	-487.440	48.662	397.862
601.706	81.289	401.360	-487.443	48.653	397.881
601.705	81.296	401.359	-487.440	48.655	397.863
601.710	81.294	401.375	-487.426	48.658	397.851
601.705	81.296	401.359	-487.430	48.655	397.869
601.705	81.302	401.360	-487.417	48.657	397.859
601.711	81.287	401.376	-487.427	48.664	397.851
601.706	81.295	401.361	-487.418	48.664	397.859
601.706	81.295	401.361	-487.418	48.664	397.859
601.705	81.302	401.360	-487.413	48.667	397.839
601.705	81.302	401.360	-487.415	48.680	397.840
601.696	81.307	401.369	-487.408	48.663	397.868
601.705	81.309	401.360	-487.398	48.663	397.874
601.691	81.309	401.353	-487.396	48.665	397.857
601.692	81.303	401.355	-487.396	48.665	397.857
601.692	81.309	401.355	-487.383	48.674	397.846
601.697	81.307	401.371	-487.387	48.678	397.865
601.697	81.307	401.371	-487.383	48.674	397.846
601.697	81.307	401.371	-487.387	48.678	397.865
601.697	81.307	401.371	-487.373	48.681	397.853
601.688	81.319	401.380	-487.365	48.673	397.863
601.698	81.300	401.373	-487.361	48.676	397.843
601.692	81.329	401.356	-487.351	48.675	397.851
601.692	81.329	401.356	-487.352	48.682	397.852
601.688	81.326	401.381	-487.346	48.679	397.879
601.696	81.340	401.371	-487.333	48.688	397.867
601.697	81.327	401.372	-487.333	48.688	397.867
601.687	81.339	401.380	-487.321	48.683	397.858
601.687	81.339	401.380	-487.325	48.694	397.876
601.688	81.346	401.381	-487.312	48.696	397.865
601.686	81.346	401.379	-487.304	48.702	397.874
601.687	81.353	401.380	-487.304	48.709	397.875
601.681	81.361	401.363	-487.294	48.702	397.882
601.687	81.359	401.381	-487.296	48.715	397.883
601.686	81.366	401.379	-487.282	48.717	397.871
601.687	81.359	401.381	-487.284	48.730	397.872
601.692	81.357	401.397	-487.270	48.726	397.861
601.691	81.364	401.395	-487.274	48.730	397.880
601.692	81.364	401.397	-487.274	48.730	397.880
601.686	81.366	401.379	-487.262	48.745	397.869
601.701	81.358	401.388	-487.249	48.741	397.858
601.686	81.372	401.380	-487.262	48.739	397.869
601.686	81.372	401.380	-487.247	48.750	397.840
601.695	81.374	401.371	-487.241	48.754	397.867
601.695	81.374	401.371	-487.238	48.756	397.849
601.695	81.367	401.371	-487.242	48.760	397.868
601.682	81.374	401.366	-487.229	48.769	397.856
601.695	81.367	401.371	-487.229	48.769	397.856
601.696	81.360	401.372	-487.230	48.776	397.857
601.696	81.360	401.372	-487.221	48.762	397.867
601.681	81.361	401.363	-487.217	48.778	397.846
601.691	81.362	401.356	-487.208	48.771	397.856
601.689	81.356	401.353	-487.199	48.770	397.864
601.689	81.363	401.352	-487.212	48.775	397.875
601.689	81.363	401.352	-487.196	48.773	397.845
601.689	81.363	401.352	-487.200	48.777	397.864
601.695	81.354	401.369	-487.173	48.768	397.842
601.694	81.361	401.368	-487.177	48.772	397.861
601.694	81.348	401.368	-487.178	48.778	397.862
601.688	81.357	401.351	-487.167	48.758	397.870
601.695	81.354	401.369	-487.168	48.764	397.871
601.689	81.356	401.353	-487.167	48.751	397.871
601.695	81.354	401.369	-487.158	48.771	397.878
601.695	81.354	401.369	-487.154	48.774	397.858
601.694	81.348	401.368	-487.151	48.769	397.840
601.695	81.354	401.369	-487.153	48.753	397.859
601.689	81.356	401.353	-487.141	48.762	397.848
601.689	81.356	401.353	-487.130	48.762	397.854
601.685	81.353	401.378	-487.121	48.748	397.865
601.680	81.355	401.362	-487.121	48.755	397.864
601.672	81.347	401.372	-487.095	48.752	397.842
601.672	81.340	401.371	-487.089	48.749	397.869
601.663	81.339	401.380	-487.086	48.745	397.852
601.658	81.341	401.364	-487.076	48.744	397.860
601.649	81.340	401.373	-487.044	48.739	397.865
601.635	81.340	401.366	-487.028	48.744	397.836
601.619	81.348	401.358	-486.999	48.742	397.859
601.602	81.332	401.376	-486.974	48.740	397.839
601.587	81.346	401.368	-486.949	48.744	397.818
601.570	81.336	401.388	-486.909	48.722	397.851
601.550	81.346	401.363	-486.866	48.732	397.847
601.527	81.345	401.365	-486.831	48.729	397.834
601.502	81.352	401.366	-486.776	48.732	397.836
601.479	81.351	401.368	-486.720	48.730	397.822
601.450	81.366	401.353	-486.669	48.724	397.844
601.413	81.366	401.348	-486.599	48.738	397.818
601.380	81.371	401.357	-486.542	48.750	397.802
601.342	81.371	401.352	-486.469	48.738	397.822
601.304	81.378	401.346	-486.397	48.733	397.844
601.266	81.391	401.340	-486.321	48.738	397.843
601.219	81.384	401.343	-486.229	48.738	397.831
601.181	81.397	401.337	-486.142	48.765	397.820
601.129	81.405	401.324	-486.044	48.764	397.820
601.076	81.419	401.311	-485.946	48.770	397.818
601.021	81.423	401.325	-485.837	48.769	397.824
600.969	81.437	401.312	-485.729	48.774	397.830
600.912	81.448	401.322	-485.615	48.785	397.800
600.847	81.444	401.344	-485.482	48.795	397.785
600.786	81.444	401.341	-485.352	48.809	397.789
600.720	81.452	401.320	-485.222	48.802	397.793
600.649	81.457	401.325	-485.085	48.808	397.761
600.584	81.465	401.306	-484.933	48.824	397.761
600.487	81.484	401.308	-484.790	48.833	397.755
600.405	81.469	401.309	-484.641	48.825	397.777
600.308	81.494	401.312	-484.487	48.821	397.778
600.201	81.486	401.311	-484.314	48.838	397.778
600.089	81.479	401.297	-484.138	48.828	397.777
599.970	81.490	401.302	-483.973	48.846	397.768
599.848	81.496	401.294	-483.786	48.859	397.757
599.715	81.494	401.293	-483.600	48.862	397.762
599.589	81.488	401.270	-483.413	48.875	397.752
599.437	81.504	401.286	-483.206	48.872	397.758
599.283	81.494	401.290	-483.013	48.882	397.774
599.129	81.478	401.293	-482.810	48.897	397.797
598.984	81.470	401.287	-482.593	48.881	397.813
598.815	81.461	401.282	-482.384	48.909	397.798
598.637	81.458	401.286	-482.150	48.918	397.781
598.454	81.457	401.275	-481.944	48.930	397.787
598.281	81.436	401.256	-481.698	48.941	397.760
598.093	81.439	401.268	-481.462	48.931	397.791
597.906	81.421	401.282	-481.233	48.930	397.795
597.705	81.403	401.289	-480.995	48.943	397.806
597.505	81.392	401.297	-480.745	48.955	397.823
597.298	81.370	401.287	-480.498	48.989	397.779
597.069	81.368	401.280	-480.249	48.988	397.799
596.858	81.356	401.295	-479.998	48.996	397.801
596.646	81.349	401.269	-479.750	49.001	397.821
596.421	81.331	401.278	-479.489	49.001	397.832
596.197	81.313	401.287	-479.221	49.028	397.803
595.967	81.310	401.280	-478.956	49.031	397.794
595.731	81.296	401.255	-478.706	49.038	397.797
595.498	81.271	401.273	-478.425	49.038	397.824
595.262	81.263	401.249	-478.175	49.052	397.826
595.014	81.251	401.259	-477.911	49.069	397.818
594.756	81.232	401.278	-477.637	49.072	397.818
594.492	81.219	401.240	-477.359	49.070	397.800
594.233	81.211	401.218	-477.085	49.079	397.800
593.967	81.177	401.246	-476.810	49.082	397.800
593.722	81.137	401.269	-476.539	49.075	397.820
593.477	81.121	401.254	-476.265	49.092	397.819
593.186	81.098	401.245	-475.977	49.096	397.809
592.922	81.085	401.207	-475.699	49.095	397.792
592.665	81.059	401.227	-475.425	49.090	397.793
592.398	81.044	401.256	-475.154	49.097	397.813
592.133	81.038	401.219	-474.869	49.113	397.819
591.856	81.021	401.215	-474.604	49.116	397.813
591.579	81.003	401.214	-474.320	49.111	397.823
591.311	80.994	401.202	-474.041	49.123	397.804
591.058	80.985	401.237	-473.761	49.137	397.769
590.773	80.953	401.245	-473.500	49.158	397.780
590.513	80.958	401.224	-473.215	49.167	397.789
590.239	80.951	401.197	-472.927	49.185	397.777
589.968	80.931	401.212	-472.655	49.200	397.733
589.713	80.934	401.207	-472.357	49.197	397.732
589.440	80.915	401.220	-472.096	49.211	397.744
589.171	80.919	401.208	-471.817	49.230	397.726
588.907	80.899	401.173	-471.546	49.229	397.748
588.630	80.881	401.172	-471.277	49.235	397.722
588.376	80.873	401.207	-470.989	49.246	397.714
588.107	80.870	401.195	-470.720	49.265	397.688
587.820	80.851	401.202	-470.455	49.275	397.682
587.551	80.848	401.192	-470.175	49.274	397.712
587.278	80.827	401.166	-469.898	49.269	397.713
587.000	80.811	401.203	-469.628	49.275	397.688
586.731	80.815	401.192	-469.335	49.296	397.659
586.466	80.804	401.195	-469.074	49.296	397.673
586.173	80.774	401.185	-468.792	49.288	397.703
585.919	80.764	401.181	-468.530	49.302	397.715
585.640	80.759	401.179	-468.251	49.300	397.699
585.366	80.747	401.192	-467.965	49.309	397.709
585.108	80.731	401.176	-467.690	49.317	397.712
584.823	80.736	401.157	-467.422	49.320	397.704
584.541	80.728	401.181	-467.151	49.327	397.727
584.300	80.730	401.185	-466.878	49.333	397.747
584.021	80.726	401.183	-466.599	49.338	397.732
583.757	80.714	401.189	-466.324	49.353	397.735
583.492	80.714	401.155	-466.048	49.356	397.738
583.204	80.709	401.162	-465.769	49.374	397.722
582.939	80.704	401.167	-465.510	49.378	397.754
582.675	80.699	401.175	-465.228	49.377	397.783
582.387	80.693	401.182	-464.959	49.389	397.762
582.127	80.691	401.165	-464.682	49.412	397.762
581.856	80.701	401.154	-464.393	49.422	397.755
581.582	80.695	401.168	-464.130	49.422	397.769
581.318	80.703	401.175	-463.854	49.431	397.773
581.057	80.708	401.157	-463.578	49.433	397.776
580.765	80.691	401.152	-463.325	49.434	397.783
580.505	80.688	401.135	-463.041	49.441	397.749
580.239	80.703	401.141	-462.774	49.457	397.744
579.965	80.691	401.155	-462.511	49.457	397.758
579.719	80.688	401.145	-462.235	49.459	397.763
579.445	80.679	401.122	-461.962	49.452	397.786
579.165	80.668	401.121	-461.695	49.468	397.782
578.904	80.680	401.104	-461.415	49.472	397.767
578.636	80.664	401.136	-461.148	49.481	397.763
578.367	80.661	401.129	-460.871	49.483	397.767
578.096	80.664	401.120	-460.605	49.486	397.765
577.811	80.662	401.104	-460.328	49.481	397.770
577.538	80.648	401.121	-460.052	49.510	397.773
577.292	80.645	401.111	-459.781	49.515	397.751
576.995	80.631	401.130	-459.514	49.524	397.748
576.732	80.636	401.111	-459.250	49.524	397.762
576.465	80.643	401.078	-458.960	49.528	397.757
576.181	80.635	401.103	-458.694	49.544	397.754
575.916	80.630	401.110	-458.433	49.563	397.723
575.655	80.621	401.093	-458.162	49.588	397.700
575.375	80.610	401.093	-457.894	49.604	397.696
575.102	80.607	401.082	-457.630	49.604	397.711
574.856	80.604	401.073	-457.363	49.620	397.707
574.573	80.589	401.100	-457.083	49.624	397.695
574.318	80.578	401.099	-456.811	49.636	397.673
574.047	80.588	401.092	-456.547	49.656	397.686
573.767	80.577	401.092	-456.277	49.665	397.681
573.498	80.566	401.087	-456.006	49.677	397.660
573.246	80.574	401.101	-455.751	49.691	397.667
572.967	80.549	401.104	-455.481	49.702	397.646
572.705	80.559	401.088	-455.193	49.717	397.658
572.434	80.550	401.080	-454.935	49.720	397.649
572.159	80.529	401.097	-454.674	49.717	397.683
571.900	80.522	401.123	-454.406	49.739	397.679
571.630	80.511	401.116	-454.152	49.726	397.690
571.365	80.499	401.125	-453.874	49.741	397.694
571.098	80.505	401.096	-453.612	49.746	397.666
570.827	80.495	401.087	-453.349	49.753	397.682
570.551	80.488	401.105	-453.094	49.759	397.691
570.304	80.492	401.096	-452.837	49.775	397.681
570.028	80.490	401.075	-452.573	49.775	397.699
569.756	80.480	401.067	-452.309	49.781	397.715
569.499	80.480	401.028	-452.039	49.777	397.713
569.228	80.465	401.060	-451.782	49.786	397.705
568.968	80.449	401.047	-451.522	49.810	397.739
568.711	80.451	401.047	-451.259	49.815	397.710
568.425	80.435	401.034	-451.010	49.825	397.739
568.155	80.424	401.028	-450.748	49.844	397.711
567.898	80.420	401.030	-450.480	49.839	397.711
567.614	80.385	401.056	-450.235	49.853	397.712
567.347	80.371	401.025	-449.968	49.868	397.711
567.070	80.362	401.004	-449.704	49.875	397.729
566.784	80.326	400.989	-449.444	49.877	397.719
566.531	80.313	401.004	-449.187	49.900	397.711
566.276	80.302	401.008	-448.932	49.906	397.720
565.991	80.278	400.997	-448.674	49.909	397.712
565.728	80.276	400.981	-448.415	49.918	397.703
565.466	80.280	400.967	-448.148	49.918	397.719
565.186	80.248	400.971	-447.900	49.941	397.703
564.929	80.237	400.973	-447.631	49.943	397.702
564.667	80.227	400.959	-447.372	49.952	397.693
564.387	80.209	400.963	-447.102	49.947	397.692
564.123	80.219	400.947	-446.843	49.963	397.683
563.867	80.208	400.951	-446.594	49.986	397.665
563.591	80.194	400.970	-446.332	49.956	397.704
563.335	80.176	400.973	-446.072	49.986	397.692
563.069	80.168	400.946	-445.803	49.981	397.693
562.801	80.163	400.954	-445.543	49.997	397.684
562.544	80.158	400.957	-445.283	50.006	397.674
562.287	80.146	400.960	-445.028	50.012	397.686
562.017	80.122	400.956	-444.767	50.008	397.677
561.754	80.126	400.943	-444.509	50.031	397.668
561.501	80.117	400.923	-444.247	50.040	397.658
561.226	80.097	400.943	-443.992	50.033	397.670
560.974	80.097	400.961	-443.722	50.041	397.669
560.703	80.072	400.957	-443.472	50.051	397.653
560.416	80.062	400.946	-443.215	50.044	397.664
560.158	80.064	400.948	-442.965	50.081	397.646
559.892	80.058	400.961	-442.709	50.081	397.656
559.626	80.025	400.973	-442.463	50.101	397.658
559.359	80.019	400.984	-442.202	50.103	397.650
559.083	80.010	400.967	-441.946	50.103	397.661
558.815	79.978	400.975	-441.706	50.120	397.637
558.552	79.975	400.964	-441.454	50.136	397.619
558.301	79.968	400.984	-441.198	50.143	397.630
558.029	79.944	400.979	-440.951	50.156	397.632
557.765	79.947	400.967	-440.704	50.150	397.635
557.503	79.944	400.955	-440.444	50.179	397.626
557.239	79.928	400.943	-440.197	50.172	397.630
556.972	79.922	400.955	-439.950	50.179	397.633
556.709	79.932	400.943	-439.693	50.179	397.644
556.426	79.913	400.947	-439.442	50.195	397.628
