NO_OF_FRAMES	2017
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 11:20:20.078	121901.46275720
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Measured	Measured
b X	b Y	b Z	a X	a Y	a Z	
601.624	81.142	401.355	-456.085	49.291	397.751
601.625	81.135	401.356	-456.088	49.302	397.767
601.626	81.128	401.358	-456.088	49.289	397.768
601.635	81.129	401.349	-456.084	49.284	397.750
601.630	81.131	401.333	-456.075	49.284	397.759
601.634	81.136	401.347	-456.075	49.284	397.759
601.626	81.128	401.358	-456.087	49.275	397.768
601.635	81.129	401.349	-456.083	49.278	397.750
601.636	81.122	401.350	-456.073	49.264	397.759
601.636	81.122	401.350	-456.072	49.264	397.758
601.631	81.124	401.334	-456.076	49.261	397.776
601.636	81.122	401.350	-456.076	49.254	397.777
601.636	81.122	401.350	-456.071	49.257	397.757
601.636	81.122	401.350	-456.084	49.242	397.768
601.632	81.117	401.335	-456.078	49.239	397.794
601.637	81.115	401.351	-456.071	49.244	397.758
601.637	81.115	401.351	-456.074	49.241	397.776
601.632	81.117	401.335	-456.074	49.235	397.776
601.638	81.109	401.352	-456.069	49.237	397.756
601.642	81.113	401.367	-456.069	49.237	397.756
601.637	81.109	401.350	-456.071	49.228	397.774
601.638	81.109	401.352	-456.067	49.217	397.756
601.638	81.109	401.352	-456.070	49.215	397.773
601.637	81.102	401.352	-456.071	49.215	397.774
601.634	81.092	401.378	-456.066	49.211	397.756
601.643	81.093	401.369	-456.066	49.211	397.756
601.629	81.094	401.362	-456.070	49.201	397.775
601.638	81.089	401.352	-456.069	49.195	397.775
601.639	81.082	401.353	-456.070	49.188	397.776
601.629	81.087	401.361	-456.075	49.191	397.749
601.638	81.082	401.351	-456.065	49.184	397.757
601.638	81.082	401.351	-456.066	49.190	397.757
601.638	81.076	401.350	-456.066	49.190	397.757
601.632	81.071	401.334	-456.069	49.174	397.776
601.639	81.062	401.353	-456.066	49.170	397.759
601.638	81.062	401.351	-456.066	49.170	397.759
601.639	81.055	401.352	-456.065	49.177	397.758
601.639	81.049	401.351	-456.065	49.163	397.758
601.634	81.051	401.335	-456.065	49.163	397.758
601.639	81.049	401.351	-456.064	49.150	397.759
601.639	81.042	401.350	-456.064	49.157	397.758
601.639	81.049	401.351	-456.064	49.157	397.758
601.634	81.037	401.336	-456.064	49.157	397.758
601.634	81.037	401.336	-456.065	49.163	397.758
601.640	81.035	401.352	-456.065	49.156	397.759
601.639	81.049	401.351	-456.071	49.160	397.733
601.639	81.042	401.350	-456.065	49.163	397.758
601.634	81.037	401.336	-456.061	49.166	397.740
601.634	81.037	401.336	-456.061	49.166	397.740
601.634	81.044	401.334	-456.065	49.163	397.758
601.640	81.035	401.352	-456.071	49.166	397.732
601.639	81.042	401.350	-456.064	49.157	397.758
601.639	81.049	401.351	-456.065	49.163	397.758
601.640	81.035	401.352	-456.064	49.157	397.758
601.640	81.035	401.352	-456.060	49.159	397.740
601.640	81.035	401.352	-456.054	49.163	397.765
601.640	81.035	401.352	-456.054	49.163	397.765
601.640	81.035	401.352	-456.055	49.156	397.766
601.640	81.035	401.352	-456.054	49.170	397.764
601.630	81.041	401.359	-456.055	49.156	397.766
601.640	81.035	401.352	-456.055	49.156	397.766
601.630	81.034	401.361	-456.055	49.156	397.766
601.640	81.035	401.352	-456.042	49.158	397.756
601.640	81.035	401.352	-456.045	49.156	397.775
601.639	81.042	401.350	-456.041	49.165	397.755
601.638	81.056	401.350	-456.052	49.165	397.748
601.639	81.049	401.351	-456.042	49.172	397.756
601.644	81.047	401.367	-456.052	49.172	397.747
601.638	81.056	401.350	-456.046	49.162	397.775
601.630	81.047	401.360	-456.043	49.165	397.757
601.638	81.056	401.350	-456.043	49.165	397.757
601.638	81.062	401.351	-456.043	49.178	397.756
601.638	81.062	401.351	-456.043	49.171	397.757
601.638	81.062	401.351	-456.033	49.164	397.765
601.629	81.054	401.359	-456.043	49.165	397.757
601.638	81.062	401.351	-456.042	49.172	397.756
601.638	81.069	401.352	-456.043	49.165	397.757
601.638	81.062	401.351	-456.045	49.156	397.775
601.633	81.071	401.336	-456.046	49.162	397.775
601.638	81.062	401.351	-456.045	49.156	397.775
601.629	81.061	401.360	-456.042	49.158	397.756
601.629	81.061	401.360	-456.046	49.149	397.776
601.629	81.054	401.359	-456.041	49.145	397.757
601.629	81.061	401.360	-456.041	49.152	397.756
601.630	81.054	401.361	-456.041	49.145	397.757
601.629	81.054	401.359	-456.040	49.131	397.758
601.624	81.056	401.343	-456.040	49.125	397.757
601.624	81.050	401.342	-456.040	49.125	397.757
601.629	81.054	401.359	-456.039	49.118	397.757
601.624	81.050	401.342	-456.039	49.118	397.757
601.624	81.043	401.343	-456.039	49.118	397.757
601.640	81.035	401.352	-456.038	49.104	397.757
601.630	81.028	401.360	-456.028	49.097	397.765
601.630	81.021	401.359	-456.038	49.091	397.758
601.631	81.021	401.361	-456.037	49.084	397.757
601.640	81.015	401.351	-456.024	49.080	397.748
601.640	81.015	401.351	-456.024	49.080	397.748
601.631	81.014	401.360	-456.019	49.069	397.729
601.641	81.002	401.352	-456.019	49.069	397.729
601.641	81.002	401.352	-456.022	49.066	397.748
601.641	80.989	401.352	-456.022	49.053	397.748
601.641	80.989	401.352	-456.018	49.055	397.730
601.641	80.989	401.352	-456.027	49.042	397.722
601.641	80.982	401.351	-456.017	49.049	397.729
601.640	80.996	401.351	-456.020	49.040	397.747
601.642	80.975	401.353	-456.017	49.028	397.731
601.642	80.975	401.353	-456.020	49.033	397.748
601.650	80.983	401.342	-456.017	49.035	397.730
601.642	80.969	401.352	-456.007	49.021	397.739
601.652	80.963	401.344	-456.016	49.029	397.730
601.642	80.975	401.353	-456.004	49.015	397.737
601.648	80.960	401.369	-456.018	49.019	397.748
601.657	80.948	401.361	-456.004	49.015	397.737
601.652	80.963	401.344	-456.005	49.008	397.738
601.652	80.956	401.345	-456.004	49.008	397.737
601.658	80.941	401.362	-455.990	48.997	397.727
601.657	80.948	401.361	-456.004	49.001	397.738
601.657	80.948	401.361	-456.004	49.008	397.737
601.653	80.943	401.346	-456.003	49.002	397.736
601.657	80.948	401.361	-455.990	49.004	397.726
601.657	80.948	401.361	-455.993	49.001	397.745
601.660	80.927	401.364	-455.983	48.994	397.753
601.653	80.943	401.346	-455.994	49.001	397.746
601.659	80.934	401.363	-455.981	49.010	397.735
601.659	80.934	401.363	-455.991	49.017	397.727
601.658	80.941	401.362	-455.981	49.017	397.734
601.657	80.948	401.361	-455.982	49.016	397.736
601.658	80.941	401.362	-455.982	49.010	397.737
601.658	80.941	401.362	-455.973	49.029	397.743
601.658	80.941	401.362	-455.973	49.029	397.743
601.657	80.948	401.361	-455.974	49.036	397.744
601.652	80.956	401.345	-455.974	49.029	397.745
601.657	80.961	401.360	-455.975	49.043	397.744
601.658	80.954	401.361	-455.975	49.043	397.744
601.656	80.975	401.360	-455.972	49.052	397.726
601.652	80.963	401.344	-455.966	49.056	397.752
601.657	80.974	401.362	-455.967	49.062	397.752
601.666	80.975	401.353	-455.966	49.076	397.750
601.656	80.981	401.360	-455.964	49.078	397.734
601.665	80.982	401.352	-455.965	49.085	397.734
601.656	80.988	401.361	-455.959	49.089	397.760
601.656	80.988	401.361	-455.955	49.091	397.741
601.652	80.996	401.346	-455.959	49.082	397.761
601.656	80.994	401.360	-455.951	49.088	397.769
601.656	81.001	401.361	-455.947	49.111	397.750
601.650	80.996	401.344	-455.957	49.125	397.741
601.655	81.014	401.360	-455.938	49.110	397.758
601.654	81.021	401.359	-455.948	49.117	397.750
601.649	81.023	401.343	-455.939	49.130	397.758
601.654	81.021	401.359	-455.930	49.130	397.766
601.653	81.028	401.358	-455.939	49.130	397.758
601.653	81.028	401.358	-455.931	49.136	397.767
601.649	81.037	401.343	-455.931	49.150	397.766
601.645	81.033	401.368	-455.922	49.149	397.774
601.648	81.044	401.342	-455.932	49.163	397.765
601.648	81.044	401.342	-455.923	49.163	397.774
601.644	81.047	401.367	-455.924	49.169	397.774
601.639	81.049	401.351	-455.920	49.172	397.756
601.638	81.062	401.351	-455.913	49.162	397.782
601.643	81.060	401.367	-455.911	49.171	397.764
601.639	81.062	401.353	-455.911	49.171	397.764
601.638	81.062	401.351	-455.911	49.171	397.764
601.637	81.069	401.350	-455.922	49.185	397.757
601.647	81.063	401.342	-455.925	49.190	397.774
601.638	81.062	401.351	-455.911	49.178	397.765
601.641	81.072	401.325	-455.911	49.185	397.764
601.638	81.069	401.352	-455.915	49.196	397.781
601.638	81.062	401.351	-455.912	49.185	397.765
601.647	81.077	401.341	-455.921	49.185	397.755
601.638	81.062	401.351	-455.899	49.187	397.755
601.638	81.069	401.352	-455.912	49.192	397.764
601.637	81.069	401.350	-455.912	49.192	397.764
601.637	81.069	401.350	-455.912	49.185	397.765
601.637	81.069	401.350	-455.913	49.191	397.765
601.646	81.070	401.341	-455.903	49.177	397.774
601.637	81.069	401.350	-455.914	49.198	397.766
601.637	81.069	401.350	-455.903	49.198	397.773
601.647	81.077	401.341	-455.913	49.198	397.764
601.636	81.076	401.348	-455.903	49.198	397.773
601.646	81.084	401.340	-455.903	49.198	397.773
601.646	81.084	401.340	-455.901	49.207	397.755
601.645	81.091	401.339	-455.905	49.197	397.774
601.646	81.090	401.341	-455.895	49.211	397.781
601.651	81.088	401.357	-455.904	49.218	397.771
601.645	81.097	401.340	-455.904	49.211	397.772
601.637	81.089	401.350	-455.906	49.231	397.772
601.651	81.088	401.357	-455.901	49.220	397.754
601.637	81.095	401.351	-455.906	49.231	397.772
601.646	81.110	401.341	-455.903	49.240	397.754
601.636	81.102	401.349	-455.903	49.247	397.753
601.637	81.109	401.350	-455.893	49.233	397.762
601.636	81.122	401.350	-455.890	49.249	397.743
601.637	81.115	401.351	-455.894	49.260	397.761
601.637	81.115	401.351	-455.895	49.267	397.761
601.637	81.122	401.352	-455.895	49.280	397.761
601.646	81.123	401.343	-455.895	49.280	397.761
601.646	81.137	401.343	-455.896	49.294	397.760
601.642	81.133	401.368	-455.883	49.289	397.751
601.636	81.142	401.350	-455.884	49.302	397.751
601.637	81.142	401.352	-455.874	49.302	397.759
601.650	81.148	401.358	-455.875	49.329	397.758
601.635	81.162	401.351	-455.877	49.329	397.759
601.643	81.170	401.341	-455.873	49.352	397.739
601.645	81.176	401.343	-455.863	49.365	397.746
601.640	81.180	401.367	-455.865	49.378	397.747
601.639	81.187	401.366	-455.863	49.401	397.728
601.648	81.195	401.358	-455.876	49.406	397.737
601.639	81.194	401.367	-455.864	49.428	397.727
601.647	81.209	401.355	-455.875	49.428	397.720
601.634	81.209	401.350	-455.865	49.441	397.726
601.632	81.209	401.348	-455.866	49.448	397.727
601.638	81.220	401.366	-455.863	49.464	397.708
601.633	81.222	401.350	-455.854	49.470	397.717
601.632	81.229	401.348	-455.854	49.477	397.716
601.633	81.229	401.351	-455.853	49.484	397.715
601.623	81.234	401.358	-455.856	49.504	397.716
601.637	81.234	401.365	-455.846	49.496	397.724
601.632	81.236	401.349	-455.842	49.526	397.703
601.638	81.233	401.367	-455.842	49.519	397.704
601.633	81.235	401.351	-455.853	49.520	397.697
601.633	81.235	401.351	-455.834	49.525	397.713
601.632	81.249	401.349	-455.843	49.526	397.704
601.632	81.249	401.349	-455.839	49.535	397.685
601.626	81.251	401.333	-455.845	49.526	397.706
601.632	81.236	401.349	-455.843	49.526	397.704
601.631	81.243	401.348	-455.844	49.512	397.706
601.631	81.243	401.348	-455.840	49.522	397.687
601.631	81.243	401.348	-455.835	49.512	397.715
601.631	81.243	401.348	-455.838	49.496	397.734
601.631	81.243	401.348	-455.834	49.505	397.714
601.636	81.234	401.363	-455.843	49.492	397.707
601.631	81.236	401.347	-455.823	49.478	397.724
601.632	81.229	401.348	-455.836	49.475	397.734
601.622	81.228	401.355	-455.832	49.465	397.716
601.631	81.230	401.346	-455.832	49.458	397.717
601.632	81.223	401.348	-455.831	49.451	397.717
601.633	81.216	401.349	-455.821	49.451	397.724
601.632	81.209	401.348	-455.830	49.431	397.717
601.632	81.209	401.348	-455.823	49.421	397.743
601.632	81.209	401.348	-455.828	49.411	397.717
601.633	81.202	401.349	-455.821	49.408	397.742
601.638	81.200	401.365	-455.817	49.404	397.724
601.632	81.209	401.348	-455.826	49.384	397.717
601.639	81.187	401.366	-455.820	49.361	397.745
601.639	81.187	401.366	-455.815	49.364	397.725
601.639	81.187	401.366	-455.815	49.370	397.724
601.633	81.189	401.348	-455.814	49.357	397.725
601.639	81.181	401.365	-455.813	49.331	397.773
601.639	81.181	401.365	-455.809	49.347	397.753
601.639	81.181	401.365	-455.804	49.357	397.732
601.635	81.176	401.350	-455.807	49.327	397.753
601.634	81.182	401.349	-455.808	49.333	397.753
601.640	81.174	401.366	-455.807	49.327	397.753
601.640	81.174	401.366	-455.798	49.319	397.762
601.644	81.177	401.341	-455.799	49.333	397.762
601.640	81.174	401.366	-455.798	49.319	397.762
601.640	81.174	401.366	-455.789	49.319	397.771
601.634	81.169	401.349	-455.789	49.326	397.770
601.634	81.182	401.349	-455.795	49.335	397.743
601.635	81.176	401.350	-455.793	49.338	397.726
601.635	81.176	401.350	-455.786	49.328	397.753
601.635	81.176	401.350	-455.769	49.353	397.721
601.635	81.176	401.350	-455.774	49.344	397.742
601.635	81.176	401.350	-455.771	49.360	397.723
601.620	81.190	401.343	-455.771	49.373	397.723
601.610	81.195	401.350	-455.746	49.398	397.701
601.596	81.202	401.344	-455.741	49.401	397.728
601.573	81.202	401.346	-455.704	49.425	397.714
601.543	81.230	401.331	-455.661	49.441	397.711
601.496	81.236	401.334	-455.606	49.458	397.715
601.464	81.240	401.345	-455.558	49.483	397.692
601.396	81.262	401.324	-455.492	49.515	397.686
601.325	81.280	401.328	-455.403	49.548	397.677
601.249	81.301	401.316	-455.304	49.567	397.678
601.149	81.327	401.307	-455.192	49.595	397.669
601.041	81.352	401.306	-455.066	49.652	397.646
600.913	81.388	401.321	-454.936	49.692	397.653
600.767	81.420	401.317	-454.784	49.714	397.659
600.634	81.445	401.316	-454.607	49.737	397.663
600.464	81.463	401.309	-454.433	49.780	397.667
600.284	81.507	401.313	-454.238	49.815	397.687
600.074	81.559	401.299	-454.010	49.831	397.715
599.857	81.582	401.298	-453.778	49.873	397.706
599.632	81.611	401.306	-453.525	49.893	397.715
599.382	81.613	401.312	-453.249	49.921	397.722
599.121	81.608	401.317	-452.960	49.945	397.718
598.852	81.620	401.302	-452.656	49.972	397.750
598.551	81.629	401.298	-452.324	49.989	397.761
598.255	81.621	401.270	-451.992	50.029	397.755
597.942	81.599	401.300	-451.625	50.044	397.757
597.594	81.587	401.300	-451.257	50.065	397.757
597.237	81.572	401.269	-450.858	50.093	397.763
596.861	81.562	401.254	-450.454	50.104	397.753
596.505	81.535	401.264	-450.028	50.137	397.740
596.098	81.508	401.263	-449.563	50.167	397.712
595.671	81.478	401.237	-449.123	50.175	397.691
595.249	81.446	401.229	-448.641	50.210	397.682
594.804	81.420	401.221	-448.149	50.198	397.685
594.348	81.384	401.183	-447.641	50.237	397.658
593.866	81.333	401.212	-447.115	50.232	397.667
593.368	81.308	401.191	-446.597	50.244	397.650
592.839	81.253	401.185	-446.047	50.268	397.655
592.297	81.194	401.221	-445.488	50.279	397.655
591.739	81.148	401.200	-444.913	50.300	397.642
591.169	81.127	401.186	-444.317	50.307	397.645
590.572	81.102	401.201	-443.710	50.308	397.642
589.942	81.068	401.185	-443.080	50.331	397.636
589.316	81.051	401.185	-442.452	50.338	397.649
588.655	81.044	401.156	-441.811	50.327	397.654
588.011	81.018	401.176	-441.149	50.330	397.659
587.329	80.997	401.152	-440.488	50.347	397.664
586.639	80.986	401.149	-439.816	50.356	397.677
585.916	80.972	401.118	-439.137	50.357	397.656
585.181	80.941	401.161	-438.427	50.350	397.660
584.421	80.902	401.164	-437.725	50.344	397.699
583.664	80.886	401.144	-437.022	50.360	397.676
582.882	80.876	401.125	-436.303	50.358	397.690
582.089	80.865	401.106	-435.562	50.357	397.658
581.310	80.849	401.132	-434.814	50.367	397.696
580.491	80.843	401.074	-434.070	50.396	397.646
579.686	80.833	401.101	-433.323	50.432	397.639
578.862	80.844	401.070	-432.573	50.464	397.616
578.041	80.816	401.080	-431.825	50.466	397.612
577.217	80.821	401.088	-431.041	50.471	397.599
576.376	80.819	401.048	-430.278	50.483	397.631
575.520	80.796	401.071	-429.492	50.509	397.615
574.663	80.779	401.092	-428.714	50.509	397.638
573.794	80.726	401.080	-427.925	50.557	397.606
572.945	80.690	401.092	-427.162	50.582	397.639
572.080	80.674	401.059	-426.386	50.601	397.620
571.221	80.661	401.045	-425.617	50.622	397.636
570.372	80.645	401.061	-424.822	50.619	397.637
569.511	80.630	401.007	-424.047	50.656	397.633
568.663	80.600	401.027	-423.251	50.653	397.635
567.820	80.590	400.995	-422.470	50.661	397.647
566.958	80.569	400.943	-421.692	50.659	397.633
566.099	80.524	400.973	-420.919	50.682	397.636
565.217	80.489	400.975	-420.134	50.693	397.632
564.370	80.415	400.969	-419.369	50.709	397.627
563.528	80.372	400.982	-418.587	50.736	397.596
562.675	80.340	400.964	-417.816	50.742	397.619
561.835	80.303	400.981	-417.041	50.770	397.579
560.987	80.269	400.980	-416.270	50.769	397.604
560.138	80.239	400.940	-415.485	50.783	397.574
559.304	80.197	400.948	-414.704	50.795	397.608
558.451	80.157	400.934	-413.918	50.822	397.578
557.577	80.075	400.935	-413.146	50.841	397.604
556.738	80.021	400.930	-412.357	50.863	397.559
555.878	79.977	400.902	-411.598	50.887	397.595
555.028	79.941	400.905	-410.817	50.911	397.587
554.167	79.909	400.880	-410.035	50.916	397.625
553.329	79.878	400.851	-409.262	50.920	397.610
552.497	79.838	400.840	-408.483	50.927	397.622
551.627	79.792	400.824	-407.701	50.944	397.617
550.761	79.736	400.825	-406.929	50.968	397.604
549.919	79.661	400.823	-406.147	50.984	397.601
549.070	79.622	400.805	-405.374	51.001	397.588
548.218	79.586	400.815	-404.596	51.034	397.558
547.376	79.557	400.818	-403.827	51.042	397.566
546.529	79.510	400.806	-403.028	51.047	397.554
545.701	79.473	400.816	-402.258	51.054	397.563
544.857	79.438	400.819	-401.469	51.080	397.544
543.993	79.398	400.802	-400.685	51.089	397.545
543.143	79.306	400.826	-399.914	51.123	397.553
542.288	79.267	400.801	-399.139	51.146	397.545
541.439	79.233	400.793	-398.377	51.188	397.545
540.594	79.190	400.800	-397.606	51.222	397.555
539.744	79.155	400.794	-396.834	51.249	397.566
538.902	79.135	400.778	-396.056	51.245	397.561
538.064	79.098	400.738	-395.278	51.262	397.600
537.217	79.062	400.747	-394.502	51.277	397.597
536.351	79.034	400.736	-393.714	51.279	397.601
535.482	78.966	400.721	-392.938	51.308	397.599
534.636	78.922	400.733	-392.141	51.309	397.614
533.783	78.880	400.730	-391.368	51.334	397.585
532.932	78.869	400.701	-390.601	51.364	397.576
532.094	78.839	400.708	-389.817	51.395	397.556
531.251	78.811	400.699	-389.039	51.410	397.556
530.410	78.786	400.665	-388.252	51.444	397.520
529.570	78.763	400.671	-387.469	51.456	397.549
528.726	78.735	400.664	-386.685	51.480	397.532
527.872	78.692	400.667	-385.905	51.510	397.577
527.012	78.640	400.690	-385.120	51.527	397.562
526.171	78.601	400.662	-384.345	51.559	397.582
525.328	78.577	400.669	-383.575	51.581	397.577
524.477	78.550	400.651	-382.823	51.619	397.598
523.628	78.533	400.608	-382.053	51.634	397.595
522.786	78.529	400.619	-381.272	51.648	397.601
521.941	78.510	400.591	-380.500	51.677	397.598
521.086	78.503	400.572	-379.720	51.697	397.605
520.244	78.492	400.587	-378.933	51.721	397.594
519.396	78.469	400.587	-378.143	51.746	397.567
518.535	78.450	400.556	-377.363	51.780	397.575
517.682	78.438	400.581	-376.580	51.807	397.540
516.827	78.384	400.564	-375.798	51.834	397.549
515.977	78.361	400.566	-375.016	51.873	397.514
515.133	78.342	400.584	-374.244	51.901	397.517
514.272	78.322	400.558	-373.465	51.938	397.501
513.436	78.319	400.567	-372.686	51.949	397.530
512.596	78.303	400.565	-371.909	51.985	397.516
511.751	78.299	400.520	-371.114	51.998	397.537
510.914	78.295	400.531	-370.346	52.022	397.560
510.075	78.296	400.504	-369.567	52.040	397.592
509.228	78.281	400.489	-368.792	52.067	397.597
508.375	78.271	400.496	-368.017	52.094	397.604
507.518	78.261	400.491	-367.238	52.130	397.593
506.665	78.237	400.500	-366.459	52.159	397.584
505.827	78.199	400.514	-365.679	52.174	397.575
504.964	78.201	400.468	-364.907	52.204	397.557
504.114	78.186	400.455	-364.137	52.247	397.539
503.279	78.191	400.449	-363.352	52.278	397.515
502.429	78.182	400.439	-362.561	52.293	397.517
501.595	78.180	400.435	-361.775	52.351	397.491
500.757	78.184	400.429	-360.998	52.371	397.503
499.908	78.192	400.394	-360.217	52.420	397.497
499.063	78.182	400.401	-359.439	52.432	397.510
498.222	78.180	400.385	-358.661	52.458	397.522
497.365	78.173	400.364	-357.900	52.489	397.546
496.521	78.161	400.375	-357.120	52.508	397.559
495.673	78.157	400.382	-356.333	52.512	397.584
494.814	78.156	400.362	-355.565	52.545	397.591
493.959	78.137	400.383	-354.781	52.580	397.589
493.114	78.108	400.368	-353.997	52.594	397.588
492.265	78.095	400.341	-353.194	52.653	397.560
491.432	78.083	400.358	-352.411	52.688	397.561
490.587	78.081	400.346	-351.645	52.717	397.544
489.736	78.080	400.321	-350.872	52.751	397.538
488.905	78.078	400.316	-350.086	52.799	397.538
488.055	78.070	400.293	-349.315	52.832	397.548
487.226	78.047	400.291	-348.533	52.882	397.523
486.389	78.039	400.274	-347.766	52.885	397.553
485.545	78.046	400.242	-346.981	52.925	397.557
484.711	78.033	400.264	-346.220	52.931	397.563
483.887	78.014	400.281	-345.445	52.951	397.562
483.042	77.984	400.276	-344.679	52.972	397.551
482.201	77.953	400.286	-343.897	52.983	397.576
481.359	77.908	400.294	-343.130	53.025	397.564
480.529	77.887	400.271	-342.358	53.034	397.539
479.707	77.857	400.265	-341.589	53.069	397.529
478.878	77.850	400.245	-340.815	53.087	397.546
478.050	77.815	400.226	-340.036	53.107	397.546
477.236	77.786	400.212	-339.272	53.132	397.555
476.394	77.744	400.191	-338.492	53.157	397.513
475.569	77.711	400.214	-337.722	53.166	397.550
474.733	77.691	400.183	-336.933	53.204	397.518
473.894	77.654	400.175	-336.171	53.213	397.546
473.054	77.584	400.167	-335.406	53.249	397.515
472.240	77.541	400.157	-334.640	53.267	397.527
471.425	77.499	400.148	-333.878	53.302	397.514
470.610	77.456	400.140	-333.107	53.296	397.554
469.799	77.425	400.145	-332.345	53.303	397.543
468.984	77.388	400.139	-331.573	53.316	397.542
468.169	77.352	400.133	-330.802	53.315	397.542
467.337	77.322	400.122	-330.046	53.340	397.550
466.519	77.275	400.142	-329.266	53.338	397.560
465.701	77.205	400.134	-328.513	53.359	397.542
464.878	77.157	400.115	-327.751	53.372	397.535
464.070	77.121	400.101	-326.983	53.401	397.510
463.262	77.085	400.090	-326.232	53.392	397.511
462.455	77.029	400.078	-325.449	53.411	397.522
461.646	77.006	400.068	-324.694	53.412	397.550
460.823	76.970	400.053	-323.925	53.434	397.528
460.006	76.933	400.054	-323.166	53.438	397.541
459.189	76.901	400.056	-322.390	53.477	397.543
458.354	76.824	400.049	-321.632	53.487	397.557
