NO_OF_FRAMES	2152
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 11:14:28.796	121550.18220030
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Measured	Measured
b X	b Y	b Z	a X	a Y	a Z	
601.729	81.241	401.317	-475.720	48.815	397.766
601.720	81.240	401.326	-475.721	48.822	397.766
601.719	81.247	401.325	-475.721	48.835	397.765
601.721	81.233	401.327	-475.721	48.856	397.762
601.716	81.235	401.311	-475.722	48.849	397.765
601.715	81.236	401.309	-475.714	48.868	397.773
601.715	81.236	401.309	-475.705	48.861	397.782
601.720	81.234	401.325	-475.715	48.882	397.772
601.715	81.236	401.309	-475.705	48.888	397.780
601.706	81.221	401.318	-475.705	48.888	397.780
601.710	81.224	401.294	-475.706	48.895	397.780
601.715	81.222	401.310	-475.706	48.901	397.779
601.707	81.214	401.320	-475.706	48.895	397.780
601.716	81.209	401.310	-475.706	48.901	397.779
601.707	81.207	401.319	-475.702	48.891	397.761
601.708	81.187	401.321	-475.696	48.887	397.788
601.717	81.188	401.312	-475.692	48.890	397.769
601.708	81.181	401.320	-475.691	48.870	397.769
601.718	81.169	401.311	-475.690	48.856	397.770
601.709	81.154	401.321	-475.696	48.853	397.744
601.719	81.148	401.313	-475.676	48.838	397.760
601.719	81.135	401.311	-475.685	48.819	397.753
601.710	81.121	401.321	-475.684	48.792	397.754
601.725	81.120	401.328	-475.686	48.769	397.773
601.726	81.113	401.329	-475.672	48.744	397.764
601.722	81.088	401.314	-475.681	48.724	397.757
601.727	81.080	401.329	-475.676	48.700	397.740
601.731	81.076	401.305	-475.676	48.694	397.740
601.731	81.069	401.305	-475.670	48.663	397.722
601.737	81.054	401.321	-475.659	48.649	397.729
601.738	81.041	401.321	-475.657	48.615	397.730
601.742	81.032	401.337	-475.654	48.591	397.714
601.743	81.019	401.337	-475.661	48.571	397.706
601.738	81.021	401.321	-475.662	48.549	397.723
601.743	81.019	401.337	-475.659	48.531	397.706
601.749	81.003	401.353	-475.657	48.504	397.708
601.752	81.000	401.328	-475.656	48.477	397.709
601.752	80.994	401.327	-475.664	48.465	397.700
601.761	80.995	401.318	-475.662	48.451	397.699
601.752	80.994	401.327	-475.652	48.424	397.708
601.761	80.995	401.318	-475.664	48.395	397.721
601.762	80.982	401.318	-475.663	48.381	397.720
601.762	80.982	401.318	-475.659	48.370	397.702
601.761	80.988	401.317	-475.655	48.324	397.751
601.767	80.980	401.334	-475.633	48.339	397.700
601.767	80.986	401.335	-475.645	48.330	397.709
601.761	80.988	401.317	-475.639	48.286	397.740
601.762	80.982	401.318	-475.639	48.279	397.741
601.762	80.988	401.319	-475.637	48.273	397.739
601.767	80.999	401.335	-475.627	48.259	397.748
601.762	81.008	401.320	-475.637	48.239	397.742
601.762	81.001	401.319	-475.637	48.246	397.741
601.760	81.028	401.318	-475.610	48.243	397.720
601.745	81.036	401.310	-475.614	48.234	397.740
601.751	81.040	401.326	-475.618	48.238	397.759
601.759	81.049	401.316	-475.618	48.245	397.758
601.750	81.060	401.327	-475.614	48.254	397.738
601.744	81.069	401.310	-475.612	48.270	397.719
601.743	81.089	401.308	-475.612	48.270	397.719
601.743	81.096	401.309	-475.613	48.284	397.720
601.733	81.108	401.317	-475.608	48.287	397.747
601.733	81.115	401.318	-475.605	48.290	397.729
601.733	81.128	401.318	-475.588	48.335	397.695
601.723	81.134	401.325	-475.603	48.346	397.706
601.723	81.147	401.327	-475.591	48.375	397.695
601.722	81.154	401.326	-475.588	48.398	397.675
601.722	81.173	401.326	-475.589	48.418	397.674
601.722	81.180	401.327	-475.595	48.443	397.693
601.708	81.187	401.321	-475.588	48.469	397.702
601.723	81.186	401.328	-475.585	48.485	397.683
601.708	81.201	401.320	-475.580	48.515	397.707
601.713	81.205	401.337	-475.581	48.522	397.708
601.707	81.220	401.321	-475.580	48.551	397.689
601.707	81.227	401.319	-475.565	48.568	397.723
601.713	81.219	401.337	-475.562	48.604	397.702
601.712	81.232	401.336	-475.560	48.628	397.731
601.708	81.234	401.322	-475.561	48.661	397.728
601.706	81.241	401.319	-475.572	48.675	397.721
601.706	81.247	401.320	-475.567	48.706	397.746
601.710	81.252	401.334	-475.554	48.721	397.735
601.705	81.254	401.318	-475.557	48.748	397.735
601.710	81.252	401.334	-475.552	48.765	397.762
601.709	81.259	401.333	-475.549	48.781	397.743
601.705	81.248	401.318	-475.544	48.785	397.770
601.710	81.246	401.334	-475.541	48.801	397.751
601.711	81.232	401.334	-475.545	48.818	397.768
601.720	81.227	401.324	-475.537	48.824	397.776
601.711	81.219	401.334	-475.536	48.831	397.775
601.721	81.207	401.326	-475.527	48.831	397.784
601.717	81.195	401.310	-475.524	48.840	397.765
601.723	81.173	401.328	-475.514	48.840	397.772
601.723	81.167	401.327	-475.518	48.823	397.793
601.723	81.147	401.327	-475.500	48.822	397.762
601.724	81.133	401.327	-475.509	48.815	397.755
601.725	81.106	401.328	-475.511	48.786	397.775
601.731	81.091	401.345	-475.506	48.782	397.754
601.735	81.094	401.320	-475.506	48.762	397.756
601.736	81.067	401.321	-475.505	48.755	397.755
601.737	81.048	401.320	-475.511	48.738	397.730
601.738	81.021	401.321	-475.510	48.704	397.732
601.743	81.012	401.336	-475.511	48.688	397.750
601.753	80.993	401.329	-475.507	48.677	397.732
601.753	80.967	401.328	-475.506	48.651	397.733
601.754	80.960	401.329	-475.492	48.626	397.724
601.764	80.941	401.320	-475.500	48.606	397.716
601.761	80.925	401.345	-475.498	48.573	397.717
601.762	80.898	401.346	-475.497	48.546	397.718
601.756	80.893	401.329	-475.503	48.535	397.692
601.756	80.893	401.329	-475.504	48.499	397.711
601.753	80.875	401.315	-475.495	48.464	397.676
601.757	80.860	401.329	-475.500	48.432	397.713
601.758	80.847	401.330	-475.495	48.415	397.694
601.753	80.842	401.313	-475.483	48.381	397.703
601.758	80.833	401.328	-475.496	48.358	397.715
601.758	80.827	401.329	-475.493	48.338	397.714
601.758	80.820	401.328	-475.501	48.319	397.706
601.759	80.813	401.330	-475.498	48.272	397.754
601.750	80.805	401.338	-475.493	48.262	397.735
601.749	80.812	401.336	-475.482	48.248	397.742
601.759	80.813	401.330	-475.493	48.219	397.754
601.753	80.816	401.312	-475.482	48.185	397.763
601.759	80.813	401.330	-475.472	48.164	397.773
601.758	80.820	401.328	-475.461	48.144	397.781
601.764	80.811	401.346	-475.480	48.124	397.766
601.758	80.827	401.329	-475.466	48.127	397.755
601.764	80.831	401.346	-475.459	48.110	397.782
601.763	80.845	401.346	-475.458	48.097	397.781
601.763	80.851	401.346	-475.457	48.083	397.782
601.759	80.866	401.332	-475.447	48.069	397.791
601.762	80.878	401.346	-475.438	48.069	397.799
601.762	80.884	401.346	-475.446	48.070	397.789
601.762	80.898	401.346	-475.443	48.065	397.772
601.762	80.904	401.347	-475.445	48.056	397.790
601.761	80.918	401.346	-475.432	48.058	397.780
601.751	80.937	401.354	-475.433	48.051	397.781
601.751	80.937	401.354	-475.434	48.058	397.781
601.750	80.950	401.353	-475.434	48.058	397.781
601.750	80.964	401.353	-475.433	48.065	397.780
601.740	80.976	401.361	-475.434	48.065	397.781
601.735	80.984	401.346	-475.431	48.067	397.763
601.720	80.998	401.338	-475.425	48.071	397.789
601.720	81.005	401.339	-475.422	48.080	397.771
601.719	81.025	401.338	-475.424	48.093	397.771
601.718	81.038	401.337	-475.427	48.091	397.790
601.704	81.039	401.330	-475.412	48.116	397.760
601.709	81.037	401.346	-475.411	48.123	397.758
601.703	81.053	401.330	-475.406	48.113	397.786
601.703	81.066	401.329	-475.417	48.126	397.779
601.702	81.073	401.328	-475.405	48.155	397.767
601.702	81.086	401.330	-475.394	48.162	397.773
601.702	81.086	401.330	-475.403	48.192	397.747
601.696	81.095	401.312	-475.394	48.198	397.755
601.702	81.099	401.329	-475.391	48.228	397.734
601.702	81.099	401.329	-475.396	48.231	397.755
601.701	81.113	401.329	-475.385	48.254	397.744
601.701	81.113	401.329	-475.383	48.276	397.725
601.699	81.127	401.326	-475.366	48.322	397.692
601.705	81.118	401.343	-475.373	48.332	397.713
601.705	81.118	401.343	-475.360	48.348	397.702
601.700	81.120	401.328	-475.374	48.373	397.711
601.714	81.126	401.333	-475.366	48.392	397.719
601.709	81.114	401.318	-475.364	48.408	397.700
601.708	81.128	401.317	-475.355	48.435	397.707
601.710	81.114	401.320	-475.354	48.450	397.689
601.714	81.119	401.335	-475.355	48.484	397.687
601.724	81.107	401.326	-475.347	48.510	397.695
601.714	81.112	401.334	-475.340	48.530	397.704
601.715	81.106	401.335	-475.330	48.529	397.712
601.716	81.099	401.336	-475.332	48.570	397.710
601.716	81.105	401.337	-475.334	48.583	397.711
601.725	81.100	401.327	-475.325	48.616	397.717
601.716	81.105	401.337	-475.326	48.643	397.716
601.725	81.100	401.327	-475.319	48.669	397.724
601.725	81.100	401.327	-475.324	48.687	397.743
601.725	81.100	401.327	-475.318	48.706	397.705
601.725	81.100	401.327	-475.326	48.734	397.740
601.725	81.106	401.328	-475.308	48.746	397.757
601.725	81.100	401.327	-475.300	48.773	397.764
601.724	81.107	401.326	-475.301	48.806	397.762
601.725	81.100	401.327	-475.301	48.827	397.761
601.726	81.093	401.329	-475.294	48.826	397.772
601.725	81.100	401.327	-475.294	48.860	397.768
601.725	81.106	401.328	-475.286	48.872	397.777
601.725	81.106	401.328	-475.288	48.899	397.776
601.725	81.106	401.328	-475.288	48.920	397.774
601.726	81.113	401.329	-475.278	48.919	397.783
601.726	81.113	401.329	-475.282	48.930	397.801
601.726	81.113	401.329	-475.284	48.930	397.802
601.726	81.113	401.329	-475.271	48.959	397.789
601.725	81.126	401.329	-475.271	48.952	397.790
601.726	81.119	401.330	-475.258	48.961	397.779
601.731	81.124	401.347	-475.262	48.972	397.797
601.730	81.131	401.345	-475.249	48.961	397.787
601.725	81.133	401.329	-475.260	48.974	397.780
601.731	81.124	401.347	-475.253	48.971	397.805
601.725	81.133	401.329	-475.254	48.971	397.807
601.724	81.146	401.329	-475.250	48.981	397.787
601.729	81.151	401.344	-475.260	48.968	397.781
601.724	81.153	401.328	-475.259	48.968	397.779
601.715	81.158	401.337	-475.259	48.968	397.779
601.723	81.167	401.327	-475.262	48.952	397.799
601.722	81.180	401.327	-475.259	48.947	397.781
601.717	81.182	401.311	-475.258	48.941	397.781
601.722	81.173	401.326	-475.258	48.934	397.782
601.713	81.179	401.336	-475.257	48.907	397.783
601.707	81.188	401.319	-475.255	48.894	397.782
601.713	81.179	401.336	-475.254	48.867	397.783
601.713	81.179	401.336	-475.243	48.839	397.793
601.714	81.185	401.337	-475.243	48.826	397.793
601.714	81.172	401.337	-475.248	48.816	397.767
601.714	81.172	401.337	-475.247	48.796	397.767
601.709	81.180	401.322	-475.246	48.769	397.768
601.699	81.173	401.328	-475.241	48.744	397.751
601.708	81.181	401.320	-475.240	48.711	397.753
601.709	81.167	401.320	-475.238	48.697	397.752
601.703	81.176	401.303	-475.242	48.681	397.724
601.699	81.166	401.327	-475.241	48.647	397.726
601.708	81.154	401.319	-475.250	48.634	397.719
601.703	81.156	401.303	-475.235	48.596	397.710
601.709	81.141	401.319	-475.233	48.569	397.710
601.700	81.140	401.328	-475.231	48.535	397.711
601.714	81.132	401.334	-475.231	48.515	397.712
601.709	81.121	401.319	-475.238	48.482	397.705
601.709	81.121	401.319	-475.232	48.472	397.684
601.710	81.101	401.318	-475.227	48.426	397.731
601.711	81.094	401.319	-475.223	48.401	397.714
601.731	81.078	401.343	-475.220	48.375	397.713
601.725	81.073	401.326	-475.220	48.347	397.716
601.725	81.073	401.326	-475.221	48.318	397.734
601.734	81.062	401.316	-475.220	48.291	397.736
601.726	81.047	401.327	-475.222	48.268	397.754
601.741	81.026	401.334	-475.215	48.231	397.783
601.742	81.019	401.335	-475.206	48.230	397.744
601.752	81.007	401.326	-475.209	48.194	397.765
601.751	81.001	401.326	-475.208	48.187	397.765
601.761	80.988	401.317	-475.208	48.167	397.766
601.767	80.980	401.334	-475.206	48.147	397.767
601.767	80.980	401.334	-475.196	48.133	397.775
601.768	80.966	401.335	-475.205	48.120	397.768
601.769	80.959	401.336	-475.196	48.119	397.776
601.767	80.960	401.334	-475.204	48.113	397.767
601.767	80.960	401.334	-475.194	48.106	397.775
601.776	80.961	401.325	-475.194	48.106	397.775
601.777	80.954	401.326	-475.191	48.102	397.758
601.772	80.949	401.310	-475.185	48.106	397.783
601.776	80.961	401.325	-475.194	48.099	397.776
601.772	80.956	401.310	-475.195	48.113	397.776
601.777	80.954	401.326	-475.201	48.129	397.748
601.777	80.967	401.326	-475.193	48.142	397.756
601.778	80.961	401.327	-475.183	48.156	397.762
601.777	80.967	401.326	-475.181	48.171	397.744
601.776	80.981	401.325	-475.182	48.185	397.744
601.776	80.987	401.326	-475.170	48.207	397.733
601.775	80.994	401.325	-475.171	48.241	397.731
601.776	81.001	401.326	-475.170	48.270	397.713
601.767	81.012	401.336	-475.177	48.321	397.682
601.766	81.026	401.336	-475.173	48.338	397.710
601.765	81.040	401.333	-475.169	48.390	397.671
601.759	81.055	401.317	-475.165	48.420	397.697
601.750	81.060	401.327	-475.178	48.454	397.690
601.750	81.074	401.326	-475.174	48.505	397.714
601.749	81.094	401.327	-475.184	48.548	397.688
601.734	81.108	401.319	-475.176	48.594	397.694
601.734	81.121	401.319	-475.182	48.612	397.714
601.733	81.141	401.319	-475.177	48.663	397.737
601.738	81.152	401.335	-475.170	48.696	397.744
601.733	81.167	401.320	-475.186	48.747	397.754
601.723	81.186	401.328	-475.183	48.791	397.779
601.731	81.201	401.318	-475.184	48.838	397.776
601.721	81.213	401.327	-475.177	48.878	397.783
601.712	81.225	401.335	-475.192	48.916	397.793
601.711	81.245	401.336	-475.185	48.942	397.801
601.705	81.268	401.318	-475.184	48.979	397.782
601.705	81.274	401.319	-475.178	49.025	397.790
601.698	81.303	401.302	-475.181	49.058	397.791
601.699	81.309	401.303	-475.183	49.092	397.790
601.704	81.314	401.320	-475.176	49.111	397.798
601.694	81.340	401.328	-475.173	49.141	397.779
601.689	81.348	401.313	-475.176	49.181	397.778
601.688	81.355	401.311	-475.181	49.191	397.798
601.687	81.368	401.311	-475.169	49.207	397.787
601.688	81.375	401.312	-475.170	49.214	397.787
601.687	81.382	401.310	-475.160	49.227	397.794
601.688	81.375	401.312	-475.147	49.215	397.784
601.692	81.366	401.327	-475.159	49.200	397.795
601.687	81.362	401.310	-475.157	49.180	397.795
601.702	81.368	401.318	-475.146	49.153	397.803
601.701	81.361	401.317	-475.145	49.126	397.804
601.702	81.348	401.317	-475.143	49.106	397.804
601.717	81.320	401.325	-475.131	49.065	397.813
601.712	81.316	401.309	-475.134	49.048	397.785
601.719	81.300	401.327	-475.123	49.007	397.795
601.718	81.300	401.325	-475.129	48.975	397.786
601.719	81.273	401.326	-475.119	48.947	397.795
601.719	81.267	401.325	-475.116	48.920	397.795
601.719	81.247	401.325	-475.121	48.883	397.770
601.720	81.227	401.324	-475.098	48.835	397.786
601.702	81.209	401.303	-475.085	48.817	397.778
601.679	81.195	401.305	-475.062	48.785	397.778
601.656	81.175	401.307	-475.014	48.755	397.773
601.611	81.160	401.311	-474.965	48.720	397.753
601.549	81.147	401.306	-474.889	48.688	397.773
601.492	81.143	401.277	-474.797	48.654	397.765
601.409	81.128	401.276	-474.694	48.629	397.747
601.325	81.121	401.274	-474.574	48.594	397.765
601.218	81.119	401.274	-474.425	48.579	397.741
601.104	81.126	401.255	-474.225	48.570	397.738
600.950	81.123	401.259	-474.035	48.542	397.731
600.787	81.132	401.272	-473.800	48.545	397.716
600.575	81.147	401.285	-473.549	48.536	397.737
600.344	81.165	401.276	-473.276	48.525	397.741
600.066	81.182	401.270	-472.977	48.522	397.740
599.774	81.199	401.257	-472.637	48.550	397.735
599.454	81.219	401.270	-472.285	48.590	397.735
599.107	81.234	401.270	-471.913	48.618	397.736
598.720	81.269	401.263	-471.515	48.643	397.780
598.296	81.297	401.251	-471.086	48.696	397.767
597.858	81.328	401.271	-470.624	48.744	397.760
597.381	81.364	401.246	-470.143	48.778	397.769
596.863	81.390	401.242	-469.639	48.855	397.759
596.344	81.429	401.236	-469.113	48.899	397.766
595.779	81.445	401.196	-468.539	48.954	397.748
595.196	81.467	401.215	-467.949	49.055	397.700
594.595	81.465	401.212	-467.343	49.139	397.689
593.955	81.476	401.202	-466.715	49.211	397.676
593.318	81.492	401.207	-466.068	49.295	397.680
592.651	81.491	401.187	-465.393	49.357	397.713
591.955	81.492	401.193	-464.703	49.448	397.730
591.252	81.496	401.179	-463.997	49.524	397.770
590.518	81.478	401.178	-463.259	49.608	397.768
589.759	81.453	401.180	-462.489	49.685	397.774
588.971	81.402	401.164	-461.707	49.797	397.722
588.182	81.392	401.151	-460.903	49.925	397.668
587.362	81.350	401.112	-460.087	50.012	397.672
586.548	81.328	401.130	-459.257	50.101	397.713
585.692	81.305	401.100	-458.424	50.171	397.752
584.823	81.265	401.096	-457.565	50.252	397.773
583.948	81.239	401.086	-456.691	50.293	397.786
583.027	81.209	401.041	-455.812	50.332	397.828
582.100	81.184	401.022	-454.917	50.401	397.793
581.160	81.133	401.036	-454.038	50.432	397.790
580.191	81.057	401.037	-453.130	50.488	397.764
579.207	81.035	401.032	-452.222	50.523	397.741
578.214	81.005	401.038	-451.294	50.550	397.735
577.211	80.973	401.055	-450.335	50.604	397.690
576.174	80.951	401.044	-449.404	50.619	397.670
575.132	80.916	401.019	-448.442	50.620	397.675
574.079	80.895	401.002	-447.468	50.613	397.688
572.965	80.853	401.023	-446.492	50.615	397.684
571.872	80.792	401.001	-445.482	50.585	397.691
570.761	80.758	400.961	-444.472	50.574	397.697
569.625	80.730	400.925	-443.469	50.573	397.679
568.486	80.712	400.918	-442.432	50.552	397.669
567.342	80.664	400.933	-441.382	50.552	397.663
566.195	80.654	400.909	-440.312	50.519	397.664
565.010	80.606	400.921	-439.236	50.509	397.689
563.826	80.538	400.934	-438.143	50.510	397.688
562.606	80.485	400.919	-437.050	50.524	397.641
561.391	80.455	400.885	-435.931	50.514	397.641
560.161	80.414	400.884	-434.798	50.525	397.629
558.916	80.380	400.879	-433.639	50.540	397.601
557.688	80.360	400.817	-432.448	50.563	397.581
556.412	80.307	400.800	-431.278	50.584	397.563
555.127	80.252	400.794	-430.073	50.600	397.599
553.839	80.190	400.786	-428.840	50.606	397.616
552.546	80.133	400.796	-427.603	50.642	397.615
551.251	80.096	400.806	-426.363	50.679	397.599
549.943	80.069	400.786	-425.105	50.716	397.603
548.630	80.030	400.752	-423.814	50.709	397.634
547.291	79.975	400.787	-422.527	50.722	397.623
545.943	79.867	400.764	-421.210	50.733	397.640
544.578	79.832	400.739	-419.884	50.755	397.621
543.205	79.789	400.727	-418.557	50.827	397.585
541.851	79.755	400.700	-417.240	50.883	397.559
540.485	79.713	400.681	-415.871	50.916	397.575
539.096	79.669	400.668	-414.513	50.977	397.585
537.691	79.568	400.686	-413.136	51.008	397.616
536.300	79.524	400.676	-411.746	51.047	397.596
534.913	79.484	400.684	-410.384	51.096	397.596
533.517	79.427	400.664	-408.993	51.127	397.581
532.118	79.384	400.646	-407.586	51.147	397.557
530.711	79.342	400.611	-406.170	51.179	397.544
529.286	79.251	400.595	-404.771	51.221	397.560
527.867	79.184	400.599	-403.377	51.264	397.551
526.474	79.148	400.578	-401.991	51.309	397.535
525.099	79.100	400.541	-400.596	51.343	397.544
523.691	79.056	400.519	-399.216	51.389	397.565
522.251	78.978	400.549	-397.816	51.406	397.608
520.852	78.871	400.557	-396.437	51.429	397.592
519.481	78.826	400.543	-395.052	51.442	397.605
518.070	78.775	400.528	-393.654	51.454	397.582
516.671	78.716	400.518	-392.256	51.485	397.560
515.270	78.665	400.499	-390.854	51.532	397.523
513.865	78.569	400.514	-389.470	51.541	397.517
512.442	78.495	400.515	-388.089	51.567	397.527
511.052	78.449	400.506	-386.692	51.581	397.531
509.683	78.415	400.457	-385.299	51.593	397.555
508.280	78.345	400.421	-383.906	51.617	397.580
506.836	78.253	400.448	-382.564	51.649	397.580
505.436	78.182	400.430	-381.186	51.677	397.575
504.039	78.139	400.389	-379.782	51.685	397.572
502.634	78.068	400.361	-378.392	51.698	397.580
501.238	78.020	400.364	-376.987	51.719	397.580
499.846	77.981	400.347	-375.608	51.749	397.554
498.425	77.912	400.357	-374.215	51.767	397.522
497.009	77.824	400.354	-372.812	51.790	397.501
495.615	77.798	400.343	-371.414	51.825	397.499
494.231	77.732	400.324	-370.024	51.859	397.490
492.837	77.682	400.289	-368.643	51.902	397.517
491.428	77.634	400.279	-367.262	51.918	397.548
490.004	77.573	400.274	-365.860	51.938	397.554
488.612	77.500	400.256	-364.482	51.976	397.561
487.207	77.457	400.266	-363.087	51.989	397.561
485.825	77.425	400.246	-361.713	52.023	397.546
484.436	77.381	400.213	-360.319	52.062	397.506
483.030	77.353	400.202	-358.924	52.101	397.512
481.597	77.294	400.223	-357.523	52.142	397.501
480.203	77.206	400.218	-356.124	52.181	397.509
478.813	77.174	400.194	-354.745	52.234	397.501
477.398	77.140	400.176	-353.372	52.264	397.514
476.023	77.093	400.161	-351.998	52.287	397.530
474.635	77.072	400.156	-350.613	52.330	397.554
473.217	77.041	400.170	-349.214	52.367	397.573
471.808	77.007	400.149	-347.818	52.434	397.565
470.396	76.954	400.127	-346.432	52.468	397.554
468.984	76.896	400.136	-345.053	52.522	397.532
467.598	76.884	400.054	-343.664	52.575	397.522
466.211	76.843	400.037	-342.283	52.650	397.503
464.783	76.799	400.046	-340.892	52.692	397.525
463.407	76.788	400.063	-339.492	52.731	397.530
462.009	76.772	400.061	-338.112	52.763	397.521
460.565	76.705	400.081	-336.726	52.799	397.538
459.188	76.688	400.040	-335.346	52.875	397.503
457.790	76.667	400.018	-333.949	52.936	397.488
456.382	76.625	400.007	-332.548	53.006	397.502
455.005	76.620	399.974	-331.152	53.071	397.507
453.593	76.601	399.992	-329.763	53.133	397.532
452.185	76.584	399.989	-328.398	53.185	397.517
450.802	76.588	399.984	-327.022	53.236	397.512
449.366	76.530	399.987	-325.629	53.275	397.501
447.967	76.490	399.954	-324.234	53.332	397.517
446.593	76.485	399.920	-322.845	53.388	397.525
445.185	76.430	399.901	-321.465	53.466	397.525
443.800	76.412	399.906	-320.090	53.520	397.545
442.406	76.396	399.896	-318.711	53.580	397.523
440.991	76.384	399.906	-317.306	53.644	397.531
439.601	76.377	399.880	-315.900	53.681	397.541
438.180	76.339	399.880	-314.504	53.717	397.546
436.768	76.312	399.845	-313.144	53.777	397.514
435.378	76.277	399.825	-311.761	53.812	397.530
433.998	76.221	399.805	-310.374	53.880	397.543
432.608	76.201	399.825	-308.973	53.950	397.552
431.218	76.191	399.820	-307.601	53.989	397.579
429.823	76.168	399.804	-306.225	54.024	397.593
428.419	76.151	399.801	-304.852	54.080	397.539
427.027	76.129	399.775	-303.444	54.130	397.540
425.614	76.066	399.758	-302.044	54.148	397.535
424.232	76.032	399.727	-300.678	54.191	397.520
422.865	75.994	399.728	-299.302	54.227	397.516
421.472	75.974	399.738	-297.921	54.267	397.540
420.104	75.942	399.743	-296.549	54.341	397.554
418.713	75.909	399.758	-295.179	54.385	397.587
417.308	75.888	399.719	-293.809	54.421	397.580
415.932	75.827	399.689	-292.434	54.458	397.560
414.532	75.783	399.668	-291.034	54.490	397.543
413.176	75.737	399.623	-289.649	54.519	397.536
411.766	75.689	399.642	-288.304	54.563	397.509
410.407	75.665	399.628	-286.943	54.584	397.505
409.032	75.605	399.637	-285.550	54.603	397.527
407.653	75.572	399.645	-284.160	54.633	397.567
406.293	75.504	399.608	-282.809	54.672	397.573
404.898	75.440	399.588	-281.459	54.732	397.580
403.549	75.407	399.549	-280.083	54.758	397.592
402.128	75.344	399.566	-278.695	54.770	397.614
400.792	75.323	399.533	-277.321	54.797	397.563
399.387	75.273	399.559	-275.955	54.836	397.571
398.027	75.230	399.537	-274.557	54.865	397.567
396.661	75.130	399.537	-273.191	54.894	397.553
395.290	75.072	399.526	-271.835	54.929	397.531
393.925	75.048	399.507	-270.470	54.978	397.521
392.535	75.007	399.521	-269.070	55.000	397.565
391.198	74.970	399.502	-267.702	55.036	397.598
389.806	74.921	399.519	-266.355	55.098	397.574
388.460	74.868	399.463	-264.978	55.131	397.580
387.059	74.787	399.467	-263.589	55.143	397.597
385.722	74.752	399.431	-262.217	55.181	397.556
384.330	74.681	399.457	-260.850	55.221	397.558
382.976	74.666	399.420	-259.449	55.250	397.548
381.597	74.639	399.426	-258.063	55.297	397.547
380.241	74.600	399.418	-256.719	55.338	397.525
378.875	74.495	399.394	-255.352	55.374	397.550
377.501	74.445	399.358	-253.966	55.402	397.596
376.125	74.406	399.350	-252.592	55.433	397.608
374.749	74.363	399.369	-251.249	55.500	397.594
373.392	74.315	399.371	-249.878	55.541	397.584
372.018	74.274	399.370	-248.482	55.568	397.579
370.645	74.253	399.322	-247.118	55.602	397.564
369.281	74.155	399.297	-245.761	55.640	397.566
367.913	74.108	399.290	-244.351	55.683	397.601
366.551	74.059	399.298	-242.986	55.723	397.591
365.174	74.027	399.281	-241.655	55.773	397.596
363.804	73.993	399.279	-240.261	55.797	397.619
362.451	73.972	399.284	-238.876	55.834	397.633
361.099	73.920	399.266	-237.521	55.887	397.620
359.721	73.835	399.228	-236.135	55.950	397.596
358.349	73.790	399.207	-234.744	55.989	397.601
356.962	73.754	399.213	-233.380	56.051	397.577
355.614	73.713	399.215	-232.022	56.103	397.571
354.242	73.697	399.226	-230.634	56.145	397.596
