NO_OF_FRAMES	3336
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 11:32:58.456	122659.83998600
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Measured	Measured
b X	b Y	b Z	a X	a Y	a Z	
601.712	81.319	401.380	-480.017	48.865	397.763
601.707	81.328	401.365	-480.017	48.865	397.763
601.708	81.315	401.365	-480.020	48.863	397.782
601.707	81.315	401.363	-480.016	48.865	397.762
601.707	81.315	401.363	-480.017	48.852	397.764
601.707	81.315	401.363	-480.023	48.868	397.736
601.707	81.315	401.363	-480.026	48.873	397.754
601.716	81.303	401.355	-480.024	48.855	397.738
601.706	81.308	401.363	-480.017	48.865	397.763
601.706	81.308	401.363	-480.016	48.859	397.763
601.700	81.311	401.344	-480.038	48.873	397.749
601.705	81.309	401.360	-480.024	48.868	397.738
601.714	81.310	401.352	-480.028	48.865	397.756
601.704	81.316	401.359	-480.029	48.872	397.757
601.699	81.311	401.342	-480.018	48.865	397.765
601.709	81.306	401.335	-480.030	48.872	397.758
601.699	81.311	401.342	-480.029	48.879	397.757
601.699	81.311	401.342	-480.027	48.881	397.740
601.704	81.316	401.359	-480.031	48.878	397.759
601.699	81.318	401.343	-480.031	48.878	397.759
601.699	81.318	401.343	-480.030	48.885	397.758
601.699	81.318	401.343	-480.030	48.885	397.758
601.700	81.311	401.344	-480.040	48.899	397.749
601.699	81.318	401.343	-480.037	48.895	397.731
601.699	81.324	401.344	-480.041	48.885	397.751
601.691	81.329	401.354	-480.040	48.899	397.749
601.700	81.337	401.346	-480.031	48.899	397.757
601.700	81.337	401.346	-480.041	48.892	397.750
601.691	81.342	401.355	-480.031	48.906	397.756
601.690	81.349	401.354	-480.031	48.906	397.756
601.695	81.347	401.370	-480.031	48.906	397.756
601.697	81.347	401.372	-480.030	48.912	397.755
601.696	81.354	401.371	-480.024	48.902	397.783
601.701	81.350	401.347	-480.021	48.912	397.763
601.705	81.355	401.362	-480.021	48.892	397.765
601.705	81.355	401.362	-480.021	48.905	397.764
601.696	81.354	401.371	-480.023	48.903	397.782
601.696	81.354	401.371	-480.020	48.905	397.763
601.710	81.347	401.377	-480.010	48.898	397.771
601.705	81.355	401.362	-480.011	48.898	397.772
601.701	81.352	401.387	-480.000	48.884	397.780
601.706	81.356	401.404	-480.010	48.891	397.772
601.715	81.351	401.394	-480.010	48.898	397.771
601.707	81.343	401.404	-480.013	48.889	397.790
601.702	81.345	401.388	-480.003	48.888	397.797
601.701	81.338	401.387	-480.003	48.895	397.796
601.710	81.340	401.378	-480.009	48.885	397.771
601.710	81.340	401.378	-480.020	48.885	397.765
601.701	81.338	401.387	-480.010	48.871	397.773
601.702	81.332	401.389	-480.019	48.892	397.764
601.702	81.325	401.388	-480.029	48.892	397.755
601.698	81.320	401.373	-480.020	48.885	397.765
601.697	81.327	401.372	-480.021	48.892	397.765
601.701	81.330	401.347	-480.019	48.878	397.764
601.697	81.327	401.372	-480.029	48.885	397.756
601.701	81.324	401.346	-480.027	48.895	397.738
601.696	81.326	401.330	-480.030	48.899	397.756
601.701	81.324	401.346	-480.029	48.885	397.756
601.700	81.317	401.345	-480.030	48.899	397.756
601.685	81.325	401.337	-480.043	48.903	397.767
601.700	81.311	401.344	-480.040	48.899	397.749
601.694	81.320	401.327	-480.031	48.899	397.757
601.693	81.326	401.326	-480.030	48.885	397.758
601.693	81.326	401.326	-480.031	48.892	397.758
601.684	81.332	401.336	-480.040	48.879	397.751
601.699	81.318	401.343	-480.038	48.888	397.732
601.685	81.318	401.336	-480.041	48.899	397.750
601.693	81.326	401.326	-480.028	48.888	397.741
601.699	81.318	401.343	-480.037	48.875	397.733
601.689	81.323	401.351	-480.030	48.872	397.758
601.703	81.323	401.358	-480.026	48.874	397.740
601.704	81.316	401.359	-480.016	48.867	397.748
601.703	81.316	401.357	-480.026	48.881	397.739
601.690	81.310	401.351	-480.026	48.874	397.740
601.705	81.302	401.360	-480.017	48.845	397.765
601.705	81.309	401.360	-480.019	48.858	397.766
601.705	81.309	401.360	-480.018	48.845	397.766
601.705	81.309	401.360	-480.015	48.832	397.764
601.706	81.302	401.362	-480.015	48.852	397.762
601.697	81.307	401.371	-480.012	48.834	397.745
601.707	81.301	401.364	-480.016	48.845	397.763
601.698	81.307	401.374	-480.011	48.828	397.745
601.707	81.301	401.364	-480.014	48.832	397.763
601.704	81.291	401.390	-480.004	48.818	397.771
601.698	81.307	401.374	-480.004	48.825	397.770
601.698	81.307	401.374	-480.013	48.818	397.763
601.699	81.300	401.375	-480.009	48.814	397.744
601.699	81.300	401.375	-480.006	48.822	397.787
601.700	81.306	401.376	-480.012	48.819	397.762
601.698	81.307	401.374	-480.013	48.818	397.763
601.706	81.308	401.363	-480.013	48.825	397.762
601.698	81.320	401.373	-480.014	48.825	397.764
601.698	81.320	401.373	-480.014	48.825	397.764
601.698	81.314	401.372	-480.014	48.825	397.764
601.698	81.314	401.372	-480.024	48.826	397.755
601.707	81.301	401.364	-480.015	48.832	397.764
601.697	81.321	401.371	-480.014	48.825	397.764
601.702	81.317	401.347	-480.014	48.825	397.764
601.700	81.317	401.345	-480.015	48.825	397.765
601.706	81.308	401.363	-480.015	48.825	397.765
601.700	81.317	401.345	-480.012	48.827	397.746
601.700	81.311	401.344	-480.013	48.827	397.748
601.705	81.309	401.360	-480.013	48.820	397.749
601.699	81.318	401.343	-480.013	48.834	397.747
601.701	81.304	401.346	-480.013	48.834	397.747
601.700	81.311	401.344	-480.025	48.839	397.756
601.700	81.304	401.344	-480.013	48.827	397.748
601.700	81.304	401.344	-480.014	48.854	397.747
601.700	81.304	401.344	-480.013	48.827	397.748
601.700	81.304	401.344	-480.004	48.833	397.755
601.700	81.304	401.344	-480.003	48.840	397.754
601.700	81.304	401.344	-480.001	48.843	397.737
601.700	81.304	401.344	-480.005	48.833	397.757
601.699	81.311	401.342	-480.004	48.840	397.756
601.694	81.313	401.326	-480.002	48.856	397.736
601.694	81.313	401.326	-480.005	48.847	397.756
601.689	81.323	401.351	-480.006	48.853	397.756
601.684	81.325	401.335	-480.013	48.870	397.729
601.685	81.318	401.336	-480.008	48.873	397.756
601.684	81.325	401.335	-480.008	48.866	397.757
601.684	81.332	401.336	-479.998	48.880	397.764
601.690	81.323	401.353	-480.008	48.873	397.756
601.684	81.332	401.336	-480.008	48.887	397.756
601.684	81.332	401.336	-479.998	48.887	397.762
601.690	81.336	401.353	-480.002	48.890	397.782
601.690	81.336	401.353	-479.998	48.900	397.762
601.685	81.338	401.337	-479.992	48.904	397.788
601.691	81.329	401.354	-479.995	48.896	397.744
601.685	81.345	401.337	-479.985	48.902	397.751
601.686	81.331	401.338	-479.989	48.906	397.769
601.691	81.336	401.355	-479.989	48.906	397.769
601.691	81.342	401.355	-479.979	48.920	397.775
601.690	81.349	401.354	-479.979	48.899	397.778
601.691	81.342	401.355	-479.969	48.899	397.785
601.695	81.347	401.370	-479.978	48.899	397.777
601.680	81.355	401.362	-479.976	48.902	397.760
601.696	81.334	401.371	-479.976	48.922	397.758
601.690	81.343	401.353	-479.970	48.905	397.786
601.695	81.347	401.370	-479.969	48.899	397.785
601.696	81.340	401.371	-479.965	48.888	397.767
601.695	81.347	401.370	-479.956	48.901	397.775
601.700	81.339	401.385	-479.966	48.901	397.766
601.697	81.327	401.372	-479.966	48.888	397.769
601.705	81.335	401.362	-479.969	48.899	397.785
601.705	81.329	401.361	-479.969	48.878	397.787
601.706	81.322	401.362	-479.968	48.885	397.786
601.705	81.329	401.361	-479.956	48.887	397.775
601.710	81.320	401.376	-479.965	48.888	397.767
601.705	81.315	401.361	-479.964	48.874	397.768
601.701	81.324	401.346	-479.963	48.875	397.766
601.707	81.315	401.363	-479.975	48.875	397.761
601.706	81.308	401.363	-479.965	48.868	397.769
601.706	81.308	401.363	-479.963	48.847	397.769
601.702	81.297	401.347	-479.960	48.864	397.750
601.701	81.304	401.346	-479.969	48.851	397.742
601.701	81.297	401.345	-479.973	48.855	397.761
601.711	81.292	401.337	-479.969	48.837	397.743
601.702	81.290	401.346	-479.978	48.838	397.734
601.702	81.290	401.346	-479.979	48.844	397.735
601.702	81.290	401.346	-479.968	48.817	397.744
601.701	81.291	401.344	-479.967	48.817	397.743
601.702	81.277	401.347	-479.968	48.817	397.744
601.701	81.284	401.345	-479.967	48.804	397.743
601.701	81.284	401.345	-479.967	48.804	397.743
601.701	81.277	401.345	-479.966	48.797	397.743
601.701	81.277	401.345	-479.967	48.790	397.746
601.702	81.271	401.346	-479.972	48.786	397.718
601.705	81.282	401.359	-479.966	48.790	397.744
601.692	81.276	401.353	-479.965	48.790	397.743
601.706	81.275	401.360	-479.962	48.793	397.724
601.706	81.275	401.360	-479.965	48.790	397.743
601.712	81.267	401.378	-479.944	48.776	397.758
601.698	81.267	401.371	-479.945	48.769	397.759
601.707	81.269	401.362	-479.942	48.758	397.743
601.698	81.274	401.371	-479.940	48.765	397.740
601.713	81.273	401.379	-479.944	48.749	397.761
601.697	81.281	401.370	-479.944	48.763	397.759
601.698	81.274	401.371	-479.932	48.744	397.752
601.697	81.281	401.370	-479.928	48.754	397.732
601.707	81.282	401.361	-479.930	48.758	397.748
601.708	81.282	401.363	-479.931	48.765	397.748
601.707	81.282	401.361	-479.934	48.762	397.767
601.708	81.282	401.363	-479.931	48.772	397.747
601.697	81.294	401.370	-479.931	48.765	397.748
601.707	81.288	401.362	-479.922	48.764	397.757
601.707	81.288	401.362	-479.922	48.764	397.757
601.703	81.292	401.388	-479.925	48.768	397.774
601.706	81.302	401.362	-479.929	48.767	397.731
601.711	81.300	401.378	-479.923	48.784	397.756
601.697	81.307	401.371	-479.923	48.784	397.756
601.707	81.315	401.363	-479.917	48.788	397.782
601.706	81.322	401.362	-479.915	48.804	397.765
601.697	81.327	401.372	-479.924	48.811	397.755
601.696	81.334	401.371	-479.925	48.818	397.756
601.696	81.340	401.371	-479.918	48.837	397.765
601.699	81.351	401.345	-479.918	48.837	397.765
601.699	81.351	401.345	-479.919	48.871	397.763
601.700	81.357	401.346	-479.917	48.873	397.746
601.698	81.357	401.344	-479.920	48.878	397.763
601.699	81.364	401.345	-479.911	48.877	397.772
601.704	81.369	401.362	-479.920	48.898	397.762
601.699	81.371	401.346	-479.910	48.906	397.753
601.699	81.371	401.346	-479.909	48.907	397.752
601.700	81.364	401.347	-479.899	48.906	397.760
601.699	81.377	401.346	-479.913	48.911	397.771
601.699	81.371	401.346	-479.903	48.917	397.778
601.699	81.377	401.346	-479.905	48.937	397.778
601.699	81.377	401.346	-479.905	48.930	397.779
601.698	81.377	401.344	-479.895	48.936	397.786
601.698	81.384	401.345	-479.892	48.932	397.769
601.699	81.377	401.346	-479.884	48.938	397.777
601.699	81.377	401.346	-479.884	48.938	397.777
601.698	81.377	401.344	-479.886	48.949	397.794
601.699	81.377	401.346	-479.884	48.959	397.776
601.699	81.377	401.346	-479.874	48.958	397.784
601.689	81.376	401.353	-479.874	48.958	397.784
601.699	81.377	401.346	-479.875	48.972	397.783
601.704	81.375	401.362	-479.866	48.971	397.792
601.695	81.367	401.371	-479.865	48.964	397.791
601.696	81.367	401.373	-479.866	48.957	397.794
601.695	81.374	401.371	-479.865	48.978	397.791
601.695	81.374	401.371	-479.856	48.977	397.799
601.696	81.367	401.373	-479.862	48.980	397.772
601.702	81.358	401.390	-479.855	48.971	397.798
601.700	81.365	401.386	-479.845	48.964	397.806
601.696	81.354	401.371	-479.858	48.968	397.817
601.701	81.358	401.388	-479.854	48.964	397.798
601.703	81.338	401.389	-479.847	48.954	397.824
601.697	81.347	401.372	-479.844	48.964	397.805
601.696	81.340	401.371	-479.843	48.944	397.806
601.701	81.338	401.387	-479.853	48.944	397.798
601.702	81.325	401.388	-479.854	48.944	397.800
601.702	81.319	401.387	-479.856	48.935	397.818
601.708	81.310	401.404	-479.844	48.930	397.808
601.702	81.312	401.386	-479.841	48.932	397.790
601.705	81.309	401.360	-479.850	48.926	397.783
601.710	81.307	401.376	-479.837	48.922	397.772
601.700	81.312	401.384	-479.839	48.912	397.790
601.705	81.302	401.360	-479.839	48.912	397.790
601.710	81.300	401.376	-479.846	48.895	397.766
601.705	81.296	401.359	-479.846	48.902	397.765
601.705	81.296	401.359	-479.846	48.888	397.767
601.705	81.296	401.359	-479.856	48.889	397.759
601.705	81.282	401.359	-479.846	48.875	397.768
601.705	81.282	401.359	-479.842	48.884	397.748
601.704	81.289	401.358	-479.855	48.868	397.761
601.705	81.276	401.358	-479.855	48.868	397.761
601.700	81.278	401.342	-479.856	48.861	397.762
601.704	81.289	401.358	-479.852	48.857	397.743
601.705	81.276	401.358	-479.851	48.851	397.742
601.705	81.276	401.358	-479.853	48.848	397.759
601.709	81.286	401.334	-479.849	48.831	397.742
601.701	81.277	401.345	-479.849	48.831	397.742
601.710	81.285	401.336	-479.849	48.838	397.741
601.701	81.277	401.345	-479.848	48.831	397.741
601.706	81.275	401.360	-479.849	48.838	397.741
601.707	81.275	401.363	-479.838	48.831	397.748
601.708	81.282	401.363	-479.837	48.824	397.747
601.702	81.290	401.346	-479.838	48.831	397.748
601.707	81.288	401.362	-479.826	48.824	397.754
601.706	81.302	401.362	-479.830	48.814	397.774
601.707	81.301	401.364	-479.816	48.824	397.761
601.707	81.301	401.364	-479.820	48.828	397.780
601.707	81.315	401.363	-479.816	48.810	397.763
601.707	81.315	401.363	-479.817	48.823	397.762
601.707	81.321	401.364	-479.816	48.817	397.762
601.703	81.325	401.390	-479.806	48.823	397.769
601.712	81.326	401.381	-479.806	48.816	397.770
601.697	81.347	401.372	-479.806	48.823	397.769
601.702	81.332	401.389	-479.806	48.823	397.769
601.701	81.338	401.387	-479.807	48.830	397.769
601.697	81.340	401.373	-479.794	48.818	397.760
601.703	81.338	401.389	-479.794	48.811	397.761
601.703	81.338	401.389	-479.793	48.825	397.759
601.703	81.345	401.390	-479.784	48.825	397.767
601.703	81.345	401.390	-479.781	48.814	397.750
601.702	81.345	401.388	-479.774	48.838	397.773
601.702	81.351	401.389	-479.786	48.818	397.769
601.698	81.347	401.374	-479.773	48.827	397.758
601.694	81.343	401.399	-479.772	48.833	397.757
601.689	81.345	401.383	-479.776	48.837	397.776
601.688	81.352	401.382	-479.776	48.837	397.776
601.688	81.352	401.382	-479.777	48.844	397.777
601.697	81.353	401.373	-479.774	48.847	397.758
601.688	81.352	401.382	-479.767	48.864	397.782
601.698	81.347	401.374	-479.780	48.871	397.777
601.693	81.349	401.358	-479.766	48.866	397.766
601.693	81.349	401.358	-479.766	48.873	397.765
601.682	81.348	401.365	-479.767	48.886	397.766
601.693	81.349	401.358	-479.760	48.890	397.790
601.691	81.349	401.356	-479.758	48.893	397.773
601.697	81.340	401.373	-479.758	48.893	397.773
601.691	81.342	401.355	-479.760	48.906	397.774
601.696	81.340	401.371	-479.760	48.906	397.774
601.697	81.334	401.373	-479.760	48.926	397.772
601.699	81.344	401.344	-479.747	48.908	397.764
601.690	81.343	401.353	-479.752	48.925	397.782
601.696	81.327	401.370	-479.752	48.918	397.783
601.696	81.327	401.370	-479.749	48.935	397.764
601.699	81.331	401.343	-479.740	48.927	397.773
601.699	81.331	401.343	-479.740	48.934	397.772
601.698	81.325	401.342	-479.741	48.934	397.774
601.698	81.318	401.341	-479.741	48.934	397.774
601.703	81.316	401.357	-479.732	48.926	397.783
601.698	81.318	401.341	-479.732	48.940	397.782
601.699	81.311	401.342	-479.728	48.929	397.764
601.704	81.309	401.358	-479.731	48.933	397.782
601.704	81.309	401.358	-479.722	48.933	397.790
601.704	81.309	401.358	-479.738	48.943	397.755
601.707	81.319	401.332	-479.719	48.928	397.773
601.704	81.309	401.358	-479.722	48.940	397.789
601.710	81.300	401.376	-479.721	48.933	397.789
601.704	81.309	401.358	-479.712	48.932	397.797
601.705	81.302	401.360	-479.708	48.928	397.779
601.710	81.307	401.376	-479.708	48.928	397.779
601.705	81.315	401.361	-479.711	48.919	397.797
601.702	81.305	401.387	-479.707	48.915	397.778
601.711	81.313	401.377	-479.697	48.914	397.787
601.712	81.306	401.378	-479.709	48.926	397.795
601.712	81.313	401.379	-479.709	48.926	397.795
601.712	81.313	401.379	-479.709	48.933	397.794
601.703	81.312	401.388	-479.700	48.926	397.803
601.717	81.304	401.394	-479.700	48.932	397.802
601.702	81.319	401.387	-479.699	48.926	397.802
601.707	81.323	401.404	-479.699	48.919	397.803
601.707	81.323	401.404	-479.699	48.926	397.802
601.702	81.319	401.387	-479.696	48.922	397.784
601.702	81.325	401.388	-479.700	48.912	397.804
601.701	81.345	401.386	-479.696	48.915	397.785
601.702	81.325	401.388	-479.695	48.908	397.785
601.696	81.340	401.371	-479.699	48.919	397.803
601.702	81.319	401.387	-479.695	48.895	397.785
601.696	81.334	401.371	-479.699	48.905	397.803
601.696	81.334	401.371	-479.695	48.908	397.785
601.696	81.334	401.371	-479.704	48.902	397.776
601.696	81.340	401.371	-479.708	48.899	397.796
601.697	81.334	401.373	-479.705	48.881	397.779
601.692	81.329	401.356	-479.694	48.888	397.785
601.697	81.334	401.373	-479.705	48.902	397.778
601.691	81.336	401.355	-479.718	48.893	397.789
601.691	81.342	401.355	-479.711	48.898	397.752
601.691	81.342	401.355	-479.712	48.884	397.754
601.692	81.335	401.357	-479.711	48.898	397.752
601.686	81.344	401.339	-479.705	48.895	397.779
601.691	81.336	401.355	-479.712	48.891	397.753
601.691	81.342	401.355	-479.706	48.888	397.780
601.691	81.342	401.355	-479.705	48.881	397.779
601.690	81.343	401.353	-479.706	48.888	397.780
601.690	81.349	401.354	-479.705	48.895	397.779
601.696	81.340	401.371	-479.706	48.888	397.780
601.690	81.349	401.354	-479.701	48.891	397.759
601.690	81.343	401.353	-479.701	48.898	397.758
601.695	81.341	401.369	-479.695	48.888	397.786
601.695	81.354	401.369	-479.695	48.888	397.786
601.695	81.347	401.370	-479.695	48.888	397.786
601.695	81.347	401.370	-479.691	48.877	397.768
601.704	81.349	401.361	-479.691	48.877	397.768
601.710	81.353	401.378	-479.691	48.891	397.766
601.701	81.345	401.386	-479.681	48.883	397.776
601.701	81.338	401.387	-479.695	48.895	397.785
601.709	81.340	401.376	-479.694	48.895	397.784
601.706	81.328	401.363	-479.685	48.881	397.794
601.707	81.328	401.365	-479.683	48.883	397.777
601.711	81.326	401.379	-479.694	48.895	397.784
601.707	81.321	401.364	-479.695	48.888	397.786
601.697	81.327	401.372	-479.681	48.870	397.776
601.697	81.321	401.371	-479.694	48.874	397.787
601.706	81.328	401.363	-479.693	48.888	397.783
601.698	81.320	401.373	-479.695	48.888	397.786
601.707	81.315	401.363	-479.692	48.890	397.768
601.707	81.315	401.363	-479.685	48.881	397.794
601.698	81.320	401.373	-479.693	48.875	397.785
601.706	81.322	401.362	-479.695	48.888	397.786
601.698	81.307	401.374	-479.691	48.884	397.767
601.698	81.314	401.372	-479.695	48.895	397.785
601.697	81.321	401.371	-479.692	48.890	397.768
601.705	81.315	401.361	-479.695	48.888	397.786
601.696	81.321	401.369	-479.696	48.894	397.787
601.697	81.307	401.371	-479.696	48.894	397.787
601.696	81.327	401.370	-479.694	48.901	397.784
601.696	81.314	401.370	-479.696	48.901	397.786
601.690	81.323	401.353	-479.695	48.908	397.785
601.705	81.322	401.360	-479.696	48.901	397.786
601.699	81.318	401.343	-479.705	48.895	397.779
601.690	81.323	401.353	-479.696	48.901	397.786
601.696	81.314	401.370	-479.705	48.909	397.776
601.700	81.311	401.344	-479.706	48.901	397.779
601.705	81.315	401.361	-479.692	48.904	397.767
601.697	81.307	401.371	-479.705	48.895	397.779
601.697	81.307	401.371	-479.695	48.888	397.786
601.697	81.307	401.371	-479.691	48.897	397.767
601.692	81.303	401.355	-479.684	48.887	397.793
601.698	81.300	401.373	-479.695	48.888	397.786
601.701	81.304	401.346	-479.692	48.890	397.768
601.706	81.308	401.363	-479.693	48.881	397.784
601.706	81.308	401.363	-479.695	48.895	397.785
601.700	81.311	401.344	-479.696	48.901	397.786
601.706	81.322	401.362	-479.692	48.904	397.767
601.697	81.321	401.371	-479.683	48.896	397.776
601.692	81.322	401.355	-479.693	48.897	397.768
601.699	81.331	401.343	-479.696	48.901	397.786
601.690	81.330	401.352	-479.683	48.883	397.777
601.704	81.329	401.359	-479.693	48.890	397.769
601.704	81.329	401.359	-479.697	48.901	397.787
601.695	81.334	401.368	-479.683	48.896	397.776
601.704	81.336	401.360	-479.693	48.890	397.769
601.704	81.336	401.360	-479.683	48.896	397.776
601.705	81.335	401.362	-479.697	48.901	397.787
601.704	81.342	401.360	-479.693	48.904	397.769
601.705	81.335	401.362	-479.673	48.896	397.783
601.705	81.335	401.362	-479.686	48.901	397.794
601.705	81.342	401.362	-479.672	48.883	397.784
601.705	81.335	401.362	-479.676	48.887	397.803
601.710	81.333	401.378	-479.673	48.876	397.786
601.696	81.340	401.371	-479.682	48.897	397.775
601.697	81.334	401.373	-479.683	48.883	397.777
601.705	81.342	401.362	-479.677	48.907	397.801
601.710	81.347	401.377	-479.677	48.893	397.803
601.710	81.340	401.378	-479.664	48.902	397.792
601.704	81.349	401.361	-479.666	48.900	397.809
601.704	81.349	401.361	-479.673	48.903	397.784
601.709	81.340	401.376	-479.677	48.907	397.801
601.695	81.347	401.370	-479.673	48.903	397.784
601.695	81.354	401.369	-479.665	48.902	397.793
601.695	81.354	401.369	-479.666	48.915	397.793
601.694	81.361	401.368	-479.675	48.923	397.783
601.704	81.342	401.360	-479.666	48.915	397.793
601.689	81.350	401.352	-479.674	48.916	397.783
601.693	81.355	401.367	-479.676	48.909	397.786
601.694	81.348	401.368	-479.675	48.916	397.785
601.689	81.350	401.352	-479.675	48.916	397.785
601.689	81.343	401.351	-479.676	48.909	397.786
601.689	81.350	401.352	-479.682	48.912	397.759
601.690	81.336	401.353	-479.674	48.909	397.784
601.691	81.329	401.354	-479.694	48.917	397.768
601.690	81.323	401.353	-479.685	48.917	397.776
601.686	81.331	401.338	-479.695	48.931	397.767
601.694	81.326	401.328	-479.693	48.917	397.767
601.686	81.324	401.339	-479.693	48.910	397.768
601.686	81.324	401.339	-479.693	48.917	397.767
601.702	81.317	401.347	-479.684	48.910	397.776
601.686	81.324	401.339	-479.692	48.904	397.767
601.692	81.316	401.356	-479.690	48.920	397.748
601.701	81.310	401.347	-479.683	48.910	397.774
601.692	81.329	401.356	-479.680	48.899	397.758
601.702	81.317	401.347	-479.689	48.906	397.749
601.701	81.324	401.346	-479.679	48.913	397.756
601.692	81.322	401.355	-479.673	48.896	397.783
601.698	81.307	401.374	-479.670	48.892	397.766
601.697	81.321	401.371	-479.668	48.892	397.764
601.711	81.320	401.378	-479.662	48.876	397.792
601.697	81.321	401.371	-479.668	48.886	397.764
601.697	81.327	401.372	-479.671	48.876	397.783
601.697	81.334	401.373	-479.659	48.876	397.789
601.697	81.327	401.372	-479.660	48.883	397.789
601.703	81.318	401.389	-479.659	48.876	397.789
601.703	81.318	401.389	-479.649	48.869	397.796
601.712	81.319	401.380	-479.649	48.869	397.796
601.704	81.311	401.390	-479.660	48.883	397.789
