c_b_x,c_b_y,ang_b
0.365126198188990,0.158810658936214,5.47326522942033
0.365498338338791,0.160500673945058,5.48773239588702
0.365893359396241,0.162121068011951,5.50337905753887
0.366252602957479,0.163769180109826,5.52029210633776
0.366630771033841,0.165444331190132,5.53407432450481
0.367020935137980,0.167072504919942,5.54957616001753
0.367389810016147,0.168730385870681,5.56431597183078
0.367752955676377,0.170373045089792,5.58137561682051
0.368126894704352,0.172016680387142,5.59546718407249
0.368507804967863,0.173640975496967,5.61088599907139
0.368886751930893,0.175303224306883,5.62726650533266
0.369247370806553,0.176963469541015,5.64130234618723
0.369627689467652,0.178612837086633,5.65786032652177
0.369976966630171,0.180245069279060,5.67469672611204
0.370365880192347,0.181895581733888,5.68949862080101
0.370733964974528,0.183582550801196,5.70371760634451
0.371111491774377,0.185186010639753,5.72096086161272
0.371504234829918,0.186798776785046,5.73690978565327
0.371846579545980,0.188473440243758,5.75211585652372
0.372228753084389,0.190139226026773,5.76757610126636
0.372587896457706,0.191740123194082,5.78401373878185
0.372954284781748,0.193329523512531,5.80403522807493
0.373338459248866,0.195034702699006,5.81404749819032
0.373702160337831,0.196602120713320,5.83472129431635
0.374051681197162,0.198217563743836,5.84966680393900
0.374458222469517,0.199883493873078,5.86611042138398
0.374774469527182,0.201467966878581,5.88180318537521
0.375201426605592,0.203074964144218,5.90009869355927
0.375516950763139,0.204692745737824,5.91397967851714
0.375911394716253,0.206280202326538,5.93308822333564
0.376282779487199,0.207916169187074,5.94540816744139
0.376642055459240,0.209486499925803,5.96515941164141
0.377024110920847,0.211124452280638,5.97746250799433
0.377364757459499,0.212674156116871,5.99609791154170
0.377744275250876,0.214273566624254,6.01331755235483
0.378088862218605,0.215868011087998,6.02786539671625
0.378469448499811,0.217410965058781,6.05007270160137
0.378833953099368,0.219018697733641,6.06216256019539
0.379189473573094,0.220576513622133,6.08547078537059
0.379552554863466,0.222130274974344,6.09879800507439
0.379892015003963,0.223725444064307,6.11568239553592
0.380287914275753,0.225242980056155,6.13450602365690
0.380589872167301,0.226776227389377,6.14777387125991
0.381000868603222,0.228311626306193,6.16405807942422
0.381369845454542,0.229830868612092,6.17701842695822
0.381651734729865,0.231349107595519,6.19324560044358
0.382099525512501,0.232882292025475,6.21079498444020
0.382375634157945,0.234384221560413,6.22558440530685
0.382739640926029,0.235866432499749,6.24380757546141
0.383160468528718,0.237404849930827,6.25880581667799
0.383462495007872,0.238886917946648,6.27033423981596
0.383813840010662,0.240428134209601,0.00221618386192531
0.384223876591219,0.241902482997264,0.0206450765793560
0.384539882156335,0.243371080147599,0.0370259988597370
0.384891824565056,0.244887121338004,0.0527594408638716
0.385278662252948,0.246362715621365,0.0638814222801333
0.385579119794901,0.247853599986314,0.0768548453331750
0.385925335715563,0.249324502963989,0.0932041729834312
0.386332678215860,0.250830964189713,0.108021480728354
0.386641240952744,0.252333159193470,0.123337824146183
0.386981431067852,0.253776552529768,0.138139064792702
0.387391683986392,0.255271602779698,0.151054833728785
0.387702199192389,0.256735983109052,0.166203337548616
0.388024141395950,0.258211878373717,0.180161504218772
0.388410020500781,0.259670508691607,0.193412655970258
0.388792016292293,0.261133776023133,0.206843181768186
0.389112530910483,0.262614955858759,0.221979844273850
0.389459485133677,0.264079909389065,0.236629804029608
0.389846803830519,0.265516686930835,0.250802403502860
0.390173064241571,0.266976016484729,0.261596311668306
0.390498682283955,0.268380839503576,0.277815725168952
0.390859308683142,0.269858526100283,0.289543413477797
0.391238368776201,0.271256982709542,0.304943471339139
0.391622535351239,0.272707933730149,0.318219208051552
0.391914313544406,0.274147678802180,0.328999925589042
0.392219023339586,0.275480183976029,0.340601034247117
0.392624200268557,0.276940784455576,0.353611775507007
0.393008167581209,0.278310485213511,0.371624133939749
0.393300346460879,0.279640430363922,0.377528146681555
0.393647986762714,0.281036693456540,0.390042405947048
0.393931780604818,0.282424983949712,0.398465559624102
0.394320510958583,0.283751369783760,0.412057769822159
0.394667964274456,0.285085687794715,0.421976033867626
0.394974394183477,0.286485129498953,0.430480258197838
0.395317908363722,0.287769149414453,0.444940579462506
0.395696707488840,0.289105843347237,0.456587154397231
0.395994423435450,0.290440575775073,0.462908023013654
0.396326550845281,0.291792406265810,0.474165223843668
0.396617085884697,0.293009707029331,0.485567775181476
0.397008093432880,0.294423703948629,0.494197620045168
0.397371535375314,0.295703034647341,0.506282788261591
0.397694487359120,0.296986129874974,0.515361079215816
0.397963986442314,0.298252864092782,0.523643036581631
0.398307699655854,0.299614775586403,0.534362642165152
0.398655715916724,0.300877928228220,0.543999740118084
0.398988167926053,0.302143091482791,0.555080334455446
0.399320575608263,0.303427482647735,0.563787048971652
0.399632658684463,0.304710930129499,0.571681676321689
0.399915372472067,0.305928370920039,0.580985069050833
0.400260562849396,0.307205766398242,0.590142969790767
0.400618303310571,0.308471776309170,0.600508564033817
0.400928150151008,0.309721513303482,0.608078976024859
0.401229206197722,0.310938745117914,0.617744036109921
0.401560018561673,0.312149164852073,0.628866404572314
0.401888501342792,0.313368620371859,0.635645811024658
0.402238563800461,0.314628540152629,0.644342970590745
0.402538135200329,0.315827990162721,0.652513023122005
0.402835349865877,0.316992421702450,0.660682103590045
0.403149134898183,0.318192397941102,0.669317818474937
0.403480889620705,0.319373147159253,0.677267196764902
0.403812751106697,0.320560493591117,0.684392824202911
0.404116551303316,0.321758027781462,0.690816018293202
0.404390590576968,0.322925935734032,0.699179708104447
0.404726117419183,0.324087685130777,0.709260524917144
0.405041889834576,0.325250759475181,0.714043683266050
0.405363180208407,0.326396610202326,0.720463651246718
0.405652963947002,0.327531778899262,0.729585651839397
0.405934265147058,0.328648984497898,0.736858502361012
0.406239860978361,0.329776802203081,0.742792509725876
0.406559709899948,0.330892530400295,0.749606035617917
0.406837006079830,0.331993787677600,0.752762877489731
0.407119014345843,0.333052126900917,0.759499342372892
0.407438117295592,0.334116900140365,0.769493736795745
0.407730089416185,0.335198579532732,0.775746873399146
0.408029001133286,0.336292630275059,0.781633788323643
0.408323988595465,0.337358242440678,0.787080923930729
0.408606630216991,0.338420295368340,0.792982949265821
0.408900215655772,0.339331484774889,0.800973520861831
0.409131457112376,0.338701185855683,0.813394029242319
0.409372558435230,0.338073725604354,0.826187150323311
0.409595060051990,0.337502295044568,0.839910524151609
0.409785308577400,0.336862654857449,0.849835886465978
0.410041080042066,0.336311800636641,0.864915969844162
0.410249916959493,0.335718052650724,0.875654601148175
0.410453354311997,0.335111833858823,0.887170639786792
0.410707994273264,0.334567229202379,0.901710458608295
0.410890403347514,0.333954772165001,0.910117564961986
0.411155740739446,0.333384319370820,0.925860423734406
0.411372329007129,0.332807860434787,0.937421366109911
0.411603598959616,0.332215505816223,0.949263370475894
0.411834174662688,0.331662663494698,0.962846991694829
0.412039290393554,0.331069986862908,0.974105160404985
0.412247015826375,0.330453746528210,0.985513274413965
0.412452991328905,0.329897921918921,0.996678613187300
0.412676587841635,0.329338529857132,1.00889331788900
0.412931217085068,0.328780205533938,1.02246282840658
0.413146448274383,0.328189465385333,1.03433341655326
0.413369375030077,0.327621065440750,1.04613764684525
0.413566497064771,0.327043309453622,1.05755742162591
0.413768618321736,0.326472110151476,1.06864839911311
0.413968808630685,0.325897072702124,1.08065200315708
0.414167773067128,0.325300772240053,1.09128202043223
0.414415516240593,0.324746354611885,1.10628233312713
0.414608743511358,0.324149662790034,1.11648177140941
0.414850603471522,0.323615170614869,1.13052587299773
0.415031920706500,0.323025273555091,1.14168037794108
0.415248039176426,0.322483539613019,1.15345015890896
0.415461869669899,0.321906618101347,1.16625948100883
0.415673120004257,0.321341770544714,1.17714549847033
0.415863557477576,0.320815916199598,1.18840623987709
0.416060761676844,0.320204045969514,1.19821400161813
0.416272522670757,0.319692526070189,1.20997250718360
0.416475374504945,0.319089634840911,1.21979378337445
0.416707816993332,0.318576226988779,1.23250394387240
0.416895722915820,0.317995695118133,1.24162307765366
0.417103551027041,0.317457855977105,1.25328820440877
0.417264622009809,0.316863291066631,1.26160199120769
0.417506698639944,0.316336297482625,1.27406303834082
0.417699850712776,0.315766957349981,1.28388694577630
0.417926180878324,0.315249908675885,1.29639421483405
0.418112098095985,0.314638095890946,1.30610021094691
0.418282517927523,0.314124175663058,1.31642132689727
0.418481486913291,0.313539402506290,1.32807271701846
0.418707286147138,0.313008181862757,1.34139273144588
0.418907205038819,0.312490186526478,1.35428713224216
0.419085196862965,0.311926093393627,1.36473801431024
0.419276046528481,0.311357226013107,1.37780198768005
0.419454332898538,0.310788276788544,1.38749806808020
0.419671357228179,0.310259807307175,1.40057319282812
0.419866131688604,0.309714470781659,1.40996285144922
0.420057372773713,0.309184994089126,1.42135958207497
0.420259046939863,0.308621297713296,1.43117369616183
0.420433879296606,0.308108404384053,1.44198818418502
0.420634852196406,0.307541689701520,1.45255849491568
0.420837651540256,0.307016059388229,1.46386338097485
0.421015320446264,0.306441284429338,1.47404377253582
0.421184806869430,0.305961303627818,1.48457825430943
0.421403050886037,0.305359204167329,1.49837522748330
0.421600473035518,0.304840081475862,1.51203036012425
0.421778104453246,0.304275766914553,1.52313678534677
0.421971169785319,0.303768279034940,1.53592613166111
0.422142634235129,0.303166410607977,1.54660660495922
0.422346740273881,0.302665725233077,1.55820902672081
0.422545274117701,0.302111656677042,1.56965303974244
0.422726891637339,0.301530445541286,1.57939388384559
0.422903822735615,0.301058755916363,1.58995115606668
0.423124264314614,0.300438416884441,1.60115637990794
0.423301412654529,0.299971916542339,1.61341405225290
0.423472733148446,0.299365381696946,1.62373312915425
0.423643323814288,0.298919817657627,1.63487601669418
0.423864744227644,0.298338206506247,1.64740702838761
0.424053812721604,0.297829477685523,1.66001390605786
0.424242605149138,0.297255409302876,1.67145895992390
0.424423328935816,0.296701901804959,1.68275217921580
0.424617625725379,0.296184836292075,1.69510800793079
0.424820433153178,0.295592959292169,1.70649259867393
0.425025793336298,0.295080696122022,1.71823079638827
0.425189834858443,0.294542876452614,1.72846308984219
0.425352688884076,0.294025457223041,1.73847565221490
0.425556911248150,0.293500119249222,1.74972858414227
0.425778824571411,0.292897600757646,1.76241601857641
0.425956890954990,0.292405874737921,1.77356474023301
0.426136339100885,0.291826677358096,1.78331268063479
0.426290086915023,0.291332355471785,1.79505565201819
0.426513680704220,0.290743179985303,1.80775703483710
0.426722676273807,0.290197945458588,1.81944427488458
0.426921196534328,0.289652411530982,1.83177483621170
0.427073053757092,0.289128620275230,1.84155528790771
0.427242892669291,0.288614071489534,1.85319099978800
0.427440277511699,0.288050185755760,1.86479972012252
0.427648833835858,0.287511382043666,1.87655742296475
0.427849892022075,0.286968956109297,1.88871289148553
0.428031922983655,0.286425135814678,1.89969262869013
0.428200005373381,0.285915608594045,1.91033776176710
0.428371350561890,0.285328867659050,1.92216203417948
0.428531863128858,0.284834390051725,1.93075516183896
0.428773274575054,0.284281929203260,1.94457598883206
0.428989053169016,0.283704877621903,1.95653049285761
0.429133365858563,0.283217724360684,1.96570262049621
0.429336313956417,0.282668881745397,1.97949287886451
0.429483941715604,0.282102429169788,1.98865620442868
0.429677218908088,0.281578159678682,2.00042875654413
0.429874068875173,0.281034751490008,2.01287713920827
0.430062652048178,0.280516335110921,2.02432629987748
0.430278137001472,0.279950989836838,2.03714815628627
0.430454667026904,0.279433629970341,2.04804305311903
0.430611682506223,0.278923739522811,2.05879621995809
0.430791183442034,0.278352407936840,2.07016856620732
0.430997832073940,0.277823451252305,2.08212414945710
0.431168883947346,0.277311893903380,2.09237819277046
0.431347498105698,0.276758103416933,2.10383962661951
0.431562706411394,0.276218449727144,2.11632771239802
0.431759788420396,0.275674411916600,2.12895710794346
0.431922301763527,0.275139476362075,2.13735027535527
0.432112250049466,0.274638627898450,2.14989016574715
0.432303340338938,0.274056524913104,2.16174712344189
0.432484004076402,0.273524531432453,2.17275029215414
0.432616478390017,0.273037663605281,2.18119373917919
0.432829439449283,0.272475299626348,2.19532513316764
0.433038047500821,0.271925174989023,2.20720725552726
0.433198135852401,0.271413985825537,2.21661553761495
0.433382433122954,0.270878701383069,2.22920808772288
0.433587272098268,0.270342850111646,2.24168770270389
0.433776124602507,0.269799746034635,2.25372088637024
0.433947802179273,0.269314393792671,2.26406424504757
0.434111873152791,0.268797919200892,2.27630976585451
0.434301690703394,0.268241881193609,2.28764572583261
0.434480032587810,0.267709720351754,2.29957336001244
0.434619737736454,0.267214178754104,2.30973364266207
0.434805357188178,0.266670526037962,2.32132365841244
0.435007103562006,0.266118288646773,2.33359581666686
0.435151293360141,0.265640060687925,2.34349401122797
0.435345239814728,0.265092156899535,2.35702501855504
0.435535483802302,0.264559096698733,2.36869840479721
0.435747146136791,0.264048581802866,2.38242131612475
0.435871376691301,0.263514948859234,2.39039105385400
0.436069992648899,0.262965905203983,2.40428444709963
0.436263514846580,0.262490329874215,2.41703428192308
0.436430254387103,0.261946729129771,2.42649252978334
0.436600298130391,0.261423798215747,2.43776773690008
0.436785504779449,0.260911322150530,2.45239672363508
0.436964272255066,0.260362206630321,2.46169163996392
0.437110835159662,0.259880670452126,2.47267881612460
0.437280301715788,0.259347706069099,2.48424611645644
0.437469819165924,0.258846616449204,2.49661627087534
0.437612410619447,0.258362058073963,2.50730699571604
0.437784168878407,0.257808066252357,2.51715049438454
0.437966911055998,0.257304989197773,2.53082548589395
0.438119731515389,0.256794042198271,2.54017171071146
0.438285304636652,0.256284626868765,2.55251358269225
0.438463165682520,0.255756248124507,2.56245668240091
0.438663982052912,0.255260137714391,2.57758450617865
0.438768618936161,0.254719301622423,2.58435793876855
0.438959407529327,0.254245398962037,2.59795369750237
0.439156920329433,0.253715283961065,2.60916057275481
0.439314512814292,0.253202157701754,2.62157517263490
0.439465942029779,0.252711950566628,2.63200503164297
0.439645497459858,0.252204850571085,2.64434058145000
0.439822982112988,0.251709578366810,2.65627551459992
0.439984115373881,0.251185959737079,2.66787609509111
0.440139429332638,0.250720860610151,2.67835074831923
0.440317398714757,0.250184096761448,2.68922747677832
0.440496172239272,0.249687901192815,2.70017017671624
0.440663942391435,0.249190628298209,2.71114894738165
0.440833169562608,0.248641439996291,2.72054405875076
0.441000957876288,0.248200231917565,2.73474978484069
0.441189999343479,0.247648172025002,2.74532823018706
0.441357301059773,0.247199624633141,2.75828684166412
0.441504580890807,0.246690449962113,2.76734026841941
0.441681667619718,0.246164312444482,2.77967483462182
0.441861079182785,0.245686219427243,2.79443212326818
0.442014353715321,0.245177583939322,2.80385790408162
0.442157240496821,0.244647327894822,2.81286999044142
0.442301153289513,0.244194528411342,2.82734967328220
0.442470269330021,0.243646649958937,2.83882477155097
0.442653298385412,0.243158040641184,2.84967294799949
0.442793157039934,0.242679356326959,2.85899980429265
0.442974081278697,0.242150020452755,2.86899349221483
0.443138519489447,0.241663675517652,2.88084430733565
0.443350137089318,0.241166759039288,2.89279888944909
0.443477250153015,0.240698024838434,2.90149578922419
0.443649741535038,0.240176679875786,2.91301121861509
0.443809592751957,0.239713136016753,2.92845800126695
0.443997891847714,0.239183463949035,2.94108929850825
0.444123434848046,0.238723149475439,2.95128861685312
0.444282536664696,0.238225461302728,2.96196966908621
0.444433436186993,0.237730416467609,2.97568240381176
0.444599090112055,0.237245929783762,2.98767628418192
0.444765476321720,0.236756662332511,2.99639351376165
0.444918532760490,0.236245539691333,3.00217869928837
0.445077377496749,0.235770099806878,3.01503003524072
0.445216928334488,0.235281336293719,3.02814249987209
0.445405159626967,0.234796403673600,3.04069959671723
0.445515851134080,0.234330835184792,3.05024898016090
0.445689088932152,0.233826595104406,3.06388568379800
0.445872398095732,0.233373783039944,3.07964426283230
0.446022346467135,0.232867835806324,3.08615934611996
0.446180256241809,0.232400168886884,3.09434586331695
0.446334777580454,0.231911019220421,3.10606398779654
0.446477660066856,0.231425722304888,3.11836170334676
0.446645737027808,0.230960336138214,3.12946785955228
0.446753490349858,0.230461815683850,3.13802551030855
0.446896715292422,0.230001561654026,3.15238113262444
0.447058090341294,0.229497417792457,3.16385864892053
0.447255850545398,0.229003954022090,3.17422534789979
0.447405266188046,0.228541132487220,3.18258951361086
0.447540309821418,0.228123143693712,3.19724428429307
0.447706410715322,0.227591655388232,3.20887233044053
0.447840697289089,0.227162060116236,3.21995038275655
0.447933763227850,0.226661169697738,3.22601408462544
0.448124288467083,0.226184174403154,3.23865035196923
0.448281558601794,0.225729041391024,3.25142402390220
0.448470427846342,0.225251223108921,3.26319622676294
0.448613727429740,0.224752744535885,3.27113964075847
0.448742744873748,0.224272954329099,3.28384116818812
0.448840075963638,0.223811779624690,3.29712690907326
0.449003436732984,0.223336814109301,3.30477619008515
0.449175819041291,0.222854629148961,3.31239364206206
0.449327007676805,0.222436625798588,3.32970597895196
0.449503424359559,0.221959331282257,3.34222516378679
0.449668914973011,0.221476310678139,3.35187343250832
0.449741454869698,0.221016485131584,3.36157619300701
0.449883576081585,0.220561895917331,3.37109752644610
0.450072189632482,0.220038239530694,3.38047250112885
0.450199700784225,0.219604687567847,3.39476106941107
0.450351276763301,0.219159791414115,3.40661605349149
0.450525115599663,0.218652328063543,3.41535122753265
0.450637367292260,0.218221917840800,3.42961434448695
0.450768385747974,0.217714694577855,3.43701970024530
0.450932314820529,0.217313224890306,3.44868239932408
0.451122805948932,0.216834948309301,3.45951667282016
0.451250126342157,0.216373086341792,3.47408203641290
0.451345730744039,0.215884268825152,3.48271685191933
0.451527875159830,0.215430272743532,3.49072099372825
0.451661383856622,0.214991133167768,3.50490280200761
0.451841810215503,0.214520009485897,3.51576135649261
0.451976924628950,0.214110003412132,3.52557460608430
0.452097962944514,0.213585226416958,3.53726826393641
0.452264927837146,0.213153176956210,3.54981580274751
0.452414761277875,0.212677414195677,3.55572050561389
0.452549702404084,0.212259756555400,3.57014456506754
0.452676148155287,0.211740452058410,3.58068013902085
0.452806301720141,0.211297623104591,3.59390595186637
0.452979835168123,0.210884004746513,3.60274863576000
0.453108130340380,0.210424084782480,3.61573939882565
0.453257755659275,0.209985021958139,3.62697502187373
0.453383209548107,0.209519986791189,3.63533464000385
0.453523289691034,0.209077363536855,3.64823233044662
0.453696812473244,0.208617258825132,3.65924037664625
0.453847048551918,0.208194400717432,3.66870147560175
0.453932359803407,0.207684543578465,3.67968404340232
0.454059535263631,0.207230852198679,3.69290129105158
0.454248681874000,0.206790458163268,3.70240415277222
0.454393544578623,0.206364885113716,3.71463038129922
0.454499948071230,0.205880588369889,3.72577660689827
0.454649310822476,0.205443881713011,3.73612403132292
0.454814903127672,0.204981051048635,3.74546675926877
0.454935172037410,0.204537657369491,3.76075421136971
0.455085101701118,0.204076631595200,3.76777361742677
0.455233851418248,0.203605595793893,3.77697635533953
0.455372293981641,0.203153447445782,3.78926381490944
0.455515739725607,0.202719293187049,3.80309685280404
0.455651973796040,0.202266865258120,3.81203622203582
0.455787434681964,0.201820122350817,3.82245044704554
0.455930519317367,0.201377574706395,3.83603366780915
0.456077070887399,0.200932160988564,3.84739979896311
0.456190779161476,0.200453925364638,3.85779295088288
0.456355198807595,0.199971363750813,3.86642352393121
0.456491655284109,0.199545426644551,3.87868397097693
0.456674483177159,0.199081871753391,3.88756419241169
0.456766355141084,0.198649052985703,3.90054788063556
0.456908315661331,0.198164260945055,3.91060741441192
0.457055081179552,0.197782965676440,3.92225549442117
0.457151870636008,0.197286548337609,3.93595392452265
0.457324366270900,0.196875825206312,3.94431117081993
0.457478826651381,0.196410988587495,3.95542797325960
0.457587157752148,0.195926766955479,3.96905566284732
0.457720122151756,0.195482482373421,3.97849409925667
0.457864119467961,0.195027626443838,3.98981148048980
0.457997026722666,0.194579337562885,4.00027890604566
0.458162891247059,0.194135832670436,4.00870274736724
0.458278950888873,0.193682938369272,4.02216382494330
0.458413036020645,0.193247372312433,4.03266066490158
0.458542999689752,0.192797502893669,4.04214968792083
0.458650042427986,0.192365054657758,4.05621500623470
0.458814904888353,0.191934137753240,4.06536152583463
0.458938559364459,0.191471002338708,4.07693270679952
0.459086412631077,0.191035904021942,4.08430441461108
0.459212054825904,0.190609117977520,4.09798039187880
0.459338246809162,0.190118112133102,4.10840849240346
0.459477681859148,0.189709563422022,4.11731196604467
0.459603005549445,0.189250449837107,4.12914235985052
0.459755554447424,0.188786083825062,4.13979180536265
0.459862035034678,0.188372768629165,4.15017463791114
0.459988740438880,0.187905479903276,4.15973424738621
0.460119976670596,0.187519514233574,4.17168761848486
0.460260430159930,0.187047056790874,4.18209987433937
0.460377251264696,0.186621319463045,4.19067583135551
0.460499952901263,0.186184658705908,4.20333187924567
0.460633435650144,0.185730437457381,4.21552663373867
0.460767268264767,0.185291162039445,4.22342343195252
0.460902344020601,0.184876990731319,4.23443185996961
0.461053587528501,0.184444464724834,4.24475902624612
0.461157818589562,0.183982523275283,4.25580981574451
0.461276402571091,0.183546973103096,4.26537572229307
0.461400966161760,0.183099864082965,4.27700742065497
0.461526222862658,0.182658368170166,4.28868259249961
0.461678235210575,0.182221299300517,4.29566662727696
0.461796757781818,0.181802191346723,4.30838741594008
0.461949842194504,0.181374883299512,4.31701859946972
0.462053458181103,0.180916514534965,4.32804660716859
0.462183321261495,0.180518973053976,4.33734666762648
0.462298646237135,0.180035700904376,4.34870606922152
0.462382940128306,0.179631094303251,4.35988750398579
0.462518081568083,0.179174697589356,4.36995192721382
0.462664167626489,0.178791762744896,4.37947301666609
0.462791561681773,0.178305887545287,4.38892065873218
0.462932122704812,0.177899786593486,4.40041005894072
0.463060975653452,0.177475118958786,4.41023193566588
0.463184707934495,0.177033859903439,4.41928892807071
0.463292707834445,0.176608490687465,4.43088292427208
0.463406241506216,0.176201567158345,4.44109440485222
0.463517901493620,0.175725549892017,4.45038932368158
0.463607922889964,0.175295600547369,4.46306176754583
0.463743746219240,0.174874182046130,4.47244898400611
0.463865195822977,0.174464385579281,4.48160353912150
0.463990932185278,0.174008445463523,4.49140674597601
0.464144422790497,0.173587734477746,4.50305893740826
0.464271218929703,0.173207947590363,4.51054541394232
0.464385308408668,0.172736700855562,4.52072381946286
0.464513508272711,0.172329332976749,4.53236709034978
0.464624417317360,0.171897039078452,4.54268983699908
0.464771202835540,0.171499458131053,4.55003865608401
0.464865650675435,0.171001066104866,4.56318192283685
0.464972776309216,0.170690704373981,4.57452294601192
0.465083548296267,0.170167328939781,4.58260583288983
0.465210665057069,0.169801884203205,4.59287665764263
0.465331858313058,0.169319029054435,4.60528073993402
0.465466882367513,0.168934066506933,4.61224783970478
0.465559699597935,0.168502055050855,4.62222719487295
0.465672413656409,0.168086315122096,4.63527812435805
0.465811450670660,0.167612383630814,4.64451981456572
0.465921211790733,0.167200283367936,4.65298094040454
0.466055850795126,0.166866704876161,4.66371243884074
0.466153561853432,0.166364828286820,4.67585825137991
0.466253699553855,0.165982479512946,4.68559975292651
0.466385042480549,0.165573476342164,4.69471757387635
0.466503380296473,0.165151499826363,4.70590166872300
0.466621111622274,0.164713053615188,4.71589655572263
0.466744801602330,0.164283456833429,4.72499458761798
0.466829032739646,0.163933786569066,4.73739653467099
0.466962616324353,0.163445104380197,4.74754167496888
0.467072069959941,0.163088292974911,4.75778728800591
0.467182005380229,0.162697061724322,4.76704744234686
0.467311022679626,0.162207455101308,4.77629378551401
0.467392367410455,0.161851529766990,4.79023193848842
0.467529984758130,0.161423174627565,4.79712173470061
0.467643590115670,0.160990762122025,4.80724944605326
0.467755153689238,0.160592736380792,4.81938858342018
0.467878029690090,0.160149422179979,4.82888612926702
0.467976789380006,0.159815178878671,4.83774209786776
0.468091984549322,0.159349656492310,4.84924552352923
0.468211615344068,0.158917715142435,4.86128432539994
0.468311119210638,0.158543012700716,4.86885872058605
0.468421900035564,0.158120366500916,4.87941912567229
0.468521689258771,0.157734090591876,4.89320186483422
0.468638823838656,0.157318329800215,4.90068742107198
0.468746724113363,0.156902918738057,4.90996479455097
0.468846277197047,0.156520771168207,4.92392486167104
0.468981035294157,0.156072540791596,4.93243644568843
0.469074503227784,0.155675656039416,4.94061260762839
0.469204399923751,0.155269018891925,4.95160472957435
0.469352428190609,0.154805594567862,4.96230198996788
0.469444532232524,0.154417812735157,4.97056403463374
0.469568054962780,0.154026368640117,4.98012095745448
0.469674087396351,0.153603143284074,4.99288624938371
0.469767990116566,0.153185480689968,5.00244835402491
0.469838733069023,0.152794065386310,5.01343788050082
0.469925087953625,0.152411024637633,5.02593964251820
0.470036172415860,0.151988789732457,5.03603087478339
0.470141432071876,0.151578728598520,5.04556514501000
0.470223281957034,0.151182389005031,5.05733571768002
0.470379042993624,0.150759690927291,5.06586916292576
0.470529010015921,0.150334724795631,5.07384782367371
0.470633940409260,0.149929761234624,5.08474856489246
0.470767977600145,0.149502611409955,5.09423390726159
0.470872323179304,0.149117854703711,5.10440851523572
0.470925205810388,0.148705245972171,5.11608661330653
0.471016899892558,0.148273820054411,5.12818795243799
0.471098486030559,0.147916646310306,5.13844026820986
0.471176045610578,0.147496297141010,5.14923662366760
0.471323499088938,0.147022874115565,5.15978692737010
0.471460250347953,0.146662504928422,5.16900025249253
0.471572297097667,0.146253062269793,5.17707935433061
0.471698510939800,0.145826736834372,5.18794840289697
0.471813730906936,0.145405992236145,5.19883699236582
0.471870263100674,0.145045004578200,5.20857251123204
0.471952116368476,0.144628651997125,5.21953619516111
0.472090473883649,0.144173625489609,5.23156262682334
0.472188666553179,0.143794287277365,5.24149044829620
0.472311178762399,0.143432217052673,5.24810475267495
0.472439751691310,0.143002091543117,5.25847357863132
0.472532021443727,0.142541257099443,5.27226305599308
0.472624900490019,0.142165499902942,5.28057036301139
0.472724583867751,0.141766102067795,5.29008652220200
0.472861754531237,0.141299948018406,5.30128075858161
0.472937279092075,0.140930569155952,5.31319640720665
0.473063376448063,0.140513744199749,5.32054364199410
0.473158852793016,0.140138264612588,5.33108809431523
0.473263277792869,0.139684362042442,5.34344161398048
0.473336464772047,0.139329083559083,5.35255482561992
0.473496530809187,0.138938433878177,5.35955341750090
0.473598541283850,0.138491955851625,5.37221556102792
0.473691541474358,0.138084167608353,5.38351707384731
0.473806969089229,0.137679792971374,5.39110114662973
0.473894160101422,0.137267187532738,5.40223316444807
0.473977944104482,0.136830321870998,5.41553504114786
0.474088950292726,0.136466467722718,5.42616114875577
0.474213272075643,0.136064977084327,5.43248548269657
0.474324148398410,0.135645455283404,5.44345950596849
0.474444897962393,0.135236343163757,5.45492700441752
0.474507050029936,0.134890687453541,5.46556935948008
0.474605853506079,0.134467228429371,5.47330794908028
0.474737538237876,0.134043461813164,5.48348808677757
0.474835786712465,0.133621993905000,5.49658175173164
0.474911317536082,0.133234870888044,5.50725188675179
0.475034267989287,0.132803856281542,5.51465296380234
0.475125889993889,0.132417299575186,5.52636547799616
0.475261476020527,0.132014369561020,5.53658505018196
0.475336552515754,0.131642323320934,5.54666154924286
0.475430361220879,0.131237162732064,5.55433904283074
0.475529078437818,0.130830590773850,5.56496289335930
0.475664420054629,0.130410292038237,5.57726610625786
0.475742360396682,0.129961951883246,5.58836735972351
0.475850669921002,0.129577084767205,5.59706338838936
0.475922817071918,0.129169735067417,5.60853181271665
0.476049000934216,0.128783551211421,5.61775119347572
0.476161315807082,0.128385788865060,5.62766628221367
0.476254008703254,0.127962292007404,5.63708479964439
0.476350465911487,0.127633800568913,5.64508115027547
0.476429684455128,0.127158236760609,5.65836768593070
0.476550042444771,0.126739891357460,5.66991969787648
0.476660390857322,0.126362977798708,5.67858374642630
0.476739499778708,0.125932705107842,5.68848407218574
0.476820431417298,0.125543044663714,5.69968471154643
0.476939711686457,0.125172409399471,5.70865049238035
0.477047086350688,0.124758176785980,5.72026684175567
0.477156342923492,0.124409980342651,5.72672599965647
0.477254563833872,0.123948802245869,5.73768068320961
0.477336855868782,0.123468901547731,5.75074006833558
0.477469544143893,0.123111796126290,5.76073505652441
0.477550632736107,0.122699972128137,5.77304111574364
