c_a_x,c_a_y,ang_a
0.294685169427297,-0.0206465457602054,5.42616914491142
0.294555455427138,-0.0194165932675131,5.44607892595723
0.294389458280530,-0.0181925187825669,5.46713636499336
0.294233780847273,-0.0169519876653472,5.48980594112320
0.294056843848670,-0.0157323069664724,5.51006787391525
0.293910444222874,-0.0144895002644626,5.52943291371998
0.293776091159469,-0.0132484017588439,5.54889430349394
0.293641764474241,-0.0120345050393904,5.57085537774299
0.293496713469216,-0.0108256872605190,5.59267685253218
0.293318438865634,-0.00958589710620237,5.61379513100252
0.293143314335070,-0.00838825466555524,5.63452010716429
0.292986479239638,-0.00712767837569821,5.65536251969371
0.292836047189866,-0.00592235170741193,5.67627499516480
0.292707606547779,-0.00469815959799336,5.69591620604775
0.292539924144368,-0.00347502514964479,5.71873649296209
0.292382731606416,-0.00225180104152590,5.73968557596856
0.292248524197792,-0.00104160822250634,5.76034939907365
0.292085032652185,0.000163993657986769,5.78323239449981
0.291933398713286,0.00138341074340259,5.80575029434740
0.291780766246560,0.00256456059539770,5.82607143651668
0.291622961217119,0.00383995627161979,5.84473903241808
0.291470129690588,0.00505057493909076,5.86585890893308
0.291313511588937,0.00630194686398868,5.88633010914964
0.291160337170381,0.00748987339384728,5.90950857773719
0.291007436731122,0.00870582491747246,5.93015508978599
0.290856310473675,0.00994048640848356,5.95101756506428
0.290720614050024,0.0111604308166782,5.97479748482803
0.290566151397685,0.0123456954995419,5.99567074884008
0.290418290135474,0.0135536589290074,6.01802754274860
0.290248451683200,0.0148634083599552,6.03786191975666
0.290120636175766,0.0160647164359795,6.05751635293339
0.289980612951497,0.0172411079113422,6.07927510638340
0.289820315763565,0.0184647713741115,6.10293160978390
0.289675466923201,0.0196352129746327,6.12485594458067
0.289531452839806,0.0209173411288409,6.14162335703194
0.289356418162014,0.0222066911856641,6.15994868063553
0.289164273889974,0.0233824753683263,6.18352935222621
0.289004595993694,0.0245668317368163,6.20499496798420
0.288888084306043,0.0256982057937463,6.22742235700676
0.288680480220799,0.0269973743668670,6.25020303189315
0.288520974461530,0.0282252059551602,6.27017787867375
0.288368957060089,0.0294472948693035,0.00631360433316222
0.288229582226053,0.0306075840503632,0.0307589980193281
0.288100873479000,0.0318078951662701,0.0503770438512819
0.287933835321618,0.0330638972676629,0.0679906906925088
0.287789278343119,0.0342689624394908,0.0908455295233129
0.287627781850481,0.0355216687767590,0.111078484594529
0.287477226283733,0.0367056463773095,0.132007811536002
0.287306766494795,0.0379056038352509,0.157595854575903
0.287178907114010,0.0390945529662984,0.176799616473287
0.287022540806830,0.0403280628943868,0.195054391409509
0.286882714825027,0.0415222376492097,0.218236779720284
0.286724795559297,0.0427447557003210,0.239647268833146
0.286565096960355,0.0439534057015791,0.259190397485783
0.286423797834278,0.0451648296535544,0.281612337925992
0.286272397207727,0.0463640740396624,0.300792023793074
0.286136674166451,0.0475479116439526,0.322415452820548
0.285979662829841,0.0487612765330099,0.343403767422662
0.285830388678713,0.0499600276361471,0.364408292953553
0.285684738559314,0.0511761322072791,0.384965068005855
0.285540888176166,0.0523959664266800,0.407305544524878
0.285401450457885,0.0535905933602920,0.427955962494579
0.285220701781017,0.0547969611170074,0.447943582887147
0.285108528244634,0.0559783722388378,0.469412221679099
0.284959469604307,0.0571899132376053,0.488936910079997
0.284807342884708,0.0583992489134583,0.510229819027107
0.284657287788009,0.0595900597697406,0.529861588970033
0.284525376483536,0.0608108199129327,0.551115354639236
0.284368244932006,0.0620204024398791,0.573021348159810
0.284209675282584,0.0632256672759177,0.592552912535596
0.284097656049091,0.0644248466233602,0.614230155665721
0.283950254912945,0.0656051066868225,0.634535889106023
0.283791060319748,0.0667990153040028,0.657328709982268
0.283631643068717,0.0680123606377503,0.674142568418695
0.283498554003683,0.0691722998562912,0.698077897450118
0.283336760748423,0.0703906000517051,0.715384746389143
0.283219083481999,0.0715956461224520,0.735928047440418
0.283071618039801,0.0727574302914902,0.759129262946683
0.282896395545335,0.0740372855622121,0.774006011024590
0.282799415545094,0.0752193342553810,0.795827610737698
0.282650043917718,0.0763747871298208,0.819141844213720
0.282474526296041,0.0775909572019447,0.835247150007716
0.282355878589156,0.0787335473305064,0.860476819146984
0.282225332572243,0.0799355015126354,0.878837246214472
0.282072727369295,0.0811651782265768,0.898274660921358
0.281924029270684,0.0823633039687904,0.918814210190157
0.281800489183086,0.0835450405003882,0.938068028147881
0.281658274845375,0.0846832870468560,0.960167938080643
0.281503732523866,0.0859018298282097,0.978166896709723
0.281386680727600,0.0870744991072093,0.998744167662113
0.281230228187612,0.0882757714793529,1.01835833588965
0.281125706207964,0.0894682813091044,1.03860270251735
0.280961705601291,0.0906220386702750,1.05989618442401
0.280845412629142,0.0918478879028637,1.07731497831234
0.280694035960395,0.0930050682325010,1.09940918756240
0.280575349232908,0.0942079869662717,1.11819104384086
0.280396568482059,0.0953827002557640,1.13624691607736
0.280257359226996,0.0965468154617478,1.15494828031899
0.280188497117592,0.0977489194970393,1.17875727765855
0.279998294313754,0.0989145118114713,1.19583936498099
0.279874024215197,0.100102000626946,1.21438945953653
0.279752822414208,0.101272379111527,1.23807866513879
0.279601340679484,0.102484103122397,1.25311595988954
0.279461376391229,0.103623496172544,1.27565419643889
0.279350322365767,0.104759826953699,1.29212866901824
0.279224461433397,0.106041773959852,1.31501257231898
0.279089787754778,0.107171561064013,1.33236068164796
0.278949840872537,0.108245530012062,1.35127306908824
0.278795207641702,0.109409583973536,1.37031339628640
0.278690721137972,0.110629407369273,1.38878632394535
0.278583535466744,0.111752573581797,1.40821142584805
0.278498435993527,0.112960859110075,1.42851240168527
0.278349293143296,0.114065671971408,1.44803738883198
0.278231504917441,0.115193448572591,1.46497874895912
0.278128036753706,0.116336974618756,1.48558744164404
0.278054391144368,0.117557643198753,1.50720107561391
0.277927858566498,0.118663129929268,1.52237765281789
0.277795942175287,0.119786066268422,1.54234423332007
0.277713153509222,0.120951801752985,1.55852527066395
0.277616435514672,0.122099684674025,1.58252149883053
0.277453613479565,0.123196785368781,1.59534290358771
0.277369220982854,0.124287363482318,1.61760972821594
0.277226583143099,0.125414527087776,1.63246920857419
0.277138671825953,0.126523449732680,1.65222454832384
0.277024795555363,0.127654944023141,1.67182756797962
0.276938340558569,0.128789497166449,1.68796218482116
0.276825609440848,0.129861642171621,1.70999766053905
0.276722845522221,0.130948422523311,1.72351041220680
0.276636617094735,0.132058978583854,1.74643416880113
0.276512036913810,0.133122308868560,1.76074974346540
0.276413224935029,0.134242591387900,1.78002742112928
0.276313849315483,0.135323249473529,1.79865009861927
0.276253403130760,0.136404116092412,1.81758291075765
0.276128978843618,0.137473605121531,1.83630538515485
0.276040938042890,0.138541949480274,1.85313421186573
0.275960269507291,0.139647601822559,1.87307478485892
0.275873423069561,0.140704211102083,1.89142723871044
0.275749115309837,0.141790759599803,1.90709770905360
0.275703375426371,0.142860798198525,1.92869529890460
0.275607778323365,0.143946624675315,1.94579114353431
0.275518280011981,0.144966694939038,1.96461953784734
0.275425763520120,0.146054246880234,1.98417273350004
0.275351430891127,0.147127542160182,2.00069252212515
0.275233694698681,0.148192907956393,2.01948607534803
0.275162119486884,0.149253542592564,2.03766306235651
0.275082094483082,0.150294914934519,2.05363181035572
0.274995973643200,0.151324231646786,2.07582662145598
0.274916037975059,0.152368807383945,2.09201585968646
0.274832030412886,0.153448654746582,2.11048118740674
0.274743315354220,0.154473065476562,2.13105016666164
0.274676939522381,0.155481148817832,2.14712608474515
0.274606019246813,0.156488766253191,2.16732917992506
0.274536759346175,0.157576805016898,2.18708292209172
0.274468093151969,0.158593061599888,2.20419566124136
0.274388655283831,0.159624974137626,2.22424377635211
0.274310616564137,0.160619762671326,2.24238327531875
0.274246998308204,0.161687362157577,2.25975195073673
0.274161637068602,0.162733101259398,2.27996231724067
0.274104678199279,0.163733012871261,2.29943084209207
0.273997675281781,0.164751670223092,2.31581799036658
0.273951231041202,0.165775820221766,2.33684894841691
0.273878717898692,0.166794138756772,2.35576537841253
0.273798778136224,0.167822091998929,2.37371151335830
0.273710300409050,0.168811193561574,2.39201989995332
0.273664426374728,0.169826858312688,2.41161653731589
0.273580488074543,0.170883256901812,2.43084344174020
0.273515828437463,0.171884638523232,2.45047142191305
0.273442467470190,0.172864376199424,2.46794837081699
0.273374494998685,0.173901853315891,2.48628932259435
0.273286631285647,0.174913306713513,2.50724691064898
0.273229625001614,0.175907007570115,2.52682997435878
0.273149165161439,0.176896451974436,2.54241055055727
0.273094928665904,0.177932431833291,2.56460907752732
0.273005164788186,0.178943280240687,2.58144395521456
0.272947145033305,0.179922343828144,2.60145371633449
0.272896865255238,0.180942649296573,2.62001654574158
0.272834156033431,0.181966539664090,2.63913337850297
0.272747497411571,0.182954838680659,2.66047937485778
0.272682394672748,0.183973708010378,2.68066457901617
0.272599819591885,0.184977818600902,2.69887967019670
0.272561218086380,0.185942018959807,2.71573669726823
0.272491244121568,0.186977279104423,2.73536476808697
0.272407827486416,0.188006667605274,2.75695588082067
0.272342129731195,0.188979935302555,2.77722780539842
0.272265838128570,0.189961629283833,2.79431307289055
0.272217692175904,0.190963163725380,2.81259980271672
0.272177116544892,0.191937144184007,2.83235632088895
0.272090127688444,0.192959001565413,2.85027707807868
0.272015028742939,0.193976802473526,2.87217667102812
0.271922591282952,0.194957636126153,2.89062264282142
0.271844791065920,0.195967879001797,2.90771141262413
0.271817032181689,0.196946687380731,2.92869018917941
0.271781321880506,0.197948406690663,2.94759618996211
0.271735709376901,0.198935740028554,2.96873971435761
0.271648732189208,0.199941863722137,2.98713362926460
0.271538803274917,0.200969913774471,3.00472074414798
0.271481433431064,0.201964441718232,3.02619370475324
0.271415427023822,0.202979156472529,3.04343089214322
0.271338452326759,0.203933052578881,3.06439069819094
0.271307438333124,0.204923647968850,3.08105450031650
0.271240499826649,0.205959292856963,3.10284747320965
0.271175041680506,0.206961311936055,3.12464617316145
0.271088685555202,0.207974683718588,3.14265082832776
0.271032088354710,0.209002763266167,3.16735299397322
0.270995332088712,0.209968775316310,3.18249578728425
0.270919251557394,0.210934722806122,3.20494563417594
0.270865930270880,0.211948723759270,3.22072252807460
0.270808577716606,0.212921211044844,3.24025793461999
0.270731074137194,0.213940182320577,3.26039400963590
0.270665287550778,0.214914599857877,3.27985830373860
0.270596706536267,0.215928086271028,3.30033481447986
0.270520501342277,0.216960523734477,3.32062498535697
0.270454089882967,0.217910025332503,3.33881186442421
0.270362785619200,0.218912107248772,3.35852246944965
0.270293831583658,0.219940313296596,3.37726582084277
0.270249716124029,0.220902986039341,3.39655216615930
0.270180818402689,0.221883496223313,3.41492619313026
0.270117547184581,0.222924711460436,3.43588187613411
0.270040783405962,0.223861283794410,3.45177042035096
0.269959779846411,0.224921275853280,3.47325275922846
0.269915647410862,0.225912576779295,3.49244804642172
0.269848936747260,0.226840839183224,3.50809367386528
0.269796730357235,0.227814028667875,3.52764463074142
0.269701310389403,0.228881266295894,3.54967258030919
0.269626234826170,0.229834142426376,3.56637226893699
0.269564833530611,0.230795888122760,3.58696098089289
0.269498868542073,0.231787131479573,3.60384844188401
0.269398534704962,0.232751622370455,3.62653064202414
0.269345931047101,0.233794835802880,3.64521115895121
0.269283725554988,0.234736090947835,3.66167240054666
0.269199231704278,0.235698339275811,3.68032199713963
0.269153089490148,0.236710201813567,3.69785559059855
0.269041341237201,0.237655706203404,3.71970534971979
0.269005975292551,0.238658166293497,3.73709130491037
0.268929371463640,0.239626367666110,3.75437169281595
0.268851449844668,0.240587111023252,3.77419807433688
0.268787984737269,0.241567277326587,3.79128193436639
0.268687281789490,0.242532598367577,3.81189192576783
0.268618840380569,0.243534415803868,3.83104607464666
0.268569572014497,0.244510861144586,3.84743609595138
0.268481904139357,0.245496075108400,3.86934544085239
0.268410529576118,0.246463620840377,3.88614761411598
0.268363623779651,0.247430180455046,3.90299711762443
0.268276956726423,0.248354547001770,3.92286165490411
0.268216309697554,0.249345262973152,3.93952107172784
0.268144453965648,0.250333569206997,3.95803550571101
0.268048346912933,0.251303435959941,3.97985205906083
0.267963213652591,0.252295370475483,3.99859676276245
0.267917172069442,0.253258429233586,4.01374972285498
0.267854269257961,0.254192153284328,4.03263790979044
0.267793794152754,0.255155300919412,4.05109067772838
0.267702362238579,0.256121560560964,4.07083020637388
0.267635370354031,0.257084464153308,4.08855323899052
0.267547826706162,0.258034966936902,4.10698747583447
0.267496549708966,0.259016450682763,4.12438936613884
0.267439626908845,0.259960733155808,4.14176247014300
0.267331960730276,0.260937569692143,4.16186491849904
0.267273443436364,0.261868048105151,4.17817715226257
0.267225323401274,0.262835725475315,4.19511643955122
0.267131836076607,0.263794885293394,4.21553177035931
0.267056258074618,0.264742510027764,4.23345814060764
0.266965564664786,0.265709437891265,4.25090480041428
0.266901630036986,0.266631456223417,4.26762897538828
0.266840996736497,0.267590997061497,4.28747908163885
0.266757442180212,0.268568278463753,4.30531427210594
0.266689480752209,0.269524082137316,4.32105140765481
0.266607455748864,0.270466978143234,4.34190145142365
0.266539453429530,0.271399640623612,4.35922749419807
0.266445674457098,0.272364254147903,4.37595843368528
0.266375272865622,0.273305385692654,4.39444041775721
0.266365425662922,0.274228294931752,4.41116760578386
0.266266904373421,0.275199273597461,4.42727138493740
0.266174604283011,0.276129530359631,4.44714050902266
0.266052785336033,0.277053325684571,4.46817747608223
0.266047809927248,0.278025693005337,4.48073076075636
0.265974950225844,0.278997005008473,4.49937940637856
0.265865158054841,0.279944348971949,4.51850688890905
0.265872367528118,0.280844961537617,4.53091671097266
0.265762215899482,0.281792056309208,4.55342310453393
0.265655748650392,0.282701967669585,4.57290303102426
0.265618473339486,0.283668421744104,4.58646662212082
0.265535277004751,0.284628026004446,4.60728167008965
0.265487467310382,0.285564142093548,4.62242449096424
0.265477230672399,0.286542777746969,4.63411228314221
0.265379447751063,0.287493498039835,4.65615499274104
0.265306088421613,0.288442086097432,4.67291867727062
0.265239983398642,0.289374895995916,4.68869126652965
0.265162360988404,0.290277296697058,4.70921825727094
0.265092728877572,0.291189468453174,4.72741297607924
0.265032739737815,0.292111610983804,4.74385234021407
0.264928601468507,0.293059916249048,4.76266427120898
0.264827186219129,0.294006483241169,4.78122150367269
0.264807907944532,0.294921046822894,4.79661444429020
0.264744643178253,0.295856497488840,4.81410983515134
0.264687137292574,0.296803263247059,4.82981678222664
0.264617661271163,0.297705657253547,4.84777742150490
0.264539083318099,0.298623646519878,4.86640797628124
0.264493418135194,0.299591736415877,4.88147554811939
0.264416787105738,0.300516764688371,4.89933487680824
0.264366052609639,0.301418677375846,4.91751723062434
0.264295310897205,0.302379806290903,4.93369542693312
0.264245490615079,0.303297084592128,4.94988188248149
0.264176270280308,0.304173083941397,4.96837130425864
0.264108887508581,0.305141847235572,4.98561597455533
0.264057659608938,0.306073601292625,5.00179749185997
0.263985977838603,0.306989470641307,5.01916987394353
0.263939532990020,0.307914189462043,5.03611200474411
0.263865379407676,0.308838234212165,5.05320145687534
0.263791642202262,0.309773644367324,5.07047074809054
0.263731861276193,0.310718889666401,5.08828512888715
0.263688944131548,0.311645871557544,5.10492118995193
0.263638076264368,0.312603625027640,5.12129888173006
0.263577613372851,0.313524866275114,5.13929558833858
0.263500416502175,0.314474083933792,5.15701277579068
0.263443547906062,0.315379842991544,5.17393740752621
0.263404466486476,0.316291443511490,5.18961115397192
0.263318067928395,0.317209680655542,5.20724515825414
0.263293560345939,0.318135724263996,5.22365818629940
0.263178388343057,0.319062945528174,5.24298773701640
0.263136728304660,0.319987444852705,5.25838680466659
0.263104309371454,0.320960157782021,5.27572660046578
0.263029687481282,0.321870361358475,5.29331556530799
0.262988352487218,0.322791074095176,5.30915663262459
0.262911189140968,0.323724372708922,5.32618616105467
0.262858371339437,0.324663962580999,5.34217694951951
0.262777733253532,0.325534458999875,5.36053159793953
0.262713149516850,0.326473416803360,5.37805925696846
0.262704221764227,0.327462152214865,5.39294306050811
0.262618911176039,0.328367138568621,5.41235670859993
0.262580546107521,0.329283713932011,5.42821423163186
0.262520778164782,0.330197986245079,5.44400039269085
0.262445741096317,0.331131188621121,5.46197189578191
0.262367377003114,0.332077622979786,5.48051945136668
0.262264426305105,0.333014493936170,5.50020902306117
0.262240797177069,0.333922901238373,5.51439733938413
0.262192867586092,0.334833128559036,5.52915412630417
0.262220066350667,0.335185230949767,5.54200330486306
0.262470459442290,0.334454139301567,5.54200339880229
0.262741745198192,0.333751949936476,5.53947521329529
0.262956965226486,0.333038162238720,5.53806869537481
0.263156252938688,0.332290890709407,5.53817539468474
0.263380155315510,0.331570125430224,5.53625150163110
0.263619682194054,0.330863479511938,5.53565210473787
0.263851924782224,0.330129636480784,5.53603874796278
0.264083394662766,0.329427959882506,5.53466489494104
0.264302337168534,0.328725055728512,5.53396707722914
0.264518852426106,0.327980984082513,5.53264676493557
0.264769503064949,0.327266904364155,5.53021723002639
0.265018738819616,0.326568829278327,5.52853173823757
0.265235838400785,0.325844407914502,5.52855497492907
0.265444792852739,0.325111558698698,5.52941557344460
0.265658668015471,0.324409527409943,5.52803206615758
0.265903730954830,0.323660253511106,5.52589464560900
0.266177457476851,0.322981659021068,5.52189377837486
0.266389128666024,0.322261875877220,5.52220062963112
0.266561841527778,0.321538769556389,5.52406970598831
0.266789903132868,0.320818687278994,5.52450801913160
0.267058564100000,0.320103533894696,5.52090007073709
0.267315908210754,0.319397353739783,5.51818303625521
0.267486648107046,0.318687906605339,5.52001766419951
0.267703833280727,0.317961877624275,5.51856132983870
0.267936628518337,0.317251390900640,5.51798902840922
0.268170195673105,0.316559515886685,5.51807809867702
0.268427459704026,0.315871701955661,5.51462034368804
0.268651126374533,0.315135050885440,5.51313075468552
0.268856267766017,0.314396162339507,5.51313526452568
0.269033087644773,0.313688064921826,5.51495135351003
0.269304438347626,0.312993910235673,5.51174797353188
0.269561056966627,0.312251667552435,5.51106035570364
0.269808160012179,0.311557741188429,5.50820529545404
0.269991447554803,0.310831788874940,5.50751092238398
0.270169584495426,0.310119368291310,5.51018108921946
0.270412642259159,0.309408726516870,5.50839198275233
0.270702461621834,0.308704280142949,5.50448700268683
0.270930839602293,0.308003351883709,5.50326289718941
0.271126957667723,0.307253967891249,5.50368751330827
0.271306401083965,0.306582673946488,5.50434656526927
0.271544457754316,0.305826207518988,5.50311817108916
0.271815610875831,0.305142678343588,5.50041139184457
0.272082148928778,0.304479448975200,5.49716357529677
0.272266459843735,0.303749894840759,5.49841244790163
0.272454973552015,0.303012923506475,5.49921273565118
0.272650775592602,0.302266709618733,5.49910246737270
0.272930432549508,0.301583338676076,5.49573849582451
0.273202858004304,0.300878560590111,5.49371470270856
0.273435159863924,0.300190304413833,5.49165196649027
0.273598997482339,0.299453188874751,5.49430227935749
0.273795413554066,0.298687379983422,5.49492069763483
0.274057052861149,0.298007849995902,5.49110997035019
0.274330766205138,0.297332131994343,5.48948848676139
0.274544156838352,0.296604824739396,5.48891094082192
0.274741849771812,0.295875081604711,5.48874071565561
0.274947859570254,0.295163362147698,5.48834347499473
0.275189691909784,0.294442640029790,5.48743544736836
0.275414879580558,0.293750202564179,5.48649008947160
0.275687562858493,0.293050825769571,5.48305865025532
0.275893074101623,0.292312445952051,5.48311482916602
0.276091229455795,0.291614652071890,5.48224797789668
0.276306144297414,0.290899142630010,5.48298959852141
0.276552076456041,0.290181246406778,5.48176550467175
0.276804100368964,0.289455228130769,5.47948958088017
0.277033167684473,0.288741140348579,5.47856046401154
0.277210503967521,0.288065981763419,5.47910281542095
0.277432618482021,0.287349931016316,5.47851960210770
0.277680322796899,0.286630085106721,5.47619613445044
0.277927069048569,0.285935313638526,5.47448749945708
0.278131484872459,0.285208886868036,5.47372054672869
0.278346415668173,0.284524609023639,5.47410906134166
0.278575147813188,0.283776880345328,5.47298577312624
0.278807694227418,0.283084733448153,5.47208835611956
0.279045016127039,0.282394163849932,5.46852528537853
0.279246416244576,0.281706753753288,5.47077573013381
0.279458381449539,0.280944861583828,5.46978436675322
0.279699251445489,0.280236612786368,5.46775003298951
0.279933764700156,0.279548789780066,5.46583866014027
0.280166084924761,0.278845555782009,5.46447648976849
0.280366072637177,0.278142834545622,5.46498430287478
0.280573121390603,0.277411109689577,5.46500648707875
0.280818594622883,0.276733714917742,5.46255073361895
0.281044595196927,0.276002221480718,5.46271684079968
0.281293847430539,0.275343284039408,5.45999430644104
0.281476991015401,0.274628371319516,5.46079907444645
0.281686767021088,0.273918950623551,5.46027415086031
0.281920390335986,0.273223757929141,5.45869838645971
0.282156921631891,0.272514023733125,5.45840625431670
0.282381600117236,0.271791513557336,5.45710114910290
0.282611986938462,0.271115030674737,5.45589574593003
0.282809587746824,0.270430779194564,5.45499720046631
0.283005169610720,0.269722739753200,5.45584194030140
0.283233274099099,0.268989298356251,5.45569231262177
0.283517141622212,0.268294472961207,5.45312305234287
0.283735974502146,0.267602159388108,5.45219622868429
0.283942468252471,0.266948057073623,5.45113843933911
0.284115770834138,0.266212010629978,5.45259054224736
0.284358548582414,0.265521727274404,5.45048532113938
0.284607024873082,0.264814040601949,5.44997432235962
0.284843037951764,0.264146198882031,5.44871194588214
0.285043723127752,0.263416325926553,5.44884619564839
0.285244452125913,0.262746536318750,5.44905166295924
0.285445456310636,0.262050517618912,5.44850807172038
0.285682909883448,0.261350218821817,5.44796750260139
0.285950117677986,0.260674051663344,5.44469876915576
0.286171735804412,0.259968657614047,5.44475383412162
0.286347775756159,0.259296663040938,5.44597204926076
0.286526221543778,0.258622100644138,5.44670819613634
0.286751666099086,0.257924539969158,5.44546327861587
0.287017289686239,0.257235981659497,5.44360602432331
0.287266762023508,0.256626980059497,5.44052775857875
0.287452480742255,0.255904383264392,5.44256650002079
0.287634613652031,0.255220153868988,5.44348717539958
0.287819368630413,0.254566241068356,5.44429141822332
0.288048884357890,0.253850510420205,5.44281665378801
0.288310925310633,0.253212175843639,5.44096233842783
0.288566312659875,0.252572338604790,5.43742347017831
0.288710564095404,0.251895519451379,5.44105109463941
0.288892451175029,0.251200841802203,5.44186420891162
0.289099485321162,0.250537692766356,5.44248005818399
0.289339565692555,0.249875347353880,5.43986433791488
0.289572749136072,0.249224908781087,5.43933751479791
0.289806821959663,0.248571416290600,5.43641179321592
0.289978745368754,0.247921479030799,5.43759960523508
0.290154939562538,0.247240585358832,5.43895261598273
0.290349335730635,0.246579359918971,5.44006624927106
0.290582326683179,0.245918997899435,5.43877178648872
0.290830014505425,0.245311326764704,5.43495413207853
0.291009963090317,0.244677883418206,5.43675223190585
0.291200836084087,0.244017977784072,5.43581068429681
0.291375925442079,0.243378316778554,5.43714781691362
0.291570994015769,0.242718579862248,5.43766742649024
0.291791706064549,0.242114400162205,5.43695435369611
0.292022306901708,0.241469115713539,5.43521143834271
0.292229808204709,0.240876076309935,5.43328725139923
0.292392816256166,0.240237137225216,5.43456166905553
0.292576192874351,0.239638922279027,5.43555697563326
0.292753867582122,0.238978569723765,5.43616087979529
0.292964551074144,0.238368498049287,5.43641952006344
0.293184489488015,0.237784841492637,5.43426426214821
0.293393804051671,0.237185109374285,5.43260536543616
0.293573848602733,0.236586576207094,5.43304247623401
0.293748853386608,0.235947502004600,5.43431216066262
0.293933973838188,0.235354715133549,5.43553220399551
0.294120563492502,0.234746213915485,5.43641840498928
0.294315592163964,0.234126719385340,5.43558775928333
0.294511236302723,0.233556858970207,5.43548574494739
0.294720829697191,0.232979761479792,5.43292393275034
0.294888028769811,0.232386354168838,5.43586976901871
0.295075827022532,0.231755008993640,5.43668500163463
0.295266371545805,0.231176205610848,5.43739861276587
0.295434332249337,0.230587050688830,5.43942504844067
0.295630369277969,0.229982305162945,5.43850171825047
0.295826942210672,0.229465068958767,5.43752912088229
0.295999169572096,0.228876137374171,5.43778008412007
0.296199073700994,0.228302451097314,5.43978112632909
0.296350321964843,0.227700658831015,5.44263940966993
0.296541180515420,0.227148280076520,5.44177904567023
0.296709250084827,0.226576877090755,5.44370509701767
0.296878590151523,0.225996307450776,5.44376210882100
0.297067337550392,0.225466018652599,5.44282348254367
0.297236327627907,0.224871608951362,5.44528134870530
0.297453339277411,0.224351146988046,5.44413194598356
0.297603821718981,0.223747677878761,5.44790576117207
0.297770442348367,0.223215617668786,5.44903339838989
0.297949580665594,0.222659752404262,5.44898746567436
0.298096554609037,0.222098159748011,5.44929930277732
0.298264364665573,0.221551444870357,5.45158946696994
0.298450881421216,0.221001976148868,5.45279059929849
0.298620093066983,0.220443888613979,5.45536108160682
0.298803865654562,0.219958879261753,5.45572339955692
0.298967795585421,0.219378256636336,5.45642624497702
0.299126931928470,0.218849257358388,5.45756071623869
0.299290168620872,0.218301492136116,5.45808942620863
0.299445923728960,0.217754959879242,5.46103988200838
0.299600905142338,0.217263756007710,5.46432680697479
0.299779279826483,0.216689165851926,5.46440508889135
0.299943220588873,0.216185114978797,5.46609488305005
0.300130220161255,0.215706676742445,5.46583023152750
0.300262096911020,0.215162817081420,5.46919811713945
0.300442853849717,0.214663281060026,5.46940332193180
0.300584559132945,0.214112588600345,5.47400725298992
0.300727042170428,0.213605296761109,5.47656681514217
0.300889276625284,0.213093985053883,5.47826163771297
0.301051650108200,0.212568174133500,5.47936502112531
0.301212403807710,0.212076045562280,5.48014932584878
0.301380277156340,0.211567841078272,5.48221509153689
0.301527032595502,0.211055837371641,5.48574998314718
0.301704058124921,0.210533321012047,5.48791470483046
0.301852931699476,0.210060056276878,5.48962953017943
0.301993709996006,0.209533307399306,5.49224182346119
0.302128636208319,0.209060775211210,5.49356208611807
0.302278044664294,0.208576622612658,5.49676647755904
0.302449263494377,0.208071762316130,5.49851412994321
0.302622404279470,0.207567502834546,5.50106475001304
0.302775654968013,0.207069910836268,5.50441625758553
0.302938236187656,0.206571835299665,5.50546298434603
0.303078763603493,0.206103392535824,5.50612777810823
0.303196548851354,0.205617418901410,5.50962121780307
0.303327789969856,0.205158350046204,5.51249326788543
0.303483361659924,0.204665245496609,5.51473687837009
0.303624081404138,0.204169155006788,5.51918616984358
0.303801473770448,0.203707373416047,5.51991145498932
0.303949688356288,0.203210776488240,5.52155130452455
0.304106678860719,0.202753714752634,5.52198528769152
0.304266518277663,0.202299628947194,5.52392459028504
0.304394500185052,0.201803812627265,5.52682732002141
0.304514510893444,0.201321858857688,5.53167940139578
0.304633478681164,0.200846634507065,5.53623194894734
0.304774853588087,0.200374650924769,5.53782950350981
0.304919185291083,0.199946747335061,5.53893386724759
0.305049577781864,0.199487181036134,5.54186933147772
0.305192967193451,0.199027240000040,5.54411617350555
0.305345692533366,0.198584671475452,5.54651872860473
0.305498714244043,0.198135113410917,5.54991205935651
0.305629665986544,0.197667326900940,5.55312310562095
0.305746666637278,0.197243128467052,5.55604242217781
0.305845544443299,0.196792885800949,5.55892473834292
0.305951697080893,0.196353291382462,5.56169578515161
0.306085331326471,0.195931170268980,5.56368318487562
0.306225358559888,0.195454151418013,5.56726072470348
0.306370944922038,0.195020972321396,5.56982279372124
0.306509840584983,0.194551710088940,5.57365618364008
0.306668266231374,0.194112239538825,5.57343134801608
0.306784118791351,0.193706652878936,5.57628594883943
0.306923574597044,0.193239886544859,5.57781802390778
0.307025545665750,0.192829472580265,5.58120023473316
0.307142755876258,0.192355524360996,5.58517335759533
0.307260577595044,0.191908613245362,5.58832316985916
0.307398993291814,0.191491781401762,5.59079712433895
0.307517806715592,0.191007493252786,5.59453202087863
0.307677282107868,0.190632866136089,5.59305459933378
0.307801316274160,0.190188647445716,5.59554436989336
0.307960347949825,0.189762296200340,5.59666909867242
0.308094379778654,0.189332091219394,5.60054074912209
0.308224334659876,0.188870780468917,5.60246380577094
0.308344456178601,0.188443279833989,5.60546843474972
0.308446744717921,0.187971205231519,5.60954231158312
0.308549980402910,0.187574811893609,5.61154467876276
0.308668220579807,0.187128073257338,5.61277590466636
