NO_OF_FRAMES	2575
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 10:39:40.006	119461.39458320
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Measured	Measured
b X	b Y	b Z	a X	a Y	a Z	
405.142	75.595	399.644	-268.507	55.757	397.502
404.835	75.579	399.663	-268.247	55.776	397.503
404.556	75.587	399.653	-267.989	55.792	397.479
404.275	75.582	399.641	-267.706	55.797	397.498
403.959	75.564	399.671	-267.447	55.830	397.500
403.683	75.568	399.637	-267.192	55.830	397.491
403.401	75.577	399.624	-266.906	55.831	397.536
403.078	75.561	399.639	-266.651	55.854	397.513
402.809	75.563	399.620	-266.395	55.867	397.504
402.529	75.565	399.610	-266.098	55.866	397.517
402.205	75.549	399.624	-265.862	55.885	397.517
401.925	75.557	399.615	-265.599	55.898	397.518
401.639	75.546	399.591	-265.322	55.900	397.554
401.323	75.522	399.620	-265.049	55.917	397.523
401.042	75.530	399.610	-264.794	55.917	397.516
400.762	75.531	399.600	-264.512	55.935	397.535
400.446	75.493	399.630	-264.266	55.953	397.545
400.159	75.496	399.606	-264.002	55.959	397.546
399.887	75.512	399.586	-263.699	55.960	397.544
399.564	75.489	399.602	-263.441	55.976	397.520
399.285	75.484	399.593	-263.177	55.975	397.522
399.014	75.493	399.574	-262.897	55.986	397.544
398.706	75.470	399.594	-262.653	56.007	397.527
398.417	75.470	399.596	-262.364	56.014	397.531
398.146	75.479	399.577	-262.060	56.002	397.529
397.830	75.447	399.608	-261.827	56.030	397.504
397.550	75.449	399.599	-261.545	56.007	397.526
397.279	75.472	399.581	-261.259	56.041	397.531
396.971	75.448	399.601	-260.998	56.043	397.508
396.676	75.449	399.590	-260.719	56.050	397.504
396.414	75.460	399.561	-260.432	56.057	397.509
396.098	75.428	399.593	-260.178	56.063	397.503
395.802	75.430	399.581	-259.905	56.062	397.515
395.542	75.427	399.554	-259.619	56.075	397.521
395.228	75.398	399.562	-259.354	56.086	397.483
394.937	75.388	399.588	-259.080	56.091	397.495
394.660	75.392	399.557	-258.799	56.102	397.517
394.362	75.363	399.569	-258.564	56.123	397.492
394.059	75.342	399.569	-258.275	56.116	397.498
393.794	75.350	399.565	-257.991	56.133	397.478
393.487	75.319	399.588	-257.747	56.146	397.463
393.193	75.300	399.577	-257.457	56.139	397.469
392.915	75.311	399.546	-257.192	56.149	397.498
392.616	75.295	399.558	-256.940	56.165	397.467
392.324	75.271	399.585	-256.653	56.167	397.446
392.046	75.282	399.554	-256.383	56.172	397.461
391.740	75.258	399.577	-256.128	56.192	397.454
391.433	75.238	399.575	-255.845	56.189	397.477
391.163	75.240	399.559	-255.572	56.194	397.491
390.865	75.214	399.546	-255.321	56.210	397.460
390.558	75.190	399.570	-255.033	56.210	397.467
390.288	75.196	399.528	-254.771	56.217	397.512
389.996	75.179	399.555	-254.526	56.224	397.498
389.690	75.158	399.553	-254.232	56.207	397.530
389.420	75.167	399.538	-253.955	56.234	397.528
389.124	75.154	399.528	-253.709	56.234	397.513
388.825	75.139	399.541	-253.427	56.238	397.537
388.545	75.133	399.536	-253.154	56.243	397.551
388.259	75.114	399.517	-252.898	56.249	397.546
387.944	75.092	399.526	-252.608	56.242	397.553
387.674	75.101	399.511	-252.341	56.263	397.543
387.392	75.095	399.505	-252.096	56.263	397.529
387.079	75.059	399.516	-251.809	56.264	397.578
386.808	75.054	399.500	-251.556	56.291	397.574
386.518	75.040	399.504	-251.289	56.295	397.537
386.219	75.011	399.518	-250.990	56.287	397.554
385.917	75.013	399.496	-250.747	56.307	397.541
385.637	75.000	399.491	-250.491	56.313	397.536
385.336	74.971	399.504	-250.198	56.316	397.570
385.055	74.971	399.498	-249.955	56.337	397.557
384.769	74.973	399.480	-249.673	56.342	397.514
384.463	74.939	399.480	-249.389	56.339	397.538
384.181	74.946	399.475	-249.137	56.359	397.535
383.908	74.945	399.485	-248.881	56.365	397.531
383.601	74.904	399.485	-248.567	56.365	397.542
383.305	74.905	399.476	-248.303	56.396	397.507
383.024	74.912	399.472	-248.048	56.388	397.504
382.730	74.874	399.499	-247.756	56.391	397.538
382.434	74.861	399.491	-247.503	56.418	397.535
382.147	74.863	399.474	-247.226	56.427	397.508
381.847	74.841	399.489	-246.928	56.439	397.526
381.564	74.831	399.508	-246.668	56.454	397.508
381.286	74.835	399.481	-246.403	56.439	397.514
380.980	74.807	399.483	-246.102	56.448	397.558
380.691	74.802	399.464	-245.853	56.478	397.530
380.417	74.807	399.474	-245.575	56.481	397.504
380.126	74.786	399.479	-245.279	56.493	397.524
379.823	74.775	399.458	-245.031	56.503	397.537
379.526	74.782	399.451	-244.760	56.504	397.528
379.244	74.769	399.446	-244.454	56.518	397.530
378.953	74.754	399.452	-244.204	56.547	397.502
378.673	74.768	399.449	-243.933	56.548	397.493
378.362	74.751	399.414	-243.642	56.571	397.528
378.078	74.735	399.434	-243.408	56.592	397.507
377.787	74.734	399.441	-243.116	56.584	397.517
377.499	74.729	399.423	-242.830	56.610	397.527
377.192	74.714	399.426	-242.578	56.619	397.499
376.912	74.714	399.424	-242.312	56.624	397.506
376.623	74.709	399.407	-242.046	56.640	397.540
376.323	74.693	399.424	-241.800	56.653	397.528
376.034	74.702	399.406	-241.520	56.646	397.529
375.743	74.701	399.414	-241.232	56.659	397.540
375.454	74.665	399.421	-241.002	56.677	397.535
375.165	74.667	399.405	-240.726	56.668	397.552
374.877	74.669	399.388	-240.438	56.687	397.563
374.576	74.646	399.405	-240.188	56.696	397.537
374.286	74.651	399.414	-239.902	56.691	397.523
373.998	74.653	399.398	-239.624	56.699	397.565
373.701	74.612	399.391	-239.379	56.719	397.554
373.410	74.611	399.400	-239.097	56.719	397.555
373.136	74.616	399.412	-238.804	56.727	397.551
372.837	74.596	399.405	-238.558	56.747	397.540
372.541	74.583	399.400	-238.277	56.726	397.543
372.260	74.596	399.399	-237.989	56.719	397.596
371.974	74.566	399.420	-237.747	56.736	397.560
371.687	74.561	399.405	-237.455	56.721	397.571
371.384	74.562	399.388	-237.160	56.749	397.566
371.101	74.549	399.385	-236.915	56.762	397.556
370.826	74.540	399.397	-236.645	56.751	397.590
370.537	74.539	399.408	-236.349	56.765	397.586
370.239	74.535	399.377	-236.092	56.783	397.544
369.941	74.528	399.372	-235.808	56.766	397.573
369.649	74.534	399.380	-235.530	56.792	397.575
369.375	74.519	399.393	-235.293	56.793	397.556
369.078	74.508	399.364	-235.002	56.805	397.568
368.766	74.508	399.357	-234.717	56.807	397.555
368.492	74.499	399.371	-234.464	56.815	397.530
368.209	74.486	399.370	-234.189	56.799	397.549
367.903	74.477	399.376	-233.908	56.812	397.552
367.608	74.473	399.348	-233.657	56.827	397.527
367.325	74.460	399.347	-233.363	56.805	397.539
367.044	74.449	399.373	-233.083	56.818	397.542
366.746	74.449	399.369	-232.846	56.818	397.524
366.459	74.440	399.331	-232.545	56.823	397.545
366.167	74.435	399.366	-232.266	56.836	397.549
365.879	74.429	399.353	-232.015	56.841	397.498
365.590	74.417	399.339	-231.729	56.823	397.527
365.292	74.410	399.335	-231.451	56.843	397.531
365.002	74.408	399.347	-231.213	56.857	397.512
364.728	74.396	399.336	-230.926	56.846	397.541
364.424	74.383	399.320	-230.631	56.868	397.538
364.132	74.388	399.330	-230.388	56.877	397.504
363.842	74.376	399.315	-230.093	56.879	397.543
363.566	74.374	399.330	-229.830	56.897	397.554
363.259	74.359	399.337	-229.576	56.912	397.528
362.962	74.355	399.309	-229.278	56.906	397.526
362.687	74.333	399.324	-229.000	56.926	397.531
362.403	74.329	399.349	-228.759	56.937	397.538
362.104	74.322	399.347	-228.473	56.940	397.568
361.825	74.311	399.324	-228.196	56.946	397.574
361.525	74.317	399.321	-227.938	56.970	397.534
361.242	74.300	399.347	-227.646	56.961	397.548
360.977	74.303	399.327	-227.378	56.975	397.544
360.663	74.282	399.322	-227.130	56.988	397.536
360.372	74.273	399.333	-226.838	56.972	397.550
360.106	74.269	399.313	-226.569	57.006	397.546
359.800	74.260	399.323	-226.299	56.996	397.516
359.496	74.254	399.308	-226.016	56.998	397.547
359.230	74.257	399.288	-225.751	57.010	397.559
358.929	74.260	399.310	-225.499	57.031	397.535
358.630	74.250	399.334	-225.206	57.016	397.550
358.350	74.242	399.286	-224.938	57.043	397.546
358.060	74.236	399.274	-224.691	57.042	397.540
357.744	74.225	399.294	-224.406	57.045	397.570
357.485	74.220	399.288	-224.120	57.067	397.560
357.178	74.221	399.273	-223.877	57.103	397.527
356.864	74.220	399.269	-223.576	57.107	397.551
356.598	74.206	399.275	-223.311	57.132	397.563
356.324	74.200	399.266	-223.059	57.147	397.540
356.010	74.199	399.263	-222.757	57.151	397.564
355.719	74.207	399.251	-222.481	57.160	397.546
355.454	74.195	399.233	-222.223	57.158	397.549
355.146	74.183	399.268	-221.933	57.170	397.564
354.849	74.179	399.243	-221.663	57.190	397.562
354.575	74.183	399.210	-221.394	57.206	397.533
354.266	74.170	399.245	-221.094	57.204	397.558
353.991	74.155	399.262	-220.823	57.224	397.555
353.712	74.146	399.217	-220.566	57.208	397.559
353.395	74.129	399.238	-220.265	57.219	397.585
353.094	74.132	399.262	-219.995	57.246	397.582
352.837	74.105	399.258	-219.742	57.254	397.560
352.531	74.099	399.245	-219.451	57.273	397.576
352.224	74.083	399.256	-219.186	57.284	397.589
351.965	74.077	399.252	-218.924	57.297	397.577
351.683	74.063	399.256	-218.627	57.305	397.578
351.368	74.045	399.279	-218.355	57.325	397.575
351.095	74.049	399.248	-218.102	57.332	397.554
350.805	74.042	399.238	-217.818	57.349	397.586
350.511	74.030	399.277	-217.547	57.369	397.584
350.230	74.019	399.257	-217.292	57.383	397.562
349.942	74.015	399.223	-216.994	57.377	397.564
349.631	74.013	399.233	-216.734	57.404	397.553
349.349	74.005	399.238	-216.477	57.402	397.557
349.083	74.001	399.221	-216.186	57.414	397.574
348.760	73.978	399.230	-215.908	57.422	397.557
348.485	73.971	399.224	-215.645	57.429	397.545
348.210	73.965	399.217	-215.354	57.420	397.564
347.904	73.935	399.230	-215.093	57.448	397.552
347.596	73.919	399.242	-214.825	57.438	397.567
347.333	73.917	399.202	-214.528	57.445	397.569
347.033	73.902	399.204	-214.266	57.459	397.558
346.734	73.884	399.232	-214.007	57.450	397.563
346.463	73.891	399.178	-213.707	57.427	397.592
346.172	73.878	399.169	-213.438	57.443	397.565
345.864	73.858	399.206	-213.168	57.452	397.539
345.592	73.841	399.178	-212.874	57.440	397.583
345.303	73.838	399.145	-212.619	57.458	397.588
344.977	73.812	399.179	-212.353	57.451	397.578
344.703	73.798	399.174	-212.046	57.444	397.590
344.430	73.778	399.170	-211.784	57.471	397.580
344.114	73.763	399.169	-211.529	57.472	397.560
343.830	73.749	399.175	-211.234	57.467	397.604
343.559	73.752	399.147	-210.974	57.501	397.594
343.258	73.727	399.175	-210.703	57.510	397.568
342.969	73.714	399.167	-210.411	57.507	397.587
342.698	73.727	399.115	-210.149	57.521	397.577
342.397	73.702	399.143	-209.889	57.519	397.582
342.097	73.684	399.171	-209.587	57.509	397.611
341.834	73.688	399.133	-209.328	57.546	397.576
341.533	73.687	399.136	-209.062	57.539	397.566
341.234	73.655	399.165	-208.762	57.556	397.595
340.969	73.650	399.151	-208.514	57.555	397.592
340.671	73.645	399.130	-208.233	57.556	397.576
340.369	73.627	399.158	-207.932	57.567	397.605
340.094	73.627	399.154	-207.672	57.590	397.570
339.814	73.608	399.138	-207.408	57.583	397.561
339.506	73.585	399.153	-207.113	57.584	397.606
339.225	73.586	399.136	-206.843	57.600	397.581
338.950	73.566	399.133	-206.568	57.599	397.581
338.642	73.532	399.173	-206.262	57.605	397.596
338.350	73.526	399.167	-206.007	57.613	397.577
338.087	73.530	399.130	-205.740	57.623	397.593
337.778	73.513	399.145	-205.438	57.627	397.623
337.487	73.497	399.164	-205.183	57.641	397.604
337.224	73.501	399.127	-204.909	57.626	397.606
336.922	73.506	399.130	-204.611	57.650	397.636
336.613	73.490	399.145	-204.354	57.661	397.644
336.348	73.491	399.133	-204.077	57.672	397.604
336.066	73.486	399.117	-203.775	57.669	397.634
335.739	73.459	399.153	-203.527	57.700	397.592
335.466	73.469	399.127	-203.252	57.692	397.593
335.190	73.462	399.125	-202.962	57.703	397.615
334.866	73.431	399.138	-202.697	57.735	397.565
334.598	73.440	399.124	-202.423	57.723	397.542
334.325	73.442	399.098	-202.129	57.724	397.589
334.015	73.409	399.138	-201.885	57.739	397.561
333.718	73.403	399.121	-201.602	57.737	397.573
333.453	73.428	399.084	-201.299	57.753	397.564
333.150	73.396	399.113	-201.054	57.761	397.537
332.858	73.393	399.133	-200.770	57.759	397.549
332.588	73.405	399.085	-200.486	57.768	397.587
332.277	73.395	399.101	-200.226	57.784	397.554
331.984	73.385	399.120	-199.945	57.778	397.541
331.705	73.389	399.082	-199.645	57.781	397.573
331.414	73.382	399.078	-199.392	57.802	397.556
331.112	73.350	399.109	-199.126	57.795	397.549
330.838	73.366	399.083	-198.820	57.807	397.566
330.563	73.352	399.082	-198.555	57.827	397.558
330.254	73.335	399.100	-198.288	57.813	397.551
329.962	73.342	399.095	-197.989	57.816	397.584
329.688	73.344	399.070	-197.732	57.834	397.593
329.386	73.305	399.101	-197.445	57.837	397.565
329.088	73.306	399.084	-197.139	57.849	397.582
328.821	73.321	399.073	-196.894	57.875	397.582
328.512	73.290	399.091	-196.623	57.857	397.600
328.219	73.267	399.112	-196.317	57.883	397.617
327.949	73.279	399.065	-196.046	57.912	397.595
327.663	73.270	399.074	-195.775	57.914	397.573
327.350	73.270	399.115	-195.481	57.922	397.622
327.087	73.274	399.081	-195.226	57.949	397.605
326.798	73.263	399.054	-194.942	57.940	397.619
326.487	73.253	399.072	-194.646	57.980	397.626
326.211	73.266	399.072	-194.385	57.989	397.595
325.945	73.260	399.062	-194.125	57.993	397.604
325.628	73.237	399.067	-193.824	58.003	397.638
325.337	73.237	399.065	-193.564	58.026	397.607
325.069	73.251	399.054	-193.287	58.018	397.610
324.761	73.227	399.074	-192.990	58.031	397.619
324.454	73.206	399.069	-192.742	58.049	397.619
324.189	73.223	399.036	-192.466	58.041	397.623
323.887	73.208	399.043	-192.169	58.060	397.632
323.595	73.190	399.066	-191.908	58.083	397.601
323.307	73.202	399.016	-191.632	58.075	397.606
323.023	73.196	399.003	-191.348	58.076	397.646
322.721	73.178	399.036	-191.096	58.093	397.606
322.448	73.180	399.014	-190.814	58.093	397.595
322.159	73.188	398.989	-190.508	58.105	397.614
321.856	73.163	399.022	-190.259	58.124	397.615
321.574	73.157	399.011	-189.982	58.108	397.620
321.299	73.163	399.013	-189.677	58.113	397.640
321.001	73.129	398.998	-189.415	58.122	397.610
320.715	73.127	399.010	-189.126	58.125	397.584
320.442	73.143	398.988	-188.835	58.136	397.609
320.142	73.120	398.998	-188.586	58.154	397.610
319.843	73.093	398.984	-188.305	58.141	397.600
319.562	73.094	398.973	-187.991	58.148	397.605
319.277	73.085	398.986	-187.730	58.170	397.575
318.975	73.062	398.995	-187.451	58.159	397.606
318.687	73.050	398.972	-187.154	58.171	397.616
318.417	73.055	398.987	-186.893	58.187	397.587
318.108	73.023	399.008	-186.595	58.189	397.572
317.825	73.024	398.998	-186.305	58.206	397.598
317.537	73.012	398.975	-186.066	58.218	397.590
317.243	72.988	398.998	-185.779	58.209	397.605
316.959	72.995	398.987	-185.484	58.224	397.591
316.684	72.994	398.991	-185.222	58.240	397.562
316.384	72.981	398.977	-184.937	58.231	397.578
316.092	72.973	398.977	-184.661	58.233	397.610
315.817	72.985	398.981	-184.399	58.269	397.581
315.526	72.964	398.981	-184.106	58.262	397.581
315.219	72.935	398.980	-183.813	58.292	397.607
314.936	72.949	398.970	-183.564	58.310	397.609
314.658	72.948	398.972	-183.277	58.314	397.625
314.366	72.927	398.973	-182.987	58.328	397.626
314.070	72.913	398.962	-182.727	58.357	397.598
313.785	72.920	398.952	-182.439	58.334	397.614
313.492	72.889	398.977	-182.152	58.335	397.656
313.207	72.880	398.991	-181.891	58.364	397.628
312.919	72.884	398.945	-181.608	58.364	397.620
312.635	72.861	398.960	-181.300	58.369	397.641
312.350	72.852	398.974	-181.061	58.381	397.635
312.058	72.850	398.976	-180.775	58.371	397.652
311.768	72.845	398.954	-180.485	58.388	397.680
311.469	72.818	398.942	-180.216	58.399	397.637
311.192	72.830	398.946	-179.924	58.398	397.639
310.910	72.824	398.938	-179.632	58.395	397.667
310.609	72.797	398.925	-179.393	58.400	397.661
310.326	72.804	398.917	-179.097	58.408	397.648
310.042	72.794	398.933	-178.808	58.428	397.651
309.748	72.766	398.934	-178.536	58.436	397.634
309.449	72.745	398.923	-178.270	58.434	397.632
309.158	72.737	398.926	-177.979	58.438	397.661
308.872	72.721	398.941	-177.727	58.467	397.624
308.589	72.700	398.933	-177.435	58.460	397.627
308.284	72.701	398.910	-177.146	58.473	397.630
308.014	72.699	398.927	-176.896	58.470	397.634
307.721	72.664	398.929	-176.603	58.456	397.637
307.430	72.655	398.933	-176.309	58.484	397.625
307.142	72.659	398.888	-176.047	58.500	397.599
306.863	72.635	398.917	-175.770	58.498	397.607
306.570	72.626	398.920	-175.487	58.508	397.626
306.281	72.621	398.900	-175.209	58.525	397.594
305.981	72.600	398.890	-174.926	58.518	397.588
305.694	72.591	398.905	-174.628	58.523	397.602
305.419	72.596	398.912	-174.379	58.534	397.607
305.119	72.589	398.902	-174.100	58.511	397.616
304.835	72.569	398.894	-173.794	58.526	397.615
304.551	72.572	398.912	-173.534	58.548	397.589
304.267	72.565	398.904	-173.250	58.541	397.583
303.984	72.552	398.898	-172.965	58.548	397.628
303.677	72.539	398.875	-172.694	58.563	397.613
303.392	72.549	398.893	-172.421	58.570	397.597
303.120	72.533	398.911	-172.112	58.561	397.622
302.821	72.533	398.902	-171.857	58.587	397.611
302.531	72.534	398.883	-171.581	58.578	397.622
302.237	72.526	398.886	-171.281	58.597	397.636
301.967	72.516	398.906	-171.029	58.620	397.601
301.669	72.515	398.899	-170.747	58.619	397.596
301.378	72.510	398.879	-170.459	58.634	397.641
301.094	72.489	398.873	-170.211	58.658	397.646
300.816	72.484	398.904	-169.936	58.659	397.631
300.518	72.477	398.897	-169.636	58.670	397.646
300.217	72.452	398.862	-169.380	58.690	397.636
299.926	72.444	398.868	-169.109	58.699	397.661
299.647	72.439	398.899	-168.814	58.702	397.691
299.365	72.428	398.869	-168.547	58.740	397.652
299.065	72.407	398.861	-168.262	58.732	397.647
298.774	72.405	398.868	-167.968	58.728	397.678
298.497	72.397	398.876	-167.714	58.748	397.669
298.215	72.379	398.846	-167.437	58.752	397.679
297.906	72.377	398.849	-167.140	58.760	397.670
297.621	72.366	398.868	-166.868	58.781	397.656
297.353	72.346	398.865	-166.592	58.779	397.667
297.045	72.340	398.844	-166.299	58.781	397.699
296.754	72.331	398.851	-166.037	58.810	397.675
296.478	72.325	398.835	-165.755	58.785	397.646
296.208	72.308	398.856	-165.462	58.781	397.678
295.892	72.308	398.847	-165.183	58.801	397.675
295.601	72.295	398.829	-164.924	58.807	397.666
295.331	72.295	398.826	-164.618	58.814	397.667
295.029	72.291	398.843	-164.348	58.835	397.654
294.737	72.292	398.825	-164.074	58.835	397.641
294.461	72.279	398.809	-163.781	58.837	397.673
294.168	72.277	398.816	-163.500	58.851	397.670
293.884	72.260	398.837	-163.230	58.868	397.632
293.593	72.257	398.794	-162.929	58.865	397.649
293.300	72.248	398.801	-162.666	58.891	397.651
293.006	72.243	398.833	-162.385	58.886	397.623
292.740	72.238	398.808	-162.087	58.901	397.615
292.441	72.234	398.777	-161.815	58.915	397.603
292.139	72.230	398.796	-161.549	58.920	397.605
291.863	72.228	398.806	-161.264	58.916	397.628
291.595	72.214	398.805	-160.982	58.922	397.626
291.280	72.199	398.797	-160.720	58.926	397.578
290.986	72.200	398.780	-160.418	58.917	397.596
290.727	72.187	398.768	-160.145	58.949	397.609
290.434	72.161	398.800	-159.887	58.941	397.602
290.117	72.160	398.793	-159.584	58.945	397.619
289.835	72.149	398.766	-159.304	58.965	397.617
289.565	72.148	398.764	-159.048	58.974	397.585
289.265	72.128	398.809	-158.766	58.975	397.623
288.965	72.123	398.779	-158.468	58.986	397.641
288.690	72.120	398.741	-158.212	59.001	397.609
288.395	72.111	398.798	-157.925	58.998	397.632
288.104	72.088	398.808	-157.647	59.012	397.671
287.830	72.088	398.745	-157.388	59.004	397.665
287.538	72.079	398.755	-157.091	59.006	397.698
287.237	72.065	398.800	-156.795	59.034	397.691
286.977	72.045	398.789	-156.545	59.041	397.675
286.670	72.025	398.771	-156.259	59.037	397.699
286.369	72.028	398.792	-155.980	59.058	397.737
286.099	72.004	398.816	-155.716	59.066	397.716
285.825	71.987	398.779	-155.426	59.067	397.700
285.501	71.977	398.785	-155.142	59.077	397.724
285.206	71.975	398.793	-154.895	59.104	397.708
284.956	71.970	398.772	-154.606	59.079	397.733
284.656	71.955	398.769	-154.320	59.115	397.717
284.345	71.966	398.775	-154.056	59.122	397.696
284.077	71.975	398.751	-153.765	59.107	397.707
283.800	71.959	398.764	-153.480	59.117	397.731
283.491	71.956	398.772	-153.227	59.139	397.701
283.208	71.951	398.746	-152.934	59.133	397.685
282.940	71.953	398.723	-152.636	59.138	397.706
282.646	71.948	398.757	-152.382	59.160	397.676
282.352	71.931	398.767	-152.103	59.143	397.691
282.070	71.936	398.718	-151.806	59.164	397.685
281.775	71.930	398.752	-151.543	59.178	397.666
281.481	71.918	398.787	-151.258	59.170	397.666
281.215	71.909	398.740	-150.975	59.173	397.692
280.914	71.911	398.712	-150.709	59.191	397.697
280.620	71.905	398.748	-150.428	59.193	397.672
280.342	71.896	398.760	-150.136	59.205	397.683
280.061	71.887	398.712	-149.871	59.223	397.688
279.742	71.876	398.732	-149.602	59.214	397.694
279.448	71.873	398.742	-149.303	59.214	397.690
279.197	71.861	398.722	-149.032	59.234	397.681
278.896	71.839	398.720	-148.750	59.243	397.656
278.586	71.829	398.729	-148.466	59.252	397.683
278.318	71.838	398.707	-148.194	59.279	397.673
278.041	71.822	398.720	-147.913	59.281	397.650
277.724	71.803	398.742	-147.628	59.294	397.650
277.440	71.798	398.717	-147.346	59.324	397.676
277.171	71.807	398.695	-147.079	59.324	397.657
276.878	71.774	398.732	-146.786	59.343	397.668
276.577	71.765	398.731	-146.506	59.355	397.670
276.311	71.770	398.685	-146.241	59.369	397.652
276.024	71.759	398.710	-145.961	59.383	397.693
275.720	71.731	398.756	-145.689	59.407	397.710
