NO_OF_FRAMES	3807
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 10:37:10.760	119312.14945600
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Measured	Measured
b X	b Y	b Z	a X	a Y	a Z	
591.062	80.918	401.241	-462.893	50.065	397.563
591.068	80.915	401.259	-462.893	50.065	397.563
591.072	80.912	401.233	-462.881	50.081	397.552
591.064	80.911	401.244	-462.895	50.079	397.564
591.063	80.917	401.243	-462.894	50.079	397.562
591.063	80.917	401.243	-462.885	50.071	397.571
591.063	80.917	401.243	-462.884	50.078	397.570
591.071	80.932	401.234	-462.885	50.085	397.571
591.063	80.924	401.244	-462.884	50.078	397.570
591.063	80.924	401.244	-462.882	50.088	397.552
591.062	80.931	401.243	-462.881	50.081	397.552
591.063	80.937	401.244	-462.882	50.088	397.552
591.062	80.938	401.241	-462.885	50.092	397.570
591.071	80.946	401.233	-462.885	50.092	397.570
591.063	80.937	401.244	-462.895	50.106	397.561
591.057	80.946	401.226	-462.881	50.101	397.550
591.057	80.946	401.226	-462.882	50.101	397.552
591.062	80.951	401.243	-462.886	50.098	397.570
591.062	80.951	401.243	-462.884	50.099	397.569
591.063	80.937	401.244	-462.884	50.099	397.569
591.062	80.951	401.243	-462.884	50.099	397.569
591.062	80.957	401.244	-462.885	50.105	397.569
591.062	80.957	401.244	-462.874	50.085	397.578
591.063	80.944	401.244	-462.874	50.078	397.577
591.063	80.950	401.245	-462.870	50.081	397.559
591.064	80.937	401.246	-462.871	50.094	397.558
591.064	80.937	401.246	-462.871	50.087	397.559
591.063	80.944	401.244	-462.870	50.081	397.559
591.064	80.937	401.246	-462.870	50.081	397.559
591.064	80.937	401.246	-462.870	50.081	397.559
591.064	80.937	401.246	-462.871	50.060	397.562
591.063	80.944	401.244	-462.861	50.073	397.568
591.063	80.944	401.244	-462.861	50.073	397.568
591.062	80.951	401.243	-462.870	50.081	397.559
591.062	80.951	401.243	-462.864	50.057	397.587
591.062	80.951	401.243	-462.861	50.073	397.568
591.071	80.946	401.233	-462.869	50.054	397.560
591.062	80.944	401.242	-462.860	50.060	397.569
591.067	80.942	401.258	-462.857	50.062	397.550
591.068	80.935	401.259	-462.862	50.060	397.570
591.068	80.935	401.259	-462.860	50.067	397.568
591.064	80.930	401.245	-462.860	50.060	397.569
591.067	80.942	401.258	-462.860	50.060	397.569
591.063	80.937	401.244	-462.861	50.053	397.570
591.077	80.930	401.250	-462.861	50.073	397.568
591.077	80.930	401.250	-462.857	50.076	397.550
591.077	80.930	401.250	-462.861	50.053	397.570
591.077	80.917	401.250	-462.860	50.060	397.569
591.077	80.917	401.250	-462.859	50.076	397.551
591.077	80.910	401.249	-462.859	50.076	397.551
591.062	80.918	401.241	-462.848	50.068	397.559
591.071	80.919	401.232	-462.849	50.075	397.560
591.071	80.913	401.231	-462.853	50.072	397.578
591.077	80.904	401.248	-462.850	50.068	397.561
591.076	80.911	401.247	-462.850	50.075	397.561
591.075	80.911	401.245	-462.851	50.081	397.562
591.066	80.910	401.254	-462.849	50.091	397.543
591.059	80.912	401.236	-462.842	50.074	397.571
591.073	80.905	401.242	-462.854	50.094	397.564
591.068	80.907	401.226	-462.849	50.104	397.543
591.074	80.911	401.243	-462.850	50.111	397.543
591.059	80.899	401.235	-462.854	50.108	397.562
591.068	80.913	401.227	-462.851	50.111	397.545
591.059	80.899	401.235	-462.855	50.121	397.563
591.068	80.907	401.226	-462.853	50.131	397.545
591.059	80.899	401.235	-462.842	50.130	397.552
591.070	80.913	401.229	-462.843	50.137	397.552
591.059	80.899	401.235	-462.847	50.134	397.570
591.069	80.920	401.228	-462.847	50.134	397.570
591.069	80.906	401.228	-462.844	50.150	397.551
591.055	80.914	401.222	-462.843	50.157	397.550
591.062	80.911	401.240	-462.839	50.153	397.531
591.071	80.913	401.231	-462.833	50.157	397.557
591.062	80.911	401.240	-462.834	50.157	397.559
591.063	80.911	401.242	-462.823	50.156	397.566
591.063	80.911	401.242	-462.824	50.163	397.566
591.062	80.918	401.241	-462.824	50.177	397.564
591.063	80.917	401.243	-462.823	50.170	397.564
591.062	80.924	401.242	-462.823	50.184	397.563
591.062	80.931	401.243	-462.818	50.180	397.590
591.062	80.931	401.243	-462.808	50.180	397.598
591.062	80.944	401.242	-462.803	50.183	397.578
591.063	80.937	401.244	-462.807	50.180	397.597
591.062	80.944	401.242	-462.808	50.194	397.596
591.054	80.943	401.253	-462.798	50.186	397.605
591.057	80.954	401.267	-462.807	50.187	397.596
591.052	80.956	401.251	-462.803	50.176	397.578
591.058	80.948	401.268	-462.797	50.186	397.604
591.058	80.954	401.269	-462.797	50.193	397.603
591.058	80.954	401.269	-462.793	50.189	397.584
591.053	80.956	401.253	-462.797	50.186	397.604
591.059	80.961	401.270	-462.789	50.172	397.567
591.054	80.949	401.254	-462.783	50.168	397.594
591.063	80.957	401.246	-462.791	50.162	397.585
591.054	80.949	401.254	-462.783	50.175	397.593
591.063	80.950	401.245	-462.778	50.151	397.576
591.055	80.942	401.255	-462.788	50.158	397.568
591.063	80.950	401.245	-462.774	50.140	397.558
591.055	80.942	401.255	-462.777	50.137	397.576
591.063	80.944	401.244	-462.787	50.131	397.569
591.063	80.944	401.244	-462.786	50.118	397.570
591.063	80.944	401.244	-462.785	50.138	397.567
591.063	80.937	401.244	-462.787	50.111	397.571
591.057	80.953	401.227	-462.782	50.107	397.552
591.057	80.959	401.228	-462.782	50.086	397.553
591.058	80.946	401.229	-462.785	50.091	397.571
591.057	80.953	401.227	-462.781	50.087	397.552
591.057	80.939	401.228	-462.784	50.071	397.571
591.057	80.939	401.228	-462.781	50.087	397.552
591.063	80.937	401.244	-462.781	50.060	397.555
591.071	80.946	401.233	-462.782	50.057	397.570
591.071	80.932	401.234	-462.778	50.040	397.553
591.063	80.937	401.244	-462.777	50.033	397.553
591.071	80.932	401.234	-462.774	50.036	397.534
591.071	80.932	401.234	-462.774	50.036	397.534
591.062	80.931	401.243	-462.773	50.022	397.535
591.070	80.933	401.232	-462.773	50.022	397.535
591.072	80.925	401.235	-462.772	49.995	397.536
591.072	80.919	401.234	-462.764	50.001	397.545
591.072	80.919	401.234	-462.775	49.999	397.554
591.072	80.919	401.234	-462.783	49.996	397.529
591.072	80.919	401.234	-462.776	49.986	397.556
591.072	80.912	401.233	-462.762	49.981	397.545
591.071	80.919	401.232	-462.782	49.989	397.529
591.062	80.918	401.241	-462.774	49.966	397.556
591.072	80.906	401.233	-462.761	49.968	397.546
591.076	80.911	401.247	-462.762	49.974	397.546
591.071	80.913	401.231	-462.763	49.967	397.547
591.081	80.909	401.263	-462.763	49.967	397.547
591.075	80.918	401.246	-462.762	49.954	397.548
591.076	80.904	401.246	-462.762	49.954	397.548
591.076	80.911	401.247	-462.753	49.967	397.556
591.075	80.918	401.246	-462.753	49.967	397.556
591.071	80.913	401.231	-462.752	49.960	397.555
591.076	80.917	401.248	-462.753	49.974	397.555
591.071	80.919	401.232	-462.754	49.980	397.555
591.067	80.922	401.258	-462.757	49.978	397.573
591.076	80.917	401.248	-462.748	49.970	397.583
591.077	80.910	401.249	-462.744	49.987	397.562
591.071	80.926	401.233	-462.748	49.998	397.580
591.076	80.931	401.248	-462.745	50.000	397.562
591.071	80.926	401.233	-462.748	50.018	397.579
591.076	80.924	401.249	-462.741	50.030	397.541
591.068	80.915	401.259	-462.746	50.020	397.562
591.071	80.926	401.233	-462.742	50.016	397.543
591.076	80.917	401.248	-462.747	50.034	397.561
591.077	80.917	401.250	-462.739	50.033	397.571
591.076	80.917	401.248	-462.734	50.056	397.549
591.076	80.924	401.249	-462.725	50.069	397.557
591.070	80.933	401.232	-462.736	50.083	397.550
591.076	80.931	401.248	-462.738	50.083	397.551
591.069	80.939	401.230	-462.732	50.079	397.578
591.070	80.933	401.232	-462.729	50.096	397.559
591.075	80.937	401.246	-462.729	50.109	397.558
591.069	80.939	401.230	-462.731	50.109	397.560
591.075	80.924	401.247	-462.731	50.122	397.559
591.074	80.931	401.246	-462.735	50.140	397.576
591.069	80.946	401.229	-462.733	50.136	397.560
591.069	80.939	401.230	-462.734	50.156	397.560
591.077	80.941	401.219	-462.734	50.156	397.560
591.069	80.946	401.229	-462.736	50.196	397.558
591.064	80.941	401.215	-462.736	50.176	397.560
591.070	80.946	401.231	-462.716	50.195	397.573
591.070	80.946	401.231	-462.730	50.207	397.583
591.070	80.946	401.231	-462.718	50.208	397.574
591.064	80.961	401.215	-462.717	50.222	397.572
591.065	80.954	401.216	-462.719	50.242	397.572
591.070	80.959	401.233	-462.719	50.242	397.572
591.060	80.965	401.241	-462.722	50.247	397.589
591.064	80.974	401.217	-462.713	50.259	397.597
591.056	80.966	401.227	-462.701	50.255	397.588
591.061	80.964	401.243	-462.700	50.262	397.587
591.061	80.964	401.243	-462.705	50.279	397.605
591.061	80.978	401.242	-462.705	50.279	397.605
591.067	80.969	401.259	-462.695	50.279	397.612
591.060	80.991	401.242	-462.694	50.286	397.611
591.065	80.989	401.258	-462.689	50.296	397.637
591.066	80.996	401.259	-462.680	50.309	397.645
591.057	80.994	401.268	-462.686	50.312	397.618
591.066	81.002	401.259	-462.686	50.305	397.619
591.065	81.009	401.258	-462.677	50.311	397.627
591.065	81.003	401.257	-462.667	50.318	397.634
591.065	81.009	401.258	-462.668	50.324	397.634
591.056	81.014	401.268	-462.668	50.324	397.634
591.056	81.014	401.268	-462.681	50.322	397.645
591.056	81.014	401.268	-462.682	50.329	397.645
591.060	81.018	401.243	-462.679	50.345	397.626
591.050	81.023	401.251	-462.668	50.331	397.633
591.060	81.018	401.243	-462.679	50.352	397.625
591.051	81.023	401.253	-462.670	50.338	397.635
591.050	81.030	401.252	-462.679	50.345	397.626
591.050	81.030	401.252	-462.679	50.338	397.627
591.051	81.036	401.252	-462.679	50.338	397.627
591.045	81.038	401.237	-462.670	50.351	397.635
591.059	81.044	401.242	-462.669	50.351	397.633
591.050	81.043	401.251	-462.683	50.356	397.644
591.045	81.052	401.236	-462.680	50.352	397.626
591.049	81.063	401.252	-462.681	50.358	397.627
591.050	81.070	401.252	-462.671	50.351	397.636
591.043	81.078	401.235	-462.680	50.365	397.626
591.048	81.083	401.250	-462.681	50.365	397.627
591.048	81.090	401.251	-462.681	50.372	397.626
591.048	81.090	401.251	-462.691	50.365	397.619
591.042	81.099	401.234	-462.681	50.372	397.626
591.042	81.099	401.234	-462.681	50.365	397.627
591.042	81.099	401.234	-462.681	50.365	397.627
591.041	81.112	401.233	-462.681	50.365	397.627
591.038	81.102	401.259	-462.681	50.372	397.626
591.033	81.104	401.243	-462.670	50.358	397.634
591.032	81.111	401.242	-462.670	50.351	397.635
591.028	81.108	401.267	-462.658	50.346	397.626
591.015	81.101	401.261	-462.657	50.340	397.625
591.010	81.103	401.246	-462.647	50.339	397.634
590.991	81.114	401.263	-462.633	50.341	397.622
590.977	81.101	401.257	-462.614	50.320	397.640
590.959	81.099	401.275	-462.591	50.315	397.638
590.935	81.105	401.275	-462.564	50.292	397.619
590.912	81.104	401.277	-462.532	50.293	397.626
590.879	81.096	401.288	-462.510	50.274	397.626
590.850	81.104	401.273	-462.477	50.275	397.631
590.808	81.101	401.293	-462.431	50.272	397.627
590.770	81.108	401.287	-462.390	50.272	397.642
590.723	81.106	401.291	-462.332	50.257	397.630
590.670	81.114	401.278	-462.273	50.256	397.615
590.609	81.120	401.274	-462.221	50.256	397.637
590.563	81.112	401.280	-462.147	50.251	397.658
590.487	81.112	401.268	-462.075	50.238	397.634
590.416	81.117	401.273	-461.993	50.211	397.620
590.331	81.109	401.272	-461.906	50.214	397.630
590.233	81.109	401.264	-461.811	50.224	397.649
590.124	81.107	401.264	-461.706	50.206	397.632
590.016	81.098	401.265	-461.611	50.215	397.651
589.903	81.098	401.250	-461.504	50.213	397.616
589.803	81.105	401.240	-461.381	50.213	397.614
589.686	81.102	401.250	-461.273	50.203	397.640
589.554	81.093	401.251	-461.139	50.198	397.631
589.413	81.089	401.262	-461.004	50.201	397.620
589.263	81.078	401.283	-460.871	50.201	397.626
589.106	81.080	401.246	-460.730	50.194	397.642
588.959	81.085	401.240	-460.582	50.198	397.622
588.789	81.083	401.237	-460.417	50.179	397.636
588.619	81.074	401.233	-460.263	50.187	397.642
588.431	81.069	401.248	-460.096	50.197	397.637
588.256	81.075	401.228	-459.929	50.208	397.632
588.071	81.067	401.218	-459.748	50.200	397.619
587.869	81.036	401.225	-459.572	50.209	397.623
587.652	81.026	401.226	-459.386	50.212	397.636
587.453	81.032	401.208	-459.190	50.214	397.656
587.241	81.025	401.186	-459.000	50.219	397.649
587.014	81.020	401.195	-458.803	50.228	397.668
586.798	81.016	401.197	-458.609	50.228	397.644
586.591	81.020	401.191	-458.408	50.256	397.628
586.335	81.017	401.186	-458.191	50.257	397.663
586.090	81.014	401.174	-457.986	50.259	397.631
585.859	81.011	401.169	-457.787	50.284	397.633
585.610	81.005	401.183	-457.569	50.281	397.652
585.354	81.002	401.178	-457.347	50.300	397.652
585.124	80.998	401.175	-457.126	50.313	397.653
584.849	81.004	401.149	-456.892	50.325	397.659
584.591	80.984	401.170	-456.667	50.341	397.642
584.345	80.995	401.158	-456.445	50.340	397.644
584.076	80.993	401.189	-456.224	50.359	397.645
583.803	80.980	401.204	-455.993	50.371	397.655
583.538	80.974	401.169	-455.767	50.386	397.636
583.267	80.978	401.157	-455.518	50.410	397.615
582.988	80.973	401.156	-455.277	50.429	397.632
582.724	80.962	401.162	-455.047	50.447	397.595
582.446	80.952	401.201	-454.801	50.468	397.593
582.169	80.928	401.201	-454.570	50.494	397.600
581.903	80.941	401.168	-454.335	50.515	397.591
581.619	80.925	401.151	-454.099	50.516	397.583
581.350	80.923	401.182	-453.868	50.535	397.592
581.087	80.911	401.191	-453.628	50.580	397.561
580.793	80.901	401.182	-453.392	50.581	397.554
580.518	80.893	401.158	-453.164	50.604	397.580
580.263	80.896	401.155	-452.940	50.619	397.565
579.980	80.868	401.179	-452.707	50.638	397.573
579.711	80.858	401.172	-452.471	50.639	397.566
579.442	80.841	401.163	-452.249	50.665	397.566
579.148	80.824	401.156	-452.017	50.663	397.576
578.894	80.806	401.155	-451.779	50.694	397.550
578.619	80.780	401.168	-451.547	50.692	397.561
578.347	80.740	401.186	-451.317	50.709	397.587
578.081	80.740	401.153	-451.084	50.707	397.597
577.796	80.724	401.138	-450.859	50.736	397.580
577.517	80.706	401.138	-450.633	50.744	397.565
577.263	80.695	401.139	-450.395	50.746	397.602
576.975	80.669	401.147	-450.166	50.764	397.568
576.700	80.654	401.125	-449.937	50.766	397.597
576.431	80.650	401.118	-449.704	50.772	397.607
576.128	80.625	401.120	-449.466	50.782	397.583
575.864	80.600	401.129	-449.242	50.788	397.585
575.598	80.588	401.135	-449.010	50.793	397.596
575.294	80.563	401.135	-448.783	50.787	397.581
575.023	80.553	401.128	-448.551	50.806	397.592
574.754	80.549	401.121	-448.328	50.812	397.594
574.466	80.523	401.133	-448.102	50.820	397.579
574.195	80.526	401.125	-447.874	50.816	397.610
573.917	80.501	401.127	-447.651	50.835	397.612
573.637	80.476	401.128	-447.433	50.823	397.589
573.375	80.481	401.111	-447.201	50.842	397.599
573.086	80.461	401.122	-446.977	50.820	397.605
572.816	80.444	401.114	-446.763	50.833	397.598
572.545	80.441	401.106	-446.535	50.828	397.583
572.252	80.396	401.102	-446.315	50.818	397.604
571.986	80.384	401.109	-446.082	50.830	397.615
571.716	80.360	401.103	-445.857	50.815	397.618
571.427	80.334	401.113	-445.633	50.821	397.621
571.160	80.334	401.083	-445.405	50.816	397.606
570.890	80.330	401.077	-445.185	50.805	397.628
570.606	80.302	401.103	-444.967	50.793	397.606
570.335	80.305	401.097	-444.732	50.778	397.618
570.057	80.286	401.103	-444.512	50.788	397.638
569.772	80.263	401.089	-444.287	50.774	397.641
569.501	80.266	401.082	-444.063	50.779	397.645
569.216	80.251	401.108	-443.848	50.779	397.639
568.929	80.248	401.093	-443.606	50.755	397.616
568.659	80.224	401.088	-443.394	50.759	397.628
568.370	80.205	401.099	-443.171	50.751	397.634
568.085	80.201	401.088	-442.957	50.757	397.629
567.828	80.204	401.089	-442.732	50.763	397.631
567.538	80.177	401.100	-442.509	50.754	397.636
567.268	80.180	401.096	-442.294	50.767	397.631
566.985	80.186	401.059	-442.079	50.746	397.628
566.704	80.175	401.061	-441.851	50.761	397.613
566.434	80.164	401.058	-441.637	50.767	397.608
566.154	80.152	401.062	-441.409	50.762	397.594
565.873	80.140	401.064	-441.188	50.771	397.615
565.611	80.137	401.051	-440.969	50.767	397.593
565.328	80.131	401.013	-440.753	50.766	397.588
565.043	80.116	401.040	-440.524	50.774	397.573
564.776	80.108	401.011	-440.302	50.773	397.579
564.494	80.097	401.013	-440.073	50.774	397.565
564.208	80.080	401.001	-439.862	50.771	397.580
563.946	80.071	400.988	-439.628	50.769	397.592
563.664	80.052	400.990	-439.420	50.785	397.561
563.384	80.040	400.994	-439.195	50.783	397.565
563.106	80.058	400.974	-438.960	50.775	397.579
562.835	80.047	400.970	-438.743	50.790	397.557
562.563	80.036	400.965	-438.514	50.791	397.543
562.294	80.032	400.964	-438.294	50.787	397.566
562.012	80.007	400.968	-438.066	50.815	397.551
561.726	80.023	400.959	-437.837	50.830	397.537
561.460	80.017	400.969	-437.626	50.827	397.552
561.178	80.012	400.973	-437.398	50.841	397.538
560.899	79.999	400.981	-437.183	50.840	397.535
560.627	79.988	400.977	-436.955	50.855	397.520
560.349	79.986	400.957	-436.732	50.874	397.526
560.059	79.986	400.971	-436.517	50.887	397.522
559.792	79.973	400.982	-436.292	50.892	397.526
559.505	79.963	400.972	-436.078	50.911	397.522
559.231	79.962	400.995	-435.845	50.922	397.491
558.943	79.952	400.984	-435.621	50.927	397.496
558.670	79.961	400.979	-435.405	50.947	397.491
558.400	79.956	400.979	-435.181	50.971	397.449
558.111	79.953	400.966	-434.962	50.974	397.474
557.839	79.962	400.964	-434.741	50.976	397.498
557.563	79.968	400.986	-434.535	50.996	397.484
557.284	79.972	400.965	-434.301	51.008	397.498
557.017	79.979	400.979	-434.077	51.013	397.504
556.729	79.989	400.968	-433.858	51.028	397.483
556.458	79.978	400.968	-433.640	51.021	397.524
556.175	79.993	400.972	-433.413	51.036	397.512
555.903	79.995	400.971	-433.189	51.027	397.519
555.624	79.999	400.951	-432.978	51.044	397.534
555.342	80.000	400.957	-432.750	51.065	397.521
555.065	80.004	400.941	-432.525	51.064	397.528
554.791	80.007	400.937	-432.322	51.083	397.519
554.518	80.009	400.934	-432.087	51.081	397.533
554.237	80.003	400.942	-431.863	51.100	397.538
553.958	80.014	400.923	-431.652	51.103	397.555
553.691	80.014	400.937	-431.427	51.115	397.560
553.410	80.008	400.945	-431.190	51.122	397.558
553.141	80.000	400.919	-430.974	51.148	397.554
552.854	80.009	400.911	-430.751	51.153	397.561
