NO_OF_FRAMES	2693
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 10:29:43.643	118865.03286400
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Measured	Measured
b X	b Y	b Z	a X	a Y	a Z	
590.533	80.874	401.206	-490.591	49.450	397.789
590.534	80.867	401.207	-490.578	49.452	397.777
590.530	80.870	401.233	-490.569	49.445	397.786
590.533	80.881	401.207	-490.578	49.425	397.779
590.533	80.881	401.207	-490.575	49.421	397.762
590.533	80.881	401.207	-490.564	49.421	397.768
590.534	80.894	401.208	-490.577	49.419	397.779
590.530	80.890	401.233	-490.570	49.429	397.804
590.534	80.894	401.208	-490.564	49.407	397.769
590.530	80.897	401.234	-490.566	49.405	397.786
590.531	80.903	401.235	-490.569	49.423	397.803
590.550	80.926	401.219	-490.562	49.421	397.765
590.540	80.931	401.227	-490.561	49.408	397.766
590.540	80.938	401.228	-490.561	49.408	397.766
590.544	80.943	401.242	-490.552	49.400	397.775
590.540	80.938	401.228	-490.546	49.404	397.801
590.540	80.938	401.228	-490.545	49.391	397.802
590.544	80.949	401.243	-490.543	49.400	397.783
590.544	80.949	401.243	-490.542	49.386	397.784
590.544	80.949	401.243	-490.539	49.389	397.765
590.544	80.949	401.243	-490.540	49.375	397.767
590.544	80.949	401.243	-490.533	49.386	397.792
590.544	80.956	401.242	-490.543	49.386	397.786
590.544	80.956	401.242	-490.520	49.402	397.780
590.544	80.949	401.243	-490.534	49.393	397.793
590.539	80.958	401.228	-490.534	49.386	397.794
590.539	80.951	401.227	-490.531	49.395	397.774
590.544	80.949	401.243	-490.534	49.399	397.792
590.545	80.956	401.244	-490.524	49.399	397.800
590.545	80.956	401.244	-490.512	49.394	397.790
590.546	80.949	401.245	-490.522	49.401	397.783
590.545	80.956	401.244	-490.510	49.401	397.788
590.545	80.956	401.244	-490.511	49.415	397.787
590.546	80.949	401.245	-490.502	49.421	397.796
590.551	80.947	401.261	-490.509	49.410	397.771
590.545	80.962	401.245	-490.504	49.434	397.797
590.545	80.962	401.245	-490.491	49.430	397.786
590.545	80.962	401.245	-490.504	49.468	397.793
590.545	80.962	401.245	-490.501	49.457	397.776
590.545	80.956	401.244	-490.496	49.467	397.803
590.539	80.958	401.228	-490.496	49.481	397.802
590.544	80.963	401.243	-490.505	49.488	397.793
590.553	80.950	401.234	-490.491	49.493	397.765
590.553	80.950	401.234	-490.506	49.495	397.793
590.553	80.957	401.233	-490.495	49.510	397.783
590.548	80.946	401.218	-490.492	49.492	397.766
590.553	80.944	401.233	-490.482	49.506	397.772
590.554	80.937	401.235	-490.483	49.505	397.774
590.554	80.937	401.235	-490.473	49.505	397.781
590.549	80.939	401.219	-490.477	49.522	397.799
590.554	80.931	401.234	-490.471	49.514	397.764
590.553	80.937	401.233	-490.474	49.525	397.781
590.544	80.910	401.240	-490.462	49.520	397.771
590.554	80.898	401.232	-490.465	49.531	397.789
590.553	80.904	401.231	-490.465	49.531	397.789
590.539	80.892	401.224	-490.463	49.520	397.773
590.552	80.891	401.229	-490.463	49.540	397.771
590.552	80.891	401.229	-490.466	49.524	397.790
590.547	80.887	401.212	-490.463	49.534	397.772
590.553	80.878	401.229	-490.463	49.540	397.771
590.553	80.878	401.229	-490.453	49.533	397.779
590.549	80.873	401.215	-490.457	49.537	397.798
590.549	80.873	401.215	-490.454	49.540	397.779
590.554	80.858	401.231	-490.454	49.533	397.780
590.549	80.860	401.215	-490.452	49.534	397.777
590.555	80.851	401.232	-490.443	49.519	397.787
590.555	80.851	401.232	-490.452	49.527	397.778
590.551	80.846	401.218	-490.441	49.520	397.784
590.555	80.844	401.231	-490.442	49.526	397.785
590.563	80.822	401.251	-490.441	49.520	397.784
590.557	80.824	401.233	-490.441	49.513	397.785
590.558	80.817	401.234	-490.430	49.499	397.793
590.572	80.816	401.241	-490.430	49.506	397.792
590.573	80.809	401.243	-490.431	49.506	397.793
590.563	80.802	401.251	-490.421	49.492	397.802
590.562	80.809	401.249	-490.420	49.492	397.800
590.568	80.793	401.266	-490.419	49.499	397.799
590.577	80.795	401.257	-490.420	49.506	397.800
590.578	80.788	401.258	-490.420	49.499	397.801
590.572	80.790	401.240	-490.421	49.492	397.802
590.577	80.788	401.256	-490.409	49.494	397.793
590.577	80.788	401.256	-490.419	49.487	397.786
590.571	80.797	401.239	-490.418	49.501	397.784
590.577	80.781	401.255	-490.412	49.498	397.811
590.580	80.792	401.229	-490.422	49.498	397.802
590.577	80.775	401.254	-490.419	49.508	397.784
590.577	80.775	401.254	-490.410	49.507	397.792
590.567	80.772	401.224	-490.419	49.494	397.785
590.572	80.763	401.239	-490.408	49.487	397.793
590.567	80.765	401.223	-490.409	49.494	397.793
590.577	80.760	401.215	-490.408	49.487	397.793
590.574	80.750	401.241	-490.419	49.494	397.785
590.584	80.744	401.234	-490.409	49.494	397.793
590.583	80.751	401.232	-490.408	49.494	397.791
590.584	80.744	401.234	-490.409	49.507	397.791
590.579	80.733	401.218	-490.393	49.499	397.764
590.583	80.738	401.233	-490.406	49.496	397.774
590.577	80.746	401.216	-490.406	49.496	397.774
590.578	80.753	401.216	-490.404	49.506	397.756
590.583	80.751	401.232	-490.407	49.516	397.774
590.582	80.758	401.231	-490.407	49.503	397.775
590.577	80.760	401.215	-490.408	49.510	397.775
590.567	80.759	401.222	-490.407	49.516	397.774
590.576	80.767	401.214	-490.398	49.516	397.782
590.567	80.765	401.223	-490.398	49.509	397.783
590.580	80.772	401.229	-490.398	49.516	397.782
590.572	80.763	401.239	-490.388	49.509	397.790
590.581	80.765	401.230	-490.398	49.496	397.784
590.580	80.778	401.229	-490.377	49.495	397.797
590.577	80.775	401.254	-490.387	49.495	397.791
590.577	80.781	401.255	-490.387	49.482	397.791
590.573	80.776	401.240	-490.374	49.498	397.779
590.573	80.776	401.240	-490.377	49.495	397.797
590.572	80.790	401.240	-490.377	49.488	397.798
590.573	80.783	401.241	-490.375	49.482	397.796
590.572	80.790	401.240	-490.376	49.489	397.797
590.572	80.790	401.240	-490.372	49.478	397.779
590.572	80.796	401.241	-490.366	49.475	397.806
590.562	80.802	401.249	-490.363	49.477	397.787
590.562	80.802	401.249	-490.363	49.477	397.787
590.562	80.802	401.249	-490.376	49.468	397.799
590.577	80.808	401.256	-490.376	49.468	397.799
590.564	80.819	401.221	-490.369	49.474	397.761
590.555	80.824	401.231	-490.362	49.464	397.788
590.560	80.829	401.246	-490.360	49.473	397.769
590.561	80.829	401.248	-490.362	49.464	397.788
590.560	80.836	401.247	-490.362	49.457	397.789
590.561	80.835	401.249	-490.352	49.464	397.794
590.560	80.836	401.247	-490.352	49.443	397.797
590.560	80.836	401.247	-490.361	49.457	397.787
590.561	80.835	401.249	-490.361	49.444	397.788
590.555	80.844	401.231	-490.360	49.437	397.787
590.559	80.849	401.246	-490.351	49.423	397.798
590.560	80.842	401.247	-490.351	49.430	397.797
590.555	80.851	401.232	-490.360	49.437	397.787
590.559	80.849	401.246	-490.348	49.426	397.779
590.560	80.842	401.247	-490.347	49.405	397.781
590.560	80.842	401.247	-490.341	49.416	397.805
590.560	80.842	401.247	-490.347	49.426	397.777
590.560	80.842	401.247	-490.357	49.413	397.771
590.560	80.842	401.247	-490.348	49.419	397.780
590.562	80.859	401.220	-490.347	49.419	397.778
590.558	80.856	401.245	-490.348	49.412	397.781
590.553	80.858	401.229	-490.345	49.401	397.763
590.553	80.858	401.229	-490.348	49.412	397.781
590.554	80.865	401.230	-490.335	49.407	397.770
590.563	80.852	401.221	-490.345	49.401	397.763
590.553	80.858	401.229	-490.336	49.414	397.770
590.554	80.865	401.230	-490.339	49.418	397.788
590.555	80.864	401.232	-490.335	49.407	397.770
590.555	80.864	401.232	-490.333	49.417	397.752
590.554	80.865	401.230	-490.335	49.414	397.769
590.554	80.871	401.231	-490.325	49.407	397.778
590.553	80.878	401.229	-490.329	49.418	397.796
590.554	80.871	401.231	-490.314	49.416	397.768
590.554	80.871	401.231	-490.335	49.448	397.767
590.554	80.878	401.231	-490.325	49.441	397.774
590.554	80.871	401.231	-490.326	49.441	397.776
590.554	80.871	401.231	-490.313	49.429	397.766
590.555	80.864	401.232	-490.316	49.440	397.783
590.559	80.876	401.247	-490.313	49.422	397.767
590.545	80.870	401.240	-490.304	49.429	397.774
590.560	80.862	401.248	-490.314	49.443	397.765
590.555	80.871	401.233	-490.301	49.431	397.755
590.560	80.862	401.248	-490.297	49.439	397.799
590.560	80.862	401.248	-490.297	49.439	397.799
590.560	80.869	401.249	-490.285	49.448	397.789
590.551	80.867	401.258	-490.285	49.435	397.789
590.551	80.861	401.257	-490.284	49.448	397.787
590.551	80.867	401.258	-490.285	49.455	397.788
590.565	80.867	401.264	-490.274	49.455	397.794
590.557	80.859	401.275	-490.273	49.471	397.777
590.559	80.869	401.246	-490.266	49.468	397.802
590.551	80.867	401.258	-490.266	49.461	397.803
590.560	80.869	401.249	-490.263	49.477	397.784
590.560	80.862	401.248	-490.277	49.481	397.795
590.551	80.861	401.257	-490.264	49.483	397.784
590.561	80.855	401.249	-490.255	49.490	397.791
590.560	80.862	401.248	-490.264	49.483	397.784
590.560	80.862	401.248	-490.255	49.490	397.791
590.561	80.855	401.249	-490.257	49.496	397.793
590.560	80.862	401.248	-490.257	49.496	397.793
590.555	80.851	401.232	-490.263	49.499	397.766
590.560	80.856	401.247	-490.257	49.510	397.793
590.554	80.858	401.231	-490.266	49.503	397.784
590.555	80.844	401.231	-490.268	49.510	397.786
590.555	80.844	401.231	-490.254	49.505	397.775
590.555	80.844	401.231	-490.264	49.499	397.768
590.554	80.845	401.229	-490.254	49.498	397.776
590.555	80.838	401.231	-490.254	49.498	397.776
590.555	80.831	401.230	-490.244	49.491	397.784
590.562	80.815	401.248	-490.254	49.485	397.777
590.555	80.824	401.231	-490.254	49.485	397.777
590.554	80.825	401.229	-490.250	49.474	397.759
590.555	80.818	401.230	-490.247	49.475	397.803
590.554	80.825	401.229	-490.249	49.468	397.758
590.556	80.811	401.232	-490.240	49.460	397.767
590.559	80.816	401.244	-490.240	49.460	397.767
590.564	80.813	401.220	-490.239	49.461	397.766
590.570	80.804	401.238	-490.239	49.440	397.768
590.556	80.804	401.231	-490.239	49.413	397.770
590.570	80.804	401.238	-490.228	49.420	397.776
590.559	80.816	401.244	-490.237	49.420	397.768
590.562	80.796	401.248	-490.230	49.417	397.793
590.561	80.796	401.246	-490.236	49.400	397.768
590.567	80.787	401.263	-490.229	49.390	397.794
590.563	80.789	401.249	-490.228	49.377	397.795
590.569	80.780	401.266	-490.227	49.370	397.795
590.578	80.775	401.256	-490.226	49.371	397.793
590.570	80.759	401.268	-490.213	49.339	397.785
590.570	80.759	401.268	-490.222	49.353	397.774
590.574	80.763	401.243	-490.211	49.333	397.783
590.565	80.761	401.252	-490.224	49.317	397.796
590.580	80.747	401.259	-490.210	49.292	397.786
590.571	80.746	401.268	-490.219	49.293	397.778
590.566	80.748	401.252	-490.219	49.279	397.779
590.566	80.741	401.252	-490.209	49.272	397.786
590.571	80.740	401.267	-490.218	49.272	397.778
590.574	80.750	401.241	-490.218	49.266	397.779
590.572	80.726	401.268	-490.220	49.263	397.796
590.565	80.735	401.251	-490.211	49.235	397.807
590.571	80.733	401.267	-490.208	49.238	397.789
590.570	80.726	401.266	-490.217	49.232	397.782
590.565	80.722	401.249	-490.217	49.211	397.783
590.565	80.722	401.249	-490.216	49.205	397.783
590.566	80.715	401.250	-490.216	49.212	397.782
590.572	80.706	401.267	-490.208	49.211	397.791
590.566	80.708	401.250	-490.216	49.205	397.783
590.566	80.715	401.250	-490.216	49.191	397.783
590.566	80.708	401.250	-490.202	49.194	397.771
590.566	80.708	401.250	-490.216	49.178	397.786
590.560	80.704	401.233	-490.215	49.178	397.784
590.561	80.704	401.235	-490.215	49.171	397.785
590.571	80.698	401.227	-490.205	49.171	397.792
590.568	80.688	401.253	-490.210	49.188	397.763
590.563	80.690	401.237	-490.201	49.167	397.773
590.562	80.697	401.236	-490.201	49.160	397.774
590.563	80.690	401.237	-490.201	49.167	397.773
590.563	80.690	401.237	-490.191	49.146	397.782
590.562	80.697	401.236	-490.200	49.153	397.773
590.559	80.691	401.224	-490.197	49.163	397.753
590.562	80.703	401.237	-490.200	49.181	397.770
590.562	80.703	401.237	-490.190	49.160	397.780
590.561	80.710	401.236	-490.191	49.166	397.781
590.561	80.717	401.234	-490.187	49.169	397.761
590.561	80.710	401.236	-490.188	49.176	397.761
590.560	80.730	401.234	-490.182	49.173	397.788
590.555	80.732	401.218	-490.183	49.172	397.789
590.555	80.732	401.218	-490.179	49.182	397.770
590.560	80.737	401.235	-490.183	49.200	397.787
590.561	80.730	401.236	-490.170	49.195	397.777
590.554	80.752	401.219	-490.174	49.192	397.796
590.554	80.752	401.219	-490.174	49.192	397.796
590.554	80.752	401.219	-490.162	49.208	397.785
590.550	80.762	401.243	-490.162	49.208	397.785
590.550	80.762	401.243	-490.152	49.221	397.791
590.550	80.762	401.243	-490.163	49.228	397.785
590.549	80.776	401.243	-490.153	49.241	397.791
590.549	80.776	401.243	-490.154	49.255	397.790
590.549	80.782	401.243	-490.154	49.255	397.790
590.540	80.794	401.252	-490.141	49.264	397.778
590.544	80.799	401.267	-490.146	49.281	397.797
590.544	80.806	401.267	-490.142	49.297	397.776
590.543	80.813	401.266	-490.138	49.301	397.805
590.529	80.820	401.260	-490.136	49.330	397.785
590.515	80.834	401.253	-490.136	49.350	397.783
590.515	80.834	401.253	-490.149	49.362	397.793
590.505	80.846	401.261	-490.147	49.371	397.775
590.484	80.856	401.237	-490.136	49.386	397.765
590.466	80.867	401.255	-490.130	49.403	397.791
590.452	80.874	401.249	-490.141	49.417	397.783
590.428	80.867	401.250	-490.132	49.437	397.790
590.390	80.873	401.244	-490.141	49.460	397.764
590.365	80.880	401.245	-490.143	49.464	397.780
590.323	80.888	401.225	-490.141	49.467	397.763
590.285	80.882	401.220	-490.145	49.484	397.782
590.237	80.881	401.222	-490.133	49.486	397.771
590.177	80.866	401.220	-490.131	49.495	397.754
590.116	80.859	401.216	-490.133	49.493	397.772
590.045	80.851	401.222	-490.125	49.506	397.779
589.969	80.851	401.210	-490.116	49.519	397.787
589.899	80.849	401.216	-490.117	49.518	397.788
589.823	80.849	401.205	-490.123	49.529	397.760
589.739	80.841	401.206	-490.103	49.514	397.777
589.640	80.827	401.197	-490.091	49.516	397.767
589.528	80.823	401.221	-490.062	49.508	397.791
589.411	80.806	401.230	-490.019	49.495	397.804
589.273	80.799	401.215	-489.965	49.492	397.807
589.142	80.790	401.218	-489.898	49.469	397.801
589.011	80.781	401.221	-489.820	49.447	397.802
588.859	80.775	401.199	-489.721	49.392	397.805
588.690	80.766	401.198	-489.612	49.356	397.828
588.517	80.740	401.219	-489.493	49.320	397.843
588.347	80.731	401.216	-489.358	49.277	397.830
588.174	80.699	401.239	-489.193	49.231	397.841
587.982	80.682	401.238	-489.038	49.173	397.845
587.762	80.655	401.264	-488.871	49.137	397.836
587.540	80.634	401.250	-488.687	49.079	397.800
587.338	80.628	401.219	-488.486	49.017	397.798
587.098	80.603	401.222	-488.264	48.957	397.795
586.854	80.589	401.250	-488.041	48.897	397.790
586.625	80.572	401.248	-487.789	48.829	397.809
586.372	80.542	401.246	-487.517	48.769	397.829
586.094	80.517	401.243	-487.250	48.733	397.818
585.828	80.518	401.207	-486.972	48.718	397.797
585.537	80.489	401.240	-486.685	48.704	397.784
585.258	80.472	401.236	-486.389	48.695	397.779
584.961	80.450	401.213	-486.082	48.679	397.783
584.607	80.406	401.201	-485.781	48.667	397.807
584.305	80.407	401.202	-485.464	48.687	397.800
583.962	80.386	401.223	-485.152	48.696	397.766
583.631	80.382	401.209	-484.826	48.715	397.767
583.261	80.385	401.191	-484.510	48.742	397.760
582.898	80.372	401.190	-484.184	48.795	397.759
582.541	80.364	401.207	-483.845	48.856	397.746
582.138	80.372	401.198	-483.493	48.907	397.724
581.754	80.376	401.175	-483.149	48.945	397.742
581.353	80.372	401.209	-482.781	49.019	397.752
580.940	80.390	401.171	-482.422	49.069	397.741
580.514	80.397	401.167	-482.039	49.120	397.727
580.082	80.401	401.185	-481.657	49.191	397.712
579.665	80.416	401.174	-481.267	49.233	397.724
579.205	80.414	401.179	-480.864	49.305	397.710
578.772	80.436	401.159	-480.467	49.359	397.684
578.304	80.433	401.176	-480.063	49.398	397.671
577.839	80.440	401.167	-479.657	49.424	397.706
577.374	80.454	401.160	-479.236	49.466	397.727
576.900	80.466	401.162	-478.805	49.543	397.689
576.433	80.491	401.115	-478.395	49.599	397.702
575.956	80.486	401.142	-477.960	49.651	397.711
575.498	80.483	401.154	-477.535	49.709	397.712
575.013	80.499	401.125	-477.083	49.786	397.689
574.515	80.490	401.130	-476.632	49.826	397.734
574.050	80.510	401.124	-476.205	49.887	397.718
573.562	80.495	401.122	-475.757	49.940	397.718
573.077	80.513	401.133	-475.305	49.976	397.700
572.605	80.535	401.111	-474.850	50.005	397.728
572.090	80.553	401.108	-474.392	50.038	397.738
571.631	80.564	401.120	-473.937	50.075	397.704
571.125	80.577	401.110	-473.465	50.103	397.704
570.630	80.572	401.090	-473.006	50.122	397.715
570.140	80.597	401.089	-472.529	50.145	397.696
569.644	80.585	401.069	-472.049	50.159	397.708
569.138	80.564	401.057	-471.579	50.150	397.729
568.643	80.565	401.041	-471.099	50.196	397.691
568.144	80.549	401.048	-470.604	50.191	397.693
567.641	80.541	401.043	-470.127	50.235	397.674
567.147	80.534	401.028	-469.636	50.247	397.646
566.634	80.519	401.032	-469.139	50.263	397.645
566.141	80.498	401.018	-468.643	50.278	397.646
565.628	80.483	401.022	-468.146	50.280	397.647
565.105	80.446	401.033	-467.635	50.284	397.637
564.588	80.411	401.023	-467.127	50.279	397.645
564.069	80.377	401.010	-466.609	50.274	397.662
563.553	80.351	401.041	-466.084	50.273	397.642
563.043	80.338	401.021	-465.546	50.260	397.676
562.529	80.302	401.024	-465.013	50.245	397.668
562.011	80.261	401.015	-464.468	50.229	397.667
561.515	80.234	401.001	-463.934	50.228	397.658
560.984	80.186	400.995	-463.417	50.228	397.678
560.471	80.136	401.001	-462.888	50.223	397.642
559.960	80.130	400.982	-462.336	50.212	397.667
559.447	80.080	400.989	-461.803	50.174	397.679
558.922	80.056	401.003	-461.252	50.177	397.643
558.387	80.022	400.986	-460.710	50.152	397.662
557.872	79.986	400.991	-460.153	50.145	397.655
557.353	79.958	400.984	-459.607	50.129	397.655
556.836	79.948	400.989	-459.070	50.128	397.694
556.326	79.895	400.972	-458.541	50.122	397.662
555.804	79.874	400.962	-458.002	50.123	397.638
555.294	79.813	400.945	-457.459	50.112	397.657
554.772	79.772	400.936	-456.904	50.095	397.669
554.260	79.745	400.919	-456.355	50.088	397.655
553.741	79.716	400.915	-455.801	50.062	397.685
553.229	79.683	400.898	-455.254	50.060	397.687
552.690	79.638	400.910	-454.695	50.045	397.682
552.166	79.600	400.930	-454.160	50.050	397.678
551.654	79.566	400.915	-453.630	50.071	397.648
551.133	79.544	400.910	-453.097	50.052	397.663
550.618	79.513	400.922	-452.560	50.063	397.660
550.102	79.481	400.895	-452.019	50.077	397.636
549.589	79.453	400.880	-451.483	50.074	397.635
549.066	79.405	400.873	-450.935	50.071	397.640
548.553	79.371	400.858	-450.389	50.082	397.646
548.046	79.341	400.862	-449.858	50.089	397.618
547.536	79.317	400.824	-449.299	50.122	397.613
547.020	79.300	400.837	-448.759	50.148	397.592
546.497	79.284	400.833	-448.207	50.175	397.579
545.984	79.250	400.821	-447.667	50.208	397.558
545.467	79.219	400.834	-447.120	50.252	397.564
544.942	79.200	400.857	-446.591	50.293	397.537
544.438	79.173	400.838	-446.057	50.341	397.552
543.929	79.177	400.842	-445.524	50.369	397.570
543.416	79.155	400.833	-445.001	50.418	397.578
542.922	79.145	400.844	-444.475	50.442	397.572
542.398	79.136	400.843	-443.942	50.484	397.591
541.897	79.134	400.837	-443.405	50.514	397.592
541.398	79.119	400.835	-442.896	50.554	397.613
540.872	79.123	400.832	-442.360	50.604	397.615
540.362	79.114	400.836	-441.824	50.641	397.617
539.848	79.099	400.828	-441.306	50.693	397.602
539.325	79.106	400.801	-440.773	50.741	397.621
538.840	79.110	400.806	-440.243	50.821	397.595
538.308	79.116	400.790	-439.701	50.874	397.578
537.801	79.123	400.772	-439.174	50.952	397.570
537.299	79.141	400.769	-438.642	51.046	397.543
536.769	79.139	400.756	-438.116	51.097	397.539
536.282	79.143	400.761	-437.583	51.158	397.560
535.775	79.163	400.745	-437.049	51.213	397.580
535.244	79.168	400.732	-436.539	51.258	397.605
534.763	79.183	400.754	-436.013	51.315	397.603
534.254	79.203	400.737	-435.485	51.373	397.599
533.744	79.213	400.747	-434.960	51.407	397.614
533.255	79.244	400.752	-434.428	51.474	397.592
532.723	79.249	400.740	-433.898	51.524	397.588
532.224	79.278	400.753	-433.351	51.579	397.557
531.726	79.285	400.731	-432.842	51.651	397.536
531.199	79.296	400.734	-432.312	51.702	397.533
530.705	79.314	400.725	-431.791	51.753	397.521
530.182	79.321	400.705	-431.268	51.790	397.509
529.661	79.322	400.725	-430.750	51.846	397.515
529.172	79.323	400.696	-430.237	51.864	397.543
528.639	79.342	400.686	-429.719	51.879	397.553
528.152	79.338	400.695	-429.214	51.891	397.572
527.646	79.367	400.658	-428.719	51.911	397.583
527.116	79.360	400.688	-428.210	51.912	397.587
526.634	79.385	400.686	-427.718	51.915	397.571
526.121	79.392	400.661	-427.245	51.912	397.586
525.605	79.385	400.698	-426.753	51.901	397.572
525.129	79.399	400.674	-426.270	51.898	397.550
524.595	79.417	400.666	-425.805	51.889	397.555
524.106	79.414	400.675	-425.306	51.862	397.569
523.609	79.430	400.631	-424.821	51.831	397.547
523.086	79.418	400.653	-424.335	51.815	397.569
522.602	79.410	400.641	-423.859	51.785	397.585
522.086	79.404	400.615	-423.380	51.772	397.582
521.579	79.370	400.645	-422.919	51.767	397.562
521.097	79.373	400.608	-422.451	51.731	397.570
520.574	79.351	400.594	-421.984	51.716	397.576
520.095	79.335	400.598	-421.518	51.700	397.539
519.595	79.321	400.581	-421.044	51.647	397.574
519.088	79.301	400.612	-420.575	51.612	397.581
518.597	79.294	400.587	-420.099	51.595	397.553
518.087	79.273	400.578	-419.615	51.562	397.595
517.581	79.232	400.611	-419.167	51.541	397.587
517.083	79.234	400.570	-418.705	51.522	397.569
516.561	79.214	400.597	-418.245	51.500	397.568
516.092	79.185	400.595	-417.795	51.466	397.561
515.576	79.165	400.574	-417.313	51.439	397.560
515.078	79.132	400.598	-416.840	51.405	397.552
514.602	79.112	400.581	-416.372	51.383	397.562
514.082	79.042	400.582	-415.903	51.354	397.571
513.607	79.003	400.602	-415.426	51.336	397.546
513.117	78.969	400.580	-414.959	51.313	397.557
512.613	78.912	400.589	-414.490	51.298	397.567
512.141	78.896	400.587	-414.014	51.294	397.541
511.615	78.854	400.575	-413.565	51.272	397.536
511.133	78.807	400.609	-413.087	51.249	397.556
510.627	78.787	400.582	-412.625	51.242	397.541
510.116	78.751	400.577	-412.153	51.215	397.536
509.645	78.722	400.577	-411.694	51.213	397.539
509.128	78.694	400.558	-411.228	51.217	397.551
508.632	78.644	400.560	-410.769	51.215	397.554
508.137	78.594	400.564	-410.311	51.213	397.558
507.637	78.542	400.524	-409.877	51.223	397.563
507.156	78.511	400.535	-409.417	51.243	397.550
506.655	78.469	400.523	-408.968	51.248	397.546
506.152	78.421	400.511	-408.521	51.287	397.540
505.658	78.383	400.518	-408.068	51.322	397.516
505.140	78.349	400.500	-407.626	51.357	397.485
504.654	78.326	400.497	-407.172	51.393	397.506
504.159	78.288	400.505	-406.723	51.439	397.499
503.650	78.255	400.478	-406.272	51.480	397.477
503.178	78.238	400.482	-405.832	51.513	397.508
502.668	78.181	400.483	-405.393	51.573	397.493
502.173	78.140	400.462	-404.946	51.632	397.489
501.699	78.104	400.463	-404.496	51.665	397.529
501.190	78.070	400.440	-404.058	51.711	397.517
500.710	78.032	400.454	-403.607	51.752	397.496
500.215	77.998	400.435	-403.158	51.790	397.493
499.726	77.989	400.433	-402.716	51.826	397.510
499.230	77.937	400.441	-402.263	51.848	397.535
498.726	77.922	400.433	-401.821	51.889	397.508
498.229	77.911	400.442	-401.388	51.918	397.516
497.741	77.881	400.442	-400.938	51.964	397.513
