NO_OF_FRAMES	1763
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 11:07:22.411	121123.79718470
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Measured	Measured
b X	b Y	b Z	a X	a Y	a Z	
578.738	80.788	401.014	-498.763	48.522	397.818
578.738	80.788	401.014	-498.762	48.543	397.815
578.737	80.789	401.012	-498.750	48.552	397.803
578.737	80.775	401.013	-498.751	48.545	397.806
578.746	80.777	401.004	-498.752	48.558	397.805
578.746	80.770	401.003	-498.749	48.574	397.786
578.738	80.755	401.012	-498.743	48.585	397.812
578.746	80.764	401.002	-498.744	48.591	397.812
578.746	80.750	401.002	-498.745	48.605	397.812
578.746	80.764	401.002	-498.743	48.614	397.793
578.746	80.750	401.002	-498.732	48.634	397.798
578.741	80.752	400.987	-498.733	48.627	397.799
578.740	80.759	400.986	-498.734	48.647	397.799
578.754	80.758	400.992	-498.734	48.640	397.800
578.754	80.752	400.991	-498.734	48.647	397.799
578.749	80.754	400.976	-498.735	48.640	397.802
578.754	80.752	400.991	-498.727	48.646	397.810
578.750	80.747	400.977	-498.736	48.647	397.802
578.745	80.751	401.000	-498.725	48.655	397.792
578.740	80.752	400.985	-498.724	48.656	397.791
578.745	80.751	401.000	-498.720	48.665	397.771
578.740	80.752	400.985	-498.727	48.680	397.807
578.745	80.751	401.000	-498.714	48.675	397.797
578.745	80.757	401.001	-498.718	48.666	397.817
578.754	80.765	400.991	-498.724	48.676	397.789
578.744	80.764	401.000	-498.728	48.680	397.808
578.745	80.757	401.001	-498.718	48.686	397.815
578.755	80.771	400.994	-498.728	48.693	397.807
578.745	80.777	401.002	-498.728	48.693	397.807
578.746	80.770	401.003	-498.724	48.689	397.788
578.751	80.782	401.018	-498.731	48.691	397.826
578.745	80.784	401.002	-498.727	48.700	397.805
578.745	80.804	401.003	-498.718	48.720	397.811
578.750	80.802	401.019	-498.718	48.713	397.812
578.751	80.801	401.021	-498.718	48.713	397.812
578.743	80.806	401.030	-498.719	48.713	397.814
578.742	80.820	401.030	-498.720	48.733	397.812
578.741	80.827	401.029	-498.723	48.731	397.831
578.741	80.827	401.029	-498.729	48.734	397.804
578.740	80.834	401.028	-498.729	48.734	397.804
578.733	80.839	401.040	-498.720	48.733	397.812
578.746	80.845	401.045	-498.717	48.736	397.793
578.747	80.831	401.045	-498.727	48.743	397.786
578.741	80.847	401.029	-498.730	48.740	397.804
578.741	80.847	401.029	-498.721	48.726	397.815
578.732	80.852	401.039	-498.730	48.747	397.803
578.732	80.852	401.039	-498.730	48.740	397.804
578.741	80.853	401.030	-498.730	48.734	397.806
578.732	80.852	401.039	-498.727	48.743	397.786
578.731	80.859	401.038	-498.730	48.740	397.804
578.732	80.852	401.039	-498.720	48.727	397.813
578.731	80.865	401.039	-498.739	48.741	397.796
578.732	80.845	401.038	-498.739	48.728	397.797
578.741	80.853	401.030	-498.739	48.721	397.798
578.732	80.859	401.040	-498.729	48.714	397.806
578.736	80.862	401.015	-498.738	48.714	397.798
578.732	80.852	401.039	-498.738	48.701	397.798
578.726	80.861	401.022	-498.737	48.708	397.797
578.732	80.859	401.040	-498.743	48.697	397.771
578.727	80.860	401.024	-498.735	48.674	397.798
578.731	80.865	401.039	-498.738	48.671	397.817
578.732	80.859	401.040	-498.738	48.658	397.817
578.723	80.857	401.049	-498.744	48.654	397.791
578.719	80.846	401.034	-498.756	48.632	397.804
578.718	80.853	401.032	-498.760	48.615	397.825
578.702	80.860	401.024	-498.766	48.612	397.797
578.703	80.853	401.026	-498.755	48.585	397.807
578.694	80.852	401.035	-498.763	48.585	397.797
578.684	80.857	401.043	-498.760	48.581	397.779
578.679	80.853	401.026	-498.763	48.572	397.798
578.670	80.858	401.036	-498.773	48.559	397.792
578.646	80.851	401.037	-498.752	48.544	397.807
578.631	80.858	401.030	-498.761	48.545	397.799
578.622	80.857	401.039	-498.752	48.524	397.809
578.593	80.858	401.025	-498.751	48.531	397.808
578.575	80.856	401.043	-498.742	48.503	397.819
578.537	80.849	401.038	-498.739	48.519	397.799
578.514	80.848	401.041	-498.720	48.512	397.815
578.482	80.839	401.053	-498.717	48.515	397.796
578.444	80.833	401.048	-498.685	48.523	397.801
578.397	80.825	401.052	-498.673	48.532	397.789
578.350	80.823	401.057	-498.633	48.539	397.803
578.292	80.819	401.029	-498.588	48.549	397.796
578.235	80.817	401.041	-498.548	48.570	397.809
578.154	80.812	401.016	-498.482	48.582	397.801
578.078	80.812	401.007	-498.429	48.612	397.801
577.978	80.805	400.998	-498.352	48.618	397.784
577.869	80.790	400.999	-498.268	48.649	397.790
577.728	80.772	401.012	-498.181	48.676	397.778
577.572	80.763	401.017	-498.065	48.715	397.789
577.409	80.751	401.035	-497.947	48.757	397.782
577.238	80.741	401.033	-497.810	48.777	397.793
577.013	80.716	401.048	-497.661	48.820	397.792
576.767	80.693	401.038	-497.501	48.882	397.796
576.504	80.698	401.018	-497.342	48.931	397.802
576.208	80.664	401.038	-497.153	48.968	397.816
575.882	80.637	401.044	-496.931	49.005	397.834
575.517	80.612	401.043	-496.697	49.031	397.843
575.101	80.573	401.033	-496.463	49.071	397.852
574.681	80.544	401.048	-496.194	49.101	397.849
574.217	80.516	401.043	-495.910	49.147	397.879
573.691	80.489	401.035	-495.592	49.198	397.896
573.165	80.461	401.029	-495.251	49.250	397.909
572.558	80.428	400.996	-494.859	49.318	397.879
571.925	80.363	401.002	-494.441	49.374	397.891
571.223	80.328	400.980	-493.982	49.459	397.915
570.484	80.300	400.995	-493.488	49.527	397.928
569.687	80.268	400.983	-492.938	49.587	397.927
568.847	80.219	400.992	-492.358	49.679	397.946
567.947	80.207	400.972	-491.713	49.756	397.960
566.995	80.208	400.945	-491.000	49.817	397.969
565.992	80.183	400.949	-490.235	49.854	397.985
564.922	80.177	400.907	-489.383	49.902	398.010
563.822	80.169	400.882	-488.489	49.972	397.982
562.641	80.090	400.872	-487.517	50.040	397.954
561.399	80.056	400.866	-486.460	50.105	397.937
560.085	80.006	400.868	-485.327	50.152	397.941
558.685	79.930	400.910	-484.110	50.200	397.971
557.237	79.889	400.923	-482.777	50.231	397.975
555.710	79.860	400.899	-481.344	50.255	397.978
554.112	79.774	400.884	-479.818	50.267	397.960
552.424	79.707	400.862	-478.185	50.252	397.985
550.657	79.597	400.900	-476.412	50.202	397.983
548.821	79.506	400.888	-474.572	50.156	397.980
546.925	79.325	400.887	-472.611	50.059	398.013
544.888	79.172	400.912	-470.541	49.960	397.999
542.812	78.997	400.940	-468.363	49.819	398.047
540.610	78.790	400.940	-466.068	49.639	398.077
538.298	78.603	401.021	-463.655	49.454	398.100
535.932	78.400	401.069	-461.164	49.208	398.151
533.436	78.223	401.150	-458.576	48.943	398.138
530.844	78.072	401.223	-455.883	48.682	398.177
528.163	77.832	401.303	-453.168	48.441	398.285
525.409	77.645	401.367	-450.377	48.227	398.420
522.574	77.398	401.465	-447.516	48.023	398.557
519.664	77.212	401.547	-444.600	47.804	398.772
516.716	76.991	401.580	-441.631	47.617	398.971
513.664	76.788	401.715	-438.591	47.440	399.174
510.570	76.544	401.792	-435.517	47.249	399.393
507.388	76.339	401.858	-432.381	47.068	399.610
504.144	76.152	401.884	-429.183	46.881	399.839
500.830	75.995	401.921	-425.957	46.712	400.103
497.462	75.866	401.936	-422.682	46.564	400.373
494.078	75.671	401.988	-419.367	46.450	400.595
490.588	75.543	401.962	-416.039	46.314	400.837
487.059	75.411	401.966	-412.614	46.222	401.035
483.491	75.309	401.988	-409.167	46.072	401.267
479.877	75.192	401.946	-405.667	45.947	401.489
476.216	75.051	401.875	-402.160	45.813	401.720
472.514	75.039	401.841	-398.619	45.690	401.928
468.765	74.964	401.705	-395.033	45.545	402.166
465.021	74.897	401.611	-391.411	45.410	402.336
461.183	74.898	401.541	-387.756	45.306	402.482
457.391	74.874	401.351	-384.070	45.195	402.639
453.529	74.867	401.276	-380.362	45.088	402.768
449.662	74.928	401.031	-376.629	45.023	402.838
445.777	74.995	400.895	-372.861	44.942	402.930
441.889	75.065	400.624	-369.075	44.906	402.940
437.995	75.158	400.431	-365.285	45.056	402.964
434.078	75.244	400.120	-361.467	45.144	402.950
430.170	75.368	399.890	-357.645	45.186	402.984
426.304	75.475	399.681	-353.785	45.366	403.002
422.673	75.627	399.753	-349.920	45.542	402.937
419.087	75.710	399.903	-346.081	45.699	402.905
415.531	75.766	400.048	-342.204	45.959	402.862
412.020	75.780	400.157	-338.339	46.185	402.761
408.525	75.767	400.265	-334.451	46.458	402.661
405.107	75.742	400.311	-330.585	46.670	402.568
401.698	75.747	400.335	-326.725	46.955	402.407
398.307	75.698	400.360	-322.853	47.260	402.255
394.934	75.673	400.351	-319.017	47.493	402.117
391.590	75.666	400.363	-315.147	47.885	401.954
388.257	75.655	400.353	-311.313	48.114	401.796
384.934	75.627	400.267	-307.479	48.554	401.546
381.639	75.545	400.224	-303.663	48.773	401.391
378.365	75.468	400.150	-299.822	49.238	401.101
375.085	75.383	400.024	-296.022	49.460	400.905
371.818	75.265	399.884	-292.208	49.907	400.638
368.602	75.145	399.770	-288.400	50.217	400.330
365.381	75.034	399.640	-284.618	50.624	400.142
362.163	74.923	399.445	-280.810	50.980	399.783
358.949	74.792	399.301	-277.042	51.401	399.580
355.732	74.561	399.242	-273.219	51.828	399.191
352.555	74.374	399.165	-269.472	52.249	398.922
349.336	74.184	399.163	-265.705	52.699	398.537
346.178	74.015	399.099	-261.938	53.160	398.223
342.979	73.836	399.109	-258.343	53.950	398.042
339.864	73.675	399.099	-254.775	54.676	397.972
336.680	73.466	399.134	-251.266	55.259	397.935
333.540	73.299	399.102	-247.808	55.770	397.964
330.379	73.087	399.099	-244.461	56.289	398.107
327.202	72.910	399.080	-241.146	56.856	398.219
324.069	72.736	399.045	-237.846	57.419	398.310
320.904	72.528	399.047	-234.577	57.998	398.424
317.796	72.399	399.035	-231.315	58.620	398.511
314.671	72.254	398.978	-228.065	59.188	398.589
311.535	72.085	398.993	-224.828	59.759	398.577
308.434	71.969	398.974	-221.581	60.184	398.645
305.332	71.864	398.976	-218.374	60.568	398.808
302.216	71.767	398.961	-215.155	60.971	398.883
299.129	71.665	398.926	-211.981	61.382	399.026
296.031	71.574	398.920	-208.794	61.759	399.123
292.945	71.519	398.890	-205.651	62.136	399.247
289.895	71.475	398.828	-202.489	62.488	399.309
286.839	71.414	398.797	-199.377	62.811	399.414
283.779	71.364	398.774	-196.234	63.126	399.493
280.708	71.316	398.737	-193.117	63.415	399.591
277.641	71.299	398.722	-190.010	63.646	399.667
274.605	71.270	398.695	-186.947	63.877	399.716
271.571	71.232	398.629	-183.877	64.089	399.759
268.507	71.212	398.580	-180.777	64.317	399.841
265.470	71.215	398.558	-177.743	64.490	399.905
262.415	71.177	398.592	-174.715	64.650	399.903
259.331	71.159	398.568	-171.666	64.822	399.968
256.274	71.096	398.571	-168.664	64.963	399.995
253.233	71.070	398.561	-165.666	65.070	400.020
250.207	71.099	398.538	-162.646	65.183	400.048
247.157	71.064	398.533	-159.690	65.281	400.067
244.090	71.020	398.487	-156.710	65.338	400.089
241.052	70.992	398.478	-153.763	65.387	400.105
238.018	70.956	398.479	-150.824	65.467	400.093
234.973	70.949	398.452	-147.895	65.472	400.121
231.944	70.881	398.434	-144.977	65.481	400.058
228.940	70.782	398.441	-142.035	65.432	400.089
225.951	70.727	398.433	-139.161	65.435	400.058
222.943	70.690	398.433	-136.269	65.370	400.019
219.950	70.547	398.407	-133.364	65.350	400.009
216.971	70.439	398.367	-130.515	65.289	399.975
213.999	70.361	398.373	-127.674	65.237	399.925
211.032	70.228	398.375	-124.783	65.120	399.909
208.072	70.065	398.339	-121.957	65.015	399.831
205.118	69.950	398.300	-119.142	64.891	399.790
202.184	69.799	398.282	-116.332	64.739	399.696
199.260	69.665	398.236	-113.511	64.579	399.607
196.315	69.516	398.188	-110.683	64.402	399.551
193.368	69.322	398.172	-107.897	64.201	399.451
190.428	69.156	398.154	-105.122	64.002	399.323
187.486	69.002	398.143	-102.336	63.801	399.214
184.536	68.807	398.128	-99.593	63.516	399.101
181.607	68.631	398.125	-96.886	63.286	398.978
178.683	68.465	398.092	-94.160	63.044	398.832
175.764	68.297	398.081	-91.433	62.781	398.695
172.836	68.153	398.089	-88.727	62.475	398.559
169.903	67.947	398.095	-86.039	62.187	398.385
166.970	67.780	398.061	-83.342	61.872	398.203
164.035	67.616	398.059	-80.678	61.530	398.062
161.114	67.457	398.066	-77.987	61.204	397.910
158.203	67.309	398.045	-75.373	60.909	397.807
155.275	67.148	398.008	-72.790	60.607	397.807
152.357	66.980	397.968	-70.207	60.339	397.863
149.428	66.827	397.973	-67.648	60.081	397.943
146.523	66.679	397.998	-65.169	59.843	398.047
143.652	66.564	397.984	-62.713	59.661	398.135
140.737	66.436	397.940	-60.244	59.461	398.264
137.815	66.310	397.943	-57.824	59.266	398.385
134.908	66.214	397.977	-55.414	59.123	398.475
132.062	66.126	397.959	-53.021	59.004	398.573
129.200	66.045	397.936	-50.646	58.938	398.680
126.297	65.973	397.933	-48.293	58.827	398.761
123.458	65.913	397.903	-45.930	58.777	398.842
120.632	65.869	397.855	-43.615	58.747	398.914
117.762	65.795	397.876	-41.302	58.718	398.967
114.982	65.764	397.842	-39.020	58.724	399.006
112.211	65.741	397.802	-36.822	58.739	399.002
109.589	65.749	397.765	-34.751	58.733	399.066
107.126	65.768	397.799	-32.867	58.765	399.094
104.919	65.795	397.791	-31.268	58.871	399.140
103.275	65.683	397.786	-30.280	59.237	399.271
102.758	65.478	398.204	-30.473	59.861	399.366
102.692	65.403	398.636	-30.937	60.238	399.544
102.931	65.455	399.075	-31.669	60.423	399.751
103.412	65.628	399.428	-32.757	60.717	400.011
104.037	65.789	399.749	-34.035	61.053	400.420
104.827	65.922	400.013	-35.405	61.265	400.812
105.733	66.082	400.371	-36.881	61.391	401.254
106.787	66.233	400.674	-38.513	61.571	401.764
107.873	66.340	400.952	-40.239	61.757	402.246
109.026	66.436	401.229	-42.007	61.969	402.765
110.256	66.582	401.454	-43.847	62.174	403.276
111.498	66.705	401.645	-45.713	62.339	403.758
112.731	66.830	401.873	-47.589	62.440	404.199
113.936	66.989	402.091	-49.460	62.550	404.629
115.161	67.126	402.214	-51.339	62.656	405.028
116.408	67.272	402.325	-53.192	62.748	405.438
117.573	67.429	402.488	-55.038	62.826	405.788
118.721	67.575	402.629	-56.889	62.924	406.093
119.895	67.711	402.686	-58.731	63.012	406.362
121.076	67.858	402.707	-60.579	63.080	406.625
122.191	67.990	402.781	-62.363	63.139	406.877
123.260	68.131	402.881	-64.171	63.189	407.076
124.341	68.247	402.909	-65.963	63.243	407.300
125.451	68.414	402.854	-67.716	63.290	407.481
126.525	68.509	402.824	-69.497	63.329	407.609
127.544	68.639	402.833	-71.239	63.358	407.720
128.540	68.754	402.833	-72.981	63.359	407.785
129.532	68.842	402.784	-74.730	63.340	407.842
130.571	68.992	402.627	-76.477	63.359	407.864
131.581	69.096	402.507	-78.195	63.360	407.870
132.527	69.210	402.390	-79.920	63.342	407.869
133.441	69.321	402.299	-81.634	63.336	407.819
134.359	69.443	402.171	-83.322	63.304	407.777
135.280	69.526	402.020	-84.998	63.268	407.711
136.227	69.658	401.761	-86.626	63.187	407.587
137.150	69.784	401.491	-88.268	63.125	407.469
138.036	69.902	401.269	-89.916	63.075	407.304
138.894	70.002	401.026	-91.547	63.026	407.138
139.725	70.106	400.795	-93.172	62.961	406.935
140.566	70.225	400.553	-94.778	62.875	406.692
141.405	70.352	400.360	-96.375	62.787	406.413
142.269	70.515	400.155	-97.969	62.677	406.136
143.073	70.591	400.036	-99.559	62.583	405.796
143.844	70.616	399.932	-101.136	62.468	405.456
144.606	70.642	399.817	-102.707	62.338	405.079
145.366	70.679	399.725	-104.262	62.209	404.699
146.088	70.681	399.624	-105.809	62.088	404.307
146.816	70.709	399.485	-107.327	61.968	403.858
147.547	70.719	399.373	-108.850	61.821	403.413
148.229	70.696	399.187	-110.353	61.668	402.965
148.950	70.681	399.063	-111.782	61.535	402.485
149.653	70.543	398.929	-113.145	61.469	402.049
