NO_OF_FRAMES	1951
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 10:52:04.214	120205.60158950
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Measured	Measured
b X	b Y	b Z	a X	a Y	a Z	
503.060	78.443	400.491	-449.066	50.656	397.539
503.051	78.435	400.499	-449.066	50.656	397.539
503.050	78.442	400.498	-449.067	50.662	397.539
503.051	78.435	400.499	-449.064	50.665	397.521
503.045	78.437	400.484	-449.064	50.658	397.522
503.045	78.437	400.484	-449.077	50.656	397.532
503.045	78.437	400.484	-449.074	50.665	397.514
503.035	78.429	400.493	-449.075	50.658	397.515
503.029	78.431	400.478	-449.074	50.672	397.513
503.029	78.431	400.478	-449.074	50.665	397.514
503.029	78.431	400.478	-449.074	50.665	397.514
503.029	78.431	400.478	-449.074	50.672	397.513
503.029	78.431	400.478	-449.083	50.673	397.505
503.021	78.423	400.489	-449.074	50.665	397.514
503.021	78.416	400.488	-449.074	50.665	397.514
503.015	78.425	400.474	-449.074	50.672	397.513
503.016	78.411	400.474	-449.078	50.669	397.531
503.015	78.418	400.473	-449.075	50.672	397.515
503.016	78.411	400.474	-449.074	50.665	397.514
503.006	78.417	400.482	-449.075	50.672	397.515
503.000	78.425	400.468	-449.088	50.677	397.523
503.000	78.418	400.467	-449.089	50.683	397.524
503.000	78.425	400.468	-449.085	50.686	397.506
502.991	78.417	400.477	-449.090	50.690	397.524
502.999	78.425	400.466	-449.090	50.690	397.524
502.999	78.432	400.467	-449.086	50.699	397.505
502.999	78.432	400.467	-449.089	50.697	397.523
502.999	78.432	400.467	-449.076	50.699	397.513
502.990	78.430	400.477	-449.089	50.704	397.522
502.990	78.430	400.477	-449.080	50.703	397.531
502.989	78.437	400.476	-449.086	50.699	397.505
502.989	78.437	400.476	-449.080	50.696	397.532
502.996	78.429	400.492	-449.081	50.710	397.531
502.981	78.422	400.485	-449.076	50.699	397.513
502.981	78.429	400.486	-449.080	50.696	397.532
502.981	78.429	400.486	-449.082	50.694	397.549
502.981	78.429	400.486	-449.070	50.689	397.540
502.973	78.414	400.496	-449.066	50.692	397.521
502.973	78.421	400.497	-449.066	50.698	397.520
502.973	78.414	400.496	-449.079	50.689	397.531
502.973	78.421	400.497	-449.075	50.692	397.513
502.964	78.413	400.506	-449.078	50.676	397.532
502.958	78.415	400.490	-449.069	50.675	397.540
502.958	78.415	400.490	-449.065	50.685	397.521
502.958	78.408	400.490	-449.075	50.679	397.514
502.957	78.415	400.489	-449.069	50.675	397.540
502.957	78.415	400.489	-449.074	50.685	397.513
502.957	78.415	400.489	-449.075	50.665	397.516
502.941	78.422	400.482	-449.066	50.671	397.523
502.941	78.422	400.482	-449.066	50.671	397.523
502.941	78.422	400.482	-449.075	50.672	397.515
502.941	78.429	400.483	-449.072	50.667	397.497
502.941	78.422	400.482	-449.088	50.677	397.523
502.941	78.429	400.483	-449.078	50.676	397.532
502.942	78.415	400.483	-449.074	50.672	397.513
502.942	78.422	400.484	-449.064	50.671	397.522
502.936	78.424	400.469	-449.074	50.665	397.514
502.928	78.415	400.479	-449.077	50.656	397.532
502.928	78.415	400.479	-449.067	50.662	397.539
502.928	78.415	400.479	-449.074	50.665	397.514
502.922	78.411	400.464	-449.077	50.663	397.531
502.918	78.421	400.488	-449.073	50.665	397.513
502.919	78.414	400.489	-449.074	50.672	397.513
502.918	78.421	400.488	-449.074	50.672	397.513
502.918	78.414	400.487	-449.075	50.658	397.515
502.911	78.423	400.471	-449.084	50.666	397.506
502.911	78.423	400.471	-449.087	50.670	397.523
502.912	78.416	400.472	-449.075	50.658	397.515
502.902	78.422	400.481	-449.074	50.665	397.514
502.902	78.422	400.481	-449.079	50.669	397.533
502.902	78.415	400.480	-449.065	50.665	397.523
502.901	78.428	400.480	-449.074	50.665	397.514
502.901	78.428	400.480	-449.075	50.672	397.515
502.902	78.422	400.481	-449.075	50.658	397.515
502.896	78.423	400.466	-449.074	50.665	397.514
502.893	78.414	400.490	-449.072	50.667	397.497
502.893	78.420	400.490	-449.075	50.672	397.515
502.887	78.422	400.475	-449.074	50.665	397.514
502.893	78.420	400.490	-449.074	50.672	397.513
502.894	78.413	400.491	-449.074	50.672	397.513
502.888	78.415	400.476	-449.075	50.658	397.515
502.878	78.427	400.485	-449.067	50.662	397.539
502.879	78.414	400.486	-449.074	50.679	397.512
502.879	78.420	400.486	-449.078	50.676	397.532
502.879	78.414	400.486	-449.088	50.683	397.522
502.873	78.422	400.471	-449.078	50.683	397.531
502.873	78.422	400.471	-449.078	50.676	397.532
502.865	78.414	400.482	-449.078	50.683	397.531
502.864	78.421	400.481	-449.078	50.683	397.531
502.865	78.414	400.482	-449.077	50.676	397.530
502.865	78.414	400.482	-449.078	50.690	397.530
502.855	78.419	400.490	-449.077	50.683	397.529
502.855	78.419	400.490	-449.079	50.689	397.531
502.854	78.420	400.489	-449.079	50.683	397.532
502.855	78.419	400.490	-449.078	50.690	397.530
502.855	78.419	400.490	-449.074	50.692	397.512
502.855	78.413	400.490	-449.078	50.683	397.531
502.849	78.421	400.475	-449.069	50.682	397.539
502.855	78.413	400.490	-449.078	50.690	397.530
502.855	78.413	400.490	-449.078	50.676	397.532
502.846	78.411	400.499	-449.078	50.683	397.531
502.846	78.411	400.499	-449.079	50.689	397.531
502.839	78.420	400.483	-449.078	50.676	397.532
502.845	78.418	400.498	-449.076	50.685	397.514
502.839	78.413	400.482	-449.075	50.679	397.514
502.839	78.413	400.482	-449.085	50.693	397.505
502.840	78.413	400.484	-449.076	50.685	397.514
502.839	78.413	400.482	-449.085	50.686	397.506
502.830	78.412	400.492	-449.076	50.678	397.515
502.832	78.422	400.466	-449.085	50.686	397.506
502.824	78.414	400.477	-449.085	50.686	397.506
502.824	78.414	400.477	-449.089	50.683	397.524
502.824	78.414	400.477	-449.085	50.693	397.505
502.818	78.416	400.462	-449.079	50.683	397.532
502.818	78.416	400.462	-449.084	50.679	397.505
502.809	78.421	400.472	-449.089	50.683	397.524
502.809	78.421	400.472	-449.085	50.665	397.507
502.809	78.421	400.472	-449.084	50.679	397.505
502.809	78.421	400.472	-449.078	50.676	397.532
502.810	78.407	400.472	-449.084	50.679	397.505
502.809	78.414	400.471	-449.085	50.665	397.507
502.809	78.421	400.472	-449.075	50.672	397.515
502.799	78.426	400.481	-449.075	50.679	397.514
502.799	78.426	400.481	-449.075	50.672	397.515
502.799	78.426	400.481	-449.075	50.679	397.514
502.799	78.426	400.481	-449.085	50.686	397.506
502.799	78.426	400.481	-449.074	50.685	397.513
502.799	78.426	400.481	-449.074	50.672	397.513
502.799	78.426	400.481	-449.064	50.671	397.522
502.790	78.425	400.490	-449.074	50.672	397.513
502.791	78.432	400.491	-449.077	50.676	397.530
502.790	78.425	400.490	-449.065	50.665	397.523
502.790	78.425	400.490	-449.064	50.678	397.521
502.791	78.432	400.491	-449.068	50.669	397.540
502.783	78.423	400.502	-449.078	50.669	397.531
502.791	78.432	400.491	-449.074	50.672	397.513
502.777	78.425	400.486	-449.064	50.658	397.522
502.783	78.423	400.502	-449.077	50.663	397.531
502.775	78.425	400.485	-449.067	50.662	397.539
502.775	78.425	400.485	-449.077	50.676	397.530
502.777	78.425	400.486	-449.068	50.669	397.540
502.770	78.434	400.470	-449.077	50.676	397.530
502.776	78.418	400.486	-449.075	50.665	397.516
502.767	78.431	400.495	-449.078	50.676	397.532
502.767	78.417	400.495	-449.075	50.672	397.515
502.760	78.426	400.479	-449.092	50.674	397.542
502.760	78.426	400.479	-449.075	50.679	397.514
502.760	78.426	400.479	-449.078	50.676	397.532
502.760	78.419	400.478	-449.088	50.677	397.523
502.744	78.426	400.472	-449.079	50.669	397.533
502.760	78.419	400.478	-449.089	50.683	397.524
502.745	78.419	400.473	-449.089	50.683	397.524
502.745	78.419	400.473	-449.085	50.679	397.507
502.745	78.419	400.473	-449.084	50.679	397.505
502.745	78.419	400.473	-449.089	50.676	397.525
502.745	78.413	400.472	-449.089	50.683	397.524
502.745	78.419	400.473	-449.075	50.672	397.515
502.745	78.413	400.472	-449.078	50.676	397.532
502.746	78.406	400.473	-449.079	50.683	397.532
502.738	78.398	400.484	-449.085	50.672	397.506
502.743	78.403	400.498	-449.078	50.676	397.532
502.737	78.405	400.483	-449.079	50.669	397.533
502.737	78.405	400.483	-449.074	50.672	397.513
502.731	78.406	400.468	-449.074	50.665	397.514
502.732	78.399	400.469	-449.084	50.679	397.505
502.722	78.405	400.477	-449.083	50.673	397.505
502.731	78.406	400.468	-449.074	50.672	397.513
502.722	78.405	400.477	-449.075	50.679	397.514
502.722	78.405	400.477	-449.084	50.679	397.505
502.722	78.405	400.477	-449.078	50.669	397.531
502.722	78.412	400.478	-449.068	50.669	397.540
502.722	78.412	400.478	-449.078	50.676	397.532
502.722	78.405	400.477	-449.078	50.683	397.531
502.713	78.410	400.488	-449.074	50.672	397.513
502.714	78.397	400.488	-449.078	50.663	397.532
502.713	78.404	400.487	-449.078	50.669	397.531
502.713	78.404	400.487	-449.074	50.672	397.513
502.713	78.410	400.488	-449.078	50.669	397.531
502.705	78.402	400.498	-449.074	50.672	397.513
502.705	78.395	400.497	-449.075	50.679	397.514
502.698	78.404	400.481	-449.078	50.676	397.532
502.699	78.404	400.483	-449.068	50.669	397.540
502.698	78.404	400.481	-449.068	50.669	397.540
502.699	78.397	400.482	-449.078	50.676	397.532
502.698	78.404	400.481	-449.077	50.663	397.531
502.690	78.396	400.492	-449.075	50.672	397.515
502.690	78.396	400.492	-449.078	50.669	397.531
502.699	78.404	400.483	-449.074	50.665	397.514
502.690	78.402	400.493	-449.064	50.671	397.522
502.690	78.402	400.493	-449.077	50.676	397.530
502.690	78.402	400.493	-449.078	50.669	397.531
502.683	78.411	400.477	-449.075	50.679	397.514
502.683	78.411	400.477	-449.077	50.676	397.530
502.684	78.404	400.478	-449.078	50.676	397.532
502.674	78.403	400.485	-449.074	50.685	397.513
502.674	78.410	400.486	-449.078	50.676	397.532
502.675	78.403	400.487	-449.078	50.683	397.531
502.675	78.396	400.486	-449.078	50.683	397.531
502.668	78.411	400.471	-449.078	50.683	397.531
502.668	78.411	400.471	-449.074	50.685	397.513
502.669	78.405	400.472	-449.078	50.683	397.531
502.668	78.411	400.471	-449.079	50.689	397.531
502.668	78.411	400.471	-449.088	50.690	397.523
502.658	78.417	400.480	-449.088	50.690	397.523
502.658	78.410	400.479	-449.089	50.697	397.523
502.658	78.410	400.479	-449.085	50.679	397.507
502.658	78.410	400.479	-449.080	50.696	397.532
502.652	78.412	400.464	-449.086	50.692	397.506
502.652	78.412	400.464	-449.086	50.699	397.505
502.652	78.412	400.464	-449.077	50.692	397.514
502.642	78.418	400.472	-449.086	50.699	397.505
502.636	78.419	400.457	-449.086	50.692	397.506
502.636	78.419	400.457	-449.090	50.690	397.524
502.636	78.419	400.457	-449.086	50.686	397.507
502.636	78.426	400.458	-449.085	50.686	397.506
502.636	78.419	400.457	-449.080	50.689	397.533
502.636	78.419	400.457	-449.076	50.685	397.514
502.633	78.416	400.482	-449.085	50.679	397.507
502.628	78.418	400.469	-449.075	50.672	397.515
502.628	78.411	400.468	-449.078	50.676	397.532
502.633	78.423	400.483	-449.074	50.665	397.514
502.628	78.418	400.469	-449.078	50.669	397.531
502.634	78.416	400.484	-449.078	50.669	397.531
502.628	78.418	400.469	-449.068	50.676	397.539
502.628	78.418	400.469	-449.078	50.669	397.531
502.625	78.415	400.493	-449.068	50.676	397.539
502.624	78.421	400.492	-449.077	50.656	397.532
502.620	78.423	400.479	-449.064	50.665	397.521
502.619	78.423	400.477	-449.065	50.665	397.523
502.620	78.423	400.479	-449.078	50.669	397.531
502.625	78.428	400.493	-449.064	50.665	397.521
502.619	78.430	400.478	-449.068	50.669	397.540
502.610	78.428	400.487	-449.068	50.655	397.540
502.609	78.435	400.486	-449.078	50.663	397.532
502.609	78.429	400.486	-449.075	50.658	397.515
502.604	78.430	400.472	-449.075	50.658	397.515
502.603	78.431	400.470	-449.074	50.665	397.514
502.603	78.437	400.471	-449.075	50.658	397.515
502.603	78.431	400.470	-449.074	50.665	397.514
502.588	78.431	400.465	-449.075	50.658	397.515
502.595	78.422	400.481	-449.075	50.665	397.516
502.588	78.431	400.465	-449.074	50.665	397.514
502.588	78.431	400.465	-449.084	50.652	397.508
502.589	78.424	400.466	-449.084	50.666	397.506
502.588	78.431	400.465	-449.081	50.655	397.489
502.588	78.431	400.465	-449.074	50.665	397.514
502.583	78.432	400.452	-449.074	50.665	397.514
502.590	78.417	400.467	-449.075	50.658	397.515
502.573	78.438	400.460	-449.085	50.672	397.506
502.573	78.438	400.460	-449.083	50.673	397.505
502.573	78.431	400.459	-449.078	50.676	397.532
502.573	78.438	400.460	-449.089	50.683	397.524
502.573	78.438	400.460	-449.088	50.677	397.523
502.573	78.438	400.460	-449.078	50.676	397.532
502.573	78.438	400.460	-449.079	50.689	397.531
502.573	78.438	400.460	-449.076	50.685	397.514
502.572	78.445	400.459	-449.085	50.686	397.506
502.557	78.445	400.454	-449.078	50.690	397.530
502.564	78.437	400.470	-449.075	50.692	397.513
502.565	78.430	400.471	-449.065	50.685	397.521
502.549	78.437	400.464	-449.066	50.698	397.520
502.533	78.451	400.458	-449.046	50.684	397.538
502.509	78.457	400.461	-449.015	50.698	397.544
502.464	78.464	400.446	-448.990	50.709	397.525
502.408	78.498	400.437	-448.935	50.718	397.530
502.353	78.511	400.430	-448.862	50.726	397.551
502.252	78.553	400.403	-448.783	50.746	397.538
502.145	78.582	400.427	-448.684	50.772	397.539
502.013	78.603	400.455	-448.543	50.791	397.555
501.855	78.628	400.447	-448.391	50.826	397.564
501.673	78.685	400.444	-448.215	50.862	397.568
501.460	78.730	400.428	-448.016	50.900	397.571
501.211	78.763	400.451	-447.786	50.945	397.582
500.959	78.807	400.433	-447.525	50.991	397.600
500.674	78.869	400.431	-447.240	51.039	397.569
500.343	78.905	400.410	-446.916	51.086	397.556
500.010	78.959	400.415	-446.592	51.147	397.542
499.646	79.006	400.408	-446.235	51.208	397.534
499.270	79.029	400.434	-445.847	51.269	397.549
498.867	79.070	400.427	-445.447	51.318	397.555
498.439	79.096	400.420	-445.031	51.357	397.538
498.009	79.112	400.441	-444.584	51.389	397.543
497.553	79.118	400.426	-444.129	51.419	397.557
497.078	79.115	400.431	-443.663	51.443	397.580
496.589	79.112	400.430	-443.170	51.464	397.584
496.078	79.085	400.407	-442.669	51.491	397.596
495.556	79.079	400.421	-442.140	51.501	397.591
494.992	79.058	400.394	-441.599	51.521	397.575
494.439	79.020	400.395	-441.043	51.536	397.596
493.847	79.001	400.397	-440.437	51.521	397.613
493.225	78.976	400.389	-439.853	51.548	397.613
492.594	78.950	400.389	-439.226	51.527	397.632
491.944	78.929	400.345	-438.592	51.579	397.609
491.265	78.901	400.356	-437.941	51.567	397.625
490.572	78.883	400.336	-437.262	51.595	397.604
489.847	78.836	400.330	-436.585	51.613	397.601
489.104	78.796	400.317	-435.878	51.652	397.559
488.347	78.762	400.299	-435.165	51.674	397.546
487.565	78.721	400.286	-434.442	51.695	397.541
486.751	78.708	400.263	-433.688	51.750	397.498
485.916	78.673	400.247	-432.917	51.781	397.490
485.069	78.653	400.267	-432.124	51.806	397.482
484.193	78.644	400.251	-431.307	51.826	397.474
483.293	78.621	400.240	-430.476	51.863	397.500
482.385	78.589	400.241	-429.640	51.888	397.511
481.466	78.562	400.251	-428.786	51.913	397.539
480.510	78.511	400.234	-427.915	51.914	397.544
479.554	78.480	400.219	-427.048	51.946	397.565
478.580	78.446	400.225	-426.149	51.965	397.550
477.564	78.404	400.228	-425.247	51.992	397.578
476.525	78.382	400.240	-424.301	52.026	397.562
475.490	78.385	400.201	-423.333	52.054	397.561
474.423	78.373	400.181	-422.380	52.072	397.572
473.332	78.338	400.165	-421.395	52.117	397.546
472.215	78.323	400.155	-420.401	52.147	397.530
471.107	78.283	400.134	-419.424	52.200	397.541
469.958	78.224	400.142	-418.392	52.241	397.516
468.824	78.182	400.129	-417.380	52.253	397.538
467.666	78.152	400.121	-416.355	52.275	397.552
466.464	78.094	400.166	-415.308	52.290	397.523
465.289	78.089	400.120	-414.255	52.301	397.521
464.048	78.070	400.115	-413.184	52.311	397.539
462.835	78.038	400.110	-412.128	52.318	397.524
461.588	77.981	400.093	-411.049	52.323	397.524
460.335	77.938	400.063	-409.967	52.331	397.509
459.074	77.886	400.046	-408.876	52.352	397.502
457.793	77.832	400.049	-407.769	52.381	397.487
456.519	77.792	400.034	-406.656	52.400	397.498
455.239	77.764	400.043	-405.559	52.437	397.477
453.935	77.711	400.031	-404.453	52.465	397.466
452.629	77.664	400.020	-403.329	52.489	397.444
451.332	77.608	400.027	-402.204	52.514	397.468
450.021	77.555	400.006	-401.089	52.526	397.487
448.684	77.501	399.991	-399.967	52.555	397.471
447.379	77.477	399.954	-398.843	52.571	397.458
446.033	77.408	399.953	-397.710	52.593	397.454
444.709	77.350	399.912	-396.561	52.597	397.442
443.378	77.259	399.919	-395.416	52.610	397.404
442.041	77.183	399.914	-394.261	52.624	397.420
440.697	77.115	399.897	-393.139	52.636	397.430
439.368	77.087	399.888	-392.002	52.637	397.432
438.038	77.025	399.878	-390.869	52.655	397.408
436.697	76.948	399.879	-389.726	52.658	397.395
435.367	76.872	399.873	-388.581	52.675	397.424
434.033	76.776	399.866	-387.440	52.662	397.432
432.714	76.734	399.858	-386.315	52.694	397.447
431.392	76.658	399.849	-385.191	52.716	397.479
430.046	76.574	399.846	-384.058	52.710	397.480
428.714	76.479	399.823	-382.939	52.701	397.491
427.389	76.379	399.843	-381.791	52.689	397.487
426.059	76.314	399.799	-380.688	52.704	397.467
424.744	76.255	399.817	-379.554	52.690	397.474
423.411	76.159	399.800	-378.431	52.683	397.475
422.086	76.092	399.776	-377.279	52.664	397.474
420.749	75.992	399.788	-376.165	52.657	397.468
419.431	75.915	399.783	-375.023	52.651	397.462
418.108	75.866	399.768	-373.911	52.654	397.430
416.782	75.791	399.751	-372.768	52.655	397.425
415.445	75.710	399.772	-371.631	52.658	397.397
414.137	75.623	399.739	-370.478	52.665	397.402
412.784	75.508	399.759	-369.360	52.664	397.403
411.489	75.458	399.698	-368.225	52.657	397.395
410.130	75.385	399.709	-367.115	52.670	397.388
408.828	75.311	399.673	-365.975	52.674	397.408
407.473	75.222	399.699	-364.855	52.692	397.412
406.163	75.150	399.652	-363.718	52.700	397.451
404.806	75.061	399.681	-362.611	52.695	397.424
403.532	75.037	399.625	-361.483	52.710	397.457
402.173	74.968	399.657	-360.366	52.717	397.440
400.886	74.936	399.611	-359.224	52.733	397.467
399.536	74.854	399.637	-358.095	52.740	397.461
398.234	74.815	399.592	-356.969	52.759	397.457
396.892	74.733	399.611	-355.854	52.789	397.418
395.613	74.715	399.563	-354.714	52.801	397.423
394.264	74.668	399.572	-353.594	52.821	397.413
392.965	74.661	399.547	-352.445	52.857	397.386
391.630	74.600	399.563	-351.333	52.904	397.368
390.348	74.584	399.546	-350.199	52.940	397.395
389.019	74.538	399.554	-349.107	52.969	397.407
387.717	74.509	399.533	-347.972	52.991	397.438
386.415	74.470	399.541	-346.876	53.015	397.436
385.106	74.462	399.511	-345.749	53.037	397.461
383.807	74.469	399.474	-344.651	53.081	397.459
382.487	74.453	399.456	-343.505	53.127	397.459
381.178	74.451	399.432	-342.396	53.182	397.426
379.873	74.414	399.421	-341.268	53.230	397.411
378.578	74.422	399.430	-340.158	53.291	397.379
377.264	74.383	399.433	-339.034	53.343	397.383
375.952	74.380	399.414	-337.927	53.388	397.371
374.639	74.370	399.397	-336.802	53.453	397.376
373.344	74.373	399.387	-335.692	53.495	397.394
372.044	74.383	399.376	-334.568	53.519	397.447
370.755	74.377	399.383	-333.453	53.563	397.451
369.448	74.378	399.387	-332.342	53.644	397.427
368.151	74.367	399.383	-331.209	53.710	397.421
366.837	74.376	399.377	-330.111	53.768	397.409
365.525	74.363	399.323	-328.982	53.825	397.422
364.202	74.373	399.305	-327.868	53.891	397.404
362.919	74.354	399.311	-326.738	53.968	397.419
361.621	74.334	399.316	-325.633	54.014	397.395
360.319	74.335	399.320	-324.501	54.053	397.442
359.030	74.340	399.293	-323.401	54.104	397.437
357.714	74.333	399.299	-322.265	54.155	397.442
356.432	74.332	399.264	-321.159	54.255	397.420
355.099	74.324	399.270	-320.036	54.304	397.435
353.826	74.314	399.254	-318.929	54.370	397.417
352.520	74.311	399.232	-317.812	54.432	397.423
351.210	74.304	399.235	-316.681	54.493	397.451
349.916	74.287	399.218	-315.551	54.537	397.454
348.572	74.270	399.242	-314.425	54.587	397.461
347.307	74.270	399.199	-313.330	54.630	397.458
345.980	74.262	399.206	-312.187	54.668	397.459
344.705	74.230	399.201	-311.101	54.752	397.446
343.428	74.204	399.197	-309.974	54.806	397.472
342.099	74.176	399.207	-308.882	54.865	397.446
340.835	74.164	399.148	-307.762	54.940	397.463
339.515	74.149	399.152	-306.656	54.981	397.475
338.223	74.112	399.128	-305.546	55.029	397.487
336.930	74.074	399.104	-304.415	55.064	397.505
335.618	74.037	399.128	-303.316	55.110	397.469
334.360	74.022	399.091	-302.181	55.151	397.445
333.055	73.966	399.106	-301.110	55.200	397.427
331.768	73.912	399.103	-299.983	55.215	397.438
330.501	73.888	399.081	-298.885	55.267	397.464
329.172	73.839	399.086	-297.779	55.306	397.432
327.890	73.797	399.040	-296.672	55.357	397.470
326.586	73.742	399.040	-295.588	55.405	397.466
325.300	73.700	399.047	-294.490	55.429	397.498
324.033	73.658	399.009	-293.403	55.466	397.481
322.727	73.572	399.039	-292.296	55.497	397.456
321.458	73.542	399.004	-291.184	55.498	397.459
320.187	73.482	398.994	-290.102	55.522	397.436
318.883	73.398	399.005	-288.991	55.550	397.441
317.614	73.368	398.975	-287.905	55.569	397.446
316.311	73.307	398.965	-286.816	55.589	397.451
315.015	73.234	398.945	-285.719	55.615	397.466
313.752	73.174	398.933	-284.643	55.652	397.438
312.454	73.097	398.940	-283.539	55.647	397.481
311.183	73.035	398.943	-282.457	55.694	397.480
309.904	72.974	398.935	-281.372	55.711	397.507
308.623	72.900	398.925	-280.273	55.715	397.529
307.327	72.838	398.916	-279.206	55.731	397.498
306.047	72.770	398.912	-278.103	55.728	397.522
304.765	72.694	398.908	-277.017	55.736	397.513
303.484	72.653	398.906	-275.938	55.751	397.494
302.202	72.583	398.906	-274.831	55.750	397.505
300.922	72.531	398.883	-273.744	55.778	397.499
299.632	72.459	398.898	-272.672	55.786	397.474
298.375	72.374	398.869	-271.559	55.780	397.473
297.080	72.292	398.850	-270.506	55.817	397.431
295.784	72.221	398.858	-269.410	55.793	397.455
294.512	72.165	398.808	-268.306	55.802	397.489
293.221	72.116	398.806	-267.250	55.822	397.477
291.929	72.049	398.830	-266.164	55.839	397.494
290.680	71.971	398.800	-265.093	55.861	397.519
289.395	71.906	398.815	-264.029	55.857	397.535
288.096	71.829	398.807	-262.915	55.861	397.558
286.817	71.793	398.755	-261.839	55.897	397.529
285.518	71.740	398.775	-260.747	55.898	397.509
284.235	71.684	398.774	-259.646	55.909	397.527
282.977	71.605	398.741	-258.586	55.926	397.483
281.685	71.532	398.755	-257.489	55.917	397.492
280.391	71.460	398.768	-256.374	55.925	397.481
