NO_OF_FRAMES	2522
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 10:25:29.821	118611.21169910
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Measured	Measured
b X	b Y	b Z	a X	a Y	a Z	
577.616	80.462	401.125	-492.683	49.348	397.767
577.603	80.456	401.119	-492.677	49.338	397.795
577.588	80.457	401.113	-492.676	49.345	397.794
577.574	80.457	401.106	-492.687	49.338	397.789
577.565	80.456	401.115	-492.683	49.341	397.768
577.550	80.450	401.108	-492.687	49.345	397.788
577.542	80.455	401.118	-492.676	49.352	397.793
577.536	80.451	401.101	-492.684	49.341	397.770
577.527	80.456	401.111	-492.696	49.346	397.779
577.518	80.454	401.120	-492.677	49.331	397.797
577.503	80.449	401.112	-492.686	49.346	397.786
577.490	80.442	401.107	-492.686	49.339	397.787
577.485	80.446	401.131	-492.687	49.338	397.789
577.466	80.448	401.108	-492.673	49.341	397.777
577.457	80.447	401.117	-492.673	49.321	397.778
577.458	80.440	401.118	-492.673	49.327	397.777
577.448	80.446	401.126	-492.673	49.334	397.776
577.434	80.433	401.120	-492.663	49.327	397.785
577.434	80.433	401.120	-492.667	49.324	397.804
577.424	80.439	401.128	-492.667	49.317	397.805
577.409	80.439	401.121	-492.660	49.330	397.767
577.401	80.431	401.131	-492.651	49.315	397.777
577.392	80.443	401.140	-492.653	49.327	397.792
577.376	80.444	401.131	-492.657	49.337	397.810
577.372	80.439	401.117	-492.654	49.347	397.792
577.362	80.445	401.125	-492.654	49.347	397.792
577.349	80.445	401.120	-492.645	49.346	397.800
577.339	80.444	401.129	-492.642	49.356	397.780
577.339	80.444	401.129	-492.645	49.353	397.799
577.330	80.442	401.138	-492.641	49.363	397.779
577.316	80.443	401.132	-492.635	49.380	397.804
577.307	80.442	401.141	-492.642	49.383	397.777
577.302	80.450	401.126	-492.632	49.389	397.785
577.293	80.449	401.135	-492.635	49.380	397.804
577.279	80.442	401.129	-492.626	49.386	397.812
577.263	80.457	401.120	-492.633	49.396	397.785
577.249	80.444	401.114	-492.627	49.420	397.809
577.254	80.456	401.129	-492.624	49.409	397.793
577.241	80.449	401.124	-492.625	49.422	397.792
577.226	80.450	401.117	-492.623	49.429	397.789
577.223	80.447	401.142	-492.625	49.415	397.793
577.208	80.447	401.135	-492.611	49.411	397.782
577.194	80.448	401.129	-492.616	49.435	397.800
577.187	80.450	401.111	-492.612	49.431	397.780
577.178	80.449	401.120	-492.617	49.428	397.802
577.169	80.447	401.129	-492.613	49.424	397.783
577.155	80.435	401.123	-492.604	49.451	397.788
577.146	80.440	401.131	-492.610	49.434	397.763
577.131	80.441	401.124	-492.604	49.444	397.789
577.132	80.434	401.125	-492.605	49.423	397.793
577.117	80.441	401.117	-492.601	49.433	397.773
577.113	80.438	401.142	-492.595	49.436	397.799
577.099	80.425	401.136	-492.594	49.450	397.797
577.084	80.439	401.129	-492.592	49.432	397.781
577.076	80.425	401.138	-492.600	49.440	397.770
577.070	80.433	401.121	-492.594	49.430	397.798
577.062	80.425	401.131	-492.594	49.444	397.796
577.045	80.440	401.122	-492.591	49.439	397.778
577.038	80.431	401.135	-492.594	49.450	397.797
577.027	80.444	401.141	-492.582	49.425	397.789
577.007	80.440	401.118	-492.591	49.433	397.779
576.998	80.438	401.127	-492.591	49.426	397.781
576.983	80.446	401.119	-492.591	49.426	397.781
576.973	80.451	401.127	-492.593	49.416	397.799
576.975	80.438	401.130	-492.591	49.405	397.782
576.951	80.444	401.131	-492.594	49.403	397.801
576.936	80.444	401.124	-492.590	49.406	397.781
576.936	80.444	401.124	-492.590	49.399	397.782
576.923	80.438	401.119	-492.599	49.379	397.775
576.914	80.437	401.128	-492.589	49.392	397.781
576.899	80.437	401.121	-492.601	49.383	397.791
576.889	80.443	401.129	-492.592	49.369	397.802
576.881	80.435	401.139	-492.590	49.356	397.801
576.873	80.420	401.149	-492.578	49.351	397.791
576.863	80.426	401.157	-492.587	49.332	397.785
576.858	80.414	401.141	-492.590	49.336	397.803
576.844	80.421	401.135	-492.589	49.329	397.802
576.835	80.420	401.144	-492.588	49.302	397.803
576.826	80.412	401.153	-492.589	49.309	397.804
576.811	80.413	401.146	-492.574	49.298	397.792
576.802	80.411	401.155	-492.584	49.291	397.785
576.803	80.404	401.156	-492.588	49.282	397.805
576.788	80.405	401.148	-492.587	49.268	397.806
576.780	80.397	401.158	-492.586	49.262	397.805
576.764	80.398	401.149	-492.583	49.271	397.785
576.764	80.398	401.149	-492.586	49.262	397.805
576.750	80.392	401.144	-492.587	49.241	397.809
576.741	80.397	401.152	-492.573	49.244	397.796
576.735	80.399	401.136	-492.573	49.257	397.794
576.721	80.386	401.130	-492.584	49.244	397.790
576.706	80.394	401.122	-492.571	49.253	397.778
576.692	80.395	401.115	-492.575	49.237	397.799
576.683	80.393	401.124	-492.575	49.237	397.799
576.677	80.395	401.108	-492.584	49.237	397.791
576.668	80.387	401.117	-492.572	49.237	397.796
576.655	80.381	401.111	-492.581	49.233	397.773
576.654	80.388	401.110	-492.574	49.223	397.800
576.630	80.387	401.112	-492.575	49.237	397.799
576.625	80.389	401.097	-492.574	49.243	397.798
576.617	80.387	401.108	-492.575	49.237	397.799
576.616	80.394	401.107	-492.575	49.230	397.800
576.592	80.387	401.108	-492.582	49.233	397.775
576.587	80.389	401.092	-492.585	49.223	397.793
576.572	80.397	401.085	-492.575	49.243	397.799
576.568	80.393	401.109	-492.575	49.257	397.797
576.563	80.395	401.094	-492.572	49.260	397.779
576.549	80.382	401.087	-492.564	49.245	397.790
576.539	80.395	401.096	-492.576	49.263	397.798
576.533	80.403	401.079	-492.563	49.272	397.786
576.525	80.395	401.089	-492.563	49.279	397.785
576.510	80.403	401.082	-492.564	49.272	397.788
576.501	80.408	401.091	-492.565	49.286	397.787
576.487	80.395	401.085	-492.551	49.295	397.774
576.487	80.402	401.086	-492.553	49.293	397.791
576.484	80.405	401.112	-492.544	49.292	397.801
576.469	80.399	401.104	-492.530	49.308	397.786
576.455	80.406	401.098	-492.531	49.308	397.788
576.460	80.404	401.114	-492.534	49.312	397.806
576.441	80.407	401.092	-492.534	49.326	397.804
576.432	80.405	401.101	-492.534	49.319	397.805
576.423	80.404	401.110	-492.523	49.341	397.794
576.407	80.412	401.102	-492.526	49.345	397.812
576.399	80.403	401.112	-492.517	49.358	397.819
576.399	80.417	401.112	-492.514	49.354	397.801
576.379	80.413	401.089	-492.514	49.381	397.799
576.370	80.411	401.098	-492.505	49.394	397.806
576.360	80.417	401.105	-492.516	49.374	397.801
576.345	80.424	401.100	-492.506	49.401	397.807
576.345	80.424	401.100	-492.504	49.410	397.788
576.331	80.425	401.093	-492.508	49.421	397.806
576.330	80.432	401.092	-492.507	49.434	397.804
576.307	80.431	401.094	-492.498	49.427	397.814
576.308	80.424	401.095	-492.497	49.441	397.811
576.299	80.423	401.104	-492.495	49.457	397.792
576.283	80.430	401.097	-492.496	49.436	397.795
576.269	80.437	401.091	-492.495	49.443	397.794
576.260	80.430	401.099	-492.483	49.445	397.784
576.245	80.430	401.092	-492.486	49.456	397.800
576.236	80.429	401.101	-492.490	49.446	397.822
576.236	80.429	401.101	-492.487	49.456	397.802
576.213	80.428	401.104	-492.486	49.456	397.800
576.212	80.435	401.103	-492.473	49.458	397.790
576.198	80.436	401.096	-492.483	49.465	397.782
576.198	80.436	401.096	-492.476	49.449	397.809
576.183	80.436	401.089	-492.474	49.438	397.793
576.173	80.442	401.097	-492.484	49.452	397.784
576.159	80.436	401.090	-492.483	49.438	397.785
576.149	80.441	401.098	-492.484	49.445	397.785
576.135	80.435	401.092	-492.483	49.438	397.785
576.134	80.442	401.091	-492.483	49.445	397.784
576.125	80.441	401.100	-492.474	49.411	397.796
576.111	80.441	401.093	-492.476	49.422	397.812
576.103	80.433	401.104	-492.483	49.425	397.785
576.093	80.439	401.112	-492.483	49.411	397.787
576.078	80.439	401.105	-492.475	49.402	397.812
576.073	80.441	401.089	-492.473	49.397	397.796
576.065	80.433	401.099	-492.472	49.391	397.796
576.056	80.432	401.108	-492.482	49.391	397.788
576.041	80.446	401.101	-492.472	49.391	397.796
576.031	80.438	401.110	-492.472	49.397	397.795
576.026	80.440	401.094	-492.481	49.405	397.785
576.017	80.438	401.103	-492.486	49.395	397.807
576.007	80.451	401.112	-492.473	49.397	397.796
575.994	80.444	401.106	-492.473	49.397	397.796
575.980	80.445	401.100	-492.473	49.390	397.797
575.979	80.452	401.098	-492.473	49.377	397.798
575.970	80.450	401.107	-492.473	49.397	397.796
575.955	80.451	401.101	-492.473	49.384	397.797
575.945	80.457	401.109	-492.473	49.384	397.797
575.945	80.457	401.109	-492.473	49.384	397.797
575.936	80.455	401.118	-492.469	49.393	397.777
575.922	80.456	401.111	-492.463	49.390	397.804
575.922	80.456	401.111	-492.460	49.379	397.787
575.913	80.455	401.120	-492.460	49.365	397.788
575.904	80.453	401.129	-492.449	49.379	397.793
575.899	80.462	401.114	-492.443	49.369	397.821
575.889	80.454	401.123	-492.449	49.372	397.794
575.881	80.446	401.133	-492.449	49.392	397.792
575.866	80.453	401.125	-492.454	49.383	397.813
575.857	80.452	401.134	-492.437	49.374	397.785
575.851	80.461	401.117	-492.440	49.378	397.802
575.837	80.454	401.112	-492.453	49.376	397.813
575.828	80.453	401.121	-492.452	49.390	397.811
575.828	80.453	401.121	-492.450	49.379	397.794
575.815	80.447	401.115	-492.427	49.387	397.791
575.814	80.454	401.114	-492.440	49.378	397.802
575.800	80.447	401.109	-492.441	49.385	397.803
575.790	80.453	401.117	-492.441	49.385	397.803
575.785	80.455	401.101	-492.441	49.405	397.801
575.776	80.454	401.110	-492.451	49.392	397.795
575.766	80.446	401.118	-492.438	49.394	397.783
575.752	80.453	401.112	-492.438	49.408	397.782
575.752	80.453	401.112	-492.436	49.390	397.767
575.738	80.453	401.106	-492.428	49.394	397.791
575.729	80.452	401.115	-492.429	49.387	397.792
575.724	80.454	401.099	-492.439	49.394	397.784
575.715	80.453	401.108	-492.429	49.407	397.790
575.705	80.445	401.116	-492.429	49.407	397.790
575.691	80.445	401.110	-492.430	49.421	397.790
575.685	80.447	401.094	-492.427	49.417	397.772
575.676	80.446	401.103	-492.429	49.414	397.789
575.667	80.445	401.112	-492.426	49.403	397.773
575.662	80.447	401.096	-492.417	49.409	397.781
575.654	80.438	401.107	-492.426	49.410	397.772
575.644	80.444	401.115	-492.416	49.403	397.779
575.639	80.446	401.099	-492.425	49.403	397.771
575.621	80.430	401.117	-492.406	49.402	397.788
575.612	80.429	401.127	-492.418	49.407	397.797
575.606	80.424	401.110	-492.405	49.396	397.787
575.597	80.423	401.119	-492.409	49.386	397.807
575.583	80.423	401.112	-492.404	49.389	397.787
575.583	80.417	401.112	-492.405	49.369	397.790
575.575	80.415	401.123	-492.408	49.380	397.807
575.560	80.416	401.116	-492.404	49.369	397.788
575.551	80.414	401.125	-492.404	49.376	397.787
575.551	80.401	401.124	-492.403	49.369	397.787
575.537	80.408	401.118	-492.397	49.359	397.815
575.536	80.395	401.116	-492.407	49.359	397.808
575.518	80.393	401.134	-492.394	49.348	397.798
575.513	80.395	401.119	-492.397	49.352	397.816
575.504	80.400	401.128	-492.403	49.362	397.788
575.484	80.396	401.105	-492.404	49.362	397.789
575.475	80.395	401.114	-492.395	49.368	397.797
575.451	80.394	401.117	-492.398	49.366	397.815
575.437	80.381	401.109	-492.404	49.362	397.789
575.413	80.381	401.111	-492.404	49.376	397.787
575.390	80.380	401.113	-492.405	49.369	397.790
575.367	80.359	401.115	-492.395	49.368	397.797
575.329	80.359	401.111	-492.385	49.381	397.803
575.306	80.345	401.114	-492.372	49.356	397.795
575.267	80.345	401.108	-492.341	49.358	397.801
575.230	80.332	401.104	-492.328	49.367	397.789
575.192	80.325	401.099	-492.305	49.362	397.786
575.154	80.311	401.095	-492.263	49.349	397.799
575.117	80.298	401.091	-492.228	49.339	397.787
575.079	80.271	401.086	-492.186	49.333	397.800
575.027	80.265	401.074	-492.141	49.310	397.797
574.980	80.237	401.078	-492.080	49.311	397.762
574.927	80.225	401.066	-492.020	49.284	397.794
574.864	80.218	401.061	-491.953	49.275	397.787
574.818	80.196	401.066	-491.882	49.256	397.761
574.756	80.189	401.063	-491.796	49.233	397.772
574.687	80.173	401.071	-491.699	49.210	397.789
574.625	80.153	401.067	-491.607	49.199	397.761
574.554	80.144	401.073	-491.500	49.141	397.788
574.489	80.133	401.096	-491.391	49.134	397.793
574.405	80.118	401.097	-491.269	49.115	397.789
574.328	80.105	401.087	-491.151	49.066	397.806
574.243	80.097	401.087	-491.020	49.046	397.811
574.154	80.090	401.073	-490.879	49.026	397.823
574.045	80.075	401.075	-490.739	49.006	397.836
573.928	80.045	401.086	-490.592	48.978	397.811
573.796	80.029	401.090	-490.442	48.970	397.831
573.671	80.008	401.082	-490.282	48.958	397.794
573.548	80.006	401.079	-490.116	48.956	397.784
573.413	79.978	401.070	-489.954	48.931	397.795
573.257	79.961	401.076	-489.774	48.917	397.775
573.096	79.942	401.106	-489.598	48.894	397.774
572.909	79.916	401.125	-489.414	48.904	397.779
572.735	79.901	401.112	-489.218	48.874	397.794
572.549	79.899	401.105	-489.030	48.866	397.783
572.340	79.890	401.100	-488.825	48.878	397.787
572.122	79.872	401.103	-488.615	48.872	397.773
571.908	79.878	401.084	-488.402	48.889	397.739
571.681	79.865	401.097	-488.174	48.889	397.742
571.422	79.838	401.123	-487.945	48.896	397.742
571.164	79.845	401.082	-487.718	48.909	397.746
570.901	79.857	401.065	-487.475	48.940	397.718
570.611	79.830	401.075	-487.228	48.966	397.734
570.324	79.837	401.090	-486.965	49.004	397.721
570.024	79.841	401.070	-486.693	49.040	397.718
569.690	79.843	401.060	-486.413	49.083	397.723
569.366	79.867	401.044	-486.131	49.126	397.725
569.020	79.858	401.069	-485.822	49.181	397.753
568.670	79.877	401.082	-485.498	49.234	397.753
568.288	79.885	401.077	-485.169	49.290	397.733
567.902	79.929	401.097	-484.813	49.330	397.740
567.501	79.954	401.111	-484.467	49.368	397.755
567.088	80.023	401.092	-484.089	49.403	397.761
566.643	80.057	401.085	-483.689	49.440	397.718
566.213	80.110	401.087	-483.287	49.476	397.720
565.744	80.149	401.082	-482.877	49.499	397.733
565.274	80.200	401.040	-482.436	49.507	397.770
564.806	80.239	401.039	-481.987	49.542	397.751
564.316	80.244	401.041	-481.517	49.557	397.749
563.844	80.285	401.025	-481.031	49.561	397.782
563.336	80.273	401.047	-480.518	49.612	397.726
562.824	80.301	401.026	-480.007	49.641	397.737
562.320	80.343	400.994	-479.473	49.678	397.745
561.790	80.354	400.993	-478.923	49.720	397.724
561.253	80.388	400.972	-478.365	49.745	397.730
560.730	80.428	400.960	-477.795	49.765	397.728
560.170	80.447	400.945	-477.183	49.827	397.735
559.624	80.452	400.935	-476.574	49.846	397.765
559.065	80.484	400.923	-475.944	49.879	397.746
558.505	80.496	400.908	-475.309	49.908	397.755
557.937	80.487	400.905	-474.665	49.930	397.774
557.392	80.492	400.899	-473.977	49.940	397.745
556.800	80.475	400.898	-473.278	49.958	397.768
556.233	80.459	400.896	-472.569	49.990	397.738
555.654	80.448	400.902	-471.851	50.015	397.717
555.070	80.446	400.892	-471.123	50.052	397.702
554.487	80.450	400.884	-470.391	50.072	397.673
553.918	80.440	400.883	-469.656	50.079	397.690
553.323	80.428	400.844	-468.890	50.100	397.665
552.735	80.436	400.860	-468.109	50.124	397.675
552.141	80.399	400.860	-467.315	50.170	397.628
551.547	80.375	400.861	-466.524	50.193	397.648
550.961	80.349	400.880	-465.696	50.220	397.657
550.378	80.333	400.876	-464.882	50.258	397.675
549.802	80.311	400.860	-464.050	50.301	397.664
549.218	80.281	400.855	-463.215	50.333	397.685
548.643	80.240	400.839	-462.387	50.373	397.695
548.059	80.183	400.833	-461.545	50.437	397.632
547.469	80.115	400.812	-460.710	50.433	397.674
546.915	80.091	400.822	-459.831	50.471	397.664
546.325	80.049	400.803	-458.967	50.500	397.668
545.737	79.996	400.824	-458.093	50.515	397.634
545.167	79.939	400.826	-457.220	50.557	397.646
544.587	79.911	400.801	-456.324	50.613	397.611
543.999	79.865	400.823	-455.433	50.665	397.610
543.432	79.810	400.802	-454.555	50.695	397.608
542.871	79.748	400.795	-453.691	50.762	397.629
542.281	79.685	400.778	-452.836	50.790	397.585
541.717	79.626	400.799	-451.948	50.811	397.609
541.159	79.586	400.771	-451.083	50.844	397.635
540.565	79.520	400.780	-450.195	50.872	397.601
539.967	79.465	400.814	-449.315	50.907	397.617
539.389	79.414	400.765	-448.432	50.917	397.619
538.834	79.375	400.779	-447.540	50.940	397.630
538.252	79.320	400.756	-446.677	50.964	397.619
537.672	79.234	400.770	-445.803	50.994	397.613
537.103	79.179	400.752	-444.929	51.010	397.611
536.530	79.139	400.721	-444.048	51.057	397.586
535.950	79.080	400.739	-443.178	51.070	397.557
535.350	79.022	400.736	-442.296	51.110	397.533
534.795	78.980	400.725	-441.415	51.142	397.512
534.204	78.937	400.715	-440.538	51.165	397.511
533.624	78.890	400.734	-439.682	51.194	397.558
533.079	78.855	400.717	-438.825	51.211	397.543
532.510	78.793	400.701	-437.972	51.223	397.563
531.932	78.743	400.696	-437.103	51.239	397.558
531.355	78.710	400.664	-436.257	51.240	397.556
530.816	78.680	400.664	-435.389	51.241	397.569
530.226	78.653	400.630	-434.533	51.241	397.577
529.646	78.594	400.690	-433.676	51.255	397.583
529.081	78.568	400.655	-432.801	51.252	397.564
528.515	78.551	400.656	-431.968	51.264	397.575
527.933	78.530	400.679	-431.105	51.281	397.564
527.381	78.510	400.650	-430.250	51.271	397.593
526.829	78.519	400.659	-429.400	51.292	397.594
526.235	78.495	400.652	-428.531	51.310	397.566
525.684	78.470	400.661	-427.657	51.305	397.568
525.124	78.466	400.615	-426.802	51.328	397.553
524.548	78.454	400.628	-425.957	51.352	397.530
523.988	78.434	400.649	-425.106	51.372	397.534
523.427	78.449	400.604	-424.243	51.378	397.547
522.875	78.444	400.616	-423.377	51.386	397.544
522.289	78.428	400.601	-422.514	51.392	397.558
521.746	78.431	400.604	-421.658	51.407	397.548
521.192	78.444	400.578	-420.795	51.433	397.563
520.616	78.438	400.594	-419.944	51.445	397.529
520.067	78.442	400.582	-419.091	51.437	397.541
519.511	78.469	400.555	-418.235	51.451	397.535
518.939	78.468	400.586	-417.404	51.456	397.548
518.375	78.473	400.570	-416.545	51.443	397.543
517.832	78.502	400.576	-415.678	51.450	397.547
517.257	78.505	400.569	-414.824	51.449	397.563
516.689	78.514	400.577	-413.952	51.465	397.550
516.153	78.551	400.574	-413.096	51.456	397.566
515.574	78.556	400.554	-412.240	51.489	397.520
515.017	78.560	400.593	-411.391	51.515	397.524
514.465	78.589	400.548	-410.526	51.552	397.503
513.912	78.597	400.565	-409.663	51.566	397.500
513.343	78.605	400.575	-408.798	51.584	397.528
512.795	78.639	400.543	-407.945	51.632	397.517
512.250	78.654	400.551	-407.094	51.660	397.510
511.669	78.666	400.532	-406.242	51.694	397.502
511.129	78.699	400.556	-405.375	51.718	397.532
510.573	78.718	400.536	-404.518	51.734	397.509
510.012	78.714	400.537	-403.657	51.767	397.514
509.460	78.744	400.531	-402.811	51.790	397.486
508.903	78.770	400.511	-401.947	51.796	397.491
508.349	78.763	400.530	-401.100	51.820	397.509
507.785	78.784	400.495	-400.247	51.833	397.509
507.241	78.805	400.508	-399.383	51.859	397.517
506.673	78.809	400.497	-398.521	51.904	397.481
506.107	78.813	400.487	-397.668	51.944	397.482
505.564	78.837	400.475	-396.818	51.980	397.456
504.996	78.835	400.464	-395.965	52.031	397.472
504.439	78.835	400.482	-395.094	52.067	397.508
503.879	78.858	400.426	-394.237	52.093	397.510
503.339	78.824	400.452	-393.370	52.120	397.565
502.782	78.802	400.436	-392.507	52.164	397.536
502.238	78.820	400.425	-391.669	52.204	397.523
501.703	78.795	400.430	-390.800	52.225	397.522
501.142	78.787	400.410	-389.939	52.273	397.510
500.606	78.782	400.416	-389.083	52.285	397.520
500.040	78.751	400.410	-388.231	52.326	397.501
499.493	78.726	400.424	-387.369	52.361	397.493
498.941	78.721	400.425	-386.507	52.395	397.485
498.393	78.700	400.402	-385.648	52.433	397.494
497.849	78.673	400.420	-384.775	52.480	397.494
497.299	78.679	400.397	-383.923	52.541	397.537
496.747	78.634	400.398	-383.075	52.600	397.540
496.206	78.604	400.392	-382.222	52.627	397.528
495.660	78.577	400.410	-381.372	52.673	397.533
495.101	78.514	400.395	-380.513	52.709	397.504
494.565	78.479	400.376	-379.663	52.734	397.511
494.029	78.447	400.386	-378.799	52.760	397.510
493.487	78.400	400.353	-377.933	52.786	397.509
492.941	78.347	400.371	-377.083	52.837	397.474
492.383	78.317	400.361	-376.221	52.873	397.447
491.831	78.295	400.338	-375.355	52.906	397.449
491.294	78.263	400.349	-374.503	52.936	397.459
490.746	78.240	400.332	-373.641	52.973	397.479
490.208	78.188	400.341	-372.798	53.004	397.482
489.664	78.144	400.337	-371.957	53.054	397.501
489.111	78.079	400.341	-371.109	53.087	397.489
488.591	78.022	400.333	-370.258	53.108	397.519
488.040	77.986	400.314	-369.410	53.148	397.508
487.494	77.919	400.335	-368.552	53.152	397.522
486.952	77.864	400.307	-367.693	53.164	397.522
486.400	77.832	400.315	-366.848	53.187	397.531
485.849	77.809	400.299	-366.000	53.213	397.524
485.323	77.761	400.278	-365.158	53.240	397.507
484.762	77.727	400.298	-364.330	53.284	397.455
484.226	77.683	400.287	-363.479	53.309	397.448
483.687	77.624	400.299	-362.635	53.336	397.432
483.134	77.575	400.281	-361.782	53.368	397.426
482.615	77.524	400.277	-360.932	53.358	397.439
482.078	77.487	400.267	-360.083	53.381	397.452
481.522	77.435	400.274	-359.245	53.397	397.458
480.987	77.384	400.266	-358.412	53.432	397.481
480.451	77.368	400.258	-357.581	53.442	397.479
479.904	77.339	400.286	-356.765	53.457	397.486
479.380	77.307	400.244	-355.914	53.459	397.503
478.841	77.273	400.261	-355.077	53.453	397.529
478.287	77.233	400.274	-354.220	53.457	397.529
477.762	77.208	400.232	-353.379	53.480	397.539
477.213	77.153	400.258	-352.534	53.471	397.534
476.674	77.122	400.249	-351.702	53.501	397.537
476.166	77.096	400.216	-350.880	53.511	397.532
475.615	77.074	400.242	-350.034	53.529	397.528
475.087	77.045	400.227	-349.205	53.568	397.504
474.567	77.037	400.202	-348.343	53.568	397.493
474.006	76.995	400.236	-347.492	53.572	397.489
473.486	77.000	400.213	-346.645	53.596	397.487
472.962	76.996	400.212	-345.796	53.607	397.486
472.404	77.003	400.226	-344.972	53.651	397.483
471.898	77.015	400.207	-344.133	53.682	397.474
471.359	77.018	400.203	-343.308	53.705	397.474
470.814	77.023	400.184	-342.479	53.716	397.458
470.309	77.028	400.167	-341.623	53.723	397.486
469.751	77.027	400.183	-340.788	53.718	397.498
469.238	77.041	400.150	-339.934	53.724	397.486
468.707	77.052	400.137	-339.098	53.726	397.541
468.165	77.031	400.159	-338.252	53.746	397.520
467.666	77.054	400.159	-337.413	53.764	397.561
467.121	77.051	400.143	-336.585	53.785	397.522
466.592	77.057	400.169	-335.748	53.825	397.493
466.095	77.077	400.145	-334.907	53.842	397.492
465.532	77.060	400.185	-334.052	53.864	397.456
465.024	77.085	400.168	-333.219	53.875	397.489
464.494	77.106	400.132	-332.362	53.900	397.481
