NO_OF_FRAMES	2004
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 10:50:49.972	120131.35907570
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Measured	Measured
b X	b Y	b Z	a X	a Y	a Z	
591.193	80.828	401.227	-444.892	50.512	397.522
591.187	80.837	401.210	-444.893	50.506	397.523
591.197	80.858	401.203	-444.892	50.499	397.522
591.201	80.836	401.216	-444.883	50.491	397.532
591.188	80.830	401.211	-444.892	50.499	397.522
591.189	80.823	401.212	-444.888	50.474	397.507
591.203	80.816	401.218	-444.883	50.477	397.487
591.197	80.838	401.203	-444.874	50.477	397.495
591.197	80.825	401.201	-444.874	50.470	397.496
591.202	80.829	401.218	-444.873	50.463	397.496
591.201	80.823	401.215	-444.883	50.477	397.487
591.197	80.831	401.202	-444.883	50.457	397.489
591.202	80.823	401.217	-444.873	50.463	397.496
591.212	80.817	401.209	-444.883	50.464	397.488
591.210	80.824	401.206	-444.883	50.457	397.489
591.204	80.840	401.190	-444.879	50.452	397.471
591.210	80.824	401.206	-444.878	50.453	397.470
591.204	80.820	401.189	-444.881	50.443	397.488
591.209	80.825	401.204	-444.878	50.432	397.471
591.218	80.826	401.195	-444.878	50.439	397.470
591.210	80.818	401.205	-444.877	50.426	397.471
591.210	80.811	401.206	-444.876	50.412	397.472
591.210	80.818	401.205	-444.876	50.412	397.472
591.215	80.803	401.221	-444.866	50.405	397.480
591.224	80.804	401.212	-444.876	50.406	397.471
591.216	80.796	401.223	-444.866	50.405	397.480
591.226	80.790	401.215	-444.852	50.400	397.469
591.225	80.790	401.213	-444.861	50.381	397.463
591.221	80.787	401.238	-444.852	50.387	397.470
591.226	80.784	401.214	-444.849	50.367	397.469
591.228	80.770	401.217	-444.840	50.353	397.479
591.228	80.770	401.217	-444.841	50.359	397.480
591.228	80.770	401.217	-444.837	50.362	397.461
591.234	80.754	401.233	-444.840	50.353	397.479
591.233	80.761	401.232	-444.830	50.346	397.487
591.228	80.763	401.216	-444.830	50.346	397.487
591.228	80.763	401.216	-444.816	50.341	397.477
591.228	80.756	401.217	-444.826	50.355	397.468
591.219	80.755	401.226	-444.827	50.355	397.469
591.228	80.750	401.216	-444.826	50.348	397.469
591.219	80.755	401.226	-444.825	50.362	397.467
591.228	80.750	401.216	-444.825	50.362	397.467
591.228	80.756	401.217	-444.816	50.354	397.476
591.220	80.742	401.226	-444.816	50.354	397.476
591.228	80.756	401.217	-444.826	50.355	397.468
591.215	80.750	401.211	-444.814	50.377	397.458
591.221	80.735	401.228	-444.803	50.370	397.465
591.220	80.742	401.226	-444.817	50.375	397.475
591.221	80.741	401.228	-444.818	50.381	397.475
591.218	80.729	401.215	-444.817	50.388	397.474
591.217	80.730	401.213	-444.814	50.384	397.457
591.221	80.735	401.228	-444.797	50.380	397.491
591.217	80.730	401.213	-444.798	50.374	397.492
591.217	80.730	401.213	-444.799	50.401	397.491
591.217	80.730	401.213	-444.785	50.389	397.482
591.217	80.730	401.213	-444.797	50.396	397.475
591.216	80.737	401.212	-444.793	50.399	397.457
591.217	80.730	401.213	-444.787	50.423	397.481
591.210	80.732	401.195	-444.776	50.418	397.473
591.211	80.739	401.196	-444.785	50.425	397.464
591.209	80.739	401.194	-444.776	50.438	397.472
591.209	80.739	401.194	-444.777	50.445	397.472
591.201	80.731	401.204	-444.777	50.438	397.473
591.209	80.739	401.194	-444.768	50.437	397.482
591.215	80.744	401.210	-444.758	50.444	397.489
591.209	80.752	401.193	-444.759	50.457	397.489
591.207	80.735	401.221	-444.755	50.453	397.471
591.216	80.737	401.212	-444.749	50.456	397.497
591.207	80.742	401.222	-444.739	50.456	397.504
591.208	80.728	401.222	-444.736	50.465	397.486
591.208	80.735	401.223	-444.730	50.476	397.511
591.208	80.735	401.223	-444.730	50.489	397.510
591.212	80.746	401.238	-444.721	50.489	397.519
591.216	80.750	401.213	-444.731	50.496	397.511
591.207	80.748	401.222	-444.721	50.502	397.518
591.207	80.755	401.223	-444.712	50.495	397.528
591.212	80.753	401.237	-444.702	50.508	397.534
591.206	80.769	401.221	-444.703	50.515	397.535
591.206	80.775	401.221	-444.695	50.514	397.544
591.211	80.773	401.237	-444.705	50.528	397.535
591.206	80.782	401.222	-444.694	50.528	397.543
591.210	80.807	401.237	-444.695	50.527	397.544
591.196	80.807	401.230	-444.700	50.538	397.562
591.202	80.799	401.248	-444.687	50.540	397.552
591.211	80.800	401.239	-444.686	50.547	397.551
591.202	80.805	401.248	-444.684	50.550	397.534
591.211	80.806	401.239	-444.687	50.554	397.551
591.212	80.813	401.240	-444.678	50.553	397.560
591.210	80.833	401.239	-444.678	50.553	397.560
591.214	80.836	401.214	-444.674	50.556	397.541
591.220	80.828	401.231	-444.680	50.567	397.560
591.219	80.841	401.230	-444.679	50.560	397.560
591.218	80.855	401.228	-444.681	50.573	397.561
591.217	80.848	401.227	-444.677	50.576	397.543
591.211	80.864	401.211	-444.679	50.589	397.543
591.211	80.864	401.211	-444.679	50.589	397.543
591.211	80.871	401.210	-444.689	50.596	397.535
591.210	80.864	401.209	-444.680	50.602	397.544
591.204	80.879	401.192	-444.681	50.609	397.545
591.210	80.884	401.209	-444.681	50.616	397.544
591.204	80.893	401.192	-444.691	50.623	397.536
591.203	80.893	401.190	-444.692	50.630	397.536
591.202	80.900	401.189	-444.679	50.618	397.527
591.203	80.900	401.191	-444.693	50.623	397.537
591.202	80.907	401.190	-444.690	50.632	397.519
591.201	80.913	401.188	-444.684	50.636	397.545
591.210	80.921	401.180	-444.693	50.643	397.536
591.211	80.928	401.181	-444.694	50.650	397.536
591.210	80.921	401.180	-444.694	50.643	397.537
591.210	80.921	401.180	-444.680	50.638	397.527
591.216	80.926	401.197	-444.685	50.642	397.545
591.215	80.926	401.195	-444.697	50.654	397.553
591.210	80.935	401.180	-444.685	50.656	397.545
591.215	80.933	401.196	-444.686	50.649	397.546
591.207	80.925	401.206	-444.689	50.653	397.563
591.210	80.941	401.181	-444.695	50.650	397.537
591.214	80.946	401.195	-444.684	50.649	397.544
591.215	80.953	401.196	-444.688	50.647	397.563
591.214	80.946	401.195	-444.693	50.629	397.537
591.215	80.953	401.196	-444.694	50.643	397.537
591.220	80.944	401.211	-444.687	50.633	397.563
591.219	80.958	401.211	-444.684	50.636	397.545
591.220	80.951	401.212	-444.684	50.629	397.546
591.220	80.944	401.211	-444.683	50.622	397.546
591.229	80.952	401.203	-444.679	50.625	397.527
591.221	80.944	401.213	-444.673	50.622	397.553
591.233	80.957	401.217	-444.686	50.613	397.563
591.220	80.951	401.212	-444.672	50.602	397.554
591.229	80.952	401.203	-444.672	50.608	397.553
591.225	80.949	401.228	-444.667	50.604	397.535
591.221	80.944	401.213	-444.670	50.588	397.553
591.221	80.950	401.214	-444.670	50.582	397.553
591.227	80.935	401.230	-444.670	50.575	397.554
591.231	80.945	401.206	-444.655	50.584	397.542
591.222	80.937	401.214	-444.656	50.577	397.543
591.222	80.930	401.216	-444.654	50.564	397.542
591.231	80.938	401.205	-444.657	50.561	397.560
591.226	80.933	401.191	-444.662	50.558	397.533
591.232	80.931	401.207	-444.657	50.561	397.560
591.232	80.931	401.207	-444.666	50.562	397.550
591.228	80.915	401.232	-444.661	50.551	397.533
591.227	80.926	401.192	-444.662	50.558	397.533
591.227	80.926	401.192	-444.661	50.551	397.533
591.223	80.923	401.217	-444.652	50.550	397.541
591.218	80.925	401.201	-444.665	50.542	397.552
591.232	80.918	401.207	-444.658	50.554	397.514
591.227	80.920	401.191	-444.661	50.551	397.533
591.218	80.919	401.200	-444.662	50.558	397.533
591.213	80.927	401.185	-444.660	50.544	397.532
591.213	80.927	401.185	-444.652	50.550	397.541
591.214	80.914	401.185	-444.652	50.550	397.541
591.219	80.918	401.202	-444.652	50.557	397.540
591.219	80.918	401.202	-444.648	50.553	397.523
591.220	80.911	401.203	-444.647	50.546	397.522
591.219	80.912	401.201	-444.648	50.553	397.523
591.205	80.905	401.196	-444.647	50.553	397.521
591.205	80.912	401.194	-444.648	50.553	397.523
591.205	80.919	401.195	-444.639	50.553	397.531
591.206	80.912	401.197	-444.640	50.559	397.532
591.205	80.905	401.196	-444.639	50.553	397.531
591.205	80.912	401.194	-444.643	50.570	397.548
591.207	80.905	401.198	-444.639	50.566	397.531
591.206	80.912	401.197	-444.640	50.580	397.530
591.205	80.905	401.196	-444.631	50.579	397.539
591.205	80.919	401.195	-444.621	50.572	397.548
591.211	80.910	401.212	-444.634	50.576	397.557
591.202	80.909	401.221	-444.612	50.571	397.557
591.202	80.909	401.221	-444.623	50.585	397.549
591.202	80.909	401.221	-444.613	50.584	397.556
591.196	80.904	401.205	-444.613	50.584	397.556
591.203	80.902	401.223	-444.613	50.598	397.555
591.203	80.902	401.223	-444.603	50.584	397.564
591.202	80.902	401.221	-444.594	50.590	397.572
591.202	80.902	401.221	-444.594	50.590	397.572
591.193	80.907	401.230	-444.571	50.585	397.572
591.177	80.908	401.221	-444.572	50.598	397.571
591.162	80.916	401.213	-444.540	50.599	397.578
591.139	80.915	401.215	-444.507	50.580	397.585
591.086	80.923	401.202	-444.448	50.592	397.572
591.036	80.918	401.231	-444.381	50.582	397.570
590.951	80.924	401.230	-444.284	50.585	397.590
590.850	80.950	401.219	-444.170	50.593	397.582
590.724	80.939	401.238	-444.012	50.590	397.573
590.592	80.944	401.240	-443.848	50.590	397.590
590.422	80.955	401.237	-443.644	50.603	397.577
590.215	80.959	401.230	-443.420	50.609	397.581
589.968	80.970	401.214	-443.152	50.624	397.582
589.719	80.985	401.227	-442.853	50.631	397.607
589.440	80.994	401.223	-442.531	50.655	397.613
589.100	81.003	401.217	-442.168	50.685	397.590
588.756	81.013	401.197	-441.765	50.709	397.584
588.360	81.020	401.204	-441.341	50.746	397.592
587.967	81.042	401.186	-440.874	50.804	397.552
587.502	81.064	401.171	-440.374	50.831	397.568
587.019	81.102	401.176	-439.850	50.885	397.533
586.518	81.116	401.160	-439.276	50.946	397.523
585.943	81.149	401.145	-438.690	51.001	397.506
585.360	81.207	401.142	-438.067	51.068	397.475
584.742	81.242	401.107	-437.424	51.146	397.461
584.107	81.273	401.095	-436.757	51.193	397.492
583.427	81.290	401.088	-436.070	51.240	397.481
582.709	81.302	401.115	-435.355	51.299	397.495
581.966	81.324	401.106	-434.629	51.337	397.518
581.191	81.331	401.108	-433.858	51.412	397.536
580.394	81.368	401.087	-433.063	51.494	397.508
579.583	81.387	401.097	-432.246	51.564	397.480
578.724	81.416	401.074	-431.376	51.627	397.476
577.853	81.414	401.086	-430.507	51.710	397.473
576.958	81.411	401.101	-429.628	51.792	397.478
576.029	81.391	401.087	-428.726	51.862	397.485
575.102	81.370	401.077	-427.800	51.913	397.493
574.170	81.332	401.092	-426.880	51.955	397.522
573.204	81.311	401.079	-425.941	52.007	397.522
572.218	81.274	401.083	-424.955	52.076	397.519
571.236	81.240	401.063	-423.961	52.136	397.542
570.234	81.191	401.059	-422.960	52.206	397.486
569.212	81.163	401.036	-421.943	52.252	397.512
568.150	81.143	401.008	-420.924	52.285	397.538
567.085	81.112	401.006	-419.897	52.344	397.528
565.980	81.061	400.999	-418.850	52.374	397.538
564.881	81.025	400.974	-417.824	52.398	397.535
563.781	81.003	400.947	-416.769	52.419	397.513
562.665	80.949	400.914	-415.728	52.438	397.503
561.525	80.899	400.885	-414.639	52.411	397.553
560.375	80.831	400.896	-413.545	52.414	397.525
559.209	80.770	400.900	-412.431	52.410	397.515
558.018	80.696	400.906	-411.350	52.418	397.499
556.829	80.677	400.890	-410.224	52.420	397.498
555.641	80.618	400.874	-409.105	52.431	397.473
554.424	80.573	400.857	-407.957	52.437	397.445
553.194	80.527	400.839	-406.813	52.436	397.467
551.947	80.492	400.842	-405.648	52.454	397.461
550.683	80.437	400.838	-404.502	52.473	397.438
549.414	80.403	400.823	-403.320	52.472	397.424
548.130	80.349	400.802	-402.120	52.484	397.473
546.855	80.297	400.774	-400.922	52.481	397.482
545.541	80.226	400.781	-399.728	52.508	397.465
544.241	80.179	400.760	-398.520	52.503	397.441
542.913	80.114	400.767	-397.278	52.505	397.427
541.545	80.075	400.772	-396.021	52.509	397.404
540.191	80.060	400.757	-394.745	52.499	397.446
538.834	80.012	400.732	-393.475	52.525	397.418
537.456	79.955	400.722	-392.193	52.530	397.399
536.058	79.926	400.697	-390.899	52.563	397.373
534.660	79.883	400.673	-389.569	52.571	397.402
533.229	79.831	400.666	-388.234	52.587	397.414
531.791	79.814	400.645	-386.913	52.622	397.436
530.339	79.764	400.620	-385.581	52.662	397.422
528.897	79.707	400.598	-384.221	52.700	397.437
527.447	79.661	400.590	-382.840	52.716	397.472
525.976	79.630	400.564	-381.443	52.729	397.486
524.472	79.586	400.590	-380.060	52.759	397.465
522.950	79.549	400.602	-378.648	52.792	397.428
521.440	79.496	400.581	-377.219	52.828	397.427
519.910	79.445	400.552	-375.765	52.878	397.382
518.384	79.402	400.503	-374.309	52.904	397.370
516.845	79.374	400.490	-372.873	52.943	397.401
515.295	79.322	400.516	-371.428	52.994	397.398
513.722	79.284	400.522	-369.956	53.040	397.439
512.143	79.248	400.516	-368.490	53.075	397.459
510.550	79.182	400.478	-366.997	53.120	397.464
508.956	79.122	400.444	-365.519	53.168	397.438
507.349	79.070	400.447	-364.038	53.230	397.411
505.726	79.033	400.446	-362.530	53.266	397.387
504.100	79.005	400.410	-361.021	53.315	397.364
502.484	78.961	400.405	-359.510	53.367	397.371
500.878	78.864	400.392	-358.015	53.414	397.405
499.255	78.821	400.378	-356.535	53.439	397.451
497.613	78.754	400.384	-355.034	53.482	397.473
495.974	78.723	400.370	-353.517	53.518	397.444
494.342	78.680	400.348	-351.997	53.571	397.445
492.711	78.583	400.329	-350.494	53.632	397.429
491.093	78.519	400.317	-349.000	53.679	397.408
489.450	78.439	400.312	-347.493	53.719	397.395
487.830	78.384	400.333	-345.991	53.763	397.402
486.206	78.319	400.317	-344.509	53.816	397.437
484.584	78.220	400.314	-343.016	53.825	397.443
482.955	78.148	400.298	-341.523	53.855	397.450
481.311	78.083	400.281	-340.039	53.885	397.450
479.668	78.031	400.271	-338.531	53.926	397.425
478.048	77.945	400.256	-337.016	53.973	397.411
476.411	77.860	400.237	-335.524	54.011	397.400
474.790	77.751	400.201	-334.025	54.058	397.373
473.161	77.689	400.207	-332.536	54.107	397.382
471.539	77.622	400.205	-331.029	54.144	397.384
469.922	77.529	400.191	-329.529	54.178	397.407
468.308	77.453	400.157	-328.026	54.207	397.417
466.679	77.365	400.156	-326.553	54.215	397.419
465.058	77.329	400.114	-325.051	54.247	397.406
463.437	77.266	400.076	-323.561	54.291	397.443
461.811	77.173	400.060	-322.046	54.329	397.442
460.184	77.086	400.048	-320.541	54.373	397.435
458.549	76.983	400.050	-319.034	54.410	397.429
456.934	76.923	400.039	-317.549	54.453	397.423
455.301	76.838	400.059	-316.031	54.477	397.473
453.679	76.758	400.046	-314.534	54.520	397.466
452.040	76.691	400.031	-313.030	54.559	397.444
450.427	76.631	400.016	-311.545	54.587	397.449
448.815	76.583	400.006	-310.038	54.618	397.431
447.194	76.517	399.982	-308.540	54.652	397.448
445.568	76.439	399.947	-307.049	54.715	397.441
443.959	76.362	399.957	-305.549	54.781	397.459
442.346	76.291	399.967	-304.055	54.837	397.457
440.711	76.260	399.926	-302.557	54.865	397.456
439.090	76.211	399.927	-301.062	54.900	397.458
437.480	76.142	399.921	-299.537	54.944	397.448
435.859	76.086	399.866	-298.020	54.969	397.431
434.226	76.018	399.848	-296.531	55.003	397.431
432.631	75.961	399.858	-295.032	55.023	397.443
431.008	75.934	399.837	-293.520	55.069	397.462
429.387	75.884	399.831	-292.020	55.129	397.476
427.780	75.835	399.830	-290.532	55.173	397.498
426.182	75.786	399.823	-289.050	55.213	397.499
424.560	75.726	399.797	-287.561	55.235	397.486
422.941	75.691	399.779	-286.046	55.271	397.476
421.336	75.666	399.793	-284.542	55.328	397.459
419.715	75.611	399.779	-283.032	55.373	397.428
418.096	75.587	399.778	-281.545	55.418	397.439
416.503	75.537	399.776	-280.051	55.447	397.476
414.888	75.506	399.732	-278.549	55.509	397.524
413.280	75.472	399.706	-277.037	55.540	397.544
411.658	75.441	399.707	-275.538	55.569	397.532
410.034	75.403	399.709	-274.037	55.590	397.522
408.423	75.368	399.690	-272.554	55.633	397.494
406.830	75.348	399.654	-271.058	55.677	397.462
405.220	75.305	399.642	-269.564	55.704	397.449
403.608	75.269	399.630	-268.052	55.751	397.456
401.987	75.217	399.633	-266.567	55.801	397.477
400.362	75.193	399.626	-265.082	55.836	397.501
398.767	75.165	399.604	-263.581	55.874	397.520
397.163	75.158	399.568	-262.074	55.899	397.527
395.562	75.124	399.539	-260.562	55.926	397.519
393.937	75.077	399.552	-259.078	55.969	397.485
392.319	75.014	399.584	-257.591	55.998	397.454
390.715	74.985	399.560	-256.097	56.026	397.434
389.121	74.970	399.531	-254.587	56.070	397.450
387.515	74.971	399.487	-253.097	56.117	397.491
385.883	74.940	399.476	-251.619	56.144	397.527
384.273	74.886	399.486	-250.126	56.189	397.530
382.668	74.837	399.511	-248.640	56.227	397.526
381.057	74.804	399.466	-247.139	56.246	397.519
379.450	74.795	399.436	-245.645	56.302	397.488
377.850	74.758	399.421	-244.150	56.351	397.460
376.216	74.734	399.402	-242.639	56.375	397.469
374.614	74.695	399.393	-241.132	56.410	397.494
373.020	74.655	399.402	-239.635	56.439	397.513
371.394	74.611	399.380	-238.137	56.474	397.534
369.782	74.587	399.363	-236.679	56.512	397.521
368.188	74.548	399.354	-235.185	56.543	397.521
366.554	74.531	399.327	-233.690	56.594	397.523
364.948	74.510	399.334	-232.169	56.639	397.530
363.353	74.464	399.333	-230.650	56.666	397.515
361.742	74.406	399.305	-229.157	56.712	397.498
360.142	74.379	399.307	-227.678	56.763	397.489
358.523	74.346	399.298	-226.203	56.805	397.498
356.886	74.323	399.262	-224.699	56.856	397.497
355.298	74.272	399.238	-223.198	56.881	397.540
