NO_OF_FRAMES	2549
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 10:29:10.195	118831.58499800
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Measured	Measured
b X	b Y	b Z	a X	a Y	a Z	
591.072	80.972	401.237	-492.530	49.439	397.807
591.072	80.972	401.237	-492.528	49.449	397.789
591.071	80.979	401.235	-492.518	49.455	397.796
591.071	80.979	401.235	-492.534	49.470	397.824
591.071	80.985	401.236	-492.521	49.479	397.812
591.071	80.979	401.235	-492.521	49.473	397.813
591.066	80.980	401.220	-492.519	49.489	397.794
591.071	80.979	401.235	-492.523	49.472	397.815
591.072	80.972	401.237	-492.510	49.488	397.802
591.071	80.979	401.235	-492.507	49.477	397.785
591.071	80.979	401.235	-492.510	49.481	397.803
591.066	80.980	401.220	-492.511	49.488	397.803
591.081	80.966	401.227	-492.507	49.490	397.785
591.075	80.975	401.210	-492.501	49.474	397.812
591.070	80.979	401.233	-492.501	49.487	397.812
591.071	80.972	401.235	-492.511	49.508	397.802
591.080	80.973	401.226	-492.499	49.497	397.793
591.074	80.969	401.209	-492.501	49.480	397.813
591.075	80.975	401.210	-492.499	49.503	397.792
591.073	80.976	401.208	-492.490	49.489	397.803
591.080	80.960	401.226	-492.489	49.483	397.802
591.080	80.960	401.226	-492.490	49.482	397.804
591.080	80.967	401.225	-492.490	49.482	397.804
591.080	80.967	401.225	-492.499	49.476	397.795
591.080	80.967	401.225	-492.489	49.476	397.803
591.080	80.967	401.225	-492.489	49.476	397.803
591.080	80.953	401.225	-492.489	49.476	397.803
591.074	80.969	401.209	-492.489	49.476	397.803
591.079	80.960	401.224	-492.489	49.489	397.801
591.071	80.952	401.234	-492.482	49.466	397.830
591.080	80.967	401.225	-492.480	49.482	397.810
591.070	80.965	401.234	-492.480	49.482	397.810
591.071	80.959	401.235	-492.479	49.462	397.812
591.080	80.967	401.225	-492.479	49.462	397.812
591.079	80.960	401.224	-492.488	49.469	397.803
591.075	80.957	401.249	-492.488	49.469	397.803
591.070	80.965	401.234	-492.478	49.455	397.811
591.080	80.953	401.225	-492.479	49.462	397.812
591.070	80.965	401.234	-492.478	49.476	397.808
591.071	80.952	401.234	-492.478	49.455	397.811
591.071	80.952	401.234	-492.478	49.462	397.810
591.076	80.950	401.250	-492.481	49.466	397.828
591.076	80.950	401.250	-492.478	49.442	397.812
591.071	80.946	401.233	-492.468	49.448	397.819
591.086	80.938	401.241	-492.477	49.449	397.811
591.072	80.939	401.235	-492.477	49.449	397.811
591.078	80.930	401.252	-492.478	49.442	397.812
591.082	80.933	401.227	-492.474	49.431	397.794
591.072	80.925	401.235	-492.474	49.438	397.793
591.081	80.927	401.226	-492.477	49.428	397.813
591.078	80.923	401.251	-492.487	49.422	397.806
591.081	80.927	401.226	-492.476	49.422	397.812
591.086	80.918	401.241	-492.474	49.424	397.795
591.082	80.913	401.226	-492.486	49.415	397.805
591.082	80.913	401.226	-492.476	49.422	397.812
591.073	80.905	401.235	-492.473	49.417	397.795
591.082	80.907	401.226	-492.486	49.408	397.806
591.076	80.902	401.209	-492.487	49.402	397.807
591.083	80.900	401.227	-492.483	49.411	397.787
591.073	80.879	401.233	-492.483	49.404	397.789
591.073	80.885	401.234	-492.487	49.395	397.808
591.073	80.885	401.234	-492.483	49.398	397.788
591.082	80.887	401.225	-492.483	49.391	397.789
591.067	80.874	401.217	-492.483	49.398	397.788
591.074	80.872	401.235	-492.482	49.405	397.787
591.083	80.880	401.226	-492.473	49.397	397.796
591.064	80.864	401.243	-492.495	49.402	397.798
591.065	80.857	401.244	-492.481	49.398	397.787
591.074	80.872	401.235	-492.486	49.388	397.808
591.073	80.879	401.233	-492.482	49.411	397.786
591.075	80.865	401.236	-492.473	49.411	397.794
591.082	80.860	401.224	-492.476	49.394	397.815
591.083	80.873	401.226	-492.471	49.411	397.793
591.079	80.863	401.250	-492.475	49.402	397.812
591.074	80.859	401.235	-492.472	49.404	397.794
591.074	80.859	401.235	-492.463	49.403	397.803
591.074	80.859	401.235	-492.453	49.383	397.812
591.080	80.857	401.251	-492.453	49.390	397.812
591.080	80.857	401.251	-492.462	49.404	397.802
591.080	80.857	401.251	-492.449	49.392	397.792
591.073	80.865	401.234	-492.453	49.396	397.811
591.078	80.857	401.249	-492.462	49.404	397.802
591.089	80.858	401.242	-492.462	49.424	397.799
591.079	80.870	401.251	-492.453	49.424	397.808
591.074	80.872	401.235	-492.440	49.419	397.797
591.079	80.863	401.250	-492.443	49.423	397.815
591.079	80.870	401.251	-492.441	49.419	397.799
591.079	80.870	401.251	-492.441	49.419	397.799
591.083	80.880	401.226	-492.431	49.425	397.806
591.084	80.873	401.228	-492.441	49.426	397.798
591.069	80.876	401.258	-492.428	49.428	397.787
591.074	80.878	401.235	-492.428	49.428	397.787
591.093	80.894	401.219	-492.432	49.425	397.807
591.089	80.891	401.244	-492.432	49.439	397.805
591.084	80.893	401.228	-492.422	49.438	397.814
591.082	80.913	401.226	-492.433	49.445	397.806
591.074	80.905	401.237	-492.432	49.459	397.804
591.083	80.913	401.229	-492.420	49.447	397.795
591.082	80.920	401.227	-492.423	49.452	397.813
591.082	80.920	401.227	-492.411	49.467	397.802
591.082	80.920	401.227	-492.423	49.472	397.811
591.083	80.926	401.228	-492.410	49.467	397.800
591.077	80.928	401.212	-492.421	49.468	397.793
591.087	80.931	401.243	-492.421	49.474	397.794
591.073	80.932	401.236	-492.412	49.481	397.801
591.073	80.932	401.236	-492.407	49.484	397.781
591.073	80.932	401.236	-492.409	49.476	397.783
591.072	80.939	401.235	-492.415	49.471	397.821
591.077	80.943	401.251	-492.406	49.479	397.765
591.072	80.945	401.235	-492.409	49.470	397.784
591.071	80.952	401.234	-492.402	49.480	397.809
591.071	80.959	401.235	-492.413	49.473	397.804
591.071	80.959	401.235	-492.400	49.469	397.793
591.080	80.953	401.225	-492.403	49.466	397.811
591.071	80.959	401.235	-492.412	49.460	397.804
591.070	80.959	401.233	-492.408	49.463	397.784
591.070	80.965	401.234	-492.400	49.462	397.794
591.070	80.965	401.234	-492.412	49.467	397.803
591.070	80.965	401.234	-492.409	49.449	397.786
591.070	80.965	401.234	-492.409	49.442	397.787
591.070	80.965	401.234	-492.399	49.456	397.793
591.070	80.965	401.234	-492.403	49.439	397.814
591.071	80.959	401.235	-492.412	49.426	397.807
591.071	80.959	401.235	-492.402	49.439	397.813
591.070	80.965	401.234	-492.402	49.426	397.815
591.063	80.964	401.245	-492.401	49.433	397.812
591.068	80.962	401.261	-492.402	49.419	397.816
591.066	80.954	401.218	-492.401	49.433	397.812
591.071	80.959	401.235	-492.400	49.426	397.812
591.071	80.952	401.234	-492.397	49.422	397.794
591.071	80.952	401.234	-492.397	49.422	397.794
591.071	80.959	401.235	-492.399	49.399	397.813
591.071	80.959	401.235	-492.399	49.413	397.812
591.077	80.957	401.251	-492.399	49.399	397.813
591.072	80.945	401.235	-492.397	49.415	397.795
591.071	80.952	401.234	-492.396	49.409	397.795
591.071	80.952	401.234	-492.401	49.406	397.815
591.071	80.946	401.233	-492.397	49.395	397.797
591.071	80.946	401.233	-492.387	49.381	397.806
591.071	80.946	401.233	-492.400	49.399	397.815
591.071	80.946	401.233	-492.397	49.388	397.798
591.071	80.939	401.233	-492.400	49.385	397.817
591.084	80.945	401.238	-492.397	49.395	397.797
591.071	80.939	401.233	-492.387	49.401	397.804
591.070	80.933	401.232	-492.387	49.401	397.804
591.070	80.933	401.232	-492.389	49.394	397.807
591.069	80.939	401.230	-492.376	49.376	397.798
591.071	80.939	401.233	-492.386	49.390	397.789
591.071	80.926	401.233	-492.390	49.399	397.823
591.061	80.918	401.239	-492.385	49.390	397.787
591.080	80.920	401.223	-492.388	49.408	397.804
591.071	80.919	401.232	-492.387	49.401	397.804
591.071	80.919	401.232	-492.375	49.390	397.796
591.072	80.919	401.234	-492.385	49.404	397.787
591.072	80.919	401.234	-492.385	49.417	397.785
591.072	80.919	401.234	-492.376	49.410	397.794
591.063	80.904	401.242	-492.379	49.421	397.812
591.068	80.914	401.220	-492.385	49.431	397.784
591.081	80.927	401.226	-492.373	49.433	397.773
591.077	80.915	401.211	-492.375	49.444	397.790
591.073	80.912	401.235	-492.386	49.444	397.783
591.073	80.918	401.236	-492.366	49.437	397.799
591.073	80.918	401.236	-492.354	49.439	397.789
591.078	80.915	401.213	-492.366	49.464	397.796
591.073	80.912	401.235	-492.356	49.464	397.803
591.074	80.911	401.237	-492.356	49.464	397.803
591.073	80.918	401.236	-492.357	49.470	397.804
591.074	80.918	401.238	-492.343	49.466	397.792
591.079	80.923	401.253	-492.343	49.466	397.792
591.079	80.909	401.253	-492.344	49.479	397.792
591.079	80.909	401.253	-492.343	49.473	397.791
591.075	80.905	401.239	-492.337	49.483	397.818
591.078	80.916	401.252	-492.339	49.476	397.820
591.079	80.909	401.253	-492.338	49.462	397.821
591.088	80.911	401.244	-492.332	49.474	397.782
591.079	80.903	401.253	-492.337	49.463	397.819
591.079	80.903	401.253	-492.335	49.472	397.801
591.089	80.897	401.245	-492.335	49.465	397.802
591.080	80.890	401.253	-492.321	49.467	397.790
591.088	80.898	401.243	-492.334	49.458	397.802
591.089	80.891	401.244	-492.322	49.461	397.791
591.065	80.877	401.244	-492.324	49.444	397.811
591.080	80.890	401.253	-492.323	49.433	397.796
591.085	80.886	401.229	-492.334	49.445	397.802
591.080	80.883	401.252	-492.325	49.458	397.810
591.080	80.876	401.253	-492.324	49.431	397.811
591.083	80.886	401.227	-492.330	49.434	397.784
591.080	80.876	401.253	-492.334	49.438	397.803
591.075	80.872	401.237	-492.320	49.434	397.792
591.065	80.877	401.244	-492.320	49.420	397.793
591.080	80.876	401.253	-492.320	49.420	397.793
591.066	80.864	401.245	-492.323	49.424	397.811
591.066	80.864	401.245	-492.324	49.410	397.814
591.084	80.866	401.227	-492.333	49.404	397.806
591.080	80.857	401.251	-492.323	49.411	397.813
591.074	80.859	401.235	-492.323	49.417	397.812
591.073	80.865	401.234	-492.321	49.400	397.796
591.074	80.872	401.235	-492.332	49.391	397.806
591.072	80.853	401.230	-492.317	49.396	397.777
591.082	80.847	401.222	-492.333	49.397	397.807
591.073	80.859	401.233	-492.323	49.383	397.816
591.071	80.866	401.230	-492.330	49.380	397.790
591.072	80.853	401.230	-492.321	49.359	397.801
591.072	80.846	401.229	-492.320	49.366	397.799
591.081	80.848	401.220	-492.320	49.359	397.800
591.071	80.853	401.228	-492.317	49.348	397.783
591.081	80.854	401.221	-492.314	49.329	397.830
591.081	80.848	401.220	-492.321	49.338	397.803
591.072	80.846	401.229	-492.309	49.331	397.809
591.072	80.846	401.229	-492.309	49.331	397.809
591.073	80.846	401.231	-492.310	49.331	397.811
591.072	80.839	401.231	-492.310	49.318	397.811
591.087	80.845	401.238	-492.311	49.324	397.812
591.067	80.868	401.216	-492.297	49.347	397.798
591.081	80.854	401.221	-492.311	49.338	397.811
591.071	80.866	401.230	-492.310	49.331	397.811
591.073	80.872	401.233	-492.298	49.340	397.799
591.063	80.878	401.240	-492.298	49.347	397.800
591.063	80.884	401.241	-492.301	49.351	397.817
591.063	80.884	401.241	-492.298	49.361	397.797
591.072	80.886	401.232	-492.298	49.367	397.796
591.077	80.910	401.249	-492.299	49.374	397.797
591.072	80.912	401.233	-492.298	49.395	397.793
591.063	80.917	401.243	-492.279	49.373	397.812
591.049	80.925	401.237	-492.279	49.387	397.811
591.031	80.915	401.254	-492.279	49.387	397.811
591.007	80.915	401.256	-492.276	49.403	397.790
590.984	80.914	401.258	-492.269	49.400	397.817
590.951	80.906	401.269	-492.266	49.403	397.798
590.929	80.898	401.272	-492.243	49.411	397.793
590.882	80.884	401.275	-492.225	49.403	397.812
590.836	80.863	401.278	-492.182	49.404	397.823
590.798	80.843	401.273	-492.138	49.401	397.818
590.750	80.829	401.274	-492.103	49.391	397.805
590.690	80.821	401.272	-492.057	49.368	397.802
590.639	80.802	401.260	-492.013	49.350	397.799
590.578	80.781	401.257	-491.959	49.340	397.803
590.513	80.769	401.239	-491.888	49.314	397.778
590.428	80.741	401.237	-491.823	49.296	397.788
590.335	80.725	401.244	-491.747	49.253	397.794
590.234	80.695	401.262	-491.671	49.230	397.796
590.133	80.649	401.242	-491.582	49.201	397.803
590.014	80.633	401.248	-491.482	49.160	397.803
589.916	80.606	401.240	-491.371	49.133	397.808
589.785	80.557	401.242	-491.260	49.092	397.814
589.661	80.519	401.262	-491.139	49.032	397.815
589.514	80.490	401.255	-491.011	49.003	397.838
589.362	80.447	401.262	-490.869	48.963	397.851
589.207	80.417	401.265	-490.734	48.932	397.837
589.064	80.368	401.265	-490.590	48.901	397.831
588.914	80.335	401.244	-490.422	48.879	397.821
588.740	80.288	401.225	-490.274	48.858	397.794
588.554	80.243	401.242	-490.084	48.802	397.799
588.376	80.180	401.245	-489.891	48.763	397.769
588.207	80.150	401.243	-489.703	48.720	397.775
588.014	80.121	401.241	-489.494	48.692	397.778
587.806	80.068	401.261	-489.274	48.629	397.792
587.594	80.034	401.238	-489.068	48.599	397.814
587.382	80.027	401.216	-488.838	48.579	397.816
587.156	79.989	401.224	-488.621	48.556	397.829
586.899	79.942	401.246	-488.387	48.532	397.813
586.683	79.918	401.247	-488.145	48.514	397.806
586.428	79.901	401.243	-487.894	48.495	397.807
586.164	79.890	401.248	-487.645	48.480	397.825
585.919	79.887	401.236	-487.375	48.467	397.842
585.655	79.882	401.241	-487.097	48.453	397.820
585.382	79.869	401.255	-486.801	48.458	397.815
585.112	79.887	401.245	-486.516	48.470	397.802
584.813	79.885	401.220	-486.196	48.492	397.776
584.510	79.893	401.219	-485.876	48.486	397.816
584.214	79.924	401.209	-485.539	48.498	397.824
583.870	79.915	401.229	-485.184	48.504	397.787
583.548	79.939	401.208	-484.823	48.520	397.776
583.186	79.964	401.179	-484.445	48.525	397.800
582.835	79.985	401.183	-484.053	48.543	397.796
582.447	79.999	401.182	-483.651	48.566	397.800
582.053	80.027	401.167	-483.224	48.593	397.782
581.636	80.049	401.154	-482.779	48.610	397.800
581.229	80.067	401.173	-482.319	48.673	397.783
580.775	80.090	401.195	-481.821	48.715	397.739
580.330	80.132	401.171	-481.321	48.742	397.759
579.857	80.153	401.212	-480.810	48.784	397.768
579.378	80.194	401.198	-480.280	48.854	397.728
578.878	80.252	401.198	-479.731	48.901	397.770
578.345	80.298	401.248	-479.149	48.944	397.755
577.821	80.360	401.214	-478.555	48.989	397.730
577.277	80.421	401.193	-477.943	49.030	397.740
576.709	80.450	401.205	-477.308	49.062	397.732
576.136	80.492	401.173	-476.639	49.108	397.728
575.569	80.514	401.187	-475.971	49.141	397.726
574.975	80.547	401.161	-475.272	49.174	397.685
574.364	80.567	401.192	-474.563	49.200	397.700
573.729	80.594	401.159	-473.836	49.245	397.684
573.110	80.640	401.135	-473.092	49.272	397.703
572.479	80.686	401.116	-472.321	49.333	397.636
571.832	80.715	401.120	-471.551	49.392	397.681
571.165	80.746	401.101	-470.780	49.466	397.662
570.482	80.765	401.073	-469.995	49.535	397.696
569.818	80.783	401.059	-469.190	49.596	397.684
569.148	80.797	401.068	-468.379	49.655	397.700
568.468	80.808	401.047	-467.549	49.721	397.670
567.775	80.822	401.059	-466.707	49.786	397.696
567.083	80.832	401.045	-465.854	49.853	397.666
566.387	80.846	401.054	-464.983	49.910	397.670
565.682	80.843	401.036	-464.102	49.981	397.620
564.965	80.866	401.023	-463.219	50.060	397.615
564.260	80.857	401.006	-462.330	50.147	397.652
563.541	80.847	400.992	-461.433	50.207	397.640
562.837	80.836	400.977	-460.526	50.279	397.698
562.122	80.839	400.969	-459.604	50.334	397.685
561.402	80.822	400.948	-458.697	50.400	397.685
560.679	80.803	400.953	-457.776	50.461	397.675
559.948	80.785	400.940	-456.846	50.528	397.674
559.226	80.732	400.945	-455.902	50.637	397.613
558.487	80.699	400.943	-454.971	50.731	397.612
557.758	80.674	400.935	-454.068	50.805	397.649
557.032	80.648	400.939	-453.150	50.904	397.660
556.312	80.611	400.921	-452.253	50.973	397.674
555.590	80.567	400.903	-451.325	51.043	397.651
554.847	80.515	400.898	-450.392	51.123	397.654
554.126	80.478	400.881	-449.477	51.177	397.644
553.400	80.444	400.889	-448.557	51.247	397.615
552.650	80.396	400.899	-447.619	51.362	397.554
551.908	80.350	400.900	-446.702	51.429	397.544
551.177	80.311	400.895	-445.770	51.470	397.587
550.446	80.272	400.890	-444.868	51.533	397.605
549.730	80.212	400.892	-443.939	51.572	397.608
549.006	80.121	400.875	-443.049	51.605	397.639
548.282	80.063	400.861	-442.142	51.642	397.645
547.546	80.019	400.844	-441.257	51.678	397.652
546.819	79.951	400.857	-440.378	51.697	397.636
546.082	79.893	400.839	-439.515	51.711	397.647
545.365	79.832	400.846	-438.632	51.729	397.629
544.627	79.788	400.830	-437.751	51.746	397.629
543.913	79.706	400.849	-436.886	51.731	397.597
543.184	79.642	400.824	-436.021	51.751	397.564
542.469	79.585	400.806	-435.160	51.754	397.552
541.744	79.533	400.797	-434.320	51.749	397.542
541.017	79.463	400.815	-433.466	51.746	397.521
540.282	79.410	400.817	-432.622	51.736	397.495
539.557	79.362	400.773	-431.764	51.707	397.520
538.843	79.306	400.796	-430.911	51.710	397.503
538.113	79.232	400.747	-430.067	51.679	397.540
537.393	79.171	400.757	-429.234	51.680	397.524
536.671	79.128	400.728	-428.395	51.652	397.537
535.932	79.057	400.757	-427.560	51.633	397.522
535.182	79.010	400.757	-426.724	51.602	397.554
534.457	78.963	400.755	-425.868	51.577	397.542
533.740	78.917	400.745	-425.042	51.553	397.567
533.022	78.886	400.733	-424.203	51.523	397.539
532.313	78.842	400.713	-423.368	51.510	397.528
531.588	78.778	400.685	-422.541	51.458	397.557
530.890	78.744	400.698	-421.681	51.440	397.547
530.159	78.708	400.656	-420.840	51.417	397.566
529.449	78.669	400.704	-420.013	51.384	397.550
528.705	78.616	400.697	-419.190	51.369	397.552
527.982	78.594	400.714	-418.348	51.338	397.529
527.262	78.575	400.706	-417.514	51.315	397.540
526.560	78.558	400.682	-416.669	51.294	397.546
525.848	78.547	400.666	-415.846	51.272	397.552
525.136	78.529	400.650	-415.018	51.252	397.541
524.429	78.522	400.649	-414.176	51.227	397.521
523.706	78.483	400.641	-413.331	51.196	397.545
522.991	78.468	400.652	-412.480	51.170	397.536
522.265	78.454	400.605	-411.632	51.155	397.544
521.561	78.422	400.648	-410.799	51.137	397.519
520.846	78.422	400.596	-409.979	51.125	397.548
520.153	78.421	400.605	-409.145	51.120	397.522
519.432	78.431	400.577	-408.330	51.111	397.525
518.731	78.422	400.597	-407.481	51.088	397.538
518.005	78.429	400.593	-406.656	51.098	397.550
517.288	78.427	400.608	-405.831	51.102	397.563
516.570	78.425	400.623	-405.010	51.151	397.533
515.849	78.435	400.597	-404.208	51.159	397.548
515.162	78.455	400.598	-403.403	51.223	397.499
514.457	78.464	400.583	-402.605	51.263	397.530
513.757	78.470	400.582	-401.793	51.330	397.507
513.042	78.478	400.575	-401.005	51.370	397.533
512.332	78.470	400.583	-400.203	51.424	397.504
511.609	78.486	400.559	-399.417	51.470	397.532
510.888	78.470	400.575	-398.599	51.506	397.496
510.183	78.489	400.535	-397.804	51.571	397.489
509.498	78.481	400.543	-397.017	51.609	397.475
508.799	78.498	400.519	-396.217	51.663	397.497
508.091	78.499	400.506	-395.416	51.724	397.474
507.387	78.513	400.506	-394.623	51.792	397.485
506.672	78.506	400.504	-393.838	51.869	397.487
505.968	78.505	400.506	-393.047	51.955	397.515
505.254	78.508	400.479	-392.263	52.038	397.518
504.552	78.514	400.484	-391.469	52.113	397.532
503.847	78.545	400.450	-390.676	52.161	397.549
503.142	78.544	400.453	-389.878	52.231	397.547
502.403	78.553	400.432	-389.089	52.302	397.537
501.699	78.559	400.437	-388.282	52.371	397.503
500.989	78.573	400.428	-387.492	52.435	397.494
500.287	78.571	400.437	-386.697	52.517	397.510
499.583	78.590	400.445	-385.921	52.619	397.510
498.882	78.605	400.428	-385.124	52.714	397.525
498.179	78.617	400.438	-384.332	52.773	397.562
497.469	78.611	400.432	-383.536	52.832	397.540
496.760	78.597	400.428	-382.746	52.896	397.536
496.043	78.606	400.407	-381.956	52.952	397.533
495.354	78.603	400.423	-381.144	53.020	397.501
494.628	78.590	400.412	-380.347	53.086	397.480
493.926	78.592	400.399	-379.554	53.150	397.478
493.217	78.595	400.370	-378.775	53.211	397.484
492.515	78.576	400.358	-377.989	53.276	397.515
491.819	78.561	400.361	-377.209	53.344	397.522
491.121	78.545	400.327	-376.446	53.401	397.555
490.415	78.529	400.339	-375.661	53.444	397.548
489.704	78.515	400.339	-374.889	53.486	397.548
489.000	78.492	400.355	-374.118	53.513	397.552
488.289	78.478	400.356	-373.365	53.542	397.538
487.587	78.471	400.348	-372.600	53.563	397.532
486.900	78.451	400.347	-371.831	53.587	397.510
486.200	78.424	400.341	-371.069	53.618	397.477
485.495	78.424	400.332	-370.308	53.617	397.491
484.777	78.398	400.321	-369.546	53.641	397.461
484.061	78.370	400.320	-368.800	53.637	397.486
483.367	78.331	400.303	-368.058	53.657	397.484
482.687	78.305	400.292	-367.323	53.656	397.473
481.987	78.281	400.264	-366.589	53.656	397.463
481.283	78.241	400.259	-365.857	53.647	397.471
480.570	78.199	400.264	-365.131	53.627	397.454
479.859	78.169	400.272	-364.408	53.611	397.454
479.163	78.150	400.259	-363.676	53.601	397.463
478.470	78.110	400.250	-362.946	53.591	397.474
477.784	78.085	400.229	-362.234	53.576	397.468
477.087	78.028	400.243	-361.520	53.554	397.461
476.366	77.968	400.235	-360.796	53.531	397.464
475.669	77.924	400.250	-360.058	53.496	397.459
474.982	77.872	400.230	-359.337	53.464	397.480
474.287	77.825	400.221	-358.614	53.441	397.485
473.591	77.772	400.212	-357.896	53.415	397.508
