NO_OF_FRAMES	1727
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 10:52:38.979	120240.36605500
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Mixed	Measured
b X	b Y	b Z	a X	a Y	a Z	
517.165	78.877	400.589	-481.099	49.718	397.634
517.166	78.864	400.589	-481.099	49.711	397.635
517.160	78.866	400.574	-481.109	49.725	397.626
517.166	78.870	400.590	-481.098	49.711	397.634
517.166	78.864	400.589	-481.094	49.720	397.614
517.166	78.870	400.590	-481.098	49.704	397.635
517.151	78.871	400.584	-481.101	49.701	397.653
517.152	78.857	400.584	-481.111	49.715	397.644
517.152	78.877	400.585	-481.111	49.695	397.646
517.152	78.864	400.585	-481.107	49.711	397.625
517.152	78.877	400.585	-481.098	49.711	397.634
517.151	78.871	400.584	-481.111	49.695	397.646
517.151	78.871	400.584	-481.095	49.707	397.616
517.152	78.877	400.585	-481.098	49.711	397.634
517.152	78.877	400.585	-481.107	49.711	397.625
517.152	78.877	400.585	-481.110	49.695	397.645
517.151	78.884	400.584	-481.097	49.691	397.635
517.152	78.877	400.585	-481.097	49.704	397.633
517.152	78.877	400.585	-481.097	49.697	397.634
517.152	78.884	400.585	-481.106	49.705	397.625
517.151	78.891	400.584	-481.107	49.698	397.626
517.151	78.884	400.584	-481.095	49.684	397.633
517.152	78.877	400.585	-481.095	49.684	397.633
517.151	78.891	400.584	-481.096	49.677	397.634
517.152	78.884	400.585	-481.105	49.685	397.625
517.143	78.876	400.594	-481.104	49.664	397.627
517.152	78.884	400.585	-481.105	49.671	397.627
517.144	78.869	400.595	-481.108	49.655	397.646
517.137	78.878	400.579	-481.093	49.651	397.634
517.143	78.876	400.594	-481.096	49.635	397.653
517.138	78.871	400.580	-481.097	49.641	397.654
517.138	78.871	400.580	-481.090	49.638	397.632
517.137	78.864	400.579	-481.087	49.634	397.614
517.142	78.869	400.593	-481.093	49.615	397.652
517.142	78.869	400.593	-481.081	49.617	397.642
517.143	78.856	400.594	-481.083	49.601	397.661
517.145	78.866	400.568	-481.094	49.601	397.654
517.142	78.863	400.593	-481.087	49.584	397.682
517.142	78.856	400.592	-481.080	49.583	397.644
517.137	78.851	400.578	-481.084	49.580	397.664
517.135	78.852	400.576	-481.084	49.580	397.664
517.142	78.843	400.592	-481.084	49.580	397.664
517.135	78.852	400.576	-481.098	49.564	397.677
517.135	78.852	400.576	-481.083	49.574	397.664
517.135	78.845	400.575	-481.093	49.567	397.656
517.141	78.843	400.590	-481.093	49.567	397.656
517.135	78.845	400.575	-481.089	49.563	397.637
517.142	78.830	400.591	-481.095	49.565	397.674
517.136	78.831	400.576	-481.096	49.558	397.675
517.136	78.831	400.576	-481.083	49.560	397.664
517.136	78.831	400.576	-481.082	49.560	397.663
