NO_OF_FRAMES	1832
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 10:49:38.819	120060.20708000
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Measured	Measured
b X	b Y	b Z	a X	a Y	a Z	
591.074	80.989	401.209	-459.665	50.270	397.579
591.074	80.989	401.209	-459.660	50.273	397.607
591.069	80.991	401.193	-459.655	50.256	397.588
591.075	80.982	401.211	-459.655	50.269	397.588
591.070	80.984	401.195	-459.656	50.276	397.588
591.075	80.982	401.211	-459.646	50.269	397.596
591.074	80.995	401.210	-459.654	50.263	397.587
591.070	80.990	401.195	-459.644	50.249	397.596
591.075	80.982	401.211	-459.645	50.262	397.596
591.067	80.980	401.222	-459.644	50.249	397.596
591.066	80.987	401.220	-459.635	50.255	397.604
591.076	80.981	401.213	-459.633	50.242	397.603
591.076	80.981	401.213	-459.644	50.235	397.597
591.075	80.982	401.211	-459.643	50.242	397.596
591.071	80.985	401.236	-459.634	50.235	397.605
591.079	80.987	401.225	-459.630	50.224	397.587
591.079	80.987	401.225	-459.633	50.228	397.605
591.074	80.989	401.209	-459.630	50.224	397.587
591.064	80.994	401.217	-459.630	50.224	397.587
591.078	80.987	401.223	-459.630	50.224	397.587
591.073	80.989	401.207	-459.631	50.210	397.589
591.078	80.987	401.223	-459.630	50.204	397.589
591.072	80.983	401.206	-459.630	50.210	397.588
591.073	80.976	401.208	-459.630	50.204	397.589
591.073	80.976	401.208	-459.640	50.197	397.582
591.073	80.976	401.208	-459.620	50.183	397.599
591.074	80.969	401.209	-459.629	50.190	397.590
591.074	80.969	401.209	-459.634	50.194	397.608
591.065	80.967	401.218	-459.629	50.190	397.590
591.070	80.964	401.194	-459.632	50.181	397.608
591.074	80.969	401.209	-459.629	50.190	397.590
591.074	80.969	401.209	-459.643	50.195	397.600
591.069	80.971	401.193	-459.639	50.191	397.581
591.070	80.957	401.193	-459.625	50.172	397.573
591.069	80.964	401.192	-459.638	50.184	397.581
591.070	80.964	401.194	-459.639	50.191	397.581
591.073	80.969	401.207	-459.637	50.198	397.579
591.069	80.971	401.193	-459.643	50.195	397.600
591.074	80.969	401.209	-459.629	50.204	397.588
591.074	80.962	401.208	-459.628	50.190	397.588
591.073	80.969	401.207	-459.629	50.197	397.589
591.073	80.976	401.208	-459.629	50.197	397.589
591.069	80.971	401.193	-459.629	50.197	397.589
591.069	80.971	401.193	-459.629	50.197	397.589
591.069	80.971	401.193	-459.628	50.197	397.587
591.070	80.957	401.193	-459.629	50.197	397.589
591.074	80.969	401.209	-459.618	50.197	397.596
591.075	80.962	401.210	-459.615	50.179	397.579
591.070	80.964	401.194	-459.618	50.197	397.596
591.076	80.955	401.211	-459.606	50.192	397.587
591.076	80.955	401.211	-459.615	50.192	397.578
591.077	80.948	401.213	-459.615	50.199	397.577
591.076	80.955	401.211	-459.615	50.199	397.577
591.077	80.948	401.213	-459.616	50.206	397.578
591.076	80.961	401.212	-459.606	50.205	397.586
591.067	80.954	401.220	-459.606	50.212	397.585
591.077	80.955	401.213	-459.606	50.212	397.585
591.062	80.956	401.204	-459.610	50.210	397.603
591.071	80.963	401.196	-459.600	50.229	397.610
591.075	80.968	401.211	-459.607	50.219	397.585
591.075	80.962	401.210	-459.608	50.225	397.586
591.069	80.977	401.194	-459.612	50.236	397.604
591.066	80.974	401.219	-459.612	50.250	397.603
591.075	80.975	401.210	-459.603	50.249	397.611
591.066	80.980	401.220	-459.600	50.245	397.594
591.067	80.974	401.221	-459.593	50.256	397.619
591.075	80.975	401.210	-459.603	50.256	397.610
591.076	80.975	401.212	-459.600	50.258	397.593
591.076	80.975	401.212	-459.589	50.265	397.599
591.076	80.981	401.213	-459.589	50.272	397.598
591.067	80.974	401.221	-459.581	50.278	397.607
591.067	80.974	401.221	-459.580	50.264	397.608
591.076	80.975	401.212	-459.593	50.262	397.618
591.067	80.974	401.221	-459.581	50.271	397.608
591.076	80.975	401.212	-459.589	50.265	397.599
591.075	80.968	401.211	-459.580	50.264	397.608
591.075	80.968	401.211	-459.589	50.265	397.599
591.075	80.975	401.210	-459.580	50.258	397.609
591.070	80.964	401.194	-459.580	50.264	397.608
591.075	80.962	401.210	-459.581	50.264	397.609
591.075	80.962	401.210	-459.577	50.274	397.590
591.080	80.967	401.225	-459.574	50.269	397.572
591.075	80.955	401.209	-459.581	50.264	397.609
591.074	80.962	401.208	-459.577	50.253	397.591
591.083	80.964	401.199	-459.578	50.240	397.593
591.074	80.962	401.208	-459.575	50.249	397.575
591.083	80.957	401.198	-459.578	50.240	397.593
591.074	80.962	401.208	-459.578	50.240	397.593
591.073	80.969	401.207	-459.563	50.222	397.583
591.082	80.970	401.198	-459.574	50.229	397.576
591.073	80.963	401.206	-459.577	50.206	397.596
591.078	80.965	401.183	-459.574	50.215	397.578
591.078	80.965	401.183	-459.573	50.215	397.576
591.078	80.959	401.182	-459.572	50.202	397.577
591.069	80.958	401.191	-459.572	50.195	397.576
591.078	80.965	401.183	-459.572	50.195	397.576
591.074	80.962	401.208	-459.572	50.195	397.576
591.080	80.952	401.186	-459.560	50.188	397.583
591.084	80.957	401.200	-459.570	50.175	397.576
591.070	80.957	401.193	-459.560	50.168	397.584
591.080	80.952	401.186	-459.559	50.161	397.584
591.084	80.957	401.200	-459.549	50.154	397.592
591.085	80.950	401.202	-459.556	50.157	397.567
591.085	80.956	401.202	-459.555	50.150	397.566
591.085	80.956	401.202	-459.557	50.141	397.584
591.083	80.970	401.200	-459.557	50.141	397.584
591.084	80.963	401.201	-459.557	50.148	397.583
591.080	80.960	401.226	-459.544	50.130	397.575
591.076	80.955	401.211	-459.542	50.130	397.572
591.081	80.953	401.227	-459.545	50.121	397.591
591.081	80.953	401.227	-459.533	50.136	397.581
591.090	80.954	401.218	-459.541	50.117	397.572
591.080	80.960	401.226	-459.535	50.114	397.599
591.086	80.958	401.242	-459.545	50.107	397.592
591.096	80.952	401.234	-459.532	50.102	397.583
591.096	80.952	401.234	-459.545	50.107	397.592
591.090	80.954	401.218	-459.529	50.105	397.564
591.090	80.948	401.217	-459.528	50.092	397.565
591.090	80.948	401.217	-459.528	50.098	397.564
591.089	80.955	401.216	-459.529	50.098	397.565
591.082	80.940	401.228	-459.529	50.105	397.564
591.090	80.941	401.217	-459.529	50.098	397.565
591.091	80.934	401.218	-459.528	50.112	397.563
591.085	80.943	401.201	-459.532	50.109	397.582
591.091	80.934	401.218	-459.528	50.112	397.563
591.086	80.936	401.202	-459.526	50.114	397.546
591.086	80.936	401.202	-459.531	50.111	397.566
591.086	80.936	401.202	-459.534	50.116	397.584
591.085	80.950	401.202	-459.519	50.125	397.571
591.091	80.921	401.218	-459.530	50.125	397.564
591.086	80.936	401.202	-459.521	50.125	397.573
591.091	80.934	401.218	-459.514	50.130	397.536
591.086	80.936	401.202	-459.512	50.138	397.580
591.085	80.943	401.201	-459.512	50.144	397.579
591.086	80.936	401.202	-459.512	50.138	397.580
591.085	80.943	401.201	-459.516	50.148	397.598
591.086	80.936	401.202	-459.513	50.158	397.580
591.084	80.937	401.200	-459.513	50.165	397.579
591.085	80.930	401.201	-459.504	50.164	397.588
591.085	80.943	401.201	-459.504	50.171	397.588
591.084	80.937	401.200	-459.505	50.184	397.587
591.085	80.943	401.201	-459.496	50.177	397.597
591.085	80.943	401.201	-459.493	50.193	397.578
591.085	80.943	401.201	-459.496	50.197	397.595
591.083	80.944	401.199	-459.483	50.199	397.585
591.085	80.943	401.201	-459.485	50.212	397.586
591.084	80.950	401.200	-459.488	50.217	397.603
591.085	80.950	401.202	-459.486	50.226	397.585
591.089	80.955	401.216	-459.477	50.218	397.595
591.084	80.957	401.200	-459.481	50.243	397.612
591.083	80.964	401.199	-459.471	50.236	397.620
591.079	80.960	401.224	-459.473	50.249	397.621
591.079	80.974	401.224	-459.472	50.263	397.619
591.089	80.975	401.217	-459.460	50.271	397.609
591.080	80.973	401.226	-459.460	50.292	397.608
591.084	80.977	401.201	-459.461	50.298	397.608
591.079	80.987	401.225	-459.452	50.304	397.615
591.079	80.993	401.226	-459.453	50.318	397.616
591.080	81.000	401.227	-459.454	50.331	397.616
591.078	81.020	401.225	-459.442	50.347	397.605
591.064	81.021	401.218	-459.452	50.354	397.597
591.064	81.027	401.219	-459.447	50.364	397.623
591.063	81.034	401.218	-459.434	50.373	397.614
591.063	81.041	401.219	-459.439	50.384	397.632
591.063	81.034	401.218	-459.426	50.386	397.621
591.054	81.039	401.228	-459.427	50.406	397.621
591.039	81.047	401.219	-459.405	50.407	397.620
591.040	81.053	401.220	-459.395	50.414	397.627
591.015	81.060	401.221	-459.374	50.415	397.627
591.007	81.051	401.231	-459.351	50.410	397.625
590.984	81.051	401.233	-459.328	50.411	397.623
590.945	81.071	401.227	-459.287	50.405	397.639
590.912	81.063	401.237	-459.264	50.407	397.636
590.879	81.074	401.248	-459.219	50.410	397.633
590.818	81.073	401.245	-459.161	50.415	397.619
590.772	81.079	401.250	-459.106	50.411	397.624
590.710	81.078	401.245	-459.042	50.406	397.637
590.649	81.078	401.243	-458.961	50.399	397.623
590.559	81.092	401.226	-458.874	50.410	397.632
590.483	81.099	401.215	-458.784	50.402	397.626
590.379	81.095	401.231	-458.664	50.380	397.644
590.256	81.101	401.224	-458.560	50.395	397.625
590.114	81.122	401.194	-458.425	50.397	397.615
589.973	81.112	401.206	-458.283	50.397	397.630
589.827	81.117	401.202	-458.123	50.388	397.618
589.671	81.134	401.206	-457.958	50.391	397.616
589.493	81.117	401.212	-457.783	50.378	397.638
589.286	81.134	401.205	-457.582	50.376	397.640
589.083	81.137	401.212	-457.383	50.366	397.644
588.869	81.150	401.188	-457.161	50.372	397.644
588.620	81.138	401.200	-456.922	50.383	397.616
588.371	81.145	401.212	-456.670	50.388	397.641
588.124	81.157	401.197	-456.409	50.379	397.614
587.828	81.163	401.214	-456.136	50.399	397.637
587.530	81.168	401.189	-455.845	50.382	397.634
587.230	81.187	401.162	-455.529	50.404	397.609
586.891	81.184	401.196	-455.206	50.409	397.611
586.565	81.199	401.198	-454.860	50.422	397.610
586.200	81.201	401.192	-454.516	50.414	397.613
585.840	81.212	401.164	-454.131	50.427	397.585
585.442	81.205	401.169	-453.750	50.464	397.571
585.055	81.219	401.169	-453.337	50.481	397.567
584.613	81.194	401.151	-452.929	50.509	397.536
584.197	81.196	401.139	-452.483	50.527	397.537
583.730	81.186	401.153	-452.021	50.551	397.511
583.265	81.192	401.102	-451.543	50.570	397.521
582.798	81.189	401.118	-451.049	50.601	397.502
582.279	81.173	401.122	-450.552	50.633	397.528
581.774	81.175	401.095	-450.026	50.644	397.519
581.246	81.152	401.108	-449.481	50.674	397.525
580.674	81.137	401.101	-448.925	50.697	397.540
580.117	81.114	401.101	-448.345	50.731	397.535
579.535	81.104	401.104	-447.753	50.758	397.539
578.921	81.079	401.117	-447.139	50.772	397.542
578.298	81.052	401.141	-446.505	50.806	397.562
577.664	81.050	401.133	-445.859	50.834	397.572
577.029	81.047	401.125	-445.191	50.858	397.583
576.361	81.041	401.089	-444.494	50.899	397.571
575.691	81.043	401.091	-443.774	50.935	397.560
574.988	81.015	401.063	-443.038	50.982	397.520
574.261	80.988	401.078	-442.286	51.018	397.516
573.520	80.980	401.048	-441.512	51.103	397.463
572.771	80.963	401.030	-440.717	51.167	397.473
571.987	80.951	401.022	-439.910	51.212	397.476
571.203	80.945	401.015	-439.107	51.268	397.499
570.398	80.899	401.012	-438.278	51.314	397.504
569.566	80.878	401.010	-437.425	51.342	397.510
568.728	80.849	401.023	-436.562	51.382	397.523
567.868	80.829	401.011	-435.662	51.419	397.525
567.016	80.818	400.989	-434.756	51.460	397.555
566.123	80.789	400.989	-433.810	51.519	397.509
565.203	80.761	400.989	-432.854	51.571	397.473
564.286	80.735	400.963	-431.872	51.612	397.482
563.338	80.720	400.955	-430.874	51.663	397.464
562.383	80.727	400.931	-429.856	51.714	397.463
561.387	80.697	400.929	-428.851	51.790	397.471
560.376	80.654	400.920	-427.810	51.821	397.474
559.342	80.630	400.917	-426.759	51.831	397.488
558.311	80.616	400.891	-425.697	51.854	397.510
557.261	80.585	400.883	-424.589	51.859	397.532
556.204	80.539	400.887	-423.480	51.885	397.554
555.114	80.489	400.876	-422.354	51.921	397.549
554.014	80.470	400.874	-421.226	51.958	397.544
552.892	80.467	400.852	-420.067	52.008	397.503
551.743	80.453	400.857	-418.902	52.054	397.491
550.564	80.419	400.852	-417.726	52.086	397.488
549.380	80.408	400.834	-416.525	52.113	397.485
548.188	80.381	400.827	-415.305	52.172	397.498
546.983	80.357	400.791	-414.079	52.201	397.482
545.751	80.296	400.782	-412.846	52.240	397.447
544.512	80.257	400.759	-411.599	52.248	397.453
543.252	80.218	400.782	-410.323	52.240	397.486
541.981	80.193	400.748	-409.041	52.261	397.455
540.663	80.168	400.761	-407.731	52.300	397.451
539.345	80.147	400.740	-406.445	52.344	397.449
538.034	80.128	400.708	-405.132	52.390	397.447
536.690	80.065	400.691	-403.820	52.421	397.447
535.361	80.009	400.682	-402.487	52.465	397.465
534.006	79.976	400.640	-401.161	52.511	397.461
532.624	79.928	400.665	-399.834	52.564	397.457
531.230	79.882	400.662	-398.484	52.584	397.458
529.862	79.861	400.632	-397.124	52.609	397.424
528.482	79.815	400.639	-395.742	52.639	397.407
527.058	79.748	400.638	-394.389	52.652	397.413
525.659	79.707	400.603	-393.012	52.685	397.419
524.256	79.662	400.593	-391.653	52.720	397.409
522.824	79.604	400.577	-390.277	52.744	397.435
521.381	79.557	400.569	-388.895	52.784	397.443
519.976	79.478	400.564	-387.504	52.810	397.463
518.565	79.437	400.519	-386.111	52.849	397.484
517.145	79.364	400.514	-384.739	52.868	397.492
515.689	79.302	400.523	-383.374	52.879	397.449
514.290	79.239	400.545	-382.004	52.882	397.479
512.880	79.195	400.513	-380.615	52.908	397.439
511.456	79.094	400.513	-379.234	52.915	397.438
510.035	79.003	400.492	-377.856	52.925	397.409
508.611	78.940	400.501	-376.476	52.935	397.383
507.206	78.881	400.492	-375.101	52.928	397.377
505.777	78.816	400.463	-373.715	52.934	397.381
504.357	78.715	400.462	-372.359	52.962	397.361
502.952	78.644	400.433	-371.001	52.964	397.386
501.522	78.572	400.410	-369.621	52.971	397.428
500.098	78.497	400.407	-368.248	52.967	397.449
498.692	78.438	400.385	-366.884	52.977	397.462
497.283	78.339	400.363	-365.527	53.002	397.466
495.872	78.250	400.370	-364.166	53.001	397.457
494.458	78.161	400.374	-362.789	52.995	397.442
493.058	78.099	400.379	-361.404	53.008	397.436
491.632	78.045	400.361	-360.020	53.017	397.405
490.225	77.936	400.361	-358.645	53.001	397.412
488.822	77.857	400.342	-357.266	53.014	397.402
487.393	77.783	400.328	-355.900	53.025	397.403
485.973	77.736	400.307	-354.526	53.055	397.371
484.575	77.667	400.310	-353.134	53.066	397.375
483.144	77.579	400.300	-351.770	53.088	397.396
481.731	77.499	400.276	-350.399	53.081	397.432
480.327	77.414	400.243	-349.027	53.081	397.469
478.904	77.349	400.260	-347.677	53.105	397.463
477.498	77.286	400.258	-346.303	53.103	397.460
476.097	77.212	400.245	-344.933	53.118	397.475
474.687	77.142	400.245	-343.553	53.152	397.457
473.268	77.081	400.229	-342.195	53.178	397.439
471.869	77.029	400.198	-340.834	53.205	397.409
470.460	77.009	400.181	-339.465	53.243	397.403
469.042	76.946	400.174	-338.082	53.262	397.393
467.634	76.901	400.135	-336.697	53.322	397.381
466.233	76.841	400.113	-335.342	53.357	397.390
464.814	76.750	400.111	-333.997	53.379	397.393
463.427	76.716	400.098	-332.629	53.409	397.399
462.030	76.693	400.097	-331.254	53.428	397.432
460.620	76.669	400.105	-329.890	53.445	397.431
459.242	76.658	400.063	-328.523	53.517	397.413
457.818	76.593	400.070	-327.171	53.595	397.406
456.405	76.573	400.046	-325.803	53.640	397.393
455.040	76.548	400.014	-324.437	53.689	397.398
453.605	76.494	400.037	-323.085	53.743	397.412
452.216	76.480	400.016	-321.735	53.783	397.429
450.848	76.497	400.016	-320.361	53.843	397.408
449.427	76.479	400.023	-318.972	53.865	397.423
448.037	76.468	399.982	-317.615	53.920	397.429
446.628	76.453	399.960	-316.260	53.978	397.410
445.233	76.395	399.971	-314.910	54.060	397.407
443.856	76.378	399.965	-313.529	54.123	397.419
442.446	76.343	399.949	-312.147	54.189	397.447
441.046	76.331	399.964	-310.797	54.237	397.453
439.663	76.352	399.925	-309.443	54.314	397.443
438.253	76.352	399.891	-308.093	54.373	397.411
436.861	76.345	399.867	-306.715	54.415	397.423
435.455	76.319	399.876	-305.357	54.470	397.418
434.076	76.284	399.858	-304.003	54.551	397.431
432.685	76.278	399.876	-302.624	54.625	397.446
431.299	76.266	399.884	-301.249	54.690	397.480
429.902	76.251	399.865	-299.895	54.736	397.500
428.495	76.233	399.859	-298.542	54.797	397.452
427.117	76.220	399.828	-297.177	54.867	397.442
425.714	76.245	399.804	-295.795	54.911	397.427
424.323	76.229	399.784	-294.430	54.965	397.436
422.930	76.211	399.790	-293.082	55.058	397.452
421.536	76.212	399.798	-291.708	55.131	397.473
420.161	76.198	399.763	-290.350	55.208	397.503
418.743	76.170	399.781	-288.999	55.258	397.486
417.353	76.126	399.772	-287.657	55.322	397.460
415.961	76.126	399.738	-286.285	55.376	397.464
414.552	76.121	399.728	-284.893	55.428	397.445
413.195	76.136	399.684	-283.534	55.487	397.459
411.774	76.120	399.712	-282.199	55.565	397.472
410.397	76.091	399.691	-280.846	55.656	397.504
408.997	76.066	399.679	-279.470	55.702	397.516
407.613	76.028	399.674	-278.123	55.750	397.503
406.226	76.006	399.643	-276.771	55.794	397.476
404.798	75.960	399.640	-275.379	55.848	397.486
403.445	75.960	399.599	-274.005	55.882	397.480
402.040	75.938	399.620	-272.667	55.937	397.465
400.680	75.923	399.594	-271.323	56.029	397.475
399.277	75.876	399.596	-269.972	56.071	397.512
397.891	75.825	399.578	-268.633	56.122	397.516
396.512	75.789	399.552	-267.301	56.170	397.498
395.096	75.719	399.567	-265.908	56.191	397.497
393.735	75.719	399.525	-264.553	56.216	397.501
392.336	75.656	399.550	-263.224	56.273	397.463
390.981	75.653	399.526	-261.875	56.321	397.445
389.590	75.591	399.544	-260.511	56.348	397.437
388.219	75.547	399.520	-259.172	56.380	397.428
386.823	75.475	399.503	-257.838	56.420	397.464
385.431	75.421	399.501	-256.477	56.455	397.504
384.067	75.385	399.471	-255.162	56.513	397.497
382.685	75.332	399.464	-253.839	56.536	397.504
381.299	75.303	399.423	-252.475	56.568	397.507
379.913	75.230	399.416	-251.145	56.582	397.475
378.532	75.182	399.417	-249.811	56.629	397.455
377.148	75.094	399.416	-248.451	56.644	397.480
375.789	75.054	399.413	-247.126	56.676	397.468
374.413	74.981	399.407	-245.817	56.719	397.464
373.031	74.942	399.390	-244.451	56.724	397.520
371.656	74.874	399.388	-243.139	56.732	397.520
370.256	74.815	399.369	-241.812	56.773	397.541
368.865	74.743	399.343	-240.456	56.767	397.567
367.495	74.696	399.335	-239.158	56.813	397.537
366.127	74.635	399.331	-237.817	56.831	397.532
364.758	74.568	399.328	-236.452	56.833	397.546
363.389	74.496	399.352	-235.128	56.852	397.525
362.012	74.429	399.339	-233.788	56.889	397.525
360.618	74.362	399.323	-232.450	56.893	397.516
359.251	74.306	399.279	-231.158	56.938	397.486
357.871	74.249	399.296	-229.799	56.950	397.525
356.511	74.190	399.269	-228.466	56.964	397.537
355.117	74.122	399.262	-227.147	57.000	397.542
353.739	74.049	399.236	-225.800	57.001	397.552
352.335	73.986	399.242	-224.489	57.006	397.526
350.991	73.936	399.203	-223.168	57.047	397.535
349.593	73.853	399.253	-221.804	57.051	397.584
348.256	73.787	399.231	-220.478	57.077	397.556
346.852	73.722	399.247	-219.150	57.119	397.555
345.490	73.661	399.185	-217.811	57.130	397.539
344.083	73.602	399.204	-216.487	57.166	397.531
342.731	73.555	399.136	-215.127	57.185	397.563
341.313	73.487	399.168	-213.794	57.193	397.569
339.967	73.431	399.118	-212.484	57.229	397.558
338.586	73.358	399.138	-211.146	57.252	397.551
337.222	73.292	399.114	-209.829	57.254	397.543
335.813	73.217	399.143	-208.478	57.272	397.575
334.467	73.187	399.102	-207.142	57.286	397.589
333.081	73.107	399.127	-205.832	57.337	397.560
331.717	73.049	399.085	-204.487	57.356	397.587
330.326	73.000	399.077	-203.164	57.395	397.545
328.944	72.952	399.061	-201.839	57.442	397.555
327.558	72.894	399.069	-200.475	57.434	397.582
326.184	72.853	399.046	-199.162	57.471	397.562
324.818	72.790	399.039	-197.823	57.512	397.573
323.436	72.714	399.031	-196.494	57.520	397.565
322.076	72.682	398.990	-195.174	57.558	397.535
320.689	72.643	399.008	-193.809	57.555	397.570
319.330	72.601	398.998	-192.494	57.591	397.558
317.943	72.544	398.995	-191.155	57.628	397.592
316.576	72.533	398.950	-189.834	57.676	397.582
