NO_OF_FRAMES	1865
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 10:51:36.784	120178.17229060
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Measured	Measured
b X	b Y	b Z	a X	a Y	a Z	
527.121	79.066	400.677	-471.293	49.821	397.648
527.068	79.066	400.669	-471.303	49.828	397.640
527.014	79.053	400.659	-471.295	49.841	397.648
526.957	79.050	400.675	-471.295	49.841	397.648
526.904	79.050	400.667	-471.292	49.850	397.630
526.849	79.050	400.657	-471.284	49.863	397.639
526.787	79.049	400.658	-471.285	49.883	397.638
526.724	79.041	400.658	-471.274	49.876	397.645
526.661	79.040	400.658	-471.276	49.896	397.645
526.598	79.039	400.659	-471.274	49.912	397.628
526.527	79.029	400.669	-471.268	49.909	397.655
526.464	79.021	400.669	-471.269	49.916	397.655
526.402	79.020	400.670	-471.259	49.929	397.661
526.347	79.020	400.660	-471.260	49.935	397.662
526.284	79.032	400.661	-471.258	49.958	397.643
526.225	79.034	400.637	-471.260	49.971	397.644
526.162	79.026	400.638	-471.253	49.975	397.670
526.117	79.041	400.620	-471.251	49.991	397.650
526.055	79.040	400.621	-471.252	50.011	397.650
525.992	79.032	400.621	-471.244	50.024	397.660
525.930	79.031	400.623	-471.234	50.037	397.666
525.871	79.035	400.636	-471.229	50.042	397.630
525.808	79.027	400.636	-471.220	50.062	397.637
525.745	79.039	400.637	-471.225	50.079	397.655
525.687	79.036	400.652	-471.212	50.081	397.645
525.625	79.035	400.653	-471.212	50.081	397.645
525.553	79.025	400.663	-471.209	50.091	397.627
525.499	79.039	400.654	-471.211	50.111	397.627
525.442	79.043	400.670	-471.197	50.133	397.613
525.388	79.036	400.661	-471.202	50.124	397.634
525.334	79.050	400.652	-471.198	50.133	397.615
525.281	79.050	400.644	-471.189	50.133	397.623
525.226	79.056	400.635	-471.196	50.163	397.595
525.157	79.064	400.620	-471.190	50.146	397.624
525.085	79.054	400.629	-471.191	50.159	397.623
525.030	79.075	400.620	-471.190	50.146	397.624
524.954	79.060	400.616	-471.197	50.156	397.598
524.896	79.064	400.631	-471.191	50.152	397.624
524.833	79.070	400.631	-471.186	50.162	397.603
524.775	79.067	400.646	-471.186	50.142	397.605
524.707	79.067	400.632	-471.186	50.135	397.606
524.660	79.072	400.640	-471.186	50.135	397.606
524.591	79.079	400.624	-471.190	50.132	397.625
524.536	79.086	400.615	-471.189	50.126	397.624
524.487	79.098	400.620	-471.183	50.102	397.653
524.433	79.098	400.612	-471.188	50.099	397.625
524.377	79.102	400.629	-471.182	50.075	397.654
524.307	79.109	400.612	-471.181	50.062	397.654
524.250	79.100	400.628	-471.176	50.065	397.634
524.177	79.104	400.638	-471.175	50.065	397.633
524.123	79.097	400.629	-471.179	50.049	397.654
524.052	79.095	400.640	-471.179	50.035	397.654
523.994	79.098	400.655	-471.164	50.017	397.644
523.931	79.097	400.654	-471.173	50.011	397.635
523.868	79.096	400.656	-471.172	49.998	397.636
523.815	79.096	400.648	-471.176	49.988	397.656
523.756	79.098	400.624	-471.171	49.984	397.635
523.691	79.110	400.623	-471.170	49.971	397.636
523.639	79.110	400.617	-471.169	49.957	397.636
523.585	79.110	400.607	-471.169	49.951	397.636
523.522	79.102	400.608	-471.177	49.945	397.627
523.465	79.099	400.624	-471.179	49.915	397.647
523.402	79.098	400.624	-471.166	49.904	397.637
523.333	79.098	400.610	-471.164	49.891	397.636
523.276	79.089	400.626	-471.174	49.905	397.627
523.214	79.081	400.626	-471.177	49.882	397.648
523.151	79.079	400.628	-471.174	49.884	397.629
523.095	79.076	400.644	-471.173	49.878	397.629
523.040	79.083	400.635	-471.163	49.864	397.638
522.986	79.076	400.626	-471.171	49.858	397.629
522.929	79.080	400.642	-471.158	49.853	397.618
522.870	79.082	400.618	-471.171	49.851	397.628
522.817	79.075	400.611	-471.167	49.854	397.610
522.753	79.074	400.611	-471.157	49.846	397.618
522.691	79.072	400.612	-471.149	49.823	397.645
522.627	79.071	400.612	-471.146	49.826	397.626
522.558	79.072	400.596	-471.147	49.826	397.628
522.502	79.062	400.614	-471.148	49.839	397.627
522.423	79.055	400.607	-471.157	49.826	397.619
522.362	79.047	400.609	-471.157	49.826	397.619
522.297	79.052	400.608	-471.157	49.826	397.619
522.245	79.045	400.601	-471.144	49.828	397.609
522.181	79.044	400.600	-471.144	49.835	397.608
522.127	79.038	400.592	-471.144	49.835	397.608
522.079	79.036	400.599	-471.147	49.832	397.627
522.016	79.041	400.599	-471.144	49.842	397.609
521.964	79.034	400.592	-471.125	49.834	397.625
521.891	79.019	400.602	-471.134	49.835	397.616
521.836	79.008	400.619	-471.135	49.848	397.616
521.771	79.014	400.618	-471.123	49.850	397.607
521.714	79.005	400.634	-471.116	49.854	397.631
521.643	79.002	400.645	-471.113	49.856	397.614
521.580	78.994	400.645	-471.114	49.870	397.614
521.517	78.986	400.646	-471.115	49.876	397.614
521.463	78.979	400.637	-471.105	49.869	397.622
521.401	78.978	400.639	-471.104	49.876	397.621
521.337	78.983	400.639	-471.099	49.873	397.649
521.285	78.976	400.632	-471.107	49.903	397.621
521.231	78.983	400.623	-471.101	49.899	397.648
521.167	78.989	400.623	-471.088	49.915	397.637
521.104	78.981	400.624	-471.089	49.922	397.638
521.045	78.976	400.600	-471.076	49.924	397.627
520.988	78.973	400.617	-471.077	49.937	397.627
520.910	78.965	400.612	-471.079	49.950	397.628
520.848	78.964	400.613	-471.070	49.963	397.635
520.790	78.961	400.628	-471.070	49.963	397.635
520.720	78.951	400.640	-471.070	49.970	397.634
520.666	78.945	400.631	-471.061	49.983	397.642
520.603	78.937	400.632	-471.061	49.997	397.642
520.549	78.950	400.624	-471.069	50.013	397.616
520.492	78.940	400.640	-471.059	50.019	397.623
520.437	78.947	400.631	-471.044	50.016	397.658
520.390	78.932	400.638	-471.041	50.032	397.639
520.328	78.930	400.640	-471.048	50.042	397.612
520.273	78.937	400.631	-471.039	50.041	397.621
520.211	78.929	400.632	-471.032	50.045	397.647
520.148	78.921	400.633	-471.026	50.063	397.609
520.084	78.920	400.632	-471.021	50.060	397.637
520.021	78.912	400.633	-471.028	50.070	397.611
519.958	78.904	400.634	-471.029	50.083	397.610
519.889	78.911	400.619	-471.019	50.083	397.619
519.831	78.909	400.634	-471.021	50.082	397.620
519.764	78.902	400.621	-471.019	50.083	397.619
519.708	78.909	400.611	-471.020	50.089	397.619
519.656	78.902	400.604	-471.021	50.089	397.620
519.601	78.909	400.595	-471.021	50.082	397.620
519.539	78.894	400.597	-471.010	50.082	397.627
519.485	78.901	400.588	-471.021	50.082	397.620
519.428	78.891	400.604	-471.008	50.078	397.611
519.365	78.883	400.605	-471.011	50.068	397.629
519.295	78.884	400.589	-471.007	50.078	397.609
519.238	78.874	400.605	-471.015	50.066	397.649
519.175	78.866	400.606	-471.020	50.069	397.621
519.112	78.872	400.606	-471.020	50.069	397.621
519.055	78.862	400.623	-471.014	50.059	397.648
518.998	78.852	400.639	-471.010	50.062	397.628
518.944	78.852	400.631	-471.010	50.075	397.628
518.885	78.867	400.607	-471.006	50.064	397.610
518.831	78.867	400.599	-471.007	50.058	397.611
518.777	78.861	400.591	-471.006	50.064	397.610
518.716	78.859	400.594	-471.006	50.051	397.611
518.652	78.858	400.594	-471.018	50.042	397.620
518.598	78.851	400.585	-471.021	50.040	397.639
518.535	78.843	400.586	-471.008	50.028	397.629
518.464	78.840	400.597	-471.008	50.042	397.629
518.401	78.839	400.599	-471.007	50.035	397.628
518.338	78.838	400.599	-471.003	50.031	397.609
518.275	78.830	400.600	-470.996	50.021	397.636
518.211	78.835	400.600	-471.007	50.022	397.629
518.157	78.842	400.591	-471.010	50.019	397.647
518.094	78.834	400.592	-470.998	50.014	397.638
518.046	78.832	400.600	-471.006	50.015	397.628
517.992	78.839	400.591	-471.006	50.008	397.629
517.928	78.844	400.591	-470.997	50.008	397.638
517.874	78.838	400.583	-470.996	50.001	397.637
517.808	78.840	400.608	-470.996	49.994	397.638
517.746	78.825	400.610	-470.995	49.988	397.638
517.697	78.830	400.616	-470.996	49.994	397.638
517.619	78.830	400.610	-470.996	50.001	397.637
517.567	78.811	400.641	-470.987	49.994	397.647
517.498	78.825	400.627	-470.986	49.994	397.645
517.435	78.817	400.628	-470.982	49.990	397.628
517.382	78.817	400.620	-470.983	50.003	397.627
517.328	78.817	400.613	-470.992	49.990	397.619
517.258	78.838	400.598	-470.982	49.990	397.628
517.205	78.831	400.591	-470.982	49.990	397.628
517.151	78.844	400.583	-470.986	49.994	397.645
517.089	78.843	400.585	-470.982	49.997	397.627
517.020	78.857	400.571	-470.982	49.990	397.628
516.965	78.863	400.562	-470.983	50.003	397.627
516.893	78.854	400.572	-470.980	50.006	397.609
516.830	78.846	400.573	-470.982	50.003	397.626
516.767	78.845	400.573	-470.983	50.003	397.627
516.704	78.850	400.576	-470.979	49.999	397.608
516.650	78.857	400.567	-470.974	50.003	397.635
516.587	78.855	400.568	-470.970	50.012	397.616
516.530	78.859	400.584	-470.969	50.005	397.615
516.482	78.857	400.592	-470.970	50.012	397.616
516.422	78.872	400.569	-470.960	50.018	397.623
516.364	78.869	400.584	-470.961	50.025	397.624
516.312	78.869	400.578	-470.961	50.012	397.624
516.248	78.875	400.578	-470.951	50.011	397.632
516.193	78.875	400.569	-470.947	50.020	397.613
516.131	78.873	400.571	-470.948	50.014	397.614
516.073	78.877	400.587	-470.948	50.014	397.614
516.000	78.874	400.596	-470.941	50.017	397.640
515.937	78.866	400.597	-470.938	50.020	397.621
515.868	78.860	400.583	-470.932	50.010	397.649
515.813	78.874	400.573	-470.929	50.006	397.632
515.756	78.864	400.589	-470.933	50.017	397.649
515.701	78.871	400.580	-470.935	50.009	397.605
515.632	78.885	400.567	-470.929	50.013	397.631
515.578	78.891	400.558	-470.929	50.013	397.631
515.524	78.891	400.550	-470.930	50.012	397.632
515.470	78.885	400.542	-470.926	50.008	397.613
515.414	78.881	400.559	-470.926	50.015	397.612
515.350	78.887	400.560	-470.939	49.999	397.624
515.288	78.872	400.562	-470.933	49.996	397.651
515.224	78.871	400.562	-470.929	49.992	397.632
515.162	78.869	400.564	-470.928	50.006	397.630
515.097	78.851	400.590	-470.928	49.999	397.631
515.033	78.857	400.591	-470.935	50.009	397.605
514.979	78.850	400.583	-470.925	50.002	397.613
514.917	78.849	400.585	-470.925	50.009	397.612
514.868	78.860	400.592	-470.928	50.006	397.630
514.815	78.860	400.584	-470.928	50.006	397.630
514.754	78.862	400.559	-470.929	49.992	397.632
514.697	78.859	400.576	-470.928	49.999	397.631
514.637	78.867	400.553	-470.928	50.006	397.630
514.579	78.871	400.569	-470.925	50.002	397.613
514.510	78.858	400.554	-470.928	49.999	397.631
514.452	78.862	400.570	-470.928	49.986	397.632
514.389	78.847	400.570	-470.919	49.999	397.639
514.326	78.833	400.571	-470.916	50.001	397.621
514.256	78.840	400.556	-470.919	49.999	397.639
514.192	78.839	400.556	-470.919	49.992	397.640
514.144	78.844	400.563	-470.919	49.999	397.639
514.081	78.842	400.565	-470.929	49.992	397.632
514.028	78.829	400.557	-470.919	49.992	397.640
513.979	78.834	400.564	-470.916	50.001	397.621
513.917	78.832	400.566	-470.920	50.005	397.640
513.863	78.825	400.557	-470.917	50.001	397.622
513.799	78.831	400.558	-470.920	49.998	397.641
513.736	78.836	400.559	-470.911	49.998	397.649
513.673	78.828	400.560	-470.907	50.007	397.630
513.594	78.827	400.555	-470.886	50.009	397.629
513.506	78.825	400.559	-470.867	50.014	397.645
513.405	78.823	400.559	-470.822	50.017	397.641
513.281	78.844	400.536	-470.762	50.039	397.608
513.148	78.877	400.523	-470.686	50.063	397.609
512.991	78.915	400.515	-470.602	50.080	397.619
512.807	78.923	400.534	-470.467	50.110	397.605
512.580	78.933	400.574	-470.322	50.135	397.582
512.351	78.969	400.577	-470.141	50.155	397.610
512.081	79.031	400.576	-469.953	50.174	397.603
511.749	79.045	400.576	-469.718	50.239	397.569
511.430	79.103	400.543	-469.463	50.283	397.553
511.040	79.134	400.561	-469.177	50.321	397.545
510.648	79.176	400.539	-468.862	50.371	397.559
510.192	79.217	400.518	-468.521	50.418	397.554
509.744	79.270	400.515	-468.142	50.457	397.582
509.224	79.309	400.494	-467.741	50.531	397.606
508.695	79.354	400.484	-467.312	50.562	397.612
508.171	79.360	400.516	-466.861	50.608	397.662
507.577	79.360	400.533	-466.365	50.650	397.663
506.983	79.373	400.552	-465.862	50.685	397.674
506.371	79.385	400.524	-465.324	50.721	397.690
505.723	79.371	400.535	-464.761	50.767	397.685
505.024	79.354	400.514	-464.175	50.775	397.682
504.328	79.324	400.533	-463.574	50.812	397.665
503.583	79.301	400.495	-462.942	50.830	397.658
502.819	79.265	400.503	-462.296	50.870	397.637
502.033	79.245	400.490	-461.618	50.897	397.626
501.223	79.210	400.483	-460.914	50.901	397.596
500.397	79.182	400.470	-460.182	50.929	397.606
499.533	79.163	400.430	-459.439	50.952	397.608
498.637	79.109	400.403	-458.673	50.982	397.609
497.746	79.059	400.392	-457.885	51.007	397.610
496.817	79.022	400.383	-457.059	51.037	397.644
495.850	78.993	400.347	-456.225	51.072	397.642
494.874	78.947	400.349	-455.334	51.082	397.646
493.856	78.920	400.349	-454.448	51.104	397.668
492.824	78.886	400.346	-453.534	51.129	397.671
491.766	78.865	400.346	-452.599	51.149	397.675
490.666	78.835	400.306	-451.624	51.188	397.649
489.557	78.771	400.313	-450.629	51.219	397.640
488.413	78.743	400.299	-449.594	51.270	397.601
487.236	78.717	400.272	-448.559	51.327	397.563
486.026	78.673	400.261	-447.486	51.389	397.513
484.799	78.660	400.274	-446.377	51.418	397.516
483.554	78.646	400.244	-445.273	51.457	397.540
482.274	78.605	400.254	-444.125	51.484	397.580
480.984	78.559	400.248	-442.973	51.515	397.589
479.655	78.506	400.243	-441.810	51.545	397.606
478.315	78.464	400.248	-440.629	51.566	397.598
476.948	78.413	400.221	-439.415	51.600	397.657
475.536	78.398	400.218	-438.182	51.634	397.627
474.120	78.383	400.206	-436.925	51.668	397.599
472.695	78.364	400.178	-435.654	51.711	397.561
471.224	78.315	400.163	-434.397	51.786	397.532
469.732	78.243	400.167	-433.119	51.832	397.523
468.252	78.189	400.141	-431.815	51.887	397.513
466.753	78.138	400.135	-430.481	51.908	397.516
465.230	78.136	400.112	-429.162	51.917	397.548
463.674	78.117	400.106	-427.841	51.935	397.565
462.102	78.058	400.097	-426.534	51.964	397.549
460.522	77.994	400.073	-425.210	51.981	397.569
458.952	77.944	400.045	-423.852	52.007	397.595
457.364	77.871	400.038	-422.489	52.040	397.559
455.780	77.840	400.013	-421.141	52.064	397.538
454.168	77.821	399.993	-419.791	52.109	397.516
452.548	77.763	400.021	-418.445	52.149	397.469
450.920	77.690	400.000	-417.093	52.180	397.452
449.282	77.612	399.964	-415.744	52.180	397.454
447.644	77.543	399.959	-414.389	52.197	397.485
446.026	77.497	399.941	-413.045	52.220	397.465
444.388	77.417	399.915	-411.700	52.223	397.448
442.764	77.326	399.923	-410.350	52.193	397.477
441.137	77.249	399.931	-409.003	52.188	397.464
439.499	77.185	399.889	-407.666	52.190	397.444
437.875	77.150	399.882	-406.316	52.198	397.432
436.231	77.044	399.892	-404.971	52.183	397.442
434.608	76.944	399.864	-403.623	52.182	397.451
432.974	76.829	399.846	-402.286	52.187	397.455
431.368	76.754	399.829	-400.975	52.201	397.432
429.734	76.678	399.820	-399.649	52.205	397.447
428.100	76.585	399.785	-398.309	52.216	397.454
426.467	76.477	399.816	-396.953	52.216	397.453
424.849	76.372	399.819	-395.621	52.221	397.456
423.229	76.324	399.800	-394.303	52.216	397.470
421.615	76.214	399.794	-392.953	52.196	397.468
419.993	76.112	399.777	-391.630	52.200	397.468
418.371	76.009	399.763	-390.300	52.174	397.497
416.769	75.948	399.735	-388.960	52.166	397.491
415.122	75.833	399.759	-387.620	52.152	397.488
413.487	75.731	399.726	-386.274	52.166	397.467
411.862	75.620	399.722	-384.928	52.167	397.449
410.242	75.531	399.700	-383.577	52.184	397.413
408.646	75.473	399.648	-382.253	52.176	397.399
407.037	75.366	399.658	-380.907	52.174	397.402
405.394	75.253	399.661	-379.563	52.184	397.408
403.752	75.163	399.640	-378.248	52.203	397.389
402.128	75.099	399.632	-376.920	52.209	397.423
400.518	74.994	399.626	-375.574	52.213	397.434
398.896	74.911	399.598	-374.241	52.227	397.454
397.290	74.820	399.586	-372.907	52.255	397.475
395.658	74.752	399.547	-371.593	52.271	397.482
394.030	74.686	399.550	-370.259	52.283	397.465
392.415	74.599	399.556	-368.915	52.295	397.458
390.809	74.534	399.557	-367.581	52.307	397.445
389.207	74.460	399.511	-366.239	52.355	397.412
387.607	74.412	399.531	-364.915	52.387	397.394
385.995	74.356	399.501	-363.587	52.433	397.374
384.381	74.284	399.498	-362.264	52.469	397.375
382.790	74.239	399.491	-360.943	52.496	397.392
381.174	74.203	399.467	-359.626	52.536	397.415
379.551	74.154	399.432	-358.311	52.574	397.455
377.965	74.106	399.446	-356.990	52.606	397.479
376.373	74.070	399.425	-355.673	52.649	397.478
374.766	74.053	399.403	-354.354	52.712	397.419
373.185	74.047	399.414	-353.012	52.762	397.421
371.577	74.012	399.371	-351.676	52.835	397.400
369.975	73.983	399.344	-350.357	52.897	397.404
368.377	73.962	399.359	-349.061	52.978	397.409
366.784	73.936	399.354	-347.748	53.016	397.437
365.197	73.925	399.340	-346.424	53.047	397.475
363.623	73.907	399.329	-345.123	53.109	397.470
362.028	73.897	399.306	-343.801	53.189	397.439
360.406	73.906	399.292	-342.472	53.260	397.421
358.839	73.892	399.305	-341.130	53.325	397.413
357.235	73.855	399.274	-339.823	53.401	397.397
355.643	73.855	399.274	-338.517	53.496	397.397
354.036	73.855	399.273	-337.204	53.549	397.411
352.440	73.846	399.241	-335.871	53.594	397.445
350.874	73.853	399.192	-334.555	53.653	397.461
349.289	73.819	399.242	-333.248	53.739	397.427
347.664	73.804	399.248	-331.908	53.806	397.447
346.106	73.825	399.196	-330.582	53.890	397.434
344.523	73.827	399.179	-329.283	53.990	397.437
342.890	73.808	399.155	-327.966	54.067	397.420
341.294	73.791	399.177	-326.642	54.121	397.429
339.745	73.774	399.151	-325.318	54.167	397.441
338.150	73.783	399.129	-324.012	54.228	397.437
336.529	73.774	399.141	-322.687	54.315	397.450
334.951	73.748	399.128	-321.346	54.383	397.457
333.392	73.754	399.072	-320.038	54.470	397.455
331.797	73.735	399.112	-318.740	54.558	397.447
330.175	73.699	399.110	-317.422	54.611	397.459
328.611	73.716	399.084	-316.074	54.666	397.458
327.018	73.711	399.058	-314.779	54.710	397.474
325.406	73.682	399.054	-313.459	54.788	397.448
323.843	73.663	399.037	-312.124	54.848	397.458
322.266	73.636	399.021	-310.800	54.926	397.476
320.666	73.593	399.026	-309.512	55.023	397.444
319.085	73.580	399.013	-308.211	55.083	397.492
317.508	73.568	398.981	-306.899	55.124	397.482
315.911	73.520	398.970	-305.589	55.171	397.475
314.338	73.476	398.980	-304.264	55.213	397.462
312.768	73.452	398.943	-302.955	55.247	397.501
311.191	73.401	398.955	-301.670	55.295	397.470
309.602	73.349	398.919	-300.367	55.363	397.459
308.022	73.315	398.901	-299.071	55.405	397.482
306.456	73.264	398.912	-297.773	55.459	397.463
304.869	73.204	398.885	-296.489	55.501	397.482
303.315	73.146	398.893	-295.188	55.531	397.495
301.745	73.084	398.883	-293.906	55.548	397.492
300.156	73.012	398.839	-292.618	55.588	397.474
298.597	72.961	398.851	-291.329	55.614	397.456
297.032	72.907	398.828	-290.071	55.633	397.429
295.459	72.847	398.794	-288.766	55.628	397.451
293.892	72.752	398.825	-287.481	55.637	397.456
292.321	72.667	398.772	-286.225	55.670	397.476
290.761	72.580	398.796	-284.936	55.693	397.482
289.187	72.508	398.797	-283.663	55.717	397.470
287.631	72.453	398.729	-282.402	55.729	397.493
286.060	72.376	398.772	-281.100	55.740	397.539
284.476	72.285	398.766	-279.855	55.762	397.533
282.925	72.206	398.717	-278.569	55.760	397.523
281.355	72.128	398.768	-277.289	55.744	397.504
279.782	72.067	398.735	-276.027	55.753	397.495
278.248	71.991	398.722	-274.737	55.767	397.515
276.646	71.881	398.751	-273.478	55.772	397.484
275.085	71.811	398.677	-272.203	55.794	397.487
273.541	71.723	398.707	-270.935	55.775	397.483
271.941	71.667	398.671	-269.684	55.787	397.447
270.411	71.598	398.657	-268.379	55.772	397.483
268.826	71.482	398.677	-267.131	55.802	397.464
267.255	71.399	398.651	-265.856	55.816	397.476
265.719	71.313	398.657	-264.591	55.800	397.496
264.128	71.234	398.649	-263.337	55.820	397.507
262.584	71.165	398.622	-262.054	55.816	397.548
261.004	71.065	398.618	-260.794	55.835	397.506
259.416	70.980	398.602	-259.525	55.842	397.516
257.877	70.909	398.595	-258.248	55.830	397.512
256.291	70.836	398.586	-256.982	55.832	397.500
254.755	70.787	398.562	-255.682	55.822	397.543
253.178	70.685	398.571	-254.430	55.841	397.499
251.620	70.598	398.572	-253.154	55.855	397.501
250.067	70.514	398.552	-251.891	55.857	397.483
248.485	70.441	398.542	-250.617	55.881	397.462
246.940	70.418	398.517	-249.318	55.886	397.486
245.342	70.324	398.511	-248.090	55.939	397.487
243.792	70.281	398.489	-246.802	55.938	397.507
242.237	70.201	398.480	-245.566	55.951	397.496
240.693	70.126	398.499	-244.291	55.969	397.523
239.139	70.079	398.498	-243.024	55.973	397.543
237.585	70.038	398.449	-241.764	56.007	397.539
236.024	70.009	398.473	-240.492	56.033	397.546
234.460	69.948	398.416	-239.243	56.043	397.511
232.914	69.908	398.421	-237.946	56.063	397.524
231.355	69.863	398.405	-236.694	56.093	397.491
229.821	69.816	398.406	-235.407	56.141	397.497
228.278	69.788	398.421	-234.135	56.182	397.485
226.731	69.777	398.353	-232.883	56.236	397.483
225.177	69.743	398.408	-231.616	56.241	397.491
