NO_OF_FRAMES	1803
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 10:48:00.379	119961.76672540
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Measured	Measured
b X	b Y	b Z	a X	a Y	a Z	
568.987	80.328	401.055	-447.736	50.742	397.513
568.987	80.328	401.055	-447.740	50.753	397.530
568.995	80.336	401.044	-447.723	50.751	397.502
568.986	80.321	401.054	-447.724	50.751	397.503
568.985	80.328	401.053	-447.728	50.761	397.521
568.995	80.323	401.045	-447.729	50.755	397.522
568.986	80.315	401.053	-447.730	50.754	397.523
568.986	80.315	401.053	-447.719	50.761	397.529
568.995	80.329	401.044	-447.725	50.777	397.502
568.994	80.323	401.043	-447.716	50.777	397.510
568.994	80.323	401.043	-447.720	50.761	397.531
569.001	80.314	401.060	-447.710	50.774	397.537
568.995	80.316	401.044	-447.706	50.763	397.519
568.995	80.329	401.044	-447.710	50.781	397.536
568.996	80.309	401.045	-447.706	50.756	397.520
568.995	80.316	401.044	-447.707	50.763	397.521
569.000	80.308	401.059	-447.700	50.753	397.547
569.000	80.308	401.059	-447.696	50.762	397.528
569.001	80.294	401.059	-447.696	50.742	397.529
569.000	80.308	401.059	-447.696	50.749	397.528
569.001	80.301	401.060	-447.695	50.735	397.529
569.001	80.301	401.060	-447.694	50.729	397.529
569.002	80.294	401.061	-447.694	50.729	397.529
569.008	80.292	401.077	-447.693	50.729	397.527
569.003	80.287	401.062	-447.689	50.718	397.509
569.003	80.287	401.062	-447.691	50.716	397.526
569.003	80.287	401.062	-447.688	50.711	397.509
569.008	80.285	401.078	-447.678	50.697	397.518
569.009	80.272	401.078	-447.686	50.691	397.509
569.010	80.271	401.080	-447.687	50.684	397.510
569.005	80.273	401.065	-447.676	50.671	397.518
569.010	80.271	401.080	-447.684	50.671	397.508
569.011	80.264	401.082	-447.684	50.664	397.509
569.012	80.271	401.082	-447.682	50.651	397.508
569.006	80.273	401.067	-447.679	50.667	397.489
569.015	80.274	401.058	-447.683	50.658	397.509
569.006	80.273	401.067	-447.672	50.644	397.516
569.015	80.274	401.058	-447.677	50.641	397.489
569.017	80.260	401.060	-447.678	50.640	397.490
569.015	80.274	401.058	-447.686	50.634	397.482
569.014	80.281	401.056	-447.676	50.627	397.490
569.016	80.267	401.059	-447.675	50.620	397.489
569.022	80.272	401.075	-447.675	50.607	397.490
569.015	80.281	401.058	-447.679	50.610	397.462
569.015	80.274	401.058	-447.670	50.596	397.472
569.010	80.276	401.042	-447.670	50.596	397.472
569.015	80.274	401.058	-447.670	50.589	397.472
569.022	80.272	401.075	-447.672	50.580	397.490
569.014	80.281	401.056	-447.670	50.583	397.473
569.015	80.281	401.058	-447.666	50.572	397.455
569.014	80.294	401.056	-447.665	50.578	397.454
569.014	80.294	401.056	-447.669	50.583	397.471
569.023	80.296	401.047	-447.655	50.564	397.463
569.022	80.309	401.047	-447.655	50.578	397.461
569.027	80.307	401.062	-447.655	50.571	397.462
569.023	80.302	401.048	-447.646	50.571	397.470
569.022	80.316	401.047	-447.654	50.565	397.462
569.027	80.321	401.062	-447.646	50.564	397.471
569.022	80.329	401.047	-447.645	50.564	397.470
569.026	80.334	401.061	-447.648	50.575	397.486
569.021	80.343	401.047	-447.646	50.571	397.470
569.021	80.343	401.047	-447.645	50.584	397.468
569.020	80.349	401.045	-447.649	50.582	397.487
569.019	80.363	401.045	-447.639	50.581	397.495
569.021	80.363	401.047	-447.636	50.591	397.477
569.027	80.354	401.064	-447.640	50.595	397.495
569.021	80.369	401.048	-447.636	50.597	397.476
569.020	80.376	401.047	-447.638	50.611	397.477
569.020	80.383	401.047	-447.637	50.597	397.478
569.020	80.383	401.047	-447.632	50.614	397.503
569.026	80.381	401.063	-447.633	50.621	397.503
569.025	80.394	401.063	-447.622	50.621	397.510
569.025	80.394	401.063	-447.614	50.627	397.519
569.025	80.401	401.063	-447.621	50.630	397.494
569.025	80.401	401.063	-447.612	50.643	397.502
569.024	80.408	401.062	-447.606	50.639	397.528
569.024	80.408	401.062	-447.613	50.649	397.502
569.032	80.429	401.051	-447.614	50.662	397.503
569.032	80.429	401.051	-447.615	50.669	397.503
569.023	80.428	401.061	-447.620	50.673	397.522
569.022	80.435	401.059	-447.607	50.696	397.511
569.035	80.441	401.065	-447.594	50.691	397.502
569.030	80.443	401.049	-447.600	50.701	397.521
569.027	80.446	401.075	-447.590	50.708	397.528
569.029	80.450	401.048	-447.588	50.710	397.512
569.028	80.457	401.047	-447.595	50.725	397.546
569.035	80.448	401.064	-447.592	50.721	397.529
569.028	80.457	401.047	-447.583	50.734	397.537
569.034	80.455	401.062	-447.584	50.734	397.538
569.034	80.455	401.062	-447.584	50.741	397.537
569.028	80.457	401.047	-447.585	50.740	397.539
569.028	80.457	401.047	-447.575	50.760	397.544
569.028	80.457	401.047	-447.576	50.767	397.545
569.043	80.456	401.053	-447.577	50.774	397.545
569.037	80.458	401.038	-447.567	50.773	397.554
569.037	80.458	401.038	-447.567	50.773	397.554
569.027	80.464	401.046	-447.568	50.780	397.554
569.037	80.452	401.037	-447.558	50.772	397.562
569.037	80.458	401.038	-447.565	50.769	397.538
569.036	80.465	401.036	-447.555	50.789	397.543
569.037	80.452	401.037	-447.555	50.782	397.544
569.028	80.450	401.046	-447.553	50.777	397.528
569.037	80.452	401.037	-447.553	50.784	397.527
569.036	80.452	401.035	-447.553	50.777	397.528
569.037	80.445	401.036	-447.543	50.784	397.536
569.036	80.452	401.035	-447.553	50.777	397.528
569.035	80.445	401.034	-447.543	50.770	397.536
569.035	80.439	401.033	-447.544	50.777	397.537
569.035	80.445	401.034	-447.552	50.771	397.528
569.041	80.437	401.049	-447.529	50.759	397.527
569.042	80.430	401.050	-447.542	50.777	397.535
569.042	80.430	401.050	-447.537	50.752	397.518
569.037	80.425	401.036	-447.541	50.743	397.537
569.042	80.423	401.051	-447.537	50.759	397.517
569.039	80.411	401.038	-447.531	50.743	397.545
569.045	80.416	401.054	-447.536	50.739	397.517
569.053	80.411	401.045	-447.530	50.736	397.544
569.055	80.410	401.047	-447.534	50.739	397.516
569.055	80.410	401.047	-447.538	50.730	397.535
569.041	80.397	401.040	-447.523	50.732	397.523
569.047	80.389	401.057	-447.533	50.719	397.516
569.046	80.402	401.057	-447.536	50.724	397.533
569.047	80.389	401.057	-447.532	50.713	397.516
569.048	80.382	401.058	-447.526	50.716	397.541
569.057	80.383	401.049	-447.522	50.705	397.524
569.058	80.376	401.051	-447.520	50.713	397.521
569.058	80.376	401.051	-447.520	50.699	397.522
569.058	80.376	401.051	-447.520	50.692	397.523
569.058	80.376	401.051	-447.509	50.692	397.530
569.064	80.367	401.067	-447.520	50.692	397.523
569.059	80.369	401.052	-447.520	50.699	397.522
569.055	80.359	401.076	-447.519	50.692	397.522
569.065	80.354	401.068	-447.509	50.678	397.531
569.060	80.356	401.052	-447.515	50.675	397.505
569.067	80.334	401.069	-447.504	50.667	397.513
569.067	80.334	401.069	-447.514	50.668	397.504
569.066	80.340	401.068	-447.515	50.675	397.505
569.062	80.329	401.055	-447.504	50.661	397.512
569.066	80.327	401.069	-447.503	50.647	397.513
569.069	80.306	401.072	-447.500	50.657	397.495
569.069	80.300	401.071	-447.503	50.647	397.513
569.068	80.307	401.070	-447.499	50.650	397.495
569.062	80.302	401.054	-447.507	50.651	397.485
569.063	80.295	401.055	-447.499	50.650	397.495
569.070	80.293	401.073	-447.501	50.634	397.512
569.063	80.295	401.055	-447.497	50.637	397.494
569.063	80.289	401.054	-447.501	50.634	397.512
569.069	80.286	401.072	-447.497	50.637	397.494
569.073	80.283	401.046	-447.497	50.637	397.494
569.069	80.273	401.070	-447.494	50.632	397.477
569.065	80.275	401.056	-447.489	50.622	397.504
569.063	80.275	401.054	-447.499	50.636	397.495
569.065	80.261	401.057	-447.494	50.632	397.477
569.072	80.276	401.045	-447.488	50.623	397.503
569.072	80.276	401.045	-447.494	50.626	397.478
569.064	80.268	401.056	-447.498	50.630	397.495
569.064	80.262	401.055	-447.485	50.632	397.485
569.078	80.268	401.060	-447.487	50.609	397.504
569.079	80.248	401.062	-447.487	50.616	397.503
569.074	80.256	401.047	-447.483	50.612	397.485
569.079	80.248	401.062	-447.483	50.619	397.484
569.079	80.248	401.062	-447.477	50.602	397.512
569.070	80.246	401.071	-447.484	50.605	397.486
569.070	80.240	401.070	-447.470	50.600	397.476
569.064	80.242	401.055	-447.474	50.604	397.495
569.078	80.248	401.060	-447.474	50.591	397.495
569.078	80.248	401.060	-447.484	50.598	397.487
569.078	80.255	401.061	-447.485	50.605	397.488
569.068	80.254	401.068	-447.474	50.597	397.496
569.069	80.240	401.068	-447.474	50.597	397.496
569.067	80.261	401.067	-447.464	50.590	397.504
569.077	80.255	401.059	-447.470	50.607	397.476
569.067	80.261	401.067	-447.465	50.597	397.504
569.076	80.268	401.058	-447.461	50.606	397.485
569.080	80.280	401.072	-447.461	50.599	397.486
569.080	80.280	401.072	-447.462	50.606	397.486
569.081	80.280	401.074	-447.453	50.606	397.495
569.080	80.287	401.072	-447.453	50.619	397.494
569.080	80.300	401.072	-447.452	50.628	397.478
569.079	80.307	401.071	-447.463	50.633	397.485
569.087	80.315	401.060	-447.455	50.639	397.494
569.087	80.322	401.061	-447.456	50.646	397.494
569.087	80.328	401.062	-447.446	50.652	397.502
569.081	80.337	401.045	-447.447	50.659	397.502
569.086	80.335	401.061	-447.450	50.663	397.520
569.085	80.342	401.060	-447.448	50.665	397.503
569.079	80.358	401.044	-447.448	50.679	397.502
569.080	80.364	401.044	-447.449	50.685	397.502
569.085	80.362	401.060	-447.440	50.685	397.511
569.080	80.364	401.044	-447.441	50.692	397.511
569.085	80.362	401.060	-447.437	50.694	397.493
569.078	80.364	401.042	-447.432	50.698	397.520
569.079	80.378	401.044	-447.442	50.712	397.511
569.079	80.378	401.044	-447.443	50.718	397.512
569.078	80.384	401.043	-447.431	50.734	397.501
569.078	80.391	401.044	-447.431	50.727	397.502
569.077	80.398	401.042	-447.435	50.738	397.520
569.078	80.404	401.043	-447.426	50.737	397.528
569.077	80.405	401.041	-447.424	50.753	397.511
569.078	80.404	401.043	-447.428	50.764	397.529
569.086	80.419	401.034	-447.422	50.768	397.554
569.077	80.418	401.043	-447.419	50.770	397.536
569.086	80.426	401.034	-447.423	50.781	397.554
569.077	80.424	401.044	-447.414	50.794	397.562
569.077	80.438	401.043	-447.414	50.787	397.563
569.077	80.438	401.043	-447.410	50.804	397.542
569.077	80.444	401.044	-447.414	50.801	397.561
569.076	80.451	401.043	-447.405	50.814	397.568
569.077	80.451	401.045	-447.401	50.817	397.550
569.082	80.449	401.058	-447.406	50.827	397.568
569.086	80.466	401.035	-447.392	50.816	397.559
569.082	80.463	401.060	-447.382	50.822	397.566
569.083	80.456	401.061	-447.383	50.836	397.566
569.082	80.469	401.061	-447.383	50.836	397.566
569.082	80.469	401.061	-447.386	50.847	397.582
569.077	80.478	401.046	-447.386	50.840	397.583
569.092	80.477	401.052	-447.372	50.829	397.574
569.082	80.469	401.061	-447.369	50.831	397.555
569.077	80.478	401.046	-447.359	50.817	397.564
569.077	80.478	401.046	-447.348	50.810	397.572
569.074	80.474	401.071	-447.358	50.811	397.564
569.068	80.470	401.054	-447.358	50.811	397.564
569.068	80.476	401.055	-447.344	50.799	397.555
569.053	80.484	401.047	-447.320	50.780	397.553
569.029	80.483	401.050	-447.304	50.792	397.526
569.005	80.489	401.051	-447.275	50.770	397.551
568.966	80.502	401.047	-447.239	50.767	397.541
568.928	80.509	401.042	-447.206	50.774	397.546
568.875	80.530	401.032	-447.147	50.752	397.534
568.812	80.536	401.029	-447.081	50.741	397.548
568.728	80.540	401.031	-447.001	50.741	397.535
568.641	80.559	401.031	-446.922	50.752	397.536
568.518	80.571	401.027	-446.812	50.743	397.547
568.375	80.580	401.041	-446.698	50.751	397.539
568.222	80.600	401.023	-446.566	50.743	397.549
568.050	80.597	401.024	-446.419	50.752	397.547
567.883	80.630	401.002	-446.264	50.760	397.554
567.666	80.639	401.009	-446.087	50.769	397.560
567.442	80.643	401.000	-445.888	50.771	397.581
567.194	80.660	400.991	-445.662	50.779	397.567
566.916	80.685	400.970	-445.426	50.800	397.560
566.609	80.682	401.001	-445.185	50.818	397.581
566.298	80.698	400.991	-444.893	50.835	397.577
565.941	80.713	400.987	-444.608	50.855	397.550
565.577	80.736	400.966	-444.289	50.876	397.574
565.176	80.755	400.979	-443.945	50.915	397.533
564.779	80.783	400.969	-443.596	50.950	397.518
564.314	80.787	400.979	-443.216	50.993	397.512
563.863	80.823	400.957	-442.820	51.038	397.493
563.357	80.822	400.951	-442.391	51.064	397.482
562.843	80.826	400.954	-441.955	51.109	397.480
562.307	80.846	400.936	-441.482	51.164	397.467
561.739	80.844	400.929	-440.999	51.213	397.462
561.157	80.835	400.918	-440.499	51.246	397.477
560.557	80.838	400.924	-439.978	51.285	397.506
559.923	80.836	400.904	-439.432	51.321	397.519
559.276	80.810	400.918	-438.862	51.352	397.530
558.598	80.785	400.915	-438.274	51.395	397.557
557.903	80.750	400.934	-437.658	51.422	397.567
557.186	80.739	400.929	-437.052	51.456	397.567
556.462	80.725	400.937	-436.413	51.505	397.574
555.699	80.722	400.912	-435.749	51.557	397.518
554.935	80.702	400.915	-435.077	51.606	397.533
554.150	80.677	400.896	-434.382	51.650	397.501
553.330	80.645	400.885	-433.670	51.692	397.489
552.491	80.620	400.855	-432.942	51.736	397.464
551.644	80.608	400.839	-432.194	51.785	397.456
550.763	80.573	400.834	-431.428	51.793	397.471
549.853	80.552	400.816	-430.647	51.844	397.471
548.924	80.509	400.817	-429.848	51.866	397.492
547.995	80.479	400.821	-429.037	51.889	397.506
547.039	80.449	400.815	-428.226	51.892	397.522
546.074	80.408	400.791	-427.399	51.911	397.527
545.101	80.355	400.815	-426.560	51.925	397.524
544.092	80.304	400.811	-425.690	51.924	397.546
543.072	80.297	400.779	-424.803	51.927	397.543
542.025	80.258	400.777	-423.920	51.954	397.557
540.938	80.213	400.769	-423.005	51.968	397.534
539.850	80.194	400.765	-422.070	51.980	397.529
538.776	80.166	400.729	-421.126	51.999	397.533
537.656	80.124	400.741	-420.184	52.036	397.494
536.554	80.066	400.667	-419.229	52.054	397.508
535.404	80.005	400.669	-418.265	52.077	397.486
534.263	79.972	400.663	-417.275	52.116	397.447
533.106	79.939	400.651	-416.285	52.114	397.471
531.912	79.893	400.677	-415.260	52.142	397.486
530.748	79.875	400.654	-414.235	52.176	397.457
529.531	79.832	400.660	-413.210	52.197	397.475
528.359	79.782	400.620	-412.171	52.218	397.441
527.113	79.725	400.619	-411.102	52.231	397.432
525.911	79.709	400.573	-410.039	52.248	397.444
524.647	79.649	400.593	-408.946	52.242	397.438
523.412	79.610	400.564	-407.848	52.245	397.460
522.144	79.574	400.548	-406.770	52.271	397.465
520.904	79.552	400.545	-405.674	52.293	397.445
519.633	79.483	400.531	-404.560	52.331	397.412
518.376	79.433	400.522	-403.432	52.359	397.417
517.099	79.399	400.497	-402.306	52.384	397.440
515.800	79.338	400.516	-401.178	52.431	397.448
514.530	79.308	400.512	-400.061	52.470	397.464
513.221	79.258	400.544	-398.929	52.491	397.415
511.943	79.216	400.527	-397.783	52.493	397.462
510.648	79.154	400.502	-396.635	52.490	397.451
509.341	79.080	400.513	-395.462	52.508	397.439
508.039	79.053	400.478	-394.303	52.531	397.437
506.706	78.978	400.497	-393.153	52.541	397.429
505.402	78.963	400.464	-391.992	52.543	397.431
504.097	78.912	400.460	-390.837	52.562	397.407
502.765	78.832	400.457	-389.660	52.572	397.400
501.468	78.778	400.420	-388.503	52.592	397.423
500.161	78.692	400.419	-387.354	52.612	397.437
498.844	78.651	400.430	-386.191	52.620	397.445
497.530	78.600	400.419	-385.040	52.653	397.460
496.221	78.539	400.424	-383.878	52.658	397.486
494.914	78.462	400.405	-382.733	52.673	397.480
493.606	78.385	400.386	-381.570	52.673	397.495
492.290	78.342	400.355	-380.432	52.682	397.482
490.965	78.298	400.335	-379.281	52.692	397.463
489.663	78.245	400.339	-378.118	52.682	397.454
488.339	78.193	400.325	-376.955	52.684	397.446
487.036	78.095	400.304	-375.782	52.700	397.447
485.726	78.036	400.297	-374.629	52.722	397.388
484.440	77.950	400.288	-373.472	52.738	397.372
483.111	77.901	400.306	-372.319	52.747	397.362
481.815	77.840	400.310	-371.148	52.760	397.385
480.490	77.776	400.280	-369.992	52.762	397.376
479.181	77.701	400.294	-368.831	52.794	397.392
477.896	77.641	400.242	-367.703	52.799	397.403
476.556	77.572	400.250	-366.540	52.825	397.421
475.264	77.529	400.214	-365.387	52.823	397.436
473.924	77.473	400.227	-364.243	52.843	397.440
472.618	77.408	400.201	-363.065	52.856	397.455
471.314	77.337	400.178	-361.926	52.878	397.437
469.993	77.252	400.150	-360.753	52.887	397.430
468.704	77.193	400.138	-359.597	52.891	397.406
467.378	77.135	400.166	-358.426	52.911	397.417
466.096	77.097	400.147	-357.270	52.927	397.395
464.759	77.013	400.157	-356.110	52.947	397.402
463.486	76.980	400.105	-354.957	52.967	397.399
462.148	76.902	400.120	-353.800	53.010	397.380
460.857	76.865	400.090	-352.626	53.028	397.354
459.533	76.831	400.080	-351.491	53.071	397.379
458.241	76.800	400.054	-350.324	53.087	397.417
456.924	76.741	400.035	-349.176	53.083	397.441
455.620	76.671	400.047	-348.007	53.099	397.482
454.336	76.627	400.017	-346.877	53.156	397.444
453.020	76.548	400.040	-345.716	53.172	397.477
451.739	76.543	400.027	-344.584	53.215	397.443
450.424	76.521	400.030	-343.399	53.244	397.436
449.138	76.502	400.007	-342.232	53.274	397.413
447.807	76.433	400.007	-341.070	53.328	397.408
446.521	76.421	399.989	-339.917	53.370	397.395
445.208	76.353	399.974	-338.763	53.431	397.383
443.920	76.334	399.958	-337.614	53.477	397.389
442.618	76.263	399.974	-336.464	53.508	397.398
441.330	76.276	399.963	-335.294	53.518	397.426
440.023	76.256	399.944	-334.132	53.564	397.430
438.732	76.263	399.935	-332.962	53.594	397.460
437.424	76.216	399.919	-331.826	53.669	397.438
436.126	76.203	399.897	-330.655	53.717	397.427
434.835	76.155	399.892	-329.518	53.792	397.407
433.527	76.133	399.883	-328.335	53.833	397.407
432.232	76.085	399.878	-327.190	53.877	397.415
430.933	76.078	399.864	-326.037	53.920	397.435
429.646	76.077	399.854	-324.877	53.968	397.424
428.345	76.083	399.843	-323.708	53.999	397.439
427.051	76.057	399.821	-322.579	54.046	397.420
425.741	76.034	399.822	-321.415	54.068	397.455
424.455	76.001	399.794	-320.269	54.123	397.429
423.144	75.978	399.799	-319.097	54.174	397.447
421.856	75.945	399.772	-317.944	54.238	397.405
420.549	75.933	399.793	-316.759	54.284	397.420
419.272	75.914	399.762	-315.630	54.363	397.463
417.958	75.923	399.774	-314.459	54.413	397.488
416.690	75.912	399.738	-313.331	54.454	397.453
415.360	75.874	399.748	-312.147	54.495	397.446
414.092	75.855	399.715	-311.007	54.550	397.422
412.763	75.826	399.704	-309.834	54.585	397.452
411.499	75.825	399.688	-308.698	54.630	397.447
410.172	75.784	399.717	-307.517	54.695	397.460
408.899	75.759	399.687	-306.374	54.769	397.439
407.600	75.748	399.692	-305.212	54.836	397.479
406.307	75.743	399.652	-304.085	54.881	397.470
405.012	75.721	399.636	-302.898	54.914	397.474
403.704	75.705	399.631	-301.764	54.967	397.450
402.413	75.678	399.605	-300.580	55.009	397.431
401.106	75.654	399.604	-299.430	55.050	397.403
399.830	75.653	399.587	-298.247	55.080	397.429
398.501	75.599	399.606	-297.107	55.136	397.436
397.238	75.595	399.559	-295.955	55.178	397.453
395.917	75.546	399.598	-294.832	55.263	397.441
394.663	75.556	399.545	-293.661	55.283	397.480
393.329	75.509	399.560	-292.527	55.340	397.481
392.062	75.501	399.545	-291.329	55.359	397.482
390.750	75.448	399.554	-290.193	55.383	397.473
389.470	75.429	399.514	-289.033	55.413	397.481
388.173	75.382	399.532	-287.899	55.468	397.448
386.863	75.345	399.523	-286.733	55.499	397.442
385.588	75.303	399.502	-285.593	55.530	397.437
384.286	75.287	399.487	-284.444	55.557	397.456
383.005	75.266	399.456	-283.283	55.620	397.469
381.691	75.211	399.478	-282.149	55.639	397.499
380.407	75.197	399.448	-280.992	55.679	397.531
379.102	75.146	399.438	-279.868	55.716	397.513
377.824	75.100	399.451	-278.700	55.733	397.517
376.529	75.056	399.436	-277.564	55.762	397.469
375.241	75.011	399.436	-276.406	55.767	397.509
373.948	74.994	399.427	-275.274	55.820	397.479
372.645	74.958	399.402	-274.096	55.818	397.471
371.344	74.945	399.356	-272.958	55.883	397.453
370.047	74.887	399.349	-271.820	55.892	397.453
368.743	74.857	399.330	-270.698	55.933	397.461
367.453	74.796	399.339	-269.577	55.963	397.443
366.180	74.759	399.331	-268.426	55.996	397.522
364.891	74.711	399.346	-267.315	56.033	397.497
363.612	74.661	399.327	-266.139	56.034	397.514
362.315	74.621	399.331	-265.015	56.073	397.487
361.043	74.579	399.305	-263.890	56.085	397.503
359.720	74.517	399.319	-262.750	56.092	397.513
358.431	74.460	399.291	-261.601	56.120	397.465
357.135	74.426	399.253	-260.435	56.128	397.480
355.829	74.386	399.251	-259.306	56.157	397.417
354.564	74.323	399.222	-258.150	56.167	397.466
353.256	74.273	399.249	-257.047	56.210	397.445
351.983	74.222	399.234	-255.911	56.196	397.452
350.691	74.148	399.241	-254.770	56.243	397.470
349.382	74.093	399.247	-253.641	56.254	397.496
348.125	74.058	399.216	-252.486	56.265	397.526
346.799	74.003	399.222	-251.388	56.319	397.526
345.534	73.962	399.180	-250.253	56.318	397.540
344.226	73.922	399.169	-249.123	56.347	397.530
342.924	73.855	399.172	-247.967	56.359	397.497
341.642	73.813	399.132	-246.806	56.372	397.517
340.339	73.748	399.164	-245.695	56.415	397.492
339.089	73.705	399.134	-244.523	56.413	397.524
337.777	73.635	399.154	-243.411	56.457	397.501
336.484	73.594	399.156	-242.264	56.470	397.506
335.226	73.552	399.118	-241.125	56.500	397.487
333.888	73.472	399.150	-240.004	56.533	397.492
332.623	73.438	399.102	-238.831	56.537	397.530
331.322	73.391	399.098	-237.720	56.563	397.529
330.028	73.335	399.108	-236.581	56.574	397.557
328.759	73.277	399.088	-235.441	56.609	397.546
327.447	73.207	399.098	-234.324	56.634	397.505
326.180	73.178	399.057	-233.155	56.674	397.524
324.877	73.116	399.061	-232.030	56.697	397.497
323.572	73.054	399.065	-230.884	56.695	397.517
322.298	73.025	399.016	-229.748	56.735	397.527
320.985	72.950	399.009	-228.623	56.757	397.503
319.697	72.897	398.997	-227.469	56.798	397.509
318.428	72.853	398.966	-226.358	56.825	397.494
317.123	72.776	398.978	-225.212	56.839	397.493
315.836	72.728	398.973	-224.065	56.863	397.519
314.555	72.679	398.981	-222.935	56.868	397.528
