NO_OF_FRAMES	2378
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 11:08:32.101	121193.48693560
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Measured	Measured
b X	b Y	b Z	a X	a Y	a Z	
591.688	80.616	401.174	-462.648	48.771	397.603
591.689	80.602	401.175	-462.657	48.785	397.592
591.695	80.607	401.191	-462.661	48.769	397.613
591.690	80.602	401.177	-462.668	48.770	397.602
591.689	80.609	401.176	-462.679	48.763	397.596
591.698	80.603	401.166	-462.682	48.747	397.615
591.704	80.595	401.183	-462.671	48.726	397.623
591.696	80.586	401.193	-462.685	48.738	397.633
591.696	80.586	401.193	-462.670	48.727	397.622
591.705	80.588	401.184	-462.678	48.720	397.613
591.711	80.572	401.200	-462.679	48.714	397.614
591.706	80.581	401.185	-462.667	48.707	397.620
591.712	80.565	401.202	-462.681	48.691	397.633
591.728	80.551	401.211	-462.670	48.697	397.638
591.721	80.573	401.193	-462.666	48.687	397.621
591.728	80.551	401.211	-462.668	48.677	397.639
591.729	80.544	401.212	-462.655	48.673	397.628
591.733	80.549	401.227	-462.654	48.680	397.627
591.743	80.543	401.219	-462.644	48.666	397.636
591.742	80.544	401.217	-462.645	48.672	397.637
591.738	80.539	401.202	-462.641	48.682	397.617
591.744	80.530	401.220	-462.654	48.666	397.628
591.743	80.530	401.218	-462.655	48.673	397.628
591.752	80.532	401.209	-462.655	48.673	397.628
591.752	80.525	401.210	-462.655	48.673	397.628
591.752	80.532	401.209	-462.643	48.682	397.618
591.752	80.532	401.209	-462.656	48.679	397.629
591.752	80.525	401.210	-462.656	48.693	397.628
591.747	80.527	401.194	-462.666	48.680	397.622
591.752	80.532	401.209	-462.653	48.696	397.610
591.760	80.546	401.199	-462.653	48.702	397.610
591.761	80.540	401.200	-462.658	48.706	397.629
591.760	80.546	401.199	-462.651	48.732	397.590
591.745	80.560	401.192	-462.665	48.729	397.602
591.754	80.562	401.183	-462.675	48.750	397.592
591.749	80.577	401.169	-462.676	48.743	397.594
591.738	80.596	401.174	-462.677	48.757	397.594
591.739	80.596	401.176	-462.674	48.780	397.574
591.738	80.609	401.175	-462.687	48.798	397.582
591.737	80.630	401.174	-462.688	48.791	397.585
591.736	80.643	401.173	-462.699	48.818	397.575
591.726	80.655	401.182	-462.699	48.818	397.575
591.721	80.670	401.166	-462.713	48.830	397.585
591.720	80.684	401.165	-462.710	48.852	397.566
591.718	80.704	401.164	-462.719	48.846	397.557
591.718	80.724	401.164	-462.734	48.871	397.568
591.708	80.736	401.172	-462.748	48.876	397.578
591.699	80.748	401.181	-462.758	48.883	397.570
591.689	80.780	401.190	-462.767	48.883	397.560
591.679	80.793	401.199	-462.781	48.895	397.571
591.680	80.812	401.201	-462.792	48.915	397.563
591.672	80.848	401.183	-462.804	48.907	397.572
591.656	80.882	401.174	-462.815	48.927	397.564
591.652	80.885	401.200	-462.824	48.935	397.555
591.629	80.905	401.202	-462.841	48.937	397.584
591.614	80.919	401.195	-462.852	48.944	397.576
591.603	80.938	401.202	-462.866	48.948	397.586
591.588	80.952	401.195	-462.860	48.965	397.564
591.578	80.977	401.203	-462.876	48.962	397.577
591.564	80.985	401.197	-462.888	48.960	397.587
591.554	80.997	401.205	-462.889	48.981	397.586
591.529	81.016	401.206	-462.898	48.974	397.578
591.529	81.030	401.205	-462.898	48.974	397.578
591.519	81.048	401.215	-462.908	48.988	397.569
591.490	81.063	401.201	-462.909	48.981	397.570
591.481	81.082	401.210	-462.919	48.996	397.561
591.470	81.101	401.217	-462.920	49.002	397.562
591.465	81.103	401.201	-462.922	48.993	397.580
591.441	81.116	401.203	-462.923	49.006	397.579
591.425	81.137	401.194	-462.920	49.002	397.562
591.416	81.142	401.204	-462.910	49.008	397.569
591.416	81.155	401.204	-462.909	49.002	397.569
591.402	81.162	401.198	-462.913	48.999	397.587
591.387	81.176	401.190	-462.910	49.015	397.568
591.378	81.175	401.199	-462.910	49.002	397.570
591.371	81.191	401.181	-462.914	48.999	397.589
591.357	81.198	401.175	-462.914	48.999	397.589
591.339	81.202	401.194	-462.910	49.002	397.570
591.333	81.217	401.178	-462.914	48.999	397.589
591.318	81.225	401.169	-462.910	48.995	397.571
591.309	81.230	401.179	-462.923	49.000	397.580
591.294	81.238	401.171	-462.919	48.989	397.562
591.289	81.240	401.155	-462.910	48.995	397.571
591.280	81.245	401.165	-462.918	48.975	397.563
591.266	81.245	401.158	-462.918	48.982	397.562
591.251	81.246	401.151	-462.919	48.968	397.564
591.241	81.252	401.159	-462.928	48.969	397.556
591.227	81.259	401.153	-462.927	48.962	397.555
591.219	81.251	401.163	-462.927	48.962	397.555
591.195	81.250	401.163	-462.924	48.958	397.538
591.195	81.237	401.164	-462.926	48.942	397.555
591.172	81.236	401.166	-462.926	48.942	397.555
591.158	81.237	401.159	-462.935	48.943	397.547
591.149	81.236	401.168	-462.934	48.923	397.547
591.135	81.223	401.161	-462.937	48.907	397.566
591.125	81.228	401.169	-462.932	48.916	397.545
591.117	81.214	401.178	-462.934	48.880	397.566
591.104	81.214	401.174	-462.938	48.877	397.584
591.094	81.206	401.182	-462.943	48.874	397.557
591.080	81.200	401.174	-462.935	48.850	397.584
591.057	81.200	401.176	-462.944	48.838	397.576
591.053	81.183	401.201	-462.943	48.824	397.576
591.048	81.185	401.186	-462.942	48.818	397.575
591.031	81.169	401.204	-462.950	48.805	397.567
591.022	81.168	401.213	-462.940	48.798	397.575
591.007	81.162	401.205	-462.949	48.805	397.566
590.999	81.154	401.215	-462.949	48.785	397.568
590.999	81.147	401.215	-462.965	48.760	397.598
590.984	81.148	401.208	-462.951	48.755	397.587
590.985	81.134	401.208	-462.954	48.753	397.604
590.976	81.126	401.216	-462.954	48.746	397.605
590.971	81.135	401.201	-462.963	48.733	397.597
590.962	81.120	401.211	-462.962	48.733	397.596
590.962	81.114	401.210	-462.975	48.738	397.607
590.948	81.114	401.203	-462.966	48.717	397.617
590.953	81.092	401.218	-462.979	48.715	397.627
590.954	81.085	401.220	-462.984	48.711	397.599
590.946	81.071	401.229	-462.984	48.711	397.599
590.949	81.074	401.202	-462.990	48.686	397.638
590.954	81.059	401.218	-462.987	48.682	397.620
590.949	81.048	401.201	-462.990	48.665	397.639
590.949	81.048	401.201	-462.999	48.666	397.631
590.958	81.036	401.192	-463.012	48.664	397.641
590.958	81.036	401.192	-463.025	48.642	397.653
590.968	81.024	401.184	-463.035	48.635	397.646
590.968	81.017	401.183	-463.048	48.626	397.657
590.978	81.012	401.175	-463.046	48.606	397.657
590.978	80.998	401.176	-463.066	48.600	397.641
590.993	80.984	401.183	-463.077	48.578	397.651
591.002	80.985	401.174	-463.091	48.583	397.662
591.012	80.973	401.166	-463.098	48.557	397.700
591.017	80.965	401.181	-463.112	48.554	397.665
591.027	80.953	401.172	-463.125	48.532	397.676
591.036	80.954	401.163	-463.132	48.526	397.666
591.046	80.935	401.156	-463.145	48.517	397.677
591.059	80.935	401.161	-463.145	48.504	397.678
591.068	80.936	401.152	-463.157	48.495	397.688
591.084	80.915	401.160	-463.159	48.486	397.706
591.099	80.907	401.168	-463.178	48.487	397.689
591.108	80.902	401.158	-463.191	48.485	397.699
591.122	80.902	401.165	-463.201	48.472	397.693
591.137	80.888	401.173	-463.204	48.462	397.711
591.137	80.881	401.172	-463.204	48.456	397.712
591.161	80.868	401.170	-463.202	48.463	397.709
591.170	80.863	401.160	-463.212	48.463	397.701
591.191	80.847	401.186	-463.212	48.463	397.701
591.190	80.821	401.182	-463.222	48.450	397.695
591.200	80.815	401.175	-463.231	48.457	397.685
591.216	80.794	401.183	-463.234	48.441	397.704
591.235	80.783	401.166	-463.235	48.448	397.705
591.250	80.769	401.173	-463.234	48.448	397.703
591.260	80.757	401.166	-463.234	48.441	397.704
591.274	80.749	401.172	-463.233	48.442	397.703
591.299	80.736	401.173	-463.233	48.435	397.704
591.313	80.723	401.178	-463.238	48.432	397.724
591.323	80.710	401.170	-463.236	48.426	397.722
591.339	80.696	401.179	-463.238	48.432	397.724
591.354	80.682	401.186	-463.234	48.441	397.704
591.376	80.683	401.182	-463.244	48.435	397.697
591.395	80.679	401.165	-463.235	48.448	397.705
591.410	80.665	401.173	-463.236	48.439	397.721
591.439	80.656	401.188	-463.234	48.448	397.703
591.448	80.651	401.178	-463.233	48.442	397.703
591.472	80.645	401.177	-463.224	48.448	397.712
591.496	80.646	401.175	-463.226	48.461	397.712
591.510	80.638	401.181	-463.225	48.461	397.711
591.534	80.626	401.179	-463.235	48.475	397.702
591.557	80.633	401.178	-463.227	48.468	397.713
591.566	80.628	401.168	-463.237	48.495	397.703
591.595	80.619	401.183	-463.224	48.497	397.693
591.619	80.620	401.181	-463.238	48.502	397.704
591.633	80.619	401.188	-463.229	48.521	397.711
591.651	80.622	401.170	-463.217	48.530	397.701
591.671	80.619	401.193	-463.214	48.546	397.682
591.680	80.621	401.184	-463.209	48.557	397.708
591.690	80.615	401.176	-463.202	48.575	397.671
591.703	80.621	401.182	-463.202	48.611	397.653
591.713	80.622	401.175	-463.196	48.615	397.679
591.712	80.629	401.174	-463.195	48.644	397.660
591.721	80.631	401.165	-463.189	48.676	397.622
591.721	80.631	401.165	-463.181	48.703	397.630
591.706	80.638	401.157	-463.169	48.725	397.619
591.713	80.636	401.175	-463.170	48.745	397.618
591.711	80.656	401.173	-463.162	48.765	397.626
591.696	80.650	401.165	-463.159	48.781	397.607
591.691	80.652	401.149	-463.136	48.796	397.603
591.696	80.670	401.166	-463.138	48.803	397.605
591.682	80.671	401.159	-463.131	48.835	397.565
591.672	80.676	401.167	-463.136	48.839	397.586
591.658	80.677	401.160	-463.107	48.866	397.546
591.649	80.682	401.169	-463.079	48.864	397.571
591.640	80.681	401.178	-463.068	48.886	397.560
591.626	80.688	401.172	-463.032	48.917	397.546
591.602	80.687	401.174	-463.001	48.932	397.552
591.587	80.695	401.166	-462.970	48.939	397.559
591.564	80.701	401.169	-462.926	48.962	397.554
591.532	80.705	401.181	-462.881	48.966	397.550
591.503	80.714	401.166	-462.819	49.001	397.561
591.469	80.719	401.176	-462.755	49.017	397.573
591.422	80.737	401.180	-462.669	49.041	397.583
591.385	80.744	401.176	-462.575	49.057	397.602
591.338	80.762	401.181	-462.466	49.069	397.611
591.276	80.769	401.177	-462.354	49.090	397.600
591.196	80.779	401.190	-462.235	49.095	397.617
591.119	80.793	401.178	-462.101	49.104	397.606
591.024	80.817	401.185	-461.934	49.114	397.601
590.912	80.819	401.210	-461.760	49.122	397.622
590.787	80.858	401.202	-461.571	49.113	397.617
590.654	80.869	401.203	-461.372	49.138	397.616
590.502	80.890	401.182	-461.136	49.126	397.607
590.319	80.894	401.173	-460.883	49.133	397.614
590.115	80.910	401.179	-460.628	49.127	397.621
589.898	80.907	401.178	-460.316	49.119	397.614
589.671	80.909	401.187	-460.015	49.116	397.616
589.385	80.877	401.194	-459.650	49.115	397.630
589.089	80.864	401.209	-459.259	49.091	397.627
588.754	80.849	401.179	-458.845	49.061	397.623
588.388	80.820	401.200	-458.399	49.033	397.625
588.017	80.807	401.207	-457.923	49.017	397.649
587.576	80.758	401.218	-457.395	48.975	397.636
587.090	80.712	401.207	-456.849	48.938	397.641
586.598	80.659	401.248	-456.255	48.905	397.641
586.020	80.603	401.248	-455.633	48.871	397.666
585.446	80.551	401.262	-454.978	48.859	397.679
584.834	80.478	401.233	-454.293	48.833	397.719
584.166	80.378	401.253	-453.558	48.805	397.738
583.442	80.300	401.252	-452.804	48.806	397.755
582.655	80.203	401.283	-452.005	48.787	397.788
581.823	80.118	401.323	-451.161	48.791	397.816
580.958	80.037	401.374	-450.267	48.752	397.887
580.057	79.944	401.356	-449.330	48.709	397.912
579.115	79.830	401.398	-448.336	48.661	397.990
578.104	79.733	401.450	-447.304	48.611	398.054
576.994	79.628	401.506	-446.226	48.563	398.116
575.895	79.561	401.519	-445.082	48.497	398.194
574.735	79.435	401.570	-443.893	48.398	398.334
573.535	79.322	401.616	-442.669	48.316	398.418
572.243	79.194	401.715	-441.361	48.213	398.535
570.884	79.074	401.797	-440.029	48.105	398.652
569.542	78.963	401.863	-438.648	47.988	398.813
568.137	78.804	401.926	-437.208	47.841	398.966
566.652	78.675	402.010	-435.725	47.707	399.087
565.119	78.537	402.100	-434.189	47.559	399.236
563.559	78.377	402.152	-432.592	47.390	399.420
561.940	78.210	402.247	-430.966	47.198	399.634
560.247	78.054	402.351	-429.296	46.967	399.913
558.549	77.879	402.441	-427.575	46.754	400.171
556.819	77.695	402.549	-425.797	46.576	400.390
555.017	77.545	402.640	-423.959	46.396	400.599
553.169	77.346	402.741	-422.092	46.221	400.837
551.298	77.176	402.822	-420.188	46.035	401.068
549.372	76.997	402.961	-418.251	45.863	401.310
547.421	76.810	403.002	-416.275	45.673	401.544
545.429	76.629	403.147	-414.243	45.493	401.833
543.398	76.456	403.217	-412.164	45.335	402.078
541.302	76.281	403.298	-410.057	45.152	402.310
539.203	76.113	403.373	-407.911	44.960	402.580
537.060	75.947	403.474	-405.717	44.732	402.841
534.866	75.757	403.545	-403.491	44.540	403.082
532.676	75.592	403.635	-401.236	44.373	403.307
530.431	75.449	403.693	-398.942	44.194	403.527
528.181	75.289	403.781	-396.602	44.031	403.751
525.894	75.134	403.874	-394.221	43.857	403.969
523.570	74.967	403.945	-391.830	43.702	404.200
521.205	74.799	404.020	-389.384	43.553	404.401
518.853	74.680	404.077	-386.937	43.424	404.607
516.413	74.577	404.051	-384.446	43.306	404.791
513.983	74.489	404.062	-381.942	43.183	405.017
511.553	74.362	404.110	-379.403	43.092	405.167
509.116	74.229	404.148	-376.849	42.976	405.361
506.640	74.088	404.193	-374.260	42.898	405.523
504.145	74.057	404.154	-371.661	42.818	405.657
501.635	74.020	404.052	-369.056	42.741	405.824
499.129	73.956	404.064	-366.438	42.706	405.915
496.605	73.851	404.067	-363.795	42.672	406.014
494.073	73.795	403.999	-361.156	42.626	406.094
491.520	73.849	403.852	-358.482	42.612	406.146
488.962	73.826	403.785	-355.829	42.607	406.160
486.409	73.760	403.729	-353.176	42.590	406.226
483.810	73.759	403.585	-350.529	42.605	406.245
481.233	73.849	403.462	-347.897	42.662	406.292
478.676	73.807	403.374	-345.256	42.693	406.272
476.102	73.815	403.198	-342.611	42.731	406.258
473.517	73.887	403.057	-339.974	42.773	406.199
470.932	73.895	402.880	-337.331	42.804	406.133
468.354	73.913	402.673	-334.694	42.840	406.064
465.764	73.942	402.482	-332.055	42.930	405.998
463.191	74.006	402.288	-329.439	43.040	405.910
460.615	74.064	402.028	-326.809	43.155	405.793
458.061	74.120	401.834	-324.188	43.210	405.666
455.520	74.216	401.597	-321.570	43.248	405.564
452.964	74.312	401.302	-318.952	43.361	405.451
450.443	74.417	401.101	-316.326	43.521	405.283
447.878	74.544	400.815	-313.722	43.633	405.111
445.345	74.657	400.550	-311.118	43.741	404.919
442.831	74.846	400.318	-308.526	43.918	404.752
440.455	75.267	400.206	-305.928	44.052	404.564
438.070	75.541	400.079	-303.351	44.168	404.341
435.764	75.719	400.132	-300.749	44.264	404.128
433.497	75.955	400.226	-298.145	44.552	403.871
431.267	76.245	400.318	-295.581	44.727	403.648
429.089	76.492	400.439	-293.019	44.856	403.368
426.933	76.727	400.559	-290.457	45.106	403.075
424.814	76.932	400.643	-287.887	45.300	402.804
422.665	77.130	400.733	-285.329	45.526	402.544
420.580	77.313	400.786	-282.783	45.732	402.218
418.479	77.525	400.813	-280.266	46.002	401.965
416.412	77.720	400.829	-277.714	46.247	401.649
414.358	77.914	400.792	-275.151	46.545	401.239
412.308	78.107	400.772	-272.645	46.808	400.973
410.291	78.265	400.704	-270.114	47.081	400.581
408.293	78.438	400.630	-267.567	47.396	400.188
406.311	78.482	400.616	-265.224	48.151	400.161
404.324	78.456	400.618	-262.876	48.731	400.132
402.356	78.458	400.615	-260.514	49.135	400.098
400.419	78.499	400.625	-258.188	49.633	400.122
398.491	78.508	400.628	-255.856	50.174	400.066
396.592	78.476	400.633	-253.536	50.708	400.010
394.680	78.453	400.622	-251.203	51.277	399.938
392.801	78.394	400.625	-248.870	51.828	399.806
390.936	78.322	400.633	-246.555	52.427	399.713
389.094	78.228	400.603	-244.272	53.078	399.625
387.288	78.145	400.535	-242.095	53.669	399.590
385.463	78.019	400.491	-240.019	54.206	399.633
383.662	77.832	400.442	-237.944	54.786	399.759
381.888	77.690	400.367	-235.943	55.369	399.840
380.113	77.527	400.296	-233.924	55.860	399.896
378.359	77.322	400.243	-231.941	56.403	399.955
376.645	77.135	400.156	-229.928	56.899	399.968
374.925	76.911	400.093	-227.955	57.346	399.977
373.234	76.690	400.005	-225.980	57.859	399.947
371.568	76.474	399.887	-224.046	58.299	399.888
369.891	76.191	399.806	-222.045	58.814	399.842
368.250	75.928	399.687	-220.123	59.217	399.745
366.583	75.642	399.578	-218.196	59.694	399.607
364.945	75.383	399.417	-216.261	60.107	399.486
363.325	75.059	399.349	-214.368	60.565	399.318
361.716	74.762	399.224	-212.499	60.986	399.111
360.106	74.465	399.213	-210.604	61.176	399.120
358.511	74.187	399.208	-208.686	61.335	399.177
356.914	73.893	399.231	-206.843	61.529	399.186
355.349	73.614	399.238	-204.969	61.730	399.265
353.753	73.336	399.241	-203.120	61.926	399.372
352.157	73.073	399.282	-201.280	62.093	399.381
350.605	72.844	399.324	-199.479	62.285	399.394
349.097	72.636	399.377	-197.671	62.391	399.437
347.574	72.471	399.406	-195.846	62.526	399.476
346.030	72.293	399.480	-194.041	62.614	399.502
344.572	72.151	399.501	-192.288	62.679	399.472
343.080	71.985	399.542	-190.529	62.723	399.444
341.608	71.875	399.576	-188.781	62.742	399.451
340.205	71.794	399.552	-187.021	62.744	399.431
338.742	71.688	399.605	-185.288	62.749	399.384
337.378	71.628	399.580	-183.579	62.713	399.377
335.934	71.564	399.627	-181.836	62.659	399.361
334.589	71.557	399.561	-180.132	62.614	399.310
333.186	71.534	399.558	-178.446	62.545	399.282
331.871	71.578	399.476	-176.755	62.464	399.242
330.509	71.560	399.497	-175.088	62.365	399.176
329.209	71.599	399.447	-173.416	62.235	399.137
327.898	71.633	399.382	-171.781	62.115	399.062
326.575	71.700	399.329	-170.125	61.955	398.985
325.306	71.793	399.239	-168.484	61.810	398.940
324.027	71.860	399.186	-166.870	61.604	398.884
322.742	71.955	399.132	-165.253	61.421	398.750
321.489	72.084	399.025	-163.655	61.166	398.641
320.231	72.200	398.969	-162.085	60.948	398.504
318.946	72.284	398.945	-160.473	60.712	398.408
317.695	72.433	398.905	-158.892	60.469	398.300
316.417	72.559	398.874	-157.332	60.201	398.215
315.162	72.643	398.910	-155.798	59.886	398.064
313.907	72.764	398.923	-154.231	59.591	397.931
312.641	72.880	398.922	-152.678	59.317	397.843
311.386	72.980	398.938	-151.183	59.035	397.737
310.147	73.107	398.959	-149.736	58.770	397.700
308.908	73.203	398.957	-148.238	58.459	397.715
307.676	73.270	398.968	-146.792	58.175	397.721
306.464	73.337	398.986	-145.333	57.914	397.764
305.276	73.382	399.022	-143.912	57.685	397.858
304.079	73.394	399.044	-142.519	57.504	397.948
302.909	73.415	399.061	-141.148	57.334	397.996
301.737	73.435	399.078	-139.762	57.160	398.079
300.583	73.431	399.075	-138.432	57.042	398.127
299.448	73.393	399.076	-137.126	56.942	398.197
298.345	73.337	399.059	-135.810	56.822	398.254
297.226	73.254	399.040	-134.531	56.755	398.321
296.117	73.176	399.037	-133.277	56.703	398.359
295.023	73.094	399.012	-132.043	56.666	398.378
293.940	73.014	398.979	-130.830	56.626	398.417
292.875	72.923	398.925	-129.620	56.627	398.458
291.807	72.784	398.870	-128.448	56.651	398.459
290.756	72.659	398.820	-127.284	56.669	398.452
289.700	72.511	398.783	-126.135	56.717	398.474
288.651	72.398	398.736	-125.012	56.804	398.441
287.593	72.250	398.701	-123.881	56.862	398.421
286.540	72.084	398.704	-122.769	56.950	398.381
285.472	71.938	398.707	-121.692	57.103	398.350
284.428	71.804	398.727	-120.633	57.231	398.300
283.376	71.678	398.734	-119.598	57.357	398.246
282.338	71.505	398.743	-118.575	57.514	398.221
281.291	71.350	398.764	-117.552	57.689	398.158
280.264	71.239	398.766	-116.527	57.898	398.095
279.228	71.115	398.756	-115.532	58.094	398.028
278.174	70.957	398.742	-114.543	58.323	397.951
277.127	70.805	398.743	-113.559	58.537	397.890
276.091	70.701	398.736	-112.592	58.757	397.834
275.062	70.596	398.743	-111.634	58.961	397.794
274.032	70.477	398.751	-110.680	59.172	397.744
273.008	70.353	398.747	-109.726	59.428	397.720
271.993	70.261	398.758	-108.769	59.630	397.747
270.993	70.183	398.772	-107.826	59.862	397.804
270.011	70.138	398.790	-106.854	60.072	397.829
269.025	70.118	398.783	-105.889	60.324	397.844
268.056	70.104	398.778	-104.940	60.513	397.865
267.088	70.090	398.776	-104.018	60.689	397.920
266.133	70.113	398.750	-103.096	60.807	397.952
265.204	70.101	398.741	-102.200	61.002	397.952
264.276	70.112	398.708	-101.316	61.109	398.009
263.371	70.136	398.691	-100.449	61.210	398.046
262.459	70.174	398.663	-99.569	61.315	398.054
261.544	70.236	398.609	-98.715	61.401	398.097
260.638	70.303	398.569	-97.865	61.449	398.116
259.724	70.361	398.543	-97.006	61.502	398.096
258.816	70.415	398.554	-96.185	61.561	398.125
257.917	70.464	398.555	-95.381	61.594	398.134
256.992	70.541	398.541	-94.566	61.607	398.090
256.075	70.617	398.541	-93.791	61.593	398.083
255.150	70.686	398.529	-93.010	61.560	398.064
254.241	70.753	398.544	-92.231	61.537	398.020
253.348	70.804	398.587	-91.474	61.494	398.020
252.447	70.896	398.567	-90.701	61.456	397.992
251.540	70.965	398.561	-89.955	61.423	397.958
250.640	71.050	398.544	-89.211	61.348	397.940
249.748	71.120	398.540	-88.452	61.269	397.893
248.858	71.175	398.539	-87.726	61.195	397.854
247.950	71.244	398.536	-87.006	61.127	397.881
247.048	71.308	398.521	-86.290	61.092	397.857
246.131	71.365	398.505	-85.568	61.010	397.885
245.238	71.414	398.506	-84.841	60.915	397.849
244.365	71.435	398.510	-84.136	60.834	397.856
243.506	71.460	398.540	-83.402	60.756	397.856
242.633	71.478	398.521	-82.685	60.704	397.861
241.762	71.488	398.503	-81.963	60.615	397.891
240.897	71.476	398.499	-81.226	60.532	397.868
240.049	71.448	398.521	-80.512	60.430	397.888
239.206	71.415	398.531	-79.779	60.382	397.866
238.358	71.372	398.505	-79.055	60.338	397.858
237.510	71.302	398.480	-78.325	60.278	397.876
236.687	71.238	398.470	-77.604	60.207	397.859
235.881	71.194	398.463	-76.895	60.162	397.857
235.068	71.138	398.444	-76.186	60.131	397.855
234.242	71.077	398.402	-75.476	60.117	397.878
233.436	70.965	398.396	-74.772	60.094	397.915
232.630	70.866	398.391	-74.096	60.083	397.897
231.815	70.782	398.374	-73.429	60.064	397.893
230.989	70.677	398.358	-72.763	60.092	397.890
230.200	70.585	398.357	-72.083	60.090	397.922
229.411	70.503	398.382	-71.422	60.125	397.908
228.597	70.399	398.368	-70.781	60.167	397.899
227.777	70.278	398.367	-70.115	60.209	397.896
226.971	70.155	398.391	-69.462	60.240	397.923
226.172	70.068	398.404	-68.829	60.268	397.904
225.369	69.971	398.382	-68.184	60.325	397.882
224.576	69.882	398.350	-67.513	60.387	397.892
223.776	69.771	398.390	-66.878	60.429	397.874
222.962	69.669	398.405	-66.248	60.478	397.857
