NO_OF_FRAMES	2067
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 10:27:19.012	118720.40267140
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Measured	Measured
b X	b Y	b Z	a X	a Y	a Z	
590.596	80.764	401.239	-501.635	48.963	397.788
590.597	80.750	401.239	-501.635	48.970	397.787
590.592	80.752	401.223	-501.634	48.977	397.786
590.598	80.743	401.240	-501.638	48.988	397.805
590.592	80.752	401.223	-501.645	48.977	397.780
590.598	80.743	401.240	-501.632	48.986	397.768
590.593	80.732	401.225	-501.644	49.005	397.775
590.600	80.723	401.242	-501.632	49.006	397.766
590.599	80.730	401.241	-501.635	49.011	397.784
590.598	80.730	401.239	-501.638	49.008	397.803
590.599	80.710	401.241	-501.632	49.000	397.766
590.600	80.710	401.243	-501.632	49.013	397.765
590.600	80.703	401.242	-501.644	49.018	397.775
590.605	80.701	401.258	-501.632	49.020	397.764
590.601	80.690	401.242	-501.638	49.015	397.802
590.596	80.678	401.227	-501.636	49.024	397.783
590.601	80.676	401.243	-501.636	49.031	397.782
590.602	80.669	401.244	-501.636	49.024	397.783
590.598	80.651	401.230	-501.633	49.027	397.764
590.602	80.656	401.242	-501.636	49.024	397.783
590.604	80.629	401.245	-501.633	49.020	397.765
590.604	80.623	401.244	-501.645	49.025	397.775
590.605	80.616	401.246	-501.646	49.024	397.777
590.605	80.616	401.246	-501.644	49.034	397.758
590.605	80.602	401.246	-501.634	49.026	397.766
590.605	80.596	401.245	-501.647	49.038	397.776
590.606	80.582	401.246	-501.637	49.031	397.784
590.591	80.576	401.238	-501.650	49.021	397.797
590.592	80.570	401.239	-501.638	49.030	397.785
590.592	80.570	401.239	-501.647	49.031	397.777
590.592	80.550	401.239	-501.648	49.044	397.777
590.592	80.537	401.237	-501.648	49.037	397.778
590.579	80.530	401.231	-501.648	49.051	397.775
590.592	80.537	401.237	-501.649	49.051	397.777
590.592	80.530	401.236	-501.648	49.044	397.777
590.584	80.528	401.247	-501.638	49.044	397.785
590.584	80.515	401.248	-501.642	49.055	397.803
590.584	80.508	401.247	-501.638	49.051	397.784
590.584	80.508	401.247	-501.628	49.050	397.790
590.590	80.493	401.263	-501.637	49.044	397.783
590.582	80.485	401.273	-501.637	49.051	397.782
590.577	80.473	401.258	-501.637	49.031	397.784
590.582	80.471	401.274	-501.638	49.037	397.784
590.582	80.471	401.274	-501.627	49.037	397.791
590.582	80.458	401.272	-501.624	49.033	397.773
590.582	80.465	401.273	-501.627	49.030	397.792
590.582	80.458	401.272	-501.627	49.030	397.792
590.573	80.451	401.280	-501.628	49.023	397.793
590.582	80.452	401.271	-501.626	49.024	397.791
590.582	80.452	401.271	-501.624	49.019	397.774
590.573	80.437	401.281	-501.623	49.013	397.773
590.581	80.445	401.271	-501.626	49.003	397.793
590.579	80.422	401.297	-501.623	48.999	397.775
590.582	80.438	401.272	-501.626	48.996	397.794
590.573	80.431	401.280	-501.616	48.989	397.802
590.582	80.438	401.272	-501.619	48.973	397.821
590.573	80.431	401.280	-501.625	48.976	397.794
590.573	80.437	401.281	-501.625	48.969	397.796
590.573	80.431	401.280	-501.628	48.967	397.814
590.574	80.424	401.281	-501.634	48.950	397.789
590.569	80.426	401.265	-501.624	48.949	397.796
590.575	80.417	401.282	-501.633	48.943	397.789
590.569	80.426	401.265	-501.630	48.953	397.769
590.570	80.419	401.267	-501.623	48.936	397.796
590.578	80.427	401.256	-501.633	48.943	397.789
590.569	80.432	401.266	-501.623	48.923	397.797
590.579	80.427	401.258	-501.630	48.939	397.769
590.568	80.439	401.265	-501.620	48.939	397.777
590.568	80.439	401.265	-501.621	48.925	397.780
590.568	80.439	401.265	-501.620	48.918	397.779
590.574	80.430	401.282	-501.608	48.927	397.769
590.567	80.453	401.265	-501.611	48.931	397.787
590.567	80.446	401.264	-501.598	48.913	397.778
590.567	80.459	401.263	-501.598	48.920	397.777
590.567	80.453	401.265	-501.586	48.936	397.765
590.573	80.451	401.280	-501.574	48.938	397.754
590.571	80.464	401.278	-501.556	48.914	397.790
590.572	80.458	401.279	-501.544	48.937	397.777
590.567	80.459	401.263	-501.535	48.929	397.787
590.571	80.471	401.279	-501.513	48.924	397.783
590.572	80.464	401.280	-501.501	48.933	397.773
590.580	80.479	401.271	-501.481	48.939	397.787
590.580	80.479	401.271	-501.456	48.943	397.765
590.579	80.486	401.269	-501.437	48.963	397.780
590.572	80.491	401.281	-501.418	48.941	397.798
590.581	80.492	401.272	-501.394	48.966	397.775
590.566	80.499	401.264	-501.376	48.978	397.790
590.581	80.498	401.273	-501.354	48.966	397.790
590.590	80.513	401.264	-501.320	49.011	397.772
590.583	80.535	401.246	-501.288	49.019	397.776
590.583	80.542	401.247	-501.267	49.027	397.774
590.588	80.560	401.263	-501.234	49.038	397.761
590.584	80.561	401.249	-501.196	49.036	397.794
590.583	80.568	401.248	-501.162	49.060	397.779
590.582	80.582	401.248	-501.124	49.065	397.810
590.584	80.581	401.250	-501.091	49.068	397.798
590.597	80.588	401.255	-501.034	49.087	397.780
590.591	80.603	401.239	-501.008	49.099	397.805
590.597	80.608	401.256	-500.965	49.116	397.800
590.596	80.621	401.255	-500.922	49.126	397.795
590.596	80.621	401.255	-500.869	49.142	397.797
590.594	80.635	401.253	-500.815	49.138	397.800
590.589	80.650	401.239	-500.766	49.152	397.821
590.588	80.664	401.236	-500.710	49.164	397.804
590.593	80.668	401.253	-500.668	49.181	397.800
590.591	80.682	401.250	-500.606	49.189	397.811
590.591	80.695	401.250	-500.544	49.198	397.823
590.585	80.704	401.233	-500.481	49.214	397.832
590.583	80.724	401.231	-500.427	49.233	397.817
590.569	80.725	401.224	-500.361	49.245	397.808
590.554	80.739	401.217	-500.281	49.246	397.837
590.529	80.759	401.217	-500.215	49.251	397.830
590.515	80.766	401.211	-500.144	49.273	397.847
590.485	80.774	401.196	-500.056	49.279	397.837
590.438	80.786	401.200	-499.979	49.293	397.819
590.396	80.790	401.219	-499.894	49.311	397.825
590.329	80.805	401.200	-499.810	49.321	397.833
590.248	80.815	401.213	-499.725	49.325	397.841
590.163	80.821	401.211	-499.628	49.338	397.838
590.054	80.819	401.211	-499.510	49.339	397.835
589.950	80.835	401.226	-499.415	49.363	397.848
589.828	80.841	401.220	-499.299	49.368	397.862
589.702	80.830	401.239	-499.189	49.370	397.849
589.538	80.819	401.253	-499.073	49.382	397.862
589.359	80.809	401.258	-498.934	49.382	397.872
589.167	80.792	401.258	-498.805	49.390	397.874
588.955	80.785	401.235	-498.667	49.403	397.885
588.720	80.764	401.214	-498.521	49.409	397.857
588.458	80.727	401.259	-498.364	49.415	397.884
588.198	80.692	401.238	-498.206	49.429	397.845
587.895	80.644	401.263	-498.024	49.417	397.868
587.571	80.599	401.266	-497.858	49.424	397.839
587.247	80.571	401.229	-497.667	49.411	397.872
586.890	80.504	401.241	-497.481	49.411	397.859
586.538	80.460	401.230	-497.288	49.414	397.872
586.143	80.366	401.236	-497.078	49.409	397.855
585.771	80.311	401.202	-496.857	49.433	397.826
585.353	80.249	401.212	-496.629	49.413	397.827
584.924	80.174	401.221	-496.391	49.392	397.836
584.464	80.088	401.210	-496.141	49.374	397.837
584.019	80.029	401.249	-495.880	49.369	397.840
583.572	79.995	401.248	-495.631	49.382	397.853
583.105	79.939	401.260	-495.361	49.371	397.851
582.657	79.912	401.259	-495.064	49.377	397.841
582.195	79.859	401.249	-494.768	49.376	397.831
581.702	79.801	401.221	-494.456	49.373	397.842
581.254	79.781	401.221	-494.142	49.364	397.851
580.758	79.759	401.223	-493.816	49.364	397.850
580.298	79.762	401.190	-493.477	49.359	397.838
579.817	79.746	401.200	-493.129	49.366	397.835
579.319	79.743	401.164	-492.790	49.382	397.821
578.844	79.749	401.162	-492.433	49.402	397.825
578.354	79.731	401.182	-492.066	49.382	397.841
577.870	79.740	401.153	-491.680	49.396	397.805
577.372	79.738	401.155	-491.289	49.392	397.815
576.875	79.736	401.160	-490.876	49.382	397.822
576.384	79.774	401.115	-490.454	49.405	397.836
575.873	79.772	401.113	-490.039	49.404	397.827
575.357	79.798	401.107	-489.589	49.400	397.805
574.864	79.826	401.089	-489.142	49.392	397.817
574.345	79.848	401.108	-488.673	49.421	397.808
573.817	79.874	401.100	-488.204	49.429	397.803
573.303	79.906	401.098	-487.735	49.438	397.797
572.760	79.926	401.083	-487.231	49.450	397.779
572.223	79.943	401.084	-486.727	49.448	397.762
571.711	79.968	401.086	-486.224	49.472	397.760
571.164	79.984	401.096	-485.698	49.472	397.741
570.621	79.997	401.082	-485.157	49.502	397.708
570.090	80.019	401.102	-484.601	49.500	397.713
569.549	80.024	401.092	-484.028	49.502	397.752
568.999	80.068	401.101	-483.447	49.505	397.738
568.456	80.093	401.089	-482.861	49.495	397.768
567.903	80.118	401.084	-482.246	49.492	397.759
567.343	80.145	401.063	-481.620	49.498	397.741
566.760	80.171	401.046	-481.004	49.509	397.779
566.208	80.208	401.046	-480.374	49.524	397.743
565.633	80.229	401.018	-479.730	49.527	397.759
565.042	80.233	401.013	-479.072	49.540	397.749
564.467	80.256	401.017	-478.385	49.558	397.714
563.895	80.276	400.996	-477.695	49.584	397.724
563.302	80.256	401.018	-476.988	49.608	397.705
562.715	80.278	401.028	-476.277	49.594	397.720
562.133	80.283	401.016	-475.551	49.650	397.717
561.540	80.307	401.011	-474.821	49.656	397.746
560.931	80.326	400.997	-474.088	49.717	397.707
560.314	80.342	400.995	-473.348	49.742	397.746
559.692	80.347	400.979	-472.595	49.777	397.711
559.085	80.358	400.969	-471.827	49.786	397.729
558.456	80.372	400.936	-471.059	49.810	397.684
557.829	80.371	400.906	-470.266	49.829	397.685
557.189	80.380	400.910	-469.468	49.865	397.665
556.574	80.375	400.914	-468.655	49.863	397.683
555.952	80.380	400.901	-467.839	49.897	397.682
555.332	80.377	400.890	-467.019	49.913	397.665
554.710	80.374	400.878	-466.181	49.949	397.664
554.089	80.360	400.905	-465.350	49.978	397.655
553.448	80.362	400.910	-464.484	50.031	397.632
552.822	80.342	400.924	-463.646	50.057	397.650
552.183	80.347	400.903	-462.774	50.100	397.610
551.560	80.338	400.892	-461.912	50.128	397.673
550.944	80.313	400.899	-461.020	50.155	397.652
550.313	80.308	400.900	-460.126	50.177	397.677
549.699	80.287	400.881	-459.224	50.218	397.712
549.085	80.258	400.861	-458.322	50.264	397.701
548.461	80.202	400.850	-457.423	50.283	397.696
547.838	80.159	400.841	-456.495	50.327	397.668
547.231	80.114	400.840	-455.564	50.331	397.687
546.618	80.072	400.824	-454.622	50.356	397.652
545.996	80.028	400.818	-453.673	50.412	397.641
545.368	79.968	400.833	-452.714	50.446	397.594
544.732	79.918	400.823	-451.742	50.483	397.585
544.135	79.876	400.856	-450.787	50.522	397.605
543.525	79.830	400.816	-449.812	50.554	397.582
542.915	79.753	400.814	-448.841	50.601	397.591
542.286	79.684	400.794	-447.847	50.609	397.604
541.684	79.617	400.811	-446.851	50.626	397.601
541.069	79.567	400.798	-445.845	50.627	397.622
540.445	79.503	400.793	-444.828	50.636	397.637
539.828	79.450	400.807	-443.811	50.658	397.651
539.189	79.399	400.798	-442.799	50.683	397.641
538.596	79.327	400.809	-441.777	50.708	397.639
537.983	79.260	400.770	-440.750	50.715	397.622
537.374	79.188	400.774	-439.717	50.745	397.629
536.752	79.133	400.748	-438.665	50.760	397.610
536.140	79.065	400.778	-437.604	50.802	397.600
535.513	79.005	400.737	-436.561	50.837	397.573
534.910	78.951	400.760	-435.518	50.879	397.548
534.280	78.894	400.746	-434.490	50.925	397.535
533.670	78.828	400.753	-433.428	50.943	397.545
533.069	78.757	400.750	-432.365	50.956	397.543
532.464	78.704	400.707	-431.295	50.946	397.569
531.854	78.638	400.715	-430.227	50.962	397.595
531.223	78.588	400.702	-429.158	50.977	397.578
530.617	78.534	400.725	-428.120	50.992	397.599
530.004	78.493	400.695	-427.055	51.005	397.601
529.400	78.438	400.721	-425.975	51.019	397.596
528.761	78.403	400.694	-424.896	51.037	397.605
528.174	78.357	400.701	-423.829	51.069	397.610
527.568	78.304	400.661	-422.743	51.106	397.587
526.970	78.257	400.676	-421.678	51.170	397.548
526.351	78.213	400.670	-420.616	51.203	397.544
525.762	78.188	400.677	-419.548	51.228	397.554
525.166	78.162	400.632	-418.477	51.252	397.564
524.563	78.133	400.672	-417.403	51.279	397.556
523.934	78.100	400.677	-416.348	51.300	397.535
523.341	78.106	400.647	-415.276	51.326	397.534
522.760	78.102	400.646	-414.231	51.332	397.568
522.139	78.091	400.643	-413.156	51.331	397.569
521.538	78.091	400.661	-412.095	51.354	397.534
520.939	78.098	400.617	-410.994	51.354	397.535
520.364	78.099	400.634	-409.944	51.382	397.554
519.752	78.095	400.624	-408.861	51.431	397.536
519.145	78.083	400.628	-407.793	51.484	397.529
518.582	78.101	400.614	-406.732	51.524	397.515
517.954	78.098	400.597	-405.666	51.560	397.528
517.362	78.092	400.609	-404.605	51.600	397.516
516.759	78.110	400.592	-403.524	51.631	397.523
516.198	78.146	400.590	-402.461	51.651	397.559
515.588	78.166	400.558	-401.373	51.687	397.534
515.007	78.169	400.602	-400.322	51.725	397.476
514.421	78.189	400.567	-399.257	51.731	397.516
513.844	78.209	400.588	-398.192	51.745	397.497
513.244	78.225	400.586	-397.117	51.776	397.501
512.646	78.240	400.586	-396.052	51.821	397.497
512.081	78.271	400.574	-394.977	51.845	397.505
511.476	78.288	400.560	-393.901	51.902	397.510
510.889	78.286	400.592	-392.830	51.957	397.535
510.301	78.320	400.557	-391.778	52.000	397.546
509.720	78.344	400.540	-390.711	52.030	397.549
509.122	78.363	400.516	-389.640	52.070	397.535
508.533	78.375	400.547	-388.557	52.082	397.532
507.946	78.401	400.516	-387.482	52.111	397.549
507.368	78.413	400.540	-386.406	52.145	397.523
506.776	78.430	400.532	-385.314	52.190	397.531
506.183	78.446	400.525	-384.265	52.227	397.524
505.592	78.476	400.519	-383.197	52.262	397.492
505.001	78.485	400.514	-382.137	52.305	397.495
504.410	78.481	400.509	-381.066	52.355	397.506
503.821	78.507	400.479	-380.007	52.409	397.525
503.235	78.528	400.490	-378.932	52.460	397.523
502.627	78.525	400.477	-377.856	52.499	397.564
502.034	78.547	400.473	-376.786	52.533	397.540
501.453	78.564	400.462	-375.725	52.568	397.551
500.861	78.559	400.459	-374.652	52.595	397.527
500.285	78.555	400.462	-373.575	52.645	397.486
499.703	78.578	400.453	-372.506	52.689	397.481
499.126	78.573	400.457	-371.413	52.727	397.478
498.537	78.565	400.430	-370.354	52.779	397.466
497.968	78.564	400.451	-369.279	52.833	397.490
497.379	78.562	400.426	-368.219	52.892	397.524
496.803	78.537	400.432	-367.163	52.940	397.533
496.213	78.528	400.406	-366.086	52.994	397.559
495.628	78.501	400.423	-365.039	53.035	397.519
495.048	78.460	400.388	-363.967	53.057	397.524
494.479	78.443	400.383	-362.896	53.119	397.485
493.903	78.417	400.391	-361.808	53.170	397.482
493.313	78.395	400.367	-360.731	53.242	397.470
492.745	78.350	400.364	-359.658	53.283	397.435
492.151	78.332	400.365	-358.588	53.316	397.462
491.575	78.312	400.375	-357.543	53.388	397.488
491.002	78.276	400.360	-356.458	53.403	397.509
490.426	78.266	400.343	-355.410	53.434	397.539
