NO_OF_FRAMES	2302
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 10:26:37.247	118678.63722930
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Measured	Measured
b X	b Y	b Z	a X	a Y	a Z	
590.674	80.794	401.223	-482.177	49.732	397.702
590.673	80.801	401.221	-482.174	49.707	397.688
590.673	80.801	401.221	-482.177	49.684	397.708
590.688	80.800	401.228	-482.181	49.675	397.728
590.674	80.794	401.223	-482.173	49.694	397.687
590.668	80.803	401.206	-482.174	49.701	397.687
590.673	80.801	401.221	-482.166	49.684	397.713
590.679	80.799	401.237	-482.169	49.668	397.734
590.672	80.808	401.220	-482.163	49.680	397.696
590.673	80.801	401.221	-482.170	49.661	397.735
590.672	80.808	401.220	-482.171	49.681	397.686
590.673	80.801	401.221	-482.169	49.655	397.735
590.673	80.801	401.221	-482.170	49.625	397.753
590.674	80.807	401.222	-482.167	49.641	397.734
590.674	80.807	401.222	-482.163	49.658	397.713
590.679	80.805	401.238	-482.173	49.631	397.707
590.674	80.800	401.223	-482.174	49.622	397.724
590.680	80.805	401.240	-482.166	49.621	397.734
590.679	80.812	401.239	-482.160	49.624	397.712
590.675	80.807	401.224	-482.164	49.615	397.732
590.674	80.820	401.224	-482.163	49.608	397.732
590.674	80.820	401.224	-482.160	49.604	397.714
590.666	80.819	401.235	-482.153	49.601	397.739
590.665	80.819	401.233	-482.160	49.611	397.713
590.664	80.832	401.232	-482.161	49.588	397.732
590.671	80.824	401.250	-482.159	49.604	397.712
590.665	80.826	401.234	-482.162	49.602	397.731
590.665	80.839	401.233	-482.159	49.618	397.712
590.669	80.844	401.248	-482.162	49.595	397.732
590.669	80.844	401.248	-482.159	49.598	397.713
590.670	80.844	401.250	-482.161	49.588	397.732
590.664	80.846	401.232	-482.152	49.588	397.740
590.664	80.852	401.233	-482.152	49.588	397.740
590.669	80.850	401.249	-482.148	49.577	397.722
590.663	80.859	401.232	-482.158	49.591	397.713
590.668	80.857	401.247	-482.158	49.591	397.713
590.654	80.864	401.241	-482.158	49.577	397.714
590.658	80.861	401.216	-482.161	49.588	397.732
590.663	80.873	401.231	-482.161	49.588	397.732
590.649	80.880	401.225	-482.158	49.591	397.713
590.658	80.881	401.216	-482.158	49.591	397.713
590.668	80.889	401.210	-482.146	49.607	397.702
590.658	80.881	401.216	-482.149	49.584	397.722
590.658	80.888	401.217	-482.160	49.604	397.714
590.658	80.888	401.217	-482.150	49.597	397.722
590.667	80.909	401.208	-482.148	49.613	397.704
590.667	80.909	401.208	-482.160	49.604	397.714
590.657	80.901	401.217	-482.162	49.624	397.715
590.658	80.921	401.219	-482.151	49.610	397.723
590.657	80.928	401.218	-482.150	49.626	397.705
590.657	80.928	401.218	-482.154	49.637	397.723
590.656	80.934	401.216	-482.149	49.640	397.703
590.656	80.934	401.216	-482.150	49.653	397.702
590.658	80.941	401.219	-482.142	49.666	397.711
590.665	80.942	401.208	-482.156	49.664	397.723
590.657	80.948	401.218	-482.143	49.679	397.711
590.656	80.954	401.217	-482.140	49.695	397.691
590.656	80.961	401.218	-482.139	49.689	397.691
590.661	80.959	401.234	-482.130	49.688	397.699
590.658	80.947	401.220	-482.129	49.702	397.697
590.662	80.966	401.234	-482.127	49.718	397.678
590.653	80.951	401.244	-482.131	49.702	397.700
590.662	80.952	401.235	-482.124	49.685	397.726
590.657	80.954	401.219	-482.130	49.702	397.699
590.662	80.952	401.235	-482.117	49.711	397.687
590.653	80.957	401.245	-482.121	49.729	397.704
590.662	80.952	401.235	-482.122	49.708	397.707
590.653	80.957	401.245	-482.119	49.724	397.688
590.662	80.966	401.234	-482.109	49.737	397.694
590.661	80.959	401.234	-482.119	49.717	397.689
590.661	80.959	401.234	-482.120	49.710	397.690
590.661	80.959	401.234	-482.109	49.730	397.695
590.662	80.966	401.234	-482.114	49.734	397.714
590.666	80.957	401.249	-482.111	49.716	397.699
590.660	80.966	401.232	-482.110	49.737	397.696
590.666	80.964	401.248	-482.115	49.727	397.717
590.661	80.959	401.234	-482.110	49.737	397.696
590.661	80.959	401.234	-482.112	49.730	397.698
590.661	80.959	401.234	-482.121	49.730	397.690
590.661	80.959	401.234	-482.110	49.717	397.697
590.661	80.952	401.233	-482.119	49.724	397.688
590.661	80.952	401.233	-482.109	49.724	397.695
590.661	80.952	401.233	-482.110	49.710	397.698
590.662	80.952	401.235	-482.110	49.696	397.699
590.662	80.946	401.234	-482.121	49.694	397.708
590.656	80.961	401.218	-482.122	49.681	397.710
590.658	80.941	401.219	-482.120	49.688	397.707
590.658	80.941	401.219	-482.108	49.683	397.698
590.672	80.933	401.225	-482.120	49.661	397.710
590.658	80.941	401.219	-482.130	49.661	397.702
590.667	80.922	401.210	-482.107	49.676	397.698
590.657	80.928	401.218	-482.109	49.633	397.718
590.657	80.928	401.218	-482.116	49.650	397.692
590.656	80.908	401.215	-482.109	49.647	397.718
590.671	80.920	401.224	-482.114	49.643	397.690
590.666	80.916	401.207	-482.091	49.632	397.687
590.662	80.886	401.231	-482.108	49.627	397.718
590.671	80.900	401.223	-482.104	49.616	397.700
590.662	80.886	401.231	-482.104	49.623	397.699
590.660	80.880	401.228	-482.106	49.607	397.718
590.661	80.873	401.229	-482.092	49.589	397.708
590.670	80.874	401.220	-482.093	49.602	397.707
590.662	80.866	401.230	-482.092	49.596	397.707
590.662	80.866	401.230	-482.092	49.589	397.708
590.662	80.860	401.230	-482.091	49.582	397.707
590.657	80.862	401.214	-482.091	49.582	397.707
590.677	80.846	401.237	-482.091	49.582	397.707
590.678	80.839	401.238	-482.081	49.575	397.715
590.678	80.832	401.237	-482.090	49.576	397.707
590.673	80.841	401.222	-482.080	49.569	397.714
590.663	80.833	401.230	-482.081	49.568	397.716
590.674	80.820	401.224	-482.080	49.569	397.714
590.664	80.832	401.232	-482.083	49.566	397.733
590.673	80.827	401.223	-482.066	49.571	397.703
590.664	80.826	401.232	-482.079	49.562	397.714
590.674	80.814	401.223	-482.080	49.575	397.713
590.675	80.807	401.224	-482.077	49.564	397.697
590.674	80.800	401.223	-482.080	49.562	397.716
590.674	80.800	401.223	-482.067	49.571	397.704
590.674	80.800	401.223	-482.066	49.571	397.703
590.681	80.792	401.241	-482.058	49.570	397.712
590.681	80.792	401.241	-482.067	49.578	397.703
590.682	80.785	401.242	-482.068	49.584	397.703
590.675	80.793	401.225	-482.062	49.574	397.731
590.680	80.798	401.239	-482.059	49.584	397.712
590.674	80.794	401.223	-482.058	49.577	397.711
590.675	80.787	401.224	-482.048	49.576	397.720
590.680	80.785	401.240	-482.060	49.583	397.713
590.675	80.787	401.224	-482.040	49.589	397.727
590.680	80.778	401.239	-482.050	49.583	397.721
590.676	80.774	401.224	-482.046	49.586	397.701
590.674	80.787	401.222	-482.048	49.599	397.702
590.684	80.782	401.214	-482.047	49.606	397.701
590.676	80.774	401.224	-482.044	49.602	397.684
590.676	80.774	401.224	-482.038	49.605	397.709
590.675	80.780	401.223	-482.039	49.605	397.711
590.681	80.765	401.239	-482.039	49.612	397.710
590.686	80.768	401.217	-482.036	49.614	397.691
590.684	80.782	401.214	-482.037	49.628	397.692
590.670	80.782	401.207	-482.027	49.621	397.700
590.676	80.780	401.225	-482.029	49.634	397.701
590.680	80.778	401.239	-482.024	49.644	397.680
590.675	80.787	401.224	-482.029	49.634	397.701
590.675	80.787	401.224	-482.027	49.677	397.680
590.675	80.787	401.224	-482.030	49.640	397.701
590.673	80.801	401.221	-482.031	49.674	397.699
590.678	80.812	401.237	-482.031	49.681	397.699
590.674	80.807	401.222	-482.018	49.669	397.690
590.674	80.814	401.223	-482.019	49.683	397.689
590.673	80.821	401.222	-482.009	49.696	397.695
590.665	80.812	401.232	-482.020	49.703	397.689
590.664	80.813	401.230	-482.009	49.689	397.696
590.663	80.826	401.230	-482.010	49.703	397.696
590.672	80.834	401.221	-482.006	49.712	397.676
590.672	80.834	401.221	-482.011	49.709	397.696
590.672	80.848	401.221	-481.997	49.712	397.684
590.673	80.841	401.222	-481.987	49.698	397.693
590.673	80.841	401.222	-481.987	49.698	397.693
590.669	80.837	401.247	-481.986	49.705	397.692
590.668	80.851	401.247	-481.999	49.702	397.702
590.668	80.857	401.247	-481.987	49.698	397.693
590.664	80.852	401.233	-481.986	49.691	397.693
590.669	80.864	401.248	-481.986	49.684	397.694
590.668	80.857	401.247	-481.975	49.670	397.701
590.654	80.864	401.241	-481.985	49.678	397.693
590.668	80.857	401.247	-481.984	49.671	397.693
590.663	80.873	401.231	-481.975	49.664	397.702
590.668	80.877	401.248	-481.977	49.684	397.702
590.653	80.871	401.240	-481.972	49.673	397.682
590.658	80.883	401.256	-481.976	49.663	397.703
590.667	80.884	401.247	-481.972	49.666	397.683
590.662	80.893	401.232	-481.980	49.654	397.723
590.670	80.901	401.221	-481.980	49.654	397.723
590.661	80.900	401.230	-481.976	49.670	397.702
590.671	80.914	401.223	-481.976	49.643	397.705
590.662	80.906	401.231	-481.985	49.657	397.695
590.670	80.927	401.223	-481.985	49.644	397.697
590.670	80.927	401.223	-481.971	49.653	397.684
590.661	80.919	401.231	-481.976	49.657	397.703
590.670	80.934	401.223	-481.975	49.664	397.702
590.662	80.913	401.232	-481.975	49.650	397.703
590.676	80.932	401.239	-481.975	49.643	397.704
590.656	80.941	401.217	-481.974	49.637	397.703
590.671	80.940	401.224	-481.974	49.630	397.704
590.671	80.947	401.225	-481.964	49.636	397.710
590.663	80.939	401.235	-481.976	49.614	397.722
590.662	80.939	401.233	-481.970	49.640	397.683
590.661	80.952	401.233	-481.973	49.637	397.702
590.671	80.940	401.224	-481.973	49.623	397.704
590.665	80.942	401.208	-481.973	49.630	397.703
590.671	80.940	401.224	-481.964	49.616	397.713
590.671	80.940	401.224	-481.964	49.616	397.713
590.661	80.946	401.232	-481.973	49.610	397.704
590.656	80.941	401.217	-481.963	49.616	397.712
590.671	80.940	401.224	-481.963	49.603	397.712
590.661	80.946	401.232	-481.970	49.612	397.686
590.671	80.940	401.224	-481.959	49.605	397.694
590.660	80.939	401.231	-481.962	49.609	397.711
590.671	80.940	401.224	-481.959	49.605	397.694
590.661	80.933	401.232	-481.959	49.605	397.694
590.670	80.947	401.223	-481.963	49.603	397.712
590.670	80.934	401.223	-481.962	49.589	397.713
590.666	80.929	401.209	-481.959	49.605	397.694
590.656	80.941	401.217	-481.951	49.589	397.720
590.666	80.935	401.210	-481.952	49.595	397.720
590.663	80.932	401.234	-481.961	49.603	397.711
590.672	80.933	401.225	-481.952	49.602	397.719
590.667	80.928	401.211	-481.946	49.601	397.683
590.667	80.928	401.211	-481.962	49.609	397.711
590.668	80.935	401.212	-481.949	49.605	397.700
590.668	80.935	401.212	-481.952	49.595	397.720
590.674	80.926	401.229	-481.950	49.612	397.701
590.658	80.927	401.220	-481.953	49.609	397.719
590.672	80.933	401.225	-481.936	49.621	397.688
590.673	80.927	401.227	-481.950	49.639	397.698
590.673	80.927	401.227	-481.951	49.618	397.701
590.672	80.933	401.225	-481.941	49.631	397.707
590.666	80.935	401.210	-481.940	49.645	397.705
590.672	80.933	401.225	-481.942	49.651	397.707
590.671	80.927	401.225	-481.936	49.628	397.736
590.667	80.922	401.210	-481.918	49.640	397.704
590.662	80.906	401.231	-481.939	49.668	397.688
590.667	80.922	401.210	-481.929	49.660	397.696
590.672	80.913	401.225	-481.933	49.671	397.714
590.681	80.915	401.216	-481.931	49.674	397.697
590.671	80.894	401.223	-481.921	49.673	397.705
590.663	80.879	401.232	-481.932	49.680	397.697
590.657	80.875	401.215	-481.931	49.687	397.696
590.671	80.881	401.221	-481.922	49.680	397.705
590.666	80.876	401.206	-481.926	49.677	397.724
590.672	80.861	401.223	-481.933	49.680	397.699
590.672	80.867	401.223	-481.928	49.690	397.677
590.668	80.856	401.208	-481.933	49.687	397.698
590.664	80.852	401.233	-481.923	49.713	397.703
590.673	80.847	401.223	-481.920	49.702	397.686
590.659	80.841	401.217	-481.919	49.703	397.685
590.674	80.840	401.224	-481.924	49.700	397.705
590.674	80.840	401.224	-481.911	49.702	397.695
590.673	80.834	401.223	-481.910	49.702	397.693
590.669	80.829	401.209	-481.920	49.702	397.686
590.674	80.840	401.224	-481.912	49.708	397.695
590.673	80.841	401.222	-481.911	49.722	397.693
590.673	80.834	401.223	-481.911	49.736	397.691
590.673	80.834	401.223	-481.912	49.722	397.695
590.673	80.841	401.222	-481.911	49.736	397.691
590.673	80.834	401.223	-481.911	49.736	397.691
590.679	80.838	401.240	-481.918	49.746	397.664
590.673	80.841	401.222	-481.908	49.745	397.673
590.673	80.834	401.223	-481.898	49.738	397.681
590.672	80.834	401.221	-481.901	49.729	397.699
590.672	80.834	401.221	-481.901	49.715	397.701
590.679	80.832	401.239	-481.898	49.704	397.684
590.678	80.819	401.238	-481.901	49.708	397.702
590.678	80.819	401.238	-481.901	49.695	397.703
590.678	80.819	401.238	-481.900	49.681	397.703
590.679	80.812	401.239	-481.900	49.681	397.703
590.679	80.805	401.238	-481.903	49.645	397.724
590.674	80.807	401.222	-481.900	49.668	397.704
590.688	80.807	401.229	-481.888	49.654	397.711
590.674	80.807	401.222	-481.899	49.647	397.705
590.682	80.802	401.212	-481.888	49.627	397.714
590.681	80.809	401.211	-481.891	49.618	397.732
590.673	80.801	401.221	-481.889	49.598	397.732
590.673	80.801	401.221	-481.887	49.607	397.714
590.674	80.794	401.223	-481.886	49.600	397.714
590.678	80.806	401.236	-481.886	49.600	397.714
590.673	80.801	401.221	-481.885	49.594	397.713
590.673	80.801	401.221	-481.884	49.587	397.713
590.679	80.799	401.237	-481.885	49.580	397.714
590.674	80.787	401.222	-481.880	49.583	397.694
590.673	80.794	401.221	-481.883	49.567	397.713
590.679	80.799	401.237	-481.880	49.570	397.694
590.682	80.796	401.212	-481.883	49.567	397.713
590.674	80.794	401.223	-481.880	49.570	397.694
590.683	80.795	401.214	-481.881	49.547	397.713
590.683	80.789	401.213	-481.879	49.556	397.695
590.689	80.786	401.231	-481.867	49.543	397.701
590.674	80.787	401.222	-481.878	49.536	397.695
590.675	80.780	401.223	-481.870	49.533	397.720
590.675	80.780	401.223	-481.866	49.529	397.701
590.680	80.778	401.239	-481.866	49.529	397.701
590.675	80.780	401.223	-481.869	49.527	397.720
590.684	80.782	401.214	-481.865	49.523	397.701
590.685	80.775	401.215	-481.857	49.522	397.711
590.680	80.778	401.239	-481.866	49.516	397.702
590.675	80.780	401.223	-481.855	49.509	397.710
590.683	80.789	401.213	-481.842	49.504	397.699
590.675	80.774	401.222	-481.846	49.515	397.717
590.679	80.779	401.237	-481.854	49.509	397.708
590.679	80.779	401.237	-481.846	49.508	397.718
590.685	80.775	401.215	-481.852	49.511	397.691
590.675	80.780	401.223	-481.843	49.511	397.699
590.675	80.780	401.223	-481.843	49.504	397.700
590.674	80.787	401.222	-481.843	49.511	397.699
590.679	80.785	401.238	-481.843	49.524	397.699
590.674	80.787	401.222	-481.843	49.511	397.699
590.670	80.782	401.207	-481.843	49.524	397.699
590.675	80.780	401.223	-481.821	49.512	397.697
590.674	80.787	401.222	-481.834	49.524	397.707
590.675	80.780	401.223	-481.835	49.530	397.707
590.675	80.780	401.223	-481.835	49.530	397.707
590.676	80.780	401.225	-481.821	49.526	397.696
590.676	80.780	401.225	-481.825	49.537	397.714
590.675	80.787	401.224	-481.816	49.529	397.724
590.670	80.789	401.208	-481.812	49.539	397.704
590.676	80.787	401.226	-481.813	49.545	397.705
590.670	80.795	401.209	-481.813	49.545	397.705
590.671	80.788	401.210	-481.817	49.556	397.723
590.676	80.787	401.226	-481.818	49.563	397.723
590.676	80.787	401.226	-481.815	49.565	397.704
590.668	80.792	401.236	-481.806	49.571	397.713
590.674	80.800	401.223	-481.816	49.585	397.704
590.670	80.802	401.210	-481.808	49.592	397.713
590.675	80.807	401.224	-481.805	49.615	397.693
590.669	80.816	401.207	-481.809	49.612	397.713
590.660	80.808	401.217	-481.806	49.641	397.691
590.660	80.821	401.217	-481.807	49.655	397.692
590.659	80.821	401.215	-481.797	49.641	397.701
590.669	80.822	401.208	-481.798	49.674	397.699
590.659	80.828	401.216	-481.800	49.660	397.702
590.659	80.828	401.216	-481.798	49.697	397.682
590.659	80.834	401.217	-481.799	49.703	397.682
590.663	80.838	401.192	-481.799	49.710	397.682
590.659	80.834	401.217	-481.790	49.716	397.690
590.653	80.850	401.200	-481.788	49.746	397.670
590.659	80.841	401.217	-481.791	49.730	397.691
590.658	80.841	401.215	-481.792	49.750	397.689
590.658	80.855	401.215	-481.784	49.749	397.699
590.652	80.870	401.199	-481.789	49.759	397.671
590.657	80.868	401.214	-481.793	49.750	397.690
590.653	80.863	401.200	-481.781	49.752	397.681
590.652	80.870	401.199	-481.781	49.765	397.679
590.643	80.875	401.208	-481.767	49.768	397.667
590.643	80.875	401.208	-481.781	49.765	397.679
590.643	80.882	401.209	-481.780	49.779	397.677
590.657	80.888	401.215	-481.770	49.765	397.686
590.651	80.890	401.199	-481.770	49.772	397.685
590.657	80.895	401.216	-481.768	49.774	397.668
590.648	80.887	401.224	-481.770	49.752	397.687
590.657	80.895	401.216	-481.769	49.758	397.686
590.657	80.901	401.217	-481.769	49.738	397.687
590.657	80.908	401.217	-481.754	49.734	397.675
590.665	80.909	401.206	-481.772	49.715	397.708
590.657	80.908	401.217	-481.759	49.717	397.697
590.657	80.921	401.217	-481.755	49.713	397.678
590.666	80.916	401.207	-481.746	49.697	397.703
590.662	80.919	401.233	-481.755	49.677	397.696
590.657	80.921	401.217	-481.752	49.673	397.678
590.658	80.914	401.218	-481.745	49.663	397.705
590.658	80.921	401.219	-481.745	49.663	397.705
590.657	80.901	401.217	-481.743	49.637	397.705
590.658	80.914	401.218	-481.743	49.637	397.705
590.666	80.922	401.208	-481.744	49.623	397.707
590.657	80.901	401.217	-481.753	49.623	397.698
590.658	80.914	401.218	-481.745	49.607	397.724
590.663	80.912	401.234	-481.756	49.607	397.718
590.656	80.908	401.215	-481.752	49.603	397.699
590.656	80.901	401.214	-481.755	49.594	397.718
590.665	80.909	401.206	-481.754	49.580	397.719
590.647	80.900	401.223	-481.751	49.590	397.699
590.656	80.901	401.214	-481.752	49.574	397.717
590.666	80.902	401.208	-481.754	49.574	397.719
590.642	80.889	401.208	-481.759	49.570	397.691
590.655	80.888	401.213	-481.738	49.556	397.707
590.657	80.888	401.215	-481.738	49.556	397.707
590.657	80.875	401.215	-481.738	49.556	397.707
590.657	80.868	401.214	-481.734	49.545	397.689
590.656	80.875	401.213	-481.737	49.550	397.706
590.652	80.870	401.199	-481.724	49.538	397.697
590.657	80.868	401.214	-481.737	49.543	397.706
590.657	80.868	401.214	-481.716	49.522	397.723
590.657	80.855	401.213	-481.723	49.532	397.696
590.657	80.848	401.214	-481.724	49.525	397.697
590.657	80.848	401.214	-481.727	49.529	397.715
590.667	80.843	401.206	-481.724	49.538	397.697
590.658	80.841	401.215	-481.703	49.531	397.711
590.666	80.843	401.204	-481.713	49.524	397.704
590.668	80.829	401.207	-481.713	49.531	397.703
590.668	80.829	401.207	-481.716	49.536	397.720
590.667	80.836	401.206	-481.704	49.524	397.712
590.672	80.834	401.221	-481.700	49.533	397.692
590.668	80.829	401.207	-481.701	49.533	397.694
590.668	80.829	401.207	-481.694	49.530	397.719
590.673	80.827	401.223	-481.704	49.537	397.712
590.668	80.829	401.207	-481.705	49.544	397.712
590.673	80.834	401.223	-481.692	49.540	397.701
590.669	80.822	401.208	-481.696	49.557	397.720
590.669	80.829	401.209	-481.694	49.566	397.701
590.668	80.829	401.207	-481.697	49.564	397.720
590.673	80.827	401.223	-481.707	49.571	397.712
590.669	80.822	401.208	-481.698	49.570	397.721
590.669	80.829	401.209	-481.699	49.584	397.720
590.668	80.829	401.207	-481.686	49.586	397.709
590.674	80.820	401.224	-481.687	49.599	397.709
590.669	80.822	401.208	-481.686	49.606	397.708
590.674	80.820	401.224	-481.684	49.636	397.688
590.670	80.822	401.210	-481.679	49.619	397.717
590.669	80.822	401.208	-481.675	49.628	397.697
590.660	80.821	401.217	-481.676	49.648	397.697
590.669	80.829	401.209	-481.673	49.651	397.678
590.669	80.822	401.208	-481.669	49.668	397.705
590.669	80.822	401.208	-481.669	49.668	397.705
590.660	80.827	401.218	-481.669	49.688	397.704
590.655	80.831	401.241	-481.656	49.683	397.694
590.659	80.834	401.217	-481.658	49.710	397.693
590.640	80.839	401.233	-481.659	49.710	397.694
590.642	80.818	401.235	-481.658	49.731	397.691
590.627	80.819	401.228	-481.646	49.746	397.680
590.613	80.826	401.222	-481.661	49.750	397.693
590.598	80.827	401.213	-481.667	49.754	397.666
590.590	80.812	401.222	-481.647	49.753	397.681
590.565	80.819	401.223	-481.657	49.767	397.672
590.545	80.828	401.199	-481.651	49.764	397.699
590.523	80.814	401.204	-481.647	49.773	397.679
590.514	80.812	401.213	-481.651	49.770	397.699
590.495	80.808	401.189	-481.648	49.773	397.681
590.471	80.808	401.192	-481.648	49.773	397.681
590.442	80.809	401.176	-481.649	49.759	397.683
590.410	80.801	401.188	-481.648	49.766	397.682
590.387	80.793	401.189	-481.648	49.759	397.681
590.358	80.795	401.176	-481.639	49.759	397.691
590.320	80.795	401.171	-481.638	49.732	397.692
590.288	80.786	401.181	-481.625	49.741	397.681
590.249	80.793	401.175	-481.615	49.740	397.687
590.211	80.787	401.170	-481.583	49.707	397.697
590.165	80.779	401.173	-481.554	49.699	397.722
590.118	80.771	401.176	-481.508	49.676	397.717
590.070	80.776	401.179	-481.479	49.654	397.743
590.008	80.783	401.175	-481.399	49.632	397.742
589.952	80.774	401.188	-481.349	49.598	397.768
589.886	80.768	401.169	-481.281	49.583	397.762
589.816	80.773	401.176	-481.200	49.576	397.744
589.745	80.771	401.180	-481.116	49.551	397.773
589.666	80.761	401.195	-481.026	49.551	397.762
589.580	80.760	401.192	-480.922	49.526	397.743
589.473	80.758	401.194	-480.801	49.504	397.757
589.369	80.755	401.209	-480.676	49.488	397.736
589.258	80.730	401.235	-480.567	49.480	397.743
589.140	80.732	401.205	-480.428	49.465	397.710
589.031	80.730	401.205	-480.282	49.448	397.703
588.910	80.709	401.199	-480.125	49.432	397.688
588.758	80.702	401.178	-479.963	49.411	397.716
588.618	80.698	401.191	-479.797	49.402	397.709
588.453	80.681	401.202	-479.602	49.384	397.727
588.311	80.677	401.213	-479.418	49.380	397.736
588.152	80.669	401.202	-479.206	49.388	397.722
587.979	80.657	401.225	-478.993	49.398	397.693
587.786	80.641	401.225	-478.777	49.395	397.708
587.602	80.632	401.215	-478.555	49.404	397.687
587.418	80.637	401.206	-478.329	49.414	397.710
587.228	80.638	401.179	-478.091	49.433	397.722
587.008	80.624	401.207	-477.847	49.458	397.698
586.796	80.618	401.222	-477.597	49.485	397.700
586.597	80.624	401.207	-477.338	49.519	397.662
586.367	80.607	401.202	-477.068	49.560	397.679
586.126	80.603	401.204	-476.795	49.603	397.677
585.894	80.612	401.160	-476.526	49.629	397.696
585.659	80.599	401.179	-476.252	49.666	397.694
585.390	80.591	401.208	-475.956	49.704	397.689
585.145	80.588	401.197	-475.671	49.749	397.679
584.885	80.586	401.179	-475.365	49.773	397.684
584.592	80.576	401.169	-475.053	49.787	397.717
584.323	80.580	401.161	-474.751	49.808	397.742
584.041	80.559	401.184	-474.439	49.864	397.709
583.738	80.554	401.184	-474.112	49.883	397.715
583.449	80.560	401.152	-473.775	49.914	397.680
583.124	80.534	401.154	-473.439	49.945	397.693
582.811	80.542	401.163	-473.105	49.953	397.726
582.486	80.516	401.166	-472.754	49.980	397.728
582.139	80.520	401.145	-472.393	50.008	397.675
581.807	80.529	401.132	-472.025	50.027	397.696
581.447	80.522	401.145	-471.654	50.040	397.716
581.116	80.531	401.134	-471.284	50.074	397.672
580.727	80.539	401.133	-470.910	50.082	397.674
580.373	80.534	401.125	-470.526	50.098	397.668
579.980	80.531	401.149	-470.133	50.105	397.687
579.611	80.540	401.134	-469.737	50.128	397.688
579.194	80.535	401.121	-469.324	50.150	397.659
578.801	80.537	401.108	-468.888	50.172	397.627
578.375	80.526	401.142	-468.462	50.174	397.652
577.959	80.527	401.132	-468.018	50.187	397.647
577.509	80.500	401.131	-467.566	50.206	397.651
577.088	80.504	401.144	-467.101	50.214	397.645
576.625	80.484	401.139	-466.632	50.222	397.684
576.170	80.472	401.124	-466.128	50.214	397.665
575.722	80.464	401.127	-465.634	50.213	397.686
