NO_OF_FRAMES	1876
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 10:46:54.885	119896.27275890
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Measured	Measured
b X	b Y	b Z	a X	a Y	a Z	
565.146	80.231	400.994	-466.405	50.122	397.528
565.129	80.221	401.014	-466.403	50.095	397.577
565.124	80.223	400.998	-466.411	50.091	397.552
565.100	80.222	401.001	-466.400	50.084	397.560
565.085	80.216	400.993	-466.400	50.105	397.557
565.071	80.217	400.987	-466.410	50.119	397.548
565.053	80.214	401.005	-466.404	50.088	397.578
565.039	80.208	401.000	-466.410	50.105	397.550
565.023	80.209	400.992	-466.405	50.115	397.529
565.010	80.209	400.987	-466.396	50.107	397.539
564.996	80.210	400.981	-466.405	50.108	397.530
564.972	80.209	400.983	-466.409	50.098	397.550
564.967	80.211	400.968	-466.405	50.122	397.528
564.944	80.216	400.971	-466.408	50.099	397.548
564.935	80.202	400.981	-466.405	50.101	397.530
564.921	80.209	400.975	-466.394	50.081	397.538
564.912	80.208	400.984	-466.404	50.095	397.530
564.903	80.200	400.992	-466.404	50.108	397.529
564.879	80.205	400.996	-466.390	50.117	397.516
564.870	80.204	401.005	-466.393	50.101	397.535
564.855	80.212	400.997	-466.397	50.112	397.553
564.841	80.205	400.992	-466.397	50.098	397.555
564.832	80.217	401.001	-466.384	50.094	397.545
564.816	80.225	400.993	-466.384	50.094	397.545
564.807	80.224	401.002	-466.383	50.107	397.543
564.783	80.216	401.004	-466.383	50.107	397.543
564.769	80.223	400.998	-466.384	50.107	397.544
564.760	80.215	401.007	-466.375	50.113	397.551
564.736	80.215	401.009	-466.379	50.097	397.572
564.728	80.206	401.020	-466.375	50.100	397.554
564.713	80.221	401.013	-466.365	50.099	397.560
564.705	80.212	401.023	-466.361	50.102	397.542
564.684	80.215	400.999	-466.375	50.107	397.552
564.675	80.214	401.008	-466.375	50.086	397.554
564.660	80.214	401.002	-466.374	50.107	397.551
564.637	80.214	401.004	-466.361	50.102	397.542
564.622	80.208	400.997	-466.379	50.070	397.575
564.607	80.222	400.990	-466.371	50.103	397.534
564.599	80.207	401.000	-466.365	50.106	397.561
564.584	80.207	400.993	-466.361	50.102	397.542
564.566	80.205	401.012	-466.364	50.106	397.559
564.551	80.205	401.005	-466.362	50.088	397.544
564.537	80.199	400.998	-466.366	50.099	397.562
564.528	80.198	401.007	-466.361	50.102	397.542
564.504	80.197	401.010	-466.361	50.102	397.542
564.489	80.191	401.003	-466.351	50.102	397.549
564.475	80.192	400.996	-466.365	50.086	397.562
564.466	80.191	401.005	-466.364	50.093	397.560
564.451	80.191	400.999	-466.362	50.102	397.543
564.427	80.177	401.000	-466.361	50.095	397.543
564.412	80.185	400.992	-466.365	50.065	397.564
564.402	80.177	401.001	-466.361	50.075	397.545
564.388	80.177	400.994	-466.362	50.088	397.544
564.374	80.178	400.988	-466.366	50.058	397.567
564.350	80.177	400.990	-466.358	50.078	397.526
564.343	80.179	400.973	-466.365	50.065	397.564
564.325	80.170	400.990	-466.362	50.061	397.547
564.310	80.171	400.984	-466.362	50.054	397.548
564.297	80.158	400.978	-466.365	50.045	397.566
564.281	80.165	400.970	-466.362	50.047	397.549
564.266	80.159	400.963	-466.365	50.045	397.566
564.264	80.149	400.989	-466.351	50.034	397.556
564.240	80.149	400.991	-466.360	50.041	397.547
564.229	80.146	400.959	-466.360	50.041	397.547
564.210	80.150	400.976	-466.363	50.025	397.566
564.201	80.149	400.986	-466.362	50.018	397.565
564.183	80.144	400.967	-466.360	50.028	397.547
564.172	80.156	400.973	-466.362	50.018	397.565
564.150	80.149	400.977	-466.359	50.021	397.547
564.141	80.147	400.986	-466.353	50.011	397.575
564.127	80.141	400.981	-466.353	49.997	397.575
564.104	80.140	400.984	-466.361	50.012	397.565
564.098	80.149	400.969	-466.365	50.002	397.584
564.070	80.152	400.995	-466.348	50.021	397.554
564.065	80.160	400.980	-466.351	49.998	397.574
564.050	80.154	400.973	-466.361	50.005	397.565
564.041	80.153	400.982	-466.347	50.014	397.553
564.027	80.153	400.976	-466.346	50.007	397.553
564.010	80.144	400.995	-466.347	50.001	397.554
563.994	80.151	400.988	-466.340	49.991	397.580
563.976	80.149	401.006	-466.345	50.008	397.551
563.971	80.151	400.990	-466.336	49.993	397.562
563.956	80.151	400.984	-466.332	50.010	397.541
563.942	80.145	400.977	-466.340	49.984	397.581
563.925	80.142	400.997	-466.336	49.987	397.561
563.909	80.150	400.989	-466.336	49.987	397.561
563.895	80.137	400.983	-466.339	49.984	397.580
563.886	80.135	400.992	-466.326	49.986	397.570
563.871	80.143	400.985	-466.335	49.994	397.560
563.847	80.136	400.987	-466.326	49.979	397.571
563.834	80.136	400.982	-466.326	49.986	397.570
563.818	80.137	400.974	-466.326	49.979	397.571
563.810	80.122	400.983	-466.326	49.986	397.570
563.794	80.129	400.976	-466.327	49.993	397.570
563.780	80.123	400.968	-466.327	49.993	397.570
563.756	80.123	400.971	-466.334	50.003	397.544
563.747	80.128	400.981	-466.334	50.003	397.544
563.727	80.117	400.957	-466.337	50.000	397.562
563.709	80.121	400.976	-466.324	50.002	397.552
563.695	80.102	400.970	-466.319	49.999	397.579
563.681	80.109	400.964	-466.325	50.022	397.551
563.671	80.114	400.972	-466.326	50.029	397.551
563.656	80.115	400.965	-466.326	50.015	397.553
563.638	80.106	400.983	-466.322	50.025	397.534
563.623	80.106	400.976	-466.322	50.032	397.532
563.608	80.114	400.969	-466.313	50.024	397.542
563.585	80.100	400.972	-466.316	50.029	397.559
563.575	80.105	400.980	-466.304	50.037	397.550
563.551	80.104	400.983	-466.317	50.028	397.561
563.546	80.106	400.967	-466.305	50.051	397.549
563.527	80.104	400.983	-466.308	50.028	397.569
563.512	80.105	400.977	-466.295	50.037	397.558
563.497	80.099	400.970	-466.305	50.044	397.550
563.488	80.097	400.979	-466.291	50.046	397.538
563.474	80.098	400.972	-466.283	50.045	397.548
563.456	80.095	400.991	-466.286	50.043	397.567
563.447	80.087	400.999	-466.283	50.039	397.549
563.431	80.095	400.991	-466.286	50.050	397.566
563.417	80.095	400.985	-466.273	50.031	397.557
563.408	80.087	400.995	-466.273	50.038	397.556
563.384	80.100	400.998	-466.266	50.028	397.583
563.370	80.087	400.991	-466.276	50.042	397.574
563.355	80.094	400.984	-466.263	50.031	397.565
563.346	80.093	400.993	-466.263	50.031	397.565
563.332	80.094	400.987	-466.273	50.038	397.556
563.316	80.108	400.980	-466.262	50.031	397.564
563.303	80.101	400.974	-466.263	50.024	397.565
563.279	80.094	400.976	-466.263	50.024	397.565
563.270	80.093	400.985	-466.263	50.024	397.565
563.255	80.093	400.979	-466.262	50.011	397.566
563.246	80.092	400.988	-466.262	50.018	397.565
563.233	80.092	400.984	-466.271	50.018	397.556
563.218	80.100	400.976	-466.261	50.011	397.564
563.194	80.092	400.978	-466.262	50.018	397.565
563.185	80.091	400.987	-466.261	50.004	397.565
563.171	80.098	400.981	-466.261	50.004	397.565
563.156	80.099	400.975	-466.257	50.000	397.546
563.141	80.093	400.968	-466.260	49.997	397.565
563.126	80.100	400.960	-466.247	49.986	397.555
563.108	80.091	400.978	-466.257	50.000	397.546
563.094	80.091	400.973	-466.256	49.987	397.547
563.085	80.103	400.982	-466.259	49.991	397.564
563.064	80.093	400.958	-466.247	49.979	397.556
563.047	80.083	400.978	-466.255	49.980	397.546
563.038	80.082	400.987	-466.259	49.977	397.565
563.023	80.096	400.980	-466.255	49.967	397.547
563.008	80.090	400.973	-466.257	49.964	397.564
562.999	80.088	400.982	-466.254	49.967	397.546
562.984	80.082	400.975	-466.245	49.953	397.556
562.961	80.082	400.978	-466.241	49.969	397.535
562.952	80.080	400.987	-466.240	49.955	397.536
562.937	80.074	400.979	-466.244	49.953	397.555
562.922	80.075	400.973	-466.235	49.959	397.563
562.899	80.074	400.976	-466.248	49.943	397.575
562.889	80.080	400.984	-466.239	49.942	397.584
562.874	80.074	400.976	-466.234	49.952	397.563
562.859	80.074	400.970	-466.236	49.945	397.565
562.850	80.073	400.979	-466.236	49.945	397.565
562.826	80.073	400.980	-466.236	49.945	397.565
562.812	80.073	400.975	-466.232	49.955	397.546
562.798	80.067	400.968	-466.235	49.959	397.563
562.783	80.067	400.962	-466.226	49.958	397.572
562.774	80.066	400.971	-466.226	49.958	397.572
562.751	80.065	400.974	-466.223	49.968	397.554
562.736	80.066	400.967	-466.216	49.951	397.581
562.727	80.064	400.976	-466.209	49.963	397.543
562.712	80.058	400.969	-466.213	49.960	397.561
562.697	80.066	400.961	-466.210	49.970	397.543
562.680	80.056	400.981	-466.204	49.966	397.570
562.665	80.057	400.974	-466.201	49.989	397.550
562.651	80.064	400.969	-466.190	49.989	397.557
562.641	80.070	400.977	-466.198	49.985	397.533
562.617	80.069	400.980	-466.201	49.983	397.551
562.603	80.069	400.973	-466.188	49.991	397.540
562.588	80.070	400.967	-466.179	49.991	397.548
562.573	80.077	400.959	-466.183	49.995	397.567
562.565	80.063	400.969	-466.180	50.004	397.549
562.541	80.068	400.972	-466.184	50.002	397.568
562.532	80.061	400.980	-466.180	50.004	397.549
562.517	80.075	400.974	-466.168	50.020	397.538
562.503	80.068	400.968	-466.160	50.026	397.547
562.493	80.067	400.976	-466.158	50.026	397.546
562.479	80.074	400.970	-466.160	50.046	397.546
562.463	80.082	400.962	-466.156	50.049	397.527
562.455	80.074	400.973	-466.151	50.046	397.554
562.432	80.079	400.976	-466.158	50.049	397.529
562.415	80.087	400.967	-466.149	50.075	397.536
562.402	80.087	400.962	-466.149	50.075	397.536
562.392	80.093	400.970	-466.149	50.075	397.536
562.369	80.092	400.973	-466.140	50.102	397.541
562.359	80.089	400.943	-466.140	50.095	397.542
562.340	80.093	400.960	-466.151	50.088	397.537
562.326	80.087	400.955	-466.137	50.118	397.522
562.311	80.101	400.948	-466.141	50.115	397.541
562.294	80.091	400.967	-466.138	50.124	397.523
562.287	80.100	400.950	-466.127	50.124	397.530
562.265	80.093	400.954	-466.128	50.131	397.530
562.240	80.099	400.956	-466.135	50.140	397.504
562.227	80.099	400.951	-466.129	50.137	397.531
562.217	80.105	400.959	-466.128	50.137	397.529
562.194	80.097	400.963	-466.117	50.132	397.521
562.185	80.089	400.972	-466.120	50.137	397.539
562.179	80.104	400.956	-466.115	50.133	397.520
562.161	80.095	400.973	-466.107	50.146	397.528
562.141	80.098	400.951	-466.109	50.136	397.546
562.132	80.096	400.960	-466.106	50.132	397.528
562.114	80.100	400.979	-466.101	50.142	397.555
562.098	80.101	400.971	-466.107	50.139	397.529
562.089	80.100	400.980	-466.096	50.138	397.536
562.065	80.106	400.982	-466.096	50.138	397.536
562.051	80.100	400.977	-466.097	50.145	397.536
562.042	80.098	400.986	-466.096	50.145	397.535
562.026	80.106	400.978	-466.088	50.131	397.546
562.012	80.106	400.972	-466.097	50.145	397.536
561.988	80.105	400.974	-466.097	50.152	397.535
561.979	80.104	400.984	-466.087	50.138	397.544
561.959	80.100	400.961	-466.097	50.159	397.534
561.950	80.105	400.971	-466.087	50.131	397.545
561.927	80.104	400.973	-466.087	50.131	397.545
561.918	80.103	400.983	-466.087	50.131	397.545
561.903	80.104	400.976	-466.097	50.145	397.536
561.889	80.091	400.970	-466.093	50.134	397.518
561.875	80.091	400.964	-466.097	50.132	397.537
561.865	80.097	400.972	-466.097	50.132	397.537
561.841	80.096	400.974	-466.087	50.138	397.544
561.823	80.098	400.954	-466.098	50.138	397.537
561.804	80.103	400.971	-466.094	50.148	397.518
561.798	80.098	400.955	-466.097	50.145	397.536
561.788	80.103	400.963	-466.085	50.161	397.525
561.764	80.103	400.966	-466.098	50.152	397.537
561.756	80.094	400.976	-466.086	50.160	397.527
561.740	80.109	400.967	-466.095	50.154	397.518
561.732	80.094	400.977	-466.086	50.147	397.527
561.717	80.101	400.971	-466.086	50.147	397.527
561.693	80.101	400.972	-466.078	50.124	397.554
561.678	80.108	400.966	-466.075	50.147	397.534
561.668	80.113	400.974	-466.085	50.154	397.526
561.654	80.107	400.967	-466.075	50.140	397.535
561.630	80.107	400.970	-466.076	50.146	397.536
561.615	80.121	400.963	-466.054	50.148	397.534
561.591	80.113	400.965	-466.040	50.150	397.522
561.547	80.128	400.945	-466.022	50.149	397.540
561.500	80.127	400.951	-465.990	50.157	397.546
561.452	80.132	400.955	-465.932	50.148	397.533
561.365	80.144	400.955	-465.868	50.157	397.545
561.270	80.148	400.964	-465.791	50.162	397.546
561.164	80.162	400.944	-465.692	50.167	397.548
561.036	80.164	400.966	-465.570	50.174	397.545
560.884	80.178	400.990	-465.431	50.180	397.562
560.712	80.195	400.992	-465.267	50.182	397.574
560.501	80.206	400.988	-465.067	50.186	397.574
560.266	80.222	400.987	-464.852	50.209	397.546
560.010	80.254	400.964	-464.602	50.221	397.569
559.728	80.282	400.969	-464.337	50.257	397.563
559.407	80.303	400.969	-464.020	50.273	397.581
559.061	80.335	400.932	-463.718	50.300	397.609
558.678	80.349	400.931	-463.351	50.322	397.604
558.274	80.385	400.909	-462.977	50.364	397.607
557.823	80.407	400.891	-462.561	50.385	397.626
557.365	80.426	400.886	-462.122	50.409	397.643
556.853	80.439	400.869	-461.649	50.442	397.650
556.322	80.450	400.870	-461.144	50.482	397.615
555.759	80.459	400.884	-460.606	50.497	397.636
555.167	80.475	400.886	-460.038	50.540	397.616
554.549	80.491	400.887	-459.431	50.559	397.631
553.896	80.518	400.899	-458.804	50.620	397.596
553.211	80.542	400.886	-458.143	50.676	397.566
552.486	80.558	400.869	-457.451	50.725	397.546
551.742	80.579	400.868	-456.713	50.770	397.523
550.971	80.580	400.859	-455.982	50.817	397.536
550.177	80.566	400.856	-455.208	50.860	397.549
549.362	80.551	400.866	-454.413	50.895	397.578
548.500	80.511	400.845	-453.619	50.944	397.608
547.642	80.504	400.840	-452.784	50.971	397.610
546.762	80.474	400.841	-451.918	51.027	397.618
545.858	80.431	400.845	-451.048	51.078	397.608
544.936	80.415	400.840	-450.143	51.110	397.607
543.982	80.361	400.819	-449.207	51.164	397.550
543.015	80.340	400.796	-448.246	51.205	397.553
542.025	80.311	400.779	-447.255	51.239	397.521
541.012	80.283	400.805	-446.247	51.276	397.523
539.949	80.232	400.796	-445.221	51.332	397.495
538.898	80.218	400.757	-444.186	51.366	397.526
537.825	80.176	400.723	-443.133	51.412	397.530
536.732	80.138	400.708	-442.075	51.448	397.516
535.647	80.075	400.683	-440.992	51.471	397.547
534.521	80.014	400.682	-439.894	51.484	397.569
533.394	79.980	400.684	-438.759	51.501	397.568
532.229	79.925	400.684	-437.603	51.509	397.597
531.046	79.897	400.676	-436.452	51.556	397.584
529.876	79.874	400.638	-435.288	51.610	397.517
528.669	79.825	400.636	-434.112	51.644	397.505
527.487	79.767	400.607	-432.906	51.683	397.472
526.264	79.712	400.601	-431.671	51.719	397.467
525.045	79.672	400.576	-430.427	51.734	397.474
523.779	79.619	400.596	-429.183	51.790	397.480
522.556	79.582	400.599	-427.955	51.829	397.455
521.287	79.547	400.585	-426.696	51.831	397.460
520.025	79.480	400.558	-425.422	51.844	397.499
518.772	79.433	400.526	-424.132	51.844	397.530
517.495	79.381	400.536	-422.855	51.851	397.511
516.216	79.336	400.538	-421.576	51.885	397.492
514.916	79.289	400.557	-420.277	51.923	397.490
513.644	79.259	400.553	-418.989	51.926	397.500
512.357	79.202	400.543	-417.705	51.953	397.482
511.061	79.113	400.516	-416.413	51.985	397.477
509.779	79.061	400.525	-415.131	52.017	397.465
508.474	78.983	400.513	-413.845	52.043	397.453
507.181	78.940	400.497	-412.549	52.061	397.452
505.874	78.896	400.488	-411.262	52.065	397.445
504.590	78.852	400.476	-409.965	52.057	397.493
503.301	78.770	400.451	-408.697	52.062	397.473
502.003	78.679	400.437	-407.413	52.062	397.445
500.721	78.620	400.434	-406.134	52.045	397.438
499.429	78.561	400.441	-404.839	52.039	397.467
498.149	78.531	400.417	-403.559	52.036	397.462
496.854	78.424	400.424	-402.297	52.040	397.442
495.581	78.363	400.391	-401.038	52.049	397.439
494.310	78.276	400.398	-399.760	52.055	397.411
493.003	78.205	400.383	-398.470	52.068	397.436
491.720	78.174	400.366	-397.195	52.078	397.429
490.444	78.118	400.340	-395.933	52.099	397.431
489.145	78.030	400.355	-394.645	52.101	397.434
487.877	77.968	400.322	-393.357	52.104	397.484
486.581	77.902	400.318	-392.083	52.104	397.500
485.303	77.839	400.298	-390.820	52.109	397.467
484.008	77.792	400.300	-389.534	52.116	397.479
482.739	77.715	400.274	-388.244	52.104	397.492
481.439	77.625	400.302	-386.961	52.114	397.481
480.179	77.536	400.269	-385.676	52.124	397.471
478.880	77.461	400.276	-384.390	52.120	397.462
477.600	77.422	400.266	-383.115	52.129	397.403
476.318	77.377	400.258	-381.840	52.136	397.405
475.017	77.308	400.268	-380.545	52.158	397.410
473.746	77.253	400.227	-379.263	52.177	397.381
472.447	77.187	400.216	-378.003	52.188	397.398
471.174	77.125	400.178	-376.726	52.202	397.405
469.874	77.075	400.198	-375.455	52.219	397.433
468.621	77.042	400.148	-374.174	52.242	397.470
467.312	76.966	400.154	-372.907	52.262	397.474
466.064	76.897	400.120	-371.649	52.289	397.471
464.761	76.819	400.146	-370.362	52.306	397.454
463.516	76.761	400.128	-369.076	52.329	397.438
462.218	76.732	400.144	-367.797	52.353	397.414
460.970	76.725	400.092	-366.500	52.396	397.408
459.666	76.677	400.098	-365.236	52.438	397.396
458.413	76.646	400.072	-363.984	52.490	397.349
457.094	76.601	400.051	-362.728	52.533	397.374
455.850	76.578	400.020	-361.456	52.584	397.390
454.559	76.514	400.036	-360.184	52.609	397.410
453.307	76.483	400.020	-358.917	52.637	397.449
452.030	76.445	400.045	-357.652	52.697	397.446
450.775	76.460	400.030	-356.381	52.738	397.443
449.483	76.433	400.028	-355.129	52.802	397.408
448.213	76.417	399.985	-353.853	52.857	397.391
446.927	76.367	400.000	-352.555	52.914	397.376
445.673	76.364	399.967	-351.302	52.989	397.360
444.399	76.311	399.952	-350.037	53.040	397.425
443.125	76.285	399.941	-348.767	53.078	397.435
441.857	76.263	399.946	-347.520	53.136	397.442
440.606	76.284	399.932	-346.263	53.213	397.460
439.330	76.271	399.924	-344.990	53.244	397.473
438.064	76.265	399.910	-343.715	53.308	397.441
436.779	76.239	399.890	-342.440	53.372	397.412
435.521	76.217	399.895	-341.137	53.447	397.410
434.255	76.193	399.859	-339.879	53.526	397.407
432.985	76.162	399.876	-338.638	53.582	397.418
431.720	76.154	399.881	-337.357	53.630	397.464
430.457	76.142	399.863	-336.094	53.676	397.452
429.186	76.154	399.859	-334.835	53.741	397.457
427.943	76.157	399.826	-333.548	53.809	397.447
426.665	76.161	399.838	-332.268	53.884	397.429
425.413	76.135	399.819	-331.000	53.973	397.405
424.126	76.112	399.817	-329.726	54.054	397.450
422.869	76.113	399.797	-328.470	54.120	397.437
421.596	76.104	399.802	-327.229	54.171	397.436
420.346	76.096	399.802	-325.955	54.222	397.446
419.065	76.075	399.794	-324.686	54.281	397.446
417.800	76.053	399.794	-323.427	54.367	397.437
416.541	76.036	399.748	-322.133	54.426	397.441
415.252	76.039	399.758	-320.867	54.500	397.420
414.025	76.045	399.699	-319.612	54.583	397.433
412.731	76.031	399.734	-318.342	54.640	397.441
411.484	76.027	399.697	-317.099	54.679	397.425
410.200	76.004	399.701	-315.828	54.722	397.438
408.945	75.998	399.679	-314.557	54.758	397.452
407.670	75.948	399.676	-313.310	54.824	397.438
406.387	75.903	399.686	-312.033	54.896	397.437
405.140	75.901	399.632	-310.757	54.945	397.453
403.856	75.876	399.645	-309.531	55.017	397.426
402.634	75.895	399.590	-308.275	55.069	397.470
401.339	75.868	399.615	-307.035	55.093	397.456
400.098	75.843	399.582	-305.780	55.129	397.463
398.837	75.805	399.595	-304.497	55.152	397.472
397.553	75.761	399.592	-303.257	55.189	397.463
396.312	75.728	399.563	-301.985	55.226	397.467
395.016	75.683	399.571	-300.760	55.257	397.441
393.791	75.680	399.526	-299.518	55.300	397.435
392.513	75.654	399.543	-298.244	55.334	397.457
391.277	75.625	399.536	-297.020	55.366	397.477
390.026	75.596	399.526	-295.767	55.394	397.486
388.753	75.544	399.536	-294.541	55.405	397.511
387.519	75.508	399.535	-293.312	55.437	397.479
386.239	75.430	399.533	-292.050	55.439	397.475
385.004	75.396	399.510	-290.833	55.449	397.454
383.744	75.361	399.494	-289.568	55.468	397.479
382.476	75.327	399.465	-288.342	55.487	397.443
381.233	75.277	399.457	-287.115	55.508	397.435
379.969	75.214	399.443	-285.870	55.485	397.463
378.709	75.157	399.434	-284.650	55.521	397.447
377.462	75.094	399.428	-283.391	55.499	397.472
376.216	75.030	399.425	-282.183	55.526	397.466
374.971	74.985	399.425	-280.953	55.555	397.505
373.718	74.915	399.411	-279.733	55.567	397.511
372.455	74.864	399.409	-278.507	55.578	397.529
371.202	74.824	399.374	-277.247	55.579	397.533
369.935	74.745	399.372	-276.026	55.586	397.529
368.679	74.702	399.363	-274.793	55.598	397.535
367.441	74.647	399.336	-273.592	55.616	397.490
366.184	74.589	399.330	-272.330	55.599	397.527
364.936	74.543	399.342	-271.115	55.602	397.493
363.697	74.474	399.319	-269.860	55.618	397.481
362.445	74.397	399.357	-268.628	55.639	397.468
361.198	74.333	399.348	-267.401	55.664	397.432
359.957	74.277	399.330	-266.161	55.661	397.446
358.685	74.217	399.332	-264.929	55.689	397.438
357.462	74.164	399.295	-263.681	55.660	397.508
356.204	74.097	399.303	-262.483	55.702	397.531
354.932	74.033	399.286	-261.237	55.708	397.536
353.692	73.972	399.250	-260.029	55.737	397.504
352.410	73.919	399.246	-258.766	55.741	397.531
351.161	73.856	399.225	-257.532	55.743	397.506
349.928	73.786	399.208	-256.298	55.762	397.509
348.661	73.716	399.238	-255.054	55.770	397.495
347.436	73.673	399.215	-253.838	55.811	397.481
346.176	73.601	399.209	-252.599	55.809	397.487
344.908	73.547	399.217	-251.374	55.858	397.458
343.684	73.507	399.174	-250.131	55.853	397.493
342.432	73.442	399.163	-248.927	55.891	397.490
341.153	73.372	399.186	-247.678	55.915	397.511
339.946	73.341	399.127	-246.483	55.947	397.502
338.660	73.265	399.139	-245.233	55.963	397.526
337.415	73.198	399.149	-244.018	55.969	397.513
336.190	73.169	399.116	-242.770	56.006	397.540
334.920	73.106	399.136	-241.558	56.038	397.531
333.692	73.041	399.130	-240.313	56.070	397.535
332.455	73.004	399.110	-239.101	56.092	397.503
331.184	72.964	399.110	-237.855	56.130	397.510
329.931	72.926	399.091	-236.634	56.178	397.489
328.693	72.889	399.077	-235.392	56.221	397.515
327.422	72.834	399.082	-234.166	56.251	397.522
326.195	72.814	399.036	-232.939	56.311	397.516
324.966	72.774	399.041	-231.723	56.335	397.518
323.683	72.703	399.060	-230.523	56.398	397.526
322.464	72.674	399.034	-229.289	56.430	397.524
321.227	72.658	399.004	-228.070	56.489	397.514
319.968	72.609	399.021	-226.836	56.514	397.515
318.721	72.584	399.005	-225.606	56.586	397.517
317.492	72.576	398.969	-224.375	56.628	397.535
