NO_OF_FRAMES	1940
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 14:44:06.096	134127.43315690
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003	New 0004	New 0005
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured
New 0000 X	New 0000 Y	New 0000 Z	New 0001 X	New 0001 Y	New 0001 Z	New 0002 X	New 0002 Y	New 0002 Z	New 0003 X	New 0003 Y	New 0003 Z	New 0004 X	New 0004 Y	New 0004 Z	New 0005 X	New 0005 Y	New 0005 Z	
224.874	233.542	-15.495	191.389	254.860	-15.856	291.100	51.751	-14.529	267.777	19.905	-14.512	219.452	277.304	-15.668	305.426	12.168	-14.207
224.858	233.510	-15.491	191.396	254.772	-15.824	291.099	51.766	-14.529	267.768	19.913	-14.495	219.416	277.281	-15.662	305.418	12.174	-14.190
224.839	233.483	-15.520	191.382	254.713	-15.820	291.091	51.758	-14.544	267.758	19.913	-14.510	219.385	277.248	-15.688	305.417	12.175	-14.221
224.814	233.443	-15.499	191.356	254.682	-15.830	291.099	51.759	-14.529	267.759	19.911	-14.509	219.358	277.219	-15.699	305.409	12.174	-14.205
224.787	233.406	-15.509	191.330	254.636	-15.808	291.099	51.759	-14.529	267.758	19.913	-14.510	219.325	277.192	-15.693	305.409	12.174	-14.205
224.770	233.370	-15.537	191.314	254.604	-15.804	291.099	51.759	-14.560	267.759	19.920	-14.510	219.303	277.155	-15.673	305.409	12.174	-14.205
224.743	233.334	-15.548	191.297	254.557	-15.799	291.100	51.751	-14.529	267.759	19.918	-14.509	219.265	277.058	-15.664	305.409	12.174	-14.205
224.747	233.277	-15.547	191.270	254.521	-15.809	291.090	51.767	-14.544	267.759	19.920	-14.510	219.229	276.989	-15.657	305.418	12.181	-14.190
224.714	233.241	-15.542	191.243	254.478	-15.818	291.090	51.766	-14.544	267.759	19.920	-14.510	219.208	276.941	-15.684	305.417	12.181	-14.221
224.706	233.197	-15.555	191.228	254.386	-15.827	291.099	51.766	-14.560	267.767	19.920	-14.526	219.185	276.866	-15.663	305.417	12.190	-14.222
224.691	233.162	-15.552	191.195	254.345	-15.852	291.099	51.774	-14.560	267.749	19.927	-14.524	219.151	276.817	-15.656	305.417	12.181	-14.221
224.674	233.110	-15.580	191.170	254.306	-15.863	291.099	51.766	-14.560	267.759	19.926	-14.510	219.135	276.769	-15.653	305.409	12.181	-14.205
224.659	233.076	-15.577	191.157	254.252	-15.860	291.091	51.765	-14.544	267.759	19.918	-14.509	219.121	276.703	-15.649	305.409	12.181	-14.205
224.633	233.038	-15.588	191.132	254.228	-15.870	291.099	51.773	-14.560	267.759	19.926	-14.510	219.103	276.643	-15.644	305.418	12.173	-14.221
224.609	233.003	-15.567	191.118	254.183	-15.867	291.100	51.764	-14.559	267.767	19.927	-14.526	219.075	276.599	-15.655	305.417	12.181	-14.221
224.603	232.932	-15.580	191.093	254.143	-15.878	291.108	51.765	-14.545	267.759	19.926	-14.510	219.045	276.557	-15.665	305.418	12.173	-14.221
224.559	232.895	-15.588	191.076	254.112	-15.906	291.099	51.766	-14.560	267.767	19.927	-14.526	219.012	276.530	-15.659	305.409	12.181	-14.205
224.542	232.808	-15.552	191.047	254.026	-15.881	291.099	51.773	-14.560	267.759	19.926	-14.510	218.995	276.498	-15.656	305.409	12.172	-14.205
224.516	232.772	-15.562	191.020	253.989	-15.891	291.099	51.773	-14.560	267.767	19.918	-14.526	218.969	276.483	-15.667	305.417	12.181	-14.221
224.499	232.725	-15.559	190.995	253.928	-15.900	291.109	51.772	-14.545	267.767	19.918	-14.526	218.953	276.442	-15.664	305.418	12.181	-14.190
224.465	232.671	-15.552	190.970	253.873	-15.910	291.108	51.765	-14.545	267.767	19.918	-14.526	218.919	276.424	-15.658	305.426	12.181	-14.206
224.445	232.612	-15.547	190.948	253.804	-15.889	291.108	51.774	-14.546	267.776	19.927	-14.512	218.909	276.356	-15.655	305.417	12.181	-14.221
224.419	232.565	-15.558	190.924	253.754	-15.900	291.108	51.781	-14.545	267.776	19.933	-14.511	218.893	276.315	-15.651	305.418	12.181	-14.190
224.395	232.538	-15.538	190.921	253.683	-15.882	291.108	51.781	-14.545	267.777	19.940	-14.511	218.859	276.282	-15.645	305.426	12.181	-14.206
224.378	232.498	-15.535	190.883	253.652	-15.905	291.109	51.772	-14.545	267.776	19.933	-14.511	218.853	276.239	-15.627	305.426	12.181	-14.206
224.363	232.447	-15.499	190.865	253.613	-15.901	291.108	51.781	-14.545	267.768	19.926	-14.495	218.829	276.207	-15.639	305.426	12.181	-14.206
224.330	232.404	-15.493	190.833	253.556	-15.893	291.117	51.780	-14.531	267.776	19.933	-14.511	218.805	276.164	-15.618	305.426	12.181	-14.206
224.319	232.376	-15.507	190.806	253.525	-15.904	291.118	51.772	-14.530	267.776	19.927	-14.512	218.781	276.090	-15.596	305.426	12.181	-14.206
224.287	232.339	-15.470	190.790	253.463	-15.899	291.118	51.772	-14.530	267.794	19.925	-14.513	218.762	276.026	-15.623	305.427	12.172	-14.206
224.261	232.294	-15.480	190.763	253.426	-15.908	291.118	51.779	-14.530	267.777	19.925	-14.511	218.745	275.972	-15.619	305.427	12.172	-14.206
224.248	232.227	-15.477	190.736	253.383	-15.918	291.118	51.772	-14.530	267.785	19.934	-14.528	218.721	275.905	-15.598	305.418	12.181	-14.190
224.233	232.172	-15.473	190.700	253.316	-15.909	291.118	51.772	-14.530	267.776	19.933	-14.511	218.695	275.837	-15.608	305.426	12.181	-14.206
224.210	232.122	-15.484	190.684	253.306	-15.906	291.109	51.764	-14.545	267.777	19.925	-14.511	218.678	275.775	-15.604	305.426	12.181	-14.206
224.194	232.076	-15.480	190.659	253.251	-15.916	291.109	51.772	-14.545	267.777	19.932	-14.511	218.662	275.705	-15.599	305.436	12.172	-14.191
224.170	232.017	-15.459	190.633	253.227	-15.926	291.109	51.764	-14.545	267.777	19.924	-14.511	218.647	275.633	-15.595	305.426	12.181	-14.206
224.156	231.968	-15.456	190.601	253.190	-15.920	291.109	51.772	-14.545	267.785	19.919	-14.528	218.607	275.592	-15.620	305.426	12.181	-14.206
224.123	231.897	-15.481	190.591	253.133	-15.932	291.100	51.764	-14.559	267.777	19.918	-14.511	218.576	275.521	-15.629	305.409	12.172	-14.205
224.100	231.839	-15.460	190.549	253.076	-15.906	291.100	51.764	-14.559	267.777	19.903	-14.511	218.551	275.499	-15.640	305.409	12.181	-14.205
224.072	231.771	-15.438	190.540	253.031	-15.920	291.100	51.764	-14.559	267.768	19.909	-14.525	218.528	275.459	-15.651	305.426	12.181	-14.206
224.041	231.695	-15.447	190.513	252.979	-15.929	291.100	51.764	-14.559	267.768	19.910	-14.525	218.483	275.438	-15.659	305.418	12.173	-14.221
224.017	231.645	-15.426	190.492	252.910	-15.907	291.100	51.756	-14.559	267.768	19.910	-14.525	218.467	275.409	-15.687	305.427	12.172	-14.206
223.990	231.615	-15.437	190.480	252.826	-15.903	291.100	51.756	-14.559	267.768	19.910	-14.525	218.436	275.350	-15.681	305.418	12.173	-14.221
223.974	231.582	-15.434	190.477	252.756	-15.886	291.100	51.756	-14.559	267.768	19.910	-14.525	218.410	275.337	-15.692	305.418	12.173	-14.221
223.947	231.546	-15.444	190.461	252.715	-15.882	291.100	51.749	-14.559	267.777	19.909	-14.511	218.385	275.305	-15.703	305.418	12.173	-14.221
223.939	231.508	-15.458	190.414	252.689	-15.888	291.100	51.749	-14.559	267.760	19.900	-14.508	218.360	275.266	-15.714	305.418	12.164	-14.220
223.913	231.477	-15.469	190.399	252.633	-15.883	291.092	51.748	-14.543	267.768	19.903	-14.526	218.328	275.231	-15.708	305.418	12.173	-14.221
223.904	231.433	-15.482	190.373	252.601	-15.861	291.100	51.749	-14.559	267.760	19.902	-14.509	218.305	275.187	-15.688	305.418	12.173	-14.221
223.876	231.406	-15.493	190.356	252.554	-15.857	291.092	51.748	-14.543	267.769	19.885	-14.525	218.288	275.158	-15.716	305.418	12.173	-14.221
223.854	231.354	-15.472	190.340	252.491	-15.852	291.092	51.733	-14.542	267.768	19.888	-14.525	218.274	275.108	-15.713	305.427	12.166	-14.206
223.835	231.327	-15.501	190.311	252.457	-15.861	291.092	51.748	-14.543	267.768	19.894	-14.525	218.207	275.026	-15.684	305.427	12.164	-14.206
223.808	231.284	-15.511	190.277	252.403	-15.853	291.092	51.741	-14.543	267.768	19.894	-14.525	218.181	274.964	-15.694	305.427	12.166	-14.206
223.794	231.225	-15.507	190.261	252.340	-15.848	291.100	51.749	-14.559	267.768	19.888	-14.525	218.163	274.897	-15.689	305.418	12.173	-14.221
223.779	231.169	-15.504	190.227	252.271	-15.840	291.092	51.741	-14.543	267.777	19.887	-14.511	218.141	274.830	-15.668	305.427	12.166	-14.206
223.762	231.106	-15.500	190.204	252.229	-15.851	291.092	51.741	-14.543	267.777	19.887	-14.511	218.122	274.763	-15.663	305.427	12.166	-14.206
223.746	231.074	-15.496	190.178	252.190	-15.861	291.092	51.733	-14.542	267.777	19.881	-14.511	218.108	274.681	-15.659	305.418	12.166	-14.221
223.733	230.987	-15.524	190.145	252.163	-15.854	291.092	51.741	-14.543	267.760	19.902	-14.509	218.089	274.631	-15.654	305.427	12.166	-14.206
223.706	230.951	-15.535	190.130	252.106	-15.850	291.092	51.726	-14.543	267.777	19.887	-14.511	218.052	274.593	-15.647	305.419	12.157	-14.189
223.669	230.875	-15.495	190.106	252.079	-15.861	291.092	51.741	-14.543	267.768	19.896	-14.526	218.015	274.550	-15.672	305.418	12.166	-14.221
223.659	230.850	-15.540	190.075	252.027	-15.854	291.092	51.741	-14.543	267.777	19.896	-14.511	217.991	274.522	-15.652	305.427	12.159	-14.206
223.644	230.816	-15.537	190.052	251.911	-15.845	291.092	51.726	-14.543	267.777	19.881	-14.511	217.956	274.500	-15.678	305.417	12.159	-14.221
223.628	230.791	-15.534	190.035	251.844	-15.872	291.092	51.726	-14.543	267.768	19.896	-14.526	217.939	274.484	-15.675	305.427	12.166	-14.206
223.604	230.742	-15.545	190.013	251.790	-15.850	291.092	51.726	-14.543	267.777	19.887	-14.511	217.914	274.445	-15.686	305.418	12.159	-14.190
223.578	230.697	-15.556	189.990	251.716	-15.861	291.102	51.717	-14.527	267.777	19.887	-14.511	217.891	274.401	-15.665	305.418	12.159	-14.190
223.548	230.618	-15.533	189.963	251.680	-15.870	291.092	51.733	-14.542	267.760	19.887	-14.509	217.871	274.337	-15.645	305.419	12.157	-14.189
223.531	230.581	-15.561	189.957	251.637	-15.885	291.092	51.733	-14.542	267.760	19.887	-14.509	217.857	274.304	-15.642	305.418	12.166	-14.221
223.507	230.516	-15.540	189.928	251.605	-15.894	291.093	51.724	-14.542	267.760	19.894	-14.508	217.842	274.254	-15.638	305.427	12.151	-14.206
223.480	230.478	-15.551	189.897	251.543	-15.887	291.101	51.732	-14.528	267.768	19.888	-14.525	217.818	274.222	-15.650	305.427	12.157	-14.206
223.463	230.446	-15.547	189.870	251.501	-15.896	291.101	51.725	-14.558	267.760	19.887	-14.509	217.794	274.193	-15.629	305.418	12.173	-14.221
223.446	230.414	-15.544	189.854	251.444	-15.892	291.111	51.731	-14.544	267.760	19.893	-14.508	217.781	274.135	-15.626	305.419	12.157	-14.189
223.419	230.377	-15.555	189.816	251.398	-15.915	291.101	51.740	-14.559	267.768	19.894	-14.525	217.734	274.081	-15.601	305.418	12.157	-14.221
223.412	230.338	-15.569	189.798	251.369	-15.910	291.101	51.740	-14.559	267.778	19.901	-14.510	217.721	273.986	-15.596	305.418	12.164	-14.220
223.395	230.307	-15.565	189.776	251.297	-15.935	291.101	51.747	-14.559	267.768	19.901	-14.525	217.692	273.935	-15.606	305.418	12.164	-14.220
223.372	230.250	-15.576	189.742	251.263	-15.928	291.101	51.740	-14.559	267.768	19.894	-14.525	217.658	273.879	-15.600	305.418	12.164	-14.220
223.369	230.181	-15.558	189.726	251.236	-15.924	291.110	51.754	-14.544	267.768	19.910	-14.525	217.631	273.811	-15.609	305.418	12.173	-14.221
223.336	230.124	-15.552	189.694	251.184	-15.917	291.110	51.755	-14.544	267.768	19.910	-14.525	217.615	273.764	-15.606	305.418	12.164	-14.220
223.329	230.078	-15.565	189.667	251.163	-15.927	291.100	51.756	-14.559	267.768	19.916	-14.525	217.607	273.688	-15.618	305.418	12.173	-14.221
223.313	230.036	-15.562	189.661	251.121	-15.941	291.110	51.755	-14.544	267.768	19.910	-14.525	217.591	273.641	-15.614	305.418	12.173	-14.221
223.289	229.989	-15.573	189.636	251.065	-15.919	291.100	51.771	-14.559	267.777	19.909	-14.511	217.554	273.587	-15.607	305.418	12.172	-14.190
223.264	229.932	-15.551	189.609	251.028	-15.929	291.109	51.764	-14.545	267.777	19.916	-14.511	217.513	273.526	-15.631	305.418	12.172	-14.190
223.243	229.873	-15.563	189.587	250.959	-15.907	291.109	51.764	-14.545	267.768	19.925	-14.526	217.479	273.496	-15.656	305.427	12.172	-14.206
223.197	229.805	-15.538	189.585	250.873	-15.889	291.110	51.755	-14.544	267.777	19.925	-14.511	217.452	273.476	-15.667	305.409	12.172	-14.205
223.179	229.760	-15.534	189.558	250.821	-15.899	291.100	51.764	-14.559	267.777	19.925	-14.511	217.419	273.434	-15.661	305.427	12.172	-14.206
223.155	229.716	-15.513	189.528	250.797	-15.908	291.109	51.764	-14.545	267.777	19.918	-14.511	217.394	273.396	-15.672	305.418	12.172	-14.190
223.128	229.672	-15.524	189.519	250.699	-15.872	291.109	51.764	-14.545	267.777	19.918	-14.511	217.379	273.362	-15.668	305.426	12.181	-14.206
223.084	229.624	-15.500	189.502	250.667	-15.868	291.109	51.764	-14.545	267.777	19.918	-14.511	217.354	273.324	-15.679	305.418	12.172	-14.190
223.057	229.563	-15.479	189.484	250.622	-15.863	291.109	51.764	-14.545	267.777	19.910	-14.511	217.320	273.294	-15.705	305.418	12.172	-14.190
223.031	229.516	-15.489	189.450	250.567	-15.855	291.109	51.764	-14.545	267.777	19.918	-14.511	217.286	273.261	-15.699	305.418	12.172	-14.190
223.006	229.476	-15.469	189.422	250.546	-15.865	291.109	51.764	-14.545	267.777	19.910	-14.511	217.270	273.235	-15.696	305.418	12.172	-14.190
222.997	229.446	-15.482	189.397	250.501	-15.875	291.118	51.763	-14.530	267.777	19.910	-14.511	217.246	273.188	-15.706	305.426	12.181	-14.206
222.961	229.416	-15.476	189.379	250.447	-15.870	291.119	51.755	-14.529	267.777	19.925	-14.511	217.221	273.153	-15.686	305.426	12.181	-14.206
222.944	229.370	-15.472	189.345	250.407	-15.863	291.118	51.763	-14.530	267.777	19.918	-14.511	217.176	273.086	-15.693	305.427	12.172	-14.206
222.910	229.332	-15.497	189.330	250.351	-15.858	291.109	51.772	-14.545	267.776	19.927	-14.512	217.146	273.021	-15.702	305.426	12.181	-14.206
222.884	229.293	-15.476	189.304	250.290	-15.868	291.109	51.772	-14.545	267.777	19.911	-14.511	217.109	272.952	-15.694	305.426	12.181	-14.206
222.861	229.231	-15.487	189.277	250.239	-15.877	291.109	51.772	-14.545	267.777	19.918	-14.511	217.092	272.898	-15.690	305.426	12.181	-14.206
222.846	229.181	-15.483	189.245	250.188	-15.870	291.108	51.774	-14.546	267.775	19.927	-14.543	217.076	272.835	-15.686	305.426	12.181	-14.206
222.819	229.144	-15.494	189.221	250.155	-15.880	291.099	51.774	-14.560	267.776	19.920	-14.512	217.061	272.763	-15.682	305.426	12.190	-14.207
222.805	229.079	-15.490	189.198	250.111	-15.859	291.099	51.774	-14.560	267.776	19.935	-14.512	217.034	272.705	-15.691	305.426	12.190	-14.207
222.778	229.043	-15.501	189.169	250.041	-15.867	291.107	51.782	-14.546	267.767	19.935	-14.527	217.029	272.620	-15.641	305.416	12.199	-14.222
222.765	228.960	-15.497	189.136	249.999	-15.860	291.098	51.783	-14.561	267.776	19.935	-14.512	216.984	272.575	-15.648	305.426	12.199	-14.207
222.731	228.912	-15.490	189.111	249.928	-15.869	291.098	51.783	-14.561	267.766	19.929	-14.527	216.967	272.544	-15.645	305.416	12.199	-14.222
222.699	228.846	-15.499	189.085	249.877	-15.878	291.098	51.791	-14.561	267.767	19.920	-14.526	216.933	272.512	-15.638	305.416	12.192	-14.222
222.667	228.811	-15.493	189.055	249.806	-15.872	291.098	51.776	-14.561	267.766	19.929	-14.527	216.911	272.476	-15.618	305.416	12.199	-14.222
222.646	228.740	-15.488	189.029	249.760	-15.849	291.098	51.783	-14.561	267.766	19.929	-14.527	216.884	272.445	-15.629	305.416	12.199	-14.222
222.630	228.694	-15.484	189.016	249.669	-15.845	291.098	51.776	-14.561	267.766	19.922	-14.527	216.861	272.421	-15.640	305.417	12.183	-14.222
222.596	228.647	-15.509	188.979	249.650	-15.869	291.098	51.783	-14.561	267.766	19.929	-14.527	216.835	272.376	-15.651	305.416	12.192	-14.222
222.587	228.602	-15.523	188.946	249.602	-15.861	291.089	51.783	-14.576	267.767	19.914	-14.527	216.815	272.327	-15.631	305.417	12.183	-14.222
222.562	228.563	-15.534	188.931	249.545	-15.857	291.098	51.783	-14.561	267.767	19.920	-14.526	216.782	272.285	-15.625	305.417	12.177	-14.222
222.546	228.516	-15.530	188.888	249.505	-15.864	291.080	51.776	-14.559	267.775	19.914	-14.543	216.767	272.244	-15.621	305.417	12.183	-14.222
222.520	228.470	-15.541	188.860	249.457	-15.872	291.089	51.768	-14.575	267.758	19.921	-14.541	216.734	272.202	-15.615	305.417	12.183	-14.222
222.502	228.431	-15.537	188.842	249.398	-15.867	291.099	51.774	-14.560	267.767	19.914	-14.527	216.700	272.132	-15.607	305.417	12.175	-14.221
222.478	228.397	-15.517	188.805	249.305	-15.856	291.090	51.766	-14.544	267.776	19.913	-14.512	216.664	272.070	-15.600	305.417	12.190	-14.222
222.469	228.351	-15.530	188.786	249.278	-15.884	291.091	51.758	-14.544	267.767	19.905	-14.526	216.647	271.994	-15.595	305.417	12.175	-14.221
222.442	228.314	-15.541	188.771	249.236	-15.880	291.091	51.758	-14.544	267.777	19.905	-14.512	216.622	271.924	-15.605	305.417	12.181	-14.221
222.429	228.240	-15.537	188.748	249.198	-15.859	291.091	51.758	-14.544	267.767	19.905	-14.526	216.594	271.858	-15.615	305.426	12.175	-14.207
222.427	228.163	-15.519	188.732	249.151	-15.887	291.100	51.758	-14.529	267.777	19.905	-14.512	216.561	271.794	-15.608	305.426	12.181	-14.206
222.401	228.133	-15.530	188.706	249.111	-15.897	291.091	51.750	-14.543	267.777	19.905	-14.512	216.545	271.731	-15.604	305.426	12.175	-14.207
222.384	228.081	-15.557	188.692	249.076	-15.894	291.091	51.750	-14.543	267.777	19.905	-14.512	216.528	271.667	-15.600	305.418	12.165	-14.190
222.361	228.029	-15.537	188.678	249.030	-15.891	291.108	51.758	-14.545	267.777	19.905	-14.512	216.512	271.597	-15.595	305.427	12.166	-14.206
222.344	227.977	-15.565	188.646	248.922	-15.896	291.100	51.757	-14.560	267.777	19.896	-14.511	216.465	271.541	-15.634	305.426	12.181	-14.206
222.338	227.935	-15.547	188.632	248.834	-15.891	291.100	51.749	-14.528	267.777	19.903	-14.511	216.438	271.520	-15.645	305.427	12.173	-14.206
222.317	227.860	-15.558	188.609	248.796	-15.870	291.108	51.765	-14.545	267.777	19.896	-14.511	216.413	271.489	-15.656	305.418	12.181	-14.190
222.292	227.827	-15.569	188.580	248.763	-15.879	291.100	51.749	-14.528	267.777	19.905	-14.512	216.381	271.447	-15.650	305.426	12.181	-14.206
222.282	227.800	-15.582	188.578	248.676	-15.862	291.109	51.757	-14.545	267.769	19.902	-14.494	216.337	271.432	-15.658	305.426	12.175	-14.207
222.234	227.674	-15.524	188.552	248.645	-15.872	291.100	51.749	-14.528	267.777	19.912	-14.511	216.321	271.376	-15.654	305.435	12.181	-14.192
222.207	227.636	-15.535	188.526	248.604	-15.850	291.109	51.757	-14.545	267.777	19.903	-14.511	216.295	271.345	-15.665	305.427	12.172	-14.206
222.182	227.581	-15.545	188.501	248.559	-15.860	291.109	51.748	-14.544	267.777	19.911	-14.511	216.254	271.312	-15.674	305.418	12.173	-14.221
222.153	227.546	-15.556	188.491	248.508	-15.872	291.101	51.741	-14.528	267.768	19.894	-14.525	216.238	271.271	-15.670	305.427	12.172	-14.206
222.138	227.505	-15.553	188.457	248.453	-15.864	291.110	51.740	-14.544	267.777	19.903	-14.511	216.206	271.236	-15.664	305.427	12.179	-14.206
222.112	227.466	-15.564	188.443	248.408	-15.861	291.110	51.755	-14.544	267.769	19.893	-14.494	216.180	271.190	-15.675	305.427	12.173	-14.206
222.095	227.427	-15.560	188.409	248.338	-15.852	291.109	51.748	-14.544	267.777	19.909	-14.511	216.165	271.152	-15.703	305.427	12.164	-14.206
222.069	227.382	-15.570	188.383	248.277	-15.862	291.110	51.740	-14.544	267.768	19.901	-14.525	216.129	271.083	-15.696	305.427	12.164	-14.206
222.037	227.332	-15.564	188.345	248.229	-15.885	291.111	51.738	-14.543	267.778	19.894	-14.511	216.101	271.024	-15.706	305.427	12.164	-14.206
222.022	227.276	-15.560	188.325	248.158	-15.863	291.110	51.740	-14.544	267.768	19.908	-14.525	216.075	270.944	-15.684	305.427	12.164	-14.206
221.997	227.228	-15.571	188.310	248.123	-15.860	291.101	51.740	-14.559	267.778	19.894	-14.511	216.060	270.865	-15.679	305.427	12.164	-14.206
