NO_OF_FRAMES	2106
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 14:53:51.434	134712.76930030
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003	New 0004	New 0005
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured
New 0000 X	New 0000 Y	New 0000 Z	New 0001 X	New 0001 Y	New 0001 Z	New 0002 X	New 0002 Y	New 0002 Z	New 0003 X	New 0003 Y	New 0003 Z	New 0004 X	New 0004 Y	New 0004 Z	New 0005 X	New 0005 Y	New 0005 Z	
259.874	311.714	-15.673	343.087	80.191	-14.179	233.292	281.997	-15.635	316.554	108.203	-14.476	216.034	313.867	-15.912	305.616	67.369	-14.414
259.863	311.726	-15.688	343.096	80.190	-14.164	233.292	282.013	-15.635	316.554	108.203	-14.476	216.032	313.875	-15.912	305.616	67.376	-14.413
259.873	311.731	-15.673	343.087	80.191	-14.179	233.282	282.015	-15.649	316.554	108.203	-14.476	216.024	313.866	-15.894	305.616	67.377	-14.413
259.864	311.718	-15.688	343.088	80.189	-14.179	233.293	282.004	-15.635	316.553	108.212	-14.476	216.033	313.859	-15.911	305.617	67.368	-14.413
259.863	311.727	-15.688	343.087	80.197	-14.179	233.293	282.004	-15.635	316.562	108.204	-14.492	216.033	313.859	-15.911	305.616	67.376	-14.413
259.864	311.717	-15.688	343.087	80.197	-14.179	233.293	282.004	-15.635	316.554	108.218	-14.476	216.034	313.866	-15.912	305.617	67.383	-14.413
259.864	311.733	-15.688	343.087	80.197	-14.179	233.281	282.024	-15.649	316.563	108.218	-14.492	216.031	313.885	-15.911	305.616	67.376	-14.413
259.875	311.721	-15.674	343.078	80.205	-14.164	233.292	282.013	-15.635	316.564	108.216	-14.461	216.032	313.875	-15.912	305.608	67.382	-14.397
259.874	311.737	-15.674	343.096	80.197	-14.164	233.294	282.011	-15.635	316.564	108.216	-14.461	216.034	313.867	-15.912	305.608	67.382	-14.397
259.873	311.730	-15.674	343.096	80.197	-14.164	233.293	282.027	-15.635	316.554	108.225	-14.476	216.025	313.879	-15.895	305.617	67.383	-14.413
259.873	311.730	-15.674	343.096	80.203	-14.164	233.293	282.020	-15.635	316.555	108.224	-14.476	216.034	313.866	-15.912	305.626	67.383	-14.398
259.873	311.745	-15.674	343.104	80.205	-14.149	233.293	282.019	-15.635	316.564	108.216	-14.461	216.034	313.871	-15.880	305.618	67.410	-14.381
259.874	311.737	-15.674	343.087	80.204	-14.148	233.304	282.015	-15.621	316.554	108.232	-14.476	216.042	313.889	-15.897	305.618	67.410	-14.381
259.873	311.730	-15.674	343.104	80.206	-14.149	233.291	282.028	-15.635	316.572	108.233	-14.477	216.036	313.868	-15.880	305.618	67.410	-14.381
259.873	311.730	-15.674	343.095	80.206	-14.164	233.302	282.018	-15.621	316.563	108.231	-14.461	216.043	313.880	-15.898	305.618	67.418	-14.382
259.883	311.728	-15.659	343.096	80.204	-14.133	233.293	282.020	-15.635	316.572	108.233	-14.477	216.035	313.877	-15.880	305.618	67.418	-14.382
259.873	311.745	-15.674	343.096	80.204	-14.133	233.301	282.026	-15.621	316.572	108.233	-14.477	216.043	313.879	-15.898	305.618	67.425	-14.382
259.874	311.737	-15.674	343.104	80.205	-14.149	233.302	282.017	-15.621	316.563	108.231	-14.461	216.023	313.897	-15.895	305.618	67.418	-14.382
259.865	311.728	-15.657	343.096	80.203	-14.133	233.293	282.019	-15.635	316.572	108.233	-14.477	216.042	313.887	-15.898	305.627	67.409	-14.367
259.864	311.738	-15.657	343.104	80.214	-14.150	233.303	282.024	-15.621	316.564	108.238	-14.461	216.035	313.877	-15.880	305.627	67.409	-14.367
259.876	311.733	-15.642	343.096	80.204	-14.133	233.291	282.028	-15.635	316.563	108.225	-14.461	216.035	313.878	-15.880	305.618	67.410	-14.381
259.884	311.735	-15.659	343.104	80.214	-14.150	233.301	282.026	-15.621	316.572	108.233	-14.477	216.035	313.876	-15.881	305.618	67.425	-14.382
259.874	311.737	-15.674	343.096	80.210	-14.133	233.302	282.033	-15.621	316.572	108.233	-14.477	216.039	313.907	-15.897	305.627	67.409	-14.367
259.884	311.736	-15.659	343.105	80.210	-14.118	233.302	282.017	-15.621	316.563	108.231	-14.461	216.041	313.883	-15.897	305.618	67.417	-14.381
259.873	311.734	-15.642	343.104	80.205	-14.149	233.302	282.017	-15.621	316.581	108.232	-14.462	216.035	313.878	-15.880	305.618	67.410	-14.381
259.884	311.736	-15.659	343.096	80.204	-14.133	233.302	282.017	-15.621	316.563	108.231	-14.461	216.033	313.879	-15.880	305.618	67.410	-14.381
259.877	311.724	-15.642	343.105	80.196	-14.149	233.301	282.011	-15.620	316.572	108.233	-14.477	216.030	313.897	-15.879	305.627	67.411	-14.398
259.876	311.717	-15.642	343.096	80.195	-14.133	233.293	282.020	-15.635	316.572	108.233	-14.477	216.035	313.861	-15.880	305.626	67.419	-14.398
259.875	311.727	-15.642	343.096	80.205	-14.133	233.303	282.024	-15.621	316.555	108.217	-14.476	216.045	313.878	-15.898	305.618	67.410	-14.381
259.876	311.717	-15.642	343.095	80.205	-14.164	233.302	282.017	-15.621	316.573	108.224	-14.477	216.034	313.871	-15.880	305.618	67.410	-14.382
259.872	311.740	-15.674	343.105	80.196	-14.149	233.293	282.019	-15.635	316.563	108.225	-14.461	216.034	313.886	-15.880	305.618	67.410	-14.381
259.874	311.737	-15.674	343.096	80.212	-14.164	233.302	282.017	-15.621	316.563	108.224	-14.461	216.034	313.871	-15.880	305.618	67.410	-14.381
259.872	311.738	-15.674	343.104	80.205	-14.149	233.291	282.028	-15.635	316.563	108.231	-14.461	216.035	313.877	-15.880	305.625	67.391	-14.399
259.872	311.740	-15.674	343.087	80.204	-14.148	233.291	282.028	-15.635	316.563	108.225	-14.461	216.034	313.870	-15.880	305.608	67.391	-14.397
259.871	311.747	-15.674	343.095	80.205	-14.164	233.291	282.028	-15.635	316.554	108.225	-14.476	216.034	313.870	-15.880	305.609	67.419	-14.397
259.872	311.738	-15.674	343.095	80.205	-14.164	233.291	282.028	-15.635	316.562	108.242	-14.493	216.030	313.909	-15.912	305.609	67.419	-14.397
259.873	311.730	-15.674	343.086	80.222	-14.149	233.291	282.028	-15.635	316.554	108.225	-14.476	216.024	313.888	-15.895	305.609	67.419	-14.397
259.874	311.752	-15.674	343.086	80.215	-14.180	233.281	282.039	-15.650	316.562	108.242	-14.493	216.031	313.885	-15.911	305.609	67.419	-14.397
259.863	311.741	-15.689	343.095	80.214	-14.165	233.291	282.028	-15.635	316.562	108.242	-14.493	216.024	313.888	-15.895	305.609	67.419	-14.397
259.874	311.737	-15.674	343.087	80.198	-14.149	233.291	282.028	-15.635	316.554	108.225	-14.476	216.023	313.880	-15.894	305.618	67.418	-14.382
259.883	311.729	-15.659	343.095	80.206	-14.164	233.293	282.020	-15.635	316.554	108.232	-14.476	216.042	313.873	-15.897	305.609	67.419	-14.397
259.883	311.728	-15.659	343.095	80.206	-14.164	233.291	282.028	-15.635	316.562	108.235	-14.493	216.042	313.873	-15.897	305.618	67.418	-14.382
259.873	311.730	-15.674	343.095	80.214	-14.165	233.291	282.028	-15.635	316.554	108.218	-14.476	216.040	313.876	-15.897	305.616	67.392	-14.414
259.873	311.730	-15.674	343.095	80.206	-14.164	233.291	282.028	-15.635	316.553	108.234	-14.476	216.031	313.884	-15.912	305.625	67.384	-14.399
259.865	311.728	-15.657	343.095	80.206	-14.164	233.292	282.013	-15.635	316.563	108.224	-14.461	216.034	313.870	-15.880	305.608	67.412	-14.397
259.872	311.738	-15.674	343.095	80.214	-14.165	233.291	282.021	-15.635	316.554	108.225	-14.476	216.032	313.872	-15.879	305.616	67.385	-14.414
259.871	311.733	-15.673	343.095	80.206	-14.164	233.291	282.021	-15.635	316.554	108.225	-14.476	216.041	313.881	-15.897	305.625	67.384	-14.399
259.871	311.733	-15.673	343.095	80.214	-14.165	233.290	282.015	-15.635	316.563	108.218	-14.461	216.022	313.875	-15.894	305.615	67.393	-14.414
259.871	311.733	-15.673	343.095	80.214	-14.165	233.290	282.015	-15.635	316.561	108.222	-14.493	216.022	313.875	-15.894	305.616	67.385	-14.414
259.871	311.731	-15.674	343.104	80.207	-14.150	233.290	282.015	-15.635	316.552	108.213	-14.477	216.041	313.882	-15.897	305.616	67.385	-14.414
259.870	311.727	-15.673	343.095	80.214	-14.165	233.290	282.015	-15.635	316.562	108.204	-14.461	216.022	313.875	-15.894	305.607	67.377	-14.398
259.869	311.734	-15.673	343.095	80.208	-14.165	233.291	282.006	-15.635	316.553	108.220	-14.477	216.030	313.879	-15.911	305.616	67.378	-14.414
259.861	311.744	-15.688	343.095	80.208	-14.165	233.289	282.008	-15.634	316.562	108.213	-14.493	216.030	313.877	-15.911	305.616	67.378	-14.414
259.870	311.726	-15.673	343.086	80.200	-14.180	233.291	282.006	-15.635	316.561	108.206	-14.493	216.029	313.887	-15.911	305.625	67.377	-14.399
259.871	311.731	-15.674	343.096	80.190	-14.164	233.290	282.015	-15.635	316.553	108.205	-14.476	216.031	313.869	-15.911	305.615	67.371	-14.414
259.873	311.723	-15.673	343.095	80.199	-14.165	233.290	282.014	-15.635	316.562	108.204	-14.461	216.041	313.867	-15.897	305.615	67.371	-14.414
259.873	311.724	-15.673	343.095	80.206	-14.164	233.290	282.015	-15.634	316.543	108.183	-14.460	216.041	313.866	-15.897	305.625	67.362	-14.399
259.872	311.717	-15.673	343.104	80.198	-14.149	233.290	281.999	-15.634	316.552	108.198	-14.476	216.042	313.857	-15.897	305.625	67.369	-14.399
259.873	311.724	-15.673	343.105	80.189	-14.149	233.290	281.999	-15.634	316.543	108.176	-14.460	216.031	313.868	-15.911	305.625	67.362	-14.399
259.872	311.717	-15.673	343.096	80.190	-14.164	233.290	281.999	-15.634	316.563	108.195	-14.461	216.032	313.857	-15.879	305.625	67.369	-14.399
259.872	311.717	-15.673	343.095	80.199	-14.164	233.290	282.015	-15.635	316.561	108.206	-14.493	216.041	313.866	-15.897	305.615	67.371	-14.414
259.882	311.722	-15.658	343.104	80.198	-14.149	233.291	282.006	-15.635	316.563	108.195	-14.461	216.041	313.867	-15.897	305.616	67.369	-14.414
259.872	311.717	-15.673	343.095	80.199	-14.164	233.290	282.014	-15.635	316.563	108.195	-14.461	216.041	313.851	-15.896	305.625	67.369	-14.399
259.883	311.713	-15.658	343.095	80.206	-14.164	233.291	282.006	-15.635	316.553	108.205	-14.476	216.041	313.866	-15.897	305.625	67.369	-14.399
259.871	311.733	-15.673	343.095	80.205	-14.164	233.292	282.013	-15.635	316.553	108.212	-14.476	216.025	313.872	-15.894	305.617	67.375	-14.382
259.864	311.721	-15.656	343.095	80.199	-14.164	233.300	282.004	-15.620	316.563	108.202	-14.461	216.043	313.865	-15.897	305.617	67.375	-14.382
259.873	311.731	-15.673	343.104	80.205	-14.149	233.292	282.013	-15.635	316.562	108.220	-14.492	216.034	313.871	-15.880	305.625	67.376	-14.398
259.867	311.719	-15.657	343.095	80.206	-14.164	233.293	282.019	-15.635	316.563	108.209	-14.461	216.024	313.866	-15.894	305.625	67.376	-14.398
259.875	311.710	-15.642	343.105	80.196	-14.149	233.292	282.013	-15.635	316.572	108.210	-14.477	216.035	313.860	-15.880	305.625	67.376	-14.398
259.875	311.721	-15.674	343.096	80.197	-14.164	233.284	282.010	-15.618	316.564	108.216	-14.461	216.035	313.861	-15.880	305.625	67.376	-14.399
259.875	311.722	-15.673	343.105	80.196	-14.149	233.301	282.011	-15.620	316.572	108.217	-14.477	216.035	313.861	-15.880	305.626	67.383	-14.398
259.875	311.722	-15.673	343.095	80.206	-14.164	233.293	282.019	-15.635	316.563	108.209	-14.461	216.030	313.892	-15.912	305.626	67.383	-14.398
259.876	311.728	-15.674	343.105	80.196	-14.149	233.303	282.009	-15.621	316.564	108.216	-14.461	216.035	313.861	-15.880	305.618	67.373	-14.382
259.876	311.729	-15.674	343.105	80.196	-14.149	233.303	282.009	-15.621	316.573	108.224	-14.477	216.036	313.869	-15.880	305.626	67.383	-14.398
259.865	311.729	-15.656	343.096	80.203	-14.164	233.293	282.019	-15.635	316.564	108.223	-14.461	216.034	313.867	-15.912	305.618	67.410	-14.381
259.873	311.731	-15.673	343.104	80.205	-14.149	233.303	282.009	-15.621	316.564	108.223	-14.461	216.035	313.861	-15.880	305.619	67.402	-14.381
259.874	311.737	-15.674	343.096	80.203	-14.133	233.303	282.009	-15.621	316.573	108.224	-14.477	216.034	313.867	-15.912	305.619	67.401	-14.381
259.884	311.719	-15.659	343.096	80.197	-14.164	233.294	282.011	-15.635	316.573	108.224	-14.477	216.037	313.859	-15.881	305.619	67.401	-14.381
259.873	311.730	-15.674	343.105	80.196	-14.149	233.294	282.011	-15.635	316.573	108.224	-14.477	216.034	313.867	-15.912	305.618	67.410	-14.381
259.877	311.720	-15.674	343.105	80.196	-14.149	233.293	282.020	-15.635	316.572	108.217	-14.477	216.044	313.870	-15.898	305.618	67.410	-14.381
259.873	311.731	-15.673	343.105	80.196	-14.149	233.302	282.017	-15.621	316.573	108.224	-14.477	216.034	313.874	-15.912	305.618	67.410	-14.381
259.876	311.728	-15.674	343.096	80.203	-14.164	233.294	282.011	-15.635	316.564	108.223	-14.461	216.043	313.880	-15.898	305.618	67.410	-14.381
259.875	311.720	-15.674	343.096	80.203	-14.164	233.303	282.009	-15.621	316.564	108.223	-14.461	216.034	313.855	-15.880	305.618	67.410	-14.381
259.875	311.721	-15.674	343.096	80.212	-14.164	233.304	282.000	-15.621	316.564	108.223	-14.461	216.044	313.871	-15.898	305.617	67.383	-14.413
259.875	311.721	-15.674	343.096	80.203	-14.164	233.303	282.009	-15.621	316.572	108.217	-14.477	216.045	313.862	-15.898	305.627	67.395	-14.398
259.875	311.721	-15.674	343.097	80.188	-14.164	233.293	282.019	-15.635	316.564	108.223	-14.461	216.034	313.867	-15.912	305.618	67.410	-14.381
259.873	311.724	-15.673	343.095	80.206	-14.164	233.293	282.004	-15.635	316.572	108.210	-14.477	216.026	313.864	-15.894	305.617	67.404	-14.413
259.873	311.730	-15.674	343.096	80.197	-14.164	233.292	282.013	-15.635	316.563	108.218	-14.492	216.043	313.864	-15.897	305.626	67.374	-14.398
259.876	311.713	-15.674	343.096	80.197	-14.164	233.294	282.011	-15.635	316.573	108.209	-14.477	216.032	313.875	-15.912	305.617	67.405	-14.413
259.875	311.721	-15.674	343.096	80.196	-14.164	233.294	282.011	-15.635	316.555	108.217	-14.476	216.032	313.875	-15.912	305.617	67.383	-14.413
259.864	311.734	-15.688	343.096	80.197	-14.164	233.282	282.015	-15.649	316.564	108.216	-14.461	216.034	313.866	-15.912	305.617	67.383	-14.413
259.873	311.723	-15.673	343.096	80.197	-14.164	233.284	282.013	-15.650	316.563	108.218	-14.492	216.034	313.867	-15.912	305.616	67.377	-14.413
259.875	311.721	-15.674	343.096	80.212	-14.164	233.282	282.015	-15.649	316.555	108.217	-14.476	216.034	313.866	-15.912	305.617	67.383	-14.413
259.864	311.733	-15.688	343.087	80.204	-14.179	233.294	282.011	-15.635	316.564	108.225	-14.492	216.031	313.869	-15.911	305.609	67.410	-14.396
259.864	311.732	-15.689	343.087	80.197	-14.179	233.293	282.020	-15.635	316.555	108.217	-14.476	216.032	313.875	-15.912	305.617	67.383	-14.413
259.857	311.721	-15.672	343.095	80.205	-14.164	233.293	282.004	-15.635	316.563	108.233	-14.492	216.034	313.867	-15.912	305.617	67.383	-14.413
259.864	311.732	-15.688	343.087	80.197	-14.179	233.294	282.011	-15.635	316.564	108.225	-14.492	216.042	313.873	-15.897	305.609	67.410	-14.396
259.856	311.731	-15.671	343.096	80.203	-14.164	233.293	282.020	-15.635	316.564	108.216	-14.461	216.026	313.864	-15.894	305.617	67.383	-14.413
259.867	311.720	-15.656	343.087	80.198	-14.179	233.293	282.026	-15.636	316.564	108.225	-14.492	216.026	313.864	-15.894	305.609	67.411	-14.396
259.875	311.721	-15.674	343.096	80.197	-14.164	233.294	282.011	-15.635	316.573	108.224	-14.477	216.034	313.873	-15.912	305.610	67.402	-14.396
259.876	311.728	-15.674	343.096	80.203	-14.164	233.293	282.020	-15.635	316.565	108.214	-14.460	216.027	313.870	-15.895	305.619	67.401	-14.381
259.876	311.728	-15.674	343.088	80.194	-14.147	233.295	282.017	-15.636	316.573	108.224	-14.477	216.045	313.862	-15.898	305.609	67.417	-14.396
259.884	311.719	-15.659	343.097	80.188	-14.164	233.303	282.009	-15.621	316.565	108.221	-14.460	216.044	313.856	-15.897	305.619	67.401	-14.381
259.885	311.726	-15.659	343.097	80.194	-14.163	233.303	282.009	-15.621	316.573	108.231	-14.477	216.044	313.872	-15.898	305.619	67.401	-14.381
259.876	311.728	-15.674	343.097	80.194	-14.163	233.285	282.017	-15.618	316.573	108.216	-14.476	216.028	313.862	-15.895	305.610	67.409	-14.396
259.867	311.725	-15.657	343.097	80.194	-14.164	233.294	282.011	-15.635	316.564	108.223	-14.461	216.044	313.870	-15.898	305.619	67.401	-14.381
259.876	311.728	-15.674	343.106	80.188	-14.148	233.303	282.009	-15.621	316.574	108.222	-14.476	216.034	313.874	-15.912	305.619	67.401	-14.381
259.884	311.719	-15.659	343.105	80.202	-14.149	233.296	281.997	-15.604	316.582	108.215	-14.461	216.032	313.890	-15.912	305.619	67.401	-14.381
259.873	311.730	-15.674	343.105	80.196	-14.149	233.303	282.009	-15.621	316.573	108.215	-14.477	216.035	313.861	-15.880	305.618	67.410	-14.381
259.873	311.730	-15.674	343.105	80.203	-14.149	233.291	282.028	-15.635	316.573	108.224	-14.477	216.044	313.856	-15.897	305.618	67.403	-14.382
259.875	311.721	-15.674	343.105	80.196	-14.149	233.303	282.009	-15.621	316.564	108.223	-14.461	216.036	313.853	-15.880	305.628	67.394	-14.366
259.883	311.712	-15.659	343.105	80.196	-14.149	233.302	282.002	-15.620	316.564	108.216	-14.461	216.043	313.864	-15.897	305.635	67.375	-14.384
259.884	311.720	-15.659	343.096	80.195	-14.133	233.301	282.011	-15.620	316.564	108.216	-14.461	216.042	313.858	-15.897	305.635	67.382	-14.383
259.882	311.720	-15.659	343.104	80.205	-14.149	233.301	282.011	-15.620	316.563	108.209	-14.461	216.043	313.864	-15.897	305.627	67.402	-14.367
259.873	311.723	-15.673	343.096	80.197	-14.164	233.300	282.004	-15.620	316.572	108.201	-14.446	216.034	313.854	-15.880	305.635	67.360	-14.383
259.873	311.722	-15.674	343.105	80.190	-14.149	233.301	281.995	-15.620	316.562	108.211	-14.461	216.043	313.864	-15.897	305.635	67.360	-14.383
259.883	311.713	-15.658	343.105	80.190	-14.149	233.300	282.004	-15.620	316.562	108.211	-14.461	216.034	313.854	-15.880	305.634	67.368	-14.384
259.883	311.712	-15.659	343.104	80.199	-14.149	233.291	282.006	-15.635	316.563	108.196	-14.461	216.042	313.857	-15.897	305.634	67.361	-14.384
259.872	311.717	-15.673	343.096	80.190	-14.164	233.290	281.999	-15.634	316.562	108.204	-14.461	216.041	313.867	-15.897	305.625	67.362	-14.399
259.881	311.715	-15.658	343.105	80.190	-14.149	233.290	281.999	-15.634	316.563	108.196	-14.461	216.041	313.851	-15.896	305.634	67.361	-14.384
259.872	311.717	-15.673	343.095	80.199	-14.164	233.292	282.001	-15.603	316.562	108.204	-14.461	216.034	313.870	-15.880	305.625	67.362	-14.399
259.863	311.714	-15.656	343.105	80.190	-14.149	233.290	281.999	-15.634	316.562	108.197	-14.461	216.041	313.866	-15.897	305.625	67.362	-14.399
259.872	311.716	-15.673	343.087	80.189	-14.148	233.299	281.997	-15.620	316.552	108.198	-14.476	216.033	313.863	-15.880	305.625	67.362	-14.399
259.874	311.715	-15.673	343.096	80.190	-14.164	233.290	281.999	-15.634	316.562	108.197	-14.461	216.031	313.863	-15.910	305.625	67.362	-14.399
259.874	311.715	-15.673	343.095	80.199	-14.164	233.301	281.989	-15.620	316.552	108.198	-14.476	216.024	313.866	-15.894	305.625	67.362	-14.399
259.872	311.717	-15.673	343.095	80.199	-14.165	233.289	282.008	-15.634	316.570	108.198	-14.478	216.031	313.868	-15.911	305.616	67.362	-14.414
259.873	311.724	-15.673	343.096	80.190	-14.164	233.289	282.008	-15.634	316.552	108.198	-14.476	216.030	313.878	-15.911	305.615	67.371	-14.414
259.863	311.726	-15.688	343.087	80.206	-14.180	233.279	282.010	-15.649	316.553	108.205	-14.476	216.024	313.866	-15.894	305.616	67.362	-14.414
259.870	311.727	-15.673	343.095	80.199	-14.165	233.290	282.015	-15.635	316.553	108.205	-14.476	216.031	313.868	-15.911	305.608	67.368	-14.397
259.872	311.716	-15.673	343.087	80.198	-14.179	233.280	282.017	-15.649	316.561	108.206	-14.493	216.031	313.868	-15.911	305.616	67.369	-14.414
259.872	311.716	-15.673	343.086	80.208	-14.180	233.289	282.008	-15.634	316.553	108.212	-14.476	216.030	313.878	-15.911	305.607	67.377	-14.398
259.863	311.726	-15.688	343.078	80.198	-14.164	233.289	282.023	-15.635	316.553	108.212	-14.476	216.022	313.875	-15.894	305.616	67.378	-14.414
259.871	311.733	-15.673	343.094	80.223	-14.165	233.280	282.032	-15.649	316.554	108.218	-14.476	216.033	313.879	-15.880	305.606	67.387	-14.429
259.873	311.723	-15.673	343.078	80.199	-14.164	233.292	282.013	-15.635	316.553	108.227	-14.477	216.031	313.868	-15.911	305.607	67.377	-14.398
259.862	311.735	-15.688	343.095	80.208	-14.165	233.280	282.032	-15.649	316.561	108.221	-14.493	216.023	313.881	-15.894	305.616	67.385	-14.414
259.872	311.738	-15.674	343.086	80.215	-14.180	233.280	282.032	-15.649	316.562	108.211	-14.461	216.031	313.884	-15.912	305.607	67.392	-14.398
259.873	311.723	-15.673	343.086	80.215	-14.180	233.291	282.021	-15.635	316.553	108.227	-14.477	216.030	313.878	-15.911	305.615	67.393	-14.414
