NO_OF_FRAMES	1934
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 14:46:09.642	134250.97948690
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003	New 0004	New 0005
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured
New 0000 X	New 0000 Y	New 0000 Z	New 0001 X	New 0001 Y	New 0001 Z	New 0002 X	New 0002 Y	New 0002 Z	New 0003 X	New 0003 Y	New 0003 Z	New 0004 X	New 0004 Y	New 0004 Z	New 0005 X	New 0005 Y	New 0005 Z	
230.618	249.044	-15.415	317.548	36.107	-14.349	261.213	274.449	-15.417	333.749	-2.706	-13.914	295.852	3.207	-14.245	218.201	283.120	-15.713
230.617	249.052	-15.415	317.539	36.108	-14.333	261.220	274.460	-15.434	333.739	-2.698	-13.930	295.842	3.224	-14.261	218.198	283.137	-15.713
230.626	249.044	-15.400	317.539	36.116	-14.334	261.220	274.445	-15.433	333.731	-2.705	-13.914	295.860	3.217	-14.263	218.198	283.137	-15.713
230.615	249.070	-15.415	317.538	36.125	-14.334	261.220	274.438	-15.433	333.730	-2.696	-13.914	295.850	3.219	-14.278	218.182	283.123	-15.725
230.615	249.070	-15.415	317.547	36.126	-14.350	261.218	274.446	-15.433	333.730	-2.696	-13.914	295.842	3.225	-14.262	218.192	283.121	-15.711
230.613	249.072	-15.415	317.546	36.127	-14.351	261.208	274.457	-15.448	333.721	-2.694	-13.930	295.842	3.218	-14.262	218.181	283.133	-15.725
230.612	249.081	-15.415	317.537	36.126	-14.335	261.206	274.472	-15.449	333.720	-2.685	-13.930	295.841	3.219	-14.293	218.180	283.124	-15.725
230.603	249.082	-15.430	317.546	36.136	-14.351	261.198	274.466	-15.463	333.720	-2.685	-13.930	295.832	3.227	-14.277	218.187	283.138	-15.742
230.602	249.091	-15.430	317.527	36.137	-14.351	261.198	274.466	-15.463	333.729	-2.683	-13.947	295.832	3.228	-14.278	218.178	283.143	-15.725
230.600	249.078	-15.429	317.536	36.145	-14.367	261.206	274.474	-15.448	333.711	-2.681	-13.947	295.840	3.220	-14.294	218.176	283.146	-15.724
230.609	249.087	-15.446	317.536	36.137	-14.367	261.196	274.467	-15.463	333.711	-2.683	-13.946	295.832	3.228	-14.278	218.177	283.137	-15.724
230.600	249.078	-15.429	317.527	36.138	-14.382	261.195	274.476	-15.463	333.711	-2.690	-13.946	295.832	3.228	-14.278	218.176	283.146	-15.724
230.599	249.087	-15.429	317.518	36.137	-14.366	261.204	274.471	-15.480	333.702	-2.681	-13.962	295.832	3.221	-14.278	218.167	283.148	-15.739
230.601	249.069	-15.429	317.518	36.137	-14.366	261.203	274.480	-15.480	333.711	-2.681	-13.947	295.822	3.237	-14.293	218.175	283.139	-15.724
230.590	249.088	-15.444	317.527	36.131	-14.382	261.195	274.461	-15.463	333.702	-2.688	-13.962	295.822	3.222	-14.293	218.176	283.146	-15.724
230.599	249.071	-15.429	317.517	36.139	-14.398	261.204	274.454	-15.480	333.701	-2.679	-13.963	295.822	3.215	-14.293	218.178	283.128	-15.724
230.600	249.078	-15.429	317.536	36.137	-14.367	261.196	274.468	-15.463	333.702	-2.688	-13.962	295.831	3.215	-14.310	218.175	283.135	-15.755
230.601	249.062	-15.429	317.527	36.131	-14.382	261.205	274.462	-15.480	333.710	-2.681	-13.978	295.822	3.222	-14.293	218.175	283.135	-15.755
230.590	249.073	-15.443	317.518	36.137	-14.366	261.204	274.456	-15.479	333.711	-2.705	-13.946	295.822	3.222	-14.293	218.167	283.132	-15.738
230.601	249.069	-15.429	317.527	36.123	-14.382	261.213	274.453	-15.465	333.702	-2.690	-13.962	295.822	3.222	-14.293	218.169	283.130	-15.739
230.601	249.069	-15.429	317.527	36.138	-14.382	261.196	274.452	-15.463	333.711	-2.690	-13.946	295.831	3.222	-14.309	218.176	283.130	-15.724
230.602	249.054	-15.429	317.519	36.120	-14.365	261.198	274.451	-15.463	333.711	-2.698	-13.946	295.831	3.221	-14.309	218.169	283.130	-15.739
230.592	249.071	-15.443	317.528	36.121	-14.381	261.197	274.444	-15.463	333.711	-2.698	-13.946	295.823	3.213	-14.292	218.171	283.112	-15.739
230.603	249.051	-15.429	317.537	36.113	-14.366	261.208	274.456	-15.448	333.711	-2.698	-13.946	295.823	3.220	-14.292	218.180	283.121	-15.724
230.611	249.070	-15.446	317.529	36.111	-14.349	261.207	274.451	-15.448	333.729	-2.700	-13.946	295.832	3.212	-14.277	218.181	283.111	-15.724
230.602	249.060	-15.429	317.528	36.120	-14.380	261.191	274.455	-15.446	333.712	-2.700	-13.945	295.841	3.212	-14.293	218.180	283.126	-15.725
230.605	249.065	-15.430	317.537	36.119	-14.365	261.209	274.447	-15.448	333.721	-2.702	-13.929	295.833	3.225	-14.277	218.182	283.117	-15.725
230.605	249.065	-15.430	317.528	36.127	-14.350	261.208	274.457	-15.448	333.721	-2.709	-13.930	295.833	3.226	-14.277	218.182	283.123	-15.725
230.616	249.061	-15.415	317.538	36.125	-14.334	261.191	274.463	-15.446	333.721	-2.702	-13.929	295.842	3.218	-14.262	218.182	283.124	-15.725
230.618	249.059	-15.416	317.539	36.117	-14.334	261.202	274.474	-15.432	333.730	-2.696	-13.914	295.833	3.224	-14.276	218.188	283.148	-15.727
230.617	249.068	-15.416	317.540	36.136	-14.333	261.202	274.453	-15.431	333.731	-2.698	-13.913	295.843	3.216	-14.261	218.186	283.101	-15.694
230.618	249.059	-15.416	317.540	36.136	-14.333	261.204	274.452	-15.431	333.731	-2.691	-13.913	295.843	3.223	-14.260	218.200	283.135	-15.713
230.620	249.042	-15.415	317.550	36.148	-14.317	261.203	274.466	-15.432	333.740	-2.700	-13.898	295.852	3.214	-14.245	218.193	283.117	-15.696
230.622	249.044	-15.384	317.550	36.147	-14.316	261.216	274.454	-15.417	333.740	-2.702	-13.897	295.852	3.221	-14.245	218.194	283.123	-15.696
230.623	249.035	-15.384	317.542	36.146	-14.300	261.216	274.439	-15.417	333.740	-2.702	-13.897	295.853	3.219	-14.244	218.196	283.121	-15.697
230.632	249.044	-15.401	317.560	36.152	-14.300	261.209	274.443	-15.400	333.741	-2.703	-13.896	295.853	3.220	-14.244	218.197	283.112	-15.697
230.633	249.051	-15.402	317.552	36.143	-14.283	261.218	274.453	-15.417	333.750	-2.719	-13.881	295.862	3.212	-14.229	218.198	283.119	-15.697
230.626	249.024	-15.384	317.561	36.142	-14.299	261.209	274.443	-15.400	333.750	-2.713	-13.881	295.863	3.203	-14.229	218.200	283.101	-15.697
230.635	249.018	-15.401	317.562	36.149	-14.299	261.218	274.436	-15.417	333.751	-2.729	-13.880	295.863	3.203	-14.229	218.209	283.092	-15.682
230.635	249.018	-15.401	317.553	36.126	-14.283	261.220	274.434	-15.417	333.751	-2.730	-13.880	295.854	3.203	-14.243	218.199	283.095	-15.697
230.648	248.990	-15.387	317.554	36.125	-14.282	261.212	274.432	-15.400	333.751	-2.736	-13.880	295.863	3.194	-14.228	218.200	283.101	-15.697
230.648	248.990	-15.387	317.553	36.111	-14.282	261.212	274.418	-15.400	333.751	-2.738	-13.879	295.863	3.187	-14.228	218.199	283.094	-15.697
230.649	248.982	-15.387	317.562	36.119	-14.298	261.213	274.408	-15.400	333.760	-2.738	-13.864	295.863	3.194	-14.228	218.218	283.087	-15.700
230.648	248.975	-15.386	317.563	36.103	-14.298	261.213	274.424	-15.400	333.751	-2.738	-13.879	295.864	3.179	-14.228	218.201	283.077	-15.697
230.649	248.982	-15.387	317.554	36.096	-14.282	261.220	274.412	-15.417	333.752	-2.753	-13.879	295.864	3.179	-14.228	218.203	283.068	-15.697
230.630	248.983	-15.384	317.562	36.089	-14.298	261.220	274.419	-15.417	333.752	-2.762	-13.878	295.854	3.178	-14.243	218.201	283.077	-15.697
230.648	248.968	-15.386	317.563	36.081	-14.298	261.211	274.398	-15.431	333.752	-2.760	-13.879	295.863	3.172	-14.259	218.197	283.044	-15.695
230.639	248.961	-15.400	317.553	36.090	-14.313	261.211	274.406	-15.431	333.751	-2.752	-13.880	295.854	3.173	-14.274	218.201	283.070	-15.696
230.639	248.977	-15.401	317.553	36.067	-14.313	261.210	274.406	-15.431	333.752	-2.760	-13.879	295.854	3.171	-14.243	218.209	283.058	-15.713
230.637	248.979	-15.401	317.543	36.055	-14.329	261.209	274.406	-15.432	333.743	-2.767	-13.894	295.853	3.166	-14.274	218.198	283.084	-15.728
230.638	248.970	-15.401	317.552	36.041	-14.345	261.200	274.408	-15.446	333.743	-2.767	-13.894	295.863	3.165	-14.259	218.186	283.032	-15.708
230.637	248.963	-15.400	317.552	36.042	-14.346	261.200	274.410	-15.446	333.742	-2.765	-13.926	295.853	3.165	-14.274	218.198	283.068	-15.728
230.628	248.965	-15.415	317.552	36.042	-14.346	261.216	274.397	-15.447	333.751	-2.774	-13.911	295.853	3.158	-14.274	218.196	283.070	-15.727
230.627	248.974	-15.415	317.551	36.059	-14.347	261.207	274.397	-15.462	333.742	-2.765	-13.926	295.845	3.158	-14.258	218.192	283.038	-15.725
230.626	248.967	-15.414	317.551	36.050	-14.346	261.206	274.413	-15.463	333.733	-2.771	-13.942	295.844	3.167	-14.290	218.193	283.044	-15.726
230.624	248.980	-15.446	317.542	36.059	-14.362	261.196	274.408	-15.477	333.724	-2.770	-13.926	295.844	3.152	-14.289	218.190	283.058	-15.757
230.623	248.973	-15.446	317.541	36.052	-14.362	261.206	274.406	-15.463	333.723	-2.763	-13.957	295.834	3.169	-14.305	218.190	283.043	-15.757
230.624	248.964	-15.446	317.541	36.053	-14.393	261.202	274.412	-15.494	333.732	-2.763	-13.942	295.835	3.154	-14.305	218.183	283.040	-15.740
230.623	248.973	-15.446	317.532	36.053	-14.377	261.196	274.408	-15.477	333.723	-2.770	-13.958	295.825	3.154	-14.320	218.187	283.054	-15.756
230.624	248.964	-15.446	317.533	36.037	-14.377	261.194	274.406	-15.508	333.714	-2.768	-13.942	295.835	3.153	-14.305	218.189	283.051	-15.757
230.624	248.965	-15.446	317.532	36.046	-14.377	261.193	274.399	-15.508	333.723	-2.776	-13.958	295.825	3.162	-14.320	218.172	283.050	-15.754
230.624	248.964	-15.446	317.541	36.038	-14.393	261.204	274.411	-15.494	333.723	-2.770	-13.958	295.825	3.146	-14.320	218.172	283.035	-15.754
230.613	248.968	-15.460	317.523	36.046	-14.392	261.205	274.395	-15.494	333.715	-2.776	-13.942	295.825	3.162	-14.320	218.182	283.033	-15.739
230.614	248.966	-15.460	317.533	36.037	-14.377	261.195	274.390	-15.508	333.715	-2.777	-13.942	295.835	3.153	-14.305	218.189	283.051	-15.757
230.613	248.975	-15.460	317.533	36.029	-14.376	261.194	274.406	-15.508	333.715	-2.785	-13.941	295.826	3.145	-14.319	218.190	283.036	-15.756
230.613	248.975	-15.460	317.533	36.029	-14.376	261.206	274.387	-15.493	333.715	-2.794	-13.941	295.825	3.154	-14.320	218.181	283.045	-15.771
230.625	248.956	-15.446	317.533	36.036	-14.376	261.199	274.391	-15.477	333.715	-2.779	-13.941	295.834	3.145	-14.336	218.183	283.024	-15.739
230.623	248.958	-15.445	317.533	36.029	-14.376	261.206	274.402	-15.494	333.724	-2.787	-13.957	295.825	3.154	-14.320	218.180	283.037	-15.771
230.634	248.954	-15.431	317.542	36.035	-14.361	261.215	274.400	-15.479	333.725	-2.796	-13.956	295.817	3.145	-14.303	218.190	283.043	-15.757
230.625	248.956	-15.446	317.542	36.028	-14.361	261.197	274.391	-15.477	333.725	-2.788	-13.925	295.826	3.153	-14.289	218.183	283.024	-15.739
230.624	248.964	-15.446	317.542	36.035	-14.361	261.197	274.393	-15.477	333.725	-2.787	-13.925	295.844	3.145	-14.290	218.182	283.033	-15.739
230.627	248.958	-15.414	317.542	36.035	-14.361	261.197	274.415	-15.477	333.733	-2.787	-13.910	295.836	3.144	-14.273	218.183	283.039	-15.740
230.635	248.961	-15.431	317.534	36.028	-14.345	261.225	274.390	-15.464	333.733	-2.787	-13.910	295.836	3.151	-14.273	218.183	283.039	-15.740
230.626	248.951	-15.414	317.542	36.043	-14.330	261.208	274.389	-15.462	333.733	-2.772	-13.911	295.845	3.160	-14.259	218.200	283.041	-15.742
230.626	248.967	-15.414	317.560	36.035	-14.331	261.217	274.402	-15.448	333.742	-2.772	-13.895	295.853	3.160	-14.275	218.192	283.053	-15.726
230.625	248.975	-15.415	317.551	36.050	-14.316	261.215	274.404	-15.448	333.742	-2.764	-13.896	295.845	3.159	-14.259	218.193	283.044	-15.726
230.625	248.976	-15.415	317.551	36.042	-14.315	261.205	274.421	-15.463	333.742	-2.763	-13.896	295.853	3.174	-14.244	218.200	283.044	-15.711
230.624	249.000	-15.415	317.551	36.051	-14.316	261.206	274.410	-15.431	333.741	-2.748	-13.896	295.854	3.166	-14.244	218.191	283.046	-15.725
230.633	248.998	-15.400	317.560	36.050	-14.301	261.215	274.420	-15.448	333.751	-2.750	-13.880	295.853	3.175	-14.244	218.201	283.051	-15.711
230.633	249.013	-15.401	317.560	36.057	-14.301	261.207	274.423	-15.432	333.750	-2.741	-13.881	295.863	3.175	-14.229	218.200	283.061	-15.711
230.623	249.008	-15.415	317.560	36.065	-14.301	261.217	274.422	-15.417	333.759	-2.741	-13.866	295.863	3.166	-14.229	218.205	283.084	-15.713
230.632	249.007	-15.401	317.560	36.072	-14.301	261.217	274.422	-15.417	333.750	-2.741	-13.881	295.863	3.182	-14.229	218.201	283.067	-15.711
230.642	249.012	-15.386	317.559	36.081	-14.301	261.216	274.416	-15.416	333.759	-2.733	-13.866	295.863	3.182	-14.229	218.207	283.094	-15.682
230.642	249.012	-15.386	317.551	36.101	-14.284	261.227	274.413	-15.402	333.759	-2.734	-13.865	295.862	3.190	-14.230	218.196	283.089	-15.696
230.632	249.029	-15.401	317.551	36.108	-14.284	261.217	274.429	-15.417	333.750	-2.734	-13.881	295.862	3.190	-14.230	218.196	283.090	-15.696
230.640	249.029	-15.386	317.552	36.115	-14.284	261.227	274.428	-15.402	333.759	-2.710	-13.866	295.862	3.197	-14.229	218.202	283.077	-15.680
230.631	249.031	-15.401	317.560	36.123	-14.270	261.214	274.439	-15.417	333.750	-2.717	-13.882	295.862	3.197	-14.229	218.195	283.114	-15.696
230.630	249.046	-15.401	317.551	36.130	-14.284	261.216	274.439	-15.417	333.750	-2.717	-13.882	295.853	3.213	-14.244	218.195	283.114	-15.696
230.630	249.040	-15.401	317.541	36.125	-14.300	261.214	274.440	-15.417	333.741	-2.710	-13.896	295.852	3.221	-14.245	218.195	283.114	-15.696
230.630	249.046	-15.401	317.559	36.148	-14.302	261.223	274.447	-15.434	333.740	-2.708	-13.897	295.852	3.221	-14.245	218.193	283.132	-15.696
230.629	249.055	-15.401	317.550	36.148	-14.317	261.213	274.448	-15.417	333.740	-2.693	-13.897	295.852	3.222	-14.246	218.193	283.139	-15.697
230.618	249.075	-15.416	317.549	36.143	-14.317	261.220	274.460	-15.434	333.730	-2.682	-13.914	295.852	3.223	-14.246	218.190	283.149	-15.696
230.627	249.057	-15.401	317.549	36.158	-14.318	261.212	274.456	-15.417	333.740	-2.691	-13.898	295.860	3.231	-14.263	218.189	283.143	-15.696
230.617	249.068	-15.416	317.539	36.151	-14.333	261.213	274.447	-15.417	333.730	-2.689	-13.914	295.850	3.233	-14.278	218.174	283.137	-15.708
230.616	249.077	-15.416	317.538	36.154	-14.334	261.203	274.460	-15.432	333.730	-2.680	-13.914	295.842	3.232	-14.262	218.196	283.155	-15.713
230.614	249.079	-15.415	317.546	36.141	-14.351	261.210	274.471	-15.449	333.729	-2.672	-13.915	295.841	3.241	-14.293	218.195	283.164	-15.713
230.614	249.094	-15.416	317.537	36.141	-14.335	261.200	274.477	-15.432	333.729	-2.679	-13.915	295.849	3.250	-14.279	218.182	283.140	-15.725
230.603	249.105	-15.430	317.528	36.150	-14.350	261.189	274.495	-15.447	333.729	-2.663	-13.947	295.832	3.249	-14.277	218.179	283.149	-15.725
230.601	249.107	-15.430	317.527	36.160	-14.382	261.188	274.489	-15.447	333.719	-2.653	-13.932	295.840	3.251	-14.294	218.179	283.149	-15.725
230.608	249.118	-15.447	317.527	36.160	-14.382	261.196	274.491	-15.463	333.710	-2.653	-13.947	295.840	3.251	-14.294	218.167	283.170	-15.739
230.601	249.107	-15.430	317.527	36.160	-14.382	261.195	274.483	-15.463	333.701	-2.659	-13.962	295.839	3.260	-14.295	218.167	283.153	-15.739
230.600	249.115	-15.430	317.526	36.168	-14.383	261.197	274.482	-15.463	333.719	-2.643	-13.963	295.830	3.260	-14.310	218.166	283.163	-15.739
230.601	249.100	-15.430	317.527	36.160	-14.382	261.195	274.486	-15.463	333.719	-2.652	-13.963	295.840	3.244	-14.295	218.177	283.152	-15.725
230.598	249.113	-15.461	317.526	36.168	-14.383	261.195	274.484	-15.463	333.719	-2.659	-13.963	295.831	3.244	-14.309	218.167	283.154	-15.739
230.590	249.110	-15.444	317.526	36.162	-14.383	261.203	274.485	-15.480	333.701	-2.659	-13.962	295.831	3.244	-14.309	218.166	283.162	-15.739
230.590	249.110	-15.444	317.526	36.153	-14.382	261.194	274.488	-15.495	333.710	-2.665	-13.978	295.831	3.244	-14.309	218.176	283.161	-15.725
230.592	249.093	-15.444	317.527	36.152	-14.382	261.205	274.479	-15.480	333.701	-2.659	-13.962	295.831	3.244	-14.309	218.176	283.149	-15.756
230.610	249.094	-15.447	317.526	36.153	-14.382	261.196	274.475	-15.463	333.702	-2.668	-13.962	295.831	3.244	-14.309	218.167	283.148	-15.739
230.600	249.096	-15.461	317.527	36.152	-14.382	261.205	274.476	-15.480	333.720	-2.676	-13.962	295.831	3.236	-14.309	218.169	283.145	-15.739
230.601	249.087	-15.461	317.527	36.152	-14.382	261.204	274.472	-15.480	333.711	-2.683	-13.977	295.822	3.243	-14.324	218.169	283.145	-15.739
230.604	249.074	-15.430	317.528	36.128	-14.381	261.198	274.466	-15.463	333.711	-2.685	-13.977	295.822	3.236	-14.324	218.170	283.137	-15.739
230.601	249.087	-15.461	317.528	36.135	-14.381	261.206	274.469	-15.480	333.702	-2.692	-13.961	295.831	3.228	-14.309	218.171	283.128	-15.739
230.612	249.076	-15.447	317.528	36.128	-14.381	261.199	274.457	-15.463	333.720	-2.691	-13.962	295.831	3.228	-14.309	218.180	283.137	-15.757
230.603	249.085	-15.461	317.528	36.128	-14.381	261.207	274.475	-15.480	333.720	-2.693	-13.961	295.832	3.219	-14.308	218.179	283.131	-15.756
230.613	249.067	-15.447	317.528	36.120	-14.380	261.198	274.473	-15.463	333.712	-2.700	-13.945	295.832	3.219	-14.308	218.172	283.135	-15.739
230.614	249.074	-15.447	317.537	36.119	-14.365	261.199	274.457	-15.463	333.712	-2.702	-13.945	295.832	3.226	-14.308	218.183	283.108	-15.725
230.606	249.056	-15.429	317.538	36.118	-14.365	261.209	274.443	-15.480	333.721	-2.695	-13.960	295.841	3.217	-14.293	218.183	283.109	-15.725
230.607	249.063	-15.430	317.539	36.116	-14.334	261.210	274.439	-15.448	333.713	-2.711	-13.944	295.841	3.211	-14.293	218.185	283.106	-15.725
230.608	249.054	-15.430	317.548	36.102	-14.350	261.209	274.446	-15.448	333.731	-2.711	-13.914	295.833	3.210	-14.276	218.173	283.110	-15.739
230.624	249.048	-15.432	317.548	36.102	-14.350	261.200	274.449	-15.463	333.740	-2.713	-13.929	295.851	3.202	-14.277	218.184	283.099	-15.725
230.618	249.043	-15.415	317.548	36.094	-14.349	261.211	274.446	-15.448	333.722	-2.713	-13.928	295.861	3.201	-14.262	218.186	283.096	-15.725
230.618	249.043	-15.415	317.549	36.093	-14.318	261.211	274.430	-15.448	333.731	-2.720	-13.913	295.843	3.209	-14.261	218.188	283.080	-15.725
230.619	249.035	-15.415	317.558	36.092	-14.334	261.222	274.420	-15.433	333.750	-2.737	-13.882	295.861	3.185	-14.262	218.201	283.104	-15.713
230.620	249.026	-15.415	317.550	36.083	-14.317	261.203	274.427	-15.431	333.750	-2.731	-13.882	295.853	3.191	-14.245	218.199	283.068	-15.711
230.630	249.024	-15.401	317.559	36.075	-14.302	261.222	274.420	-15.433	333.750	-2.737	-13.882	295.862	3.192	-14.230	218.197	283.071	-15.711
230.631	249.015	-15.401	317.559	36.074	-14.301	261.215	274.424	-15.417	333.759	-2.739	-13.898	295.872	3.174	-14.215	218.210	283.058	-15.697
230.632	249.007	-15.401	317.560	36.066	-14.301	261.224	274.420	-15.433	333.759	-2.748	-13.866	295.862	3.183	-14.230	218.192	283.072	-15.694
230.643	248.996	-15.386	317.569	36.065	-14.286	261.217	274.423	-15.417	333.760	-2.757	-13.865	295.863	3.182	-14.229	218.211	283.049	-15.697
230.625	248.995	-15.383	317.569	36.057	-14.286	261.217	274.407	-15.416	333.760	-2.750	-13.865	295.863	3.166	-14.229	218.202	283.058	-15.712
230.634	249.005	-15.401	317.560	36.064	-14.300	261.217	274.424	-15.416	333.760	-2.750	-13.865	295.863	3.166	-14.229	218.206	283.076	-15.713
230.646	248.970	-15.386	317.561	36.056	-14.300	261.210	274.409	-15.400	333.760	-2.756	-13.865	295.871	3.174	-14.245	218.194	283.055	-15.694
230.626	248.987	-15.383	317.561	36.056	-14.300	261.218	274.414	-15.417	333.760	-2.759	-13.865	295.863	3.158	-14.228	218.199	283.072	-15.696
230.639	248.959	-15.369	317.561	36.040	-14.300	261.217	274.407	-15.416	333.751	-2.752	-13.880	295.863	3.165	-14.228	218.198	283.028	-15.694
230.648	248.952	-15.386	317.561	36.047	-14.299	261.212	274.394	-15.400	333.761	-2.783	-13.864	295.854	3.165	-14.243	218.195	283.046	-15.694
230.639	248.961	-15.400	317.561	36.047	-14.299	261.203	274.396	-15.414	333.752	-2.785	-13.878	295.864	3.163	-14.228	218.198	283.028	-15.694
230.640	248.965	-15.369	317.562	36.067	-14.298	261.210	274.407	-15.431	333.761	-2.769	-13.864	295.855	3.156	-14.243	218.210	283.064	-15.714
230.639	248.961	-15.400	317.563	36.066	-14.298	261.211	274.405	-15.431	333.752	-2.778	-13.878	295.855	3.164	-14.242	218.202	283.061	-15.697
230.639	248.961	-15.400	317.563	36.022	-14.298	261.221	274.387	-15.416	333.752	-2.785	-13.878	295.856	3.132	-14.241	218.202	283.046	-15.696
230.632	248.950	-15.383	317.546	36.050	-14.296	261.214	274.389	-15.431	333.753	-2.793	-13.878	295.856	3.132	-14.241	218.201	283.057	-15.728
230.630	248.963	-15.415	317.554	36.044	-14.313	261.213	274.397	-15.431	333.753	-2.787	-13.878	295.856	3.129	-14.240	218.212	283.046	-15.714
230.641	248.944	-15.400	317.554	36.023	-14.313	261.202	274.391	-15.446	333.743	-2.785	-13.893	295.846	3.148	-14.257	218.199	283.060	-15.728
230.630	248.963	-15.415	317.545	36.044	-14.328	261.209	274.403	-15.463	333.744	-2.793	-13.893	295.846	3.148	-14.257	218.200	283.051	-15.728
230.623	248.951	-15.398	317.553	36.024	-14.344	261.221	274.384	-15.448	333.734	-2.784	-13.909	295.856	3.124	-14.241	218.200	283.066	-15.728
230.630	248.963	-15.415	317.544	36.024	-14.329	261.211	274.394	-15.463	333.734	-2.784	-13.909	295.847	3.131	-14.256	218.199	283.060	-15.728
230.629	248.956	-15.415	317.544	36.031	-14.329	261.201	274.400	-15.446	333.734	-2.785	-13.909	295.845	3.157	-14.257	218.188	283.015	-15.709
230.620	248.958	-15.429	317.543	36.026	-14.360	261.209	274.396	-15.463	333.734	-2.783	-13.909	295.836	3.150	-14.272	218.190	283.046	-15.742
230.619	248.967	-15.429	317.534	36.042	-14.345	261.201	274.401	-15.446	333.725	-2.783	-13.924	295.835	3.152	-14.304	218.178	283.025	-15.723
230.619	248.967	-15.429	317.543	36.042	-14.361	261.208	274.389	-15.462	333.725	-2.774	-13.925	295.836	3.159	-14.273	218.184	283.037	-15.740
230.617	248.975	-15.429	317.542	36.051	-14.361	261.199	274.398	-15.477	333.724	-2.772	-13.926	295.826	3.160	-14.288	218.183	283.046	-15.740
230.617	248.969	-15.429	317.533	36.044	-14.376	261.197	274.398	-15.477	333.724	-2.772	-13.926	295.835	3.167	-14.305	218.173	283.042	-15.754
230.625	248.971	-15.446	317.532	36.052	-14.377	261.187	274.410	-15.492	333.705	-2.754	-13.957	295.826	3.168	-14.289	218.172	283.050	-15.754
230.595	248.998	-15.458	317.532	36.052	-14.377	261.198	274.407	-15.477	333.715	-2.763	-13.941	295.825	3.162	-14.320	218.183	283.046	-15.740
230.601	249.010	-15.475	317.532	36.061	-14.377	261.186	274.404	-15.492	333.714	-2.761	-13.942	295.817	3.168	-14.304	218.179	283.069	-15.771
230.603	249.005	-15.444	317.522	36.070	-14.393	261.195	274.416	-15.477	333.705	-2.761	-13.957	295.825	3.178	-14.321	218.170	283.068	-15.754
230.610	249.001	-15.460	317.522	36.070	-14.393	261.194	274.409	-15.477	333.705	-2.761	-13.957	295.825	3.162	-14.320	218.169	283.062	-15.753
230.603	249.005	-15.444	317.523	36.061	-14.392	261.195	274.417	-15.477	333.705	-2.752	-13.958	295.824	3.186	-14.321	218.179	283.051	-15.739
230.593	249.000	-15.458	317.522	36.070	-14.393	261.196	274.409	-15.477	333.714	-2.753	-13.942	295.825	3.177	-14.321	218.170	283.068	-15.754
230.602	248.998	-15.443	317.522	36.070	-14.393	261.186	274.419	-15.492	333.705	-2.752	-13.958	295.825	3.171	-14.321	218.170	283.053	-15.754
