NO_OF_FRAMES	2321
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 14:34:48.234	133569.57215300
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003	New 0004	New 0005
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Mixed	Measured
New 0000 X	New 0000 Y	New 0000 Z	New 0001 X	New 0001 Y	New 0001 Z	New 0002 X	New 0002 Y	New 0002 Z	New 0003 X	New 0003 Y	New 0003 Z	New 0004 X	New 0004 Y	New 0004 Z	New 0005 X	New 0005 Y	New 0005 Z	
331.043	21.001	-14.050	288.458	157.818	-14.832	367.983	34.745	-13.899	286.918	193.915	-14.948	325.418	172.558	-14.639	357.972	-6.121	-13.918
331.043	21.008	-14.019	288.458	157.827	-14.832	367.983	34.735	-13.867	286.927	193.914	-14.933	325.420	172.540	-14.639	357.963	-6.121	-13.933
331.042	21.009	-14.051	288.458	157.827	-14.832	367.974	34.737	-13.884	286.920	193.898	-14.947	325.420	172.524	-14.638	357.980	-6.128	-13.934
331.051	21.009	-14.035	288.457	157.820	-14.832	367.983	34.738	-13.899	286.938	193.899	-14.949	325.400	172.544	-14.638	357.971	-6.121	-13.949
331.043	20.999	-14.019	288.458	157.819	-14.832	367.983	34.738	-13.899	286.929	193.897	-14.933	325.410	172.535	-14.654	357.971	-6.128	-13.949
331.043	21.008	-14.019	288.448	157.828	-14.847	367.983	34.738	-13.899	286.927	193.918	-14.964	325.401	172.520	-14.638	357.971	-6.111	-13.950
331.052	21.000	-14.035	288.449	157.813	-14.847	367.983	34.729	-13.899	286.918	193.909	-14.948	325.410	172.528	-14.654	357.971	-6.119	-13.950
331.034	21.015	-14.034	288.448	157.821	-14.847	367.983	34.738	-13.899	286.929	193.890	-14.933	325.410	172.528	-14.654	357.971	-6.128	-13.949
331.034	20.993	-14.034	288.448	157.828	-14.847	367.983	34.729	-13.899	286.927	193.918	-14.964	325.401	172.526	-14.638	357.971	-6.128	-13.949
331.043	20.994	-14.050	288.449	157.820	-14.847	367.974	34.737	-13.884	286.929	193.885	-14.964	325.410	172.513	-14.653	357.971	-6.121	-13.949
331.034	20.993	-14.034	288.448	157.821	-14.847	367.983	34.738	-13.899	286.929	193.885	-14.964	325.400	172.544	-14.638	357.963	-6.128	-13.964
331.034	20.993	-14.034	288.448	157.821	-14.847	367.966	34.729	-13.898	286.928	193.893	-14.964	325.410	172.528	-14.654	357.971	-6.119	-13.950
331.043	20.986	-14.019	288.448	157.821	-14.847	367.974	34.738	-13.915	286.918	193.909	-14.948	325.393	172.534	-14.653	357.962	-6.119	-13.965
331.043	20.994	-14.050	288.448	157.821	-14.847	367.965	34.737	-13.899	286.926	193.911	-14.964	325.400	172.538	-14.669	357.971	-6.128	-13.949
331.034	20.993	-14.034	288.457	157.820	-14.832	367.974	34.731	-13.915	286.919	193.900	-14.948	325.401	172.526	-14.638	357.962	-6.104	-13.965
331.051	21.002	-14.036	288.448	157.821	-14.847	367.983	34.731	-13.899	286.928	193.894	-14.964	325.408	172.546	-14.654	357.971	-6.128	-13.949
331.042	21.002	-14.051	288.448	157.821	-14.847	367.983	34.738	-13.899	286.918	193.909	-14.948	325.410	172.535	-14.654	357.971	-6.119	-13.950
331.042	21.002	-14.051	288.448	157.821	-14.847	367.982	34.739	-13.900	286.918	193.909	-14.948	325.410	172.528	-14.654	357.962	-6.119	-13.965
331.033	21.004	-14.035	288.448	157.821	-14.847	367.982	34.746	-13.900	286.926	193.911	-14.964	325.399	172.559	-14.638	357.971	-6.111	-13.950
331.033	21.010	-14.035	288.440	157.826	-14.830	367.982	34.739	-13.900	286.917	193.917	-14.948	325.400	172.535	-14.638	357.971	-6.111	-13.950
331.034	21.002	-14.035	288.457	157.813	-14.832	367.974	34.747	-13.915	286.925	193.919	-14.965	325.399	172.559	-14.638	357.971	-6.119	-13.950
331.033	21.010	-14.035	288.439	157.828	-14.831	367.974	34.746	-13.915	286.917	193.924	-14.948	325.407	172.570	-14.655	357.970	-6.102	-13.951
331.033	21.010	-14.035	288.447	157.829	-14.847	367.982	34.746	-13.900	286.916	193.926	-14.948	325.408	172.561	-14.655	357.962	-6.111	-13.965
331.033	21.019	-14.036	288.448	157.837	-14.847	367.982	34.745	-13.869	286.917	193.918	-14.948	325.408	172.561	-14.655	357.971	-6.104	-13.950
331.033	21.010	-14.035	288.446	157.838	-14.848	367.982	34.754	-13.900	286.924	193.928	-14.965	325.407	172.570	-14.655	357.970	-6.102	-13.951
331.033	21.026	-14.035	288.447	157.829	-14.847	367.982	34.746	-13.900	286.917	193.924	-14.948	325.407	172.570	-14.655	357.971	-6.111	-13.950
