NO_OF_FRAMES	1812
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 14:19:40.440	132661.78125190
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003	New 0004	New 0005
TRAJECTORY_TYPES	Measured	Mixed	Measured	Mixed	Measured	Measured
New 0000 X	New 0000 Y	New 0000 Z	New 0001 X	New 0001 Y	New 0001 Z	New 0002 X	New 0002 Y	New 0002 Z	New 0003 X	New 0003 Y	New 0003 Z	New 0004 X	New 0004 Y	New 0004 Z	New 0005 X	New 0005 Y	New 0005 Z	
300.584	10.907	-14.358	235.613	184.508	-15.091	241.997	220.093	-15.302	284.834	47.416	-14.498	202.757	214.126	-15.635	326.283	39.738	-14.079
300.584	10.907	-14.358	235.568	184.471	-15.099	241.953	220.040	-15.311	284.834	47.416	-14.498	202.705	214.086	-15.625	326.283	39.732	-14.079
300.584	10.900	-14.358	235.518	184.399	-15.090	241.900	220.010	-15.334	284.825	47.416	-14.513	202.672	214.028	-15.618	326.283	39.738	-14.079
300.584	10.907	-14.358	235.486	184.333	-15.084	241.866	219.939	-15.328	284.824	47.410	-14.513	202.621	214.002	-15.608	326.283	39.738	-14.079
300.584	10.907	-14.358	235.451	184.273	-15.109	241.838	219.872	-15.339	284.832	47.426	-14.530	202.574	213.903	-15.645	326.283	39.732	-14.079
300.584	10.907	-14.358	235.400	184.225	-15.100	241.794	219.819	-15.347	284.824	47.425	-14.513	202.522	213.826	-15.633	326.283	39.738	-14.079
300.575	10.916	-14.373	235.366	184.162	-15.094	241.752	219.768	-15.325	284.824	47.425	-14.513	202.481	213.761	-15.608	326.282	39.747	-14.079
300.575	10.916	-14.373	235.331	184.124	-15.119	241.714	219.718	-15.350	284.824	47.425	-14.513	202.425	213.728	-15.629	326.282	39.740	-14.079
300.584	10.907	-14.358	235.299	184.059	-15.113	241.685	219.638	-15.344	284.832	47.426	-14.530	202.384	213.656	-15.604	326.282	39.740	-14.079
300.584	10.916	-14.358	235.273	184.028	-15.124	241.649	219.594	-15.369	284.832	47.435	-14.530	202.331	213.597	-15.592	326.282	39.740	-14.079
300.592	10.916	-14.374	235.227	183.955	-15.132	241.609	219.528	-15.346	284.832	47.426	-14.530	202.306	213.521	-15.602	326.283	39.732	-14.079
300.592	10.932	-14.375	235.202	183.894	-15.142	241.584	219.467	-15.357	284.824	47.425	-14.513	202.260	213.412	-15.591	326.283	39.738	-14.079
300.575	10.923	-14.373	235.159	183.839	-15.151	241.550	219.404	-15.351	284.824	47.425	-14.513	202.225	213.352	-15.583	326.282	39.747	-14.079
300.575	10.923	-14.373	235.125	183.769	-15.144	241.508	219.349	-15.359	284.824	47.440	-14.514	202.180	213.287	-15.588	326.282	39.747	-14.079
300.575	10.923	-14.373	235.082	183.708	-15.152	241.465	219.302	-15.368	284.833	47.432	-14.530	202.137	213.248	-15.596	326.282	39.756	-14.079
300.575	10.923	-14.373	235.058	183.643	-15.131	241.425	219.205	-15.344	284.833	47.432	-14.530	202.114	213.174	-15.606	326.282	39.747	-14.079
300.574	10.938	-14.373	235.032	183.591	-15.142	241.380	219.160	-15.353	284.823	47.442	-14.545	202.082	213.123	-15.599	326.282	39.749	-14.080
300.575	10.930	-14.373	234.997	183.515	-15.135	241.335	219.093	-15.361	284.824	47.432	-14.513	202.039	213.076	-15.606	326.282	39.747	-14.079
300.574	10.938	-14.373	234.953	183.484	-15.144	241.291	219.062	-15.370	284.815	47.432	-14.528	202.016	213.039	-15.617	326.282	39.747	-14.079
300.575	10.930	-14.373	234.927	183.438	-15.155	241.240	219.029	-15.362	284.824	47.432	-14.513	201.982	212.991	-15.642	326.273	39.747	-14.094
300.575	10.930	-14.373	234.906	183.364	-15.165	241.190	218.995	-15.354	284.815	47.432	-14.528	201.950	212.947	-15.636	326.282	39.747	-14.079
300.575	10.930	-14.373	234.872	183.318	-15.191	241.140	218.942	-15.314	284.833	47.439	-14.530	201.907	212.914	-15.643	326.282	39.756	-14.079
300.575	10.930	-14.373	234.838	183.255	-15.184	241.095	218.866	-15.322	284.824	47.438	-14.513	201.883	212.851	-15.653	326.282	39.740	-14.079
300.575	10.930	-14.373	234.806	183.189	-15.178	241.044	218.802	-15.314	284.824	47.438	-14.513	201.835	212.723	-15.657	326.274	39.732	-14.094
300.575	10.930	-14.373	234.762	183.136	-15.186	241.003	218.738	-15.322	284.824	47.438	-14.513	201.784	212.584	-15.659	326.282	39.740	-14.079
300.575	10.921	-14.372	234.740	183.076	-15.165	240.969	218.667	-15.316	284.824	47.438	-14.513	201.751	212.542	-15.652	326.282	39.747	-14.079
300.575	10.930	-14.373	234.697	183.015	-15.173	240.937	218.603	-15.310	284.825	47.423	-14.513	201.718	212.483	-15.646	326.283	39.732	-14.079
