NO_OF_FRAMES	2054
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 14:58:08.916	134970.25062230
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003	New 0004	New 0005
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured
New 0000 X	New 0000 Y	New 0000 Z	New 0001 X	New 0001 Y	New 0001 Z	New 0002 X	New 0002 Y	New 0002 Z	New 0003 X	New 0003 Y	New 0003 Z	New 0004 X	New 0004 Y	New 0004 Z	New 0005 X	New 0005 Y	New 0005 Z	
368.713	-27.182	-13.785	313.786	245.402	-14.922	384.661	11.737	-13.699	346.486	3.686	-13.777	286.393	274.368	-15.370	281.001	230.400	-15.004
368.713	-27.175	-13.785	313.777	245.393	-14.906	384.652	11.744	-13.683	346.486	3.680	-13.777	286.402	274.367	-15.355	280.984	230.406	-15.003
368.722	-27.175	-13.769	313.747	245.360	-14.919	384.652	11.745	-13.715	346.486	3.686	-13.777	286.392	274.376	-15.370	280.957	230.416	-15.016
368.713	-27.175	-13.785	313.740	245.356	-14.903	384.670	11.729	-13.683	346.495	3.677	-13.761	286.393	274.368	-15.370	280.948	230.413	-14.999
368.713	-27.181	-13.785	313.722	245.333	-14.901	384.669	11.737	-13.684	346.504	3.667	-13.746	286.402	274.366	-15.355	280.922	230.421	-15.013
368.731	-27.191	-13.753	313.715	245.322	-14.885	384.669	11.737	-13.684	346.495	3.670	-13.761	286.402	274.366	-15.355	280.914	230.419	-14.996
368.722	-27.190	-13.769	313.706	245.309	-14.900	384.661	11.737	-13.699	346.504	3.668	-13.745	286.403	274.373	-15.355	280.886	230.428	-15.009
368.731	-27.170	-13.753	313.689	245.308	-14.899	384.670	11.729	-13.683	346.504	3.661	-13.746	286.402	274.367	-15.355	280.869	230.428	-15.008
368.722	-27.184	-13.769	313.670	245.294	-14.897	384.670	11.729	-13.683	346.513	3.667	-13.730	286.412	274.371	-15.341	280.850	230.451	-15.006
368.722	-27.191	-13.738	313.662	245.276	-14.881	384.679	11.721	-13.667	346.504	3.668	-13.745	286.411	274.380	-15.341	280.843	230.451	-15.021
368.731	-27.191	-13.753	313.652	245.267	-14.864	384.679	11.729	-13.668	346.504	3.661	-13.746	286.411	274.379	-15.341	280.815	230.465	-15.003
368.740	-27.213	-13.738	313.643	245.269	-14.879	384.670	11.714	-13.683	346.504	3.661	-13.746	286.403	274.383	-15.325	280.806	230.474	-15.018
368.731	-27.204	-13.754	313.625	245.247	-14.878	384.678	11.721	-13.668	346.514	3.652	-13.730	286.410	274.389	-15.341	280.788	230.466	-15.016
368.731	-27.213	-13.753	313.617	245.255	-14.893	384.679	11.713	-13.667	346.496	3.661	-13.730	286.412	274.387	-15.341	280.761	230.483	-15.030
368.731	-27.206	-13.722	313.593	245.212	-14.875	384.670	11.722	-13.683	346.505	3.652	-13.714	286.403	274.385	-15.324	280.754	230.479	-15.013
368.740	-27.190	-13.738	313.594	245.204	-14.874	384.679	11.713	-13.667	346.505	3.652	-13.745	286.403	274.398	-15.325	280.727	230.495	-15.026
368.731	-27.198	-13.754	313.575	245.190	-14.873	384.670	11.720	-13.652	346.496	3.661	-13.730	286.402	274.392	-15.325	280.726	230.497	-15.026
368.740	-27.212	-13.738	313.560	245.194	-14.872	384.670	11.728	-13.652	346.513	3.667	-13.730	286.404	274.390	-15.325	280.711	230.502	-15.025
368.740	-27.206	-13.738	313.559	245.165	-14.872	384.678	11.721	-13.668	346.504	3.661	-13.746	286.405	274.396	-15.325	280.692	230.510	-15.023
368.722	-27.191	-13.738	313.546	245.136	-14.870	384.679	11.729	-13.668	346.514	3.653	-13.730	286.404	274.405	-15.325	280.675	230.516	-15.022
368.731	-27.190	-13.753	313.536	245.120	-14.853	384.678	11.721	-13.668	346.505	3.652	-13.745	286.405	274.397	-15.325	280.664	230.519	-15.037
368.740	-27.198	-13.738	313.519	245.115	-14.883	384.679	11.721	-13.667	346.496	3.658	-13.729	286.414	274.410	-15.310	280.625	230.563	-15.065
368.731	-27.192	-13.753	313.509	245.098	-14.867	384.670	11.729	-13.682	346.513	3.667	-13.730	286.412	274.407	-15.342	280.607	230.578	-15.064
368.731	-27.184	-13.753	313.501	245.107	-14.882	384.679	11.728	-13.668	346.514	3.659	-13.730	286.413	274.414	-15.342	280.581	230.579	-15.077
368.731	-27.199	-13.753	313.485	245.098	-14.881	384.670	11.728	-13.652	346.504	3.674	-13.745	286.414	274.421	-15.342	280.572	230.592	-15.061
368.722	-27.184	-13.737	313.466	245.084	-14.879	384.670	11.720	-13.652	346.513	3.667	-13.730	286.403	274.432	-15.357	280.554	230.592	-15.059
368.722	-27.192	-13.737	313.446	245.085	-14.878	384.670	11.721	-13.683	346.496	3.659	-13.760	286.412	274.424	-15.342	280.527	230.608	-15.072
368.722	-27.175	-13.769	313.439	245.069	-14.893	384.670	11.729	-13.683	346.504	3.676	-13.746	286.403	274.426	-15.357	280.517	230.619	-15.087
368.722	-27.182	-13.769	313.429	245.069	-14.877	384.661	11.736	-13.698	346.496	3.667	-13.761	286.395	274.429	-15.341	280.500	230.625	-15.086
368.722	-27.170	-13.768	313.420	245.055	-14.892	384.661	11.721	-13.698	346.495	3.670	-13.761	286.396	274.436	-15.341	280.491	230.631	-15.069
368.722	-27.190	-13.769	313.390	245.075	-14.906	384.661	11.729	-13.699	346.478	3.668	-13.760	286.403	274.432	-15.357	280.463	230.634	-15.083
368.722	-27.190	-13.769	313.381	245.077	-14.921	384.670	11.729	-13.683	346.487	3.668	-13.776	286.387	274.438	-15.356	280.465	230.639	-15.083
368.713	-27.184	-13.784	313.362	245.048	-14.920	384.661	11.729	-13.699	346.495	3.669	-13.792	286.394	274.439	-15.341	280.436	230.657	-15.096
368.722	-27.184	-13.769	313.359	245.024	-14.903	384.661	11.729	-13.699	346.495	3.669	-13.792	286.403	274.448	-15.357	280.429	230.646	-15.079
368.722	-27.179	-13.799	313.338	245.032	-14.933	384.661	11.721	-13.698	346.487	3.659	-13.775	286.404	274.440	-15.357	280.419	230.657	-15.094
368.713	-27.199	-13.784	313.329	245.013	-14.917	384.661	11.729	-13.699	346.496	3.659	-13.760	286.394	274.451	-15.372	280.401	230.656	-15.093
368.722	-27.193	-13.768	313.321	245.006	-14.932	384.661	11.721	-13.698	346.496	3.652	-13.760	286.396	274.452	-15.341	280.375	230.657	-15.106
368.722	-27.199	-13.768	313.321	245.006	-14.932	384.661	11.721	-13.698	346.487	3.668	-13.776	286.395	274.445	-15.341	280.366	230.670	-15.089
368.731	-27.192	-13.753	313.303	244.999	-14.930	384.661	11.721	-13.698	346.487	3.658	-13.744	286.395	274.460	-15.341	280.349	230.661	-15.087
368.713	-27.191	-13.784	313.285	244.991	-14.929	384.662	11.713	-13.698	346.496	3.667	-13.761	286.393	274.469	-15.341	280.321	230.679	-15.101
368.722	-27.199	-13.768	313.287	244.989	-14.929	384.661	11.721	-13.698	346.487	3.652	-13.745	286.395	274.460	-15.341	280.312	230.677	-15.084
368.722	-27.199	-13.768	313.270	244.973	-14.928	384.661	11.721	-13.698	346.487	3.653	-13.776	286.392	274.478	-15.341	280.295	230.676	-15.083
368.731	-27.192	-13.753	313.252	244.972	-14.926	384.661	11.721	-13.698	346.496	3.659	-13.760	286.393	274.469	-15.341	280.268	230.682	-15.064
368.722	-27.199	-13.768	313.245	244.956	-14.941	384.670	11.713	-13.683	346.496	3.659	-13.760	286.392	274.478	-15.341	280.250	230.692	-15.094
368.722	-27.190	-13.769	313.235	244.940	-14.925	384.661	11.721	-13.698	346.487	3.660	-13.775	286.393	274.485	-15.342	280.224	230.698	-15.076
368.722	-27.199	-13.768	313.217	244.948	-14.924	384.670	11.721	-13.683	346.496	3.668	-13.761	286.401	274.488	-15.358	280.215	230.695	-15.059
368.731	-27.199	-13.753	313.209	244.948	-14.939	384.670	11.721	-13.683	346.496	3.653	-13.760	286.393	274.500	-15.342	280.189	230.701	-15.041
368.722	-27.191	-13.769	313.199	244.932	-14.922	384.671	11.713	-13.682	346.496	3.667	-13.761	286.402	274.497	-15.327	280.171	230.711	-15.071
368.731	-27.191	-13.753	313.182	244.931	-14.921	384.671	11.713	-13.682	346.496	3.660	-13.760	286.409	274.509	-15.344	280.144	230.716	-15.053
368.722	-27.206	-13.769	313.183	244.934	-14.952	384.670	11.721	-13.683	346.496	3.659	-13.760	286.401	274.507	-15.327	280.115	230.735	-15.066
368.731	-27.206	-13.753	313.165	244.921	-14.920	384.670	11.721	-13.683	346.505	3.658	-13.745	286.402	274.513	-15.327	280.107	230.732	-15.050
368.731	-27.183	-13.753	313.158	244.895	-14.903	384.670	11.721	-13.683	346.496	3.650	-13.760	286.391	274.524	-15.343	280.081	230.756	-15.063
368.722	-27.170	-13.768	313.140	244.903	-14.902	384.670	11.729	-13.683	346.504	3.668	-13.745	286.401	274.529	-15.328	280.054	230.761	-15.045
368.740	-27.192	-13.768	313.140	244.887	-14.902	384.670	11.729	-13.683	346.495	3.677	-13.761	286.410	274.527	-15.313	280.038	230.759	-15.043
368.740	-27.183	-13.738	313.112	244.897	-14.916	384.679	11.729	-13.668	346.504	3.668	-13.745	286.400	274.537	-15.328	280.019	230.775	-15.042
368.722	-27.177	-13.768	313.105	244.886	-14.900	384.679	11.721	-13.667	346.496	3.668	-13.761	286.401	274.544	-15.328	280.000	230.783	-15.041
368.722	-27.170	-13.768	313.105	244.886	-14.900	384.670	11.736	-13.683	346.496	3.668	-13.761	286.399	274.547	-15.328	279.975	230.787	-15.022
368.731	-27.184	-13.753	313.088	244.869	-14.898	384.670	11.736	-13.683	346.504	3.668	-13.745	286.401	274.560	-15.328	279.956	230.795	-15.021
368.731	-27.170	-13.753	313.079	244.867	-14.882	384.669	11.737	-13.684	346.495	3.683	-13.761	286.399	274.561	-15.328	279.939	230.810	-15.019
368.722	-27.170	-13.768	313.060	244.867	-14.881	384.679	11.736	-13.667	346.504	3.674	-13.745	286.398	274.576	-15.329	279.911	230.820	-15.033
368.722	-27.161	-13.769	313.045	244.850	-14.879	384.670	11.736	-13.683	346.504	3.683	-13.777	286.399	274.568	-15.329	279.903	230.824	-15.016
368.730	-27.161	-13.753	313.044	244.859	-14.880	384.670	11.736	-13.683	346.504	3.674	-13.745	286.398	274.577	-15.329	279.874	230.836	-15.029
368.731	-27.170	-13.753	313.037	244.855	-14.863	384.679	11.736	-13.667	346.496	3.681	-13.760	286.398	274.577	-15.329	279.857	230.842	-15.028
368.722	-27.161	-13.769	313.018	244.851	-14.893	384.679	11.736	-13.667	346.504	3.674	-13.745	286.408	274.581	-15.314	279.840	230.848	-15.026
368.722	-27.170	-13.768	313.010	244.849	-14.877	384.670	11.736	-13.683	346.505	3.680	-13.745	286.399	274.584	-15.329	279.830	230.843	-15.041
368.731	-27.170	-13.753	313.000	244.839	-14.861	384.679	11.728	-13.667	346.505	3.671	-13.745	286.392	274.588	-15.312	279.804	230.855	-15.023
368.731	-27.170	-13.753	312.984	244.830	-14.860	384.679	11.736	-13.667	346.496	3.668	-13.761	286.399	274.599	-15.329	279.795	230.857	-15.038
368.731	-27.192	-13.753	312.975	244.832	-14.875	384.679	11.728	-13.667	346.514	3.665	-13.730	286.407	274.590	-15.314	279.777	230.872	-15.036
368.731	-27.170	-13.784	312.974	244.825	-14.875	384.679	11.729	-13.668	346.505	3.665	-13.745	286.398	274.614	-15.330	279.760	230.871	-15.034
368.731	-27.178	-13.752	312.957	244.809	-14.873	384.679	11.721	-13.667	346.504	3.668	-13.745	286.408	274.598	-15.314	279.741	230.879	-15.033
368.722	-27.169	-13.769	312.938	244.810	-14.872	384.679	11.729	-13.668	346.505	3.658	-13.745	286.397	274.616	-15.330	279.724	230.878	-15.031
368.730	-27.175	-13.754	312.940	244.809	-14.872	384.679	11.729	-13.668	346.504	3.674	-13.745	286.397	274.622	-15.330	279.706	230.893	-15.030
368.731	-27.183	-13.753	312.920	244.810	-14.871	384.661	11.729	-13.668	346.504	3.668	-13.745	286.397	274.617	-15.329	279.696	230.911	-15.045
368.722	-27.190	-13.769	312.912	244.803	-14.886	384.670	11.729	-13.683	346.504	3.667	-13.746	286.395	274.625	-15.330	279.678	230.918	-15.043
368.731	-27.190	-13.753	312.895	244.802	-14.885	384.670	11.729	-13.683	346.504	3.668	-13.745	286.397	274.624	-15.330	279.668	230.913	-15.058
368.731	-27.198	-13.754	312.885	244.793	-14.868	384.670	11.722	-13.683	346.495	3.669	-13.730	286.396	274.632	-15.330	279.649	230.921	-15.056
368.730	-27.182	-13.754	312.876	244.795	-14.883	384.678	11.721	-13.668	346.496	3.660	-13.730	286.404	274.638	-15.315	279.632	230.936	-15.055
368.722	-27.182	-13.738	312.859	244.779	-14.882	384.679	11.729	-13.668	346.504	3.661	-13.746	286.396	274.631	-15.330	279.613	230.944	-15.053
368.731	-27.196	-13.755	312.849	244.774	-14.897	384.678	11.729	-13.668	346.504	3.668	-13.745	286.395	274.641	-15.330	279.604	230.946	-15.068
368.731	-27.198	-13.754	312.840	244.765	-14.880	384.678	11.729	-13.668	346.504	3.661	-13.746	286.403	274.643	-15.346	279.579	230.950	-15.050
368.722	-27.203	-13.770	312.830	244.775	-14.896	384.669	11.729	-13.684	346.504	3.661	-13.746	286.394	274.649	-15.330	279.570	230.951	-15.065
368.722	-27.203	-13.770	312.813	244.759	-14.894	384.669	11.729	-13.684	346.495	3.669	-13.761	286.384	274.660	-15.345	279.558	230.970	-15.080
368.731	-27.196	-13.755	312.805	244.768	-14.909	384.669	11.730	-13.684	346.486	3.669	-13.745	286.392	274.663	-15.362	279.549	230.976	-15.064
368.722	-27.216	-13.771	312.786	244.776	-14.908	384.669	11.729	-13.684	346.504	3.663	-13.746	286.383	274.676	-15.345	279.522	230.977	-15.077
368.713	-27.208	-13.787	312.768	244.753	-14.907	384.660	11.730	-13.669	346.495	3.672	-13.762	286.382	274.683	-15.346	279.504	230.992	-15.075
368.721	-27.187	-13.770	312.752	244.744	-14.905	384.669	11.730	-13.685	346.477	3.672	-13.761	286.372	274.694	-15.361	279.503	231.001	-15.075
368.722	-27.209	-13.770	312.750	244.746	-14.905	384.651	11.737	-13.684	346.495	3.673	-13.762	286.373	274.686	-15.360	279.478	231.016	-15.089
368.713	-27.208	-13.787	312.732	244.750	-14.936	384.651	11.737	-13.684	346.486	3.678	-13.746	286.372	274.694	-15.361	279.476	231.010	-15.089
368.713	-27.208	-13.787	312.724	244.754	-14.920	384.651	11.738	-13.716	346.495	3.672	-13.762	286.372	274.696	-15.360	279.458	231.010	-15.087
368.704	-27.194	-13.770	312.707	244.738	-14.918	384.660	11.737	-13.700	346.486	3.662	-13.746	286.372	274.711	-15.361	279.450	231.025	-15.102
368.713	-27.196	-13.785	312.689	244.738	-14.917	384.651	11.738	-13.716	346.486	3.673	-13.777	286.373	274.702	-15.361	279.425	231.022	-15.084
368.721	-27.187	-13.770	312.689	244.738	-14.917	384.660	11.737	-13.700	346.495	3.663	-13.762	286.372	274.711	-15.361	279.415	231.024	-15.098
368.713	-27.180	-13.786	312.671	244.730	-14.916	384.643	11.737	-13.700	346.477	3.678	-13.761	286.364	274.710	-15.376	279.399	231.030	-15.097
368.713	-27.180	-13.786	312.663	244.739	-14.931	384.661	11.729	-13.699	346.486	3.685	-13.777	286.372	274.733	-15.361	279.398	231.039	-15.097
368.713	-27.187	-13.786	312.655	244.728	-14.914	384.660	11.738	-13.700	346.486	3.679	-13.777	286.373	274.724	-15.361	279.380	231.038	-15.095
368.722	-27.182	-13.769	312.655	244.728	-14.914	384.652	11.730	-13.715	346.486	3.669	-13.745	286.373	274.724	-15.361	279.372	231.043	-15.079
368.713	-27.174	-13.785	312.638	244.728	-14.913	384.660	11.745	-13.700	346.486	3.677	-13.776	286.374	274.731	-15.361	279.353	231.055	-15.109
368.722	-27.182	-13.769	312.622	244.710	-14.911	384.661	11.737	-13.699	346.486	3.677	-13.776	286.364	274.729	-15.345	279.335	231.070	-15.107
368.722	-27.176	-13.769	312.613	244.700	-14.895	384.670	11.729	-13.683	346.495	3.676	-13.761	286.384	274.736	-15.347	279.316	231.071	-15.105
368.722	-27.176	-13.769	312.605	244.694	-14.910	384.670	11.729	-13.683	346.495	3.676	-13.761	286.375	274.738	-15.362	279.327	231.083	-15.091
368.731	-27.183	-13.753	312.597	244.691	-14.894	384.670	11.736	-13.683	346.496	3.668	-13.761	286.377	274.724	-15.330	279.310	231.089	-15.089
368.730	-27.162	-13.753	312.588	244.694	-14.909	384.661	11.752	-13.699	346.504	3.667	-13.746	286.385	274.744	-15.347	279.293	231.080	-15.087
368.739	-27.162	-13.769	312.588	244.694	-14.909	384.670	11.736	-13.683	346.495	3.683	-13.761	286.376	274.741	-15.330	279.285	231.093	-15.071
368.739	-27.161	-13.769	312.571	244.684	-14.907	384.670	11.736	-13.683	346.505	3.672	-13.745	286.376	274.739	-15.331	279.266	231.096	-15.101
368.731	-27.170	-13.753	312.563	244.682	-14.891	384.679	11.736	-13.667	346.504	3.674	-13.745	286.387	274.742	-15.347	279.258	231.094	-15.084
368.740	-27.170	-13.768	312.555	244.675	-14.906	384.679	11.735	-13.667	346.504	3.674	-13.745	286.386	274.745	-15.316	279.248	231.104	-15.099
368.731	-27.179	-13.752	312.548	244.649	-14.889	384.679	11.735	-13.667	346.514	3.672	-13.729	286.396	274.740	-15.332	279.229	231.128	-15.098
368.731	-27.178	-13.752	312.529	244.641	-14.888	384.679	11.720	-13.666	346.523	3.663	-13.745	286.388	274.735	-15.316	279.224	231.099	-15.081
368.740	-27.179	-13.737	312.521	244.650	-14.903	384.688	11.727	-13.651	346.505	3.672	-13.745	286.388	274.736	-15.316	279.213	231.110	-15.096
368.740	-27.178	-13.737	312.514	244.623	-14.886	384.680	11.720	-13.666	346.514	3.663	-13.729	286.388	274.743	-15.316	279.186	231.146	-15.078
368.731	-27.179	-13.752	312.507	244.623	-14.901	384.679	11.727	-13.666	346.514	3.672	-13.729	286.399	274.731	-15.301	279.179	231.146	-15.093
368.740	-27.178	-13.737	312.506	244.616	-14.901	384.679	11.727	-13.666	346.524	3.654	-13.713	286.400	274.738	-15.301	279.161	231.145	-15.091
368.731	-27.192	-13.753	312.488	244.609	-14.900	384.680	11.719	-13.634	346.515	3.654	-13.728	286.390	274.735	-15.316	279.144	231.144	-15.089
368.749	-27.186	-13.752	312.469	244.617	-14.899	384.689	11.719	-13.650	346.514	3.663	-13.729	286.378	274.753	-15.331	279.126	231.159	-15.088
368.731	-27.179	-13.752	312.461	244.610	-14.914	384.680	11.720	-13.666	346.514	3.655	-13.760	286.389	274.750	-15.316	279.117	231.150	-15.071
368.731	-27.194	-13.752	312.453	244.592	-14.897	384.680	11.704	-13.665	346.515	3.654	-13.728	286.389	274.749	-15.316	279.108	231.152	-15.086
368.731	-27.187	-13.752	312.437	244.583	-14.896	384.671	11.712	-13.650	346.506	3.654	-13.744	286.389	274.749	-15.316	279.080	231.168	-15.099
368.731	-27.178	-13.752	312.436	244.592	-14.896	384.680	11.720	-13.666	346.506	3.648	-13.744	286.389	274.751	-15.316	279.072	231.166	-15.083
368.731	-27.179	-13.752	312.426	244.572	-14.911	384.662	11.711	-13.666	346.505	3.651	-13.745	286.378	274.769	-15.331	279.052	231.187	-15.113
368.722	-27.178	-13.768	312.409	244.571	-14.910	384.680	11.712	-13.666	346.506	3.647	-13.744	286.385	274.781	-15.348	279.033	231.194	-15.111
368.731	-27.201	-13.752	312.389	244.588	-14.909	384.671	11.721	-13.682	346.487	3.664	-13.744	286.368	274.786	-15.346	279.025	231.192	-15.095
368.731	-27.194	-13.752	312.389	244.572	-14.909	384.670	11.728	-13.682	346.496	3.665	-13.760	286.377	274.779	-15.331	278.995	231.204	-15.108
368.731	-27.200	-13.752	312.389	244.588	-14.909	384.670	11.712	-13.651	346.496	3.650	-13.760	286.365	274.797	-15.346	278.978	231.203	-15.106
368.722	-27.193	-13.768	312.372	244.572	-14.907	384.670	11.721	-13.683	346.505	3.659	-13.745	286.366	274.789	-15.346	278.968	231.220	-15.121
368.722	-27.179	-13.768	312.354	244.575	-14.938	384.671	11.713	-13.682	346.505	3.658	-13.745	286.374	274.808	-15.363	278.960	231.218	-15.105
368.722	-27.199	-13.768	312.352	244.577	-14.938	384.661	11.721	-13.698	346.496	3.668	-13.761	286.355	274.809	-15.361	278.941	231.230	-15.134
368.731	-27.177	-13.753	312.344	244.566	-14.921	384.670	11.721	-13.683	346.504	3.676	-13.746	286.363	274.827	-15.378	278.923	231.234	-15.101
368.722	-27.175	-13.769	312.335	244.561	-14.936	384.661	11.729	-13.699	346.496	3.668	-13.761	286.354	274.819	-15.361	278.905	231.242	-15.100
368.722	-27.196	-13.770	312.316	244.569	-14.935	384.661	11.737	-13.699	346.495	3.676	-13.761	286.353	274.833	-15.362	278.887	231.241	-15.098
368.722	-27.189	-13.770	312.316	244.569	-14.935	384.661	11.729	-13.699	346.495	3.670	-13.761	286.362	274.824	-15.347	278.877	231.251	-15.113
368.713	-27.197	-13.785	312.309	244.542	-14.918	384.661	11.729	-13.668	346.486	3.669	-13.745	286.353	274.833	-15.362	278.859	231.255	-15.080
368.722	-27.196	-13.770	312.297	244.533	-14.933	384.670	11.721	-13.683	346.496	3.669	-13.761	286.353	274.832	-15.362	278.852	231.255	-15.095
368.713	-27.203	-13.786	312.296	244.526	-14.933	384.670	11.722	-13.683	346.504	3.661	-13.746	286.362	274.843	-15.378	278.833	231.256	-15.093
368.713	-27.196	-13.785	312.268	244.536	-14.947	384.661	11.722	-13.699	346.495	3.661	-13.761	286.352	274.857	-15.362	278.822	231.267	-15.108
368.722	-27.198	-13.769	312.270	244.518	-14.947	384.661	11.722	-13.699	346.486	3.677	-13.776	286.359	274.854	-15.378	278.797	231.270	-15.090
368.731	-27.210	-13.754	312.261	244.509	-14.931	384.661	11.721	-13.699	346.487	3.660	-13.745	286.352	274.843	-15.362	278.779	231.278	-15.088
368.704	-27.196	-13.770	312.261	244.502	-14.931	384.652	11.721	-13.683	346.486	3.656	-13.776	286.360	274.862	-15.378	278.771	231.267	-15.072
368.713	-27.211	-13.754	312.245	244.500	-14.929	384.670	11.722	-13.683	346.487	3.660	-13.745	286.361	274.852	-15.378	278.753	231.275	-15.070
368.713	-27.204	-13.754	312.235	244.495	-14.944	384.661	11.729	-13.699	346.495	3.663	-13.762	286.371	274.851	-15.363	278.744	231.277	-15.085
368.713	-27.211	-13.754	312.225	244.479	-14.928	384.670	11.714	-13.684	346.495	3.661	-13.761	286.371	274.850	-15.363	278.726	231.276	-15.083
368.722	-27.220	-13.738	312.216	244.480	-14.943	384.652	11.721	-13.683	346.487	3.654	-13.745	286.360	274.866	-15.347	278.708	231.284	-15.081
368.722	-27.225	-13.770	312.209	244.469	-14.927	384.661	11.705	-13.668	346.495	3.654	-13.761	286.371	274.850	-15.363	278.699	231.282	-15.065
368.722	-27.225	-13.770	312.207	244.472	-14.927	384.661	11.714	-13.668	346.487	3.654	-13.745	286.361	274.855	-15.347	278.689	231.286	-15.080
368.722	-27.218	-13.770	312.209	244.469	-14.927	384.661	11.721	-13.699	346.495	3.661	-13.761	286.362	274.846	-15.347	278.671	231.301	-15.078
368.731	-27.233	-13.754	312.192	244.460	-14.925	384.661	11.722	-13.699	346.487	3.654	-13.745	286.370	274.866	-15.364	278.654	231.307	-15.077
368.722	-27.218	-13.770	312.192	244.438	-14.925	384.670	11.714	-13.684	346.495	3.655	-13.761	286.370	274.881	-15.364	278.645	231.313	-15.060
368.713	-27.218	-13.785	312.174	244.452	-14.924	384.670	11.722	-13.683	346.495	3.655	-13.761	286.370	274.866	-15.364	278.625	231.325	-15.090
368.722	-27.225	-13.770	312.162	244.449	-14.939	384.670	11.714	-13.683	346.495	3.661	-13.761	286.370	274.866	-15.364	278.618	231.329	-15.074
368.722	-27.218	-13.770	312.155	244.437	-14.923	384.670	11.713	-13.683	346.487	3.662	-13.776	286.371	274.871	-15.364	278.608	231.331	-15.088
368.722	-27.211	-13.770	312.156	244.429	-14.922	384.670	11.721	-13.683	346.504	3.661	-13.746	286.371	274.889	-15.364	278.592	231.326	-15.055
368.722	-27.196	-13.739	312.138	244.429	-14.921	384.679	11.713	-13.667	346.504	3.661	-13.746	286.371	274.877	-15.333	278.583	231.335	-15.070
368.731	-27.205	-13.754	312.138	244.444	-14.922	384.661	11.721	-13.668	346.505	3.652	-13.745	286.370	274.892	-15.333	278.575	231.348	-15.054
368.722	-27.182	-13.769	312.129	244.434	-14.905	384.670	11.722	-13.683	346.504	3.667	-13.745	286.360	274.903	-15.348	278.557	231.363	-15.052
368.713	-27.190	-13.753	312.121	244.427	-14.920	384.678	11.721	-13.668	346.504	3.667	-13.746	286.362	274.902	-15.348	278.548	231.364	-15.067
368.722	-27.184	-13.737	312.112	244.425	-14.904	384.670	11.729	-13.683	346.504	3.676	-13.746	286.372	274.891	-15.333	278.539	231.377	-15.051
368.731	-27.183	-13.753	312.103	244.426	-14.919	384.679	11.729	-13.668	346.495	3.683	-13.761	286.361	274.911	-15.348	278.522	231.377	-15.049
368.722	-27.161	-13.769	312.095	244.423	-14.903	384.679	11.729	-13.668	346.504	3.674	-13.745	286.363	274.912	-15.317	278.511	231.387	-15.064
