NO_OF_FRAMES	1999
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 14:41:41.630	133982.96788730
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003	New 0004	New 0005
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured
New 0000 X	New 0000 Y	New 0000 Z	New 0001 X	New 0001 Y	New 0001 Z	New 0002 X	New 0002 Y	New 0002 Z	New 0003 X	New 0003 Y	New 0003 Z	New 0004 X	New 0004 Y	New 0004 Z	New 0005 X	New 0005 Y	New 0005 Z	
282.954	-15.193	-14.371	289.365	26.367	-14.363	266.698	285.832	-15.350	253.666	9.418	-14.795	272.034	250.038	-15.198	307.152	268.600	-15.004
282.962	-15.199	-14.388	289.364	26.368	-14.364	266.703	285.797	-15.349	253.658	9.427	-14.779	272.041	250.033	-15.215	307.153	268.591	-15.004
282.954	-15.200	-14.371	289.364	26.369	-14.364	266.697	285.840	-15.350	253.648	9.427	-14.794	272.029	250.061	-15.230	307.143	268.600	-15.019
282.954	-15.208	-14.371	289.364	26.376	-14.363	266.685	285.861	-15.365	253.657	9.427	-14.810	272.041	250.033	-15.215	307.151	268.577	-15.004
282.954	-15.191	-14.372	289.354	26.377	-14.379	266.688	285.827	-15.364	253.648	9.427	-14.794	272.031	250.059	-15.230	307.143	268.600	-15.019
282.954	-15.191	-14.372	289.365	26.360	-14.363	266.698	285.832	-15.350	253.648	9.427	-14.794	272.022	250.050	-15.213	307.142	268.610	-15.019
282.954	-15.198	-14.372	289.364	26.378	-14.364	266.692	285.860	-15.350	253.648	9.421	-14.794	272.023	250.057	-15.214	307.143	268.601	-15.019
282.954	-15.198	-14.372	289.354	26.386	-14.379	266.685	285.844	-15.364	253.657	9.436	-14.779	272.038	250.059	-15.215	307.142	268.609	-15.019
282.954	-15.198	-14.372	289.354	26.386	-14.379	266.692	285.860	-15.350	253.648	9.429	-14.794	272.029	250.061	-15.230	307.142	268.608	-15.020
282.954	-15.191	-14.372	289.371	26.395	-14.381	266.696	285.834	-15.350	253.657	9.429	-14.780	272.030	250.056	-15.199	307.149	268.615	-15.005
282.954	-15.198	-14.372	289.363	26.394	-14.365	266.683	285.877	-15.365	253.657	9.429	-14.780	272.030	250.056	-15.199	307.140	268.610	-15.020
282.953	-15.189	-14.373	289.363	26.394	-14.365	266.684	285.869	-15.365	253.657	9.429	-14.780	272.038	250.059	-15.216	307.149	268.615	-15.005
282.954	-15.205	-14.372	289.363	26.394	-14.365	266.695	285.842	-15.350	253.657	9.429	-14.780	272.038	250.059	-15.216	307.148	268.624	-15.005
282.954	-15.198	-14.372	289.363	26.395	-14.365	266.691	285.869	-15.350	253.657	9.445	-14.780	272.038	250.059	-15.215	307.148	268.624	-15.005
282.954	-15.205	-14.372	289.363	26.394	-14.365	266.694	285.851	-15.350	253.667	9.429	-14.765	272.038	250.052	-15.215	307.149	268.607	-15.005
282.954	-15.205	-14.372	289.363	26.394	-14.365	266.694	285.859	-15.350	253.657	9.438	-14.780	272.036	250.060	-15.215	307.148	268.625	-15.005
282.953	-15.189	-14.373	289.372	26.394	-14.350	266.683	285.877	-15.365	253.657	9.429	-14.780	272.037	250.067	-15.216	307.157	268.609	-15.021
282.945	-15.197	-14.356	289.371	26.395	-14.381	266.709	285.870	-15.352	253.657	9.438	-14.780	272.037	250.067	-15.216	307.148	268.624	-15.005
282.953	-15.196	-14.373	289.371	26.368	-14.382	266.691	285.869	-15.350	253.657	9.438	-14.780	272.038	250.059	-15.215	307.148	268.624	-15.005
282.954	-15.198	-14.372	289.371	26.368	-14.382	266.689	285.870	-15.350	253.657	9.429	-14.780	272.029	250.049	-15.199	307.149	268.615	-15.005
282.953	-15.196	-14.373	289.363	26.387	-14.365	266.703	285.846	-15.366	253.657	9.438	-14.780	272.036	250.060	-15.215	307.148	268.615	-15.005
282.954	-15.198	-14.372	289.363	26.394	-14.365	266.694	285.858	-15.350	253.666	9.438	-14.766	272.038	250.052	-15.215	307.149	268.615	-15.005
282.954	-15.205	-14.372	289.380	26.367	-14.367	266.700	285.868	-15.335	253.657	9.429	-14.780	272.038	250.052	-15.215	307.138	268.618	-15.020
282.945	-15.205	-14.356	289.363	26.379	-14.365	266.700	285.856	-15.366	253.657	9.432	-14.780	272.039	250.047	-15.184	307.140	268.606	-14.988
282.954	-15.205	-14.372	289.363	26.387	-14.365	266.702	285.854	-15.366	253.657	9.429	-14.780	272.038	250.052	-15.215	307.149	268.615	-15.005
282.954	-15.205	-14.372	289.363	26.387	-14.365	266.696	285.834	-15.350	253.657	9.436	-14.779	272.039	250.047	-15.184	307.148	268.601	-15.004
282.945	-15.205	-14.356	289.370	26.361	-14.382	266.704	285.837	-15.366	253.657	9.423	-14.780	272.046	250.058	-15.201	307.148	268.600	-15.005
282.945	-15.205	-14.356	289.363	26.387	-14.365	266.695	285.842	-15.350	253.657	9.438	-14.780	272.038	250.052	-15.215	307.148	268.623	-15.005
282.953	-15.196	-14.373	289.371	26.368	-14.382	266.695	285.842	-15.350	253.665	9.445	-14.797	272.036	250.060	-15.215	307.138	268.619	-15.020
282.953	-15.196	-14.373	289.363	26.387	-14.365	266.690	285.862	-15.350	253.657	9.438	-14.780	272.028	250.058	-15.199	307.147	268.610	-15.005
282.953	-15.196	-14.373	289.370	26.369	-14.383	266.694	285.852	-15.350	253.666	9.438	-14.766	272.036	250.060	-15.215	307.148	268.617	-15.005
282.953	-15.196	-14.373	289.363	26.394	-14.365	266.691	285.869	-15.350	253.657	9.438	-14.780	272.036	250.060	-15.215	307.146	268.618	-15.005
282.953	-15.196	-14.373	289.362	26.396	-14.366	266.681	285.879	-15.365	253.656	9.447	-14.780	272.029	250.065	-15.199	307.146	268.618	-15.005
282.953	-15.189	-14.373	289.362	26.403	-14.365	266.690	285.877	-15.350	253.657	9.438	-14.780	272.027	250.066	-15.199	307.147	268.610	-15.005
282.953	-15.189	-14.373	289.362	26.411	-14.366	266.690	285.878	-15.350	253.656	9.447	-14.780	272.036	250.060	-15.216	307.146	268.625	-15.005
282.953	-15.189	-14.373	289.362	26.411	-14.366	266.692	285.860	-15.350	253.665	9.454	-14.797	272.028	250.073	-15.199	307.146	268.641	-15.005
282.953	-15.188	-14.373	289.361	26.427	-14.366	266.691	285.869	-15.350	253.657	9.453	-14.780	272.035	250.069	-15.216	307.147	268.631	-15.005
282.953	-15.174	-14.373	289.361	26.420	-14.366	266.680	285.888	-15.365	253.657	9.453	-14.780	272.035	250.085	-15.216	307.145	268.633	-15.005
282.953	-15.181	-14.373	289.370	26.421	-14.383	266.690	285.894	-15.350	253.656	9.462	-14.781	272.027	250.082	-15.199	307.146	268.641	-15.005
282.953	-15.174	-14.373	289.361	26.428	-14.367	266.690	285.877	-15.350	253.656	9.462	-14.781	272.027	250.082	-15.199	307.138	268.638	-14.989
282.953	-15.174	-14.373	289.361	26.427	-14.366	266.691	285.884	-15.350	253.656	9.471	-14.781	272.027	250.082	-15.199	307.146	268.641	-15.005
282.953	-15.174	-14.373	289.361	26.427	-14.366	266.690	285.894	-15.350	253.656	9.462	-14.781	272.035	250.084	-15.216	307.137	268.641	-15.021
282.944	-15.167	-14.387	289.361	26.427	-14.366	266.690	285.893	-15.350	253.657	9.453	-14.780	272.036	250.091	-15.216	307.145	268.648	-15.006
282.961	-15.167	-14.389	289.361	26.435	-14.366	266.690	285.893	-15.350	253.656	9.462	-14.781	272.028	250.089	-15.200	307.137	268.658	-15.021
282.953	-15.167	-14.373	289.361	26.427	-14.366	266.679	285.904	-15.365	253.656	9.462	-14.781	272.028	250.089	-15.199	307.146	268.655	-15.006
282.953	-15.167	-14.373	289.361	26.435	-14.366	266.689	285.909	-15.350	253.647	9.463	-14.795	272.028	250.089	-15.199	307.145	268.647	-15.006
282.952	-15.160	-14.404	289.362	26.418	-14.366	266.683	285.931	-15.366	253.657	9.453	-14.780	272.028	250.089	-15.199	307.148	268.639	-15.005
282.944	-15.167	-14.387	289.362	26.433	-14.366	266.691	285.900	-15.350	253.656	9.462	-14.781	272.029	250.080	-15.199	307.147	268.648	-15.005
282.953	-15.169	-14.372	289.362	26.418	-14.366	266.684	285.922	-15.366	253.657	9.453	-14.780	272.028	250.085	-15.231	307.159	268.685	-15.022
282.944	-15.160	-14.387	289.362	26.425	-14.365	266.704	285.928	-15.368	253.657	9.454	-14.780	272.037	250.083	-15.216	307.143	268.677	-15.021
282.953	-15.169	-14.372	289.362	26.425	-14.365	266.706	285.911	-15.368	253.657	9.454	-14.780	272.029	250.087	-15.199	307.149	268.631	-15.005
282.953	-15.169	-14.372	289.362	26.416	-14.365	266.690	285.902	-15.366	253.657	9.444	-14.780	272.038	250.090	-15.216	307.149	268.632	-15.005
282.953	-15.169	-14.372	289.362	26.417	-14.365	266.703	285.922	-15.368	253.657	9.453	-14.780	272.030	250.072	-15.199	307.154	268.659	-15.005
282.954	-15.177	-14.372	289.363	26.408	-14.365	266.703	285.922	-15.368	253.657	9.444	-14.780	272.039	250.066	-15.216	307.153	268.665	-15.006
282.953	-15.169	-14.372	289.363	26.401	-14.365	266.707	285.895	-15.368	253.657	9.444	-14.780	272.039	250.070	-15.184	307.154	268.675	-15.005
282.953	-15.169	-14.372	289.363	26.408	-14.365	266.697	285.901	-15.351	253.657	9.436	-14.779	272.039	250.081	-15.216	307.150	268.623	-15.005
282.954	-15.177	-14.372	289.363	26.401	-14.365	266.709	285.893	-15.368	253.657	9.436	-14.779	272.039	250.066	-15.216	307.149	268.615	-15.005
282.954	-15.177	-14.372	289.363	26.400	-14.364	266.698	285.847	-15.350	253.657	9.436	-14.779	272.032	250.070	-15.199	307.163	268.660	-15.021
282.954	-15.177	-14.372	289.373	26.399	-14.349	266.696	285.856	-15.350	253.658	9.427	-14.779	272.031	250.063	-15.199	307.150	268.623	-15.005
282.954	-15.184	-14.372	289.363	26.392	-14.364	266.687	285.858	-15.365	253.657	9.436	-14.779	272.039	250.066	-15.216	307.150	268.623	-15.004
282.954	-15.184	-14.372	289.372	26.393	-14.381	266.696	285.849	-15.350	253.657	9.436	-14.779	272.031	250.063	-15.199	307.149	268.607	-15.005
282.962	-15.184	-14.388	289.363	26.393	-14.364	266.709	285.878	-15.368	253.657	9.436	-14.779	272.039	250.066	-15.216	307.151	268.609	-15.004
282.954	-15.184	-14.372	289.363	26.386	-14.364	266.698	285.848	-15.350	253.658	9.427	-14.779	272.030	250.068	-15.230	307.155	268.650	-15.005
282.954	-15.184	-14.372	289.372	26.369	-14.380	266.706	285.904	-15.368	253.658	9.427	-14.779	272.029	250.076	-15.231	307.140	268.618	-15.020
282.954	-15.184	-14.372	289.364	26.376	-14.363	266.695	285.861	-15.382	253.657	9.436	-14.779	272.020	250.074	-15.214	307.142	268.609	-15.019
282.962	-15.184	-14.388	289.364	26.384	-14.364	266.697	285.840	-15.350	253.658	9.427	-14.779	272.030	250.068	-15.230	307.149	268.608	-15.005
282.954	-15.193	-14.371	289.373	26.375	-14.349	266.708	285.871	-15.367	253.658	9.427	-14.779	272.040	250.057	-15.215	307.151	268.606	-15.005
282.954	-15.193	-14.371	289.364	26.384	-14.364	266.700	285.815	-15.350	253.658	9.427	-14.779	272.029	250.061	-15.230	307.151	268.607	-15.004
282.954	-15.208	-14.371	289.364	26.384	-14.364	266.713	285.851	-15.368	253.658	9.427	-14.779	272.032	250.055	-15.199	307.143	268.600	-15.019
282.946	-15.200	-14.355	289.365	26.367	-14.363	266.688	285.849	-15.365	253.658	9.418	-14.779	272.040	250.057	-15.215	307.153	268.607	-15.004
282.954	-15.193	-14.371	289.374	26.367	-14.348	266.698	285.832	-15.350	253.658	9.427	-14.779	272.042	250.040	-15.215	307.142	268.616	-15.019
282.954	-15.193	-14.371	289.364	26.384	-14.364	266.706	285.840	-15.351	253.658	9.418	-14.779	272.032	250.055	-15.199	307.143	268.601	-15.019
282.954	-15.193	-14.371	289.374	26.367	-14.348	266.701	285.806	-15.349	253.658	9.427	-14.779	272.040	250.057	-15.215	307.143	268.600	-15.019
282.954	-15.200	-14.371	289.364	26.369	-14.364	266.701	285.806	-15.349	253.668	9.418	-14.764	272.040	250.057	-15.215	307.142	268.594	-15.019
282.954	-15.193	-14.371	289.365	26.360	-14.363	266.701	285.806	-15.349	253.658	9.418	-14.779	272.033	250.046	-15.199	307.152	268.600	-15.004
282.963	-15.200	-14.357	289.374	26.367	-14.348	266.703	285.797	-15.349	253.668	9.418	-14.764	272.023	250.057	-15.214	307.152	268.599	-15.004
282.954	-15.200	-14.371	289.373	26.368	-14.349	266.699	285.824	-15.350	253.658	9.418	-14.779	272.030	250.052	-15.230	307.152	268.583	-15.004
282.954	-15.200	-14.371	289.374	26.367	-14.348	266.697	285.825	-15.350	253.658	9.418	-14.779	272.039	250.050	-15.215	307.142	268.595	-15.019
282.963	-15.200	-14.357	289.374	26.360	-14.348	266.699	285.823	-15.350	253.658	9.412	-14.779	272.034	250.038	-15.198	307.152	268.600	-15.004
282.955	-15.217	-14.370	289.374	26.351	-14.348	266.702	285.790	-15.349	253.658	9.411	-14.779	272.031	250.048	-15.199	307.144	268.592	-15.019
282.954	-15.215	-14.371	289.374	26.360	-14.348	266.702	285.790	-15.349	253.658	9.418	-14.779	272.030	250.052	-15.230	307.142	268.594	-15.019
