NO_OF_FRAMES	2181
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 14:38:07.481	133768.81905150
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003	New 0004	New 0005
TRAJECTORY_TYPES	Measured	Measured	Mixed	Measured	Measured	Measured
New 0000 X	New 0000 Y	New 0000 Z	New 0001 X	New 0001 Y	New 0001 Z	New 0002 X	New 0002 Y	New 0002 Z	New 0003 X	New 0003 Y	New 0003 Z	New 0004 X	New 0004 Y	New 0004 Z	New 0005 X	New 0005 Y	New 0005 Z	
258.071	212.567	15.808	301.131	45.415	-14.341	253.014	223.230	-47.668	295.583	3.642	-14.312	330.830	21.051	-13.978	252.288	180.085	-15.181
258.062	212.571	15.794	301.122	45.415	-14.356	253.007	223.241	-47.651	295.583	3.642	-14.312	330.829	21.053	-13.978	252.288	180.085	-15.181
258.071	212.560	15.808	301.132	45.413	-14.340	253.007	223.241	-47.651	295.574	3.642	-14.326	330.830	21.045	-13.978	252.288	180.085	-15.181
258.062	212.571	15.794	301.122	45.408	-14.356	253.004	223.225	-47.683	295.582	3.635	-14.343	330.830	21.045	-13.978	252.288	180.078	-15.181
258.061	212.580	15.794	301.132	45.399	-14.341	253.004	223.225	-47.683	295.591	3.642	-14.328	330.820	21.053	-13.994	252.287	180.087	-15.181
258.071	212.560	15.808	301.122	45.408	-14.356	253.004	223.225	-47.683	295.582	3.651	-14.343	330.820	21.054	-13.993	252.278	180.088	-15.196
258.071	212.560	15.808	301.123	45.407	-14.355	253.005	223.216	-47.683	295.591	3.635	-14.328	330.829	21.045	-14.009	252.288	180.078	-15.181
258.061	212.575	15.795	301.122	45.408	-14.356	252.997	223.236	-47.666	295.582	3.642	-14.343	330.829	21.053	-13.978	252.288	180.078	-15.181
258.062	212.567	15.795	301.122	45.408	-14.356	253.003	223.234	-47.684	295.582	3.642	-14.343	330.829	21.063	-14.010	252.278	180.088	-15.196
258.069	212.575	15.778	301.122	45.408	-14.356	253.004	223.225	-47.683	295.582	3.642	-14.343	330.820	21.053	-13.994	252.278	180.088	-15.196
258.070	212.569	15.779	301.122	45.408	-14.356	253.004	223.225	-47.683	295.581	3.644	-14.344	330.828	21.056	-14.010	252.288	180.078	-15.181
258.061	212.555	15.794	301.122	45.408	-14.356	252.994	223.220	-47.698	295.582	3.635	-14.343	330.829	21.063	-14.010	252.288	180.062	-15.180
258.070	212.569	15.779	301.122	45.401	-14.356	253.005	223.216	-47.683	295.582	3.635	-14.343	330.820	21.040	-13.994	252.277	180.081	-15.195
258.070	212.569	15.779	301.121	45.417	-14.356	253.004	223.225	-47.683	295.590	3.636	-14.360	330.820	21.049	-13.994	252.278	180.072	-15.195
258.070	212.569	15.779	301.122	45.408	-14.356	253.002	223.227	-47.683	295.582	3.635	-14.343	330.829	21.039	-14.009	252.278	180.072	-15.195
258.070	212.569	15.779	301.122	45.401	-14.356	253.004	223.227	-47.683	295.582	3.635	-14.343	330.820	21.040	-13.994	252.277	180.081	-15.195
258.062	212.564	15.795	301.122	45.400	-14.356	253.004	223.225	-47.683	295.582	3.635	-14.343	330.830	21.038	-13.978	252.277	180.066	-15.195
258.070	212.569	15.779	301.122	45.408	-14.356	253.013	223.207	-47.668	295.582	3.635	-14.343	330.838	21.047	-13.995	252.295	180.073	-15.197
258.070	212.569	15.779	301.122	45.408	-14.356	253.013	223.223	-47.668	295.591	3.635	-14.328	330.820	21.047	-13.994	252.287	180.071	-15.181
258.080	212.557	15.793	301.122	45.401	-14.356	253.014	223.214	-47.668	295.582	3.635	-14.343	330.829	21.032	-14.010	252.287	180.071	-15.181
258.062	212.562	15.794	301.130	45.409	-14.372	253.003	223.218	-47.683	295.591	3.642	-14.328	330.829	21.047	-14.010	252.278	180.088	-15.196
258.070	212.566	15.778	301.122	45.408	-14.356	253.013	223.223	-47.668	295.582	3.635	-14.343	330.820	21.047	-13.994	252.277	180.081	-15.195
258.071	212.560	15.779	301.132	45.399	-14.341	253.014	223.214	-47.668	295.582	3.627	-14.343	330.821	21.038	-13.993	252.277	180.081	-15.195
