NO_OF_FRAMES	1914
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 14:22:41.138	132842.47970900
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003	New 0004	New 0005
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Mixed
New 0000 X	New 0000 Y	New 0000 Z	New 0001 X	New 0001 Y	New 0001 Z	New 0002 X	New 0002 Y	New 0002 Z	New 0003 X	New 0003 Y	New 0003 Z	New 0004 X	New 0004 Y	New 0004 Z	New 0005 X	New 0005 Y	New 0005 Z	
271.916	244.141	-15.225	310.338	253.911	-14.955	275.073	280.139	-15.298	339.547	70.486	-14.167	312.931	37.800	-14.228	352.143	34.177	-13.978
271.873	244.133	-15.236	310.302	253.892	-14.983	275.036	280.135	-15.326	339.547	70.478	-14.167	312.932	37.791	-14.228	352.142	34.179	-13.979
271.819	244.132	-15.230	310.267	253.874	-14.981	275.011	280.123	-15.307	339.547	70.486	-14.167	312.931	37.800	-14.228	352.152	34.171	-13.994
271.767	244.115	-15.224	310.238	253.800	-15.008	274.991	280.129	-15.337	339.556	70.471	-14.183	312.932	37.784	-14.228	352.161	34.171	-13.979
271.722	244.108	-15.235	310.195	253.776	-15.021	274.975	280.108	-15.303	339.547	70.479	-14.198	312.931	37.800	-14.228	352.151	34.180	-13.995
271.687	244.107	-15.231	310.170	253.752	-15.034	274.948	280.109	-15.316	339.555	70.487	-14.183	312.922	37.800	-14.243	352.161	34.171	-13.979
271.637	244.088	-15.225	310.136	253.719	-15.031	274.918	280.122	-15.329	339.555	70.480	-14.183	312.940	37.792	-14.213	352.161	34.171	-13.979
271.582	244.112	-15.172	310.090	253.690	-15.044	274.901	280.121	-15.327	339.547	70.477	-14.167	312.931	37.786	-14.228	352.162	34.137	-13.977
271.522	244.107	-15.150	310.055	253.664	-15.041	274.865	280.112	-15.323	339.546	70.481	-14.199	312.932	37.784	-14.228	352.152	34.171	-13.994
271.472	244.059	-15.160	310.020	253.631	-15.039	274.839	280.097	-15.336	339.555	70.480	-14.183	312.922	37.786	-14.243	352.152	34.171	-13.994
271.420	244.057	-15.154	309.976	253.596	-15.020	274.821	280.097	-15.334	339.556	70.471	-14.183	312.940	37.793	-14.244	352.152	34.171	-13.994
271.355	244.067	-15.164	309.942	253.543	-14.985	274.803	280.090	-15.332	339.547	70.472	-14.198	312.931	37.794	-14.259	352.152	34.164	-13.994
271.312	244.052	-15.174	309.889	253.518	-14.981	274.777	280.086	-15.314	339.547	70.470	-14.167	312.922	37.793	-14.243	352.152	34.163	-13.994
271.259	244.050	-15.169	309.846	253.476	-14.962	274.751	280.071	-15.327	339.538	70.471	-14.182	312.940	37.785	-14.244	352.152	34.171	-13.994
271.206	244.041	-15.163	309.803	253.418	-14.942	274.735	280.062	-15.325	339.537	70.472	-14.183	312.931	37.787	-14.260	352.152	34.171	-13.994
271.150	244.053	-15.189	309.753	253.370	-14.937	274.708	280.051	-15.306	339.547	70.472	-14.198	312.940	37.793	-14.244	352.151	34.180	-13.995
271.115	244.036	-15.185	309.710	253.348	-14.949	274.691	280.052	-15.304	339.556	70.471	-14.183	312.922	37.795	-14.244	352.152	34.171	-13.994
271.070	244.029	-15.196	309.659	253.308	-14.945	274.672	280.044	-15.302	339.546	70.481	-14.199	312.931	37.787	-14.260	352.152	34.171	-13.994
271.006	244.046	-15.205	309.598	253.255	-14.955	274.637	280.042	-15.299	339.546	70.480	-14.199	312.922	37.793	-14.243	352.143	34.164	-13.979
270.962	244.031	-15.216	309.544	253.224	-14.951	274.611	280.028	-15.311	339.546	70.480	-14.199	312.930	37.802	-14.260	352.152	34.171	-13.994
270.910	244.029	-15.210	309.501	253.194	-14.963	274.586	280.009	-15.293	339.546	70.480	-14.199	312.931	37.794	-14.259	352.152	34.171	-13.994
270.865	244.022	-15.221	309.450	253.170	-14.958	274.558	280.018	-15.306	339.537	70.479	-14.183	312.922	37.786	-14.243	352.161	34.171	-13.979
