NO_OF_FRAMES	1996
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 14:47:28.409	134329.74568920
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003	New 0004	New 0005
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured
New 0000 X	New 0000 Y	New 0000 Z	New 0001 X	New 0001 Y	New 0001 Z	New 0002 X	New 0002 Y	New 0002 Z	New 0003 X	New 0003 Y	New 0003 Z	New 0004 X	New 0004 Y	New 0004 Z	New 0005 X	New 0005 Y	New 0005 Z	
259.949	280.622	-15.396	370.069	28.788	-13.897	359.507	65.738	-13.964	245.461	313.747	-15.601	331.115	34.695	-14.123	216.304	286.937	-15.825
259.949	280.607	-15.396	370.051	28.788	-13.896	359.516	65.745	-13.948	245.471	313.742	-15.617	331.124	34.681	-14.108	216.303	286.946	-15.825
259.960	280.596	-15.381	370.060	28.781	-13.881	359.515	65.737	-13.948	245.469	313.743	-15.617	331.124	34.680	-14.108	216.304	286.953	-15.825
259.949	280.606	-15.396	370.052	28.773	-13.896	359.515	65.747	-13.980	245.461	313.740	-15.600	331.114	34.689	-14.123	216.303	286.946	-15.825
259.949	280.607	-15.396	370.060	28.766	-13.881	359.515	65.747	-13.980	245.463	313.738	-15.600	331.115	34.674	-14.123	216.303	286.946	-15.825
259.948	280.600	-15.396	370.069	28.782	-13.897	359.515	65.740	-13.980	245.469	313.728	-15.617	331.124	34.673	-14.108	216.305	286.944	-15.825
259.966	280.601	-15.398	370.061	28.773	-13.912	359.515	65.730	-13.948	245.469	313.728	-15.617	331.124	34.673	-14.108	216.304	286.937	-15.825
259.956	280.603	-15.412	370.060	28.766	-13.881	359.506	65.746	-13.964	245.469	313.729	-15.616	331.124	34.665	-14.108	216.304	286.952	-15.825
259.955	280.590	-15.412	370.069	28.767	-13.896	359.498	65.739	-13.979	245.469	313.728	-15.617	331.115	34.658	-14.123	216.303	286.946	-15.825
259.958	280.583	-15.381	370.061	28.773	-13.912	359.515	65.732	-13.980	245.468	313.737	-15.617	331.114	34.667	-14.123	216.303	286.946	-15.825
259.957	280.588	-15.412	370.069	28.775	-13.897	359.515	65.732	-13.980	245.477	313.718	-15.602	331.114	34.667	-14.123	216.294	286.933	-15.839
259.956	280.603	-15.412	370.060	28.767	-13.912	359.506	65.731	-13.964	245.476	313.724	-15.633	331.115	34.658	-14.123	216.303	286.931	-15.824
259.966	280.585	-15.397	370.060	28.759	-13.881	359.516	65.724	-13.979	245.468	313.721	-15.616	331.115	34.658	-14.123	216.309	286.886	-15.824
259.956	280.596	-15.412	370.069	28.760	-13.897	359.516	65.723	-13.979	245.468	313.721	-15.616	331.115	34.651	-14.123	216.302	286.939	-15.824
259.965	280.594	-15.397	370.061	28.752	-13.912	359.515	65.724	-13.980	245.466	313.723	-15.616	331.114	34.667	-14.123	216.291	286.951	-15.838
259.957	280.575	-15.380	370.060	28.760	-13.912	359.515	65.716	-13.979	245.467	313.714	-15.616	331.114	34.653	-14.124	216.302	286.939	-15.824
259.947	280.594	-15.395	370.060	28.760	-13.912	359.515	65.724	-13.980	245.467	313.713	-15.616	331.114	34.653	-14.124	216.293	286.926	-15.838
259.957	280.588	-15.412	370.069	28.753	-13.897	359.515	65.724	-13.980	245.467	313.714	-15.616	331.114	34.660	-14.123	216.302	286.924	-15.824
259.964	280.588	-15.397	370.052	28.759	-13.896	359.515	65.724	-13.980	245.467	313.714	-15.616	331.115	34.651	-14.123	216.300	286.942	-15.824
259.955	280.590	-15.412	370.060	28.760	-13.912	359.514	65.732	-13.980	245.475	313.718	-15.633	331.115	34.659	-14.092	216.300	286.958	-15.824
259.963	280.582	-15.397	370.060	28.760	-13.912	359.524	65.724	-13.964	245.467	313.731	-15.616	331.114	34.653	-14.124	216.302	286.939	-15.824
259.957	280.591	-15.381	370.069	28.761	-13.897	359.505	65.739	-13.965	245.466	313.722	-15.616	331.123	34.652	-14.109	216.302	286.938	-15.824
259.956	280.585	-15.380	370.060	28.768	-13.913	359.523	65.732	-13.965	245.466	313.723	-15.616	331.123	34.668	-14.109	216.301	286.933	-15.824
259.956	280.600	-15.381	370.059	28.770	-13.913	359.514	65.732	-13.980	245.466	313.738	-15.616	331.114	34.668	-14.124	216.302	286.923	-15.824
259.954	280.601	-15.381	370.069	28.768	-13.897	359.506	65.731	-13.964	245.466	313.722	-15.616	331.114	34.668	-14.124	216.300	286.957	-15.824
259.960	280.571	-15.396	370.068	28.770	-13.898	359.514	65.741	-13.981	245.463	313.740	-15.616	331.114	34.661	-14.124	216.301	286.948	-15.824
259.955	280.594	-15.380	370.068	28.777	-13.898	359.514	65.740	-13.981	245.475	313.736	-15.602	331.114	34.667	-14.093	216.299	286.950	-15.824
259.963	280.597	-15.397	370.068	28.777	-13.898	359.514	65.741	-13.981	245.475	313.736	-15.602	331.123	34.668	-14.109	216.301	286.948	-15.824
259.963	280.613	-15.397	370.069	28.768	-13.897	359.515	65.738	-13.949	245.466	313.739	-15.616	331.114	34.667	-14.093	216.299	286.949	-15.824
259.957	280.591	-15.381	370.068	28.777	-13.898	359.514	65.739	-13.950	245.475	313.737	-15.602	331.105	34.674	-14.108	216.299	286.967	-15.824
259.957	280.592	-15.380	370.069	28.775	-13.897	359.523	65.739	-13.965	245.476	313.728	-15.602	331.123	34.675	-14.109	216.312	286.936	-15.810
259.954	280.605	-15.412	370.059	28.776	-13.882	359.505	65.747	-13.965	245.475	313.737	-15.602	331.105	34.674	-14.108	216.299	286.972	-15.824
259.957	280.591	-15.381	370.069	28.775	-13.897	359.505	65.747	-13.965	245.466	313.739	-15.616	331.123	34.668	-14.109	216.302	286.956	-15.824
259.956	280.600	-15.381	370.069	28.775	-13.897	359.515	65.738	-13.949	245.476	313.727	-15.602	331.114	34.675	-14.124	216.304	286.937	-15.825
259.966	280.601	-15.398	370.078	28.775	-13.881	359.515	65.730	-13.948	245.477	313.735	-15.602	331.115	34.681	-14.092	216.301	286.949	-15.824
259.965	280.594	-15.397	370.069	28.767	-13.896	359.515	65.738	-13.949	245.477	313.734	-15.602	331.115	34.666	-14.092	216.304	286.958	-15.793
259.958	280.598	-15.381	370.078	28.766	-13.881	359.515	65.738	-13.949	245.477	313.720	-15.602	331.124	34.673	-14.108	216.302	286.939	-15.824
259.965	280.594	-15.398	370.069	28.765	-13.865	359.515	65.738	-13.949	245.476	313.744	-15.602	331.115	34.673	-14.092	216.312	286.938	-15.810
259.957	280.591	-15.381	370.078	28.767	-13.881	359.524	65.731	-13.964	245.477	313.735	-15.602	331.124	34.673	-14.108	216.303	286.946	-15.825
259.965	280.595	-15.397	370.078	28.767	-13.881	359.515	65.746	-13.949	245.478	313.726	-15.602	331.124	34.673	-14.108	216.301	286.948	-15.824
259.958	280.598	-15.381	370.069	28.775	-13.897	359.506	65.739	-13.964	245.459	313.726	-15.600	331.115	34.681	-14.092	216.302	286.955	-15.825
259.966	280.601	-15.398	370.068	28.783	-13.897	359.515	65.746	-13.949	245.476	313.728	-15.602	331.115	34.673	-14.092	216.304	286.938	-15.824
259.956	280.585	-15.380	370.060	28.774	-13.881	359.515	65.738	-13.949	245.477	313.735	-15.602	331.124	34.673	-14.108	216.303	286.946	-15.825
259.947	280.609	-15.396	370.069	28.775	-13.897	359.506	65.746	-13.964	245.477	313.734	-15.602	331.123	34.682	-14.108	216.302	286.940	-15.824
259.956	280.596	-15.412	370.060	28.783	-13.882	359.506	65.739	-13.964	245.466	313.746	-15.617	331.106	34.681	-14.107	216.300	286.957	-15.824
259.954	280.605	-15.412	370.068	28.783	-13.897	359.515	65.740	-13.980	245.458	313.735	-15.600	331.124	34.673	-14.108	216.301	286.964	-15.824
259.965	280.594	-15.397	370.068	28.783	-13.897	359.505	65.747	-13.965	245.466	313.739	-15.616	331.114	34.675	-14.124	216.293	286.942	-15.839
259.955	280.612	-15.412	370.059	28.792	-13.913	359.505	65.747	-13.965	245.457	313.748	-15.631	331.123	34.682	-14.108	216.301	286.949	-15.824
259.955	280.612	-15.412	370.051	28.783	-13.897	359.505	65.747	-13.965	245.456	313.756	-15.632	331.115	34.666	-14.092	216.301	286.949	-15.824
259.956	280.604	-15.412	370.068	28.784	-13.897	359.505	65.747	-13.965	245.466	313.739	-15.616	331.105	34.690	-14.108	216.290	286.975	-15.839
259.954	280.621	-15.413	370.059	28.800	-13.914	359.515	65.740	-13.980	245.449	313.744	-15.615	331.115	34.681	-14.092	216.290	286.975	-15.839
259.954	280.621	-15.413	370.060	28.784	-13.913	359.514	65.755	-13.980	245.456	313.741	-15.631	331.114	34.682	-14.124	216.290	286.974	-15.839
259.956	280.604	-15.412	370.068	28.790	-13.897	359.505	65.747	-13.965	245.457	313.748	-15.631	331.114	34.690	-14.124	216.301	286.949	-15.824
259.948	280.616	-15.396	370.059	28.792	-13.913	359.514	65.748	-13.981	245.467	313.752	-15.617	331.114	34.689	-14.123	216.292	286.957	-15.839
259.946	280.614	-15.427	370.060	28.790	-13.913	359.514	65.755	-13.980	245.458	313.755	-15.631	331.114	34.689	-14.123	216.302	286.955	-15.824
259.946	280.629	-15.428	370.060	28.791	-13.913	359.506	65.748	-13.995	245.458	313.754	-15.632	331.114	34.689	-14.123	216.291	286.982	-15.839
259.956	280.619	-15.413	370.060	28.791	-13.913	359.505	65.756	-13.996	245.457	313.763	-15.632	331.114	34.689	-14.123	216.301	286.963	-15.825
259.956	280.604	-15.412	370.051	28.790	-13.897	359.515	65.747	-13.980	245.457	313.765	-15.631	331.114	34.696	-14.123	216.293	286.942	-15.839
259.946	280.614	-15.427	370.059	28.799	-13.913	359.515	65.747	-13.980	245.458	313.755	-15.632	331.106	34.688	-14.107	216.293	286.948	-15.839
259.958	280.616	-15.413	370.060	28.797	-13.881	359.506	65.753	-13.964	245.450	313.752	-15.615	331.106	34.688	-14.107	216.292	286.957	-15.839
259.949	280.606	-15.396	370.051	28.781	-13.896	359.515	65.754	-13.980	245.469	313.744	-15.617	331.115	34.688	-14.123	216.302	286.955	-15.825
259.957	280.610	-15.413	370.060	28.782	-13.912	359.515	65.754	-13.980	245.468	313.760	-15.617	331.114	34.696	-14.123	216.293	286.947	-15.839
259.957	280.610	-15.413	370.069	28.788	-13.897	359.516	65.746	-13.979	245.461	313.745	-15.632	331.106	34.687	-14.107	216.295	286.939	-15.839
259.949	280.591	-15.396	370.060	28.781	-13.881	359.515	65.754	-13.980	245.460	313.753	-15.632	331.106	34.702	-14.107	216.303	286.946	-15.825
259.950	280.597	-15.396	370.070	28.780	-13.896	359.516	65.746	-13.979	245.471	313.743	-15.617	331.114	34.689	-14.123	216.303	286.946	-15.825
259.957	280.625	-15.413	370.069	28.789	-13.896	359.516	65.746	-13.979	245.470	313.750	-15.617	331.115	34.687	-14.092	216.318	286.899	-15.811
259.958	280.616	-15.413	370.069	28.789	-13.897	359.524	65.754	-13.964	245.470	313.735	-15.617	331.115	34.703	-14.123	216.304	286.937	-15.825
259.968	280.599	-15.398	370.069	28.789	-13.896	359.515	65.753	-13.948	245.471	313.742	-15.617	331.123	34.689	-14.108	216.304	286.937	-15.825
259.960	280.596	-15.381	370.078	28.781	-13.881	359.515	65.754	-13.980	245.470	313.736	-15.617	331.124	34.687	-14.108	216.305	286.944	-15.825
259.949	280.607	-15.396	370.069	28.782	-13.897	359.524	65.754	-13.964	245.479	313.732	-15.603	331.115	34.686	-14.092	216.305	286.944	-15.825
