NO_OF_FRAMES	2034
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 14:35:51.409	133632.74807630
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003	New 0004	New 0005
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured
New 0000 X	New 0000 Y	New 0000 Z	New 0001 X	New 0001 Y	New 0001 Z	New 0002 X	New 0002 Y	New 0002 Z	New 0003 X	New 0003 Y	New 0003 Z	New 0004 X	New 0004 Y	New 0004 Z	New 0005 X	New 0005 Y	New 0005 Z	
326.910	33.594	-14.097	288.599	43.454	-14.501	214.315	216.701	-15.493	295.418	5.667	-14.419	215.196	172.686	-15.401	184.083	197.346	-15.704
326.910	33.594	-14.097	288.599	43.454	-14.501	214.306	216.670	-15.475	295.418	5.667	-14.419	215.205	172.664	-15.418	184.084	197.300	-15.703
326.910	33.602	-14.097	288.607	43.454	-14.518	214.304	216.658	-15.506	295.418	5.667	-14.419	215.205	172.664	-15.418	184.074	197.280	-15.716
326.910	33.609	-14.097	288.607	43.463	-14.518	214.305	216.612	-15.505	295.418	5.682	-14.420	215.215	172.647	-15.404	184.086	197.245	-15.702
326.901	33.610	-14.112	288.607	43.463	-14.518	214.289	216.602	-15.502	295.418	5.675	-14.420	215.212	172.638	-15.435	184.075	197.235	-15.715
326.909	33.627	-14.098	288.607	43.457	-14.519	214.286	216.576	-15.501	295.418	5.675	-14.420	215.222	172.628	-15.420	184.066	197.205	-15.728
326.910	33.610	-14.097	288.606	43.472	-14.519	214.277	216.562	-15.515	295.418	5.675	-14.420	215.224	172.588	-15.419	184.059	197.167	-15.710
326.918	33.619	-14.114	288.598	43.471	-14.502	214.268	216.548	-15.529	295.418	5.690	-14.420	215.241	172.567	-15.422	184.059	197.151	-15.709
326.910	33.618	-14.098	288.606	43.481	-14.519	214.261	216.531	-15.511	295.418	5.675	-14.420	215.250	172.560	-15.439	184.067	197.117	-15.726
326.910	33.618	-14.098	288.606	43.481	-14.519	214.252	216.508	-15.525	295.427	5.682	-14.405	215.242	172.543	-15.421	184.060	197.090	-15.708
326.927	33.618	-14.099	288.615	43.472	-14.504	214.246	216.488	-15.508	295.418	5.682	-14.420	215.252	172.512	-15.438	184.051	197.076	-15.722
326.927	33.619	-14.099	288.606	43.472	-14.519	214.237	216.474	-15.522	295.435	5.691	-14.422	215.252	172.505	-15.438	184.054	197.048	-15.722
326.919	33.609	-14.082	288.606	43.472	-14.519	214.238	216.465	-15.522	295.436	5.682	-14.421	215.264	172.462	-15.423	184.045	197.034	-15.736
326.927	33.619	-14.099	288.616	43.463	-14.504	214.223	216.447	-15.519	295.427	5.675	-14.405	215.264	172.462	-15.423	184.046	196.994	-15.735
326.928	33.610	-14.098	288.616	43.463	-14.504	214.215	216.429	-15.501	295.427	5.689	-14.436	215.285	172.421	-15.425	184.058	196.974	-15.721
326.927	33.627	-14.099	288.616	43.463	-14.504	214.218	216.402	-15.501	295.436	5.682	-14.421	215.284	172.415	-15.425	184.049	196.950	-15.735
326.919	33.611	-14.113	288.624	43.464	-14.520	214.219	216.387	-15.501	295.436	5.682	-14.421	215.297	172.363	-15.410	184.051	196.931	-15.735
326.928	33.610	-14.098	288.616	43.454	-14.503	214.202	216.377	-15.498	295.445	5.674	-14.406	215.298	172.347	-15.409	184.043	196.908	-15.749
326.937	33.601	-14.083	288.625	43.455	-14.520	214.197	216.342	-15.480	295.436	5.674	-14.421	215.299	172.330	-15.409	184.047	196.870	-15.717
326.928	33.603	-14.098	288.625	43.455	-14.520	214.195	216.330	-15.511	295.436	5.667	-14.421	215.299	172.308	-15.409	184.035	196.833	-15.729
326.928	33.601	-14.098	288.634	43.454	-14.505	214.190	216.301	-15.494	295.436	5.674	-14.421	215.300	172.299	-15.408	184.047	196.797	-15.714
326.928	33.602	-14.098	288.625	43.446	-14.519	214.173	216.285	-15.491	295.446	5.665	-14.406	215.308	172.279	-15.425	184.037	196.762	-15.727
326.938	33.593	-14.082	288.625	43.446	-14.519	214.173	216.285	-15.491	295.446	5.665	-14.406	215.300	172.262	-15.408	184.038	196.747	-15.727
326.929	33.586	-14.098	288.625	43.446	-14.519	214.165	216.278	-15.505	295.437	5.665	-14.420	215.309	172.239	-15.424	184.039	196.722	-15.727
326.928	33.602	-14.098	288.635	43.446	-14.505	214.147	216.255	-15.502	295.437	5.666	-14.420	215.319	172.223	-15.410	184.040	196.676	-15.726
326.929	33.586	-14.098	288.626	43.431	-14.519	214.140	216.237	-15.484	295.436	5.674	-14.421	215.320	172.214	-15.410	184.034	196.649	-15.708
326.938	33.584	-14.082	288.626	43.437	-14.519	214.140	216.228	-15.484	295.437	5.665	-14.420	215.329	172.185	-15.426	184.034	196.618	-15.707
326.938	33.577	-14.082	288.636	43.428	-14.504	214.124	216.203	-15.481	295.437	5.665	-14.420	215.329	172.185	-15.426	184.037	196.575	-15.707
326.938	33.585	-14.083	288.635	43.430	-14.504	214.115	216.205	-15.495	295.436	5.658	-14.421	215.329	172.155	-15.425	184.029	196.561	-15.688
326.938	33.592	-14.082	288.626	43.437	-14.519	214.107	216.187	-15.477	295.428	5.658	-14.404	215.339	172.138	-15.411	184.019	196.541	-15.702
326.929	33.584	-14.097	288.635	43.437	-14.504	214.108	216.178	-15.477	295.446	5.658	-14.406	215.328	172.082	-15.392	184.020	196.516	-15.701
326.938	33.578	-14.082	288.627	43.429	-14.488	214.093	216.159	-15.474	295.438	5.650	-14.389	215.335	172.056	-15.409	184.018	196.498	-15.700
326.929	33.586	-14.098	288.626	43.431	-14.519	214.083	216.154	-15.488	295.428	5.658	-14.404	215.346	172.045	-15.394	184.010	196.481	-15.714
326.937	33.579	-14.083	288.635	43.422	-14.504	214.083	216.139	-15.488	295.428	5.658	-14.404	215.347	172.021	-15.394	184.004	196.432	-15.696
326.929	33.578	-14.097	288.627	43.421	-14.487	214.066	216.123	-15.485	295.428	5.658	-14.404	215.345	172.002	-15.425	184.003	196.411	-15.695
326.938	33.578	-14.082	288.635	43.430	-14.504	214.048	216.115	-15.482	295.428	5.658	-14.404	215.346	171.987	-15.424	183.994	196.382	-15.709
326.929	33.577	-14.097	288.635	43.421	-14.504	214.039	216.108	-15.496	295.428	5.650	-14.404	215.339	171.976	-15.407	184.005	196.356	-15.694
326.928	33.580	-14.098	288.617	43.439	-14.503	214.033	216.081	-15.478	295.428	5.658	-14.404	215.356	171.955	-15.409	183.995	196.330	-15.707
326.920	33.587	-14.113	288.617	43.439	-14.503	214.030	216.072	-15.509	295.428	5.658	-14.404	215.347	171.941	-15.423	183.984	196.325	-15.721
326.919	33.596	-14.113	288.617	43.439	-14.503	214.019	216.045	-15.523	295.436	5.652	-14.421	215.348	171.916	-15.423	183.986	196.285	-15.720
326.920	33.571	-14.112	288.617	43.439	-14.503	214.012	215.990	-15.504	295.419	5.658	-14.419	215.366	171.893	-15.425	183.979	196.252	-15.702
326.911	33.570	-14.096	288.617	43.430	-14.503	213.992	215.963	-15.500	295.427	5.652	-14.436	215.356	171.881	-15.439	183.971	196.214	-15.715
326.919	33.580	-14.113	288.600	43.414	-14.501	213.984	215.940	-15.514	295.419	5.650	-14.418	215.374	171.858	-15.442	183.972	196.189	-15.715
326.902	33.571	-14.111	288.609	43.421	-14.517	213.982	215.920	-15.513	295.419	5.643	-14.419	215.356	171.850	-15.439	183.973	196.158	-15.714
326.902	33.571	-14.111	288.600	43.430	-14.501	213.974	215.887	-15.495	295.419	5.643	-14.419	215.375	171.827	-15.441	183.981	196.124	-15.731
326.912	33.561	-14.096	288.608	43.415	-14.517	213.947	215.866	-15.506	295.420	5.635	-14.418	215.383	171.813	-15.458	183.965	196.099	-15.727
326.903	33.555	-14.111	288.618	43.406	-14.502	213.939	215.825	-15.488	295.420	5.634	-14.418	215.384	171.783	-15.457	183.964	196.056	-15.725
326.921	33.548	-14.112	288.601	43.397	-14.500	213.952	215.782	-15.473	295.420	5.634	-14.418	215.394	171.766	-15.443	183.967	196.028	-15.725
326.912	33.555	-14.096	288.601	43.396	-14.500	213.944	215.758	-15.455	295.420	5.635	-14.418	215.394	171.751	-15.443	183.969	195.994	-15.725
326.903	33.547	-14.111	288.610	43.396	-14.485	213.923	215.762	-15.484	295.420	5.626	-14.418	215.386	171.734	-15.457	183.970	195.984	-15.725
326.911	33.563	-14.096	288.619	43.397	-14.501	213.918	215.712	-15.466	295.420	5.635	-14.418	215.403	171.713	-15.459	183.970	195.948	-15.724
326.912	33.555	-14.096	288.619	43.397	-14.501	213.912	215.676	-15.448	295.420	5.635	-14.418	215.404	171.698	-15.459	183.962	195.930	-15.738
326.912	33.555	-14.096	288.618	43.406	-14.502	213.903	215.656	-15.462	295.420	5.635	-14.418	215.404	171.682	-15.458	183.955	195.897	-15.720
326.903	33.556	-14.111	288.618	43.406	-14.502	213.893	215.640	-15.444	295.420	5.635	-14.418	215.415	171.657	-15.444	183.947	195.880	-15.734
326.912	33.562	-14.096	288.610	43.405	-14.485	213.895	215.616	-15.444	295.411	5.634	-14.402	215.416	171.633	-15.443	183.957	195.864	-15.720
326.912	33.555	-14.096	288.610	43.405	-14.485	213.884	215.604	-15.457	295.411	5.634	-14.402	215.424	171.620	-15.460	183.959	195.823	-15.719
326.920	33.556	-14.112	288.609	43.414	-14.486	213.877	215.571	-15.439	295.411	5.642	-14.402	215.434	171.603	-15.445	183.948	195.792	-15.732
326.920	33.564	-14.113	288.618	43.406	-14.502	213.873	215.532	-15.470	295.420	5.635	-14.418	215.434	171.588	-15.445	183.948	195.770	-15.731
326.920	33.565	-14.113	288.617	43.423	-14.503	213.874	215.508	-15.469	295.428	5.643	-14.404	215.445	171.562	-15.430	183.941	195.737	-15.713
326.911	33.563	-14.096	288.609	43.414	-14.486	213.858	215.498	-15.466	295.428	5.643	-14.404	215.436	171.548	-15.444	183.941	195.722	-15.712
326.929	33.564	-14.098	288.609	43.423	-14.486	213.858	215.483	-15.466	295.428	5.643	-14.404	215.455	171.516	-15.447	183.942	195.691	-15.712
326.920	33.571	-14.112	288.617	43.423	-14.503	213.842	215.473	-15.463	295.428	5.650	-14.404	215.448	171.484	-15.460	183.932	195.671	-15.725
326.920	33.570	-14.081	288.617	43.430	-14.503	213.835	215.447	-15.445	295.428	5.651	-14.404	215.459	171.458	-15.446	183.933	195.647	-15.725
326.928	33.581	-14.098	288.617	43.423	-14.503	213.836	215.438	-15.445	295.428	5.658	-14.404	215.458	171.452	-15.445	183.934	195.607	-15.724
326.929	33.571	-14.097	288.617	43.430	-14.503	213.829	215.411	-15.428	295.428	5.658	-14.404	215.471	171.409	-15.430	183.928	195.580	-15.706
326.928	33.588	-14.098	288.618	43.429	-14.471	213.821	215.404	-15.442	295.436	5.658	-14.421	215.478	171.404	-15.447	183.925	195.556	-15.737
326.929	33.571	-14.097	288.618	43.429	-14.471	213.814	215.378	-15.424	295.428	5.643	-14.404	215.469	171.390	-15.461	183.928	195.522	-15.704
326.929	33.577	-14.097	288.617	43.430	-14.503	213.826	215.343	-15.409	295.428	5.658	-14.404	215.469	171.375	-15.461	183.929	195.497	-15.704
326.929	33.570	-14.097	288.617	43.430	-14.503	213.811	215.325	-15.406	295.436	5.652	-14.421	215.480	171.349	-15.446	183.919	195.477	-15.717
326.930	33.569	-14.097	288.617	43.436	-14.502	213.795	215.300	-15.403	295.436	5.658	-14.421	215.482	171.331	-15.446	183.914	195.441	-15.699
326.929	33.586	-14.098	288.627	43.430	-14.488	213.795	215.300	-15.403	295.428	5.658	-14.404	215.482	171.316	-15.446	183.904	195.421	-15.713
326.929	33.578	-14.097	288.617	43.437	-14.502	213.779	215.275	-15.400	295.436	5.658	-14.421	215.490	171.296	-15.462	183.904	195.390	-15.712
326.929	33.578	-14.097	288.617	43.430	-14.503	213.769	215.261	-15.414	295.437	5.650	-14.420	215.490	171.287	-15.462	183.906	195.366	-15.712
326.929	33.586	-14.098	288.625	43.446	-14.519	213.759	215.256	-15.428	295.436	5.659	-14.421	215.501	171.255	-15.447	183.907	195.326	-15.711
326.938	33.579	-14.113	288.635	43.437	-14.504	213.752	215.244	-15.410	295.436	5.659	-14.421	215.501	171.240	-15.447	183.897	195.300	-15.724
326.929	33.586	-14.098	288.625	43.446	-14.519	213.752	215.245	-15.410	295.446	5.665	-14.406	215.500	171.234	-15.447	183.890	195.273	-15.706
326.937	33.587	-14.114	288.625	43.446	-14.519	213.737	215.211	-15.407	295.436	5.658	-14.421	215.502	171.209	-15.446	183.891	195.242	-15.705
326.928	33.595	-14.098	288.625	43.448	-14.520	213.730	215.193	-15.390	295.436	5.667	-14.421	215.509	171.205	-15.463	183.882	195.213	-15.719
326.937	33.587	-14.114	288.625	43.439	-14.519	213.720	215.194	-15.404	295.436	5.674	-14.421	215.501	171.188	-15.446	183.883	195.188	-15.718
326.928	33.594	-14.098	288.625	43.448	-14.520	213.702	215.171	-15.400	295.436	5.667	-14.421	215.500	171.147	-15.445	183.872	195.177	-15.732
326.928	33.610	-14.098	288.625	43.448	-14.520	213.703	215.156	-15.400	295.436	5.676	-14.421	215.500	171.131	-15.444	183.866	195.135	-15.714
326.928	33.595	-14.098	288.625	43.448	-14.520	213.694	215.149	-15.414	295.427	5.675	-14.405	215.508	171.111	-15.461	183.875	195.107	-15.730
326.936	33.604	-14.115	288.625	43.448	-14.520	213.688	215.122	-15.397	295.445	5.660	-14.406	215.501	171.091	-15.444	183.868	195.080	-15.713
326.928	33.604	-14.098	288.624	43.464	-14.520	213.679	215.108	-15.411	295.436	5.675	-14.421	215.502	171.076	-15.443	183.867	195.031	-15.711
326.946	33.595	-14.099	288.625	43.446	-14.519	213.672	215.097	-15.393	295.436	5.675	-14.421	215.520	171.062	-15.446	183.869	194.997	-15.710
326.928	33.596	-14.098	288.625	43.455	-14.520	213.662	215.083	-15.407	295.445	5.667	-14.406	215.511	170.994	-15.427	183.860	194.983	-15.724
326.946	33.587	-14.099	288.634	43.439	-14.505	213.654	215.061	-15.421	295.445	5.667	-14.406	215.511	170.988	-15.427	183.862	194.949	-15.724
326.946	33.595	-14.099	288.626	43.445	-14.488	213.647	215.043	-15.404	295.437	5.666	-14.390	215.521	170.956	-15.412	183.863	194.940	-15.724
326.929	33.587	-14.098	288.634	43.439	-14.505	213.636	215.009	-15.417	295.436	5.658	-14.421	215.522	170.938	-15.412	183.865	194.906	-15.724
326.937	33.595	-14.083	288.617	43.445	-14.503	213.626	214.973	-15.430	295.436	5.667	-14.421	215.523	170.907	-15.411	183.849	194.880	-15.720
326.928	33.595	-14.098	288.627	43.430	-14.488	213.624	214.931	-15.429	295.437	5.658	-14.389	215.523	170.885	-15.410	183.850	194.865	-15.719
326.937	33.601	-14.083	288.626	43.438	-14.488	213.613	214.919	-15.443	295.445	5.667	-14.406	215.524	170.876	-15.410	183.850	194.834	-15.719
326.929	33.586	-14.098	288.617	43.445	-14.503	213.605	214.879	-15.424	295.428	5.667	-14.405	215.531	170.865	-15.427	183.841	194.836	-15.733
326.928	33.602	-14.098	288.625	43.446	-14.519	213.578	214.858	-15.435	295.436	5.667	-14.421	215.531	170.850	-15.427	183.842	194.790	-15.732
326.928	33.602	-14.098	288.617	43.439	-14.503	213.577	214.836	-15.434	295.436	5.658	-14.421	215.532	170.825	-15.426	183.842	194.759	-15.731
326.910	33.595	-14.097	288.616	43.448	-14.503	213.569	214.807	-15.448	295.428	5.658	-14.404	215.532	170.804	-15.426	183.825	194.737	-15.727
326.919	33.595	-14.113	288.608	43.438	-14.486	213.560	214.798	-15.431	295.436	5.667	-14.421	215.532	170.788	-15.426	183.837	194.686	-15.712
326.919	33.595	-14.113	288.616	43.447	-14.503	213.550	214.777	-15.444	295.418	5.675	-14.420	215.532	170.781	-15.425	183.836	194.674	-15.711
326.919	33.604	-14.114	288.616	43.448	-14.503	213.554	214.720	-15.443	295.418	5.667	-14.419	215.543	170.747	-15.410	183.839	194.631	-15.711
326.919	33.595	-14.113	288.607	43.448	-14.518	213.546	214.702	-15.426	295.418	5.675	-14.420	215.551	170.734	-15.427	183.828	194.605	-15.724
326.919	33.595	-14.113	288.616	43.447	-14.503	213.536	214.682	-15.440	295.418	5.667	-14.419	215.554	170.701	-15.427	183.828	194.583	-15.723
326.910	33.594	-14.097	288.607	43.441	-14.518	213.536	214.660	-15.439	295.428	5.667	-14.405	215.542	170.698	-15.441	183.828	194.568	-15.723
326.918	33.597	-14.114	288.607	43.441	-14.518	213.519	214.628	-15.435	295.418	5.667	-14.419	215.554	170.664	-15.426	183.820	194.529	-15.736
326.910	33.596	-14.098	288.607	43.442	-14.518	213.510	214.607	-15.449	295.418	5.668	-14.420	215.554	170.648	-15.426	183.813	194.497	-15.718
326.910	33.596	-14.098	288.607	43.441	-14.518	213.510	214.570	-15.448	295.428	5.660	-14.405	215.564	170.616	-15.411	183.813	194.460	-15.717
326.910	33.590	-14.098	288.599	43.441	-14.502	213.502	214.552	-15.431	295.418	5.660	-14.420	215.559	170.558	-15.424	183.814	194.445	-15.717
326.910	33.587	-14.097	288.607	43.441	-14.518	213.500	214.512	-15.461	295.428	5.660	-14.405	215.571	170.539	-15.409	183.804	194.409	-15.730
326.901	33.581	-14.112	288.607	43.433	-14.518	213.494	214.492	-15.444	295.418	5.660	-14.420	215.570	170.517	-15.409	183.798	194.382	-15.712
326.910	33.581	-14.097	288.608	43.439	-14.518	213.486	214.474	-15.426	295.410	5.659	-14.403	215.572	170.484	-15.408	183.799	194.358	-15.711
326.910	33.588	-14.097	288.608	43.424	-14.517	213.486	214.453	-15.457	295.418	5.660	-14.420	215.582	170.462	-15.425	183.790	194.313	-15.724
326.911	33.572	-14.097	288.608	43.431	-14.487	213.481	214.425	-15.440	295.419	5.658	-14.419	215.592	170.436	-15.410	183.785	194.277	-15.707
326.919	33.573	-14.113	288.608	43.438	-14.486	213.481	214.409	-15.439	295.419	5.651	-14.419	215.582	170.431	-15.424	183.784	194.255	-15.706
326.919	33.580	-14.113	288.617	43.439	-14.503	213.465	214.377	-15.436	295.428	5.643	-14.404	215.593	170.412	-15.410	183.786	194.231	-15.706
326.919	33.580	-14.113	288.600	43.429	-14.501	213.466	214.369	-15.436	295.428	5.651	-14.404	215.593	170.390	-15.409	183.777	194.186	-15.719
326.919	33.580	-14.113	288.609	43.423	-14.486	213.451	214.326	-15.432	295.428	5.651	-14.404	215.594	170.375	-15.409	183.778	194.156	-15.718
326.929	33.564	-14.098	288.609	43.429	-14.486	213.446	214.306	-15.415	295.428	5.643	-14.404	215.595	170.350	-15.409	183.779	194.146	-15.718
326.929	33.571	-14.097	288.618	43.421	-14.502	213.437	214.283	-15.429	295.428	5.651	-14.404	215.595	170.335	-15.408	183.780	194.106	-15.717
326.919	33.580	-14.113	288.619	43.420	-14.471	213.430	214.266	-15.411	295.428	5.643	-14.404	215.613	170.321	-15.411	183.780	194.070	-15.716
326.929	33.571	-14.097	288.627	43.421	-14.487	213.421	214.258	-15.426	295.428	5.643	-14.404	215.614	170.296	-15.410	183.771	194.040	-15.730
326.929	33.571	-14.097	288.627	43.414	-14.488	213.413	214.236	-15.439	295.428	5.650	-14.404	215.614	170.281	-15.410	183.764	194.001	-15.711
326.929	33.571	-14.097	288.609	43.420	-14.486	213.406	214.218	-15.422	295.437	5.643	-14.420	215.605	170.267	-15.424	183.765	193.961	-15.710
326.920	33.578	-14.112	288.627	43.421	-14.487	213.386	214.214	-15.450	295.428	5.650	-14.404	215.616	170.241	-15.409	183.766	193.952	-15.710
326.929	33.562	-14.097	288.627	43.421	-14.487	213.380	214.194	-15.433	295.438	5.650	-14.389	215.616	170.226	-15.409	183.760	193.925	-15.692
326.929	33.577	-14.097	288.635	43.422	-14.504	213.371	214.180	-15.447	295.428	5.643	-14.404	215.616	170.204	-15.408	183.759	193.904	-15.724
326.928	33.580	-14.098	288.627	43.421	-14.487	213.362	214.166	-15.461	295.428	5.650	-14.404	215.616	170.189	-15.408	183.751	193.880	-15.705
326.929	33.578	-14.097	288.627	43.429	-14.488	213.354	214.149	-15.443	295.437	5.643	-14.420	215.618	170.164	-15.408	183.753	193.847	-15.705
326.938	33.577	-14.082	288.627	43.421	-14.487	213.345	214.135	-15.457	295.446	5.650	-14.405	215.619	170.140	-15.407	183.754	193.837	-15.705
326.938	33.577	-14.082	288.635	43.421	-14.504	213.346	214.126	-15.457	295.446	5.643	-14.405	215.616	170.108	-15.406	183.758	193.785	-15.705
326.947	33.563	-14.098	288.635	43.422	-14.504	213.319	214.111	-15.468	295.446	5.650	-14.405	215.616	170.093	-15.406	183.759	193.769	-15.704
326.938	33.586	-14.083	288.628	43.412	-14.487	213.320	214.096	-15.468	295.437	5.643	-14.420	215.618	170.068	-15.405	183.747	193.737	-15.717
326.937	33.580	-14.083	288.635	43.421	-14.504	213.302	214.079	-15.465	295.446	5.643	-14.405	215.628	170.043	-15.391	183.739	193.708	-15.698
326.938	33.572	-14.113	288.635	43.430	-14.504	213.295	214.063	-15.479	295.438	5.650	-14.389	215.626	170.040	-15.422	183.730	193.694	-15.712
326.937	33.588	-14.114	288.626	43.431	-14.519	213.286	214.049	-15.493	295.446	5.650	-14.405	215.619	170.013	-15.404	183.730	193.657	-15.711
326.928	33.579	-14.098	288.635	43.422	-14.504	213.279	214.038	-15.475	295.446	5.650	-14.405	215.628	170.000	-15.421	183.723	193.624	-15.693
