NO_OF_FRAMES	1891
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 14:43:33.551	134094.88771810
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003	New 0004	New 0005
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured
New 0000 X	New 0000 Y	New 0000 Z	New 0001 X	New 0001 Y	New 0001 Z	New 0002 X	New 0002 Y	New 0002 Z	New 0003 X	New 0003 Y	New 0003 Z	New 0004 X	New 0004 Y	New 0004 Z	New 0005 X	New 0005 Y	New 0005 Z	
314.325	71.983	-14.294	260.730	278.740	-15.427	322.364	34.418	-14.186	304.456	283.386	-15.126	282.307	311.940	-15.347	352.990	63.292	-14.016
314.324	71.970	-14.294	260.709	278.765	-15.426	322.355	34.417	-14.170	304.452	283.427	-15.126	282.305	311.970	-15.379	352.990	63.315	-14.048
314.315	71.978	-14.309	260.710	278.770	-15.426	322.346	34.418	-14.185	304.451	283.436	-15.127	282.305	311.970	-15.379	352.990	63.307	-14.047
314.316	71.984	-14.309	260.717	278.762	-15.442	322.346	34.426	-14.186	304.442	283.438	-15.142	282.296	311.966	-15.362	352.990	63.316	-14.047
314.324	71.985	-14.325	260.717	278.768	-15.442	322.354	34.427	-14.202	304.442	283.422	-15.141	282.295	311.959	-15.362	352.983	63.289	-14.030
314.315	71.978	-14.309	260.709	278.766	-15.426	322.337	34.426	-14.201	304.443	283.429	-15.141	282.295	311.975	-15.362	352.990	63.301	-14.047
314.315	71.977	-14.309	260.710	278.756	-15.426	322.355	34.418	-14.201	304.443	283.444	-15.142	282.298	311.958	-15.362	352.990	63.309	-14.048
314.315	71.977	-14.309	260.719	278.759	-15.442	322.355	34.418	-14.201	304.443	283.429	-15.141	282.295	311.960	-15.362	352.981	63.301	-14.062
314.315	71.977	-14.309	260.711	278.762	-15.426	322.346	34.418	-14.185	304.443	283.429	-15.141	282.305	311.954	-15.378	352.992	63.275	-14.046
314.315	71.978	-14.309	260.711	278.764	-15.426	322.337	34.418	-14.200	304.441	283.431	-15.141	282.297	311.951	-15.362	352.983	63.273	-14.030
314.315	71.978	-14.309	260.710	278.756	-15.426	322.355	34.418	-14.201	304.443	283.429	-15.141	282.297	311.951	-15.362	352.983	63.281	-14.030
314.316	71.969	-14.309	260.710	278.756	-15.426	322.346	34.419	-14.216	304.442	283.438	-15.142	282.297	311.951	-15.362	352.982	63.282	-14.031
314.316	71.962	-14.309	260.719	278.759	-15.442	322.338	34.410	-14.200	304.444	283.420	-15.141	282.297	311.951	-15.362	352.992	63.274	-14.046
314.316	71.969	-14.309	260.701	278.758	-15.441	322.346	34.411	-14.185	304.442	283.422	-15.141	282.297	311.951	-15.362	352.992	63.275	-14.046
314.316	71.962	-14.309	260.712	278.747	-15.426	322.355	34.410	-14.201	304.442	283.407	-15.141	282.298	311.943	-15.362	353.001	63.274	-14.031
314.316	71.962	-14.309	260.710	278.749	-15.426	322.346	34.419	-14.216	304.442	283.423	-15.141	282.307	311.940	-15.347	352.992	63.268	-14.046
314.325	71.968	-14.294	260.710	278.756	-15.426	322.355	34.411	-14.201	304.442	283.421	-15.141	282.305	311.954	-15.378	352.992	63.268	-14.046
314.315	71.971	-14.309	260.711	278.741	-15.425	322.355	34.411	-14.201	304.441	283.415	-15.141	282.297	311.951	-15.362	352.983	63.267	-14.030
314.325	71.968	-14.294	260.709	278.757	-15.426	322.355	34.411	-14.201	304.442	283.406	-15.141	282.306	311.948	-15.347	352.991	63.277	-14.046
314.333	71.971	-14.311	260.709	278.764	-15.426	322.355	34.411	-14.201	304.440	283.408	-15.141	282.313	311.944	-15.363	352.991	63.283	-14.046
314.316	71.969	-14.278	260.710	278.750	-15.425	322.355	34.411	-14.201	304.450	283.406	-15.126	282.297	311.951	-15.362	353.000	63.267	-14.031
314.325	71.962	-14.294	260.710	278.749	-15.425	322.355	34.411	-14.201	304.450	283.406	-15.126	282.307	311.940	-15.347	353.000	63.276	-14.031
314.325	71.962	-14.294	260.709	278.759	-15.425	322.355	34.411	-14.201	304.450	283.413	-15.126	282.307	311.940	-15.347	352.991	63.277	-14.046
314.324	71.970	-14.294	260.710	278.749	-15.426	322.347	34.402	-14.185	304.450	283.406	-15.126	282.307	311.940	-15.347	353.000	63.267	-14.031
314.325	71.962	-14.294	260.711	278.741	-15.425	322.355	34.411	-14.201	304.452	283.404	-15.126	282.297	311.951	-15.362	353.000	63.261	-14.031
314.325	71.962	-14.294	260.709	278.760	-15.425	322.355	34.403	-14.201	304.450	283.413	-15.126	282.315	311.944	-15.363	353.000	63.276	-14.031
314.325	71.961	-14.294	260.709	278.758	-15.425	322.355	34.411	-14.201	304.451	283.398	-15.126	282.305	311.942	-15.347	353.000	63.261	-14.031
314.325	71.962	-14.294	260.712	278.747	-15.426	322.347	34.402	-14.185	304.452	283.404	-15.126	282.304	311.946	-15.378	353.000	63.267	-14.031
314.325	71.962	-14.294	260.718	278.752	-15.442	322.355	34.403	-14.201	304.451	283.398	-15.126	282.315	311.944	-15.363	353.000	63.267	-14.031
314.325	71.962	-14.294	260.710	278.750	-15.425	322.355	34.403	-14.201	304.442	283.406	-15.141	282.313	311.945	-15.363	353.000	63.267	-14.031
314.325	71.962	-14.294	260.711	278.741	-15.425	322.355	34.403	-14.201	304.451	283.398	-15.126	282.315	311.943	-15.363	353.009	63.261	-14.047
314.325	71.962	-14.294	260.710	278.749	-15.426	322.355	34.403	-14.201	304.451	283.398	-15.126	282.297	311.951	-15.362	353.000	63.262	-14.062
314.325	71.962	-14.294	260.718	278.753	-15.442	322.355	34.403	-14.201	304.442	283.400	-15.141	282.298	311.943	-15.362	353.001	63.259	-14.030
314.333	71.963	-14.310	260.710	278.750	-15.425	322.355	34.403	-14.201	304.442	283.399	-15.141	282.315	311.943	-15.363	353.000	63.267	-14.031
314.325	71.962	-14.294	260.720	278.750	-15.443	322.355	34.403	-14.201	304.442	283.407	-15.141	282.305	311.953	-15.378	353.001	63.258	-14.030
314.333	71.963	-14.310	260.710	278.750	-15.425	322.346	34.403	-14.216	304.452	283.389	-15.126	282.315	311.943	-15.363	353.009	63.253	-14.046
314.316	71.962	-14.309	260.718	278.752	-15.442	322.346	34.403	-14.216	304.442	283.400	-15.141	282.306	311.945	-15.378	352.992	63.268	-14.046
314.334	71.969	-14.310	260.718	278.752	-15.442	322.355	34.403	-14.201	304.442	283.400	-15.141	282.315	311.943	-15.363	352.992	63.268	-14.046
314.324	71.963	-14.325	260.719	278.743	-15.442	322.346	34.403	-14.216	304.442	283.400	-15.141	282.315	311.943	-15.363	352.991	63.261	-14.046
314.324	71.963	-14.325	260.718	278.752	-15.442	322.355	34.403	-14.201	304.441	283.393	-15.141	282.305	311.954	-15.378	353.000	63.269	-14.062
314.325	71.954	-14.325	260.719	278.744	-15.442	322.355	34.403	-14.201	304.443	283.391	-15.141	282.306	311.946	-15.378	352.992	63.259	-14.046
314.324	71.963	-14.325	260.710	278.745	-15.457	322.346	34.403	-14.216	304.441	283.392	-15.141	282.316	311.927	-15.363	352.991	63.261	-14.046
314.325	71.954	-14.325	260.718	278.752	-15.442	322.355	34.396	-14.201	304.442	283.400	-15.141	282.305	311.938	-15.378	353.000	63.261	-14.031
314.324	71.963	-14.325	260.708	278.747	-15.457	322.346	34.403	-14.216	304.440	283.401	-15.141	282.305	311.939	-15.378	352.991	63.261	-14.046
314.324	71.957	-14.325	260.718	278.753	-15.442	322.355	34.396	-14.201	304.450	283.403	-15.157	282.303	311.956	-15.378	352.991	63.270	-14.047
314.324	71.972	-14.326	260.707	278.763	-15.457	322.345	34.405	-14.217	304.440	283.401	-15.141	282.305	311.954	-15.378	352.999	63.270	-14.063
314.324	71.963	-14.325	260.718	278.752	-15.442	322.355	34.396	-14.201	304.440	283.408	-15.141	282.304	311.946	-15.378	353.000	63.262	-14.062
314.324	71.956	-14.325	260.717	278.746	-15.442	322.355	34.396	-14.201	304.440	283.408	-15.141	282.304	311.947	-15.378	353.000	63.262	-14.062
314.324	71.963	-14.325	260.708	278.748	-15.457	322.355	34.411	-14.201	304.440	283.408	-15.141	282.304	311.947	-15.378	353.000	63.262	-14.062
314.324	71.956	-14.325	260.718	278.752	-15.442	322.345	34.405	-14.217	304.450	283.406	-15.126	282.303	311.955	-15.378	353.000	63.255	-14.062
314.315	71.956	-14.309	260.718	278.737	-15.442	322.355	34.403	-14.201	304.441	283.393	-15.141	282.303	311.955	-15.378	353.000	63.262	-14.062
314.324	71.963	-14.325	260.718	278.752	-15.442	322.346	34.412	-14.217	304.440	283.408	-15.141	282.313	311.945	-15.363	352.999	63.270	-14.063
314.315	71.971	-14.309	260.719	278.743	-15.442	322.355	34.411	-14.201	304.438	283.410	-15.141	282.297	311.936	-15.361	352.991	63.270	-14.047
314.323	71.965	-14.326	260.718	278.752	-15.442	322.355	34.411	-14.201	304.450	283.406	-15.126	282.305	311.942	-15.347	352.991	63.270	-14.047
314.315	71.971	-14.309	260.710	278.749	-15.425	322.355	34.403	-14.201	304.450	283.406	-15.126	282.296	311.944	-15.361	352.992	63.268	-14.046
314.325	71.968	-14.294	260.718	278.752	-15.442	322.355	34.411	-14.201	304.450	283.413	-15.126	282.294	311.953	-15.362	353.000	63.269	-14.031
314.325	71.962	-14.294	260.718	278.753	-15.442	322.355	34.411	-14.201	304.459	283.415	-15.143	282.306	311.949	-15.347	352.991	63.277	-14.046
314.324	71.972	-14.326	260.718	278.752	-15.442	322.355	34.411	-14.201	304.452	283.411	-15.126	282.307	311.940	-15.347	353.000	63.276	-14.031
314.325	71.962	-14.294	260.727	278.750	-15.428	322.355	34.411	-14.201	304.450	283.413	-15.126	282.314	311.952	-15.363	353.000	63.267	-14.031
314.316	71.969	-14.309	260.719	278.744	-15.442	322.355	34.410	-14.201	304.451	283.420	-15.126	282.297	311.951	-15.362	352.991	63.277	-14.046
314.315	71.977	-14.309	260.718	278.752	-15.442	322.355	34.418	-14.201	304.451	283.420	-15.126	282.297	311.951	-15.362	353.001	63.274	-14.031
314.333	71.978	-14.311	260.727	278.750	-15.428	322.346	34.419	-14.216	304.452	283.427	-15.126	282.298	311.958	-15.362	353.001	63.274	-14.031
314.325	71.968	-14.294	260.719	278.759	-15.442	322.355	34.411	-14.201	304.459	283.438	-15.143	282.299	311.950	-15.362	353.001	63.274	-14.031
314.325	71.968	-14.294	260.728	278.741	-15.427	322.355	34.418	-14.201	304.450	283.429	-15.126	282.295	311.960	-15.362	353.001	63.274	-14.031
314.316	71.969	-14.309	260.719	278.759	-15.442	322.355	34.418	-14.201	304.460	283.430	-15.143	282.297	311.951	-15.362	353.000	63.267	-14.031
314.333	71.984	-14.310	260.719	278.759	-15.442	322.346	34.418	-14.185	304.460	283.430	-15.143	282.297	311.951	-15.362	352.991	63.283	-14.046
314.324	71.977	-14.294	260.719	278.759	-15.442	322.346	34.418	-14.185	304.460	283.445	-15.143	282.296	311.967	-15.362	353.001	63.280	-14.030
