NO_OF_FRAMES	2233
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 14:30:19.604	133300.94321050
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003	New 0004	New 0005
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured
New 0000 X	New 0000 Y	New 0000 Z	New 0001 X	New 0001 Y	New 0001 Z	New 0002 X	New 0002 Y	New 0002 Z	New 0003 X	New 0003 Y	New 0003 Z	New 0004 X	New 0004 Y	New 0004 Z	New 0005 X	New 0005 Y	New 0005 Z	
315.594	76.732	-14.293	233.823	215.277	-15.388	272.481	236.123	-15.262	293.488	45.093	-14.383	264.958	196.979	-15.095	273.465	79.514	-14.707
315.593	76.751	-14.325	233.812	215.280	-15.403	272.479	236.141	-15.262	293.487	45.088	-14.415	264.947	196.988	-15.110	273.446	79.525	-14.706
315.582	76.768	-14.341	233.812	215.280	-15.403	272.471	236.145	-15.246	293.477	45.097	-14.430	264.938	196.995	-15.094	273.455	79.490	-14.691
315.573	76.771	-14.356	233.811	215.289	-15.403	272.469	236.135	-15.277	293.477	45.097	-14.430	264.946	196.997	-15.111	273.445	79.500	-14.706
315.581	76.772	-14.372	233.812	215.281	-15.403	272.460	236.148	-15.260	293.477	45.097	-14.430	264.937	196.991	-15.125	273.445	79.500	-14.706
315.582	76.770	-14.341	233.801	215.285	-15.417	272.460	236.140	-15.260	293.477	45.097	-14.430	264.945	196.998	-15.111	273.444	79.509	-14.707
315.581	76.763	-14.341	233.810	215.276	-15.402	272.468	236.144	-15.277	293.477	45.097	-14.430	264.938	196.988	-15.094	273.444	79.518	-14.707
315.572	76.772	-14.357	233.801	215.284	-15.417	272.467	236.135	-15.277	293.468	45.098	-14.414	264.936	197.000	-15.125	273.434	79.518	-14.722
315.572	76.772	-14.357	233.801	215.284	-15.417	272.459	236.157	-15.261	293.476	45.099	-14.431	264.936	196.989	-15.094	273.434	79.512	-14.722
315.572	76.764	-14.356	233.801	215.284	-15.417	272.466	236.146	-15.277	293.476	45.092	-14.431	264.934	197.001	-15.126	273.442	79.528	-14.738
315.572	76.764	-14.356	233.800	215.293	-15.417	272.458	236.143	-15.260	293.476	45.099	-14.431	264.943	196.999	-15.111	273.442	79.522	-14.739
315.572	76.779	-14.356	233.799	215.286	-15.417	272.466	236.145	-15.277	293.468	45.098	-14.414	264.942	197.001	-15.111	273.434	79.512	-14.722
315.571	76.774	-14.357	233.799	215.286	-15.417	272.458	236.143	-15.260	293.476	45.099	-14.431	264.943	196.992	-15.111	273.433	79.521	-14.722
315.580	76.765	-14.342	233.809	215.291	-15.403	272.465	236.155	-15.277	293.476	45.101	-14.431	264.934	197.001	-15.126	273.451	79.537	-14.724
315.580	76.765	-14.342	233.798	215.295	-15.417	272.465	236.155	-15.277	293.476	45.108	-14.431	264.942	197.001	-15.111	273.450	79.530	-14.724
315.581	76.772	-14.342	233.809	215.291	-15.403	272.457	236.158	-15.261	293.476	45.101	-14.431	264.942	197.001	-15.111	273.442	79.536	-14.707
315.580	76.765	-14.342	233.809	215.285	-15.402	272.466	236.160	-15.277	293.468	45.098	-14.414	264.943	196.992	-15.111	273.450	79.531	-14.724
315.580	76.758	-14.342	233.809	215.285	-15.402	272.466	236.149	-15.246	293.485	45.107	-14.416	264.943	196.999	-15.111	273.440	79.485	-14.708
315.580	76.773	-14.342	233.809	215.285	-15.402	272.464	236.161	-15.278	293.476	45.101	-14.431	264.942	197.008	-15.111	273.442	79.545	-14.708
315.581	76.772	-14.342	233.809	215.285	-15.402	272.466	236.162	-15.277	293.476	45.108	-14.431	264.942	197.008	-15.111	273.442	79.536	-14.707
315.581	76.772	-14.342	233.809	215.291	-15.403	272.457	236.152	-15.260	293.485	45.107	-14.416	264.941	197.016	-15.111	273.442	79.536	-14.707
315.590	76.771	-14.327	233.809	215.292	-15.403	272.465	236.153	-15.277	293.476	45.114	-14.431	264.941	197.016	-15.111	273.442	79.529	-14.708
315.580	76.780	-14.342	233.809	215.291	-15.403	272.466	236.161	-15.277	293.477	45.106	-14.400	264.953	196.998	-15.096	273.452	79.526	-14.692
315.590	76.771	-14.327	233.809	215.291	-15.403	272.458	236.165	-15.261	293.485	45.107	-14.416	264.953	196.998	-15.096	273.442	79.529	-14.708
315.590	76.771	-14.327	233.809	215.291	-15.403	272.475	236.159	-15.262	293.485	45.114	-14.416	264.943	196.999	-15.111	273.452	79.526	-14.692
315.590	76.778	-14.326	233.809	215.285	-15.402	272.467	236.156	-15.246	293.477	45.106	-14.400	264.944	197.006	-15.111	273.444	79.519	-14.676
315.590	76.771	-14.327	233.802	215.296	-15.386	272.459	236.151	-15.260	293.476	45.099	-14.431	264.944	197.006	-15.111	273.461	79.527	-14.709
315.590	76.762	-14.326	233.801	215.289	-15.386	272.457	236.158	-15.261	293.476	45.114	-14.431	264.953	197.005	-15.096	273.452	79.526	-14.692
315.591	76.769	-14.326	233.819	215.290	-15.388	272.468	236.147	-15.246	293.485	45.098	-14.416	264.952	197.006	-15.097	273.453	79.517	-14.692
315.591	76.769	-14.326	233.820	215.281	-15.388	272.476	236.150	-15.262	293.486	45.105	-14.416	264.944	197.006	-15.111	273.452	79.526	-14.692
315.590	76.771	-14.327	233.810	215.283	-15.403	272.476	236.151	-15.262	293.476	45.099	-14.431	264.945	197.014	-15.111	273.453	79.517	-14.692
315.590	76.771	-14.327	233.810	215.283	-15.402	272.468	236.148	-15.246	293.486	45.105	-14.416	264.943	196.999	-15.111	273.461	79.527	-14.709
315.591	76.769	-14.326	233.810	215.283	-15.403	272.476	236.151	-15.262	293.486	45.105	-14.416	264.954	196.997	-15.096	273.452	79.526	-14.692
315.590	76.762	-14.326	233.820	215.281	-15.388	272.476	236.150	-15.262	293.486	45.096	-14.415	264.954	196.989	-15.096	273.453	79.517	-14.692
315.590	76.778	-14.326	233.819	215.290	-15.388	272.468	236.155	-15.246	293.495	45.105	-14.401	264.955	197.004	-15.096	273.461	79.518	-14.709
315.591	76.769	-14.326	233.803	215.287	-15.386	272.468	236.155	-15.246	293.485	45.114	-14.416	264.937	197.003	-15.094	273.461	79.512	-14.709
315.591	76.769	-14.326	233.811	215.289	-15.403	272.468	236.156	-15.246	293.486	45.105	-14.416	264.952	197.013	-15.097	273.453	79.523	-14.692
315.591	76.769	-14.326	233.820	215.288	-15.388	272.486	236.156	-15.248	293.486	45.105	-14.416	264.954	197.012	-15.096	273.461	79.518	-14.709
315.590	76.785	-14.326	233.820	215.288	-15.388	272.478	236.148	-15.262	293.495	45.105	-14.401	264.954	197.012	-15.096	273.453	79.517	-14.692
315.591	76.776	-14.326	233.820	215.288	-15.388	272.469	236.161	-15.246	293.486	45.103	-14.415	264.955	197.011	-15.096	273.453	79.517	-14.692
315.590	76.785	-14.326	233.819	215.296	-15.388	272.477	236.165	-15.263	293.486	45.103	-14.415	264.955	197.004	-15.096	273.462	79.537	-14.709
315.600	76.776	-14.311	233.821	215.279	-15.388	272.488	236.154	-15.248	293.496	45.103	-14.400	264.955	197.004	-15.096	273.454	79.536	-14.692
315.591	76.776	-14.326	233.821	215.294	-15.388	272.477	236.164	-15.263	293.486	45.111	-14.416	264.954	197.012	-15.096	273.454	79.542	-14.692
315.591	76.776	-14.326	233.814	215.283	-15.371	272.478	236.172	-15.263	293.495	45.111	-14.401	264.946	197.012	-15.111	273.463	79.542	-14.677
315.600	76.782	-14.311	233.822	215.286	-15.388	272.478	236.156	-15.262	293.486	45.111	-14.416	264.956	197.003	-15.096	273.464	79.532	-14.677
315.591	76.776	-14.326	233.821	215.279	-15.388	272.478	236.148	-15.262	293.495	45.111	-14.401	264.964	197.013	-15.113	273.455	79.533	-14.692
315.609	76.777	-14.327	233.822	215.285	-15.388	272.478	236.156	-15.262	293.496	45.102	-14.400	264.955	197.011	-15.096	273.455	79.533	-14.692
315.600	76.784	-14.342	233.821	215.279	-15.388	272.478	236.156	-15.262	293.496	45.093	-14.400	264.955	197.011	-15.096	273.464	79.533	-14.677
315.591	76.783	-14.326	233.822	215.286	-15.388	272.478	236.172	-15.263	293.496	45.102	-14.400	264.955	197.011	-15.096	273.472	79.534	-14.694
315.592	76.775	-14.325	233.822	215.285	-15.388	272.477	236.164	-15.263	293.495	45.111	-14.401	264.956	197.002	-15.096	273.472	79.534	-14.694
315.602	76.757	-14.310	233.821	215.294	-15.389	272.486	236.173	-15.279	293.495	45.111	-14.401	264.955	197.011	-15.096	273.455	79.533	-14.692
315.591	76.792	-14.326	233.822	215.286	-15.388	272.478	236.157	-15.262	293.486	45.103	-14.415	264.956	197.002	-15.096	273.463	79.535	-14.708
315.591	76.776	-14.326	233.822	215.285	-15.388	272.478	236.157	-15.262	293.496	45.102	-14.400	264.965	197.005	-15.113	273.463	79.534	-14.708
315.592	76.768	-14.326	233.822	215.285	-15.388	272.478	236.155	-15.263	293.486	45.103	-14.415	264.956	197.003	-15.096	273.463	79.534	-14.708
315.592	76.759	-14.325	233.811	215.289	-15.403	272.478	236.156	-15.262	293.486	45.103	-14.415	264.946	197.012	-15.111	273.464	79.525	-14.708
315.582	76.777	-14.341	233.811	215.296	-15.403	272.478	236.157	-15.262	293.486	45.103	-14.415	264.947	197.004	-15.111	273.463	79.534	-14.708
315.591	76.776	-14.326	233.811	215.289	-15.403	272.469	236.158	-15.277	293.486	45.103	-14.415	264.956	197.002	-15.096	273.455	79.533	-14.692
315.592	76.768	-14.326	233.811	215.289	-15.403	272.469	236.157	-15.277	293.486	45.103	-14.415	264.946	196.997	-15.111	273.455	79.533	-14.692
315.582	76.777	-14.341	233.812	215.281	-15.403	272.478	236.156	-15.262	293.486	45.096	-14.415	264.935	197.015	-15.126	273.453	79.528	-14.723
315.582	76.777	-14.341	233.812	215.280	-15.403	272.469	236.151	-15.277	293.486	45.103	-14.415	264.946	197.005	-15.111	273.454	79.499	-14.692
315.582	76.770	-14.341	233.812	215.280	-15.403	272.469	236.151	-15.277	293.477	45.103	-14.430	264.946	196.997	-15.111	273.454	79.520	-14.723
315.573	76.778	-14.356	233.802	215.275	-15.417	272.468	236.150	-15.277	293.476	45.105	-14.430	264.946	196.997	-15.111	273.445	79.527	-14.706
315.582	76.770	-14.341	233.801	215.284	-15.417	272.469	236.151	-15.277	293.477	45.090	-14.430	264.937	196.983	-15.125	273.436	79.500	-14.721
315.573	76.771	-14.356	233.794	215.273	-15.400	272.468	236.150	-15.277	293.478	45.088	-14.430	264.929	196.981	-15.108	273.445	79.499	-14.706
315.573	76.771	-14.356	233.802	215.275	-15.417	272.470	236.142	-15.277	293.477	45.097	-14.430	264.937	196.991	-15.125	273.453	79.495	-14.723
315.582	76.763	-14.372	233.801	215.269	-15.417	272.461	236.132	-15.260	293.478	45.088	-14.430	264.947	196.981	-15.110	273.454	79.492	-14.723
315.573	76.755	-14.356	233.794	215.273	-15.400	272.461	236.139	-15.260	293.477	45.081	-14.430	264.937	196.983	-15.125	273.445	79.490	-14.706
315.573	76.755	-14.356	233.803	215.267	-15.417	272.462	236.124	-15.260	293.478	45.088	-14.430	264.937	196.983	-15.125	273.454	79.492	-14.723
315.573	76.762	-14.356	233.793	215.268	-15.431	272.462	236.131	-15.260	293.469	45.081	-14.413	264.929	196.981	-15.108	273.454	79.492	-14.722
315.584	76.743	-14.339	233.803	215.266	-15.417	272.462	236.131	-15.260	293.478	45.088	-14.430	264.930	196.972	-15.108	273.436	79.491	-14.721
315.573	76.762	-14.356	233.795	215.264	-15.400	272.462	236.130	-15.260	293.469	45.087	-14.413	264.949	196.965	-15.110	273.446	79.482	-14.706
315.573	76.762	-14.356	233.803	215.266	-15.417	272.462	236.124	-15.260	293.479	45.071	-14.398	264.929	196.981	-15.108	273.445	79.491	-14.706
315.582	76.761	-14.341	233.795	215.264	-15.400	272.462	236.131	-15.260	293.478	45.088	-14.430	264.930	196.972	-15.108	273.445	79.490	-14.706
315.583	76.753	-14.340	233.803	215.267	-15.417	272.462	236.124	-15.260	293.469	45.081	-14.413	264.940	196.971	-15.093	273.446	79.482	-14.706
315.575	76.735	-14.323	233.812	215.265	-15.402	272.462	236.124	-15.260	293.487	45.088	-14.415	264.930	196.988	-15.108	273.455	79.490	-14.691
315.574	76.767	-14.324	233.804	215.263	-15.385	272.461	236.139	-15.260	293.469	45.087	-14.413	264.940	196.963	-15.093	273.455	79.481	-14.691
315.574	76.760	-14.324	233.812	215.280	-15.403	272.453	236.137	-15.244	293.469	45.081	-14.413	264.947	196.981	-15.110	273.455	79.490	-14.691
315.574	76.760	-14.324	233.804	215.278	-15.386	272.471	236.137	-15.246	293.487	45.088	-14.415	264.939	196.979	-15.094	273.455	79.490	-14.691
315.573	76.776	-14.325	233.812	215.265	-15.402	272.461	236.139	-15.260	293.487	45.088	-14.415	264.939	196.979	-15.094	273.455	79.490	-14.691
315.584	76.743	-14.309	233.804	215.278	-15.386	272.470	236.130	-15.245	293.487	45.088	-14.415	264.939	196.979	-15.094	273.446	79.489	-14.675
315.591	76.761	-14.326	233.811	215.274	-15.402	272.471	236.137	-15.246	293.496	45.087	-14.400	264.947	196.981	-15.110	273.454	79.499	-14.691
315.583	76.774	-14.309	233.813	215.276	-15.371	272.470	236.146	-15.246	293.486	45.096	-14.415	264.946	196.990	-15.111	273.455	79.490	-14.691
315.583	76.767	-14.309	233.822	215.263	-15.388	272.478	236.150	-15.262	293.495	45.089	-14.401	264.947	196.986	-15.079	273.456	79.489	-14.660
315.591	76.761	-14.326	233.821	215.272	-15.388	272.479	236.139	-15.262	293.487	45.095	-14.384	264.938	196.988	-15.094	273.463	79.499	-14.677
315.591	76.769	-14.326	233.822	215.263	-15.388	272.470	236.131	-15.245	293.478	45.080	-14.399	264.947	196.986	-15.079	273.463	79.499	-14.677
315.602	76.743	-14.310	233.813	215.270	-15.371	272.469	236.140	-15.245	293.487	45.089	-14.384	264.947	196.986	-15.079	273.463	79.499	-14.677
315.582	76.768	-14.310	233.821	215.272	-15.388	272.471	236.122	-15.245	293.495	45.089	-14.401	264.955	196.981	-15.096	273.463	79.499	-14.677
315.581	76.772	-14.342	233.822	215.263	-15.388	272.469	236.140	-15.245	293.477	45.104	-14.399	264.945	196.998	-15.111	273.472	79.500	-14.693
315.590	76.762	-14.326	233.821	215.272	-15.388	272.477	236.142	-15.262	293.486	45.090	-14.415	264.955	196.988	-15.096	273.463	79.508	-14.677
