NO_OF_FRAMES	2017
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 14:39:17.517	133838.85484300
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003	New 0004	New 0005
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured
New 0000 X	New 0000 Y	New 0000 Z	New 0001 X	New 0001 Y	New 0001 Z	New 0002 X	New 0002 Y	New 0002 Z	New 0003 X	New 0003 Y	New 0003 Z	New 0004 X	New 0004 Y	New 0004 Z	New 0005 X	New 0005 Y	New 0005 Z	
193.749	205.086	-15.713	320.934	50.933	-14.209	217.294	172.843	-15.419	182.844	162.340	-15.496	311.360	9.929	-14.274	284.036	36.653	-14.407
193.707	205.054	-15.720	320.934	50.934	-14.209	217.271	172.785	-15.398	182.818	162.294	-15.505	311.370	9.920	-14.259	284.037	36.644	-14.407
193.679	205.018	-15.762	320.925	50.926	-14.193	217.246	172.737	-15.408	182.796	162.235	-15.483	311.361	9.921	-14.274	284.045	36.653	-14.424
193.656	204.977	-15.773	320.934	50.934	-14.209	217.229	172.706	-15.405	182.771	162.174	-15.492	311.361	9.927	-14.274	284.037	36.644	-14.407
193.623	204.935	-15.766	320.926	50.940	-14.193	217.209	172.621	-15.383	182.742	162.126	-15.501	311.370	9.920	-14.259	284.036	36.653	-14.407
193.609	204.877	-15.761	320.926	50.933	-14.193	217.185	172.563	-15.362	182.717	162.078	-15.511	311.370	9.920	-14.259	284.037	36.657	-14.407
193.594	204.828	-15.757	320.926	50.932	-14.192	217.156	172.538	-15.372	182.691	162.048	-15.521	311.361	9.921	-14.274	284.027	36.653	-14.422
193.569	204.795	-15.768	320.926	50.932	-14.192	217.132	172.496	-15.383	182.668	162.012	-15.499	311.361	9.912	-14.273	284.037	36.663	-14.407
193.565	204.706	-15.781	320.917	50.926	-14.207	217.106	172.449	-15.362	182.642	161.966	-15.509	311.361	9.928	-14.274	284.037	36.644	-14.407
193.548	204.689	-15.777	320.926	50.932	-14.192	217.080	172.397	-15.372	182.616	161.927	-15.518	311.361	9.927	-14.274	284.028	36.657	-14.421
193.503	204.622	-15.751	320.926	50.933	-14.193	217.046	172.364	-15.366	182.584	161.877	-15.511	311.361	9.921	-14.274	284.037	36.650	-14.407
193.488	204.551	-15.746	320.935	50.932	-14.208	217.020	172.319	-15.376	182.560	161.835	-15.489	311.370	9.927	-14.259	284.037	36.644	-14.407
193.461	204.515	-15.756	320.926	50.931	-14.192	216.986	172.271	-15.370	182.533	161.798	-15.498	311.361	9.912	-14.273	284.045	36.638	-14.424
193.425	204.479	-15.780	320.926	50.925	-14.192	216.950	172.227	-15.394	182.509	161.751	-15.508	311.361	9.927	-14.274	284.037	36.644	-14.407
193.409	204.432	-15.776	320.934	50.941	-14.209	216.926	172.193	-15.374	182.491	161.699	-15.503	311.361	9.921	-14.274	284.045	36.653	-14.424
193.382	204.379	-15.785	320.925	50.941	-14.224	216.889	172.158	-15.398	182.464	161.647	-15.512	311.361	9.927	-14.274	284.036	36.659	-14.407
193.358	204.330	-15.764	320.925	50.941	-14.224	216.872	172.120	-15.395	182.438	161.616	-15.522	311.361	9.927	-14.274	284.028	36.673	-14.422
193.331	204.270	-15.773	320.925	50.934	-14.224	216.837	172.081	-15.388	182.421	161.563	-15.518	311.352	9.920	-14.257	284.027	36.653	-14.422
193.314	204.216	-15.768	320.925	50.942	-14.224	216.808	172.012	-15.398	182.395	161.517	-15.527	311.361	9.927	-14.274	284.028	36.664	-14.421
193.279	204.177	-15.761	320.916	50.949	-14.208	216.783	171.964	-15.408	182.371	161.468	-15.505	311.361	9.921	-14.274	284.027	36.653	-14.422
193.245	204.130	-15.753	320.924	50.951	-14.225	216.767	171.933	-15.404	182.352	161.418	-15.532	311.361	9.921	-14.274	284.045	36.653	-14.424
193.218	204.069	-15.731	320.926	50.933	-14.193	216.740	171.896	-15.415	182.339	161.350	-15.495	311.361	9.928	-14.274	284.027	36.653	-14.422
193.185	204.027	-15.723	320.934	50.934	-14.209	216.714	171.857	-15.426	182.337	161.266	-15.525	311.360	9.929	-14.274	284.045	36.653	-14.424
193.153	203.993	-15.716	320.916	50.941	-14.208	216.680	171.802	-15.419	182.302	161.227	-15.517	311.361	9.927	-14.274	284.045	36.653	-14.424
193.130	203.950	-15.695	320.934	50.949	-14.209	216.656	171.745	-15.429	182.278	161.179	-15.527	311.370	9.920	-14.259	284.036	36.646	-14.408
193.097	203.916	-15.688	320.934	50.934	-14.209	216.642	171.672	-15.425	182.254	161.137	-15.505	311.361	9.920	-14.274	284.045	36.638	-14.424
193.074	203.873	-15.666	320.934	50.934	-14.209	216.617	171.625	-15.404	182.218	161.092	-15.528	311.361	9.921	-14.274	284.035	36.647	-14.439
193.051	203.836	-15.645	320.934	50.933	-14.209	216.575	171.577	-15.411	182.203	161.043	-15.524	311.370	9.914	-14.259	284.037	36.644	-14.407
193.025	203.796	-15.655	320.925	50.926	-14.193	216.568	171.514	-15.424	182.171	161.009	-15.516	311.361	9.921	-14.274	284.027	36.647	-14.422
193.013	203.735	-15.652	320.925	50.942	-14.224	216.543	171.474	-15.403	182.145	160.963	-15.526	311.361	9.936	-14.274	284.035	36.647	-14.439
192.991	203.631	-15.629	320.925	50.943	-14.224	216.527	171.434	-15.400	182.128	160.931	-15.522	311.360	9.929	-14.274	284.035	36.647	-14.439
192.946	203.602	-15.635	320.934	50.934	-14.209	216.483	171.396	-15.407	182.103	160.883	-15.531	311.370	9.920	-14.259	284.035	36.654	-14.439
192.901	203.573	-15.642	320.934	50.942	-14.209	216.475	171.364	-15.389	182.078	160.852	-15.509	311.361	9.921	-14.274	284.027	36.647	-14.422
192.886	203.502	-15.637	320.933	50.950	-14.210	216.458	171.326	-15.417	182.053	160.804	-15.519	311.360	9.929	-14.274	284.045	36.653	-14.424
192.849	203.480	-15.630	320.933	50.958	-14.210	216.434	171.278	-15.396	182.019	160.765	-15.511	311.370	9.920	-14.259	284.027	36.662	-14.423
192.823	203.450	-15.640	320.924	50.959	-14.225	216.406	171.249	-15.407	182.009	160.692	-15.523	311.361	9.936	-14.274	284.036	36.675	-14.408
192.786	203.409	-15.664	320.924	50.951	-14.225	216.388	171.183	-15.402	181.985	160.643	-15.501	311.361	9.936	-14.274	284.044	36.675	-14.424
192.749	203.387	-15.656	320.924	50.959	-14.225	216.362	171.144	-15.413	181.958	160.606	-15.511	311.370	9.936	-14.259	284.036	36.662	-14.408
192.711	203.340	-15.679	320.924	50.966	-14.225	216.346	171.112	-15.409	181.940	160.562	-15.538	311.361	9.936	-14.274	284.036	36.681	-14.407
192.695	203.277	-15.675	320.933	50.958	-14.210	216.322	171.070	-15.389	181.906	160.508	-15.530	311.370	9.936	-14.259	284.036	36.681	-14.407
192.659	203.243	-15.699	320.933	50.966	-14.210	216.297	171.037	-15.399	181.880	160.468	-15.539	311.370	9.936	-14.259	284.036	36.681	-14.407
192.622	203.169	-15.690	320.933	50.965	-14.210	216.273	170.988	-15.378	181.854	160.422	-15.549	311.370	9.936	-14.259	284.036	36.681	-14.407
192.596	203.139	-15.700	320.933	50.965	-14.210	216.245	170.916	-15.388	181.828	160.370	-15.558	311.369	9.951	-14.259	284.036	36.681	-14.407
192.572	203.091	-15.710	320.933	50.965	-14.210	216.220	170.868	-15.398	181.797	160.311	-15.518	311.370	9.942	-14.259	284.044	36.691	-14.424
192.546	203.061	-15.720	320.924	50.965	-14.194	216.203	170.830	-15.395	181.790	160.248	-15.531	311.370	9.936	-14.259	284.036	36.690	-14.408
192.521	203.012	-15.730	320.924	50.966	-14.225	216.179	170.773	-15.373	181.767	160.191	-15.509	311.370	9.936	-14.259	284.036	36.696	-14.408
192.505	202.972	-15.726	320.924	50.965	-14.194	216.161	170.729	-15.401	181.732	160.152	-15.501	311.369	9.951	-14.259	284.036	36.681	-14.407
192.490	202.917	-15.754	320.925	50.957	-14.194	216.128	170.688	-15.394	181.706	160.115	-15.511	311.369	9.944	-14.260	284.036	36.690	-14.408
192.474	202.877	-15.750	320.932	50.974	-14.211	216.112	170.647	-15.391	181.679	160.056	-15.520	311.370	9.942	-14.259	284.045	36.690	-14.393
192.459	202.827	-15.746	320.924	50.965	-14.194	216.087	170.592	-15.401	181.645	160.015	-15.512	311.379	9.936	-14.244	284.036	36.690	-14.408
192.445	202.768	-15.742	320.924	50.972	-14.194	216.063	170.550	-15.380	181.628	159.977	-15.507	311.370	9.950	-14.228	284.044	36.699	-14.425
192.435	202.673	-15.738	320.924	50.965	-14.194	216.036	170.507	-15.390	181.589	159.932	-15.482	311.378	9.944	-14.245	284.036	36.690	-14.408
192.409	202.643	-15.748	320.933	50.965	-14.210	216.004	170.441	-15.383	181.564	159.884	-15.492	311.378	9.936	-14.275	284.053	36.690	-14.410
192.393	202.602	-15.744	320.932	50.973	-14.211	215.977	170.389	-15.394	181.549	159.828	-15.487	311.369	9.944	-14.260	284.035	36.677	-14.408
192.347	202.516	-15.717	320.932	50.973	-14.211	215.943	170.350	-15.387	181.524	159.788	-15.465	311.369	9.944	-14.260	284.035	36.699	-14.408
192.320	202.464	-15.726	320.924	50.973	-14.194	215.909	170.303	-15.412	181.489	159.750	-15.489	311.369	9.944	-14.260	284.035	36.699	-14.408
192.313	202.415	-15.708	320.932	50.974	-14.211	215.882	170.266	-15.391	181.465	159.708	-15.467	311.378	9.937	-14.245	284.036	36.690	-14.408
192.288	202.360	-15.717	320.932	50.974	-14.211	215.857	170.211	-15.401	181.444	159.647	-15.493	311.378	9.944	-14.245	284.044	36.691	-14.424
192.269	202.310	-15.745	320.924	50.973	-14.194	215.831	170.181	-15.412	181.419	159.592	-15.503	311.369	9.938	-14.260	284.044	36.691	-14.424
192.233	202.267	-15.736	320.915	50.974	-14.209	215.811	170.133	-15.407	181.402	159.539	-15.498	311.369	9.938	-14.260	284.043	36.673	-14.425
192.213	202.225	-15.763	320.914	50.966	-14.210	215.775	170.066	-15.400	181.376	159.493	-15.507	311.360	9.938	-14.275	284.035	36.692	-14.408
192.179	202.177	-15.756	320.924	50.966	-14.195	215.742	170.019	-15.393	181.371	159.434	-15.489	311.369	9.937	-14.260	284.043	36.693	-14.425
192.151	202.133	-15.765	320.914	50.961	-14.241	215.715	169.988	-15.404	181.337	159.395	-15.481	311.369	9.938	-14.260	284.044	36.665	-14.425
192.116	202.066	-15.757	320.923	50.967	-14.226	215.690	169.933	-15.414	181.310	159.358	-15.490	311.369	9.938	-14.260	284.044	36.665	-14.425
192.092	202.032	-15.735	320.932	50.967	-14.211	215.674	169.887	-15.410	181.295	159.287	-15.485	311.361	9.937	-14.243	284.026	36.680	-14.423
192.059	201.997	-15.728	320.915	50.973	-14.209	215.640	169.854	-15.404	181.275	159.208	-15.511	311.369	9.937	-14.260	284.036	36.683	-14.408
192.033	201.973	-15.739	320.923	50.960	-14.226	215.614	169.808	-15.414	181.242	159.161	-15.503	311.369	9.938	-14.260	284.026	36.671	-14.423
192.007	201.942	-15.749	320.914	50.966	-14.210	215.588	169.763	-15.425	181.217	159.113	-15.513	311.360	9.938	-14.275	284.034	36.693	-14.440
191.967	201.905	-15.725	320.923	50.967	-14.226	215.567	169.678	-15.403	181.185	159.063	-15.505	311.360	9.938	-14.275	284.027	36.662	-14.423
191.925	201.856	-15.731	320.914	50.968	-14.241	215.542	169.623	-15.413	181.160	159.030	-15.483	311.352	9.937	-14.258	284.034	36.665	-14.440
191.893	201.806	-15.724	320.905	50.960	-14.225	215.528	169.556	-15.409	181.145	158.974	-15.478	311.360	9.938	-14.275	284.044	36.656	-14.424
191.860	201.727	-15.716	320.915	50.958	-14.209	215.503	169.516	-15.388	181.119	158.944	-15.488	311.360	9.929	-14.274	284.034	36.665	-14.440
191.839	201.651	-15.694	320.914	50.967	-14.241	215.486	169.478	-15.384	181.093	158.905	-15.498	311.360	9.929	-14.274	284.034	36.674	-14.440
191.795	201.620	-15.700	320.905	50.967	-14.225	215.452	169.431	-15.378	181.060	158.863	-15.490	311.360	9.923	-14.274	284.035	36.656	-14.439
191.762	201.558	-15.692	320.914	50.966	-14.210	215.435	169.393	-15.374	181.044	158.823	-15.486	311.342	9.937	-14.273	284.034	36.672	-14.439
191.727	201.519	-15.685	320.914	50.966	-14.210	215.409	169.347	-15.384	181.018	158.749	-15.494	311.360	9.938	-14.275	284.034	36.665	-14.440
191.692	201.474	-15.677	320.924	50.959	-14.225	215.393	169.307	-15.380	181.001	158.702	-15.490	311.360	9.922	-14.274	284.035	36.663	-14.439
191.658	201.442	-15.669	320.915	50.951	-14.209	215.367	169.261	-15.391	180.975	158.656	-15.499	311.352	9.922	-14.258	284.034	36.665	-14.440
191.630	201.392	-15.678	320.915	50.973	-14.209	215.332	169.222	-15.384	180.949	158.604	-15.509	311.352	9.929	-14.258	284.027	36.675	-14.422
191.606	201.328	-15.688	320.915	50.958	-14.209	215.324	169.140	-15.397	180.916	158.547	-15.500	311.360	9.929	-14.274	284.036	36.655	-14.408
191.570	201.283	-15.680	320.915	50.958	-14.209	215.290	169.114	-15.390	180.896	158.506	-15.527	311.370	9.929	-14.259	284.036	36.662	-14.408
191.550	201.192	-15.674	320.916	50.950	-14.209	215.274	169.083	-15.387	180.863	158.449	-15.519	311.370	9.929	-14.259	284.026	36.671	-14.423
191.517	201.157	-15.667	320.915	50.958	-14.209	215.259	169.034	-15.383	180.848	158.378	-15.514	311.370	9.929	-14.259	284.027	36.662	-14.423
191.482	201.118	-15.691	320.906	50.957	-14.193	215.232	169.003	-15.394	180.834	158.305	-15.509	311.360	9.929	-14.274	284.036	36.675	-14.408
191.467	201.062	-15.687	320.924	50.957	-14.194	215.199	168.947	-15.387	180.815	158.270	-15.537	311.370	9.929	-14.259	284.036	36.662	-14.408
191.442	201.029	-15.697	320.917	50.932	-14.177	215.173	168.873	-15.396	180.791	158.221	-15.514	311.370	9.929	-14.259	284.046	36.652	-14.393
191.427	200.989	-15.693	320.925	50.941	-14.193	215.158	168.823	-15.392	180.764	158.184	-15.524	311.370	9.929	-14.259	284.045	36.653	-14.424
191.395	200.930	-15.685	320.925	50.948	-14.193	215.122	168.778	-15.386	180.739	158.130	-15.533	311.370	9.927	-14.259	284.036	36.681	-14.407
191.387	200.891	-15.699	320.926	50.933	-14.193	215.107	168.729	-15.382	180.713	158.084	-15.543	311.370	9.929	-14.259	284.036	36.681	-14.407
191.366	200.830	-15.677	320.934	50.941	-14.178	215.082	168.689	-15.392	180.687	158.016	-15.552	311.370	9.936	-14.259	284.037	36.672	-14.407
191.352	200.773	-15.705	320.934	50.941	-14.209	215.067	168.640	-15.388	180.662	157.977	-15.561	311.370	9.927	-14.259	284.036	36.681	-14.407
191.360	200.669	-15.672	320.926	50.940	-14.193	215.033	168.577	-15.381	180.630	157.912	-15.553	311.370	9.927	-14.259	284.037	36.679	-14.407
191.334	200.623	-15.682	320.926	50.940	-14.193	215.000	168.537	-15.406	180.613	157.887	-15.549	311.361	9.927	-14.274	284.037	36.672	-14.407
191.311	200.587	-15.661	320.926	50.940	-14.193	214.985	168.472	-15.402	180.581	157.831	-15.541	311.361	9.927	-14.274	284.036	36.659	-14.407
191.293	200.559	-15.689	320.926	50.940	-14.193	214.949	168.436	-15.427	180.565	157.790	-15.536	311.370	9.934	-14.258	284.037	36.672	-14.407
191.268	200.511	-15.699	320.926	50.931	-14.192	214.934	168.387	-15.423	180.532	157.734	-15.528	311.370	9.927	-14.259	284.037	36.670	-14.406
191.222	200.424	-15.671	320.926	50.932	-14.192	214.898	168.342	-15.416	180.509	157.682	-15.506	311.370	9.934	-14.258	284.037	36.650	-14.407
191.201	200.376	-15.698	320.926	50.932	-14.192	214.872	168.289	-15.426	180.475	157.643	-15.498	311.361	9.928	-14.274	284.037	36.663	-14.407
191.185	200.329	-15.694	320.926	50.939	-14.193	214.838	168.242	-15.419	180.452	157.592	-15.476	311.361	9.927	-14.274	284.037	36.670	-14.406
191.147	200.280	-15.717	320.926	50.940	-14.193	214.821	168.203	-15.416	180.448	157.533	-15.458	311.370	9.934	-14.258	284.037	36.670	-14.406
191.130	200.226	-15.713	320.926	50.931	-14.192	214.796	168.164	-15.395	180.418	157.457	-15.466	311.361	9.934	-14.273	284.037	36.663	-14.407
191.102	200.192	-15.722	320.935	50.948	-14.209	214.769	168.090	-15.404	180.391	157.420	-15.475	311.370	9.934	-14.258	284.037	36.663	-14.407
191.076	200.145	-15.732	320.917	50.941	-14.208	214.732	168.042	-15.429	180.366	157.350	-15.484	311.370	9.927	-14.259	284.037	36.679	-14.407
191.040	200.094	-15.724	320.926	50.947	-14.192	214.716	168.001	-15.425	180.350	157.304	-15.480	311.370	9.942	-14.259	284.037	36.670	-14.406
191.000	200.062	-15.747	320.934	50.941	-14.209	214.688	167.958	-15.435	180.324	157.258	-15.489	311.370	9.934	-14.258	284.037	36.679	-14.407
