c_a_x,c_a_y,ang_a,c_b_x,c_b_y,ang_b
0.239215562780733,0.291234690032457,5.80870478739482,0.352410950671237,0.0436984575427931,5.58017604465867
0.239219282829595,0.291265507013428,5.80769742994409,0.352403681894476,0.0437124790870221,5.58042380997572
0.239208786077669,0.291258847948572,5.80844279094862,0.352397527610195,0.0436959363878533,5.58071264521551
0.239211237289127,0.291248907375609,5.80818323552552,0.352405863302242,0.0437030897374938,5.58073120601728
0.239218683963312,0.291259651493291,5.80789434766904,0.352405983614646,0.0437060070083042,5.58059353767682
0.239212322142194,0.291262747190024,5.80770940133738,0.352409592923181,0.0437068455013843,5.58046504494679
0.239215115706677,0.291252856090595,5.80822354191311,0.352409312716444,0.0437096515622879,5.58066974209927
0.239211594341612,0.291260899881603,5.80838896025733,0.352403797644597,0.0437097120451638,5.58083436542928
0.239216204466493,0.291266537119063,5.80831241321010,0.352405236575260,0.0437157582955416,5.58087899117820
0.239213032855075,0.291260323279326,5.80830755628459,0.352407750705419,0.0437156058582674,5.58052947147692
0.239216297974373,0.291263968632240,5.80817970932548,0.352400491874041,0.0437189026382995,5.58088739421473
0.239221353697208,0.291263445810150,5.80820072881042,0.352406486702309,0.0437242527542100,5.58084042201912
0.239217162218143,0.291266849290329,5.80815315480306,0.352408600435538,0.0437255384167052,5.58048001548831
0.239210396164509,0.291268877328003,5.80837517291578,0.352403390348252,0.0437271550443316,5.58108748738292
0.239212139684589,0.291271609212589,5.80796995177098,0.352404705541192,0.0437250909425447,5.58111889263560
0.239216035108588,0.291271699301419,5.80811886790139,0.352407167135099,0.0437231550682781,5.58085006478601
0.239207323294795,0.291266118368613,5.80886427058605,0.352401214525438,0.0437289910344934,5.58083637263005
0.239219458243615,0.291276310605466,5.80764713045459,0.352403206429914,0.0437314026476196,5.58070116819427
0.239217171936565,0.291282855465728,5.80767123832057,0.352408716712656,0.0437353005636706,5.58041863312937
0.239225636805307,0.291268640260860,5.80820519831395,0.352402609049308,0.0437326760370631,5.58067077977553
0.239224885157012,0.291268651621995,5.80821950507851,0.352406997109782,0.0437266257575668,5.58071484510183
0.239212875518091,0.291276691763192,5.80827698580604,0.352406373545409,0.0437308374174036,5.58111370016526
0.239217777405616,0.291285966416794,5.80786423370700,0.352409263620109,0.0437333835327545,5.58046154543358
0.239215575119153,0.291281395013624,5.80836831377755,0.352412974999765,0.0437314089448809,5.58061350839781
0.239222593482625,0.291274568433324,5.80828721777524,0.352407688746556,0.0437355132331525,5.58067129975745
0.239212742194366,0.291291006017078,5.80805737268826,0.352400172621489,0.0437411753131598,5.58099139083000
