c_a_x,c_a_y,ang_a,c_b_x,c_b_y,ang_b
0.288913275183528,0.256175507235108,2.44841770279443,0.300231170848591,0.0474040106932962,4.94016743102035
0.288901149602757,0.256190592620368,2.44778505242294,0.300222421457115,0.0474044146027870,4.94015295450169
0.288902880788113,0.256188841413244,2.44753825665189,0.300220010809135,0.0474165218955950,4.94022403299363
0.288910844489549,0.256193433633376,2.44861725368844,0.300222421457115,0.0474044146027870,4.94015295450169
0.288902068370482,0.256189227649407,2.44797922961569,0.300222122743994,0.0474126927265914,4.94017255376250
0.288901058127262,0.256189576944660,2.44796303727037,0.300218377874238,0.0474107320860847,4.93996089354349
0.288901536024486,0.256197740137757,2.44797597288539,0.300227347436887,0.0474130926756181,4.93958008343108
0.288910194649019,0.256197354295048,2.44847035439661,0.300220989081285,0.0474167405451875,4.94024901876648
0.288903615585062,0.256198054366673,2.44808753300022,0.300225705707522,0.0474149807167197,4.94006778282172
0.288913056851202,0.256192543575926,2.44820923457542,0.300219737169160,0.0474161831451749,4.94030711024158
0.288914939575524,0.256190650969674,2.44824257293770,0.300230648421636,0.0474122533236110,4.93979878398112
0.288911124643861,0.256191256029871,2.44785527780005,0.300229474655901,0.0474150452103469,4.94030974130199
0.288917217026457,0.256186825441122,2.44844845289012,0.300229294869215,0.0474208932131424,4.94025051559547
0.288915330697056,0.256182527474347,2.44804085453196,0.300222571812098,0.0474207002310279,4.94058088727310
0.288917035976215,0.256181477486903,2.44806413319716,0.300230909417588,0.0474164404676628,4.93980197137003
0.288925619332733,0.256185217927038,2.44868182021025,0.300235268860436,0.0474175627118735,4.94001227889898
0.288922739701721,0.256197094160710,2.44797136896734,0.300228907647881,0.0474226175671508,4.94069670529562
0.288922302899271,0.256185305564404,2.44865361014140,0.300236335854691,0.0474096285775232,4.94036472773278
0.288921596165061,0.256187233004730,2.44802171431920,0.300238334768838,0.0474201871321992,4.94071522795271
0.288927902981807,0.256183170951074,2.44814942709433,0.300231581472282,0.0474193681816538,4.94022773444632
0.288916920710197,0.256201710911366,2.44662834073257,0.300240089200013,0.0474230129064332,4.94061386293787
0.288921813442569,0.256180825348761,2.44786030509068,0.300233911118639,0.0474223984589936,4.94094804748851
0.288912057376492,0.256201695617911,2.44682393235305,0.300238118835551,0.0474190130915725,4.94071623692811
0.288922370832108,0.256201730311535,2.44710840814479,0.300247393079490,0.0474193098737992,4.94070180713145
0.288917609304195,0.256189079376365,2.44650007242669,0.300246927449516,0.0474204173771526,4.94037420524650
0.288927041083170,0.256190533916177,2.44695553717332,0.300255730138450,0.0474212788436571,4.93998590555081
0.288922074096553,0.256184333085129,2.44629580198788,0.300246283558616,0.0474136493066346,4.94039901654314
0.288920323522452,0.256194821703909,2.44682442568517,0.300241632381585,0.0474130757424082,4.94100497516292
0.288916083738872,0.256188389436056,2.44658368848735,0.300231955551768,0.0474145555638418,4.94177565787279
0.288926337635931,0.256174365053082,2.44781571172771,0.300250116499622,0.0474161907043792,4.94063051071909
0.288919813117162,0.256180809858316,2.44711224410220,0.300244530000294,0.0474129466503169,4.94088439086118
0.288913886275051,0.256180556261376,2.44626503242288,0.300241244206039,0.0474142688133377,4.94067322073256
0.288916019439080,0.256185318901278,2.44666213062590,0.300239535705692,0.0474175853614727,4.94104900682615
0.288917880798923,0.256195964784141,2.44705325754237,0.300233309387316,0.0474121238839792,4.94136425087414
0.288910543755047,0.256184231342420,2.44647579172532,0.300237661737338,0.0474186510374871,4.94073899276092
0.288922933944413,0.256183372805654,2.44646929248087,0.300237525668525,0.0474122313404164,4.94078108617141
0.288916311249009,0.256181024877307,2.44620987655824,0.300241491200217,0.0474164720654635,4.94061879390967
0.288917767327449,0.256181058375346,2.44793794458478,0.300236882911293,0.0474161722556022,4.94005846177006
0.288920347615709,0.256183296895315,2.44687921600711,0.300234655484719,0.0474130150042843,4.94046089370511
0.288918325402419,0.256183922090941,2.44804776879463,0.300228752824804,0.0474225717210156,4.94030569821543
0.288916335210758,0.256185924042555,2.44804810232899,0.300228096932359,0.0474163832461304,4.94036741177469
0.288917455068469,0.256196263853672,2.44810160282581,0.300227090650278,0.0474255231768430,4.93997810493387
0.288906533211709,0.256195873390993,2.44765619807509,0.300228867124840,0.0474212979385660,4.94027430490082
0.288916169261188,0.256188294236932,2.44833613764747,0.300230205280911,0.0474227592864775,4.93981562136012
0.288909422665997,0.256199945691689,2.44830924617572,0.300230121854119,0.0474216216593898,4.93942906721926
0.288909092468284,0.256199199122356,2.44779208138978,0.300226742629016,0.0474227570713929,4.93956016752919
0.288910591084482,0.256201513345122,2.44790956357273,0.300227925178940,0.0474239271243106,4.93952821889285
0.288910284999181,0.256209322245908,2.44859823668676,0.300227463081461,0.0474240188431201,4.93994167488914
0.288910285093418,0.256209809307690,2.44816382569519,0.300231365975957,0.0474230341317423,4.93972867590151
0.288906318991515,0.256209365267913,2.44821566103006,0.300228445949818,0.0474216830325946,4.93948606237074
0.288907279293982,0.256199433359138,2.44818939445687,0.300230744676831,0.0474231592328866,4.93975359103874
