c_a_x,c_a_y,ang_a,c_b_x,c_b_y,ang_b
0.302419237342601,0.0470263846658669,1.71217059035855,0.183884032978574,0.283670439478327,0.493882286669714
0.302412435971319,0.0470274780121376,1.71188759737649,0.183876593356438,0.283666956054377,0.495123679716069
0.302414090672091,0.0470305327414182,1.71235375775460,0.183908556002860,0.283633216626229,0.497364094854040
0.302412150227569,0.0470272446423792,1.71187401779909,0.183909693352008,0.283632078419146,0.497749687061133
0.302415370303979,0.0470270644902012,1.71206454994186,0.183921064680630,0.283606639989342,0.498885411177657
0.302413149758176,0.0470191319347656,1.71195825901039,0.183930414970506,0.283591297611219,0.499293035610650
0.302416550927604,0.0470221282267893,1.71207887593754,0.183950990578738,0.283585108623919,0.500029773576980
0.302412857921067,0.0470228036626143,1.71230897407776,0.183953799943020,0.283561860051729,0.500872082675640
0.302423026397990,0.0470279866381576,1.71235377525619,0.183957935156729,0.283548842772958,0.501443430897119
0.302417441035446,0.0470157743672337,1.71209022527018,0.183963647430266,0.283523625146139,0.502502727213037
0.302424145727364,0.0470146029894858,1.71236866661141,0.183982817644180,0.283514847275587,0.502671538158527
0.302415975804003,0.0470214791684620,1.71206237316224,0.183994588205705,0.283491607962363,0.504281485572165
0.302420372565125,0.0470184912503221,1.71185423175884,0.184019002808480,0.283480501997293,0.504938932251402
0.302422119029528,0.0470176397189727,1.71192347884385,0.184018390614386,0.283459007594908,0.505487618887253
0.302420561812411,0.0470186458404660,1.71186322916339,0.184032948456818,0.283448927676022,0.505767135328650
0.302424319965353,0.0470217157571733,1.71204192372034,0.184043798829724,0.283403805347859,0.507788447501652
0.302426891957111,0.0470148896067388,1.71211012891271,0.184046851415900,0.283387904440985,0.508774654255774
0.302426338490913,0.0470119638732062,1.71168553330509,0.184061864184046,0.283377455985386,0.509383278621020
0.302431192783901,0.0470039781296795,1.71194077467851,0.184070362377884,0.283341058346110,0.510035999662235
0.302427200483955,0.0470174192923530,1.71213860030440,0.184076742424435,0.283322482126743,0.511459247782350
0.302434083247556,0.0470084362741185,1.71203640306985,0.184090154861050,0.283308598792528,0.511653724426244
0.302426912778673,0.0470056049634595,1.71168335539136,0.184098900423362,0.283272785659464,0.513165103977711
0.302437886692624,0.0470081722834579,1.71216633240978,0.184106565982425,0.283290815031919,0.513294591417268
0.302431192259348,0.0470029180017248,1.71150829855193,0.184121373377730,0.283262740769364,0.514646110437345
0.302438014086793,0.0469985250910979,1.71219830244826,0.184121193024300,0.283246040116830,0.515261366775022
0.302430160440086,0.0470083375622507,1.71186871622865,0.184134569078859,0.283200474351734,0.516237072910698
0.302430346023235,0.0469960816112791,1.71143100748526,0.184146724308431,0.283183672404666,0.517505433468384
0.302431857818893,0.0470129964223392,1.71154955053243,0.184144885564975,0.283180568733332,0.517306665849095
0.302429871600663,0.0470051754632682,1.71189173341727,0.184157155949328,0.283149201352202,0.519564213211717
0.302427262380806,0.0470058904661944,1.71169997205878,0.184182503760568,0.283128837324387,0.520387743977027
0.302426912778673,0.0470056049634595,1.71168335539136,0.184202674729243,0.283119194732649,0.521033766313981
0.302429372565125,0.0470024912503221,1.71185423175884,0.184210360158998,0.283103627393775,0.522648513861358
0.302424539454638,0.0470104950601121,1.71160004195286,0.184219813143819,0.283099922053512,0.522749195325450
0.302423055292577,0.0470105130764087,1.71195654226354,0.184226648048865,0.283094749410268,0.522583113691857
0.302423327134907,0.0470207324482557,1.71202415823957,0.184230517949255,0.283074529668487,0.523640294051318
0.302423555431061,0.0470209188891271,1.71203501284276,0.184240051553346,0.283067292931292,0.524737560447347
0.302420172972139,0.0470301040611764,1.71184969257090,0.184250586627107,0.283049452798771,0.525583330860001
0.302418294207630,0.0470295254247586,1.71214946280405,0.184246544369730,0.283044716026330,0.525434906043952
0.302425094628915,0.0470275552820559,1.71250610710149,0.184277590905464,0.283024937593812,0.527402252008527
0.302410266754952,0.0470297517968854,1.71188785087421,0.184287371590912,0.283018667717747,0.527619149461959
