c_a_x,c_a_y,ang_a,c_b_x,c_b_y,ang_b
0.287381326542304,0.241854209174862,0.296354570403390,0.308215141665809,0.0345986263076869,4.74369046345666
0.287373460585593,0.241865329876740,0.296117806218015,0.308205979744826,0.0346081484123019,4.74398844794868
0.287376405590256,0.241860087899425,0.296369610773570,0.308215195788185,0.0345926834092855,4.74364502139639
0.287375760451179,0.241857050980538,0.296880091774431,0.308214991041231,0.0345981562573103,4.74361419399018
0.287375540571646,0.241857008671643,0.296144489170527,0.308217826491509,0.0345953143046519,4.74391420024863
0.287375544756453,0.241855649278153,0.296893853949846,0.308213165926519,0.0345919438917918,4.74411114572066
0.287382753448018,0.241861011170261,0.295583497901421,0.308214818506072,0.0346070438284625,4.74362177121431
0.287390411624996,0.241846551205807,0.296653630606328,0.308213011634369,0.0345937810433051,4.74412483543339
0.287382374319529,0.241856073054388,0.296121695960913,0.308217136986701,0.0345971890631816,4.74390100997013
0.287377092382541,0.241863330635236,0.295817128443117,0.308215553116772,0.0346033542560643,4.74358302064040
0.287382097385327,0.241865474281081,0.296007297532870,0.308216847062679,0.0345971294282488,4.74396610898756
0.287376934711506,0.241864485555606,0.296243825020312,0.308216624818456,0.0346050670090383,4.74396488335860
0.287385487110008,0.241857500833824,0.296952752170554,0.308216679081203,0.0346051023670077,4.74396250054608
0.287386275483528,0.241866767987422,0.296113510999646,0.308216119593205,0.0346074948948554,4.74433987114397
0.287381500580455,0.241858448324724,0.296548504351718,0.308216597006891,0.0346129653858354,4.74431180566763
0.287389214223523,0.241849963161331,0.296839224858153,0.308217918631309,0.0346074490016016,4.74391548077997
0.287386004261566,0.241860516939883,0.296366396569671,0.308222949680300,0.0346011052398671,4.74369808020194
0.287386261261541,0.241851495925767,0.296398950154994,0.308224415548514,0.0345975782789633,4.74363974126755
0.287394407793453,0.241855885307628,0.296935996273399,0.308225214323137,0.0346004218586616,4.74397934385961
0.287389357896819,0.241853288421011,0.296323233474752,0.308219470807234,0.0346012558677111,4.74384758896854
0.287381914287811,0.241857695986924,0.296364811427454,0.308230058004211,0.0345967211505326,4.74339802268854
0.287387267433774,0.241853010623945,0.296308456531014,0.308215927836476,0.0345912346788002,4.74434985805690
0.287382722796253,0.241857200240961,0.296438459898895,0.308225103525065,0.0346002878080591,4.74395213720529
0.287382597174228,0.241850695507744,0.296363057516101,0.308215557318213,0.0345966580353572,4.74435834037673
0.287387307715355,0.241858510857520,0.296083455252414,0.308223525428938,0.0345999571781123,4.74402186685548
0.287375950765459,0.241864964366584,0.295969381316773,0.308222995820323,0.0345940278100159,4.74404183935441
0.287377908640658,0.241849029490431,0.296647056824068,0.308223449500254,0.0345943234836129,4.74402191207017
0.287380408009637,0.241844279513517,0.296939109013758,0.308219015002351,0.0345971001657041,4.74420894866295
0.287387125200092,0.241850730742110,0.296441133344286,0.308223442696094,0.0345938186341616,4.74363421357953
0.287374225628623,0.241850272908251,0.296810755313852,0.308212833754528,0.0346011639041706,4.74448174419905
0.287374359444052,0.241864150304623,0.296048860687032,0.308223506445765,0.0345985486801382,4.74402187830440
0.287380282524014,0.241856791247111,0.296107088411510,0.308208337217626,0.0345896421176840,4.74429001143231
0.287379022029562,0.241856335139655,0.296263598612065,0.308213466552490,0.0345950173365341,4.74371494449627
0.287377092646342,0.241854829731337,0.296399110427654,0.308219272868592,0.0345965612517432,4.74381130695522
0.287379409186536,0.241852194617027,0.296577113817644,0.308224190725244,0.0345927702538610,4.74360343034168
0.287375422223421,0.241853823053048,0.296079046002779,0.308217912651295,0.0346016526877004,4.74391410454573
0.287380095943836,0.241850276672978,0.296282888228389,0.308222874249255,0.0345911928010451,4.74370390449952
0.287383312000830,0.241853284700107,0.296181714591255,0.308213135674669,0.0345899453279728,4.74373467612022
0.287375422223421,0.241853823053048,0.296079046002779,0.308219990579528,0.0346018072251447,4.74343449652814
0.287378520525621,0.241852941550972,0.296087922439800,0.308212367770545,0.0345878621702411,4.74414833021504
0.287380714486751,0.241860046253231,0.295531637524372,0.308210226716178,0.0345942425549048,4.74424130225806
0.287373717808948,0.241855867828704,0.296455455608929,0.308212575534523,0.0345993657363147,4.74375821515371
0.287373587215833,0.241853657299695,0.296298462984388,0.308212315358031,0.0346050107325141,4.74376178797947
0.287375214841499,0.241865081651162,0.295614886149818,0.308219208862707,0.0346049295274385,4.74351636051957
0.287373565039821,0.241864166361643,0.294909760916914,0.308206190802748,0.0345996293971083,4.74402990429488
0.287377270187600,0.241862017838631,0.295942684513579,0.308210181690981,0.0346069529644947,4.74424637911370
0.287378060336584,0.241857808924509,0.296235597839375,0.308204019532578,0.0345968791421790,4.74455744962176
0.287373728133002,0.241864275262814,0.296164397798368,0.308208004104839,0.0346008095932748,4.74395027192595
0.287382974218944,0.241859805516878,0.296215228466671,0.308214600843015,0.0346026663842593,4.74405251465386
0.287376165814513,0.241865609239201,0.295851136913960,0.308208081946917,0.0346062410113729,4.74433771413607
0.287375840301368,0.241863782638548,0.296539053733330,0.308219935204485,0.0346042963913136,4.74383025607363
0.287380911366994,0.241864723289715,0.295987782459356,0.308216998123110,0.0345956835695469,4.74395885386056
0.287378136011966,0.241854973787283,0.296352759648611,0.308223346865285,0.0346058966676670,4.74368396275648
0.287386963265514,0.241867606769525,0.295955701364137,0.308210181657114,0.0346061457690965,4.74423926100396
0.287375401096408,0.241856315165116,0.296171181969043,0.308225149487648,0.0346006956265312,4.74360127416374
0.287376314904259,0.241853679380518,0.295780618436227,0.308221656402663,0.0345963994082478,4.74375739026421
0.287381831421535,0.241851372697031,0.296259673412309,0.308222762625734,0.0345929325241005,4.74370636295436
0.287382888335645,0.241856696662214,0.296682103279306,0.308217912651295,0.0346016526877004,4.74391410454573
0.287382796680735,0.241861235525039,0.295915341007247,0.308217657285261,0.0345933920655277,4.74392409010686
0.287382387538044,0.241856377454132,0.296109383253113,0.308217059706439,0.0345915335165685,4.74394417965378
0.287377886360797,0.241856947550266,0.296006773110632,0.308215537837617,0.0345952495181535,4.74435836468069
0.287373871652816,0.241854446494408,0.296294699290415,0.308223739752093,0.0346012106361555,4.74400957451380
0.287382753448018,0.241861011170261,0.295583497901421,0.308221056366023,0.0345894311215598,4.74411929077692
0.287379061828221,0.241857432514304,0.296600591242432,0.308211045740385,0.0345919042586600,4.74455905681739
0.287375711016437,0.241849388485915,0.296166477085785,0.308214536663705,0.0345900875752862,4.74366745706177
0.287381235802911,0.241850261165412,0.296058756177813,0.308219498751757,0.0345938134368871,4.74381477320837
0.287382630028454,0.241858170387912,0.295698436690958,0.308219020078254,0.0345884768637778,4.74347669994056
0.287386539957399,0.241857655220665,0.295768405706190,0.308214761634855,0.0345918092404428,4.74401190196650
0.287382156046789,0.241851046607061,0.296324995945362,0.308213344150856,0.0345926970220958,4.74407169978349
0.287377041320364,0.241848210524253,0.296231408753874,0.308219041935167,0.0345845660287014,4.74421263092146
0.287380567728702,0.241854803333868,0.296425522184196,0.308228274406038,0.0345851123646947,4.74342721969612
0.287386370285921,0.241855428984880,0.296513508413759,0.308222590898131,0.0345908322646686,4.74406089573567
0.287381924251114,0.241852687491670,0.296547422688017,0.308224717314624,0.0345895005136297,4.74397118895910
0.287388063717923,0.241852533905388,0.296312934269149,0.308223155832437,0.0345849307204854,4.74404462490530
0.287387155460196,0.241852030142449,0.295940745887275,0.308225176888021,0.0345909920165914,4.74395209948081
