c_a_x,c_a_y,ang_a,c_b_x,c_b_y,ang_b
0.286539750834403,0.285652113670048,4.39394502095837,0.298761402342805,0.0376423757070668,5.92807849260325
0.286527222907284,0.285666088071704,4.39438456025899,0.298751119098525,0.0376504454452407,5.92813527585520
0.286538462115887,0.285652189200648,4.39394437019935,0.298760215115327,0.0376499988061796,5.92807110900296
0.286536691179027,0.285658188549519,4.39361064469687,0.298756398269772,0.0376487023880743,5.92828677849440
0.286535573572762,0.285656822860972,4.39412345097934,0.298756626094511,0.0376486095048755,5.92824673686850
0.286540724974079,0.285650626738092,4.39388475377515,0.298760718574694,0.0376426543090061,5.92819863599287
0.286532233155578,0.285653614158035,4.39426900335766,0.298764146949416,0.0376414186302735,5.92849345709581
0.286541126628264,0.285645309267628,4.39374426643950,0.298760560277081,0.0376475576051153,5.92827071859230
0.286532542191241,0.285653118584115,4.39424985354173,0.298771066694714,0.0376422068275841,5.92846431648395
0.286533404624113,0.285644120451737,4.39424210204746,0.298766540369300,0.0376431118448911,5.92849547733688
0.286526377199933,0.285645035001956,4.39493105706396,0.298758838055300,0.0376425829603759,5.92839121463124
0.286532888580591,0.285638506003021,4.39474044960364,0.298764311175580,0.0376489442201004,5.92829328124795
0.286534688546589,0.285644630750419,4.39419685189257,0.298763341279594,0.0376398844751138,5.92843283146160
0.286538580525672,0.285628255950877,4.39398101846256,0.298761127835894,0.0376445019412180,5.92831983044637
0.286536894827193,0.285630069686318,4.39446539763803,0.298771722424300,0.0376438519350420,5.92803948961424
0.286538101724403,0.285629563621007,4.39416536619780,0.298765810079252,0.0376434326301302,5.92875075707066
0.286534711405960,0.285644630961727,4.39419592774307,0.298761181739197,0.0376481486616403,5.92877767384728
0.286536807935045,0.285645133533790,4.39450929450688,0.298760231045309,0.0376477195390755,5.92880922539359
0.286543124504035,0.285643536379771,4.39417886888056,0.298762038891351,0.0376601305653370,5.92815963337371
0.286537041770246,0.285640927118100,4.39399892769912,0.298772136480854,0.0376472385462158,5.92879855993293
0.286535037225916,0.285652905802146,4.39409286033508,0.298765320863920,0.0376632854589108,5.92810422863819
0.286532896003230,0.285651801370260,4.39421888021981,0.298760167829256,0.0376600927343158,5.92855269248769
0.286536431707326,0.285655484915625,4.39407077114342,0.298758315131762,0.0376744108628234,5.92835063774391
0.286533199014277,0.285656413373209,4.39372892336437,0.298762882104724,0.0376779046596474,5.92823550655232
0.286545493061337,0.285671765229522,4.39361341483407,0.298758542951926,0.0376813180420303,5.92831058891342
0.286536151021849,0.285671678830618,4.39399117608649,0.298757302460408,0.0376873849533843,5.92808415663147
0.286544954285945,0.285668692834683,4.39359414000121,0.298756948693784,0.0376819675907898,5.92859093880586
0.286538444900477,0.285679176469867,4.39399837141603,0.298754752268573,0.0376812246490308,5.92891110321373
0.286537415262029,0.285671986896018,4.39449657321368,0.298758386954151,0.0376865152614269,5.92884341437089
0.286546532228314,0.285672553809511,4.39343414700448,0.298761403598439,0.0376903273870702,5.92883299837108
0.286546666471304,0.285683291493765,4.39361382774959,0.298766160127718,0.0376933994393751,5.92910875462798
0.286544385306183,0.285675678641697,4.39365758978062,0.298764783564704,0.0376935042001885,5.92899065915511
0.286552142909961,0.285672190952200,4.39314842538859,0.298765769122450,0.0376933731954360,5.92915604536033
0.286547457192630,0.285687724710291,4.39345287445342,0.298757646944901,0.0377005365493697,5.92879989680197
0.286544833093739,0.285684092217731,4.39360440201469,0.298758872349128,0.0376961849880274,5.92925344022334
0.286543481425889,0.285679832668724,4.39374983932023,0.298759339476041,0.0376918700603925,5.92950161824744
0.286546426571447,0.285684106920561,4.39353996891096,0.298757353965598,0.0377015665175580,5.92913950478282
0.286545107095639,0.285683447490498,4.39358465747205,0.298757353965598,0.0377015665175580,5.92913950478282
0.286541392005714,0.285680312183371,4.39384099609107,0.298758006741830,0.0376997975437501,5.92878397378775
0.286543385140553,0.285686247307925,4.39369197391439,0.298750895844214,0.0376998936422123,5.92965208265204
0.286541110386941,0.285700070759572,4.39380820236762,0.298755584383884,0.0377012402693494,5.92928535729280
0.286543204986688,0.285689690976152,4.39325950052772,0.298759511680956,0.0376971323006362,5.92904403538031
0.286549929236326,0.285685672042735,4.39325773717629,0.298752459330181,0.0377047690957728,5.92878725050558
0.286546277938768,0.285696404521573,4.39296949780978,0.298756831323358,0.0376982018749383,5.92938949809285
0.286539973872917,0.285688166680237,4.39360048898059,0.298753393884870,0.0377079950632775,5.92888533647152
0.286542833791926,0.285694527215514,4.39366414045439,0.298748736935299,0.0377046156272444,5.92909140943390
0.286542360105714,0.285695421826790,4.39369532467081,0.298749200776919,0.0377034062192927,5.92889098724561
0.286538915424486,0.285689903133942,4.39366667855363,0.298749721773708,0.0377037842215371,5.92886793668905
0.286532048056538,0.285696592631184,4.39360238194135,0.298741147716590,0.0377038348271181,5.92885952877407
0.286533441876808,0.285696532743309,4.39363955138340,0.298753716306130,0.0376968026707624,5.92846943134964
