c_a_x,c_a_y,ang_a,c_b_x,c_b_y,ang_b
0.331012222901010,0.0483429256680830,0.995254259315615,0.245065268371535,0.292204126182758,6.15402617304175
0.331003830021106,0.0483589936481769,0.994596118215792,0.245047957505550,0.292241780706016,6.15356458175768
0.331005620087865,0.0483543007766053,0.994771312952883,0.245051407597322,0.292244400559987,6.15369498638006
0.331014183062096,0.0483456508210280,0.995634200660020,0.245055442051829,0.292233443643383,6.15355586322191
0.331013130307184,0.0483521385916097,0.994478652749267,0.245050704262075,0.292236556925754,6.15377189182854
0.331009738633137,0.0483481922344892,0.994633343259381,0.245056272242156,0.292246314388258,6.15355120615961
0.331012812686618,0.0483514718981432,0.994667496046962,0.245041509863107,0.292245810692539,6.15334167621655
0.331011385848177,0.0483593618964405,0.994783044249167,0.245050493373667,0.292240845541963,6.15359034097515
0.331002136825001,0.0483494798638740,0.994327912772946,0.245043778045738,0.292234070079921,6.15340877658095
0.331002347788557,0.0483668992076975,0.994278622372510,0.245051615848207,0.292245093989536,6.15251969759810
0.330999452023527,0.0483730014473362,0.993901541820314,0.245042544611898,0.292245146773406,6.15304927352478
0.330996313847385,0.0483602789700772,0.993922735218830,0.245055106671364,0.292244078839832,6.15241222805884
0.330998734485155,0.0483631790492795,0.994106857769263,0.245050875485901,0.292254417404513,6.15274885259920
0.331004328125180,0.0483575076694804,0.994815599292298,0.245040483823364,0.292242770025220,6.15313055820584
0.330993573953958,0.0483563324533457,0.993644817546662,0.245047187189773,0.292240926435944,6.15363674958268
0.330987913422871,0.0483688036570433,0.993720077264759,0.245050122202116,0.292243426917455,6.15292304717000
0.331005578613755,0.0483567008902452,0.995346799088267,0.245048488536962,0.292244085322905,6.15268342826119
0.330997858867135,0.0483627466900229,0.994210126371554,0.245044302024630,0.292231250855569,6.15332773879283
0.330993920835430,0.0483597588328685,0.994197647989659,0.245049678519072,0.292243095079704,6.15285446376831
0.330992291375001,0.0483547954039610,0.994474486421416,0.245044690259197,0.292246130021594,6.15279564572714
0.330996329501882,0.0483518917671234,0.993896232948938,0.245039487738478,0.292236542165538,6.15370515152213
0.330992707601480,0.0483631994517656,0.994503580126088,0.245046964891566,0.292245171766042,6.15323856202495
