c_a_x,c_a_y,ang_a,c_b_x,c_b_y,ang_b
0.191277192724015,0.310550989607289,3.55302512821254,0.336058042681410,0.0557228637169917,5.62850658343706
0.191275643517622,0.310582257778936,3.55328913427793,0.336052690378632,0.0557239216146788,5.62939544440391
0.191273427316234,0.310594827606273,3.55345050855036,0.336050041387056,0.0557265583472432,5.62893278388745
0.191275395059717,0.310594819788512,3.55337703345514,0.336044525286087,0.0557265223240018,5.62931867947895
0.191277917925103,0.310597020840258,3.55369798999469,0.336042865587456,0.0557218782912392,5.62956367301979
0.191276722611033,0.310588019860516,3.55312599629080,0.336043512391353,0.0557318719052478,5.62940983209480
0.191270517172753,0.310593558274772,3.55280861555385,0.336045466564450,0.0557286658199488,5.62953694663767
0.191269235768630,0.310591836068759,3.55278295255880,0.336047034935310,0.0557405596758920,5.62905394693917
0.191277121772493,0.310598375160517,3.55311594715876,0.336047835156476,0.0557377390141767,5.62885553666336
0.191273120958564,0.310592766567370,3.55271354897176,0.336047117496964,0.0557378383517272,5.62911074399793
0.191276415238369,0.310590875153777,3.55298532609363,0.336047912556262,0.0557371890528510,5.62938267128995
0.191278441905160,0.310609100591175,3.55412481480680,0.336043430723885,0.0557424278291381,5.62935866249295
0.191271524662570,0.310603870981103,3.55342838149789,0.336045984545514,0.0557432948846386,5.62926189766754
0.191278962893059,0.310605992431574,3.55338627723082,0.336050077696663,0.0557405328026757,5.62951963404771
0.191277738344159,0.310609344105675,3.55391050165343,0.336045972730318,0.0557426609907849,5.62948593113506
0.191279650737408,0.310602271392719,3.55359936020645,0.336047882763386,0.0557367302502868,5.62939917041431
0.191279309240388,0.310593223120723,3.55324917166586,0.336046227086874,0.0557381002086498,5.62956698988914
0.191277064333216,0.310596758711548,3.55258603798277,0.336046958365814,0.0557432737216192,5.62916852562861
0.191286562187253,0.310588992669206,3.55295810337985,0.336050426213751,0.0557394294629209,5.62947975977790
0.191280381839733,0.310595358877698,3.55331479317629,0.336053336408412,0.0557412865205751,5.62933972498801
0.191280786392762,0.310588459187945,3.55303628831265,0.336051108044105,0.0557285478609898,5.62927849201874
0.191282875005616,0.310587833674583,3.55325128611342,0.336056352662243,0.0557324757729830,5.62976446615311
0.191283318288603,0.310591364399185,3.55310714577949,0.336053413168146,0.0557324218687376,5.62935932764013
0.191286794285685,0.310581275807406,3.55265039165052,0.336058952093326,0.0557275650039876,5.62961661332949
0.191287517010451,0.310583632672294,3.55273076116267,0.336058660701009,0.0557223024464668,5.62953847345486
0.191286007793124,0.310582516462952,3.55212027793577,0.336055455943109,0.0557285761622197,5.62967371259578
0.191288045531413,0.310598876946570,3.55332153925704,0.336061091520820,0.0557260691233677,5.62978739317953
0.191282552673538,0.310590852410576,3.55310014629445,0.336055726709474,0.0557360136858303,5.62938554827313
0.191282599391120,0.310594396820950,3.55261712890791,0.336065346290377,0.0557344801163043,5.62921178933967
0.191280143464187,0.310580381605397,3.55250825384398,0.336059629571958,0.0557334299081541,5.62940587726355
0.191282788195890,0.310594086352632,3.55311031115751,0.336054739748880,0.0557368373192500,5.62965731626777
0.191280473683423,0.310596322855250,3.55334890478909,0.336057522947816,0.0557339726129895,5.62947684338056
0.191276426068674,0.310586583991305,3.55303522505780,0.336061355963431,0.0557332484215744,5.62891684795862
0.191273253457330,0.310591951200278,3.55371162388698,0.336054408679595,0.0557299464150373,5.62969653277892
0.191288459486880,0.310589825970719,3.55273731178462,0.336062058749320,0.0557290680068361,5.62921745871081
0.191277085428213,0.310601710686724,3.55262619180815,0.336053167702875,0.0557381376434398,5.62917795589472
0.191276988427963,0.310584737435633,3.55258144865885,0.336059284672032,0.0557273414608443,5.62962357035445
0.191285651547950,0.310577736894007,3.55234904357280,0.336054369574891,0.0557260293568968,5.62979752893199
0.191281432896427,0.310596000296630,3.55310085598526,0.336056738857423,0.0557356478103711,5.62916147425437
0.191280166855929,0.310601839344095,3.55335233564136,0.336042520798876,0.0557278528774792,5.62980174243721
0.191276562521859,0.310587501816772,3.55285001301149,0.336056332715241,0.0557272291396568,5.62891246178843
0.191273535186024,0.310590382363249,3.55276499261351,0.336055946030241,0.0557243982804990,5.62949563189614
0.191283737915153,0.310577088141488,3.55231694532153,0.336050807333906,0.0557183554672930,5.62983750285714
0.191273267408438,0.310580439905474,3.55325842253442,0.336054110499256,0.0557240505229608,5.62928521722016
0.191276761944512,0.310590982052000,3.55339429859297,0.336053844033814,0.0557239600667630,5.62929531280937
0.191271996604651,0.310582392867793,3.55247691006938,0.336056926130183,0.0557214103057428,5.62905393117315
0.191278201341300,0.310590350008263,3.55330534610288,0.336055739802585,0.0557214170255923,5.62912710229522
0.191283312599972,0.310587929650868,3.55316166055940,0.336051346216257,0.0557231846102061,5.62890332599793
0.191275857284441,0.310584720717436,3.55316344329366,0.336059825648391,0.0557271374610145,5.62878162809070
0.191270356315143,0.310581206912166,3.55329928114322,0.336059207091528,0.0557296573449471,5.62895929263453
0.191280626822980,0.310589108164062,3.55321481346759,0.336049624345445,0.0557329376272616,5.62917054777275
0.191270016659740,0.310584963776230,3.55283109757444,0.336054188223499,0.0557363391018514,5.62917051603689
0.191271603733357,0.310583927110711,3.55243101147190,0.336050396557063,0.0557346067416375,5.62957726935932
0.191280003710122,0.310592504303711,3.55287478429538,0.336048849040252,0.0557290193964866,5.62935944570375
0.191279145035438,0.310599830399258,3.55333019748568,0.336052605564985,0.0557326189317044,5.62938178842819
0.191271616880993,0.310591164489012,3.55296604552848,0.336052657656571,0.0557261125144264,5.62932123852306
0.191281783452871,0.310595350637992,3.55329038393502,0.336051943455132,0.0557319852579936,5.62937860964756
0.191270462793020,0.310579695284539,3.55228396842350,0.336047582645142,0.0557271114944975,5.62921821199155
0.191271633127421,0.310577150493301,3.55253518317742,0.336050757216717,0.0557319909545567,5.62945183077324
0.191273892798792,0.310595711213261,3.55320680996991,0.336046720959958,0.0557268813504057,5.62921446429014
0.191269851896577,0.310585467759006,3.55289311733280,0.336053120250125,0.0557235080086727,5.62920077070455
0.191270236379684,0.310593508352736,3.55298399125734,0.336044664621173,0.0557234156616067,5.62918164229585
0.191277451503159,0.310585630205727,3.55301943441560,0.336052023809967,0.0557232648420866,5.62951199943342
0.191268216708793,0.310582275998462,3.55176310382207,0.336049186094811,0.0557332898621892,5.62897243183290
