c_a_x,c_a_y,ang_a,c_b_x,c_b_y,ang_b
0.281800284563729,0.284236217805322,3.71872327803789,0.349239938752471,0.0246284020927350,2.92422333942345
0.281792213075501,0.284262082383197,3.71883724035767,0.349232990244092,0.0246341455355776,2.92448553942965
0.281794561534285,0.284256459351782,3.71838725462198,0.349229088419196,0.0246428997065451,2.92493651767503
0.281796255657620,0.284265134551132,3.71828903603292,0.349238004728763,0.0246402590713191,2.92474868955821
0.281795749875701,0.284263082199090,3.71802351184347,0.349237941623315,0.0246401994473470,2.92474557849930
0.281794389921011,0.284269766958058,3.71794855033541,0.349231993796075,0.0246418892752423,2.92484551890178
0.281793675896186,0.284272638227199,3.71764193598937,0.349236826660976,0.0246405785709423,2.92441273854886
0.281787308375888,0.284273461695731,3.71800069219117,0.349238121825654,0.0246479195104031,2.92473541372493
0.281780735635587,0.284274656640430,3.71836511621783,0.349228395265884,0.0246511705987237,2.92486620691903
0.281789497478245,0.284269342349343,3.71745345580711,0.349235192348370,0.0246484604244676,2.92406337242687
0.281792921913077,0.284276408497248,3.71822211522362,0.349233383216935,0.0246545102623302,2.92430241236714
0.281784094850523,0.284288441213867,3.71857925046548,0.349223648556600,0.0246556032326783,2.92471260044658
0.281787194831675,0.284278469534254,3.71803964529560,0.349225966603925,0.0246577954090228,2.92482693821900
0.281791650612470,0.284283328408857,3.71818957443415,0.349227648353997,0.0246553391994589,2.92436797650047
0.281787923520720,0.284281944501486,3.71794425761096,0.349221378488734,0.0246569472900325,2.92437688712246
0.281781729790300,0.284288005165395,3.71830752908301,0.349227372226854,0.0246561404416552,2.92439929581490
0.281796256401620,0.284284379143960,3.71789088746690,0.349220045016467,0.0246491217028113,2.92403341749947
0.281785137497785,0.284283022406410,3.71864263432921,0.349228415507840,0.0246599304905287,2.92418864010269
0.281793966187962,0.284291794917025,3.71820804748998,0.349234725150703,0.0246533306372855,2.92456120928546
0.281784644457851,0.284286487953526,3.71818463835194,0.349226192348370,0.0246564604244676,2.92406337242687
0.281792620820125,0.284277668142864,3.71745155254292,0.349226355294598,0.0246555986847675,2.92398614153882
0.281772673800568,0.284292354267300,3.71902376694071,0.349229207813776,0.0246584259335058,2.92413240228020
0.281779792983076,0.284283534870247,3.71796316992301,0.349233169766041,0.0246551294862013,2.92432661846563
0.281790099204143,0.284295038772698,3.71864751252780,0.349227959663942,0.0246544358668050,2.92433266806791
0.281786221067723,0.284293511185208,3.71845480400770,0.349230362042433,0.0246577704024859,2.92449615598584
