c_a_x,c_a_y,ang_a,c_b_x,c_b_y,ang_b
0.387823554007589,0.286503561865551,4.89719562882943,0.423407873263458,0.0657282167085996,5.23462954670218
0.387804780104893,0.286503640017621,4.89759105761917,0.423394878729468,0.0657402899408442,5.23469115736285
0.387808651930058,0.286487931094534,4.89732833494610,0.423396890717010,0.0657284426144743,5.23501321863612
0.387791373424169,0.286471133220158,4.89774120950212,0.423400243004430,0.0657317467618677,5.23446519458441
0.387786818822310,0.286473231216316,4.89836379886857,0.423401182855581,0.0657238765980565,5.23446465127665
0.387791701539667,0.286449907156612,4.89732643401429,0.423404145268602,0.0657242717069460,5.23468159832818
0.387785969060945,0.286441789353121,4.89807415298520,0.423399092661706,0.0657145210884843,5.23507987179027
0.387776197993752,0.286428923583991,4.89801877223778,0.423394845878344,0.0657182582750431,5.23515801944260
0.387767848057516,0.286428170328551,4.89845270124003,0.423393859022816,0.0657140527468832,5.23530113363218
0.387758143445869,0.286414362312802,4.89852296055096,0.423393447372640,0.0657216548109470,5.23486006117559
0.387747617625527,0.286397033250093,4.89972212311002,0.423393811276093,0.0657065787792932,5.23531311338755
0.387733846319183,0.286386711242737,4.90004179746242,0.423399537460282,0.0657132396028821,5.23464159465445
0.387744585704925,0.286381310688423,4.89951294511786,0.423394090342876,0.0657136109747261,5.23483699926184
0.387719692228109,0.286361748298178,4.90021643268718,0.423399936702734,0.0657061625190832,5.23509340749789
0.387710589361081,0.286349726351090,4.90071619658528,0.423395906171205,0.0657201421616703,5.23440582858829
0.387698199011619,0.286339518465307,4.90122159506424,0.423391411595420,0.0657131343309997,5.23458972207383
0.387687805373342,0.286318056388221,4.90170325738419,0.423393223258923,0.0657201780809181,5.23487867701046
0.387681190041989,0.286312921138715,4.90200076091803,0.423398577797755,0.0657154737316695,5.23427181317815
0.387670715324086,0.286306992854727,4.90239092714212,0.423396529993905,0.0657164214577267,5.23470135043621
0.387669556599079,0.286290562339864,4.90249337286560,0.423392048516484,0.0657169191404809,5.23499260875330
0.387643875932298,0.286265647296862,4.90236106055343,0.423397202716145,0.0657201982622659,5.23437206002373
0.387645140058210,0.286261035555207,4.90263334006674,0.423401362154965,0.0657098834882498,5.23496016162181
0.387616995768750,0.286245285132168,4.90347762835199,0.423397803977143,0.0657139256703822,5.23500607012357
0.387614820701703,0.286241367565837,4.90361736904350,0.423392460592020,0.0657241946243763,5.23444744689096
0.387615562537882,0.286231348342997,4.90362839224704,0.423399537460282,0.0657132396028821,5.23464159465445
0.387604460044613,0.286215664464458,4.90368170623783,0.423397401574330,0.0657175680143126,5.23480028334881
0.387590242945861,0.286199470723870,4.90476557327050,0.423394028622337,0.0657170704220139,5.23454197484183
0.387588162719186,0.286178643197346,4.90488776458034,0.423387087635254,0.0657145430867314,5.23506253514794
0.387573375898288,0.286168082173614,4.90509377276746,0.423395842530146,0.0657104168412753,5.23468978172866
0.387563035579829,0.286157709291665,4.90555654455363,0.423389715428096,0.0657077003346148,5.23511161097085
0.387549552112346,0.286151425861041,4.90621692291636,0.423387990083121,0.0657250370896500,5.23430314540617
0.387539348515863,0.286136318660723,4.90663888554398,0.423382945612506,0.0657228959077992,5.23493244092157
0.387536609367632,0.286128829403340,4.90671610772464,0.423391897135888,0.0657175773544596,5.23451909338059
0.387519328174034,0.286121242091600,4.90679078838618,0.423392168239643,0.0657175588153428,5.23450936806121
0.387507805000176,0.286108150933186,4.90763802444793,0.423389719859887,0.0657147335455291,5.23464566010615
0.387493948442312,0.286109428028269,4.90785672037032,0.423391720937306,0.0657184131986850,5.23449185734250
0.387485827655559,0.286099942601178,4.90868144377514,0.423394685674880,0.0657153450510893,5.23493366819179
0.387482903789727,0.286086548637504,4.90837886172804,0.423387146121661,0.0657154933779405,5.23503991861095
0.387477726250134,0.286065471228988,4.90908533428356,0.423389118054997,0.0657209837437868,5.23472159317852
0.387457988600737,0.286067236549446,4.90956421293608,0.423388765895841,0.0657224978013270,5.23472369305172
0.387451558408682,0.286056072221663,4.90994559673074,0.423391204546259,0.0657113995470068,5.23497645243016
0.387443541782836,0.286057243770585,4.91025637583344,0.423385967919788,0.0657168067718951,5.23469821100975
0.387442113585625,0.286041143994704,4.91034240977169,0.423394835810302,0.0657145285064129,5.23496145854994
0.387429981750995,0.286035554640590,4.91091727171272,0.423388139916952,0.0657182166290849,5.23481760968318
0.387422839671696,0.286029988024030,4.91160098145361,0.423389721261986,0.0657177111721800,5.23491195178544
0.387413407471747,0.286018455765013,4.91173416997367,0.423401066784759,0.0657245657532177,5.23451300757249
0.387404857023458,0.286012140896557,4.91238163393947,0.423390136628346,0.0657253131993248,5.23490500327575
0.387394964831368,0.286004334367030,4.91209854816202,0.423387087439636,0.0657267027437308,5.23513944382796
0.387399958199494,0.286001197550284,4.91231945284289,0.423396660829898,0.0657272664391118,5.23441232246979
0.387382768469187,0.285989235803122,4.91308452232918,0.423393821060024,0.0657342467810666,5.23436842145013
0.387386260313711,0.285978851822301,4.91328527191286,0.423394059446183,0.0657342304239656,5.23435987096111
0.387378816839744,0.285975167754916,4.91301674412511,0.423394059446183,0.0657342304239656,5.23435987096111
0.387359578093715,0.285961037141180,4.91416493208054,0.423401822689339,0.0657323783219652,5.23446732181284
0.387369362934790,0.285964054849626,4.91329711736858,0.423401452012592,0.0657324035879364,5.23448062101113
0.387355459274026,0.285952645083024,4.91431477451438,0.423401822689339,0.0657323783219652,5.23446732181284
0.387353603487577,0.285934631379854,4.91404879174823,0.423402793844883,0.0657289051399519,5.23478291515324
0.387352282945977,0.285918516388818,4.91412064628102,0.423398649012392,0.0657427383933286,5.23464820162216
0.387338961724381,0.285931335980711,4.91469314046151,0.423403359109762,0.0657399016942331,5.23389079599308
0.387331261572054,0.285919175095557,4.91538085715611,0.423400631548438,0.0657378963914464,5.23448481374119
0.387327940549838,0.285894957107269,4.91557927477574,0.423396041357487,0.0657401003886703,5.23482378957357
0.387324212986861,0.285885921022641,4.91536534318564,0.423396505536307,0.0657385933674409,5.23433077644553
0.387317541387729,0.285876803662101,4.91604381540240,0.423393248226959,0.0657417404657906,5.23436334514268
0.387305953784826,0.285880549759707,4.91616488517976,0.423398499221545,0.0657422591655723,5.23417757107098
0.387301797856327,0.285865305212290,4.91635627710484,0.423404168198358,0.0657335141386514,5.23398179456473
0.387293184826541,0.285857134902260,4.91678073434223,0.423394144430693,0.0657400036709468,5.23474621492987
0.387280743060023,0.285850538411585,4.91690601713716,0.423390421516969,0.0657406064287666,5.23502274217150
0.387273191028921,0.285845701418232,4.91727992589317,0.423399964514890,0.0657396042163185,5.23453748726862
0.387264534372524,0.285836202242487,4.91765153091688,0.423390754724073,0.0657394108872778,5.23449064528409
0.387269323582627,0.285836511211159,4.91698337504354,0.423390199603682,0.0657399717883944,5.23452081009046
0.387266273210728,0.285819977016278,4.91672612493080,0.423384635252954,0.0657340008544587,5.23523025167630
0.387251912404510,0.285815329800169,4.91778341225519,0.423397584509480,0.0657434888982890,5.23422827922916
0.387249101548481,0.285796095661466,4.91792110957631,0.423390028520388,0.0657341103629060,5.23502657613987
0.387244279647322,0.285787897029985,4.91777176749168,0.423393858454838,0.0657300497298195,5.23497091076819
0.387226873822394,0.285783356232220,4.91857821226024,0.423388037660165,0.0657304451473804,5.23517973816305
0.387226805290747,0.285773136609567,4.91889962329259,0.423386531047921,0.0657342581331691,5.23483945393465
0.387226091921444,0.285772024498509,4.91862084829617,0.423384894562700,0.0657335438424104,5.23476542655558
0.387231627128868,0.285755546671744,4.91872470646288,0.423387749919716,0.0657400535787976,5.23431176182871
0.387216423375040,0.285747875172967,4.91907922851950,0.423384553243209,0.0657293224250416,5.23569138402824
0.387210371815627,0.285743245158412,4.91893248047704,0.423395985584830,0.0657317380481904,5.23417527636417
0.387213697978254,0.285735279859484,4.91919691923757,0.423391454595189,0.0657268596354491,5.23495722339242
0.387200669565474,0.285710731190782,4.91944154718940,0.423390056449859,0.0657302560033269,5.23465920437418
0.387194406774793,0.285714394032070,4.91976733776498,0.423389993900217,0.0657277481779390,5.23417006716819
0.387193331449727,0.285706403093996,4.91985444942116,0.423396427665782,0.0657255510006672,5.23479967482265
0.387187665239035,0.285694265744613,4.92002951115584,0.423386016775477,0.0657259959334399,5.23472965497927
0.387186588244016,0.285673436775298,4.92015946004815,0.423388716163229,0.0657181773487590,5.23479693524143
0.387181575934704,0.285665692871446,4.92040966024636,0.423390136628346,0.0657253131993248,5.23490500327575
0.387179984878702,0.285661498918715,4.92048471109945,0.423384348937421,0.0657353130859661,5.23440610689966
0.387166139466533,0.285652916560049,4.92067143284188,0.423393691797297,0.0657275564642843,5.23432925465740
0.387156221946794,0.285644658709763,4.92151886384835,0.423398871575006,0.0657209158950520,5.23467341825935
0.387158074688801,0.285637931676788,4.92112450851719,0.423386593738489,0.0657229872152592,5.23424337335893
0.387143212784034,0.285626613228987,4.92216712732124,0.423386076775466,0.0657189413340361,5.23519354247804
