c_a_x,c_a_y,ang_a,c_b_x,c_b_y,ang_b
0.179965702937324,0.255160402534261,3.31526674963122,0.289382880228345,0.0718649103185161,2.00363370998525
0.179968938482021,0.255188970600315,3.31599360958442,0.289380333752149,0.0718771699389352,2.00365019136137
0.179969871009117,0.255192940192311,3.31576705358652,0.289379172284683,0.0718719987207957,2.00314166014237
0.179958217520153,0.255193561715341,3.31353214117414,0.289380839044729,0.0718794672061944,2.00393663978398
0.179955886304026,0.255206416863190,3.31676978979827,0.289382232364613,0.0718911758923619,2.00431119055528
0.179954111749243,0.255195732569607,3.31566472190172,0.289386847204108,0.0718898324742272,2.00363721026528
0.179957159525665,0.255200643801765,3.31500039638595,0.289377810705011,0.0718996105491627,2.00401967282189
0.179960729631408,0.255198149484184,3.31370735540446,0.289378016578170,0.0718883057233177,2.00409452014948
0.179954325745380,0.255218408108555,3.31606624012355,0.289388900642816,0.0718968871719904,2.00407311368908
0.179956778147885,0.255212804849655,3.31619872314031,0.289385526108684,0.0718997634244666,2.00399030818099
0.179959417853232,0.255206406762613,3.31377371819342,0.289382122485584,0.0718976690552779,2.00382238066914
0.179968306295956,0.255201700483074,3.31575371102403,0.289389214742175,0.0718993527661073,2.00412703531814
0.179960184026806,0.255211760161690,3.31546410966837,0.289392743307898,0.0718982127709301,2.00474352061086
0.179953301641596,0.255212393475839,3.31426399354244,0.289393378245283,0.0719053704528924,2.00473211422980
0.179967029578596,0.255203122213999,3.31582316280892,0.289392743307898,0.0718982127709301,2.00474352061086
0.179956665411201,0.255215199473999,3.31561819278685,0.289384617229445,0.0719036139189946,2.00402439173949
0.179960685702197,0.255211973458486,3.31599802074215,0.289389967904472,0.0718960125395113,2.00409608223728
0.179963172840377,0.255207467878499,3.31394136144775,0.289392068764635,0.0718965947522535,2.00431817524943
0.179961575128610,0.255217064486235,3.31616401940288,0.289390101226441,0.0718987619065129,2.00448452041777
0.179953746474629,0.255224373230864,3.31686084922656,0.289394291260307,0.0719000850423255,2.00434153289378
0.179964822752591,0.255221833020695,3.31390246023217,0.289386154730451,0.0719070181493991,2.00402533735277
0.179960905773568,0.255214592415999,3.31401281226553,0.289392607400507,0.0718953304117952,2.00431345358305
0.179965109911373,0.255214476823163,3.31397704663433,0.289393843416736,0.0719014549959211,2.00435170927612
0.179966075291760,0.255206603953526,3.31610367527952,0.289385948981913,0.0718879801578291,2.00392038933282
0.179963449728643,0.255214999205167,3.31635080174049,0.289392841991073,0.0719017557170934,2.00396343147168
0.179961128546759,0.255211447554144,3.31373719799435,0.289394489703725,0.0718959263894865,2.00439778463505
0.179965053274775,0.255214749924925,3.31569556489984,0.289390301988284,0.0718913173512773,2.00380202654521
0.179958604574237,0.255219992054825,3.31625257038143,0.289392233835607,0.0718920042528969,2.00423870354101
0.179962236644935,0.255217451068362,3.31402456586585,0.289386436536859,0.0719032391101874,2.00409457037209
0.179964541608208,0.255206995207759,3.31395355667648,0.289391992529685,0.0718952993802296,2.00428886558504
0.179964666009868,0.255220773239251,3.31619822417665,0.289392069672883,0.0719033247406557,2.00381704423408
0.179966292370259,0.255229124662307,3.31645161359392,0.289398772283982,0.0719011439617187,2.00431072239464
0.179957152244612,0.255215390819239,3.31431993792172,0.289394931960011,0.0718950625384833,2.00439943755174
0.179965193470130,0.255214724340630,3.31364200906254,0.289384624278979,0.0719036221790130,2.00402481663410
0.179954643959595,0.255210743625101,3.31422668766238,0.289390615370165,0.0718935092588833,2.00420558835488
0.179962276564354,0.255227488997172,3.31688637567243,0.289386392908221,0.0719033724447792,2.00442305400696
0.179963620519117,0.255223797505003,3.31622935507750,0.289394632422724,0.0719010138553800,2.00403807192133
0.179967352555296,0.255217652677472,3.31374972119873,0.289387423797324,0.0718995595062941,2.00406078584100
0.179961687978447,0.255216785680656,3.31619360749238,0.289393485809769,0.0718988597295343,2.00428500626176
0.179964344743666,0.255212040467202,3.31621932875866,0.289391172045254,0.0719014132209523,2.00391004521644
0.179961935436198,0.255209132732768,3.31586886798536,0.289393697149497,0.0719039103861724,2.00405388308679
0.179960968060451,0.255207230307654,3.31593723266406,0.289395662755424,0.0719014117256270,2.00441621740595
0.179961604574237,0.255208992054825,3.31625257038143,0.289397694835626,0.0718952012641840,2.00415822144916
0.179961967737020,0.255201810216549,3.31560183719548,0.289391243256212,0.0718860314870513,2.00407103441910
0.179965393528368,0.255207319350209,3.31590810246892,0.289391797156232,0.0718925129457162,2.00387912182087
0.179969348576050,0.255196617865303,3.31528585935736,0.289377712144618,0.0718809710722406,2.00345090148044
0.179955966294309,0.255202707944359,3.31405208863316,0.289381576406957,0.0718838900428361,2.00365461994711
0.179962355416904,0.255207644319782,3.31657727272122,0.289396315249548,0.0718887367519443,2.00448089084429
0.179962457862591,0.255209896059573,3.31667150162162,0.289393827095392,0.0718852781747152,2.00395421809681
0.179951705946990,0.255204640581848,3.31627917790152,0.289388608478808,0.0718847213603585,2.00411292773226
0.179964111749243,0.255193732569607,3.31566472190172,0.289392739818604,0.0718870974609383,2.00431441439049
0.179961244574523,0.255194748421493,3.31369769842383,0.289388155285766,0.0718828629232646,2.00439224848206
0.179951726629219,0.255198739169942,3.31393592602638,0.289379986897606,0.0718885436349717,2.00417582663863
0.179961077306060,0.255189236154387,3.31307935838856,0.289386100095678,0.0718851381149072,2.00435310977148
0.179955414062806,0.255200936701940,3.31382729989229,0.289383186046216,0.0718830994907837,2.00387172216997
0.179969268212418,0.255193042755620,3.31654998844962,0.289378742812770,0.0718836258292957,2.00370757399665
0.179962314954977,0.255185708551269,3.31564736704187,0.289388146476014,0.0718787941819190,2.00411426917577
0.179956589283517,0.255190805687751,3.31409926156687,0.289374611021749,0.0718717847658350,2.00345865430847
0.179957703133639,0.255189393537579,3.31579484729997,0.289382220334946,0.0718790387192207,2.00421489834404
0.179957281630825,0.255185368529003,3.31576958138511,0.289382249652808,0.0718723485438434,2.00409800933602
0.179951819046489,0.255188692557399,3.31583393460345,0.289373253146390,0.0718756872483114,2.00334967252963
0.179961480218023,0.255184527532866,3.31599077993191,0.289372809506346,0.0718673185417714,2.00330463777945
0.179953410818927,0.255192623681122,3.31585871415991,0.289378655861969,0.0718676229456715,2.00386928979517
0.179958481981641,0.255179594646222,3.31527131052431,0.289376403010622,0.0718649820630502,2.00373357489579
0.179962792057668,0.255183801017600,3.31566256280514,0.289375811500225,0.0718622132763929,2.00332984683396
0.179956379980818,0.255185050836863,3.31366908271119,0.289383667066162,0.0718630093972100,2.00375358346370
0.179964292812213,0.255196960177465,3.31634782107220,0.289377114379688,0.0718667738434309,2.00393825795650
0.179962263430699,0.255198426192711,3.31682933994744,0.289380603104269,0.0718692091997387,2.00364336869601
0.179957984979125,0.255197210095178,3.31644752590332,0.289386360698338,0.0718629202216507,2.00422987545178
0.179968681581979,0.255193345641353,3.31590202889032,0.289388480082201,0.0718690389044568,2.00344902251426
0.179956426293558,0.255200528473305,3.31591668226590,0.289388445073941,0.0718712387118335,2.00431415353895
0.179965340505155,0.255191598453043,3.31563233406311,0.289378152640380,0.0718685549412822,2.00340646355175
0.179965263318113,0.255197429841306,3.31608249440186,0.289382336240308,0.0718616464713046,2.00321988634844
0.179968026444120,0.255188758471632,3.31545038342600,0.289389905424764,0.0718733708658291,2.00395262247015
0.179972510157127,0.255190665941778,3.31581756140383,0.289388334824803,0.0718642167315636,2.00350070069126
0.179968368315122,0.255200439523905,3.31661561073092,0.289385988495155,0.0718742797318938,2.00381600688808
0.179961448154794,0.255193656924898,3.31582270213064,0.289388490955005,0.0718684854663287,2.00343946015050
0.179968851722399,0.255193634942390,3.31559299445364,0.289395191679739,0.0718709755896544,2.00389071387864
0.179970388962879,0.255184827032700,3.31598420533091,0.289390934344987,0.0718698888849945,2.00392991620394
0.179969474140475,0.255184143413799,3.31621526643917,0.289384559312147,0.0718660943571117,2.00371773910105
0.179967028695295,0.255183363755653,3.31551810177307,0.289390478708112,0.0718627619267267,2.00355524339193
0.179964173467686,0.255184430186361,3.31597147124459,0.289392185743149,0.0718697449410295,2.00397619563526
0.179968057771484,0.255194165017522,3.31596617153640,0.289396830704752,0.0718600580639478,2.00388398101299
0.179972190800473,0.255182164949466,3.31576673849960,0.289395854259629,0.0718583976343878,2.00381289150805
0.179969204492473,0.255174760274356,3.31513896195122,0.289380591909799,0.0718640785392336,2.00354733038338
0.179968250175499,0.255192778171827,3.31699326819281,0.289383871587185,0.0718666159573565,2.00337255754466
0.179968453960911,0.255186478743432,3.31593427642670,0.289390451761827,0.0718631306842492,2.00404190376430
0.179970943514135,0.255186827833869,3.31563522167277,0.289390344657566,0.0718674280509216,2.00376661041309
0.179971474749317,0.255185825463385,3.31545502809973,0.289386965738728,0.0718642523305857,2.00347185096892
0.179964129993302,0.255190168978787,3.31593847665711,0.289385058175219,0.0718713187121782,2.00335943147156
0.179968592211772,0.255201550655170,3.31623156572952,0.289387496516097,0.0718713926037612,2.00394923762654
0.179963687095484,0.255185964644323,3.31540232673136,0.289384407348800,0.0718806571858376,2.00433253430781
0.179951935436198,0.255204132732768,3.31586886798536,0.289389955806840,0.0718809983570717,2.00409535320781
0.179953516155692,0.255205834897657,3.31349751233566,0.289390365494669,0.0718901370915325,2.00461019345431
0.179957123469675,0.255203256642835,3.31603904992613,0.289382128542122,0.0718961817818530,2.00429205347755
0.179961441392904,0.255204897993027,3.31394472337123,0.289389221316576,0.0718906255919081,2.00446865737046
0.179956136396181,0.255208699089180,3.31364136208608,0.289377266297095,0.0718939406993145,2.00406152177420
0.179954650120528,0.255223463980941,3.31676346195146,0.289375973968516,0.0718875755790636,2.00339985392201
0.179953870914417,0.255216884541551,3.31635027576008,0.289379895472269,0.0718971363151991,2.00405641673074
0.179957467032166,0.255213646833551,3.31597602375029,0.289388603752613,0.0718920803371896,2.00447084835291
0.179952524526470,0.255211237858596,3.31586892744670,0.289379431730527,0.0718964793088191,2.00419204774783
0.179959820022648,0.255218865655612,3.31629527130263,0.289372443728154,0.0718912454298002,2.00332810855384
0.179956011564468,0.255201573421994,3.31539308091273,0.289377686980691,0.0718973912101599,2.00397472631894
0.179955850233205,0.255214549096278,3.31594173029656,0.289378839350487,0.0718980477759796,2.00370090556173
0.179962832093022,0.255210241876394,3.31547963347172,0.289381974361405,0.0718901467552117,2.00368072977165
0.179963734074226,0.255205617139103,3.31554863224808,0.289380779140581,0.0719030895469804,2.00419857607701
0.179958304901249,0.255213670425328,3.31383519241554,0.289388226955851,0.0718916839393536,2.00405534272552
0.179964407614287,0.255207828001013,3.31579545606771,0.289386842035724,0.0718981821484260,2.00368241375560
0.179961295452757,0.255222809364014,3.31669631544689,0.289390019051525,0.0718987713717848,2.00448148179505
