c_a_x,c_a_y,ang_a,c_b_x,c_b_y,ang_b
0.306101735663784,0.0266169569601650,5.64361729669568,0.258548907960700,0.209123153593866,2.96195964451829
0.306100096236714,0.0266268225317816,5.64332767190456,0.258545715938749,0.209130547339297,2.96150317258129
0.306108580613524,0.0266313323007337,5.64266920060493,0.258533306643342,0.209134716246816,2.96004691810176
0.306105331395121,0.0266202197429682,5.64337615637724,0.258546626448816,0.209131267670918,2.96154054151633
0.306100096236714,0.0266268225317816,5.64332767190456,0.258547954691329,0.209143012198213,2.96163197755953
0.306106452381448,0.0266260291028860,5.64366460196397,0.258548484697083,0.209143601162219,2.96166087965027
0.306111409119472,0.0266314423641025,5.64307431484215,0.258557266110479,0.209132125641279,2.96147047858309
0.306111618412692,0.0266312810332286,5.64310900914854,0.258540479241895,0.209138630056985,2.95944685147100
0.306104422895807,0.0266210757216941,5.64340445853438,0.258535547818195,0.209147314533297,2.96022363778522
0.306105355050107,0.0266289467998231,5.64311923717417,0.258548632068366,0.209146621598175,2.96007212286123
0.306106314120961,0.0266343175170747,5.64290925668224,0.258541895542538,0.209136198825805,2.96155884945851
0.306102854222869,0.0266306542856151,5.64340069626219,0.258533382433421,0.209133684659138,2.95944397030468
0.306100851538502,0.0266252844777943,5.64386863580393,0.258539636855921,0.209134176010540,2.95940897491025
0.306102533542400,0.0266237038080807,5.64367289067626,0.258533935485058,0.209134433329963,2.95952197287158
0.306109903204876,0.0266255301830154,5.64385882648042,0.258536324889893,0.209136880831993,2.95938302284843
0.306104026543162,0.0266250492377889,5.64332242061967,0.258525339996744,0.209133633579677,2.95915421725309
0.306106315870132,0.0266305584328671,5.64307343514542,0.258530114392743,0.209129021765230,2.95924982762576
0.306107421093246,0.0266222648234911,5.64382813153014,0.258528959785549,0.209131103665089,2.95932858900171
0.306105320592830,0.0266315826627191,5.64332940294161,0.258533933692058,0.209130702041462,2.95895100445245
0.306105377958606,0.0266314397247120,5.64311044891444,0.258532660357690,0.209136445747260,2.95943605765283
