c_a_x,c_a_y,ang_a,c_b_x,c_b_y,ang_b
0.237586899584443,0.304904285023039,0.296698068068021,0.320419425087397,0.0853057657555303,6.06226812037927
0.237574610232666,0.304940371424910,0.295363650820267,0.320430818365474,0.0853171518821570,6.06133711194514
0.237567893273398,0.304930764639841,0.295624057708256,0.320432351443465,0.0853072304342459,6.06132876515297
0.237565740666513,0.304929712862298,0.295520752417194,0.320432051206299,0.0853073109713241,6.06141220194292
0.237566253396504,0.304928306362329,0.295979185202389,0.320417389308634,0.0853151730362309,6.06138638620259
0.237570872654953,0.304925468784787,0.296046328978487,0.320423716455715,0.0853047443014662,6.06147168779037
0.237573293131832,0.304927916091174,0.295670960123642,0.320424312951925,0.0853101693917634,6.06082790443032
0.237573045544111,0.304928681826780,0.295334966813774,0.320415524425066,0.0852945412754139,6.06160915898610
0.237569759928147,0.304922998312468,0.296133767874281,0.320426183726568,0.0853096677962989,6.06050488626924
0.237575395749627,0.304914732694583,0.296172084700548,0.320425734180946,0.0853042031498633,6.06110687664313
0.237571883410478,0.304920925212339,0.295315792127717,0.320427616402746,0.0853040647169991,6.06072647331700
0.237576161840149,0.304914696135133,0.295606915635271,0.320426459249315,0.0852974284573577,6.06142768613872
0.237573602831195,0.304920010135774,0.295658473850045,0.320430127951960,0.0852956808219190,6.06155029971938
0.237571474552465,0.304923787601109,0.295710563814916,0.320426540170878,0.0852906454460981,6.06166855366097
0.237565557762863,0.304921822849722,0.295842216985355,0.320437415467357,0.0852930872562765,6.06113779116417
0.237575853618422,0.304925429801227,0.295180489521007,0.320433315842898,0.0852983347938903,6.06132472057313
0.237573329505475,0.304916421973353,0.295859321263038,0.320428630759981,0.0852989083059867,6.06093332566413
0.237568218986685,0.304913652251823,0.296210727945712,0.320418332788992,0.0852918732478350,6.06182162978532
0.237574412476020,0.304921619546469,0.295943304813452,0.320433105042021,0.0852919527364197,6.06130077190073
0.237573921479446,0.304916269615999,0.296156640286003,0.320424566419888,0.0852850856614949,6.06204769193848
0.237560940474708,0.304924605292153,0.295395632639086,0.320421303983683,0.0852878776096167,6.06232967790727
0.237567314057550,0.304919845999536,0.295611617401902,0.320425595703963,0.0852824154529235,6.06256137088385
0.237576819120897,0.304923063171321,0.295339615536994,0.320430268042279,0.0852845791799172,6.06210008171173
0.237562401764849,0.304927856437100,0.296167084037899,0.320424363945625,0.0852817171065617,6.06226557859353
0.237570099297303,0.304914517497594,0.296221682165839,0.320426935898495,0.0852779566812333,6.06273595446500
